"","AR","N","log2FC","llr","pval"
"4930549G23Rik",0.462121212121212,11,0.286304185156641,-16.8089222055225,6.70745661278549e-09
"4930578G10Rik",0.829166666666667,60,2.01238372445583,0.0737396300116941,1
"4930599N23Rik",0.509803921568627,17,0,-0.316041870278561,0.426592012862658
"4933406I18Rik",0.342342342342342,37,-1.02424754624668,-0.958750574069335,0.166132394140757
"4933431K23Rik",0.441869918699187,41,0,-9.7762119379026,9.78764737059242e-06
"4933434E20Rik",0.3125,16,0.137503523749935,-9.70524953184045,1.05425887198776e-05
"5031425E22Rik",0.560025542784163,261,0.310961882598885,-15.3341517378954,3.0612515091198e-08
"5031439G07Rik",0.53030303030303,11,0.0317088597273383,-12.48275739722,5.83649601681529e-07
"5330438D12Rik",0.410416666666667,48,-0.0987781544781736,-4.84666773030104,0.00184937533292174
"5430402O13Rik",0.392857142857143,14,-0.696607856550066,-2.14952950286646,0.0381334668835991
"5430405H02Rik",0.421052631578947,19,-0.144389909335175,-1.92301927521476,0.049863631782209
"5430431A17Rik",0.528682170542636,43,0,-1.78371373386424,0.0589235288691514
"5830417I10Rik",0.904761904761905,21,2.86789646399266,-1.06629221239295,0.144197452458731
"6030443J06Rik",0.653508771929825,19,1.34103691783507,-5.27335532040953,0.00116395045689977
"6030458C11Rik",0.42,25,-0.54432051622381,-10.117686414301,6.84750100436575e-06
"6430548M08Rik",0.347619047619048,14,-0.415037499278844,-20.6126856527653,1.35650314621489e-10
"6720427I07Rik",0.517543859649123,38,0.212544635380101,-9.17287767348691,1.84228970327935e-05
"6820431F20Rik",0.675320512820513,52,1.08091999538357,-2.05503498380571,0.0426285988404888
"9230114K14Rik",0.6,10,0.111031312388744,-11.1990651660378,2.21589620081626e-06
"9330159M07Rik",0.115130678708265,116,-3.02027239502626,-7.37518741358308,0.000122723126777872
"9330162G02Rik",0.191666666666667,20,-1.72698150559358,-8.34345427311042,4.40841698400398e-05
"9530026P05Rik",0.531167031566985,454,0.176336604873992,-10.7023325832995,3.7186526836649e-06
"9630014M24Rik",0.515151515151515,22,-0.214124805352848,-0.582837952589411,0.280291510241631
"9630050E16Rik",0.4,10,0.0577154978562868,-12.8803102008513,3.86494346410408e-07
"A230001M10Rik",0.602564102564103,13,0.169925001442312,-14.7606752343003,5.53041146512952e-08
"A330032B11Rik",0.333333333333333,18,-1.09310940439148,-1.4169816779786,0.0922903404756013
"A330102I10Rik",0.3125,12,-1.75207248655641,-13.5870761367499,1.85927872143837e-07
"A4galt",0.567708333333333,16,0.736965594166207,-5.07354208626372,0.00144529666783304
"A630072M18Rik",0.541666666666667,12,0.137503523749936,-1.82942842989216,0.0557718862769973
"A730017L22Rik",1,13,3.89077093024524,-1.47098011353819e-05,0.995672308140075
"A730049H05Rik",0.626984126984127,21,0.716207033999409,2.00287090186462,1
"A730056A06Rik",0.346153846153846,13,-0.954196310386875,-11.411910719335,1.7755130320942e-06
"A830012C17Rik",0.34,25,-0.477321777533187,-2.77347511164163,0.0185129165886886
"A930005H10Rik",0.397435897435897,13,-0.347923303420306,5.55124642638418,1
"A930007I19Rik",0.6,10,0.096215315259303,-11.9147455326173,1.05257378344398e-06
"A930015D03Rik",0.766666666666667,20,1.30932805810773,-6.80698274274551,0.000224509165240879
"A930037H05Rik",0.409090909090909,11,0,-22.4464501547593,2.08111066094819e-11
"AU020206",0.358974358974359,13,-0.337034987277571,-21.6089936352753,4.89684339526876e-11
"AU040320",0.443287037037037,36,0.159198594849254,18.3099547085994,1
"AW554918",0.527619047619048,105,0.0057136511943936,-0.671625198454251,0.246461566602737
"Aaas",0,11,-4.14684138832927,-1.27083694014818e-05,0.995977480716743
"Aagab",0.652777777777778,12,0,-3.03644524167433,0.0137272139734698
"Aak1",0.496601969833102,212,-0.0164881227885691,-3.37902353427734,0.00933258430916534
"Aamdc",0.503174603174603,21,-0.242856523896163,-5.90246789699458,0.000590738989068715
"Aasdh",0.5,10,0.142957953842043,-8.4398409296677,3.98256170361023e-05
"Aatf",0.504385964912281,38,0.0804899178603677,-1.62156691561413,0.0717233254500375
"Abca1",0.473961395257692,162,-0.100693999619473,-4.0163531983537,0.0045940145150432
"Abca5",0.631578947368421,19,0.127755547198372,-4.16259970839677,0.00390988457538922
"Abca6",0.571015473887814,235,0.384449179445421,3.87103242321132,1
"Abca8a",0.646915306673696,566,0.898176149853815,-9.49550614381963,1.31335634533118e-05
"Abca8b",0.547789278062005,275,0.207464718015748,3.51355582125854,1
"Abca9",0.42166968053044,158,-0.376229479291075,3.3908789608306,1
"Abcb1b",0.628787878787879,22,0.389946518316013,-7.42258630557827,0.000116706389752887
"Abcb4",0.422619047619048,14,-0.510194732319184,-17.0413539344535,5.28185646071095e-09
"Abcc1",0.57183908045977,58,0.357812630585894,-9.04739539959006,2.10175645167212e-05
"Abcc4",0.468468468468468,37,0.256013978156022,28.1528216978543,1
"Abcc5",0.445471841704718,146,-0.359764916064824,-3.47009510871095,0.00842801501427309
"Abcc8",0.344444444444444,15,-0.974909019037169,-6.28759485115467,0.00039090156317037
"Abcc9",0.39247311827957,31,-0.903323980588326,-1.17348386981286,0.125526965951374
"Abcd3",0.549324324324324,111,0.443019911804724,0.347222255852586,1
"Abce1",0.452898550724638,23,0.0671141958585371,-13.7414086198232,1.58496422960044e-07
"Abcg2",0.552083333333333,16,0.527931555684777,-9.19243345563962,1.80485734391562e-05
"Abhd12",0.52,20,0.310340120612151,-9.29516067937531,1.62041160342344e-05
"Abhd17b",0.542198581560284,47,0.0427496474593374,20.7686727691654,1
"Abhd18",0.468832124461264,151,-0.266335768924045,-9.02016668554376,2.16273978815968e-05
"Abhd2",0.422916666666667,40,-0.202816882999687,5.0761201020152,1
"Abhd5",0.5,20,0.592342031086754,-10.4088943002284,5.05116230382402e-06
"Abhd6",0.4,15,-0.941897045436432,-28.1655764834983,6.12374507375499e-14
"Abi1",0.76323223784532,488,1.88198708720016,-20.3853744354317,1.71176247442591e-10
"Abi2",0.543010752688172,31,-0.182864057149811,4.29519168826652,1
"Abi3bp",0.584049726802536,178,0.356143810225275,7.93732877113305,1
"Abl2",0.535470085470085,78,0.229025513668895,36.0096941570134,1
"Ablim1",0.458417786475827,600,-0.158343792458653,-12.0606114317018,9.04578544622137e-07
"Ablim2",0.487179487179487,13,0.286881147788161,-5.17791910788864,0.00129065847301186
"Ablim3",0.495454545454545,44,-0.027480736422107,-1.18270821572395,0.124050806186288
"Abr",0.433333333333333,10,-0.131244533278253,-19.3344516894304,5.02145714986264e-10
"Abra",0.320552841653759,109,-0.868403117216787,-2.38825932187325,0.028850389745499
"Abraxas2",0.5,12,0.236067358233524,-6.47612586940162,0.000319536925455388
"Abtb2",0.478321910324413,235,-0.00284836230903029,6.51695769778422,1
"Abtb3",0.656862745098039,17,0.514573172829759,-1.98186008626894,0.0464908504334341
"Acaa2",0.527777777777778,24,-0.239187663879426,-0.422724902190982,0.357842761213412
"Acaca",0.512056737588652,94,0.144389909335175,-4.64158085300733,0.0023126989771136
"Acacb",0.493674234813475,237,-0.0359195742549427,-15.0658493183485,4.03678723569861e-08
"Acad10",0.504761904761905,35,-0.0985638344835897,-13.3669054318133,2.33499815485448e-07
"Acad11",0.691228070175439,19,0.958179824305373,-5.23541660308949,0.00121274009568931
"Acadl",0.427903871829105,107,-0.45810622117073,-5.02960450099528,0.00151588296308398
"Acadm",0.55062358276644,84,0.234465253637023,-6.40904408626196,0.000343284322608569
"Acadsb",0.493686868686869,66,-0.0592392033746765,-7.57295048643547,9.951412599603e-05
"Acap2",0.464141414141414,99,-0.207727034154697,-10.017496360078,7.60379127362537e-06
"Acat1",0.55812865497076,95,0.469945840381233,-3.4676032880329,0.00845153013568325
"Acbd3",0.540740740740741,45,-0.137503523749935,-6.31578541246646,0.000379286329578179
"Acbd5",0.520325203252032,41,0.0391705972806782,-4.82223668692041,0.00189922140109367
"Acbd6",0.423913043478261,46,-0.301890341650817,11.1268359662476,1
"Ace",0.416666666666667,37,-0.29104878200339,-0.000488083020677266,0.975075224426289
"Acer2",0.58615520282187,54,0.302927132957307,0.183155779589228,1
"Acer3",0.554885057471264,58,0.142957953842043,23.2877310602318,1
"Acin1",0.408503401360544,49,-0.71796463223615,-2.75081211824144,0.0189988189957981
"Ackr3",0.56081223628692,158,0.167456745851563,3.52367659616115,1
"Aco1",0.634615384615385,13,-0.301169534720565,-3.80699011859379,0.00579175023644046
"Aco2",0.454008889199972,157,-0.0336503894419171,-5.48963885877126,0.000921363324429936
"Acot11",0.550757575757576,22,0.34330174567993,-12.8678629127591,3.9151199076391e-07
"Acot13",0.494488536155203,54,-0.181997833742888,-3.0472050496651,0.0135610191318209
"Acot7",0.607142857142857,14,0.453717967442903,-8.59878947834889,3.3686538990331e-05
"Acox1",0.526426426426426,111,0.185791406901333,-6.1499262522384,0.000452994090591348
"Acsl1",0.474085884353742,112,-0.261807102449792,-7.39523658818743,0.000120140916428316
"Acsm5",0.158730158730159,21,-2.61890983264449,-1.37115747545322,0.0977231058715744
"Acss1",0.594514873704818,179,0.443205028949691,-8.0976848741139,5.7133594239174e-05
"Acss2",0.552083333333333,16,0.339486466271667,-19.2164974481449,5.66661969956327e-10
"Acss3",0.393809523809524,75,-0.614108846380673,2.18028337778573,1
"Actb",0.676470588235294,17,0.314510623324879,-7.20823885256206,0.000146514673340341
"Actc1",0.360689519710323,164,-0.684172104649055,-4.72045539664177,0.00212198088575847
"Actc1dt",0.424786324786325,39,-0.325400286794168,-3.95743316739037,0.00490302026386352
"Actg1",0.416666666666667,12,-2.03747470541866,-26.1106290409466,4.95864223902164e-13
"Actl6a",0.678571428571429,14,0.705256734438868,-20.461317516483,1.58376157371807e-10
"Actn1",0.583333333333333,37,0.446256229889564,2.24432776106453,1
"Actn2",0.50902515434966,328,0.105943473946531,-3.78971638875828,0.00590380149876264
"Actn4",0.414728682170543,43,-0.0874628412503391,-24.4087566730856,2.80920135372421e-12
"Actr10",0.541666666666667,32,-0.169925001442312,-3.97522026863409,0.00480756725288237
"Actr1a",0.466666666666667,25,-0.405256478486258,12.7684766818907,1
"Actr2",0.547286821705426,86,-0.0534392589614603,-1.23333177035502,0.116284530105535
"Actr3",0.500266666666667,125,-0.0196958013409199,-3.27195591512375,0.010524367968667
"Actr3b",0.509259259259259,18,-0.334419039070559,-3.5845065936484,0.00741735657066441
"Acvr1",0.502222222222222,75,0.0441675832755686,-7.317295374556,0.000130497205886621
"Acvr2a",0.46264367816092,58,-0.0965079808533464,-2.46901084885496,0.026272089793189
"Acyp2",0.418513274150638,492,-0.42571626780487,-10.6329631926527,3.99774880764321e-06
"Adam10",0.464084507042254,71,-0.290219235160024,-3.85625768996265,0.00548392849410536
"Adam12",0.539311594202899,46,0.370368449945116,6.8836267444748,1
"Adam17",0.432539682539683,63,-0.398866208607699,-6.3246913064672,0.000375689723265728
"Adam19",0.402854358117516,114,-0.632268215499513,8.33368512450866,1
"Adam22",0.774178403755869,71,1.50026533614587,-1.99961531855816,0.045521038213551
"Adam9",0.522380952380952,105,-0.0598714559773987,-6.68221649140548,0.000256441432670374
"Adamts1",0.54241699161054,62,0.226965151126272,18.5560311609002,1
"Adamts10",0.544444444444444,60,0.303392143449935,-5.14233295670789,0.0013414030537573
"Adamts12",0.316707764809031,158,-0.934815831239863,1.76299831100937,1
"Adamts19",0.378787878787879,22,-0.595158267827044,17.9391713065663,1
"Adamts2",0.513427871148459,136,0.00946032924906626,-8.54076772122423,3.58087679196165e-05
"Adamts3",0.642857142857143,42,0.415037499278843,11.2062354224657,1
"Adamts5",0.555115100141278,191,0.333657387469469,5.04433612524446,1
"Adamts6",0.499131944444444,96,-0.100526875953965,7.75619423581149,1
"Adamts9",0.531190968529235,219,0.0700295984191716,-12.1925248075182,7.88784632254048e-07
"Adamtsl1",0.559632034632035,22,0.422233000683048,-11.7215987316606,1.28656850248605e-06
"Adamtsl2",0.28125,16,-0.480625840906421,-14.9710132101856,4.4515872764011e-08
"Adamtsl3",0.451584797555386,275,-0.181870606348221,-3.57208959812652,0.0075207688105534
"Adamtsl4",0.424242424242424,22,-0.313660478903762,-8.20751069089554,5.0880416984804e-05
"Adamtsl5",0.414267676767677,132,-0.400729662594961,-1.74932841132846,0.0614186236624594
"Adap2",0.612903225806452,31,0.190822342335578,-9.41342738574655,1.43137492748266e-05
"Adap2os",0.636363636363636,11,0.832890014164741,-17.1021907942389,4.96171119779762e-09
"Adar",0.633333333333333,20,0.273760812426853,7.25343245918882,1
"Adarb1",0.429131355932203,236,-0.494877371488839,5.1901788058978,1
"Adat1",0.458333333333333,10,-0.12832409697554,-15.4522071608047,2.71054542988196e-08
"Adck1",0.572222222222222,30,0.454031630894707,1.88401148313467,1
"Adcy2",0.420304232804233,36,-0.047828525090615,15.0043317367948,1
"Adcy5",0.429487179487179,26,-0.46948528330122,-6.99581205372093,0.000183626821550668
"Adcy6",0.503196022727273,64,-0.238159737194764,-4.4653352611506,0.00280421381000901
"Adcy7",0.641975308641975,27,0.41990325445066,-15.4073933883635,2.83866577792665e-08
"Adcy8",0.18,25,-2.05062607306997,-0.308823592751853,0.431922952566757
"Adcy9",0.508651399491094,131,-0.184656310763801,-4.31188575651748,0.00331804134483501
"Add1",0.43219696969697,44,-0.197939377611909,1.81118868602991,1
"Adgra2",0.772727272727273,11,0.971985623830403,-9.20401836454587,1.7830436302001e-05
"Adgra3",0.515853658536585,41,0.138706270831592,-3.95994657607532,0.00488941598840542
"Adgrd1",0.431926799299835,238,-0.507549638068382,-0.251258077124646,0.478396627334125
"Adgre5",0.727272727272727,11,0.867896463992655,-17.2595725566245,4.22079349316872e-09
"Adgrf5",0.508333333333333,68,0.202629166515018,-1.97119511526529,0.0470838327813585
"Adgrg6",0.341666666666667,12,-0.125530882083859,-16.1430832189035,1.33057258192516e-08
"Adgrl2",0.527035567313345,108,-0.0848888975865134,-3.91573323512102,0.00513444262254575
"Adgrl3",0.553952843273232,103,0.337695410745679,14.9320110705059,1
"Adgrl4",0.531666666666667,105,0.222392421336448,1.1808929142336,1
"Adh1",0.714285714285714,14,0.902702798645085,-1.3920123073378,0.0952086446986776
"Adhfe1",0.54874213836478,53,0.397592364819435,-17.4864966581238,3.34310154471138e-09
"Adipor2",0.646130952380952,40,0.371367027621867,-2.25755066567629,0.0335968959397243
"Adk",0.484306171782632,495,-0.148770268564313,-15.5717985308801,2.39628479097402e-08
"Adprhl1",0.513690476190476,150,0.0760823928308287,-10.7231436443334,3.63879906278819e-06
"Adra1a",0.362267550403144,177,-0.77019612373284,-3.40977118632566,0.00901656697923019
"Adra1b",0.416666666666667,12,0.0406419844973458,-15.0060786233043,4.2934605437367e-08
"Adss1",0.333333333333333,14,-1,-22.2897516942507,2.44235179146827e-11
"Adss2",0.472222222222222,42,-0.337581359198848,3.58005108407432,1
"Aebp1",0.559027777777778,24,0.32930762525296,-9.70342029057272,1.05628037378053e-05
"Aebp2",0.485858585858586,99,-0.130703691644594,-2.42488882718476,0.0276496962134457
"Afap1",0.442307692307692,78,-0.0776208971224737,1.03854028210925,1
"Afap1l1",0.512626262626263,33,0.250808103500535,1.04897896445318,1
"Afap1l2",0.520833333333333,12,0.685891409571936,-16.5276595165008,8.9573664986827e-09
"Afdn",0.439102564102564,26,-0.281181752544053,-17.6038798185079,2.9634042241093e-09
"Aff1",0.412212669226537,386,-0.507842248397123,-5.08899727175469,0.00142126681677993
"Aff3",0.43030303030303,55,-0.574694165267329,58.6183408142135,1
"Aff4",0.464080459770115,58,-0.13668867196838,-6.45748142924901,0.000325965871911394
"Afg1l",0.566522074416811,133,0.257387842692651,-3.46368322796522,0.0084886594124735
"Afg2a",0.52,155,0.317740297923929,-10.9395818121623,2.90369759535427e-06
"Afg3l1",0.340909090909091,22,-0.343954401217361,-13.2785432541394,2.55864448015117e-07
"Afg3l2",0.415598290598291,78,-0.180120768548201,-1.52991063735834,0.0802504958315242
"Aftph",0.574561403508772,76,0.0644887264517138,-5.7884898790964,0.000667733065385793
"Agap1",0.427566914499764,261,-0.461465834965101,-8.8260798042491,2.65213962955423e-05
"Agap3",0.553571428571429,14,-0.528694281074411,-20.930014433504,9.80465898838692e-11
"Agbl3",0.256410256410256,13,-1.92599941855622,-13.2321709305443,2.68447957424751e-07
"Agfg1",0.462896566710126,118,-0.280107919192735,-6.50091660317833,0.000311186172332488
"Agfg2",0.5,15,-0.120294233717711,-26.9335300634352,2.14524260059767e-13
"Aggf1",0.526315789473684,19,-0.197939377611909,2.90687859928276,1
"Agl",0.492433035714286,160,-0.041820175694627,-10.4209575265464,4.98793298580645e-06
"Agmo",0.694275473630313,155,1.26502570365289,3.99319553067872,1
"Ago2",0.430976430976431,99,-0.334419039070559,-11.1015790948557,2.45270016516464e-06
"Ago3",0.548142693503518,194,0.267047468340417,-7.00007614591118,0.000182795826784189
"Ago4",0.375,16,-1.23349013021978,11.9378641081954,1
"Agpat3",0.75,10,0.415037499278844,-15.0365470823765,4.16063968058597e-08
"Agpat4",0.535984848484849,44,0.149377624038227,-0.986927086725288,0.160039356796115
"Agpat5",0.492063492063492,21,-0.0537712564409807,-12.6260612741483,5.03041801425535e-07
"Agps",0.520048309178744,69,0.0541557700469051,-6.24515918130986,0.000409066475820528
"Agrn",0.285714285714286,14,-0.881355503501381,-6.20038364792618,0.000429157470147396
"Agtpbp1",0.528611182099554,129,0.182034683720307,0.980104891752859,1
"Agtr1a",0.75,28,0.678071905112637,-13.8756044544643,1.37961964554056e-07
"Ahctf1",0.666666666666667,12,0.366127898797897,-25.8407417206063,6.52754717439762e-13
"Ahcyl1",0.591666666666667,10,0.225559700415131,-14.0021864284586,1.2104162026617e-07
"Ahcyl2",0.548964218455744,59,0.251538766995965,9.26936719814164,1
"Ahdc1",0.333333333333333,17,0.281181752544053,-8.18241444030123,5.22457742708017e-05
"Ahi1",0.563492063492063,21,0,-11.3334620662123,1.9265578652838e-06
"Ahnak",0.480952380952381,156,0.00413973036092385,-12.6414305263179,4.95088448880589e-07
"Ahsa2",0.5,15,-0.187085552600495,-2.53343614575897,0.0243873481889187
"Ahsg",0.55,11,0.887525270741587,-15.8208876458738,1.85398126656773e-08
"Aida",0.557471264367816,29,0.459431618637297,-1.93538391138663,0.0491340386267083
"Aig1",0.430096516007533,236,-0.422342299902077,7.76183318467838,1
"Airn",0.47016477720978,745,-0.163685501011328,57.6645363162493,1
"Ak3",0.333333333333333,41,-0.547487795302493,-15.6281833375342,2.26104751960831e-08
"Akap10",0.416244725738397,79,-0.201996392906924,-1.71023386758823,0.064392766404949
"Akap11",0.511494252873563,58,0.128104825747685,-6.43283245873322,0.000334665965075818
"Akap12",0.626576576576577,37,0.727315424132487,5.61122030948987,1
"Akap13",0.517909193980623,455,0.12149459020445,-27.0954193712898,1.81933097756564e-13
"Akap6",0.522307400620024,331,0.0847701034787521,-20.9134211431517,9.97249206200189e-11
"Akap7",0.326086956521739,23,-0.540568381362703,-9.42008771330014,1.42141342125087e-05
"Akap9",0.45625,32,-0.141554144214019,-17.5541729005266,3.11861351221406e-09
"Akr1a1",0.651515151515151,11,0.0981803939389034,-14.3108921421174,8.79867466278228e-08
"Akr1e1",0.458333333333333,12,0.263034405833793,-2.50550246597235,0.0251866824968618
"Akt2",0.346153846153846,13,-0.496425826119499,-23.5845094488343,6.51216792926375e-12
"Akt3",0.492317936696253,367,-0.120055752017708,-22.9923056070128,1.19185535365384e-11
"Alas1",0.670634920634921,21,0.559427408614019,4.06443865055218,1
"Alcam",0.320068027210884,49,-1.22555970041513,0.707471848863506,1
"Aldh1a1",0.636409395973154,149,0.847281106470363,3.56368004870961,1
"Aldh1a2",0.312066431510876,81,-1.28090082662731,-0.671478749560038,0.246513079980818
"Aldh2",0.628205128205128,52,0.686633918616061,-4.24743070301777,0.00356150904750625
"Aldh6a1",0.607692307692308,26,0.592342031086754,-16.796427299487,6.79418532987148e-09
"Aldh7a1",0.321428571428571,14,-0.349942471056959,-4.51438684368072,0.00265762709519633
"Aldh9a1",0.579710144927536,23,0.850856560694191,-15.486489351725,2.61645883598309e-08
"Alkbh1",0.591269841269841,42,0.58009674554934,-0.813601176320383,0.202090439556778
"Alkbh3",0.572463768115942,23,0.0864147518174732,-17.4912108750571,3.32695269122086e-09
"Alkbh8",0.467741935483871,31,0.148522524710088,-0.0426213355213747,0.77031455014653
"Alms1",0.433333333333333,15,-0.104969559601543,7.13239801749417,1
"Alpk1",0.446223316912972,145,-0.204452684570583,2.08620463152437,1
"Alpk2",0.553900112233446,198,0.378217225733906,-9.28295830486132,1.64129010227672e-05
"Alpk3",0.474259974259974,111,-0.180572245641821,-6.61872331694829,0.000274411458874381
"Alpl",0.348484848484848,11,-0.478047296804644,-12.8037521320236,4.18409041370044e-07
"Als2",0.522727272727273,11,-0.169925001442312,-10.7911813745729,3.3895452615662e-06
"Ambra1",0.525970211873296,227,0.00950186776715456,-10.1725624605865,6.46576081346503e-06
"Amd1",0.399691358024691,54,-0.45617619407233,2.20992444564094,1
"Amfr",0.455284552845528,41,-0.0931094043914817,12.2128094836298,1
"Ammecr1l",0.49537037037037,36,-0.214124805352848,-1.01057850456984,0.155120906560743
"Amn1",0.233333333333333,25,-1.05794734920928,-2.64175814722407,0.0215282281448575
"Amotl1",0.465333333333333,25,-0.126757142285939,-17.3506696804364,3.84367050278212e-09
"Ampd3",0.681818181818182,11,0.700439718141092,-16.1289475980162,1.35007386566247e-08
"Amph",0.466666666666667,15,-0.623436648535792,-16.6255159453625,8.09967625482643e-09
"Amy1",0.583333333333333,18,0.753839412730603,-8.38943775403447,4.19982466629684e-05
"Amz2",0.5,11,-0.473931188332412,-28.4108468125201,4.77173285888671e-14
"Anapc1",0.509578544061303,87,0.0331668639351994,-7.70064718282936,8.69287291142659e-05
"Anapc10",0.526666666666667,25,0.509013647487857,6.44690943398923,1
"Anapc16",0.495075757575758,44,0.107803289534515,20.1433561212013,1
"Anapc4",0.438888888888889,30,-0.428334321892301,-13.3172937808866,2.45803763327849e-07
"Anapc5",0.5,44,-0.0415192694382664,-2.79886815699318,0.0179836994070095
"Angel2",0.338383838383838,33,-0.863365307978154,-4.63091178548174,0.00233979931211655
"Angpt1",0.526727327540021,170,-0.144229386938248,0.272579522189687,1
"Ank",0.470121884875055,288,-0.103093492964104,-8.04044239140671,6.06935898988645e-05
"Ank2",0.501528949975355,707,-0.018026411629851,-19.9163468803936,2.76674861075006e-10
"Ank3",0.601895515487748,206,0.595975493443574,-7.67375734813163,8.94385022656426e-05
"Ankhd1",0.491469592785382,228,-0.0301199883763354,-7.83664599791285,7.52797188483032e-05
"Ankib1",0.5515,100,-0.075795350542204,-3.51257504081821,0.00803727348646276
"Ankle2",0.416666666666667,14,-0.184424571137427,-8.52550079277481,3.63891768403046e-05
"Ankmy2",0.372727272727273,11,-0.712718047919529,-14.229834689953,9.56707591709754e-08
"Ankra2",0.311111111111111,30,-1.21501289097085,-13.3775360602176,2.30944745747118e-07
"Ankrd1",0.363921628395313,74,-0.531927738399288,9.88624904616186,1
"Ankrd10",0.47979797979798,33,0.516123624393158,9.65531830091572,1
"Ankrd11",0.520661312822833,421,0.124141225491369,-17.091506117752,5.01649644923396e-09
"Ankrd12",0.575042215467747,141,0.331478887670301,-1.65121664477891,0.0691773376734265
"Ankrd13c",0.515957446808511,47,0.0492435190198495,38.09788031658,1
"Ankrd16",0.258333333333333,20,-1.08572987402588,-7.66114073996386,9.06410843029985e-05
"Ankrd17",0.531636510286145,548,0.128182895773457,-30.5350999442904,5.50755171096928e-15
"Ankrd23",0.65374149659864,49,0.764371751506858,0.243681030629503,1
"Ankrd27",0.411764705882353,17,-0.511899038531433,-6.54990143066187,0.000295326855062618
"Ankrd28",0.50991812336749,158,-0.00437844051057446,2.28175931490637,1
"Ankrd33b",0.558888888888889,60,0.40243746249921,-1.84038628327063,0.0550433399399477
"Ankrd40",0.766666666666667,15,0.308122295362332,0.486114508851447,1
"Ankrd44",0.482458606685411,97,0.0453919028140142,0.739425972465625,1
"Ankrd50",0.5,10,0.197939377611909,-18.9073774211108,7.77911785181528e-10
"Ankrd52",0.5,11,0,-22.554899389983,1.86290929174371e-11
"Ankrd6",0.44047619047619,35,-1.1609918766723,4.18278844661921,1
"Anks1",0.546969696969697,66,0.377804593079869,6.06476608226714,1
"Anks3",0.422222222222222,15,0,-12.5349269413469,5.52905214417731e-07
"Ano1",0.626923076923077,13,0.646363045385299,-17.8568635166692,2.28547925019409e-09
"Ano10",0.507575757575758,22,-0.0836579290469097,-12.183897311838,7.95881529019239e-07
