"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"0610043K17Rik",0.641141141141141,0.642857142857142,998.999999999999,937.704862629724,818.041096492455,0.0433734939759036,111
"1110059E24Rik",0.433076923076923,0.442953020846557,998.999999999999,956.145617054614,865.673124762012,0.0512908777969019,130
"1500002F19Rik",0.65,0.638888888888823,998.999999999999,810.311143539534,488.986162553434,0.0247848537005164,60
"1500004A13Rik",0.390873015873016,0.388663967611336,998.999999999999,955.757000586812,864.669337706782,0.085025817555938,210
"1600010M07Rik",0.513888888888889,0.511278195488689,998.999999999999,952.735547293618,856.864996010093,0.091566265060241,228
"1600020E01Rik",0.334532374100719,0.345911949709868,998.999999999999,959.606200036096,874.611727956066,0.0547332185886403,139
"1700025G04Rik",0.496860961365678,0.496587030731469,998.999999999999,907.646643979486,740.401435582041,0.201721170395869,424
"2210408F21Rik",0.487140992167102,0.483302411882313,998.999999999999,701.775249453691,208.64054023005,0.371084337349398,766
"2210408I21Rik",0.616573033707865,0.627376425839874,998.999999999999,953.215741283018,858.105325616518,0.0905335628227194,178
"2610035D17Rik",0.650713557594292,0.63636363636363,998.999999999999,937.3200710886,817.047189131487,0.162822719449225,327
"2610037D02Rik",0.504712301587302,0.507731958756073,998.999999999999,941.628043867651,828.174579934939,0.133562822719449,336
"2610307P16Rik",0.557807807807808,0.55952380952381,998.999999999999,961.269832827117,878.908851723687,0.0578313253012048,111
"2700049A03Rik",0.646723646723647,0.643410852713176,998.999999999999,941.220528985943,827.121978727929,0.0444061962134251,117
"2700097O09Rik",0.622047244094488,0.637681159420284,998.999999999999,949.563173974391,848.670831490499,0.0475043029259897,127
"2900026A02Rik",0.464912280701754,0.460937500003488,998.999999999999,940.093248833612,824.210241016642,0.0440619621342513,114
"2900093K20Rik",0.587301587301587,0.586666666666667,998.999999999999,820.620090557173,515.61392649734,0.0258175559380379,63
"3110056K07Rik",0.451830443159923,0.452631578987878,998.999999999999,961.932297370334,880.619981817556,0.0654044750430293,173
"3110082I17Rik",0.516393442622951,0.507352941176408,998.999999999999,947.969326583436,844.553961744602,0.046815834767642,122
"4632427E13Rik",0.505374280230326,0.502340093603744,998.999999999999,887.581021117715,688.572410945819,0.22065404475043,521
"4732440D04Rik",0.311473429951691,0.310231023102325,998.999999999999,900.729063636309,722.533490764209,0.208605851979346,460
"4732471J01Rik",0.367424242424242,0.381578947368469,998.999999999999,957.398172823472,868.908446398901,0.0523235800344234,132
"4833420G17Rik",0.675595238095238,0.655913978493919,998.999999999999,962.042540121547,880.904736211076,0.0640275387263339,168
"4930438E09Rik",0.597849462365591,0.616766467065851,998.999999999999,961.138747669954,878.570261893367,0.057487091222031,155
"4930503L19Rik",0.503164556962025,0.505681818181861,998.999999999999,961.935119576824,880.627271509519,0.0605851979345955,158
"4930523C07Rik",0.439416419386746,0.443127962085308,998.999999999999,941.302472176848,827.333636033036,0.14526678141136,337
"4930578G10Rik",0.797585886722377,0.805676855895189,0.691217324156468,318.512003335728,821.599055876402,0.157659208261618,359
"4930599N23Rik",0.508403361344538,0.522727272713922,998.999999999999,944.348668158273,835.20188750251,0.0454388984509466,119
"4933406I18Rik",0.314634146341463,0.308300395256953,998.999999999999,954.812431963795,862.229539512118,0.0870912220309811,205
"5031425E22Rik",0.591091414668057,0.583068782537458,998.999999999999,743.444880385457,316.272201754966,0.325301204819277,685
"5033421B08Rik",0.377551020408163,0.4098360655738,998.999999999999,769.895614693282,384.5938167644,0.0209982788296041,49
"5330438D12Rik",0.481220657276995,0.477366255178516,998.999999999999,956.375816073059,866.267723328943,0.0836488812392427,213
"5430405H02Rik",0.431818181818182,0.425675675675676,998.999999999999,955.681914104394,864.475391115942,0.0509466437177281,132
"6030458C11Rik",0.373333333333333,0.36809815985942,998.999999999999,960.487145180772,876.887188225658,0.0561101549053356,150
"6720427I07Rik",0.543243243243243,0.539999999800342,998.999999999999,961.430593630108,879.324093038455,0.0688468158347676,185
"6820431F20Rik",0.725529100529101,0.722021660649803,998.999999999999,950.987962112316,852.351025223363,0.0953528399311532,252
"9330159M07Rik",0.231404958677686,0.228571428572377,998.999999999999,951.023589895952,852.443050937617,0.0481927710843374,121
"9330162G02Rik",0.348837209302326,0.316326530612289,998.999999999999,887.076991621258,687.270514793918,0.0337349397590361,86
"9330188P03Rik",0.46875,0.529411764705883,998.999999999999,730.883981022335,283.827698684757,0.0175559380378657,32
"9530026P05Rik",0.45338024691358,0.448660714462016,3.67054880532519,7.29884175825615,12.9591767108156,0.771084337349398,1125
"9630014M24Rik",0.404891304347826,0.408695652173919,998.999999999999,921.529270883754,776.25992932497,0.0395869191049914,92
"A230001M10Rik",0.468553459119497,0.453333333333333,998.999999999999,820.620090557173,515.61392649734,0.0258175559380379,53
"A4galt",0.607619047619048,0.593908629441624,998.999999999999,961.605767303527,879.776562453325,0.0678141135972461,175
"A730049H05Rik",0.534158415841584,0.543749999671172,998.999999999999,959.849912844589,875.241232319949,0.0550774526678141,101
"A830012C17Rik",0.340365682137834,0.337662337662343,998.999999999999,946.377827073641,840.443156519669,0.106024096385542,237
"A830019P07Rik",0.760752688172043,0.77922077740954,4.13142492920149,208.865185898699,532.860231449078,0.0265060240963855,62
"A930015D03Rik",0.619957537154989,0.624999999999998,998.999999999999,961.935119576824,880.627271509519,0.0605851979345955,157
"AU040320",0.612721417069243,0.604081632653061,998.999999999999,956.067733125879,865.471952434146,0.0843373493975904,207
"AW554918",0.472099853157122,0.494773519169304,998.999999999999,911.618134533438,750.659700834076,0.197590361445783,454
"Aak1",0.526252983293556,0.501953124957303,998.999999999999,930.052348845449,798.274836148259,0.176247848537005,419
"Aamdc",0.35973597359736,0.350427350427371,998.999999999999,924.814575490415,784.745792662935,0.0402753872633391,101
"Aatf",0.631048387096774,0.646666666666666,998.999999999999,947.505833249709,843.356769532929,0.103270223752151,248
"Abca1",0.486524859943978,0.487512487512512,998.999999999999,723.476553910877,264.694491363185,0.344578313253012,680
"Abca5",0.46039603960396,0.478632478652091,998.999999999999,924.814575490415,784.745792662935,0.0402753872633391,101
"Abca6",0.555132262861855,0.555325749739038,2.67002260684658,10.8899622371745,23.8414338280773,0.665748709122203,980
"Abca8a",0.627404731690056,0.631907586637527,0.595395546722496,0.49727178791592,0.328453936266361,2.20516351118761,1754
"Abca8b",0.500588627115426,0.509286412512202,3.9485721177882,9.77920503425966,18.919492187181,0.704302925989673,968
"Abca9",0.476253558488613,0.471900826446281,998.999999999999,675.712106606671,141.32006470725,0.416523235800344,736
"Abcb1b",0.630879345603272,0.584821428571253,998.999999999999,959.090153478337,873.278792021818,0.0771084337349398,163
"Abcc1",0.529929577464789,0.544342507643193,998.999999999999,943.918062510975,834.089643399445,0.112564543889845,284
"Abcc4",0.583333333333333,0.58498023715415,998.999999999999,954.812431963795,862.229539512118,0.0870912220309811,216
"Abcc5",0.497377501725328,0.490566037718998,998.999999999999,908.651074783959,742.995856361751,0.200688468158348,483
"Abcd2",0.327380952380952,0.34507042253528,998.999999999999,952.358355237351,855.890717937017,0.048881239242685,126
"Abcd3",0.510540184453228,0.515463917525706,998.999999999999,948.831113275544,846.779936188761,0.100172117039587,253
"Abce1",0.590243902439024,0.585903083700441,998.999999999999,958.69563286218,872.259754692392,0.0781411359724613,205
"Abcg2",0.605072463768116,0.609523809523809,998.999999999999,902.721578229205,727.680108371578,0.036144578313253,92
"Abhd17b",0.419001610305958,0.409774436090226,998.999999999999,952.735547293618,856.864996010093,0.091566265060241,207
"Abhd18",0.487387387387387,0.516279069746843,998.999999999999,960.161608408947,876.046334518641,0.0740103270223752,185
"Abhd2",0.580917874396135,0.577922077922077,998.999999999999,958.125261620482,870.786499396935,0.0530120481927711,138
"Abi1",0.721289560020388,0.817077070335686,0.625932422125167,1.70024137400544,3.38666460792575,1.07641996557659,1177
"Abi2",0.466540404040404,0.466019417475728,998.999999999999,946.240437910083,840.088283591385,0.106368330464716,264
"Abi3bp",0.660062471670969,0.630123927550029,227.746033178335,229.838370466369,227.990292488396,0.361101549053356,659
"Abl2",0.503381642512077,0.501154734411067,998.999999999999,940.889507147092,826.266957223781,0.149053356282272,345
"Ablim1",0.411854116864896,0.427954668129205,1.27094147091618,11.7697643662474,28.3603536803977,0.637865748709122,955
"Ablim3",0.297198879551821,0.319526627218941,2.90886334833645,342.19740718914,879.217160945778,0.0581755593803787,119
"Abr",0.457912457912458,0.477876106194691,998.999999999999,918.088911818425,767.373564023342,0.0388984509466437,99
"Abtb2",0.461561181434599,0.456384323640967,998.999999999999,817.602537673019,507.819659464052,0.272289156626506,395
"Abtb3",0.534420289855073,0.518518518518518,998.999999999999,908.791194551159,743.357782374031,0.0371772805507745,92
"Acaca",0.508374183006536,0.505976095502271,998.999999999999,932.297512364537,804.074039898114,0.172805507745267,408
"Acadl",0.454059829059829,0.466292134861248,998.999999999999,962.010823780421,880.822813659412,0.0612736660929432,156
"Acadsb",0.50873440285205,0.508733624454111,998.999999999999,939.082327701793,821.599055876402,0.157659208261618,374
"Acap2",0.491313689379988,0.490593343092348,998.999999999999,866.391419818613,633.840176849304,0.237865748709122,543
"Acat1",0.576923076923077,0.567415730337079,998.999999999999,962.010823780421,880.822813659412,0.0612736660929432,156
"Acbd3",0.519102990033223,0.518624641833286,998.999999999999,942.09937278223,829.392011264818,0.12013769363167,301
"Acbd5",0.574539363484087,0.569565217391304,998.999999999999,958.285831559337,871.201247714199,0.0791738382099828,199
