gene,bb_mu_Aged,padj_Aged,bb_mu_Young,padj_Young
Mrps31,0.376344086021505,0.0122816627977341,0.452793834296724,0.229157874901362
Mrps33,0.568227593152064,0.0540014279672705,0.551015625,0.124397474458184
Mrps5,0.443458251150559,0.0505347966891922,0.470843183609141,0.295435255166358
Msrb1,0.645077720207254,3.62636361888874e-5,0.580128205128205,1
Mtarc2,0.28974358974359,4.983239975256e-10,0.44367816091954,0.440103226589234
Mtch2,0.445913370998117,0.025423332300726,0.481428571428572,1
Mtg2,0.425602175602176,0.0041872338126066,0.460805084745763,0.188912238570435
Mtmr3,0.529456006225805,0.00791810334157922,0.516773591265953,0.278794398910638
Mtx3,0.594943240454076,0.0205402798767784,0.538077403245942,1
Mvp,0.360153256704981,8.8735310632241e-4,0.45531914893617,1
Myh14,0.443055555555556,0.0251114061988105,0.484080188679245,0.503905074822579
Myom1,0.51818217713148,0.00301361773047976,0.51412039107531,0.17204601185841
Mypn,0.531948247448121,0.00118481803701802,0.511616069731567,0.896937379553355
Naa15,0.471823617339312,0.0918826193865959,0.480669495520981,0.19296077959275
Naa16,0.436883232016211,4.4760405861641e-4,0.460126900364367,0.168868118943137
Naxd,0.598039215686274,0.0130266285008294,0.482866043613707,0.398910388643413
Ncbp1,0.563685636856369,0.0979723950396124,0.48768115942029,0.784052528323714
Ndel1,0.566687737041719,0.00841847403585118,0.520912547528517,1
Ndufb8,0.584078212290503,0.00287253644239412,0.511688311688312,1
Ndufc1,0.435449735449735,0.0734706929608485,0.505807200929152,1
Ndufv1,0.446017699115044,0.0498378576070382,0.461128048780488,0.103891846540723
Nelfa,0.598936170212766,0.0292457506265137,0.567294281729428,0.240580782966329
Nenf,0.390572390572391,0.0301768596212632,0.471781305114638,1
Nfe2l1,0.558506944444444,0.0560927884721388,0.55962441314554,0.143709771211591
Nfrkb,0.567550505050505,0.0790097070826279,0.48753280839895,0.70618876859583
Nid1,0.628600823045267,0.0592646588306032,0.512544802867384,0.906454142590751
Nmrk2,0.445981554677207,0.0975833651298269,0.511644832605531,0.806163386989172
Nob1,0.568872987477639,0.0467031767595473,0.544034090909091,0.162880416404197
Nr4a2,0.369653099552597,7.154385181613531e-10,0.566770186335404,0.654315580688419
Nsf,0.547129763627593,0.0450898259814345,0.521687697160883,1
Nubpl,0.579690346083789,0.0334478474982036,0.513392857142857,1
Nudt12,0.582568807339449,0.0580991372234547,0.545375218150087,0.693989092557347
Nudt13,0.55892094017094,0.054757342334237,0.563053097345133,0.203272293242363
Numb,0.451788711456385,0.015314807152406,0.479769736842105,0.196945326012557
Nup155,0.586486486486486,0.0581445491806012,0.575675675675676,0.159771624343582
Nup50,0.433333333333333,0.0649028776953988,0.463519313304721,0.245940347044531
Nus1,0.467218390804597,0.0346832293518327,0.481271227559437,0.357611437574113
Oat,0.616838487972509,0.00788618584894317,0.567736185383244,1
Oaz2,0.424753867791842,0.0298918735647351,0.469907407407407,0.626145740037848
Ola1,0.424776286353467,0.037750730464316803,0.453601953601954,0.383128132388471
Opa3,0.556002682763246,0.0448613650478437,0.540511727078891,0.334446671369742
Otud6b,0.580218068535826,0.0393031989548519,0.530456852791878,0.735520278627983
Oxa1l,0.558693244739756,0.0704713637183141,0.473615464994775,0.642935949421194
Oxld1,0.410780669144982,0.0201294231752541,0.478125,0.592128723727801
Pacrg,0.411387163561076,0.0221010393195845,0.454979879275654,0.293898095275358
Pafah1b1,0.520432318540302,0.0831251576019549,0.516288751763013,0.368998241631004
Paip2,0.543132928847215,0.0541739158987136,0.526272401433692,0.21510997332149
Parp3,0.592524509803921,0.0167050304024025,0.520334928229665,1
Paxbp1,0.474175310718624,0.0561757418300834,0.490595127967931,1
Pbx1,0.489232609137718,0.0439744879636773,0.488218313388086,0.163258087314049
Pcf11,0.451769677760169,0.00966560082644274,0.455361859482303,0.154082449952735
Pcgf3,0.445458231954582,0.0151509113544563,0.489777777777778,1
Pcmt1,0.550473186119874,0.0377412854059394,0.535648942252716,0.438436954310601
Pcmtd1,0.432311621966794,0.0449405119225252,0.45852534562212,0.329703625072318
Pde1a,0.633292383292383,0.0320799972805703,0.550694444444444,0.508268468379954
Pdgfc,0.397822445561139,0.0615619108947448,0.444010416666667,0.185527642933532
Pdk4,0.475527675969927,2.25319348300436e-7,0.503300087365384,1
Pecr,0.700787401574803,4.4031685826942e-4,0.588785046728972,0.215352579384137
Per1,0.568361581920904,0.084840259625736,0.558464223385689,0.388180168573918
Pfdn1,0.584031936127744,7.2308628291089e-4,0.557692307692308,0.191559125171964
Pfkp,0.555275974025974,0.0303173264158908,0.512513744396515,1
Phf21a,0.555905839702136,0.0177539415170888,0.544974776872332,0.109555697822618
Phlda1,0.572157622739018,0.00629843211272113,0.53639719453673,0.473232104704342
Phldb2,0.636979166666667,8.8374945561078e-4,0.529239766081871,0.902013013341908
Phtf2,0.542551434073174,0.0865503058161595,0.509566521644119,1
Pias2,0.447620277449823,0.0312206853539415,0.486542696768802,0.327991563788488
Pigl,0.419597989949749,0.0160858722389029,0.523148148148148,0.991742241338166
Pign,0.461548387096774,0.0279452822912163,0.473345107273679,0.148787673037246
Pigu,0.457300275482094,0.0539812445212832,0.473277854831253,0.231306231625504
Pigx,0.389221556886228,0.00536433164977069,0.527777777777778,1
Pip4p2,0.45014652014652,0.0724329325491756,0.511693309650681,0.820621671022198
Pitpnc1,0.453884435731045,0.00303965653153186,0.491451627205817,0.531441711521265
Pkig,0.538807735114079,0.0212829168612159,0.503246753246753,1
Pkn1,0.605233219567691,4.8272003817479e-4,0.56497175141243,0.146634676572696
Pknox2,0.571741293532338,0.0356135023422868,0.539455782312925,0.67716173547573
Plaat3,0.577033218785796,0.0257681120605541,0.560818713450292,0.17563705840393
Plcg2,0.391666666666667,0.0119982991956868,0.412371134020619,0.100815499011743
Pld1,0.609365558912387,2.5586720384809e-4,0.547049441786284,0.477436768221852
Plec,0.451648009950249,0.00886395753260464,0.462121212121212,0.152115227872257
Plekhm3,0.444613016710642,0.00314160295502251,0.492959770114943,0.320296181606812
Plod2,0.590586718246293,5.353425458444e-4,0.554236111111111,0.271179403923127
Plscr1,0.630392156862745,0.00540897303745573,0.555520833333333,0.300566888393977
Plscr2,0.590711701734958,6.96818916339997e-7,0.551498859563376,0.164275302299496
Plscr4,0.739565217391304,4.78357030185478e-6,0.593650793650794,0.120338964525399
Pofut1,0.442367601246106,0.0614015697132114,0.524143302180685,0.972287427582473
Polb,0.54362191551652,0.083108027382127,0.509770114942529,1
Polr2a,0.45080738177624,0.0878446604655717,0.483935742971888,0.758007663489762
Polr2m,0.458146487294469,0.0495708864993178,0.512671821305842,1
Polr3e,0.575569358178054,0.068829578473675,0.560897435897436,0.31372932243717
Polrmt,0.569868995633188,0.0600102221402721,0.579166666666667,0.126849320118762
Pomgnt1,0.334375,7.17365943868436e-6,0.491071428571429,0.740086710603284
Pou2f1,0.549728032438313,0.0160782945330237,0.493844022169438,0.529162695440517
Ppig,0.455587755102041,0.0131343077249437,0.529567974633373,0.572741726041751
Ppm1b,0.548170426065163,0.0101465943005093,0.533548560667205,0.221062522675949
Ppme1,0.45694022289767,0.0288778743562227,0.549832775919733,0.104076674758575
Ppp1r12b,0.46436121470007,0.00415226947335908,0.47014295772877,0.286816002604384
Ppp2ca,0.448093646409366,0.00141927831788414,0.470248145837666,0.292550608354986
Ppp3cc,0.556218798003072,0.00380588297720977,0.54398440792246,0.200657423805901
Ppp4r1,0.438448864777979,1.6805185562305e-4,0.472434108527132,0.193813221456446
Ppt1,0.637061403508772,1.43531998376443e-5,0.566542288557214,0.477203468370033
Preb,0.574354127284184,0.00783540815227067,0.549062049062049,0.15306910321104
Prim2,0.371279761904762,5.55320289012732e-5,0.50507614213198,1
Prkca,0.541785374053788,1.4527219032879e-4,0.526835114570964,0.132991541309247
Prnp,0.578843390804598,0.0119568830602683,0.540955004591368,0.168283815823253
Prorp,0.438628158844765,0.0370614970713667,0.449074074074074,0.161460750700682
Prrc1,0.556656731246895,0.0234543064923073,0.512470023980815,1
Pskh1,0.615138067061144,0.00888573809506739,0.544662309368192,0.398455668227934
Psmb1,0.56301622418879,0.0452304313630542,0.522788203753351,0.834765627149362
Pstk,0.467865132630233,0.0351391007172648,0.475457020614547,0.137379247708531
Ptbp2,0.467923628515734,0.0447793454979674,0.502862452998077,1
Ptbp3,0.58859649122807,0.0893360410091115,0.584905660377359,0.387608786148791
Ptpn11,0.535951058568387,0.0159208666161867,0.536944195762459,0.11476789894517
Ptpn14,0.43906682483195,6.9074922166305e-4,0.463554352728913,0.114415292926089
Ptprb,0.598058252427184,0.0915805251767052,0.495869191049914,1
Qtrt1,0.564444444444445,0.0463302716989778,0.567460317460318,0.437576694133132
R3hdm1,0.452474690663667,0.0201294231752541,0.509848484848485,0.713026397504487
Rab28,0.435572139303482,0.00527678932994469,0.510529482551143,1
Rab2a,0.459386347131445,0.0140938566187334,0.484718826405868,0.720448602496278
Rad51b,0.421153846153846,0.0203298442357225,0.461059907834101,0.401565331083999
Rad52,0.361111111111111,3.3562707596845e-4,0.434108527131783,0.495799613658462
Ralgapb,0.463373655913979,0.0573285317656789,0.497598253275109,0.770695342784227
Rangap1,0.43293885601577897,0.0708274189715123,0.458574181117534,0.222452060110826
Rap1gds1,0.560373563218391,0.0423102338519558,0.513002594033723,0.915638639799748
Rassf8,0.465594682663112,0.0435266975755612,0.475519341658075,0.213021976264177
Rbm33,0.4625,0.083161990185743,0.469053398058252,0.204898821754116
Rbm39,0.469796132154812,3.1927438288843e-4,0.482300123840701,1
Rbm4,0.451112689393939,0.00891985516089815,0.482783608195902,0.290353197671179
Rbpms,0.482220783709477,8.4098320693065e-4,0.508481570701901,1
Rcn2,0.632958801498127,0.00617274477740991,0.536926147704591,1
Recql5,0.445639187574671,0.0869518224500332,0.485119047619048,0.548593128092872
Rexo2,0.590350877192982,0.0445080811134295,0.549283154121864,0.434017967984965
Rffl,0.428227360308285,0.0343440448351186,0.555555555555556,0.564266931513658
Rhoq,0.598994465450162,7.11140466347068e-7,0.546814618921688,0.314567801282926
Rhot1,0.472168156037051,0.0368996116203667,0.47108843537415,0.173507552683001
Riox2,0.441441441441441,0.0809139529526636,0.504336043360433,0.699458691401882
Ripk2,0.343073593073593,0.00446927237908353,0.469026548672566,0.382300725410817
Rnd3,0.407548476454294,0.00192017584363318,0.465754143066918,1
Rnf135,0.364864864864865,0.00626532870117209,0.490683229813665,1
Rnf146,0.436673215455141,0.0398326782719088,0.458235294117647,0.302827363964178
Rnf19b,0.613793103448276,0.0777268484258827,0.543613707165109,1
Rnf214,0.546689976689977,0.0574630563449522,0.538594890510949,0.891556374961016
Rnf216,0.572451317296678,0.00230129450040642,0.53806095736724,0.194224957570599
Rnft1,0.440092165898618,0.0911991117467593,0.502688172043011,0.908560215247351
Ro60,0.607142857142857,0.0658463264356303,0.579365079365079,0.231585444952619
Rora,0.522305520411586,0.00793629806426545,0.51498828339456,0.191856398776005
Rpap2,0.396530359355638,0.00541195998387011,0.437908496732026,0.417002022693498
Rpl17,0.392857142857143,0.0452497199880094,0.453551912568306,0.408467811410875
Rpl6,0.591056910569106,0.0658463264356303,0.575221238938053,0.18544420430511
Rps6kb1,0.545745128277022,0.0980484212205687,0.51365418894830694,1
Rsbn1l,0.464073225925204,0.0364045234286973,0.471710275814474,0.114412975546619
Rsu1,0.594512195121951,0.00656474712819923,0.569783197831978,0.820075485492252
Rtn4ip1,0.628519527702089,2.56028286461332e-5,0.545918367346939,0.187580768261401
Rubcn,0.454392911010558,0.00525387848741966,0.477174849267872,0.235332341447695
Runx1,0.59333968253968306,0.0902591295186286,0.613333333333333,0.805836090515526
Rwdd4a,0.446278825995807,0.0734768455629653,0.494887525562372,0.761553278130689
Sacm1l,0.477186344257665,0.0646373006853087,0.508854287257853,1
Samm50,0.460441767068273,0.0903563662942938,0.454794520547945,0.186592414155317
Sbno1,0.55343685300207,0.0452497199880094,0.522659176029962,1
Scamp1,0.466428995840761,0.0689473856644439,0.475768321513002,0.372014122101505
Sccpdh,0.606382978723404,0.0222846471104152,0.523927392739274,1
Sdccag8,0.449885057471264,0.0595757878128353,0.463,0.244209736971904
Sec61a2,0.556910569105691,0.05066508564013,0.540766208251473,0.616921761132865
Secisbp2l,0.449009900990099,0.0412703907697868,0.5018234865062,1
Selenop,0.411842105263158,0.0111993024129772,0.457095709570957,0.664802729979243
Sem1,0.448809523809524,0.023803006324095,0.469703703703704,0.877765850547938
Septin11,0.358974358974359,0.00301676647339189,0.446369636963696,0.121591484855023
Serinc1,0.445808775376555,0.00666475416843678,0.455833333333333,0.100856512914364
Serinc5,0.32936507936508,2.76165752800496e-5,0.468023255813953,1
Sf3b1,0.523348397322907,0.0348931939925657,0.516385073260073,0.165776675461607
Sgca,0.419728434504792,9.7061405146034e-4,0.475557461406518,0.1874630103375
Sidt2,0.597173144876325,0.0339838253150322,0.539351851851852,0.968819196433168
Sik1,0.555028967715535,0.00840628373938791,0.505721889554225,0.997457009691233
Sipa1l2,0.437980993924287,4.3859913778013e-4,0.456954414931802,0.183291781786283
Skap2,0.715004374453193,5.52020593118682e-13,0.621069182389937,0.248736042468168
Slc16a1,0.446789811939268,4.1593810668173e-4,0.479497603368723,0.271199150404684
Slc19a2,0.642156862745098,4.4296475943525e-4,0.529356060606061,0.701969866043684
Slc1a5,0.326984126984127,0.0165899711751126,0.372708333333333,0.216524834143546
Slc31a1,0.605848861283644,0.0063204231858618,0.532700421940928,0.721541232141538
Slc44a1,0.601851851851852,0.00932980220952886,0.492549668874172,0.394836195691294
Slc49a4,0.446584022038567,0.0106190338809892,0.485130718954248,0.25290381193202
Slc4a3,0.413823272090989,0.00363235378540086,0.479166666666667,0.389193061685278
Slit2,0.388131520039415,0.0311150857571614,0.416140873015873,0.195076092543738
Slit3,0.424868895127894,0.0137766661412842,0.473607933590869,0.528605225101512
Smad2,0.467276422764228,0.0626757761521162,0.533505154639175,0.391222413694891
Smap1,0.452413833120576,0.00768430753649556,0.479993928354584,0.102025800645935
Smarca4,0.409747292418773,6.5287255155015e-4,0.462818003913895,0.453363502346532
Smarcd1,0.688202247191011,1.87608113921324e-5,0.571969696969697,0.277624756874243
Smg1,0.528094140469879,0.00941476135836882,0.505610731463646,0.817552578578075
Smoc2,0.406349206349206,0.0578258439645552,0.460752688172043,0.528082423737892
Smox,0.405925925925926,0.0855584221633739,0.4453125,0.605236081472397
Snap47,0.398888888888889,0.0308483326368114,0.46045197740113,0.334547950149408
Sntb2,0.622146118721461,0.054129106851636,0.568888888888889,0.282251601250221
Snx30,0.564764492753623,0.0235334271463402,0.50645342312009,1
Sod2,0.549084595959596,0.0691702392399507,0.501101321585903,1
Sorcs2,0.653703703703704,0.054281704032468,0.645985401459854,0.259912211531974
Spag9,0.534877559040898,4.6973325549376e-4,0.518809968286619,0.278164472750521
Spata33,0.584142394822006,0.0515918172208712,0.52112676056338,1
Spice1,0.408088235294118,0.0475083472725567,0.512903225806452,1
Spred2,0.538584117032393,0.0705353855544377,0.536499712147381,0.996857029474539
Srl,0.475915543390822,0.0723687371101302,0.516221949486257,1
Srsf7,0.423931623931624,0.001475198823931,0.480427046263345,1
Stam2,0.415780141843972,0.0389991760887864,0.46286701208981,0.593915139443294
Stat3,0.526525594472556,0.0845485247424756,0.507442794469386,1
Stimate,0.368165784832451,1.1227895426806e-4,0.450793650793651,0.186110340309155
Stk24,0.589265536723164,3.4034441398945e-4,0.550839964633068,0.388603398508498
Stk25,0.426470588235294,0.0509426873527454,0.470164609053498,0.197823646255536
Stn1,0.565527065527065,0.00938520352332992,0.516044061302682,1
Stox2,0.463248525557237,0.01324973857665,0.477511987607779,0.278612460194103
Strada,0.598214285714286,0.039478028136099,0.464968152866242,0.421362577711088
Strbp,0.551855406269994,0.0953806117122891,0.53457667258733,0.332541573273858
Stx6,0.574432809773124,0.0458191925423904,0.530426884650318,0.558427620884083
Styx,0.456120092378753,0.0636582610629565,0.469135802469136,0.83833792459348
Tab1,0.419219547775346,9.5201356200455e-4,0.479304029304029,0.484146494060648
Taf12,0.442285041224971,0.017294356663618,0.475895316804408,0.75161241903108
Taf1d,0.570271682340648,0.00400490742864413,0.509325090159712,1
Tango2,0.529989114982926,0.00919200266020267,0.509174982413548,1
Tardbp,0.411375661375661,0.0127035936020062,0.514749262536873,1
Tbc1d15,0.444845360824742,0.0519590694349662,0.459410205434062,0.88101253069242
Tbc1d22a,0.605698005698006,0.0234497537473934,0.558730158730159,0.312090834726964
Tbc1d5,0.525432232149879,0.00124146063081489,0.520740802499212,0.213002347274529
Tcap,0.438202247191011,0.0143265162605176,0.46460355987055,0.44488451594679
Tcf4,0.572780279756086,5.64495305552833e-6,0.528014384430969,0.237151357292662
Tcp11l1,0.621264367816092,0.0907489590636144,0.558176100628931,0.377271054525265
Tec,0.604674967749173,3.10230247937022e-7,0.551654846335697,0.110167468431442
Tex2,0.610308285163776,5.5572367219836e-4,0.551927860696517,0.733337386524631
Tfrc,0.433194637078132,0.0704406314895662,0.466892400300978,0.396404308295051
Tgfb2,0.630828388565458,0.0134302421588393,0.558101851851852,1
Thra,0.576052948255114,0.0679561893549516,0.53551912568306,0.202725604075109
Tial1,0.577067669172932,0.0501509384440713,0.440909090909091,0.108885634165476
Tm2d1,0.576814058956916,0.00373331088105128,0.547754946727549,0.23982257145512
Tm9sf2,0.452574441687345,0.00164372421123192,0.4724161791533,0.391222413694891
Tmem143,0.39873417721519,0.0192035310017501,0.466338259441708,0.306245787264287
Tmem150c,0.656810035842294,7.1601191995906e-4,0.582474226804124,0.237645858595841
Tmem214,0.411290322580645,0.0838132944112538,0.438478747203579,0.333198532976767
Tmem218,0.388211382113821,0.0265625588735326,0.576086956521739,0.839293529894546
Tmtc3,0.56984126984127,0.0615358816180249,0.534660766961652,0.465607948970795
Tmx3,0.601851851851852,0.0238388102408924,0.522435897435897,0.533838415150952
Tnik,0.465051949732125,9.4335330083428e-4,0.486225761238878,0.21293756615749
Tnks,0.454110165037317,0.0351368189704851,0.486615186615187,1
Tomm40,0.464117715212606,0.0570398901866286,0.480566117448247,0.756323734931837
Tomm70a,0.557379283489097,0.0859224622465031,0.536203827325323,0.150673658443247
Tpgs2,0.60122699386503,0.0486263657196378,0.562229437229437,0.611159014843293
Traf3,0.421613832853026,0.00683751697173278,0.432865497076023,0.114218278060752
Trak1,0.540257135462881,0.0452559827656123,0.535791464073474,0.257109886069102
Trib1,0.588955823293173,0.0167679605561425,0.54,0.864131685012639
Trim8,0.415938864628821,0.0317065209779001,0.495696400625978,1
Ttc19,0.537650425847385,0.0515318534685675,0.513708994708995,0.896439989443666
Ttc27,0.461562696912413,0.0368902674451039,0.508115358819584,1
Ttc3,0.546237958270557,0.0166877530267127,0.528024961218446,0.263119895988213
Ttc33,0.425494350282486,0.0239970869850482,0.49738219895288,1
Ttll11,0.576272735581757,0.00580788581142707,0.568035426731079,0.113761045676626
Ttll7,0.65990159901599,1.09485807584005e-6,0.529411764705882,1
Tulp4,0.440193965517241,0.00284814235108286,0.481029472810295,0.339524066584275
Twf1,0.311188811188811,6.66539962812127e-5,0.47787610619469,1
Txndc12,0.367878787878788,6.34225660921433e-5,0.496115819209039,0.889735046179536
Txndc16,0.621951219512195,9.5123946725718e-4,0.544270833333333,0.345209913844615
Tyw1,0.414912280701754,0.0500012396149769,0.422794117647059,0.141550196484616
Ube2e2,0.523631027174904,0.0423754607261621,0.514443848709904,0.481909764879875
Ube2g2,0.616071428571428,0.0102464728131093,0.606896551724138,0.14683360750471
Ube2j2,0.425,0.0984735330674687,0.467661691542289,0.500830939772354
Ube2o,0.463709677419355,0.0778033701849663,0.52130898021309,1
Ube2v2,0.446078431372549,0.0693928047843218,0.492435703479576,0.731571899256587
Ube4b,0.44834360410831,0.00113501519042061,0.504195991274643,1
Ubr1,0.543518518518519,0.0705708341700507,0.521004273504273,0.628635292636729
Uimc1,0.603052126200274,1.0742620377365e-4,0.558069381598793,0.252943900282329
Uqcc1,0.470624848924341,0.0261734195755744,0.498344328354877,1
Uros,0.400485436893204,0.079247606486016,0.486373165618449,0.533327909373691
Uso1,0.436258278145695,0.00588848138685545,0.487424789410349,0.518182501395378
Usp12,0.422690763052209,0.0246600392749256,0.502564102564103,0.827185481671621
Usp15,0.529846993530187,0.0686901688883616,0.525666906993511,0.247905704861987
Usp33,0.562772253787879,0.0159208666161867,0.549615036231884,0.121591484855023
Usp38,0.44752358490566,0.0671768697208363,0.542996453900709,0.25290381193202
Usp40,0.560167905312414,0.0151533532287556,0.511133786848073,0.722519498091879
Usp7,0.445409051348999,0.00407025555395459,0.503104106972302,1
Utp25,0.420962199312715,0.0335147448352139,0.502777777777778,1
Vipas39,0.550203873598369,0.0640310758984791,0.522515907978463,1
Vkorc1l1,0.454469507101086,0.0215737325529613,0.455111111111111,0.150136882957492
Vps33a,0.579646017699115,0.0718670823927484,0.618110236220472,0.17634525469994
Vps4b,0.437567567567568,0.0330714654796529,0.441666666666667,0.111569052947682
Vps50,0.450176366843034,0.0199345641525812,0.478918650793651,0.605704740856691
Wdcp,0.587421383647799,0.0270271531631627,0.579834605597964,0.100366394714045
Wdpcp,0.555254975124378,0.0561757418300834,0.506209503239741,1
Wdr4,0.618834080717489,0.0206551202331596,0.60632183908046,0.184483371028236
Wdr43,0.582794457274827,0.00296550022267992,0.539473684210526,0.583771510035461
Wdr47,0.364906832298137,2.0116780537776e-4,0.51056338028169,0.838957368939004
Wwp1,0.462426614481409,0.0104232571991587,0.46820975958907,0.181438192252207
Xpo1,0.597477604903347,0.00523166725731728,0.531501272264631,0.210631769070017
Yaf2,0.433989788475565,0.0364045234286973,0.457481940144479,0.109921759035354
Ypel5,0.611794871794872,0.0112420118172337,0.482323232323232,0.81325636841841
Ythdf3,0.468769921761808,0.0184932815777026,0.479217620741456,0.167563515447582
Ywhaz,0.462721922272484,0.0562911137253636,0.481838937318389,0.266079388895192
Zbtb41,0.441524621212121,0.0325907104613758,0.479830148619957,1
Zdhhc8,0.580368906455863,0.0379262266539561,0.548979591836735,0.606319433697726
Zfp113,0.421171171171171,0.0377362647649568,0.538888888888889,0.46580305283027
Zfp384,0.437908496732026,0.0485032333030446,0.487231182795699,1
Zfp410,0.556569579288026,0.0844923391656716,0.500620347394541,0.893582198788115
Zfp641,0.463456284153005,0.078334179982402,0.468722073279714,0.331889830307155
Zfp655,0.451075268817204,0.08404244349242,0.494845360824742,0.902238967885767
Zfp91,0.441333333333333,0.0728524241207649,0.468417047184171,0.224002581775587
Zfp970,0.715151515151515,1.52983718510908e-8,0.602836879432624,0.150771393644251
Zfyve1,0.572978303747534,0.065335269561271,0.524946921443737,0.520419561493111
Zranb1,0.455725604559497,0.00212140034266664,0.467172444008175,0.398455668227934
