gene,bb_mu_Aged,padj_Aged,bb_mu_Young,padj_Young,dir_Aged,dir_Young,consistency
Abcc8,0.341801075268817,2.8348375136642896e-11,0.404239766081871,1.7468646127197e-4,below,below,consistent_below
Abcc9,0.400785848047084,1.34850813566684e-6,0.401976495726496,7.74776918606445e-6,below,below,consistent_below
Abcd3,0.57806430504744,1.39776573487454e-8,0.602940183919683,2.5343038888965297e-11,above,above,consistent_above
Abcg2,0.396634615384615,0.0335036515551823,0.400826446280992,0.0781048299698851,below,below,consistent_below
Abhd13,0.336988304093567,4.88732375588516e-5,0.292534722222222,1.16875875356237e-7,below,below,consistent_below
Abhd18,0.460521061821753,0.00804121452739667,0.476152338364047,0.042815863548932,below,below,consistent_below
Abhd2,0.1706652512385,9.728241462497979e-44,0.245849136114623,2.1810304028634e-35,below,below,consistent_below
Abhd6,0.273642732049037,1.21929669501517e-24,0.283932853717026,5.943319567189081e-17,below,below,consistent_below
Abi1,0.558228905597327,0.00300490398484754,0.548758623416158,0.0360020480250005,above,above,consistent_above
Abi3bp,0.640522875816993,0.0290533977123493,0.72733918128655,0.00261061839404483,above,above,consistent_above
Ablim1,0.482193384734054,3.6080321271758203e-9,0.487567306140874,5.46969582427618e-7,below,below,consistent_below
Abra,0.393376321016324,9.53543532402883e-30,0.384576790635415,1.87697137891577e-29,below,below,consistent_below
Abraxas1,0.650918635170604,0.00341792918355204,0.654761904761905,0.0134749360516036,above,above,consistent_above
Acaa2,0.407831661092531,1.11395947694043e-5,0.396725440806045,1.181246450167e-4,below,below,consistent_below
Acad11,0.623910675381264,1.16346278296955e-7,0.646048109965636,9.324719599239641e-9,above,above,consistent_above
Acad12,0.327658623771224,2.64722535446264e-8,0.262222222222222,5.062124146476259e-16,below,below,consistent_below
Acbd6,0.429632972322503,0.00235721606286754,0.435700197238659,0.0218058045372293,below,below,consistent_below
Aco2,0.47944707180821,0.0321290740012974,0.468313798889065,0.00790980923872548,below,below,consistent_below
Acot11,0.462703654777631,0.0262065690209274,0.449132492113565,0.0105712144409925,below,below,consistent_below
Acsl6,0.345295055821372,1.5462296433686e-4,0.198473282442748,2.63644198238042e-10,below,below,consistent_below
Acsm5,0.121572104018913,9.317125269100799e-156,0.0953815261044177,1.7754178727835002e-106,below,below,consistent_below
Acss1,0.55494917082171,3.38284829159197e-10,0.577232917387027,2.3991637536087297e-16,above,above,consistent_above
Acss2,0.594678217821782,0.00250657139063751,0.606410256410256,0.00153885322780138,above,above,consistent_above
Acss3,0.196696696696697,5.0034215123350696e-11,0.295880149812734,2.246558826299e-4,below,below,consistent_below
Actc1,0.397992135338553,1.9266151161576299e-35,0.399383611602604,4.522880051228379e-30,below,below,consistent_below
Actc1dt,0.422697432882618,1.34319135841995e-6,0.43418863448362,1.4488059924375e-4,below,below,consistent_below
Actg1,0.166666666666667,3.31450160286134e-50,0.142361111111111,3.7988328000983994e-36,below,below,consistent_below
Actl6a,0.643055555555555,0.0029533402750062,0.713675213675214,5.055761507564261e-9,above,above,consistent_above
Actn1,0.638888888888889,2.9343418895225e-4,0.662825788751715,8.7578949368648e-5,above,above,consistent_above
Acyp2,0.434913044873073,3.66485941785073e-52,0.437778485008046,4.0065888959128097e-44,below,below,consistent_below
Adam10,0.449149659863946,0.0059816512132399,0.421139240506329,2.6739956748047e-4,below,below,consistent_below
Adam17,0.415534219596258,8.55001659886448e-5,0.399729875742842,1.20887640170081e-6,below,below,consistent_below
Adam19,0.244244447888949,9.445546317199151e-68,0.266908726961104,2.66336776998103e-62,below,below,consistent_below
Adam22,0.836634666196935,7.33252934938085e-80,0.837533601478131,4.63293301325263e-62,above,above,consistent_above
Adamts3,0.626011773362767,8.04078791789487e-5,0.676527455529776,6.67049527346666e-10,above,above,consistent_above
Adamts7,0.628136200716846,9.7460887160425e-4,0.648625429553265,8.175346171211e-4,above,above,consistent_above
Adamtsl5,0.432524044100399,1.56497358058879e-6,0.430065095994464,1.11625798090981e-5,below,below,consistent_below
Adck1,0.55422362425517,0.012810640846336,0.57828839869281,8.25770606190924e-5,above,above,consistent_above
Adcy5,0.400864372151501,2.12532173326284e-5,0.421980347694633,4.1970511299872e-4,below,below,consistent_below
Adcy8,0.215046457607433,5.29634558364029e-56,0.20421470342523,2.91113788611068e-37,below,below,consistent_below
Adgrl2,0.578657456606447,4.3115922829166e-4,0.606972152950956,1.88815287547905e-7,above,above,consistent_above
Adhfe1,0.58955555555555506,3.8643486295415e-6,0.555274261603375,0.043717280785767997,above,above,consistent_above
Adk,0.487077249721306,1.1251231511094e-4,0.494290706247662,0.0540609129032644,below,below,consistent_below
Adprm,0.585245901639344,0.0248048457551566,0.658521303258146,1.2916769802948e-5,above,above,consistent_above
Adra1a,0.339043390776924,2.6393259307886898e-96,0.339810421974807,3.75003165368588e-70,below,below,consistent_below
Adss1,0.342413591095489,7.062591528320079e-12,0.381033182503771,2.06107889003672e-6,below,below,consistent_below
Aebp2,0.45210355987055,0.00642306962725379,0.456284565108095,0.0793089386523304,below,below,consistent_below
Afg3l2,0.426253939375308,1.74167977882713e-5,0.418600158510006,3.58266162505272e-7,below,below,consistent_below
Agap1,0.42655294693079,1.40281442223111e-5,0.406360807435614,1.58460425986227e-8,below,below,consistent_below
Agbl3,0.163449163449163,1.31498519514054e-25,0.216867469879518,2.04033104001846e-16,below,below,consistent_below
Ago4,0.404612159329141,6.551453452635e-4,0.409628378378378,0.00432234607313092,below,below,consistent_below
Agpat3,0.625279642058165,1.19861011216688e-7,0.598484848484849,0.0243181067127319,above,above,consistent_above
Agtpbp1,0.588005747443404,1.3095713312563199e-11,0.563153793338195,6.53797113741646e-8,above,above,consistent_above
Agtr1a,0.603273092369478,3.26421956900111e-7,0.588292784362654,8.7256201944823e-4,above,above,consistent_above
Aida,0.670868347338936,6.94200405424428e-7,0.653918791312559,2.9591776051184e-7,above,above,consistent_above
Aig1,0.352637346376982,5.5335723848776796e-45,0.335507097435585,5.0347602061371305e-53,below,below,consistent_below
Aimp1,0.626623376623377,0.0118880437060548,0.611888111888112,0.0929782571130062,above,above,consistent_above
Airn,0.304145645199193,1.05757730689273e-108,0.926853229183078,0,below,above,discordant
Akr1b1,0.39792899408284,8.04478508624441e-5,0.358974358974359,1.4174879475909e-6,below,below,consistent_below
Akt2,0.419257340241796,0.00647232660342617,0.405668358714044,0.0061597625556099,below,below,consistent_below
Aldh1a1,0.681159420289855,0.05892753239068,0.712159863945578,0.024036618522852,above,above,consistent_above
Aldh2,0.693609022556391,3.02824568753137e-8,0.6214405360134,0.00376949551186873,above,above,consistent_above
Aldh5a1,0.632113821138211,0.00341546871116293,0.612244897959184,0.00988558286230165,above,above,consistent_above
Aldh9a1,0.577466475095785,0.00371763032061642,0.585191347753744,0.010914994856706,above,above,consistent_above
Alg14,0.718181818181818,2.77031751087942e-5,0.72680412371134,7.3266297213575e-5,above,above,consistent_above
Alpl,0.300213675213675,2.6409873305901198e-20,0.284472049689441,2.8572672622683304e-17,below,below,consistent_below
Amacr,0.258720930232558,9.28906972778171e-10,0.258064516129032,5.70351183786976e-6,below,below,consistent_below
Amd1,0.450948232193746,0.00393166770987309,0.379867177993792,3.84890832060142e-14,below,below,consistent_below
Amn1,0.339266450916936,5.51023826013758e-12,0.345341802782819,1.0102961222344001e-11,below,below,consistent_below
Ampd3,0.6817738791423,2.8715524546971897e-11,0.721435316336166,8.17249651587627e-14,above,above,consistent_above
Amy1,0.721165644171779,2.36578971925822e-17,0.679991539763113,4.70748682113549e-8,above,above,consistent_above
Angel2,0.386182902584493,5.04566278860856e-5,0.39366028708134,2.6426897990172e-4,below,below,consistent_below
Angpt1,0.443049405761083,7.86296919028787e-6,0.437196329062731,9.9639400015566e-6,below,below,consistent_below
Ank3,0.553293086813673,1.06125175855286e-8,0.550152915574142,1.01714182170155e-8,above,above,consistent_above
Ankra2,0.177793834296724,3.40136993214969e-60,0.19462452728255,8.46631849860094e-46,below,below,consistent_below
Ankrd1,0.45726225486636,0.00395460235429553,0.41491466912044,2.8046906432768004e-10,below,below,consistent_below
Ankrd10,0.615898716999753,2.73245180233607e-8,0.643143738977072,3.29227781672553e-12,above,above,consistent_above
Ankrd16,0.280123131046614,9.02899369419459e-17,0.264222222222222,3.2051385795112703e-17,below,below,consistent_below
Ankrd17,0.516722945653781,0.0510487660589586,0.531983379004277,0.00216361462816459,above,above,consistent_above
Ankrd23,0.577962893708967,1.4589865877913e-4,0.577234938174165,7.02633632589605e-5,above,above,consistent_above
Ankrd39,0.39437984496124,3.937805280533e-4,0.380228136882129,1.3940030772307e-4,below,below,consistent_below
Ankrd55,0.0555555555555555,2.92927632865002e-26,0,5.760664040148949e-20,below,below,consistent_below
Ankrd6,0.231866340668297,2.43259738355667e-24,0.254166666666667,5.540003714993909e-23,below,below,consistent_below
Anks1,0.561444001543011,0.00182699934185112,0.586618232388625,6.65179607965071e-5,above,above,consistent_above
Anks6,0.126834381551363,2.2986938103386702e-24,0.169117647058824,2.2969997931006997e-12,below,below,consistent_below
Ano4,0.354955507975171,7.60756059924299e-29,0.377104335922829,3.1094318018299003e-18,below,below,consistent_below
Anp32a,0.365714285714286,9.30296202521814e-5,0.420940170940171,0.0442525899113793,below,below,consistent_below
Anxa4,0.439834024896265,0.0593321038007453,0.3975,0.00781707213066127,below,below,consistent_below
Aopep,0.448672417267601,3.7624705730889904e-15,0.445717188047095,2.0481515133700703e-15,below,below,consistent_below
Aox1,0.809971034888314,6.553108111263399e-149,0.840803840006233,4.1957643040163296e-102,above,above,consistent_above
Ap2b1,0.547722832722832,0.00730589057625602,0.565739644970414,0.00790193323354489,above,above,consistent_above
Ap4e1,0.574074074074074,0.0348931939925657,0.583805476864967,0.00756340963686236,above,above,consistent_above
Ap4m1,0.616279069767442,0.0284275473692661,0.6484375,0.0150676371488302,above,above,consistent_above
Ap4s1,0.611793611793612,0.00392144001922011,0.602803738317757,0.0477232887061114,above,above,consistent_above
Apbb2,0.713500416932794,6.426218316032369e-35,0.736372214466677,3.48548121800302e-38,above,above,consistent_above
Apc,0.46048451660422,0.0515318534685675,0.466838923049114,0.0228022581327548,below,below,consistent_below
Apip,0.5689448441247,0.045367111985959,0.572874493927126,0.0318520410657462,above,above,consistent_above
Apmap,0.382588774341352,6.87063284177279e-6,0.325850340136054,5.02780552572607e-7,below,below,consistent_below
Appl1,0.427118644067797,0.00742903328694662,0.410136286201022,4.99254422895968e-5,below,below,consistent_below
Appl2,0.785392829900839,1.33228281775935e-54,0.78637737115998,1.1269464301322e-50,above,above,consistent_above
Arfgap1,0.631808278867102,1.8627454341787e-4,0.655747126436782,2.06715174593e-4,above,above,consistent_above
Arfgap2,0.365313653136531,3.99901936435227e-5,0.434343434343434,0.0488477016711079,below,below,consistent_below
Arhgap1,0.721040189125296,4.91608347035732e-5,0.589285714285714,0.0623469023989791,above,above,consistent_above
Arhgap12,0.55715905409783,0.00945580071131413,0.5821881962796,1.62666049164297e-6,above,above,consistent_above
Arhgap18,0.387152777777778,0.00824520995416932,0.39484126984127,0.0216729572618625,below,below,consistent_below
Arhgap20,0.792112776588151,2.91065265170859e-63,0.814553656220323,2.86609440744266e-56,above,above,consistent_above
Arhgap24,0.367416617473436,1.1675412247539202e-15,0.376615675990676,3.21077267679182e-11,below,below,consistent_below
Arhgap26,0.489189947288361,0.00224724075796966,0.485445570867463,1.59319002479824e-5,below,below,consistent_below
Arhgap29,0.635225340136054,6.923899379554e-11,0.643675972927242,2.4615608865938802e-14,above,above,consistent_above
Arhgap35,0.604300762098927,2.34274029425903e-8,0.584806157354618,2.9653547947122e-4,above,above,consistent_above
Arhgap44,0.576849183477425,0.00269099246838721,0.595326409495549,1.4488059924375e-4,above,above,consistent_above
Arhgef10l,0.417219440967876,1.46476718868714e-6,0.407991587802313,7.93188560572387e-6,below,below,consistent_below
Arhgef3,0.550992282249173,0.0148628956993002,0.552407667134175,0.0850525910945112,above,above,consistent_above
Arid1b,0.550366266900275,1.62873784821823e-6,0.539448051948052,0.00239330363626374,above,above,consistent_above
Arl15,0.544984580396052,0.0101442996736034,0.561560759439692,0.00348182316073247,above,above,consistent_above
Arl8b,0.437536485697607,0.00963710048614257,0.426384083044983,0.0775296702426654,below,below,consistent_below
Armc2,0.430416666666667,0.0266211305740041,0.3957928802589,7.21662902252417e-5,below,below,consistent_below
Arrdc3,0.430625310019841,6.2850029239575e-4,0.436063896757948,0.00534388765055584,below,below,consistent_below
Art1,0.368170437616793,8.160233850935701e-53,0.355262180767231,1.9517991630176403e-58,below,below,consistent_below
As3mt,0.31918505942275,6.985107421754041e-15,0.321695129664769,7.14842679628492e-15,below,below,consistent_below
Asap1,0.466123961795103,1.005021301899e-4,0.455439270392373,3.57828121101107e-5,below,below,consistent_below
Asb14,0.565368045297883,1.0808264734218e-4,0.558736613457264,2.4564386802697e-4,above,above,consistent_above
Asb18,0.894873633267611,1.5341527840883896e-154,0.915199335548173,7.764291038556139e-109,above,above,consistent_above
Asb2,0.59469016758085,1.908430209012e-8,0.575087047005383,3.7432061245434e-6,above,above,consistent_above
Asb3,0.547676950157495,0.055583004391134,0.556426906426906,0.0126841444524174,above,above,consistent_above
Asb7,0.380697050938338,3.08692016227066e-6,0.433908045977012,0.048314545361953,below,below,consistent_below
Ascc1,0.411809713905522,0.0064177203723923,0.38794498381877,4.88910932376963e-6,below,below,consistent_below
Ash1l,0.524250090987804,0.0175766305645738,0.527358944416165,0.0357205612432887,above,above,consistent_above
Asph,0.457574547255064,1.16264359752625e-8,0.44649958735321,6.84017673087225e-12,below,below,consistent_below
Asrgl1,0.75296442687747,9.47375725336656e-13,0.685,1.93218174166187e-6,above,above,consistent_above
Asxl1,0.446912909650552,0.00896570728971228,0.424379884471628,2.50338377858255e-5,below,below,consistent_below
Asxl2,0.545465388423801,0.05266611945044,0.538359254992319,0.0589597362021599,above,above,consistent_above
Atad2,0.186197916666667,3.04337030469727e-17,0.312080536912752,5.0103294725633e-4,below,below,consistent_below
Atf1,0.632320563628358,1.2627568009328e-10,0.635032483758121,4.35997768929407e-8,above,above,consistent_above
Atf6,0.475618707895212,0.00484294857605762,0.471630834357519,2.111634496208e-4,below,below,consistent_below
Atg13,0.622316860628549,3.3463011446149e-9,0.581193767829713,2.2187363398045e-4,above,above,consistent_above
Atg16l1,0.420268500327439,0.00190844001817409,0.431165787932044,2.3210457953847e-4,below,below,consistent_below
Atm,0.459770114942529,0.0638221319517534,0.434722222222222,0.0974588992754392,below,below,consistent_below
Atosa,0.454720918597558,9.495190396687811e-9,0.456243654901013,9.13982548462499e-5,below,below,consistent_below
Atp10d,0.784291898577613,1.81438469345014e-33,0.732714701601164,1.60265605826248e-21,above,above,consistent_above
Atp11a,0.414024816138708,7.73160442098289e-8,0.447193650793651,0.0862003468104455,below,below,consistent_below
Atp11b,0.572610722610723,0.00423890977216127,0.584170854271357,0.00366421557373719,above,above,consistent_above
Atp13a3,0.409486016628874,1.3826816523204e-4,0.418040293040293,8.1551392745502e-4,below,below,consistent_below
Atp1b1,0.41669110459433,1.75117200230675e-6,0.394905869324474,4.44145677264861e-7,below,below,consistent_below
Atp1b3,0.448940914158306,0.0518051978249708,0.444879943502825,0.0129592781177732,below,below,consistent_below
Atp2a2,0.519146775445103,3.3562707596845e-4,0.534545334892379,4.7924549100775104e-17,above,above,consistent_above
Atp5f1a,0.527361519819774,0.0220442373195527,0.54113886037928,9.69719635734527e-5,above,above,consistent_above
Atp5f1b,0.563818597304836,2.56126728664546e-5,0.53797262179276,0.0151534750343746,above,above,consistent_above
Atp5f1d,0.616481481481481,3.79371557284935e-5,0.612888888888889,0.00260685677599669,above,above,consistent_above
Atp5mc1,0.447489037094271,0.0783154980879087,0.436614466815809,0.0214856590314572,below,below,consistent_below
Atp5mk,0.595253682487725,1.821073462514e-4,0.553519488074462,0.0434075475877828,above,above,consistent_above
Atp5pd,0.575365205843294,0.00736323266645545,0.569290780141844,0.0433737684363719,above,above,consistent_above
Atp6v0e,0.405109489051095,0.0131343077249437,0.404858299595142,0.00466610451185417,below,below,consistent_below
Atp8a1,0.611258015715527,9.07271219980663e-13,0.61484337989055,2.6635521464250704e-9,above,above,consistent_above
Atp8a2,0.639880952380952,4.5286432700797e-4,0.737931034482759,2.46028726010849e-6,above,above,consistent_above
Atp9a,0.402390438247012,9.4082539428628e-4,0.334541062801932,1.601708421148e-5,below,below,consistent_below
Atpaf1,0.618080094228504,8.95371604580345e-7,0.638552188552189,1.27832570004203e-6,above,above,consistent_above
Atpsckmt,0.381507381507382,1.59215316382741e-5,0.401077752117013,9.0650321463813e-4,below,below,consistent_below
Atraid,0.739884393063584,1.36297081719591e-7,0.725980392156863,3.04707954279957e-7,above,above,consistent_above
Atrn,0.429162171880619,1.1143726854188e-4,0.39089991928975,3.16384385407865e-8,below,below,consistent_below
Auh,0.461658715832903,0.0644815529698159,0.470911236159012,0.0615204481292784,below,below,consistent_below
Auts2,0.646735395189003,2.1387985355607498e-30,0.667321146912252,2.70045595308076e-48,above,above,consistent_above
Avil,0.972222222222222,3.7716258467930497e-35,0.948123620309051,7.62082823696968e-34,above,above,consistent_above
B230110C06Rik,0.73973973973974,3.1809508679282897e-16,0.78343023255814,8.976218763251229e-23,above,above,consistent_above
B230369F24Rik,0.415094339622642,0.0245018093871971,0.444507575757576,0.0696854045132294,below,below,consistent_below
B3glct,0.651515151515152,9.0749751884982e-4,0.670608108108108,8.86269638447229e-5,above,above,consistent_above
B4galt1,0.604877147574475,2.6482777517584702e-17,0.608680398479927,6.83754923275864e-20,above,above,consistent_above
B4galt6,0.422334172963896,0.0300340221131477,0.368733509234828,8.39931603761693e-6,below,below,consistent_below
BB218582,0.860382513661202,1.00428436089473e-41,0.845201238390093,2.28988233776244e-38,above,above,consistent_above
BC005537,0.549543993421544,0.00313341871549145,0.568551885218552,2.8607364982688e-4,above,above,consistent_above
BC034090,0.375726612170754,2.06054187658765e-10,0.373102866779089,1.06708166803107e-8,below,below,consistent_below
Babam2,0.552837747433504,2.07273844001605e-5,0.556188833204188,3.55930232266821e-5,above,above,consistent_above
Bach1,0.427234515028947,7.82476694650317e-6,0.417288149827832,4.42810281400438e-7,below,below,consistent_below
Bag2,0.652350427350427,1.24281603056899e-8,0.607777777777778,0.00987645557936272,above,above,consistent_above
Baiap2l1,0.668750579386943,9.9985067697916e-16,0.68648489874905,2.79380443490574e-17,above,above,consistent_above
Baz1b,0.594595176571921,9.66830450834204e-10,0.57069948220318,7.70896610273608e-5,above,above,consistent_above
Bbip1,0.567765567765568,0.0951777381191124,0.596101190476191,0.00851687812589479,above,above,consistent_above
Bcat2,0.446067053513862,0.0268208354741687,0.418471337579618,0.00904348586356755,below,below,consistent_below
Bckdha,0.611405367231639,1.0139414296865e-5,0.63018018018018,5.59730450108597e-6,above,above,consistent_above
Bckdhb,0.438282255469755,5.7548936668496e-4,0.416494614003591,3.14409477308487e-6,below,below,consistent_below
Bcl11a,0.287269681742044,2.49686579975233e-8,0.283242258652095,7.974595308552181e-9,below,below,consistent_below
Bcl2,0.34829022143837,3.30893568303183e-6,0.333831857701204,5.16328149333028e-6,below,below,consistent_below
Bcl7a,0.632328308207705,0.00291851241100118,0.582070707070707,0.0607307398469802,above,above,consistent_above
Bcl9,0.67741935483871,6.57066901213969e-8,0.637426900584795,2.4029530762135e-4,above,above,consistent_above
Bend6,0.0772486772486772,2.31942894449658e-38,0.03,1.3899926734795598e-26,below,below,consistent_below
