gene,bb_mu_Aged,padj_Aged,bb_mu_Young,padj_Young
Odr4,0.460448392554991,0.211104762361441,0.454040404040404,0.0974588992754392
Osmr,0.475242718446602,1,0.394965277777778,0.00535245637922239
P4htm,0.43,0.296174750732512,0.275862068965517,8.8100952910615e-4
Pacs1,0.517632398753894,0.771934385777312,0.45221694378464,0.0795514778936341
Pacsin3,0.480022831050228,0.981419112524829,0.441530054644809,0.0835126992451346
Parm1,0.544597965841489,0.324253200900779,0.58688729917865,0.00264972781264392
Pcnp,0.48187134502924,0.181495046267923,0.451480347115875,0.0137749524728292
Pcyt1a,0.444605943152455,0.121889117201552,0.4354893908282,0.0186933891195401
Pde3a,0.493533145128336,0.13301969788897,0.472321963641191,1.16794560367364e-7
Pde6d,0.457471264367816,0.232584509858418,0.4,0.0188975247055951
Pdxk,0.470306513409962,0.545661035041664,0.429315476190476,0.0422334258242041
Pex2,0.483416252072968,0.578225284871019,0.416890080428954,0.00594985356296907
Pgm1,0.524360400444939,0.622746124530982,0.451448510438658,0.0314883428846139
Phaf1,0.488875404530744,0.607859578400735,0.446236559139785,0.0977073857925604
Phf14,0.488744014401909,1,0.464916780327739,0.0306546843516524
Pik3r3,0.484754098360656,0.770419817026614,0.367834394904459,0.0049040065531686
Plekha5,0.501407725384236,1,0.530542289590255,0.073064571890216
Plekha6,0.508571428571428,0.532627863465885,0.548490230905861,0.0257161035812936
Plekhf2,0.480769230769231,0.599971102108415,0.406542056074766,0.0496082940824037
Plekhm2,0.491961142666237,0.244600635590968,0.47937357364607,0.0112042098259139
Plin2,0.462094395280236,0.24076164613786,0.384706439393939,2.77904106123618e-5
Plin4,0.48059500297815,1,0.462497048406139,0.0380259017461189
Plpbp,0.529320987654321,0.942589972205725,0.550747384155456,0.0471256354459968
Pmepa1,0.482662192393736,0.575274323178932,0.395934959349593,0.0172169752746103
Pmm2,0.480538922155689,0.536692547112589,0.438926940639269,0.0179198191139032
Ppm1k,0.497852190089633,1,0.457138842046093,0.0174560655471392
Ppp1r9a,0.474125433179336,0.285198337181196,0.46374592999593,0.0216985587442081
Ppp2cb,0.55495818399044206,0.42552728382394,0.59,0.032349019810565
Pprc1,0.485395189003436,0.754210766097462,0.607789855072464,0.01577977623117
Prdm2,0.536376811594203,1,0.57819253438114,0.0832242221906724
Prdm5,0.540596539162113,0.164403857812552,0.604941724941725,5.69820046241662e-6
Prkaca,0.46680790960452,1,0.434090909090909,0.096403679088198
Prkar2a,0.486923076923077,0.519138694233462,0.442982456140351,0.0655280217928747
Prodh,0.567787971457696,0.18165140818331801,0.588410991636798,0.0182718050872815
Prox1,0.524872281418771,1,0.465620214395099,0.0846928528336096
Prune1,0.519540229885058,1,0.462792127921279,0.0798927462538244
Psma2,0.576636904761905,0.513825894828815,0.60727969348659006,0.0169182266343782
Psmb2,0.540036674816626,0.266496001385466,0.553818953323904,0.0687930535328434
Psmb7,0.483842010771993,0.611214000568163,0.451804670912951,0.0638009752577444
Psmd3,0.514912280701754,1,0.406976744186047,0.0760195665780864
Ptcd2,0.56386292834891,0.202144386820387,0.61577380952381,0.00739202250467469
Ptges3,0.534789875835721,0.271026111135766,0.569511581067472,0.00536462334182673
Pygo1,0.559349593495935,0.431884688902085,0.588056680161943,0.0497653482486566
R3hdm2,0.513150912106137,0.892046930060151,0.543204664254122,0.0714262858392663
Ranbp9,0.522069300371187,0.469403964086416,0.529287538864546,0.0687930535328434
Rasl11b,0.521341463414634,1,0.617886178861789,0.0515693465479535
Raver1,0.53953488372093,0.532520507482805,0.584795321637427,0.0432112950080843
Rbms3,0.507554828547195,0.986166479708717,0.447378316128316,0.0984481694281862
Rbpj,0.53463982294567,0.266496001385466,0.570156438026474,0.0238584382699881
Rcor1,0.487757437070938,1,0.563269493844049,0.00627717662744974
Rdh14,0.516147635524798,1,0.463354700854701,0.0902079026386268
Rere,0.471231680227007,0.51577465276813,0.44579281303215,5.1543536605665e-4
Retreg3,0.493827160493827,1,0.577235772357724,0.0522012074551742
Rhoa,0.526703685007572,0.196278834930517,0.566083099906629,0.0141937138437421
Rmi1,0.466666666666667,0.193202842175149,0.416279069767442,0.084705722560494
Rmnd5a,0.514578833693304,1,0.443526170798898,0.0771180178172449
Rnf10,0.535587326120556,0.131170931881868,0.55514705882353,0.0653636573649339
Rnf139,0.497694334650856,0.800998189789582,0.442367601246106,0.0530440034773717
Rnf144b,0.510159972753469,1,0.566449085318066,0.00627717662744974
Rnf170,0.597670250896057,1,0.618012422360248,0.0183579700871673
Rnf217,0.460983884648007,0.241820615330616,0.441740412979351,0.0286955809186398
Rnf25,0.464891975308642,0.400962899915128,0.427642276422764,0.0139609123523873
Rock1,0.52427309183115,0.422550760607374,0.545180037827097,0.00566605682418625
Rp9,0.558024691358025,0.275278512951667,0.571236559139785,0.0407463807110841
Rph3al,0.507122507122507,1,0.636645962732919,0.00335011457115749
Rpn2,0.445934959349593,0.173837589421051,0.380474934036939,8.77513350421888e-6
Rprd1b,0.533669250645995,0.297795034192274,0.560139691714836,0.0253430736976372
Rps6ka5,0.540201465201465,0.10567008866218,0.545433789954338,0.0886944581454107
Rpsa,0.475888324873096,1,0.42,0.0434313986417236
Rtn3,0.512971762986796,0.597005477276078,0.533535921723295,0.0509705684796822
Rundc1,0.534090909090909,1,0.62004662004662,0.0396651163153442
Sbf2,0.486670756088695,1,0.463196368848543,0.059165479783368
Sbk1,0.509508451548451,0.54388764047627,0.532103403545178,0.0176180874041907
Scly,0.49496475327291,0.624661672208625,0.435643564356435,0.054088336501619
Scmh1,0.508535825545171,1,0.596994535519126,0.0151105437306389
Sdad1,0.414609053497942,0.110242403844911,0.32655038759689903,9.16832352235417e-6
Sdf4,0.490560949298813,0.742346970214804,0.395610913404508,0.00505257402353118
Sdhaf2,0.494281045751634,0.910059578642919,0.452483069977427,0.0292742792341763
Sec22a,0.554644808743169,0.12244006115278,0.652535328345802,3.71689295238171e-8
Sec31a,0.482016407599309,0.228925372667995,0.456104252400549,0.0351375326390957
Sec31b,0.459635416666667,0.133881339518027,0.445145960624576,0.0590540771755728
Selenbp1,0.576058201058201,0.204839820497983,0.578995433789954,0.0956318603113281
Selenoi,0.566416040100251,0.566254516233845,0.582352941176471,0.0123002940996991
Sema4b,0.54732868757259,1,0.58187134502924,0.0806904255628609
Septin7,0.458946169772257,0.17872913868346,0.43820096783376,6.791388597678e-4
Sf1,0.5421977597528,0.152568197734349,0.551593453919035,0.00569832853121572
Sfpq,0.4926365251275,0.716968809124983,0.561477325853203,0.00618615954938658
Sfswap,0.544982993197279,0.154037675754798,0.546774987690793,0.0754318332298793
Sh3bgr,0.54044233807267,0.172868214817605,0.586408884926826,2.2918523484124e-4
Shisa3,0.463414634146341,1,0.611594202898551,0.0420054425789813
Sik2,0.532223992447041,0.545661035041664,0.55800603260172,0.0515693465479535
Sin3a,0.489247311827957,0.646093749199738,0.576725403817915,0.0844432780426278
Skp1,0.455320033250208,0.202767676767683,0.447311827956989,0.0396249039501187
Slc10a7,0.481963033779477,0.768251284899388,0.458539325842697,0.0928213412567577
Slc20a1,0.544513888888889,0.130086763482319,0.58816425120773,0.0138321353173502
Slc25a17,0.568329278183293,0.149569269276116,0.589088397790055,0.0256928366801739
Slc25a27,0.535079365079365,0.480084818341004,0.5813097866078,0.00539759647355725
Slc30a9,0.523787409700722,0.304211442406635,0.548085852598301,0.0729137772604025
Slco3a1,0.503307570445981,1,0.472263089017202,2.70987369970304e-5
Smad4,0.49306535025858,1,0.462252541466025,0.0826241375549183
Smc4,0.512,1,0.416666666666667,0.068837863485476
Smim10l1,0.555331541218638,0.174374544792203,0.610403397027601,1.9303525113345e-4
Smpd4,0.53988603988604,0.936090805675031,0.58177570093458,0.0497672663525889
Smyd2,0.529842342342342,0.744267836700449,0.445781342840166,0.087711652961222
Snrk,0.528484513274336,0.394389085116595,0.454074529074529,0.0438838676642041
Snrnp40,0.571821305841924,0.174631138101745,0.578880407124682,0.0165686962945142
Snx29,0.52842782468838,0.297748769299495,0.584136284722222,4.5404259025258e-4
Spats2l,0.57979797979798,0.3508753483665,0.696859903381642,2.06715174593e-4
Spcs3,0.459235209235209,0.509774139335317,0.365116279069767,0.00119487804066533
Spire1,0.484412470023981,0.720150211617275,0.350515463917526,0.00418994071803108
Spop,0.511512546927485,0.779155112537317,0.539484126984127,0.021063089612123
Sppl3,0.482807215332582,0.541370980024217,0.445665878644602,0.00463212067675822
Srek1ip1,0.467008797653959,0.212867110446729,0.442028985507246,0.0358418623029323
Srgap2,0.575383373688458,0.108926074977945,0.590134994807892,0.00604102016931253
Srrm2,0.480345911949686,1,0.400709219858156,0.0637309011439499
Srrt,0.567415730337079,0.197828121641112,0.6,0.0986057795895512
Srsf2,0.482854141924938,0.52149957610648,0.469164684113138,0.0796624711893433
Ss18l2,0.567193675889328,0.179967097306282,0.583682008368201,0.0555384444511436
Sspnos,0.549382716049383,0.638235293069834,0.633540372670807,0.0104062886346187
Ssr3,0.536303630363036,1,0.614341085271318,0.0173426116621869
St3gal2,0.436567164179105,0.313784433911954,0.414179104477612,0.0610152458778064
Stk11,0.465329991645781,0.427172492083542,0.561936936936937,0.0737953526698124
Stk38l,0.498774509803921,0.744267836700449,0.413284132841328,0.0300182911991614
Stx12,0.492424242424242,0.765808911601603,0.43859649122807,0.0860253526540081
Stxbp5,0.488070175438597,0.561801404005866,0.446514423076923,0.00862287212727746
Suclg1,0.520833333333333,1,0.564180107526882,0.0749955900250061
Sulf1,0.447674418604651,1,0.39492337164751,0.0318520410657462
Sumf1,0.446969696969697,0.185410566650272,0.426418439716312,0.0751366655481993
Sumo1,0.529795321637427,0.869031643399452,0.567084136159281,0.0287844100063776
Suz12,0.515728328865058,0.832459707407042,0.560267430754537,0.0100551768509608
Synrg,0.474034620505992,0.131646057318771,0.454698162729659,0.0795514778936341
Sypl1,0.511098130841122,0.760451585677048,0.580952380952381,0.0196591296396251
Szrd1,0.567401960784314,0.229294193761014,0.667708333333333,1.95794141048453e-5
Taf13,0.496004566210046,0.896171559339218,0.341584158415842,0.0175408041590122
Tapt1,0.508264177040111,0.780466681527212,0.432782018659881,6.8611481581536e-4
Tasor,0.505451127819549,1,0.54920178799489106,0.0652532429552311
Tatdn3,0.523313492063492,0.706584468138114,0.564484126984127,0.0871665068698819
Tbc1d12,0.51260162601626,1,0.576546003016591,0.0187406932735579
Tbce,0.545468653010552,0.376276510745721,0.565857247976453,0.0467133760110058
Tbk1,0.470934959349594,0.512974662085033,0.456597222222222,0.0783549111873246
Tcf20,0.461148346738159,0.351909385443114,0.463615733736762,0.0721722496126683
Tcf3,0.462068965517241,1,0.392753623188406,0.055458900017003
Tdp2,0.450931677018634,0.766108514207135,0.378952380952381,5.37095621749459e-6
Tdrd3,0.471604938271605,0.243828727475149,0.413265193195472,4.52376740601776e-7
Tfb1m,0.453703703703704,0.257878463366652,0.431535269709544,0.0900598930636717
Tlk2,0.472189251566106,0.179967097306282,0.47118097541314,0.0512245424459995
Tmbim1,0.568181818181818,0.373275203363329,0.630177514792899,0.0024146946671503
Tmco4,0.500700280112045,1,0.571428571428572,0.0744976076327467
Tmed10,0.483098177542622,0.404891213215204,0.466594516594517,0.0731406622207903
Tmed7,0.511934156378601,1,0.632911392405063,0.0316932211481008
Tmem150a,0.557726864330638,0.119453864945034,0.592482690405539,0.012042468793136
Tmem161a,0.437816764132554,0.125061662073323,0.434486373165618,0.0250868196145532
Tmem38a,0.546787878787879,0.115564215835602,0.563661710037175,0.0325515564890274
Tmod3,0.534722222222222,0.329412042642018,0.566765578635015,0.0531152581597828
Tmt1a,0.585106382978723,0.256019750112624,0.625,0.0167146062874931
Tnfrsf23,0.440883190883191,0.430994569186617,0.233333333333333,1.55521017789156e-5
Tns2,0.570994684889901,0.122805305325995,0.630816714150047,1.1239647576091e-4
Top2b,0.486659700452803,0.622253992262437,0.473153218936351,0.0593774159770166
Tox3,0.506336805555555,1,0.404558404558405,0.0107981712674317
Tox4,0.544444444444445,0.558910638911589,0.64291277258567,3.2066814252979e-4
Tpr,0.488565334726212,0.655086344892362,0.468539285714286,0.0564149702575381
Trappc3,0.576923076923077,0.142850206982988,0.601923076923077,0.0129327658430388
Trdn,0.496124733199887,0.131586698565188,0.483954147446471,3.60016406772321e-7
Trim41,0.495704467353952,1,0.439655172413793,0.0811516578160698
Trpc4ap,0.527428326914848,0.283914512882493,0.574885844748858,0.00893438184963747
Trub1,0.521844660194175,1,0.598341232227488,0.0337674133256647
Ttc13,0.532391048292108,0.495926607724367,0.628879892037787,8.028493109984e-4
Ttc41,0.458024691358025,0.312613413566549,0.365384615384615,0.0115391643284362
Tti1,0.449730094466937,0.152458571474641,0.418604651162791,0.0959101939811321
Tubd1,0.546856465005931,0.254530138528374,0.58223201174743,0.0758408801032924
Tut4,0.513384390955507,1,0.550917858512795,0.016488553874534
Twf2,0.54155906264945,0.107987880698243,0.587686567164179,3.7725330639694e-4
Ube2e3,0.521447282252783,0.980147499921272,0.572814814814815,0.0714963301026711
Ube2q2,0.548279158699809,0.128219354240905,0.572210814510609,0.0512245424459995
Ubl3,0.469875222816399,0.276948971802366,0.460005350454789,0.0358597210368675
Ubn2,0.474709767042458,1,0.463491452991453,0.00301419507550023
Ubp1,0.543103448275862,0.372816351333762,0.571180555555556,0.0466179962118444
Ubr3,0.513772403772404,0.256187679093933,0.53244825901231,0.00679390539846541
Ufsp2,0.506455399061033,0.93919819084776,0.445109211775878,0.0610152458778064
Unc45b,0.505272639115083,1,0.478162839038475,0.00718714227535553
Usp14,0.476430260047281,0.428173079881605,0.424853372434018,2.4182812463552e-4
Usp53,0.48082729468599,0.415750398571611,0.455239273927393,0.092531490473378
Uvssa,0.487179487179487,0.841930932580008,0.575949367088608,0.0737953526698124
Uxs1,0.502283105022831,0.850625036178381,0.362980769230769,0.0819850144688981
Vamp5,0.549719887955182,0.394820887061611,0.665876777251185,1.0425307176661e-4
Vcp,0.527862403366726,0.284413418225353,0.551036953242836,0.0201892187083581
Vegfc,0.639473684210526,0.34907647349639,0.669753086419753,0.0236725961191602
Vps13a,0.487566733847726,1,0.47472958324744,0.00926374471557226
Vps39,0.475225225225225,0.575433392549075,0.420673076923077,0.0514307530550635
Vti1b,0.561851851851852,0.303379264681319,0.6162109375,0.00680762734478408
Vwa5a,0.414634146341463,0.44113198246531,0.371129326047359,0.0276169981664876
Wasl,0.519947800149142,0.736204974565359,0.464392964392964,0.0687233634766556
Wbp2,0.556400506970849,0.309192132549937,0.595419847328244,0.0346946442780238
Wee1,0.440425531914894,0.506858575806333,0.374269005847953,0.0181026769826482
Wipi1,0.462422360248447,0.100986679316287,0.456141367323291,0.0260000574606212
Wsb1,0.471450617283951,0.451569538594497,0.427480916030534,0.0286955809186398
Xpr1,0.471025768360647,0.228917137948328,0.465199299167762,0.0914262487685746
Xrcc4,0.460545977011494,0.131365880780087,0.455906768837804,0.0682783185395934
Xrcc5,0.514784946236559,0.361507249633874,0.566718587746625,0.0826745594135817
Ybx3,0.434397163120567,0.134271560740092,0.433727034120735,0.0421102271194096
Yeats2,0.53328677839851,0.872665689849123,0.580808080808081,0.0503086488707483
Zbed5-ps,0.534598965848966,0.158205783950592,0.550494350282486,0.00955440587110114
Zc3h12c,0.53743961352657,0.278578170120272,0.602678571428572,0.00860696930236187
Zdhhc3,0.586921850079745,0.158062980726544,0.56936936936937,0.061453425429538
Zfp26,0.521909233176839,0.757840435046018,0.589449541284404,0.0603961778393078
Zfp280d,0.52950885668277,0.222251388411955,0.546872265966754,0.0775141480444548
Zfp3,0.5625,0.622263256023347,0.60593220338983,0.0426253586693261
Zfp326,0.503356890459364,1,0.440835266821346,0.0188934265418564
Zfp385b,0.486828682815408,0.331481942398272,0.554037690026701,0.0107576389896581
Zfp395,0.484096692111959,0.569732826652589,0.413078149920255,0.0238584382699881
Zfp397,0.524676375404531,0.59920191800429,0.575013206550449,0.00768442366242155
Zfp46,0.556547619047619,0.135457678271807,0.579903978052126,0.0331336279460804
Zfp563,0.454954954954955,0.799875193684871,0.430446194225722,0.0956065473584398
Zfp64,0.474545454545454,1,0.590969455511288,0.0644125758442141
Zfp691,0.456043956043956,0.332483114348415,0.4125,0.0395461101846783
Zfp777,0.4760348583878,0.840765039670566,0.406367041198502,0.0579793501027874
Zfp846,0.543103448275862,0.617510486465376,0.636363636363636,0.0414054587468904
Zfp871,0.508078602620087,1,0.560534591194969,0.0133816830949397
Zfp874a,0.47680412371134,0.54386206835369,0.408402203856749,0.0026900547974097
Zfp945,0.520296167247387,1,0.587283671933785,0.00810313778643978
Zfp948,0.492179863147605,0.942589972205725,0.444945848375451,0.0822886797510648
Zfr2,0.554794520547945,0.310568713209461,0.618556701030928,0.0206298230358554
Zkscan1,0.493564714389009,0.572995279522945,0.462719298245614,0.0604500680531551
Zmpste24,0.544326241134752,0.451851386868879,0.610169491525424,0.0524479193161404
