"","AR","N","log2FC","llr","pval","padj"
"9530026P05Rik",0.516666666666667,25,0.485426827170242,4.37219934267378,1,1
"Acta2",0.471605667060213,33,-0.131244533278253,0.0779438799682382,1,1
"Actn1",0.5,23,0,1.4215056643409,1,1
"Acyp2",0.178571428571429,14,-2.0703893278914,-9.10943079576862,1.96919022907453e-05,0.000699062531321457
"Akap6",0.548309178743961,23,0.0588936890535686,2.59840441090229,1,1
"Aopep",0.382098765432099,27,-0.283792966000591,4.73282617671536,1,1
"Cacna1c",0.486111111111111,30,-0.156119201917282,2.87369267141341,1,1
"Cacna2d1",0.528571428571429,21,0.556393348524385,2.54711095445113,1,1
"Cacnb2",0.39026169026169,37,-0.409390936137702,-0.765950324872534,0.215827415098605,0.806512972210577
"Cald1",0.512962962962963,36,-0.405992359675837,1.15737782187944,1,1
"Carmn",0.461412151067323,29,-0.137503523749935,3.54909827480576,1,1
"Celf2",0.566176470588235,17,0.131244533278253,1.59319835402367,1,1
"Clic4",0.15,19,-2.50250034052918,-2.46713767175078,0.0263291001629648,0.183076084043612
"Cobll1",0.510416666666667,16,-0.169925001442312,-1.77806236195962,0.0593260899906079,0.300868027809511
"Cped1",0.596894020766201,28,0.57190634789571,10.4650695984612,1,1
"Crim1",0.421645021645022,21,-0.0901978089715781,1.73992365656544,1,1
"Dip2c",0.4625,24,-0.201633861169651,1.0575096531873,1,1
"Dlc1",0.554150579150579,37,0.421463768438277,-0.577466607676648,0.282518830946352,0.898963553242893
"Ebf1",0.363852813852814,33,-0.495957494662411,2.1222531405032,1,1
"Enah",0.462797619047619,24,-0.685891409571937,6.07303866852267,1,1
"Entpd1",0.543137254901961,17,-0.304854581528421,-4.22306434550944,0.00365821325659175,0.0432888568696691
"Esyt2",0.377777777777778,27,-0.369233809665719,5.8608199263084,1,1
"Ext1",0.601731601731602,22,0.502500340529183,0.892213853696727,1,1
"Fbxl17",0.36231884057971,23,-0.473931188332413,-2.9272788978227,0.0155367613009529,0.152393240235928
"Fry",0.370238095238095,30,-0.597240830499593,0.82678956449336,1,1
"Igf1r",0.547222222222222,24,0,5.12305293489642,1,1
"Igfbp7",0.55,20,0.106915203916512,3.79135334782519,1,1
"Irag1",0.5,30,0,8.36554612863455,1,1
"Itga8",0.622908232118758,19,0.584962500721156,-0.808094318932199,0.203624047626242,0.803183743414621
"Itpr1",0.561538461538462,26,0.131244533278253,3.33045407927456,1,1
"Kcnab1",0.419142416723062,31,-0.390459476558178,-0.681919707536515,0.242873184201793,0.862199803916364
"Ldlrad4",0.266666666666667,21,-1.05444778402238,-7.43318100625241,0.000115402638745745,0.0027311957836493
"Lhfpl6",0.545238095238095,21,-0.111031312388744,1.71565961943008,1,1
"Lncpint",0.408730158730159,21,-0.289506617194985,-12.0158947689938,9.47582182403659e-07,6.72783349506598e-05
"Lpp",0.562825190682333,35,-0.0524674198941355,-4.31580142227143,0.00330380756101706,0.0432888568696691
"Luc7l2",0.616666666666667,21,0.552541023028779,3.8474712842592,1,1
"Magi1",0.522727272727273,22,0,2.20320826070664,1,1
"Malat1",0.482560678170061,42,-0.0900218705517393,-1.81629396036556,0.0566586497213269,0.300868027809511
"Mast4",0.421095977193538,41,-0.485426827170242,-0.557001251062658,0.291213545416712,0.898963553242893
"Msrb3",0.56820987654321,27,0.584962500721156,1.71062927767468,1,1
"Myh11",0.423370773370773,37,-0.447458976971221,0.281791208020046,1,1
"Myocd",0.592105263157895,19,0.337034987277571,-1.21382830859593,0.119210989299831,0.497881190605175
"Myom1",0.43,30,-0.415037499278844,0.941737390007106,1,1
"Nfib",0.315217391304348,23,-0.724365557386572,-2.40290590073552,0.028363900344785,0.183076084043612
"Pakap",0.531481481481481,24,-0.15754127698648,1.8968884653447,1,1
"Pbx1",0.66474358974359,26,0.584962500721156,2.12543407542048,1,1
"Pcdh7",0.51555637345111,19,-0.131244533278252,-1.69995266461851,0.0652001610383589,0.308614095581565
"Pde1a",0.436507936507937,21,-0.263034405833794,6.63948289829836,1,1
"Pde3a",0.495172275641026,32,-0.165059246270496,-0.00263434957678754,0.942135722527866,1
"Pdlim5",0.644444444444444,30,0.901819606061097,0.764736478718241,1,1
"Phldb2",0.677777777777778,21,0.552541023028779,-2.48886666125844,0.0256756023761086,0.183076084043612
"Plce1",0.395238095238095,22,-0.389946518316013,-2.83940197328648,0.0171710693223581,0.152393240235928
"Plcl1",0.591326530612245,28,0.192645077942396,1.91976986652735,1,1
"Ppm1l",0.520833333333333,12,0.169925001442312,5.26100193750874,1,1
"Ppp1r12a",0.437640056022409,34,-0.196397212803503,0.510196672515363,1,1
"Prkg1",0.136428571428571,35,-2.33498424771281,-0.482885915723514,0.325736940497491,0.963638448971744
"Rasal2",0.304,25,-1.32192809488736,-0.572438506020429,0.284624143968234,0.898963553242893
"Rbpms",0.519089390142022,38,-0.295455883526171,1.3473239371434,1,1
"Rock1",0.456226053639847,29,-0.109624491174498,2.44913500259546,1,1
"Ror1",0.460127591706539,19,0.15200309344505,3.50175743971463,1,1
"Samd4",0.519583333333333,20,0.176877762084079,5.24194817850003,1,1
"Setbp1",0.502083333333333,16,-0.169925001442312,1.65089566074804,1,1
"Slc8a1",0.603011099176513,35,0.405256478486259,-6.27633062472388,0.000395642451329798,0.00702265351110392
"Slit3",0.558760683760684,26,0.0489096004809464,8.22907970456484,1,1
"Sorbs2",0.562599206349206,24,0.395928676331139,-2.08022993084209,0.0413781684116024,0.244820829768647
"Sptbn1",0.560110420979986,23,-0.0544477840223764,2.57977180408339,1,1
"Syne1",0.555555555555556,18,0.353636954614701,2.46704479829685,1,1
"Synpo2",0.480555555555556,36,-0.142957953842043,-1.43288029408875,0.0904829279801366,0.401517992911856
"Tpm1",0.428,25,-0.289506617194985,15.1671487252145,1,1
"Utrn",0.585,30,0.402098443571346,5.00088423874545,1,1
"Zfpm2",0.333333333333333,28,-1.03952836418664,2.35021615905977,1,1
