gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Axl,F1_Aged,3.9460226455638e-4,0.418407043407043,shared,0.0333412184236852,0.386103796357253,Fibroblast
B3galt1,F1_Aged,0.00920550037804303,0.425262757644892,shared,0.0851643455249645,0.408280434065187,Fibroblast
Bend6,F1_Aged,1.08061491951933e-8,0.159385113268608,shared,5.82145445245468e-6,0.145161290322581,Fibroblast
Bnc2,F1_Aged,7.3966889639638e-4,0.405102741038609,shared,0.010866436428304,0.396669020715631,Fibroblast
Btaf1,F1_Aged,8.1970648241406e-4,0.37999371365708,shared,3.38846213098493e-6,0.299050632911392,Fibroblast
Cacna1c,F1_Aged,4.08947079590548e-8,0.586147912222131,shared,9.05718202015678e-7,0.575692866848761,Fibroblast
Cacna2d1,F1_Aged,0.095143932244286,0.578020560060512,shared,4.8900711974287e-4,0.61257976810208,Fibroblast
Ccdc171,F1_Aged,1.3834947985067e-4,0.771505376344086,shared,0.00128565788839452,0.792452830188679,Fibroblast
Cd55,F1_Aged,0.039367435600568,0.41604602137389,shared,0.00290339358093007,0.29897619047619,Fibroblast
Cdcp3,F1_Aged,7.26257253379267e-14,0.00483091787439614,shared,6.21943955598616e-16,0.0185185185185185,Fibroblast
Cdh19,F1_Aged,2.1434372639776298e-12,0.823165452433745,shared,9.19379970942739e-7,0.888020833333333,Fibroblast
Ces1d,F1_Aged,6.9023313085217e-6,0.257389297449538,shared,0.00110546919035231,0.263888888888889,Fibroblast
Chn2,F1_Aged,0.00998983097826984,0.808823529411765,shared,5.0762521718271e-4,0.875,Fibroblast
Cisd2,F1_Aged,1.0620040303848e-4,0.755555555555556,shared,0.00429493893713515,0.755555555555556,Fibroblast
Clic4,F1_Aged,1.40103771531743e-39,0.286559923552782,shared,6.0502575671731896e-33,0.224790655166417,Fibroblast
Cobll1,F1_Aged,2.86815465512714e-6,0.662306157894393,shared,4.7735123329892e-4,0.675495790602742,Fibroblast
Col8a1,F1_Aged,0.0946866595644355,0.564774658740526,shared,0.0346501315854384,0.633052749719416,Fibroblast
Colgalt2,F1_Aged,1.11594272495579e-5,0.794607843137255,shared,0.0202569366356014,0.786666666666667,Fibroblast
Corin,F1_Aged,2.4934167639363e-4,0.584760668794801,shared,0.00248611700177147,0.596503986209869,Fibroblast
Cp,F1_Aged,1.34491932752934e-7,0.655151509183767,shared,8.067065396968e-4,0.632569171334994,Fibroblast
Cpne8,F1_Aged,2.42537841138196e-6,0.333766233766234,shared,2.65713751412965e-6,0.273939393939394,Fibroblast
Cradd,F1_Aged,1.07979954909523e-8,0.334968592019217,shared,4.06665515639506e-5,0.334147869674185,Fibroblast
Cst3,F1_Aged,0.00205178359995324,0.73780487804878,shared,0.00305509934928333,0.747512437810945,Fibroblast
Cuedc1,F1_Aged,7.65126672032815e-6,0.750555555555556,shared,1.2202148613427e-4,0.722222222222222,Fibroblast
D830005E20Rik,F1_Aged,4.1057400965692e-4,0.41699013192624,shared,3.81100026837832e-5,0.425433284055913,Fibroblast
D830032E09Rik,F1_Aged,3.71545939644142e-23,0.95,shared,8.72412002300196e-16,0.941734417344173,Fibroblast
Dcbld2,F1_Aged,9.79712876335606e-11,0.355851679030071,shared,7.777808603953421e-10,0.306201168112933,Fibroblast
Ddx39b,F1_Aged,0.0264416139052674,0.333333333333333,shared,0.0764319484886821,0.359649122807018,Fibroblast
Dse,F1_Aged,2.33494814496779e-7,0.275730994152047,shared,2.3685457068393e-4,0.267182130584192,Fibroblast
Dsg2,F1_Aged,0.00570825602370138,0.771428571428571,shared,0.0570505795408478,0.682142857142857,Fibroblast
Egfr,F1_Aged,4.75247893750233e-6,0.407809310311852,shared,3.86752058084229e-7,0.378634451353525,Fibroblast
Ehbp1,F1_Aged,0.0469360530253101,0.552416407284713,shared,0.0811731294773969,0.566399794906248,Fibroblast
Eml6,F1_Aged,0.00283709377966825,0.725925925925926,shared,0.0268534412917508,0.748366013071895,Fibroblast
Errfi1,F1_Aged,1.5160653225886302e-17,0.63517794069774,shared,3.8010188793812895e-11,0.632871847879062,Fibroblast
Ext1,F1_Aged,1.0775277615415e-4,0.454919230518978,shared,2.2289520650938e-4,0.432393117659541,Fibroblast
Fam20a,F1_Aged,2.6800046901867e-11,0.19172619047619,shared,0.0453756724011713,0.371028037383178,Fibroblast
Fblim1,F1_Aged,0.0492211027053819,0.678590785907859,shared,0.0066882620911772,0.676415094339623,Fibroblast
Fbn1,F1_Aged,0.0208984041134394,0.438524889744904,shared,0.00622583681901287,0.397333037333037,Fibroblast
Fhl2,F1_Aged,0.0339325579152921,0.51693405092022,shared,3.4221546148519e-4,0.569381958584307,Fibroblast
Fhod3,F1_Aged,2.53865668762732e-6,0.592920675897902,shared,7.80871363971841e-11,0.642640696367994,Fibroblast
Fmn1,F1_Aged,6.74696095783872e-93,0.076111111111111,shared,9.273502997937289e-54,0.033302200083022,Fibroblast
Foxp2,F1_Aged,0.00410482529361634,0.670076052199464,shared,0.0393011766726661,0.664833333333333,Fibroblast
Frmd4a,F1_Aged,1.56706631296968e-6,0.35197709963897,shared,0.0128865787056875,0.346454880294659,Fibroblast
Frmd4b,F1_Aged,0.0761919797107126,0.58710213777872,shared,0.0570505795408478,0.651348039215686,Fibroblast
Fsd2,F1_Aged,0.02918403214624,0.315446674537584,shared,0.00847493672214434,0.330306698950767,Fibroblast
Gda,F1_Aged,0.00205776069694773,0.38136627410821,shared,0.00151055045785055,0.342412698412698,Fibroblast
Gm12216,F1_Aged,3.85296079713555e-5,0.259876543209877,shared,0.0599972971044366,0.305164319248826,Fibroblast
Gm12295,F1_Aged,4.4357208215538e-8,0.807324580922712,shared,4.90261731968157e-6,0.757858243451464,Fibroblast
Gm13481,F1_Aged,1.98762164635841e-42,0.975062656641604,shared,9.717543024121358e-25,0.961075949367089,Fibroblast
Gm24474,F1_Aged,2.1752669414495e-12,0.947928262213977,shared,1.4881605853619199e-16,0.939555555555556,Fibroblast
Gm26862,F1_Aged,2.4710816854021e-4,0.318823905401087,shared,6.56584616157615e-7,0.302968877968878,Fibroblast
Gm30382,F1_Aged,9.0990012963853e-4,0.764069264069264,shared,0.0022638468639766,0.750980392156863,Fibroblast
Gm32027,F1_Aged,2.12080441631155e-8,0.988562091503268,shared,1.95327210422938e-11,1,Fibroblast
Gm35330,F1_Aged,1.02723129169254e-13,0.770169104657056,shared,7.917263856069839e-11,0.793018759018759,Fibroblast
Gm40124,F1_Aged,5.85020935409488e-14,0.102564102564103,shared,4.70024482223936e-13,0.084375,Fibroblast
Gm40652,F1_Aged,0.0500956321951648,0.108695652173913,shared,3.89241532164234e-6,0.0285714285714286,Fibroblast
Gm50114,F1_Aged,0.0397535177570453,0.747557997557998,shared,0.010866436428304,0.860606060606061,Fibroblast
Gm56646,F1_Aged,5.47889016176422e-10,0.945833333333333,shared,7.906475027471901e-18,0.955357142857143,Fibroblast
Gm56730,F1_Aged,0,0.992775041050903,shared,1.86053636737544e-236,0.999210110584518,Fibroblast
Gm57283,F1_Aged,9.57456677330144e-8,0.897777777777778,shared,3.75100084058103e-7,0.85143509458578,Fibroblast
Gm8189,F1_Aged,9.89022070320992e-14,0.868464052287582,shared,6.7670044650421505e-9,0.881720430107527,Fibroblast
Grb10,F1_Aged,7.55454073832322e-10,0.715159734779988,shared,2.1607017976098998e-55,0.0910340136054422,Fibroblast
Greb1l,F1_Aged,0.00413615532104557,0.712916666666667,shared,0.0809732111323408,0.723958333333333,Fibroblast
Grk5,F1_Aged,0.0685647143180407,0.571344772126022,shared,8.2665808085586e-4,0.649413818086017,Fibroblast
Grm1,F1_Aged,6.064890881018949e-194,0.992609143942477,shared,2.3627032641408297e-207,0.996367027060625,Fibroblast
Htra3,F1_Aged,3.9909459996642e-4,0.388237517516041,shared,0.0187520556360806,0.376285714285714,Fibroblast
Itpr1,F1_Aged,0.00183934691355409,0.587083561393906,shared,0.0183354364049374,0.594147789635154,Fibroblast
Itpr2,F1_Aged,3.33292805460726e-7,0.3540552213868,shared,8.74875024693992e-6,0.343076599326599,Fibroblast
Kcnab1,F1_Aged,2.14611719954064e-17,0.158635265700483,shared,9.5303975652705e-11,0.130769230769231,Fibroblast
Kcnc2,F1_Aged,3.13019588806194e-7,0.851063829787234,shared,5.80546092403193e-5,0.821428571428572,Fibroblast
Kcnd2,F1_Aged,3.52662394081706e-5,0.688657741912636,shared,0.00930975405189475,0.602887039731918,Fibroblast
Kcnip2,F1_Aged,0.00205776069694773,0.288067552602436,shared,0.0894510824005679,0.389922480620155,Fibroblast
Kcnq1ot1,F1_Aged,4.23966695396206e-10,0.309694346057983,shared,8.62034240650763e-34,0.832494515421344,Fibroblast
Kcnq5,F1_Aged,1.0695847984358e-4,0.190694906322121,shared,3.89503110148722e-13,0.105868347338936,Fibroblast
Lama2,F1_Aged,1.21145461510971e-18,0.41377455046129,shared,2.7423522037640898e-30,0.367881268333151,Fibroblast
Lamb1,F1_Aged,0.0101275622681757,0.641260162601626,shared,0.013083426224032,0.677910052910053,Fibroblast
Lamc1,F1_Aged,0.00272875646495166,0.454756366224539,shared,0.0347586064399026,0.442385610418022,Fibroblast
Lrtm1,F1_Aged,0.0149555389530723,0.351204318936877,shared,2.2950395309116e-4,0.270998278829604,Fibroblast
Lsamp,F1_Aged,5.1260442900744497e-23,0.786894575248892,shared,2.33521270275857e-12,0.815703547098896,Fibroblast
Lyrm4,F1_Aged,1.3715110401869e-16,0.0869565217391305,shared,3.09517352627096e-13,0.0875706214689265,Fibroblast
Malat1,F1_Aged,3.82525103211454e-13,0.481165377710132,shared,1.4881605853619199e-16,0.479980580401733,Fibroblast
Malt1,F1_Aged,0.0154479115242059,0.319730392156863,shared,2.1969941315725e-4,0.268608414239482,Fibroblast
Man2a1,F1_Aged,1.31235025017334e-6,0.646200985850667,shared,7.777808603953421e-10,0.709569390819391,Fibroblast
Marchf3,F1_Aged,3.1621406560182e-8,0.669276393831554,shared,8.3905393735351e-4,0.674837775781172,Fibroblast
Mb,F1_Aged,0.0598603607037564,0.399926035502959,shared,0.0177615688273837,0.368620689655172,Fibroblast
Mbnl1,F1_Aged,9.79712876335606e-11,0.263346613545817,shared,5.45193746917954e-5,0.289594356261023,Fibroblast
Mctp1,F1_Aged,0.061705092269791,0.399731507041232,shared,0.0183549807841267,0.265503875968992,Fibroblast
Mdga2,F1_Aged,4.3859176288731104e-9,0.758755155605549,shared,0.00970646117719696,0.854166666666667,Fibroblast
Medag,F1_Aged,0.00674423248382619,0.43394151600034,shared,0.0222706695399277,0.382432432432432,Fibroblast
Mef2d,F1_Aged,0.0437325964302079,0.388410364145658,shared,0.0150467457426774,0.374462365591398,Fibroblast
Meg3,F1_Aged,0.00158844821018784,0.631507165973185,shared,4.15826284213735e-22,0.112403100775194,Fibroblast
Metap1d,F1_Aged,0.0182458979114442,0.685296574770259,shared,0.0277683103284047,0.682638888888889,Fibroblast
Morrbid,F1_Aged,7.34079509886405e-5,0.653392221813274,shared,5.45193746917954e-5,0.700113378684807,Fibroblast
Mt1,F1_Aged,1.87068105784328e-5,0.737706855791962,shared,0.00434397636439562,0.7175,Fibroblast
Myh6,F1_Aged,4.08073356814483e-5,0.54970572885885,shared,9.91685888373093e-9,0.577942998015523,Fibroblast
Myl2,F1_Aged,0.0540054033491141,0.602166400850611,shared,0.0182679738928862,0.6234410430839,Fibroblast
Myo5c,F1_Aged,0.0136999847948608,0.294117647058823,shared,1.0242651186654e-4,0.21025641025641,Fibroblast
Myo6,F1_Aged,3.8319819985402e-4,0.376584574264987,shared,0.00970646117719696,0.368173758865248,Fibroblast
Myot,F1_Aged,0.00342046300051269,0.680506398363541,shared,0.0192404473834718,0.757965367965368,Fibroblast
Myrip,F1_Aged,5.8906096093873e-8,0.257014157014157,shared,1.5882197008314e-14,0.174808429118774,Fibroblast
Myzap,F1_Aged,2.83477156714664e-6,0.339501833319475,shared,0.00413889154382562,0.397536352536353,Fibroblast
Neat1,F1_Aged,7.50570599907254e-10,0.593492923574419,shared,0.00383178770316595,0.578707966930683,Fibroblast
Noct,F1_Aged,0.0032017143893588,0.716323024054983,shared,0.0150714579095689,0.737142857142857,Fibroblast
Nrg4,F1_Aged,1.6219250856056e-4,0.288759689922481,shared,0.0778351133702942,0.328571428571429,Fibroblast
Nt5dc1,F1_Aged,3.9064629909848e-4,0.352627939142462,shared,1.427691038979e-4,0.29375,Fibroblast
Nufip2,F1_Aged,0.0188507760090946,0.619078014184397,shared,0.0953231599349452,0.60109126984127,Fibroblast
Or5m3b,F1_Aged,7.30835650316702e-144,1,shared,6.33488058892186e-49,1,Fibroblast
Pakap,F1_Aged,7.54718844915365e-13,0.576031992773552,shared,0.00701863088462657,0.563869870924971,Fibroblast
Pcdh7,F1_Aged,1.07396234853081e-15,0.653742278215633,shared,2.8753176923847095e-23,0.686690434383535,Fibroblast
Pcdha11,F1_Aged,3.1852032465498e-10,0.168154761904762,shared,3.2521936982064e-5,0.104166666666667,Fibroblast
Pde4dip,F1_Aged,7.8786371940562e-4,0.623219528494904,shared,0.00875447065749113,0.601769041271804,Fibroblast
Pde7b,F1_Aged,1.5832660270854e-10,0.358470916623276,shared,2.07970486839995e-8,0.344488441529033,Fibroblast
Pdlim3,F1_Aged,1.37679697691762e-9,0.224994567579313,shared,1.3083924722907e-4,0.264874264312467,Fibroblast
Pfkfb2,F1_Aged,5.4085280399127e-4,0.343487981316929,shared,0.0374420780665822,0.367825814536341,Fibroblast
Pi16,F1_Aged,0.0112034661085819,0.661323584551931,shared,0.0260346023893558,0.699984737484738,Fibroblast
Pla2g4a,F1_Aged,6.55027784247446e-5,0.769921875,shared,0.0520519891917811,0.668798449612403,Fibroblast
Ppp1r14c,F1_Aged,0.00406245622413311,0.279962546816479,shared,0.00702648754244907,0.316091954022988,Fibroblast
Prex2,F1_Aged,5.65183190718175e-7,0.402928867176648,shared,0.00261180864214584,0.433597960435021,Fibroblast
Prkg1,F1_Aged,3.0241436024577197e-75,0.19274308316278,shared,1.2005857447693699e-70,0.133459802496062,Fibroblast
Ptpn2,F1_Aged,0.0664374786047182,0.35042735042735,shared,0.084749600773872,0.373156342182891,Fibroblast
Pvt1,F1_Aged,0.0089300336617328,0.397826447652232,shared,0.0128865787056875,0.361861471861472,Fibroblast
Rapgef5,F1_Aged,2.6216803335182e-4,0.334173687947273,shared,0.0115652846114887,0.33448905109489,Fibroblast
Rbm20,F1_Aged,0.0337294341105244,0.55104486906403,shared,0.0119491905389741,0.561160410009808,Fibroblast
Rgs6,F1_Aged,3.898918139030981e-9,0.814576962283384,shared,7.80871363971841e-11,0.826204523107178,Fibroblast
Rhoj,F1_Aged,5.92620132707412e-7,0.570350954804945,shared,0.0139513841412044,0.56291509998135,Fibroblast
Rnls,F1_Aged,0.0155998164357933,0.298459383753501,shared,0.0320956177548279,0.343956043956044,Fibroblast
Rora,F1_Aged,0.00252180442019709,0.543127851653822,shared,0.00211948816083024,0.550968132069696,Fibroblast
Rusc2,F1_Aged,1.53214734207533e-24,0.115942028985507,shared,4.0603145998622e-12,0.111111111111111,Fibroblast
Ryr2,F1_Aged,2.89712374264185e-6,0.470789374435866,shared,4.50017798583929e-9,0.442574503567354,Fibroblast
Scarb2,F1_Aged,0.0166095744773966,0.668575063613231,shared,0.026889444609454,0.685281385281385,Fibroblast
Scn7a,F1_Aged,8.98042702902393e-5,0.683475177304964,shared,0.0778351133702942,0.680407124681934,Fibroblast
Sdk1,F1_Aged,0.00510797158339353,0.398312334012723,shared,0.00151055045785055,0.353222507419588,Fibroblast
Serpinb6a,F1_Aged,0.0546726430829292,0.374946921443737,shared,0.0675700431328701,0.36228813559322,Fibroblast
Serpine2,F1_Aged,0.0188628536617266,0.378780663780664,shared,1.1634553719327e-4,0.286738648947951,Fibroblast
Sgce,F1_Aged,0.00263507613407483,0.30812324929972,shared,5.79108337704163e-21,0.883333333333333,Fibroblast
Slc25a13,F1_Aged,0.00725292447363063,0.391723942127168,shared,0.00640266113097695,0.377075702075702,Fibroblast
Slc2a13,F1_Aged,9.766562506957382e-9,0.205535279805353,shared,8.9653778939652806e-14,0.128306878306878,Fibroblast
Slc38a9,F1_Aged,7.4342797036871e-4,0.77874149659864,shared,0.0327341618322141,0.713080168776371,Fibroblast
Slit2,F1_Aged,1.9376327528914998e-13,0.308491106880463,shared,1.12219983179856e-9,0.285438893225778,Fibroblast
Smoc2,F1_Aged,0.00998983097826984,0.389422865920562,shared,0.080429560581654,0.379125271211602,Fibroblast
Spon1,F1_Aged,0.02391783938591,0.614746732026144,shared,0.0570505795408478,0.675666666666667,Fibroblast
Sqstm1,F1_Aged,0.0609086088856834,0.410351335656214,shared,0.0966804944457673,0.358024691358025,Fibroblast
Srgap1,F1_Aged,9.96010372771674e-6,0.355345379258423,shared,1.64327141816325e-5,0.28655462184874,Fibroblast
Stard13,F1_Aged,0.0269824939566316,0.601835642824015,shared,0.0437877942902619,0.632671250318309,Fibroblast
Strn3,F1_Aged,0.0464708931762968,0.577567395170302,shared,0.0309843058488035,0.585588818860878,Fibroblast
Syk,F1_Aged,5.9115277565221e-4,0.324734607218684,shared,0.0726678173599735,0.374761904761905,Fibroblast
Synpo2,F1_Aged,5.9115277565221e-4,0.415690973334285,shared,0.0036852551181362,0.390427668114294,Fibroblast
Tacc1,F1_Aged,0.0153409445457732,0.419293842034806,shared,0.00127347347077349,0.372240956468424,Fibroblast
Tacc2,F1_Aged,0.00163415346129954,0.608754538437348,shared,0.039158810151273,0.582441155637032,Fibroblast
Tbc1d4,F1_Aged,0.0320673073483727,0.61620389941073,shared,0.00138404725493634,0.665941796298939,Fibroblast
Tlr4,F1_Aged,0.0120846383251607,0.39396558174336,shared,0.0183354364049374,0.394451365817645,Fibroblast
Tmcc3,F1_Aged,0.00138341682821588,0.686791383219955,shared,0.0374943081394363,0.658024691358025,Fibroblast
Tnfaip8,F1_Aged,0.0728887467264715,0.604590425913955,shared,2.18342631256e-4,0.665848406546081,Fibroblast
Tnnt2,F1_Aged,0.0639115648700997,0.558893363760076,shared,1.19851527888557e-5,0.628118947220071,Fibroblast
Trabd2b,F1_Aged,0.0106012997196556,0.619558417772704,shared,0.00246388660420432,0.676877596676254,Fibroblast
Uap1,F1_Aged,1.7973807763061e-4,0.414250562411849,shared,0.0764319484886821,0.432469198860176,Fibroblast
Zeb1,F1_Aged,1.43313688697616e-50,0.701157804729048,shared,1.07934122602025e-28,0.685788404921532,Fibroblast
Zfp968-ps,F1_Aged,1.36011594580839e-14,0.113475177304965,shared,6.88781851448823e-10,0.0887096774193548,Fibroblast
Cntnap5b,F1_Aged,3.24858363749892e-20,0.00564971751412429,shared,8.07720414072287e-14,0,Fibroblast
2610035D17Rik,F1_Young,2.5396101624091e-6,0.840350877192982,shared,0.00261020435782139,0.712141280353201,Fibroblast
4732440D04Rik,F1_Young,0.00638666015302486,0.370616105637657,shared,6.735064217563671e-9,0.315092771342771,Fibroblast
4930578G10Rik,F1_Young,0.00677847023091078,0.712837837837838,shared,4.9927995939197e-9,0.821428571428572,Fibroblast
5830417I10Rik,F1_Young,6.9300208192484295e-12,0.921875,shared,1.15038045608379e-5,0.851351351351351,Fibroblast
6820431F20Rik,F1_Young,0.05466085486449,0.640625,shared,3.15191149676625e-5,0.72542194092827,Fibroblast
9330159M07Rik,F1_Young,3.88171242540025e-18,0.102532679738562,shared,1.11355825514786e-17,0.151426270991488,Fibroblast
Abca8a,F1_Young,6.871148454064191e-15,0.656349744184322,shared,4.03672635287297e-16,0.652580660308557,Fibroblast
Abi1,F1_Young,7.665541415487541e-9,0.641443916746336,shared,2.2148611584486202e-79,0.737405845093467,Fibroblast
Actc1,F1_Young,0.0485706254661361,0.383070866141732,shared,0.0589283515021321,0.368609495080083,Fibroblast
Acyp2,F1_Young,0.00999681480658078,0.423421710467404,shared,1.23428864597148e-5,0.398334492182668,Fibroblast
Adamts12,F1_Young,7.82550007469206e-7,0.266222002635046,shared,8.997468930105e-4,0.389416433239963,Fibroblast
Adcy8,F1_Young,0.0552048109381905,0.1875,shared,0.00636894195992918,0.211111111111111,Fibroblast
Adgrd1,F1_Young,0.0778351133702942,0.394137806637807,shared,6.5368420473044e-4,0.384930660461301,Fibroblast
Aff1,F1_Young,0.00588506476263681,0.419088319088319,shared,0.080700328875295907,0.429454679227603,Fibroblast
Agmo,F1_Young,0.0105064380357315,0.687146892655367,shared,4.6371641416887306e-9,0.738561875367431,Fibroblast
Airn,F1_Young,1.1309878674137598e-75,0.847710775801503,shared,3.84665401085012e-54,0.268355918191676,Fibroblast
Ankrd6,F1_Young,0.0182136793246162,0.276119402985075,shared,0.00391658933771465,0.264455782312925,Fibroblast
Ano4,F1_Young,0.0578737312088204,0.336041083099907,shared,0.0148360471805452,0.405555555555556,Fibroblast
Aox1,F1_Young,5.4110828433049e-4,0.750786163522013,shared,0.0185991953222034,0.695842352092352,Fibroblast
Aox3,F1_Young,0.0304840916695539,0.258333333333333,shared,4.0689573424788e-4,0.279365079365079,Fibroblast
Art1,F1_Young,0.0068699684468452,0.345283772981615,shared,0.0761919797107126,0.379198237074949,Fibroblast
Atad2,F1_Young,0.0104873058066352,0.292857142857143,shared,0.00321132825810136,0.304012345679012,Fibroblast
Axl,F1_Young,0.0333412184236852,0.386103796357253,shared,3.9460226455638e-4,0.418407043407043,Fibroblast
B3galt1,F1_Young,0.0851643455249645,0.408280434065187,shared,0.00920550037804303,0.425262757644892,Fibroblast
Bend6,F1_Young,5.82145445245468e-6,0.145161290322581,shared,1.08061491951933e-8,0.159385113268608,Fibroblast
Bnc2,F1_Young,0.010866436428304,0.396669020715631,shared,7.3966889639638e-4,0.405102741038609,Fibroblast
Btaf1,F1_Young,3.38846213098493e-6,0.299050632911392,shared,8.1970648241406e-4,0.37999371365708,Fibroblast
Cacna1c,F1_Young,9.05718202015678e-7,0.575692866848761,shared,4.08947079590548e-8,0.586147912222131,Fibroblast
Cacna2d1,F1_Young,4.8900711974287e-4,0.61257976810208,shared,0.095143932244286,0.578020560060512,Fibroblast
Ccdc171,F1_Young,0.00128565788839452,0.792452830188679,shared,1.3834947985067e-4,0.771505376344086,Fibroblast
Cd55,F1_Young,0.00290339358093007,0.29897619047619,shared,0.039367435600568,0.41604602137389,Fibroblast
Cdcp3,F1_Young,6.21943955598616e-16,0.0185185185185185,shared,7.26257253379267e-14,0.00483091787439614,Fibroblast
Cdh19,F1_Young,9.19379970942739e-7,0.888020833333333,shared,2.1434372639776298e-12,0.823165452433745,Fibroblast
Ces1d,F1_Young,0.00110546919035231,0.263888888888889,shared,6.9023313085217e-6,0.257389297449538,Fibroblast
Chn2,F1_Young,5.0762521718271e-4,0.875,shared,0.00998983097826984,0.808823529411765,Fibroblast
Cisd2,F1_Young,0.00429493893713515,0.755555555555556,shared,1.0620040303848e-4,0.755555555555556,Fibroblast
Clic4,F1_Young,6.0502575671731896e-33,0.224790655166417,shared,1.40103771531743e-39,0.286559923552782,Fibroblast
Cobll1,F1_Young,4.7735123329892e-4,0.675495790602742,shared,2.86815465512714e-6,0.662306157894393,Fibroblast
Col8a1,F1_Young,0.0346501315854384,0.633052749719416,shared,0.0946866595644355,0.564774658740526,Fibroblast
Colgalt2,F1_Young,0.0202569366356014,0.786666666666667,shared,1.11594272495579e-5,0.794607843137255,Fibroblast
Corin,F1_Young,0.00248611700177147,0.596503986209869,shared,2.4934167639363e-4,0.584760668794801,Fibroblast
Cp,F1_Young,8.067065396968e-4,0.632569171334994,shared,1.34491932752934e-7,0.655151509183767,Fibroblast
Cpne8,F1_Young,2.65713751412965e-6,0.273939393939394,shared,2.42537841138196e-6,0.333766233766234,Fibroblast
Cradd,F1_Young,4.06665515639506e-5,0.334147869674185,shared,1.07979954909523e-8,0.334968592019217,Fibroblast
Cst3,F1_Young,0.00305509934928333,0.747512437810945,shared,0.00205178359995324,0.73780487804878,Fibroblast
Cuedc1,F1_Young,1.2202148613427e-4,0.722222222222222,shared,7.65126672032815e-6,0.750555555555556,Fibroblast
D830005E20Rik,F1_Young,3.81100026837832e-5,0.425433284055913,shared,4.1057400965692e-4,0.41699013192624,Fibroblast
D830032E09Rik,F1_Young,8.72412002300196e-16,0.941734417344173,shared,3.71545939644142e-23,0.95,Fibroblast
Dcbld2,F1_Young,7.777808603953421e-10,0.306201168112933,shared,9.79712876335606e-11,0.355851679030071,Fibroblast
Ddx39b,F1_Young,0.0764319484886821,0.359649122807018,shared,0.0264416139052674,0.333333333333333,Fibroblast
Dse,F1_Young,2.3685457068393e-4,0.267182130584192,shared,2.33494814496779e-7,0.275730994152047,Fibroblast
Dsg2,F1_Young,0.0570505795408478,0.682142857142857,shared,0.00570825602370138,0.771428571428571,Fibroblast
Egfr,F1_Young,3.86752058084229e-7,0.378634451353525,shared,4.75247893750233e-6,0.407809310311852,Fibroblast
Ehbp1,F1_Young,0.0811731294773969,0.566399794906248,shared,0.0469360530253101,0.552416407284713,Fibroblast
Eml6,F1_Young,0.0268534412917508,0.748366013071895,shared,0.00283709377966825,0.725925925925926,Fibroblast
Errfi1,F1_Young,3.8010188793812895e-11,0.632871847879062,shared,1.5160653225886302e-17,0.63517794069774,Fibroblast
