"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Brox",1.44864185021655,1.40462686611415,119,122.728949826138,0.388836916126621,0.611163083873379,0.777673832253242,0.585093269616763,0.999980877151408
"Brwd1",1.50280802919548,1.50048502541221,539,539.83446286899,0.481772147393781,0.518227852606219,0.963544294787562,0.585093269616763,0.999980877151408
"Btaf1",1.41716645364411,1.42046451415328,370,369.140927227512,0.502828293590987,0.497171706409013,0.994343412818026,0.585093269616763,0.999980877151408
"Btbd1",1.36214316870324,1.3873522495636,189,185.565748688477,0.557000898907392,0.442999101092608,0.885998202185216,0.590250287715316,0.999980877151408
"Btbd10",1.48840795182716,1.44538242822995,126,129.750713906138,0.391321206540428,0.608678793459572,0.782642413080856,0.585093269616763,0.999980877151408
"Btbd3",1.45398433741664,1.389349751127,106,110.931275325845,0.352269563065897,0.647730436934103,0.704539126131793,0.585093269616763,0.999980877151408
"Btbd7",1.52552537961534,1.51619268596656,439,441.702197781149,0.454817805030225,0.545182194969775,0.909635610060449,0.585093269616763,0.999980877151408
"Btbd9",1.53114304260468,1.51627121079734,359,362.521129716647,0.43807836432218,0.56192163567782,0.87615672864436,0.585093269616763,0.999980877151408
"Btg2",1.50111174880728,1.4912294952057,225,226.491056250903,0.45955663303717,0.54044336696283,0.91911326607434,0.585093269616763,0.999980877151408
"Btg3",1.5055542779353,1.43447260307187,116,121.748087671037,0.339096422935826,0.660903577064174,0.678192845871653,0.585093269616763,0.999980877151408
"Btrc",1.488216878912,1.47807443901902,329,331.257574203778,0.454703223832357,0.545296776167643,0.909406447664715,0.585093269616763,0.999980877151408
"C1galt1",1.42340053631078,1.43316095505769,214,212.542571506385,0.515298857482437,0.484701142517563,0.969402285035126,0.585093269616763,0.999980877151408
"C1qtnf7",1.76059444121865,1.74468451166795,768,775.00345868449,0.422635768570129,0.577364231429871,0.845271537140257,0.585093269616763,0.999980877151408
"C2cd3",1.47244987011094,1.4102528904588,113,117.983686789967,0.355332819204774,0.644667180795226,0.710665638409548,0.585093269616763,0.999980877151408
"C330020E22Rik",1.6057680875847,1.57351632797693,318,324.517923819994,0.388549433843159,0.611450566156841,0.777098867686318,0.585093269616763,0.999980877151408
"C7",3.09142968605742,2.4739330219011,172,214.931407315656,0.0145796670105117,0.985420332989488,0.0291593340210233,0.585093269616763,0.999980877151408
"C87436",1.47129208492681,1.39341118193464,102,107.701010734083,0.330536540088963,0.669463459911037,0.661073080177927,0.585093269616763,0.999980877151408
"Caap1",1.46155183009104,1.4531104592223,153,153.888803555656,0.464614154913874,0.535385845086126,0.929228309827747,0.585093269616763,0.999980877151408
"Cab39",1.43818855828149,1.44426167794115,233,232.020235112299,0.505804639557352,0.494195360442648,0.988390720885296,0.585093269616763,0.999980877151408
"Cab39l",1.43377967512543,1.43209173904816,146,146.172083017143,0.480424138327868,0.519575861672132,0.960848276655737,0.585093269616763,0.999980877151408
"Cabin1",1.4743707062482,1.43165674334641,124,127.699581917549,0.391706996268912,0.608293003731088,0.783413992537823,0.585093269616763,0.999980877151408
"Cables1",1.50686183246125,1.49677486636836,233,234.570218175393,0.458803711215147,0.541196288784853,0.917607422430294,0.585093269616763,0.999980877151408
"Cachd1",1.61056307079114,1.57614385851865,256,261.590427735472,0.391771996292012,0.608228003707988,0.783543992584024,0.585093269616763,0.999980877151408
"Cacna1a",1.48382516115456,1.45149706635451,135,138.006752751466,0.412096310076012,0.587903689923988,0.824192620152023,0.585093269616763,0.999980877151408
"Cacna1c",1.60507022716601,1.59871718700515,638,640.535307467497,0.464326579322372,0.535673420677628,0.928653158644744,0.585093269616763,0.999980877151408
"Cacna1d",1.61685127803641,1.46803045765885,104,114.542945644294,0.225558879644922,0.774441120355078,0.451117759289844,0.585093269616763,0.999980877151408
"Cacna2d1",1.7534187934212,1.73524033771697,747,754.825605546332,0.413327835501254,0.586672164498746,0.826655671002509,0.585093269616763,0.999980877151408
