"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"0610043K17Rik",0.00506454669342068,0.281104955463059,0.00506454669342068,0.0136137507338962,0.797958355648257,0.0136137507338962
"1110002E22Rik",0.565421368444183,0.570829001732296,0.565421368444183,0.67948299590287,0.916700177857474,0.67948299590287
"1110002L01Rik",1.63280066310278e-19,0.502553031376894,1.63280066310278e-19,2.3339893590801e-18,0.89547523698726,2.3339893590801e-18
"1110004F10Rik",0.129695887706491,0.582010174872548,0.129695887706491,0.217827755122651,0.921431314469051,0.217827755122651
"1110019D14Rik",0.0361531775660552,0.0559546596376394,0.0361531775660552,0.0755155822291313,0.458888214025573,0.0755155822291313
"1110038F14Rik",0.12886045620601,0.172045192552767,0.12886045620601,0.216830602020525,0.704379453461563,0.216830602020525
"1110059E24Rik",0.00212782474439506,0.489487528654738,0.00212782474439506,0.00632250208169449,0.889431027320528,0.00632250208169449
"1500002F19Rik",0.00056609954024968,0.604834706085578,0.00056609954024968,0.0019019203664182,0.931820225261549,0.0019019203664182
"1500004A13Rik",0.227694159052523,0.385687695859024,0.227694159052523,0.340262057909951,0.843078893438636,0.340262057909951
"1500009L16Rik",0.803546091046598,0.981800401561227,0.803546091046598,0.87195725168909,0.999999973070697,0.87195725168909
"1600010M07Rik",0.543475263037382,0.185900472791606,0.543475263037382,0.661293090545486,0.713922422474756,0.661293090545486
"1600014C10Rik",0.130469529158282,0.697890020312323,0.130469529158282,0.21874830895872,0.951829369192005,0.21874830895872
"1600020E01Rik",3.47096136636283e-14,0.716634929332918,3.47096136636283e-14,3.56297678513554e-13,0.958123360502358,3.56297678513554e-13
"1700025G04Rik",3.64130537858383e-09,0.81104495034995,3.64130537858383e-09,2.45617489594001e-08,0.973153970626844,2.45617489594001e-08
"1700037C18Rik",0.0917170953290465,0.475578383440653,0.0917170953290465,0.164794475542763,0.881366572024285,0.164794475542763
"1700037F03Rik",0.966681474133173,0.467773381278499,0.966681474133173,0.986152143379055,0.878769230430167,0.986152143379055
"1700081N11Rik",0.153038865333933,0.659744405451795,0.153038865333933,0.2483532567939,0.950105657366471,0.2483532567939
"1700087I21Rik",1.12562423402538e-40,0.855806575547173,1.12562423402538e-40,3.49572033693772e-39,0.982152055593538,3.49572033693772e-39
"1700109H08Rik",0.000156064337387756,0.704638071793961,0.000156064337387756,0.000578317150901447,0.953975151815366,0.000578317150901447
"1700120C14Rik",1.30063735950795e-13,0.688790293132736,1.30063735950795e-13,1.30234032168079e-12,0.951710501510357,1.30234032168079e-12
"1700123M08Rik",0.000648666974553524,0.039638556514377,0.000648666974553524,0.00214053104116422,0.398862974925918,0.00214053104116422
"1700123O12Rik",5.28667886890606e-09,0.873839036307555,5.28667886890606e-09,3.49286191360338e-08,0.985464926106843,3.49286191360338e-08
"1810024B03Rik",0.00190190840470623,0.522473734522945,0.00190190840470623,0.00571506661099838,0.899287260034094,0.00571506661099838
"1810034E14Rik",0.00073790140370859,0.955771063083377,0.00073790140370859,0.00240772308687422,0.998021396815856,0.00240772308687422
"1810062O18Rik",0.00746235476833567,0.548652500694863,0.00746235476833567,0.0192149353841236,0.909384956384454,0.0192149353841236
"2010001K21Rik",9.58301520593831e-10,0.899378640584757,9.58301520593831e-10,6.96305071614378e-09,0.986166189952976,6.96305071614378e-09
"2010109A12Rik",0.0307597823597651,0.396361485829521,0.0307597823597651,0.0659846944169156,0.847093430862055,0.0659846944169156
"2210408F21Rik",0.0986682557525854,0.0542992861557557,0.0986682557525854,0.174921005127301,0.45695052641116,0.174921005127301
"2210408I21Rik",0.0790060597072662,0.826091722869468,0.0790060597072662,0.145152874861578,0.977517519290917,0.145152874861578
"2310002L09Rik",0.241935590730376,0.661441285174332,0.241935590730376,0.357135996075172,0.950206906736762,0.357135996075172
"2310014F06Rik",7.56748101278899e-16,0.660258360694191,7.56748101278899e-16,8.6215733400825e-15,0.950105657366471,8.6215733400825e-15
"2310015A10Rik",0.00103962032485923,0.000772056855091069,0.00103962032485923,0.0032989611760834,0.0247300724578386,0.0032989611760834
"2310016D03Rik",0.00077926445580331,0.187348691862807,0.00077926445580331,0.00253054136974769,0.713922422474756,0.00253054136974769
"2310022A10Rik",0.830283128094314,0.666750535549433,0.830283128094314,0.889765664333686,0.951189200204549,0.889765664333686
"2310039L15Rik",0.00018017209414359,0.126100322966242,0.00018017209414359,0.000660451091653975,0.627731306678169,0.000660451091653975
"2310057M21Rik",0.425556492054503,0.722637866485705,0.425556492054503,0.550692489460666,0.960737984283233,0.550692489460666
"2310069G16Rik",6.73972325209487e-10,0.37581769354888,6.73972325209487e-10,4.93815890494807e-09,0.84038403009229,4.93815890494807e-09
"2500002B13Rik",0.00614984307611717,0.96653171502733,0.00614984307611717,0.0161757265432867,0.999316593079236,0.0161757265432867
"2610008E11Rik",2.05972738766003e-27,0.0400668580628787,2.05972738766003e-27,4.24289971639867e-26,0.399533615168337,4.24289971639867e-26
"2610020C07Rik",0.63089312432695,0.695377215468959,0.63089312432695,0.733857514074771,0.951710501510357,0.733857514074771
"2610037D02Rik",0.0306297919294311,0.926267109879594,0.0306297919294311,0.0657288905732232,0.990890396615379,0.0657288905732232
"2700049A03Rik",0.000333405406636235,0.663035593807387,0.000333405406636235,0.00117634041395645,0.950211235163643,0.00117634041395645
"2700097O09Rik",1.48988337850508e-10,0.463540944695335,1.48988337850508e-10,1.15235227682605e-09,0.878272837618207,1.15235227682605e-09
"2810001G20Rik",0.31398396347008,0.116950241319969,0.31398396347008,0.437475264976076,0.61894600034219,0.437475264976076
"2810002D19Rik",0.415199791750728,0.473180735206162,0.415199791750728,0.540006872009131,0.880069816870468,0.540006872009131
"2810013P06Rik",0.0134137297002692,0.762617084292456,0.0134137297002692,0.0321446135159605,0.963189785652611,0.0321446135159605
"2810030D12Rik",0.0523393493921123,0.407937035024126,0.0523393493921123,0.102862878117874,0.85533326420328,0.102862878117874
"2810449D17Rik",1.89842029986897e-12,0.776847936179484,1.89842029986897e-12,1.74130965436257e-11,0.9654581164121,1.74130965436257e-11
"2900076A07Rik",0.614677660379305,0.108894966240817,0.614677660379305,0.720973528796125,0.603608305662343,0.720973528796125
"3110056K07Rik",0.0404764987241988,0.87000320821786,0.0404764987241988,0.0830433330632623,0.984580361033338,0.0830433330632623
"3110082I17Rik",0.0040428807455797,0.366350349091285,0.0040428807455797,0.0111566731625876,0.834549056598236,0.0111566731625876
"3222401L13Rik",4.30136086730655e-09,0.308654915473411,4.30136086730655e-09,2.87603560504716e-08,0.812893143722052,2.87603560504716e-08
"3300002I08Rik",3.02416959692715e-06,0.930170059219047,3.02416959692715e-06,1.4364805585404e-05,0.99137662313902,1.4364805585404e-05
"3425401B19Rik",0.00106822789390792,0.372301475311157,0.00106822789390792,0.00337398980636482,0.837096812184366,0.00337398980636482
"4631405J19Rik",0.000387260110020081,0.856325622014637,0.000387260110020081,0.00135231584081213,0.982152055593538,0.00135231584081213
"4632427E13Rik",0.99479632967433,0.737944679366336,0.99479632967433,0.999997416484957,0.962221983879634,0.999997416484957
"4732440D04Rik",2.64492787174836e-100,0.00709746223541629,2.64492787174836e-100,3.05314504138801e-98,0.152358855986936,3.05314504138801e-98
"4732471J01Rik",5.16270114660027e-07,0.605063981291682,5.16270114660027e-07,2.70191664798122e-06,0.931820225261549,2.70191664798122e-06
"4732491K20Rik",0.86120324070398,0.176349297559052,0.86120324070398,0.91314409473604,0.704872453306334,0.91314409473604
"4833420G17Rik",8.77935183655611e-23,0.315334017658796,8.77935183655611e-23,1.43232198762801e-21,0.813353705279042,1.43232198762801e-21
"4833439L19Rik",0.990416095539127,0.758370078095861,0.990416095539127,0.999997416484957,0.963021078617512,0.999997416484957
"4921504A21Rik",9.16970819396532e-12,0.217124169520065,9.16970819396532e-12,7.99149212687747e-11,0.734915761366352,7.99149212687747e-11
"4921511C10Rik",0.435837343561371,0.473665517925826,0.435837343561371,0.561358498507046,0.880069816870468,0.561358498507046
"4921524J17Rik",0.0368648226028999,0.539788229462661,0.0368648226028999,0.0766617894916864,0.906014921221552,0.0766617894916864
"4930402D18Rik",1.45302632353815e-10,0.28293546878207,1.45302632353815e-10,1.1252677275198e-09,0.797958355648257,1.1252677275198e-09
"4930412C18Rik",8.01399470064507e-08,0.983969023209301,8.01399470064507e-08,4.62107630335029e-07,0.999999973070697,4.62107630335029e-07
"4930432B10Rik",0.00695290387407846,0.190983335520789,0.00695290387407846,0.0180321601956812,0.715153309986239,0.0180321601956812
"4930447C04Rik",0.999989802475609,0.999991403185182,0.999989802475609,0.999997416484957,0.999999973070697,0.999997416484957
"4930453N24Rik",0.427610849711128,0.347997263689237,0.427610849711128,0.552857814567346,0.824892390256005,0.552857814567346
"4930470G03Rik",0.340050069654904,0.774298277901741,0.340050069654904,0.464923745980843,0.964635002411033,0.464923745980843
"4930473A02Rik",0.000228204856129179,0.199843536069158,0.000228204856129179,0.000825152074348888,0.72693772256667,0.000825152074348888
"4930481A15Rik",6.17704279090705e-44,0.417882635466726,6.17704279090705e-44,2.11123730697035e-42,0.859833815833953,2.11123730697035e-42
"4930506C21Rik",1.41745063521326e-05,0.141673551443918,1.41745063521326e-05,6.19433404709639e-05,0.661647929567855,6.19433404709639e-05
"4930511M06Rik",0.816490991859986,0.570597395025636,0.816490991859986,0.880156398380383,0.916700177857474,0.880156398380383
"4930512B01Rik",0.873622879890102,0.646642326491743,0.873622879890102,0.923113087939144,0.947278707028139,0.923113087939144
"4930512H18Rik",0.148639445717036,0.42398146532447,0.148639445717036,0.242873895162382,0.860761632561122,0.242873895162382
"4930517O19Rik",0.000101264844745355,0.384287690385973,0.000101264844745355,0.000387453608600427,0.843078893438636,0.000387453608600427
"4930523C07Rik",5.2707957007428e-06,0.00196673922599435,5.2707957007428e-06,2.42092553281865e-05,0.0567116448723385,2.42092553281865e-05
"4930544I03Rik",3.38464906759844e-05,0.387634830877013,3.38464906759844e-05,0.000139631038405713,0.843078893438636,0.000139631038405713
"4930549G23Rik",0.990598627776813,0.106556013681153,0.990598627776813,0.999997416484957,0.601423382517776,0.999997416484957
"4930551O13Rik",5.00650096223339e-05,0.732700812985322,5.00650096223339e-05,0.000200587903647308,0.960797068442685,0.000200587903647308
"4930558N01Rik",0.0965971197978431,0.119612283887475,0.0965971197978431,0.171945769720992,0.625071527292069,0.171945769720992
"4930581F22Rik",0.338943218154448,0.14317217345306,0.338943218154448,0.464120046849189,0.665356261145882,0.464120046849189
"4930594M22Rik",0.00249856119849038,0.409728813917144,0.00249856119849038,0.0072965142779781,0.855668014476653,0.0072965142779781
"4930599N23Rik",0.158480076773618,0.0930654740996953,0.158480076773618,0.255691220912709,0.574760293351467,0.255691220912709
"4931414P19Rik",0.00148312874745865,0.335977225732033,0.00148312874745865,0.00455968928490051,0.820836395545994,0.00455968928490051
"4932441J04Rik",0.129708362486542,0.577567501156095,0.129708362486542,0.217827755122651,0.920499602524862,0.217827755122651
"4933431K23Rik",0.0552619060879511,0.000857269324040801,0.0552619060879511,0.107844447032244,0.0271749933910965,0.107844447032244
"4933434E20Rik",0.00494802820931758,0.277612772186545,0.00494802820931758,0.0133592394459863,0.796953998976159,0.0133592394459863
"5031425E22Rik",0.0879658161530959,0.613996558050024,0.0879658161530959,0.158847362226871,0.936064430901207,0.158847362226871
"5330438D12Rik",0.269779124167038,0.0581895879198675,0.269779124167038,0.388446383067531,0.467196717708333,0.388446383067531
"5430402O13Rik",4.4292658638876e-05,0.773283400130052,4.4292658638876e-05,0.000179815849736326,0.964635002411033,0.000179815849736326
"5430405H02Rik",0.318293226639489,0.330818302063291,0.318293226639489,0.441769047318601,0.820475101979282,0.441769047318601
"5430427G11Rik",0.0386173326446034,0.571326867958573,0.0386173326446034,0.0797639571639715,0.916700177857474,0.0797639571639715
"5430431A17Rik",0.022206136547899,0.850544760506537,0.022206136547899,0.0500763521563016,0.982152055593538,0.0500763521563016
"5730480H06Rik",0.904781806460442,0.44691638455988,0.904781806460442,0.94512076155791,0.871551313072972,0.94512076155791
"5830417I10Rik",3.36616249477557e-50,0.27558689035173,3.36616249477557e-50,1.35488040414717e-48,0.794552589619172,1.35488040414717e-48
"5830418P13Rik",0.00242129892696627,0.831080761038523,0.00242129892696627,0.00710139349720979,0.977767947994188,0.00710139349720979
