"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Tet2",0.557816637028255,0.550872967983453,998.999999999999,705.048954518936,222.649304239791,0.362426358280602,1205,1.40109870889957,1.41424492314204,1.40181728104442
"Tet3",0.522956841138659,0.520286396178651,998.999999999999,972.663618254539,908.446014585707,0.0914248308967925,363,1.42229145092386,1.32458397126371,1.40602080402771
"Tex10",0.502749576988156,0.506696428571428,998.999999999999,974.622580379597,913.466104898788,0.0977525638228235,394,1.46121411889754,1.32271803782013,1.43942682133991
"Tex2",0.54006968641115,0.538461537803312,998.999999999999,964.434756183247,887.35850592827,0.0709142483089679,287,1.51044996302107,1.34078600114741,1.47557027070158
"Tfb1m",0.43546365914787,0.436860068259386,998.999999999999,962.800457281232,883.170406535362,0.0639319223216234,266,1.3968115412497,1.34387980632119,1.38561483956532
"Tfb2m",0.562577447335812,0.558922558394426,998.999999999999,962.976656184627,883.621938699662,0.0648047130700415,269,1.39409105959022,1.34370571347224,1.38353450910319
"Tfdp1",0.473625140291807,0.479099678487984,998.999999999999,963.639134127414,885.319622927792,0.0678594806895047,297,1.41408944428717,1.34257517543402,1.40016116633399
"Tfdp2",0.553828339628041,0.558221773173376,1.47619537250049,3.96937149303623,7.8311966576103,0.863844643246782,2007,1.58022055501386,1.5187417483623,1.57810859842154
"Tfeb",0.492734225621415,0.481788079470741,998.999999999999,970.686709872565,903.379934700219,0.131791403011128,523,1.46103315943665,1.32533278574696,1.44431749234962
"Tfg",0.524390243902439,0.527675276737456,998.999999999999,961.786897692201,880.573030807911,0.059131573205324,246,1.45741034461303,1.34225725798875,1.43107834763438
"Tfpi",0.405511811023622,0.4048,998.999999999999,970.52899679336,902.975774818293,0.136373554440323,508,1.41161579041248,1.32810260170928,1.4012286107459
"Tfrc",0.450254175744372,0.455631399761013,998.999999999999,972.039211778019,906.845893345944,0.127863844643247,459,1.55433372642064,1.3231962677497,1.52157055808347
"Tgds",0.347908745247148,0.349480968858152,998.999999999999,962.625926810103,882.723149941556,0.0630591315732053,263,1.3226348031447,1.34397792066801,1.32709302674612
"Tgfb2",0.541620137725665,0.460264900662251,998.999999999999,963.202849261723,884.201587310878,0.065895701505564,199,1.75227780110092,1.34338967010944,1.63520787850286
"Tgfbr1",0.505069708491762,0.504854368932053,998.999999999999,963.538091460464,885.060688205637,0.0674230853152957,263,1.39861983372906,1.34278137818775,1.38669243024472
"Tgfbr2",0.318181818181818,0.325991189427351,998.999999999999,957.474369211988,869.521626509956,0.0495308749727253,209,1.27180267091657,1.29948139836779,1.2786912541434
"Tgfbr3",0.584472544998861,0.581909547040409,16.1685086149581,53.8293578809328,112.305960469982,0.434213397337988,1330,1.46711604641212,1.43388523454492,1.46543636171055
"Tgm2",0.449747756144012,0.445778145798769,4.79273852862055,23.5183685044224,52.6689051319565,0.527165612044512,1282,1.7344026555575,1.45765847131961,1.71886278611741
"Tgs1",0.493485342019544,0.484419263456169,998.999999999999,966.657343333619,893.054168994356,0.0770237835478944,307,1.43062259172835,1.33587029400271,1.41253495391411
"Thada",0.505409760589319,0.501146788958429,998.999999999999,982.017329167737,932.41609187615,0.190268383155139,724,1.52623605652921,1.34977326959717,1.50979279701725
"Thap12",0.533519553072626,0.530927835051546,998.999999999999,947.888973429258,844.957827189698,0.0423303512982762,179,1.47661327443169,1.24575091286615,1.40769894522988
"Thap2",0.492043895747599,0.479389312977102,998.999999999999,807.433821943734,485.02358631015,0.285838970106917,972,1.53697969762539,1.38769552751332,1.52646607173242
"Thap3",0.378225381779884,0.371467025572006,998.999999999999,981.334041284822,930.665079522115,0.162120881518656,633,1.37975913564686,1.34214040689804,1.37596652641067
"Thap4",0.539647577092511,0.543568464658692,998.999999999999,959.467894600868,874.630289595159,0.0525856425921885,227,1.46348912067808,1.31829460882697,1.42788942509384
"Them4",0.451149425287356,0.453608247704491,998.999999999999,947.888973429258,844.957827189698,0.0423303512982762,174,1.4340824011772,1.24575091286615,1.37731447763627
"Thoc1",0.512208504801097,0.500566251383517,998.999999999999,980.654213085457,928.922933048461,0.192668557713288,729,1.48079017107463,1.35043940659634,1.4688840964712
"Thoc2l",0.496651785714286,0.502016129032258,998.999999999999,976.12688017249,917.32106499305,0.10822605280384,448,1.4265272002356,1.32084832698312,1.41176652650858
"Thoc7",0.58698296836983,0.592948717948703,998.999999999999,963.690673089702,885.451698092503,0.0680776783766092,274,1.43690034375951,1.34246702478045,1.41716055917132
"Thra",0.543795620437956,0.549999999937616,998.999999999999,963.111335189255,883.967070827466,0.065459306131355,274,1.42855026842708,1.34352863221646,1.41082402507185
"Thrap3",0.546164772727273,0.539759035602354,998.999999999999,984.93497934694,939.892942609616,0.181104080296749,704,1.4025754738649,1.34743170964427,1.39749684297127
"Thrb",0.48726711133626,0.485971596813302,5.10935406821282,13.4025331031994,26.2437248469843,0.62993672267074,1692,1.59074636829011,1.48034510561694,1.58620725327219
"Thsd4",0.724358974358974,0.702531645562683,998.999999999999,920.663951621858,775.190236228923,0.0344752345625136,130,1.45123623423216,1.15592291060495,1.34015452990491
"Thsd7a",0.100082808138364,0.0667928610071443,1e-06,1e-06,10.1059875308905,0.806895046912503,1404,0.950656612783895,1.51055554359858,0.971794631634307
"Thumpd2",0.494750656167979,0.498257839730996,998.999999999999,962.538491317745,882.499085339901,0.0626227361989963,254,1.47937263046406,1.34399665573972,1.44901463826496
"Thumpd3",0.419540229885057,0.428977272727277,998.999999999999,966.567023684153,892.822713372236,0.0768055858607899,319,1.43256301210424,1.33606787409591,1.41469869404758
"Tia1",0.556460905349794,0.550781249711056,998.999999999999,940.861421505182,826.948829012835,0.223434431595025,810,1.3897361976008,1.36190151892758,1.38750140058544
"Tial1",0.446902654867257,0.449392712962103,998.999999999999,960.0973170702,876.2432649563,0.0538948287148156,226,1.44305560243436,1.32510688490373,1.41424763470286
"Tiam1",0.313413014608234,0.320689655172582,998.999999999999,962.669540176017,882.834914754639,0.0632773292603098,251,1.37901190179186,1.34396083157754,1.37129124208162
"Tiam2",0.703535353535354,0.711286089238805,998.999999999999,969.298568322992,899.822644920568,0.0831333187868209,330,1.29635543354714,1.32995907989222,1.30217416567025
"Ticam1",0.705014749262537,0.718253968253897,998.999999999999,960.543441555677,877.386515853969,0.0549858171503382,226,1.27044032536031,1.33008357303998,1.28429911433933
"Tigar",0.48140770252324,0.480427046263346,998.999999999999,962.271361426048,881.814530919738,0.0613135500763692,251,1.42579742407338,1.34392221986538,1.40752792790341
"Timm17a",0.487081513828239,0.486792452839668,998.999999999999,975.671583583621,916.154309410527,0.115644774165394,458,1.42971864794659,1.31961609585728,1.41460943588023
"Timm21",0.426155969634231,0.425330812854442,998.999999999999,975.703831947034,916.236949955087,0.115426576478289,483,1.3783683944603,1.3196169487955,1.37078926913957
"Timm22",0.522988505747126,0.546875000084816,998.999999999999,872.112129804438,650.76999998737,0.0279293039493781,116,1.40277665657701,1.07185974960833,1.2676883820199
"Timm23",0.493238587424634,0.505133470226593,998.999999999999,959.514173980108,874.748886407444,0.212524547239799,774,1.46014597815599,1.35744582516307,1.45134046847177
