"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1700025G04Rik",0.490952380952381,0.538461538459841,116.277233694791,87.8218302372737,40.1430331862081,0.516556291390728,35
"2010001K21Rik",0.607994842037395,0.615384615383935,3.68436041098057,9.02323578377683,17.391068915113,0.602649006622517,47
"2610037D02Rik",0.418367346938776,0.380952380952482,998.999999999999,662.018031595447,105.948596000979,0.417218543046358,49
"2610307P16Rik",0.420426065162907,0.409090909090927,1.08482246836003,1.19268362292338,1.3388456885798,1.16556291390728,76
"4732440D04Rik",0.30718954248366,0.312500000000334,998.999999999999,634.528209023451,34.9430408211376,0.529801324503311,51
"5031425E22Rik",0.603030303030303,0.60240963841849,3.61277211074958,13.2952656044672,28.5405645102616,0.549668874172185,55
"9530026P05Rik",0.535826638347647,0.516129032249844,0.503477492603584,0.462337235206462,0.385805555722144,2.4635761589404,119
"Aak1",0.514705882352941,0.485294117653382,998.999999999999,651.888090493553,79.7832000623456,0.450331125827815,51
"Abca1",0.450308641975309,0.476190476190476,2.64513772042695,42.6623063946322,105.948596000979,0.417218543046358,36
"Abca8a",0.709038800705467,0.656716417910448,0.921225898557886,33.4483136621963,84.9170439198563,0.443708609271523,18
"Abcb1b",1,0.999999999995422,1e-06,1e-06,143.80568074166,0.337748344370861,19
"Abi1",0.907075898228062,0.92234848484848,0.044861364741526,0.142143676716479,0.295122798553476,3.49668874172185,121
"Abi3bp",0.517241379310345,0.531914893109032,131.270198366316,135.664772327929,139.646999119854,0.311258278145695,29
"Ablim1",0.428217503217503,0.458823529414294,0.154217719788697,0.662092281755177,1.46255136751829,1.12582781456954,74
"Ablim3",0.316666666666667,0.348484848523981,1.00294846811995,35.5306652989409,90.1644919458187,0.437086092715232,41
"Acaca",0.6,0.595238095238093,998.999999999999,667.340712825756,119.696954500331,0.278145695364238,30
"Ackr3",0.313846153846154,0.519230769229791,998.999999999999,676.527016168487,143.424956643406,0.344370860927152,25
"Acss3",0.472222222222222,0.39622641509434,4.25854974927225,57.7140923550371,142.236450772171,0.350993377483444,30
"Acyp2",0.272435897435897,0.295454545467564,10.5837146977662,56.6563509730993,129.34843139436,0.291390728476821,26
"Adam10",0.441117216117216,0.447058823529995,3.12783982177122,11.64977949347,25.0689368590156,0.562913907284768,52
"Adamts9",0.544666666666667,0.450704225352113,4.41169869335657,28.0834974658746,65.455430702436,0.470198675496689,25
"Adamtsl1",0.558380059895211,0.553459119040334,1.41556613499593,1.05905987132203,0.462645518234532,2.10596026490066,99
"Adcy9",0.634146341463415,0.707692307692223,998.999999999999,657.960666493291,95.4685188418264,0.43046357615894,41
"Adgrd1",0.48375104427736,0.5625,13.1403566094076,10.441990905937,5.87281237683763,0.741721854304636,57
"Adgrg6",0.64,0.666666666666667,998.999999999999,640.188386427123,49.5631438760599,0.496688741721854,50
"Adgrl3",0.308974358974359,0.300000000000008,0.789000110682261,56.2093971345178,143.920685133611,0.33112582781457,26
"Adgrl4",0.505555555555556,0.54285714285672,998.999999999999,649.764311620448,74.2975299541036,0.231788079470199,15
"Adk",0.471578947368421,0.484536082474252,0.904941144720689,0.97590726935285,1.0677410781829,1.28476821192053,95
"Aebp1",0.454313725490196,0.475524475525349,1.44755649849628,1.81466140104503,2.36298141491162,0.947019867549669,85
"Aebp2",0.573333333333333,0.541176470292848,3.91568399125674,12.1395204636908,25.0689368590156,0.562913907284768,50
"Aff1",0.494444444444444,0.486725663713698,0.510045659203604,2.49801450167831,5.6333652477938,0.748344370860927,60
"Agap1",0.476868553257442,0.477443608996259,0.462295135723562,0.518827893913656,0.59784336231514,1.76158940397351,108
"Agfg1",0.508474576271186,0.523255813953383,998.999999999999,630.113171421782,23.539104137832,0.56953642384106,59
"Ago3",0.545454545454545,0.524590163205113,998.999999999999,665.777383910353,115.658913247932,0.403973509933775,44
"Ahnak",0.450811093668237,0.44973544973545,0.862153347698869,0.973832904937629,1.13108457768554,1.25165562913907,91
"Aig1",0.673913043478261,0.666666665408811,0.274457183488538,31.7760179814748,81.6360178265484,0.23841059602649,23
"Airn",0.912366238630284,0.876146788411913,1e-06,1e-06,0.843974441588916,1.44370860927152,89
"Akap13",0.53670260557053,0.509433962264011,1.31383370733634,3.79746576043322,7.69922755472836,0.701986754966887,53
"Akt3",0.437160940325497,0.457364341085271,1.57506539743384,2.25945380378395,3.30713697017097,0.854304635761589,79
"Aldh1a1",0.614583333333333,0.631578947368421,2.31936641220447,19.325782913829,46.1939826073059,0.503311258278146,48
"Aldh1a2",0.66140350877193,0.567010309235744,998.999999999999,625.762034363311,12.3002210315052,0.642384105960265,47
"Ambra1",0.499761904761905,0.486486486556893,998.999999999999,623.372717822808,6.1286734700583,0.735099337748344,70
"Anapc1",0.498717948717949,0.532608695652174,998.999999999999,627.345900917137,16.3913105134627,0.609271523178808,65
"Ank2",0.746913580246914,0.695652173913034,2.51493137336013,54.5500702593949,136.863469867224,0.304635761589404,27
"Ankhd1",0.485215053763441,0.505154639178026,0.926137313213869,5.33774134179583,12.3002210315052,0.642384105960265,62
"Ankib1",0.521929824561403,0.547169810838079,998.999999999999,676.066885754138,142.236450772171,0.350993377483444,38
"Ankrd11",0.535858585858586,0.546218487362327,0.847615270765441,2.26321875058619,4.48488025108731,0.788079470198676,66
"Ankrd12",0.684210526315789,0.669999998109626,998.999999999999,625.042655026585,10.4420813852642,0.662251655629139,57
"Ankrd17",0.476626016260163,0.473684210546976,1.36815788873187,1.61558416221188,1.97625475318725,1.00662251655629,82
"Ankrd44",0.360119047619048,0.402985074860642,25.5826791587724,48.7784062293567,84.9170439198563,0.443708609271523,40
