"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.490952380952381,35,0.387023123109247,0.0403959955405995,1,1
"2010001K21Rik",0.607994842037395,47,0.777607578663552,-0.4397503885221,0.348338448994604,0.840435622971108
"2610037D02Rik",0.418367346938776,49,-0.68805599368526,-0.588557482353892,0.277944114932287,0.758288559712701
"2610307P16Rik",0.420426065162907,76,-0.57705730263581,-1.16552306900324,0.126816625021011,0.545757318634207
"4732440D04Rik",0.30718954248366,51,-1.52356195605701,-5.10052988399043,0.00140359968794767,0.0240875817415536
"5031425E22Rik",0.603030303030303,55,0.748461233004035,-0.116079238997237,0.629927947890455,1
"9530026P05Rik",0.535826638347647,119,0.179549420330712,0.0272815725706721,1,1
"Aak1",0.514705882352941,51,0.0524674198941355,-0.0213623063496442,0.836244681294639,1
"Abca1",0.450308641975309,36,-0.658963082164933,-0.27333859606032,0.459678579069229,0.92444246949096
"Abca8a",0.709038800705467,18,1.48542682717024,-0.597747909518581,0.274223780963467,0.757854812844492
"Abcb1b",1,19,Inf,-30.5810481449589,5.25638207716074e-15,2.4316480565648e-13
"Abi1",0.907075898228062,121,3.74024072619907,-129.25024665388,3.64230542269693e-58,9.68853242437383e-56
"Abi3bp",0.517241379310345,29,-0.103093492964104,0.0286448907303694,1,1
"Ablim1",0.428217503217503,74,-0.096215315259303,-0.355150992640716,0.39934357833231,0.885709685156511
"Ablim3",0.316666666666667,41,-1.34103691783507,-3.23202585384039,0.0110078367698434,0.118306447708216
"Acaca",0.6,30,0.777607578663552,-0.871424095778519,0.186778346335562,0.641285738274803
"Ackr3",0.313846153846154,25,0,-0.0289882259921086,0.809723307856166,1
"Acss3",0.472222222222222,30,-0.563900885193326,1.16184977260194,1,1
"Acyp2",0.272435897435897,26,-1.8073549220576,-2.42000074078257,0.0278068711370442,0.241034212834413
"Adam10",0.441117216117216,52,-0.187627003175771,0.0637168405206907,1,1
"Adamts9",0.544666666666667,25,-0.485426827170242,-0.190175612569618,0.537415326535306,1
"Adamtsl1",0.558380059895211,99,0.431049817267475,-0.883949583868798,0.183642287404609,0.636467080776888
"Adcy9",0.634146341463415,41,1.17833724125851,-2.02047205466291,0.0444089710200004,0.311140579227485
"Adgrd1",0.48375104427736,57,0.362570079384708,0.303377308305372,1,1
"Adgrg6",0.64,50,0.724365557386573,-0.611692001382167,0.268697561062709,0.75433827169056
"Adgrl3",0.308974358974359,26,-1.42884329880387,-2.11920642176204,0.0395190950078156,0.292411600961998
"Adgrl4",0.505555555555556,15,0.415037499278844,0.0725882287509805,1,1
"Adk",0.471578947368421,95,0.066342494828696,-0.165671481663779,0.564869370632051,1
"Aebp1",0.454313725490196,85,-0.0740005814437769,-0.81964157875484,0.200423850144481,0.654144099858061
"Aebp2",0.573333333333333,50,0.0395283641866371,-0.218590593846358,0.508486123177093,0.971327172460371
"Aff1",0.494444444444444,60,-0.375509135092207,-0.167993073908775,0.562155307528439,1
"Agap1",0.476868553257442,108,-0.0497530351970996,-0.0305434533698588,0.804786214707935,1
"Agfg1",0.508474576271186,59,0.436099114806674,0.00485342420466139,1,1
