"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.490952380952381,35,0.222392421336448,0.119635072457498,1,1
"2010001K21Rik",0.607994842037395,47,0.678071905112638,-0.702448836295709,0.23590525879726,0.760615743516015
"2610037D02Rik",0.418367346938776,49,-0.700439718141092,-0.709444342015644,0.233586406844095,0.758844564833827
"2610307P16Rik",0.420426065162907,76,-0.53051471669878,-1.50545597982394,0.0827057477538506,0.488882864500539
"4732440D04Rik",0.30718954248366,51,-1.13750352374993,-3.69032861969109,0.00659290723854161,0.0812573024733133
"5031425E22Rik",0.603030303030303,55,0.599462070416271,-0.504067359999141,0.315350117406754,0.836739463642859
"9530026P05Rik",0.535826638347647,119,0.0931094043914815,0.0183838160399432,1,1
"Aak1",0.514705882352941,51,-0.084888897586513,0.11793427343332,1,1
"Abca1",0.450308641975309,36,-0.137503523749935,-0.355453443705962,0.399142911568825,0.89786058754594
"Abca8a",0.709038800705467,18,0.935869662580284,-0.407533509743168,0.366626412634512,0.872685689134499
"Abcb1b",1,19,Inf,-33.1837085075676,3.74237440309328e-16,1.80994834767784e-14
"Abi1",0.907075898228062,121,3.57022595746426,-129.389267273938,3.16788061933011e-58,8.4265624474181e-56
"Abi3bp",0.517241379310345,29,0.184424571137427,0.0371279868425489,1,1
"Ablim1",0.428217503217503,74,-0.238159737194765,-1.32812394949704,0.103143782948668,0.537965613026386
"Ablim3",0.316666666666667,41,-0.902702798645085,-3.05205732231682,0.0134867498534955,0.13411123218803
"Acaca",0.6,30,0.556393348524385,-0.300576059347286,0.438138777949088,0.928820789418206
"Ackr3",0.313846153846154,25,0.111031312388744,-0.0551288310818165,0.73985098161275,1
"Acss3",0.472222222222222,30,-0.60768257722124,0.509320439650843,1,1
"Acyp2",0.272435897435897,26,-1.25375659224578,-3.03811462874233,0.0137012921318221,0.134129174508862
"Adam10",0.441117216117216,52,-0.306661338234052,-0.622460258405567,0.264524853234149,0.815249009018367
"Adamts9",0.544666666666667,25,-0.285402218862248,0.54015200516578,1,1
"Adamtsl1",0.558380059895211,99,0.309684499132615,-0.30807414108493,0.432482220071737,0.927744117250662
"Adcy9",0.634146341463415,41,1.27563444261343,0.134530817669251,1,1
"Adgrd1",0.48375104427736,57,0.362570079384708,0.688156255399505,1,1
"Adgrg6",0.64,50,1,-1.00117498837101,0.157055548566154,0.628222194264614
"Adgrl3",0.308974358974359,26,-1.22239242133645,-1.39180219867873,0.0952336231913967,0.521813406881325
"Adgrl4",0.505555555555556,15,0.247927513443586,0.094586497312072,1,1
"Adk",0.471578947368421,95,-0.0892673380970875,-0.471788684787157,0.331359528719232,0.846067890647586
"Aebp1",0.454313725490196,85,-0.141355849245541,-0.696625519690798,0.237856843301187,0.762288196603804
"Aebp2",0.573333333333333,50,0.238159737194765,-0.199561204490934,0.527542829716934,1
"Aff1",0.494444444444444,60,-0.0766212816029128,-0.0187422914643633,0.846481771384611,1
"Agap1",0.476868553257442,108,-0.130256385951342,-0.426585980157839,0.355656551594877,0.859179042816483
"Agfg1",0.508474576271186,59,0.134301091711591,0.00598691174181454,1,1
"Ago3",0.545454545454545,44,0.142019004872428,-0.00975922771118576,0.888890337254637,1
"Ahnak",0.450811093668237,91,-0.29104878200339,-0.901965399068843,0.179238006062161,0.673267466864837
"Aig1",0.673913043478261,23,1,-0.818245429333516,0.200807617002162,0.700658768865842
"Airn",0.912366238630284,89,2.82254132587228,-62.5413519570138,4.88171173717974e-29,4.72194662578113e-27
"Akap13",0.53670260557053,53,0.0544477840223765,0.0453507259317192,1,1
"Akt3",0.437160940325497,79,-0.246639967583125,-1.05376809608937,0.146575142340688,0.628222194264614
"Aldh1a1",0.614583333333333,48,0.777607578663552,-0.529184489711945,0.303587477872855,0.819983799729639
"Aldh1a2",0.66140350877193,47,0.389042290745899,-1.00840456331802,0.155565747918017,0.628222194264614
"Ambra1",0.499761904761905,70,-0.0780025120012731,0.023501651366189,1,1
"Anapc1",0.498717948717949,65,0.18844508941311,0.087852142207538,1,1
"Ank2",0.746913580246914,27,1.1926450779424,-2.55766764156847,0.0237152833135643,0.212042533156575
"Ankhd1",0.485215053763441,62,0.0297473433940521,-0.158396324128063,0.573541551424958,1
"Ankib1",0.521929824561403,38,0.273018494406416,0.0456623162326579,1,1
"Ankrd11",0.535858585858586,66,0.267480310864986,-0.00199928626807377,0.949579958166943,1
"Ankrd12",0.684210526315789,57,1.02169507109932,-2.7162624692877,0.0197650817360067,0.17974399117189
"Ankrd17",0.476626016260163,82,-0.15200309344505,-0.383949049609569,0.380868078580464,0.886685051350395
"Ankrd44",0.360119047619048,40,-0.567040592723894,-2.04291189701792,0.0432443662327163,0.308805407192014
"Ano1",0.527984344422701,73,-0.0201778819376301,0.163655492658094,1,1
"Ano6",0.682518518518519,75,1.04629365227393,-2.74843488372339,0.0190505456408857,0.175492240174348
"Antxr2",0.759259259259259,27,1.95419631038687,-2.91993484698253,0.0156669868852752,0.148836375410115
"Anxa1",0.54390243902439,41,0.945552215977624,1.47654225169887,1,1
"Anxa2",0.579931972789116,49,0.584962500721156,-0.166537826424843,0.563853620128013,1
"Anxa3",0.676923076923077,65,1.0703893278914,-2.82506252789767,0.0174541273854838,0.162905188931182
"Aopep",0.481049342814049,68,-0.0234589728239889,-0.17343079370383,0.555895108546515,1
"Ap2a2",0.563492063492063,42,0.199308808223407,-0.0604969604202452,0.727958992456772,1
"Ap2b1",0.514583333333333,48,0.12199052437861,-0.00155407050544909,0.955540406227997,1
"Ap3b1",0.513888888888889,60,0.227410496103073,0.0385198769392758,1,1
"Ap3s1",0.435897435897436,39,-0.321928094887362,-0.378002894933658,0.384581398229662,0.887575148858365
"Ap4e1",0.919871794871795,52,3.82442843541655,-37.6190675115213,4.17230109651741e-18,2.21966418334726e-16
"Apba1",0.595238095238095,28,0.506959988719883,-0.33277277429665,0.414608955803972,0.906721581583569
"Apbb2",0.576190476190476,48,0.475338009546658,-0.149625849613521,0.584351918825879,1
"Apc",0.306818181818182,44,-1.0703893278914,-3.68336574415125,0.00664415913080663,0.0812573024733133
"Apoe",0.3703125,32,-0.777607578663552,-1.19275909584682,0.122464278001823,0.58170532050866
"App",0.368179351512685,117,-0.701341684435485,-8.25168253432233,4.85638071038438e-05,0.00110703973966588
"Aqp1",0.561635220125786,53,0.296981737757132,-0.0814486543894901,0.686502923352351,1
"Arb2a",0.477536231884058,92,-0.29104878200339,-0.668413497443609,0.247594310084052,0.784048648599497
"Arf4",0.573584905660377,53,0.362570079384709,-0.133861620944401,0.604863145920335,1
"Arfgef1",0.522982804232804,72,-0.123382415505282,0.259499867232861,1,1
"Arhgap10",0.47734375,64,-0.113210610447991,-0.260771714068767,0.470184041089027,0.948841998392815
"Arhgap17",0.525252525252525,33,0.0614005446641435,0.0154488624045541,1,1
"Arhgap18",0.467328306614021,112,-0.191577600985896,-1.3732444140897,0.0974682546290428,0.5238399295475
"Arhgap21",0.446388888888889,60,-0.299560281858908,-0.581936468526607,0.280663773113107,0.817426763730101
"Arhgap26",0.557070707070707,55,0.573185332944803,0.391445884558621,1,1
"Arhgap28",0.54975845410628,69,0.389946518316013,0.141419645067771,1,1
"Arhgap29",0.728142076502732,61,1.0703893278914,-4.75049588233568,0.0020536086793025,0.0321329358055568
"Arhgap44",0.497761194029851,67,0.0544477840223765,-0.0820003367470719,0.68549958773626,1
"Arhgap5",0.467948717948718,39,-0.15754127698648,-0.270553211858605,0.461974550002764,0.948841998392815
"Arhgef12",0.753686120399446,94,2.40351562938362,-25.2892478589704,1.14492690789896e-12,4.68539319232496e-11
"Arhgef3",0.570289855072464,23,0.283792966000591,-0.0522906179168459,0.746399733594451,1
"Arid1b",0.453512494106554,101,-0.20945336562895,-0.768015637694347,0.215209509911604,0.728803398998325
"Arid2",0.625925925925926,45,0.565597175854225,-0.753113231715673,0.219715798735118,0.732327249365502
"Arid4b",0.546875,64,0.415037499278843,0.0813631906401469,1,1
"Arid5b",0.457777777777778,30,-0.241008099503795,-0.167499819263718,0.562729845021045,1
"Arih1",0.592261904761905,84,0.334419039070559,-0.483887889576579,0.325235520255288,0.846067890647586
"Arl15",0.485667197913648,58,0.120294233717712,-0.0085094995355206,0.896204962659416,1
"Arnt",0.615384615384615,39,0.796466605914868,-0.451866878491522,0.341782522649925,0.853654000233615
"Arpc2",0.43640350877193,38,-0.273018494406416,-0.532068922219374,0.302273332294657,0.819983799729639
"Asap1",0.405816326530612,70,-0.426264754702098,-1.65164971317927,0.069140875483739,0.435301133223067
"Ascc3",0.449751243781095,67,-0.185555653156077,-0.576516165015747,0.282915275290658,0.817426763730101
"Ash1l",0.48547619047619,70,-0.253756592245783,0.0154134593924056,1,1
"Asph",0.590909090909091,33,0.68805599368526,-0.136403459784589,0.601455051861573,1
"Atad2",0.158854166666667,32,-2.03952836418664,-8.24511928447939,4.89011915077974e-05,0.00110703973966588
"Atad2b",0.45906432748538,57,-0.31315788525963,-0.459149276449864,0.337922113633742,0.849997940676836
"Ate1",0.385772357723577,41,-0.415037499278844,-1.44173189614202,0.0894933247050195,0.49892482072304
"Atf2",0.553030303030303,44,0.299560281858908,-0.0845965875925856,0.680829856001406,1
"Atg10",0.440104166666667,32,-0.0544477840223765,-0.215137873375284,0.511853674538365,0.999288641667561
