"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Aplp2",0.693548387096774,0.7081,0.5274,0.287880141166371,0.133796935608103,0.363636363636364,31
"Apoe",0.478817733990148,0.4563,0.2584,0.17128192581779,0.111732594699037,0.619834710743802,29
"App",0.487491373360939,0.4922,0.021,0.0931799960586824,0.130136913980294,1.48760330578512,69
"Arb2a",0.445205479452055,0.4665,0.3577,0.216441748070489,0.123112696552993,1.0495867768595,73
"Arfgef1",0.509009009009009,0.4814,0.3838,0.217828876657888,0.110093304282148,0.43801652892562,37
"Arhgap24",0.40281746031746,0.463,0.108,0.113251550453965,0.110332868060022,0.537190082644628,20
"Arhgap26",0.481587301587302,0.4752,0.1922,0.149597768242331,0.117009658028787,0.933884297520661,60
"Arhgap29",0.53,0.5231,0.1655,0.140873232512567,0.119170383790861,0.975206611570248,65
"Arhgap32",0.609375,0.6138,1.0643,0.48150246499547,0.118120764869748,0.396694214876033,32
"Arhgef12",0.585820895522388,0.585,0.3818,0.2227236187667,0.118729207063007,0.966942148760331,67
"Arhgef3",0.652,0.6534,0.1468,0.12963879690964,0.112857655813324,0.84297520661157,50
"Arid1b",0.420745149911817,0.4064,0.1715,0.14173700874866,0.117009658028787,0.933884297520661,54
"Arid2",0.53735632183908,0.5434,1e-04,0.0815666062424616,0.124521396600986,0.380165289256198,29
"Arid4b",0.486666666666667,0.4418,0.1101,0.138104856233428,0.147074150420523,0.347107438016529,25
"Arih1",0.488562091503268,0.4766,1e-04,0.0721466969658442,0.110134055165833,0.710743801652893,51
"Arl15",0.500478524743231,0.4785,0.0861,0.117807084825007,0.129992687556061,1.52066115702479,68
"Asap1",0.462376933895921,0.4536,0.0972,0.11120704125932,0.113474221016735,2.2396694214876,79
"Ascc3",0.540540540540541,0.5537,0.0018,0.0729224365299143,0.110332868060022,0.537190082644628,37
"Ash1l",0.546666666666667,0.5495,0.8182,0.382437508357707,0.109553554431671,0.512396694214876,50
"Atad2b",0.525,0.5439,3e-04,0.0712068570926228,0.108582606399466,0.471074380165289,40
"Ate1",0.585833333333333,0.5937,0,0.0720722506592014,0.110078350840154,0.528925619834711,40
"Atp10d",0.546551724137931,0.615,1e-04,0.0727308377163872,0.111026232805495,0.429752066115702,29
"Atp13a3",0.595833333333333,0.6183,0.4521,0.243241546587259,0.109292922154273,0.504132231404959,40
"Atp2a2",0.468468468468468,0.4366,0.0025,0.0722838184865359,0.108951485435103,0.454545454545455,37
"Atp2b1",0.329166666666667,0.3403,0.0503,0.0904357172207131,0.108951485435103,0.454545454545455,32
"Atp6v0b",0.42985842985843,0.4289,0,0.0711586621603488,0.108682996672906,0.462809917355372,37
"Atrnl1",0.385,0.3821,1.072,0.47978147062778,0.111026232805495,0.429752066115702,30
"Atxn1",0.479289493575208,0.4356,0.0189,0.0883251398342236,0.123939930240138,1.06611570247934,63
"Atxn7",0.39247311827957,0.406,1.4158,0.613424407305369,0.115739544757733,0.40495867768595,31
"B4galt1",0.543137254901961,0.5171,0.5911,0.296026356713841,0.109292922154273,0.504132231404959,34
"B4galt5",0.563131313131313,0.5586,1.417,0.617336540544309,0.121018676258007,0.388429752066116,22
"Babam2",0.572368421052632,0.582,1.3011,0.565247269755285,0.108682996672906,0.462809917355372,38
"Baz1b",0.485294117647059,0.5253,0.0644,0.0979485730025041,0.112248120499158,0.421487603305785,34
"Baz2b",0.515350877192982,0.5044,0.3027,0.187955107961863,0.111504101560418,0.586776859504132,38
"Bbs9",0.505747126436782,0.553,0,0.0792352747215236,0.121018676258007,0.388429752066116,29
"Bbx",0.436991869918699,0.4658,0.0495,0.0908697190136318,0.110078350840154,0.528925619834711,41
"Bicc1",0.461830357142857,0.4584,0.0354,0.0857809014208567,0.110484030103455,0.685950413223141,32
"Birc6",0.441277056277056,0.4193,0.1373,0.127692571769852,0.115395121283154,0.900826446280992,55
"Bmp2k",0.5,0.4959,0.1345,0.122410400765017,0.108951485435103,0.454545454545455,36
"Bmpr2",0.547798742138365,0.5316,0.0407,0.0880987246569043,0.110950118792645,0.785123966942149,53
"Bnc2",0.481884057971014,0.4723,0.389,0.235323179141054,0.133796935608103,0.363636363636364,23
"Braf",0.429347826086957,0.4819,0.1688,0.137176977440061,0.11161097021012,0.59504132231405,46
"Btbd7",0.411428571428571,0.4036,0.6825,0.330414251961741,0.108802700829566,0.487603305785124,35
"Btg2",0.436559139784946,0.3795,0.0536,0.0938473071797193,0.112248120499158,0.421487603305785,31
"Calcrl",0.618421052631579,0.6203,1.1651,0.513601700135032,0.108682996672906,0.462809917355372,38
"Cald1",0.498518518518519,0.5029,0.5709,0.289873179971706,0.11161097021012,0.59504132231405,45
"Camk1d",0.457602339181287,0.4354,1e-04,0.0717666222817575,0.109553554431671,0.512396694214876,19
"Camk2d",0.607575757575758,0.6142,0.7533,0.359006719451736,0.111408929509285,0.801652892561983,55
"Camkmt",0.435626102292769,0.463,0.8426,0.391067616586294,0.108582606399466,0.471074380165289,27
"Cast",0.474149659863946,0.4813,0.46,0.246770185814725,0.11010033046769,0.727272727272727,49
"Cav1",0.465167548500882,0.3818,0,0.0713344513979283,0.108951485435103,0.454545454545455,27
"Cavin2",0.393253968253968,0.4133,2e-04,0.0732312929063973,0.111732594699037,0.619834710743802,42
"Cblb",0.342198581560284,0.3844,0.3413,0.202683306553985,0.11161097021012,0.59504132231405,47
"Ccl21a",0.396779389539571,0.4372,0.045,0.0586407466499222,0.0634639670499812,4.28099173553719,91
"Ccnd3",0.690972222222222,0.6596,0,0.0745104022088556,0.113802220973659,0.413223140495868,24
"Ccny",0.557908163265306,0.5662,1e-04,0.0748429251631305,0.114252094365821,0.87603305785124,56
"Cd2ap",0.459401709401709,0.4734,0.0921,0.106067616586294,0.108582606399466,0.471074380165289,39
"Cd47",0.497549019607843,0.491,0.6441,0.319105338917716,0.113802220973659,0.413223140495868,34
"Cd9",0.578571428571429,0.5495,1e-04,0.0714307973590006,0.10904063783298,0.495867768595041,35
"Cdc14a",0.487179487179487,0.5129,0.4635,0.272307387878998,0.147074150420523,0.347107438016529,26
"Cdc42bpa",0.477272727272727,0.4359,2e-04,0.0725891757565398,0.110751867772155,0.776859504132231,55
"Cdc42bpb",0.54349593495935,0.5212,0.4739,0.252360343791184,0.110576365083735,0.545454545454545,41
"Cdh13",0.495454545454545,0.4961,0.5106,0.266116256948695,0.11030022977964,0.752066115702479,27
"Cdk13",0.418803418803419,0.4426,4e-04,0.0717099010176384,0.109292922154273,0.504132231404959,39
"Cdk6",0.5625,0.5501,3e-04,0.108218057522616,0.165111046522875,0.330578512396694,28
"Cdkal1",0.394444444444444,0.3927,1.2925,0.562380787093588,0.109292922154273,0.504132231404959,45
"Celf2",0.410919850544034,0.4573,0.0105,0.0816774100900607,0.118658631010886,2.07438016528926,54
"Cemip2",0.337859308447544,0.3178,0.2566,0.180869019519948,0.127419282480134,1.73553719008264,56
"Cep85l",0.301666666666667,0.2953,0.2041,0.15726963277759,0.121825152462306,1.02479338842975,60
"Cflar",0.318840579710145,0.3442,0.2855,0.242671548501604,0.205050345078117,0.305785123966942,23
"Cgnl1",0.636666666666667,0.6093,0.196,0.147923256546808,0.112248120499158,0.421487603305785,30
"Chchd3",0.581140350877193,0.581,0.2831,0.180199192146767,0.111026232805495,0.429752066115702,38
"Chd7",0.333333333333333,0.3731,0.3517,0.229851691676466,0.147074150420523,0.347107438016529,29
"Chd9",0.542383321487799,0.5112,0.3903,0.23298717623388,0.129475080501213,1.22314049586777,67
"Chrm3",0.34750566893424,0.3923,0.1516,0.142774932767543,0.130136913980294,1.48760330578512,63
"Chst15",0.50390625,0.5303,0.2695,0.173500434312248,0.108682996672906,0.462809917355372,32
"Clasp2",0.614285714285714,0.6123,0.1469,0.128860521743858,0.11161097021012,0.59504132231405,49
"Clic4",0.41781746031746,0.4403,0.3042,0.195566637266663,0.122259443985283,1.03305785123967,40
"Clk1",0.505208333333333,0.5038,0.3579,0.209404269205036,0.112248120499158,0.421487603305785,32
"Cmip",0.525085034013605,0.5114,0.0128,0.0843371423065103,0.12138692868281,1.01652892561983,56
"Cnksr3",0.51505376344086,0.4853,0.4273,0.234347863999661,0.110093304282148,0.43801652892562,31
"Cnot2",0.418803418803419,0.4177,2e-04,0.0714104007650169,0.108951485435103,0.454545454545455,39
"Cnot4",0.617886178861789,0.6184,0.4448,0.240004325447053,0.108582606399466,0.471074380165289,41
"Cog5",0.434782608695652,0.4505,1.5673,0.793188251828591,0.302428856626202,0.272727272727273,23
"Col23a1",0.558547008547009,0.5612,0.2376,0.163244880241814,0.11152134708933,0.644628099173554,39
"Col4a1",0.536184210526316,0.4995,0.4601,0.2471955326904,0.110691976929137,0.677685950413223,38
"Col5a2",0.662037037037037,0.7102,0.3008,0.186775841946289,0.110804969265966,0.553719008264463,36
"Colec12",0.402272727272727,0.4148,0.8451,0.392560246851923,0.109412350358504,0.446280991735537,22
"Cp",0.740325018896447,0.7212,0.3003,0.196890724114654,0.126543765964448,1.12396694214876,63
"Cped1",0.569761904761905,0.5545,2e-04,0.0842313925386368,0.128533413537345,1.66942148760331,75
"Cplane1",0.411111111111111,0.4157,0.715,0.353047618900689,0.124521396600986,0.380165289256198,30
"Cpne8",0.404120879120879,0.4692,0.026,0.0831656346935048,0.111941646055213,0.818181818181818,52
"Cpq",0.403508771929825,0.358,0.1831,0.142450338683458,0.111371150615868,0.652892561983471,38
"Cradd",0.324019607843137,0.3114,0.7335,0.349667534820432,0.10862888151574,0.479338842975207,34
"Creb1",0.518518518518518,0.5265,2e-04,0.124194189308939,0.189569925137852,0.31404958677686,27
"Creb3l2",0.53494623655914,0.526,0.1682,0.145402049280436,0.124521396600986,0.380165289256198,31
"Creb5",0.436022927689594,0.4492,0.0302,0.0892046314249282,0.118729207063007,0.966942148760331,54
"Crebbp",0.516393442622951,0.5281,2e-04,0.0721857923449679,0.110135766841548,0.735537190082645,61
"Crim1",0.427556818181818,0.4316,0.0887,0.105792266586097,0.110134055165833,0.710743801652893,44
"Csgalnact1",0.5125,0.545,0.0049,0.0739474010045986,0.11010033046769,0.727272727272727,44
"Csnk1a1",0.46260162601626,0.4788,1e-04,0.0730437155567994,0.111504101560418,0.586776859504132,41
"Cstf3",0.616666666666667,0.6218,0.4321,0.255665079344814,0.139867797852647,0.355371900826446,25
"Cux1",0.496666666666667,0.4419,1e-04,0.0916144464334221,0.139867797852647,0.355371900826446,25
"Cwc27",0.333333333333333,0.306,0.3365,0.262038637109199,0.205050345078117,0.305785123966942,22
"Cyfip1",0.466312056737589,0.4783,2e-04,0.0728849646429403,0.111203635997984,0.570247933884298,47
"Cyth3",0.351615646258503,0.4264,1e-04,0.0727235735110601,0.111015137942559,0.56198347107438,28
"Cyyr1",0.342416666666667,0.3305,0.6345,0.323802116519717,0.126543765964448,1.12396694214876,50
"D5Ertd615e",0.537723121627231,0.5217,0.1684,0.139627619127178,0.115585916946909,2.17355371900826,73
"Daam1",0.285984848484849,0.2982,0.3961,0.223103320346503,0.111015137942559,0.56198347107438,44
"Dab2",0.363768115942029,0.4027,0.1504,0.19136775103325,0.205050345078117,0.305785123966942,23
"Dapk1",0.313073593073593,0.3242,0.8247,0.385963957042741,0.111169617056613,0.793388429752066,55
"Dapk2",0.45,0.4338,0.2338,0.16094200408044,0.110208087565525,0.702479338842975,41
"Dcn",0.451394901394901,0.5407,0.0925,0.110175858125891,0.114625260644278,0.884297520661157,33
"Ddx17",0.535353535353535,0.5207,0,0.0726928630328429,0.111026232805495,0.429752066115702,33
"Ddx50",0.549382716049383,0.5367,0.4512,0.267636501803048,0.147074150420523,0.347107438016529,27
"Ddx6",0.585470085470085,0.583,0.3592,0.207739514689068,0.108951485435103,0.454545454545455,39
"Dennd1a",0.440251572327044,0.4188,0.3668,0.211590527730435,0.110425266020284,0.760330578512397,53
"Dennd2a",0.55,0.5428,3.9525,1.59724409673976,0.147074150420523,0.347107438016529,30
"Dennd4a",0.548810966810967,0.5353,0.326,0.208811286003411,0.12984443748921,1.54545454545455,75
"Dennd5b",0.537820512820513,0.5252,1.5223,0.649181540636927,0.108582606399466,0.471074380165289,26
"Dgkh",0.57947232947233,0.628,0.0223,0.0795612874723696,0.108582606399466,0.471074380165289,37
"Dip2c",0.573463901689708,0.572,0.1767,0.151400179311483,0.128752540535071,1.1900826446281,62
"Dlc1",0.428792912513843,0.4674,0.0296,0.0898468412463849,0.120058075530312,0.991735537190083,43
"Dleu2",0.429824561403509,0.4523,0.1268,0.132304930439044,0.1285297304239,1.18181818181818,57
"Dlg1",0.557039551357733,0.5938,1e-04,0.080917482986891,0.123529969015311,1.05785123966942,66
"Dmxl1",0.464285714285714,0.4764,0.3309,0.204893502569625,0.121018676258007,0.388429752066116,35
"Dnaaf9",0.52020202020202,0.5198,1e-04,0.0745483768923999,0.113802220973659,0.413223140495868,33
"Dnajc1",0.563666666666667,0.5437,0.1202,0.117799489068246,0.110203086303568,0.743801652892562,50
"Dnm3",0.270590828924162,0.2613,0.1597,0.134754942763168,0.113189715913612,0.851239669421488,54
"Dock1",0.467676767676768,0.4686,0.1344,0.136137199633785,0.129974882907335,1.26446280991736,66
"Dock4",0.478329684364167,0.4864,0.0653,0.103136090440214,0.11964918879902,2.04132231404959,87
"Dock6",0.311965811965812,0.3548,0.0089,0.0746167836073106,0.108802700829566,0.487603305785124,39
"Dock8",0.34320987654321,0.3835,0.0919,0.126475205927093,0.139867797852647,0.355371900826446,27
"Dock9",0.5429836176895,0.5436,0.2349,0.165897724098583,0.117139123939903,2.12396694214876,85
"Dpysl3",0.495031055900621,0.4944,2e-04,0.0721857923449679,0.110135766841548,0.735537190082645,46
"Dst",0.578813646670789,0.578,0.1813,0.153695369029848,0.129590060298254,1.57851239669421,77
"Dyrk1a",0.437719298245614,0.4648,4e-04,0.0731576396074323,0.111504101560418,0.586776859504132,38
"Dysf",0.396306818181818,0.3876,0.1046,0.111830241269642,0.110134055165833,0.710743801652893,48
"Ebf1",0.569324758935149,0.5564,0.1595,0.133637103263192,0.111598402383982,2.29752066115702,77
"Ebf2",0.634920634920635,0.621,0.2724,0.17483586065014,0.10904063783298,0.495867768595041,21
"Ece1",0.463559322033898,0.45,2e-04,0.0735586305530764,0.112232548398065,0.826446280991736,59
"Ecpas",0.463963963963964,0.4337,0.2033,0.150118845149786,0.111367516158773,0.578512396694215,37
"Eeig2",0.439814814814815,0.4393,0.592,0.29644632280129,0.109412350358504,0.446280991735537,36
"Efna5",0.439423076923077,0.4384,0.7755,0.375641595530426,0.123939930240138,1.06611570247934,52
"Egfr",0.442028985507246,0.4337,1.0195,0.459390790960294,0.110332868060022,0.537190082644628,23
"Ehbp1",0.5,0.5104,2e-04,0.073568826167061,0.112248120499158,0.421487603305785,38
"Ehmt1",0.525,0.5369,1e-04,0.071674170902556,0.109412350358504,0.446280991735537,40
"Eif4g3",0.609126984126984,0.5667,2e-04,0.0714687720425449,0.10904063783298,0.495867768595041,36
"Elf1",0.446212121212121,0.4691,0.2401,0.163970486660786,0.111179589959907,0.661157024793388,38
"Elk3",0.522942386831276,0.5298,4e-04,0.0852330005373332,0.129947202820687,1.52892561983471,81
"Elmo1",0.474052600838315,0.5149,0.0746,0.104856221893723,0.11688240290568,2.13223140495868,84
"Eln",0.390277777777778,0.3896,0.1627,0.134002332898062,0.11030022977964,0.752066115702479,48
"Emcn",0.401839295456317,0.3531,0.2913,0.18617358442808,0.115395121283154,0.900826446280992,47
"Eml4",0.445614035087719,0.4697,0.0791,0.101372426081473,0.108951485435103,0.454545454545455,38
"Epb41l2",0.490196078431373,0.5147,3e-04,0.0727995228781487,0.111015137942559,0.56198347107438,51
"Epc1",0.447916666666667,0.446,0.3982,0.230450464594941,0.121018676258007,0.388429752066116,32
"Eps15",0.602222222222222,0.5334,2e-04,0.0843644059191996,0.128736569307258,0.371900826446281,30
"Eps8",0.587937062937063,0.5691,0.5501,0.281137626403332,0.110332868060022,0.537190082644628,26
"Erbin",0.511904761904762,0.4982,1.221,0.534794117098913,0.10862888151574,0.479338842975207,42
"Errfi1",0.685270869481396,0.6446,0.2977,0.186205976450701,0.111732594699037,0.619834710743802,26
"Esyt2",0.422619047619048,0.4277,0.0552,0.0931795480879354,0.11030022977964,0.752066115702479,56
"Etl4",0.428142076502732,0.4206,0.6059,0.31355539981779,0.127481613988371,1.14876033057851,61
"Ets1",0.498299319727891,0.4599,2e-04,0.072161704047663,0.110098975982131,0.71900826446281,49
"Etv6",0.537173579109063,0.5257,0.0536,0.100117734043413,0.121825152462306,1.02479338842975,62
"Ext1",0.511273726273726,0.4813,0.2365,0.172912366020994,0.126924820369398,1.7603305785124,65
"F13a1",0.514345238095238,0.4568,0.2192,0.155349228611414,0.110134055165833,0.710743801652893,16
"Faf1",0.668992248062016,0.6541,0.2058,0.150837497561693,0.111015137942559,0.56198347107438,43
"Fam117b",0.591954022988506,0.5849,0.6187,0.314184641810131,0.121018676258007,0.388429752066116,29
"Fam168a",0.666666666666667,0.6888,2e-04,0.0843644059191996,0.128736569307258,0.371900826446281,33
"Fam20a",0.2,0.1674,0.0097,0.0753197405228092,0.109412350358504,0.446280991735537,35
"Fam222b",0.489430894308943,0.4769,1e-04,0.0722768669096612,0.110332868060022,0.537190082644628,41
"Farp1",0.467592592592593,0.469,0.2659,0.17320762353452,0.110323777011723,0.694214876033058,54
"Fbn1",0.496081349206349,0.4605,0.0542,0.0938744954529985,0.111941646055213,0.818181818181818,48
"Fbxl17",0.506288156288156,0.4985,0.0787,0.114779068076859,0.129659896642722,1.5702479338843,78
"Fbxl7",0.520457033388068,0.5343,0.6353,0.325923908618365,0.129320449763116,1.21487603305785,58
"Fbxo11",0.486486486486486,0.4658,1e-04,0.071161205706508,0.10862888151574,0.479338842975207,37
"Fbxw7",0.431818181818182,0.4133,0.1449,0.130804154140812,0.115739544757733,0.40495867768595,33
"Fcho2",0.433611111111111,0.4476,1e-04,0.0746044502858811,0.113887863736636,0.867768595041322,60
"Fchsd2",0.46969696969697,0.4507,1e-04,0.0735308514835167,0.112248120499158,0.421487603305785,33
"Fer",0.535087719298246,0.5372,0.124,0.11978147062778,0.111026232805495,0.429752066115702,38
"Fgl2",0.482142857142857,0.4873,0.4783,0.263161542951322,0.124521396600986,0.380165289256198,28
"Fli1",0.421969696969697,0.4391,0.0802,0.110503346127422,0.122259443985283,1.03305785123967,66
"Flnb",0.586021505376344,0.6555,0.0316,0.0996016601537124,0.133796935608103,0.363636363636364,31
"Flrt2",0.247311827956989,0.2338,0.313,0.19001942165402,0.108682996672906,0.462809917355372,31
"Flt1",0.478606442577031,0.4835,0.2486,0.166514906269018,0.110135766841548,0.735537190082645,28
"Flt4",0.498633879781421,0.4678,0.6164,0.308642424969425,0.113887863736636,0.867768595041322,61
"Fmnl2",0.532611408199643,0.5514,0.1783,0.140069059396717,0.110518143385252,2.33057851239669,85
"Fndc1",0.442592592592593,0.4381,0.5748,0.291284221885913,0.111504101560418,0.586776859504132,36
"Fndc3b",0.441441441441441,0.4615,2e-04,0.0723148415932055,0.110332868060022,0.537190082644628,37
"Fnip2",0.484848484848485,0.4635,0.8771,0.406568826167061,0.112248120499158,0.421487603305785,33
"Foxn3",0.531481481481481,0.5305,0.1132,0.114380164447608,0.10904063783298,0.495867768595041,36
"Foxo1",0.519736842105263,0.5277,0.8417,0.393125788192378,0.112248120499158,0.421487603305785,38
"Foxp1",0.58375104427736,0.5775,0.1057,0.115438149690181,0.115006533960136,0.892561983471074,57
"Frmd4b",0.579196729196729,0.5548,1e-04,0.0851823279444474,0.130043808880486,1.28099173553719,66
"Fry",0.534641053391053,0.5372,0.1168,0.128733679532624,0.128875239872828,1.64462809917355,72
"Fto",0.486538461538462,0.5096,0.0443,0.0896160562810388,0.111179589959907,0.661157024793388,52
"Fyn",0.602384960718294,0.6184,0,0.0780251312467443,0.119170383790861,0.975206611570248,54
"Gab1",0.684895833333333,0.6675,0.0654,0.10217335107142,0.118120764869748,0.396694214876033,32
"Gab2",0.561550453514739,0.5396,0.166,0.139057372914513,0.116106960898099,2.15702479338843,84
"Galnt1",0.545138888888889,0.5718,0.3687,0.213137455934068,0.111685941029967,0.603305785123967,48
"Galnt18",0.420917624042624,0.4249,0.1541,0.108144811790069,0.0757951758740325,3.47107438016529,104
"Garre1",0.554347826086957,0.582,0.0804,0.103447959073837,0.111367516158773,0.578512396694215,46
"Gas7",0.428508771929825,0.4013,0.2661,0.174202353481162,0.111727061216895,0.611570247933884,38
"Gdi2",0.48989898989899,0.4783,0,0.0815286315589172,0.124521396600986,0.380165289256198,33
"Ghr",0.512765957446809,0.5306,1e-04,0.0731501749363468,0.111666700519447,0.809917355371901,47
"Glis3",0.384013605442177,0.3987,1.2796,0.558842743746749,0.111371150615868,0.652892561983471,35
"Gls",0.613797313797314,0.5768,0.1748,0.146986051867957,0.123112696552993,1.0495867768595,65
"Glud1",0.526315789473684,0.5405,0.318,0.191996530442754,0.108802700829566,0.487603305785124,38
"Gm20732",0.487654320987654,0.4851,0.3758,0.258196770502731,0.176388534147838,0.322314049586777,27
"Gm37376",0.49009009009009,0.4856,0.0763,0.100097914567267,0.10862888151574,0.479338842975207,37
"Gm56730",0.954545454545455,0.9555,4.4515,1.7635678356809,0.111685941029967,0.603305785123967,22
"Gmds",0.563008130081301,0.5822,0.2072,0.151323894815626,0.110946028681733,0.669421487603306,41
"Gnaq",0.502128427128427,0.5111,0.1983,0.160489141296297,0.130106415139878,1.30578512396694,66
"Gnb1",0.414588744588745,0.4346,0.0653,0.100350799617953,0.115395121283154,0.900826446280992,55
"Gpcpd1",0.510416666666667,0.5,1e-04,0.0815666062424616,0.124521396600986,0.380165289256198,32
"Gphn",0.515432098765432,0.5281,0.0526,0.0920845265221831,0.110135766841548,0.735537190082645,54
"Grk5",0.523150962512665,0.5015,0.1879,0.144837111565735,0.112232548398065,0.826446280991736,47
"Gucy1a2",0.257317073170732,0.2479,0.0261,0.0820685863589205,0.110208087565525,0.702479338842975,41
"Hdac9",0.540295815295815,0.5566,0.8205,0.384874495452998,0.111941646055213,0.818181818181818,33
"Heatr5a",0.451612903225806,0.4472,1.9268,0.819297862685358,0.133796935608103,0.363636363636364,31
"Hectd1",0.393333333333333,0.4315,0.0557,0.136639808477415,0.176388534147838,0.322314049586777,25
"Hecw2",0.552976190476191,0.5223,0.5645,0.285604125379463,0.108802700829566,0.487603305785124,28
"Heg1",0.503786889993787,0.5141,0.2133,0.163513295496111,0.126025306654394,1.80165289256198,57
"Herc1",0.472222222222222,0.5069,1e-04,0.073193318222853,0.111732594699037,0.619834710743802,51
"Hip1",0.516339869281046,0.5082,0.5003,0.263112139478372,0.111685941029967,0.603305785123967,51
"Hivep2",0.589126984126984,0.5899,0.3782,0.222226588081828,0.120058075530312,0.991735537190083,50
