"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"1700025G04Rik",0.0280258150158571,0.0818903201135256,0.0280258150158571,0.164377497636484,0.752425472491823,0.164377497636484
"2210408F21Rik",0.0385332017619818,0.575745673044402,0.0385332017619818,0.199162027497753,0.92845396609589,0.199162027497753
"3110082I17Rik",0.958088760632013,0.426127096032376,0.958088760632013,0.991595847362372,0.877575512345759,0.991595847362372
"4632427E13Rik",0.534441329050738,0.792553517315261,0.534441329050738,0.80165913829148,0.960239195534231,0.80165913829148
"4732440D04Rik",4.24163783948071e-05,0.366510573799209,4.24163783948071e-05,0.00158943595707208,0.869268832586576,0.00158943595707208
"4732471J01Rik",0.0546748308898783,0.323710878943485,0.0546748308898783,0.245660184405641,0.845663303906623,0.245660184405641
"4933406I18Rik",0.181993067525904,0.719516746076767,0.181993067525904,0.475698641754276,0.951387441276771,0.475698641754276
"5031425E22Rik",0.00117199279827122,0.358078738565878,0.00117199279827122,0.0170001966114825,0.862323706589283,0.0170001966114825
"5033421B08Rik",0.962010122619622,0.832223572479778,0.962010122619622,0.99270412358937,0.97445350804521,0.99270412358937
"AW554918",0.719859815029492,0.0151408738800991,0.719859815029492,0.895635662443301,0.576101709947348,0.895635662443301
"Abca1",0.682324044321843,0.617032720786344,0.682324044321843,0.874126434748495,0.941258911666566,0.874126434748495
"Abca9",0.0979729765346646,0.157191892613972,0.0979729765346646,0.352338194010474,0.794772706184756,0.352338194010474
"Abcc1",0.0156316497094436,0.200692182951733,0.0156316497094436,0.116503289823422,0.812535562681685,0.116503289823422
"Abcc3",0.967514604253216,0.909241290277636,0.967514604253216,0.99270412358937,0.981965860722897,0.99270412358937
"Abhd12",0.724238468675995,0.332921827228727,0.724238468675995,0.897151234383762,0.854816424960617,0.897151234383762
"Abi1",0.327155332689379,0.745137283725788,0.327155332689379,0.646780684090273,0.960239195534231,0.646780684090273
"Abl2",0.868405513840867,0.762195535051055,0.868405513840867,0.961016438204537,0.960239195534231,0.961016438204537
"Abr",0.0134123299714566,0.897453661806521,0.0134123299714566,0.102802460974403,0.978776323717791,0.102802460974403
"Abtb2",0.746249830060037,0.00237664604039439,0.746249830060037,0.903672370512559,0.503311181914465,0.903672370512559
"Acap2",0.118027724429389,0.901336125382048,0.118027724429389,0.383661205434327,0.981321982349613,0.383661205434327
"Acer3",0.117528369785644,0.910903278884904,0.117528369785644,0.383661205434327,0.981965860722897,0.383661205434327
"Actr2",0.426397902859637,0.550761786296004,0.426397902859637,0.729145971694998,0.915111161172972,0.729145971694998
"Actr3",0.365932933180469,0.492418277758789,0.365932933180469,0.675439900528545,0.898625137732982,0.675439900528545
"Acvr1",0.0958149677225186,0.713240177400948,0.0958149677225186,0.349336193128858,0.951387441276771,0.349336193128858
"Acvr2a",0.177724093851652,0.241723268149068,0.177724093851652,0.472879295080629,0.81460741366236,0.472879295080629
"Acyp2",0.0498016635078903,0.49131472668129,0.0498016635078903,0.235200939787295,0.898625137732982,0.235200939787295
"Adam10",0.0524345549962228,0.00961507579847212,0.0524345549962228,0.242240461266797,0.563527051145236,0.242240461266797
"Adam17",0.135899448175815,0.328404079795793,0.135899448175815,0.405593707055697,0.851324422239863,0.405593707055697
"Adam19",0.0404550652484596,0.634406712351513,0.0404550652484596,0.205164973760045,0.941779245411606,0.205164973760045
"Adam22",0.00331230283266393,0.980291941413042,0.00331230283266393,0.0402549236149878,0.996488826644493,0.0402549236149878
"Adam9",0.806227738056883,0.447433923456296,0.806227738056883,0.942462061212076,0.888463801795152,0.942462061212076
"Adap2",0.555770683097711,0.714023101345029,0.555770683097711,0.808775244335288,0.951387441276771,0.808775244335288
"Adap2os",0.521526385480162,0.49702717954249,0.521526385480162,0.799476243196294,0.901739755078434,0.799476243196294
"Adcy7",0.0760487113777867,0.225711648929949,0.0760487113777867,0.303519856948622,0.812732731170691,0.303519856948622
"Adcy9",0.786508330057361,0.980964890917835,0.786508330057361,0.935625870588518,0.996488826644493,0.935625870588518
"Adgre1",0.393068459540111,0.0435342575515578,0.393068459540111,0.69817179794226,0.723411611854506,0.69817179794226
"Adgrg6",0.00700647861743983,0.565927688818846,0.00700647861743983,0.0660960815029813,0.92691099410892,0.0660960815029813
"Adipor2",0.94751312271159,0.215587882527307,0.94751312271159,0.987786091605823,0.812535562681685,0.987786091605823
"Adk",4.63727628917319e-05,0.511983797693406,4.63727628917319e-05,0.00169039412397808,0.903108487594292,0.00169039412397808
"Aff1",0.320481242201833,0.928868091019929,0.320481242201833,0.639540230370227,0.98891216608653,0.639540230370227
"Afg2a",0.134127597996182,0.653253697775328,0.134127597996182,0.402084732659666,0.944834747426118,0.402084732659666
"Aftph",0.00745023400498265,0.786521707048614,0.00745023400498265,0.0685888336686781,0.960239195534231,0.0685888336686781
"Agap1",0.0704088872411349,0.539432818503237,0.0704088872411349,0.291048380366438,0.915111161172972,0.291048380366438
"Agfg1",0.471318506309675,0.407729106199128,0.471318506309675,0.752436289954736,0.877575512345759,0.752436289954736
"Agmo",0.670055318509989,0.222583885637349,0.670055318509989,0.867470849011492,0.812732731170691,0.867470849011492
"Ago3",0.422561512038367,0.649537434472558,0.422561512038367,0.72875305624762,0.941779245411606,0.72875305624762
"Agps",0.872648238191987,0.107485730754694,0.872648238191987,0.963728245020382,0.772363881412927,0.963728245020382
"Ahr",0.0540491017153147,0.217041363952792,0.0540491017153147,0.245353726492571,0.812535562681685,0.245353726492571
"Aig1",0.105847137140709,0.744182557411844,0.105847137140709,0.365186158574978,0.960239195534231,0.365186158574978
"Airn",0.000328638164889016,0.0700206210217851,0.000328638164889016,0.00651960124169533,0.74416868719801,0.00651960124169533
"Akap10",0.628713406875011,0.631037046255493,0.628713406875011,0.845597593095105,0.941779245411606,0.845597593095105
"Akap13",0.0254994538604263,0.0330358656507663,0.0254994538604263,0.156564142268176,0.692908212370909,0.156564142268176
"Akt3",0.132176103221458,0.347529774378098,0.132176103221458,0.398893877507264,0.86058353754403,0.398893877507264
"Alcam",0.0001042459429715,0.122743284526731,0.0001042459429715,0.00275740739350104,0.792825653297021,0.00275740739350104
"Alox5",0.904486211694868,0.666506226651345,0.904486211694868,0.97466232775184,0.946295313906032,0.97466232775184
"Alpk1",0.00229210810843198,0.342182913666261,0.00229210810843198,0.0297625949486667,0.860564491832314,0.0297625949486667
"Ambra1",0.0672353955810309,0.355463297342843,0.0672353955810309,0.284327738679657,0.86058353754403,0.284327738679657
"Anapc1",0.336006853362083,0.184175995602711,0.336006853362083,0.649413862686601,0.812535562681685,0.649413862686601
"Ank2",7.19278774325552e-13,0.183558764214881,7.19278774325552e-13,1.61717844427528e-10,0.812535562681685,1.61717844427528e-10
"Ankhd1",0.627726898424528,0.206068617312398,0.627726898424528,0.845597593095105,0.812535562681685,0.845597593095105
"Ankib1",0.496716299676483,0.57429847127368,0.496716299676483,0.771082034825748,0.92845396609589,0.771082034825748
"Ankrd11",0.179205161247574,0.350004965681151,0.179205161247574,0.474089717444719,0.86058353754403,0.474089717444719
"Ankrd12",0.553578961207466,0.0469254799388154,0.553578961207466,0.808775244335288,0.737835428775118,0.808775244335288
"Ankrd17",0.343700744966932,0.973745416865653,0.343700744966932,0.65580241154228,0.995364302688452,0.65580241154228
