"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Lpp",1.60170299922865,1.58954968244476,21,21.1605609785466,0.449176774108155,0.550823225891845,0.89835354821631,0.751489606779614,0.997417801495647
"Malat1",1.17514351148896,1.18213145938194,30,29.8226606397067,0.474762817522721,0.525237182477279,0.949525635045442,0.751489606779614,0.997417801495647
"Mast4",1.55144290314157,1.80581921707131,27,23.196651131423,0.674403775754335,0.325596224245665,0.651192448491331,0.768070966831325,0.997417801495647
"Msrb3",1.64382197224024,1.74555753922832,17,16.0091964315528,0.523183069760906,0.476816930239094,0.953633860478189,0.751489606779614,0.997417801495647
"Myh11",1.34298622471262,1.5209105847538,23,20.309335392909,0.623186503183095,0.376813496816905,0.753626993633811,0.751489606779614,0.997417801495647
"Myom1",1.8779450244114,1.74497497103827,19,20.4478322360041,0.368096101488838,0.631903898511162,0.736192202977675,0.751489606779614,0.997417801495647
"Pakap",1.51248826107244,1.58424838485421,19,18.1393758927651,0.513146930333135,0.486853069666865,0.973706139333729,0.751489606779614,0.997417801495647
"Pde3a",2.65676915805071,2.00657925946051,27,35.7487833730801,0.120893982776761,0.879106017223239,0.241787965553523,0.751489606779614,0.997417801495647
"Pdlim5",1.63806675923891,1.64032423954358,17,16.9766039150954,0.455952306010918,0.544047693989082,0.911904612021836,0.751489606779614,0.997417801495647
"Plce1",2.4197250382179,1.87651722405061,14,18.0526723127679,0.204392390541607,0.795607609458393,0.408784781083215,0.751489606779614,0.997417801495647
"Plcl1",2.06332777135963,1.72937655275668,20,23.8620995302685,0.248467870487811,0.751532129512189,0.496935740975622,0.751489606779614,0.997417801495647
"Ppp1r12a",1.11516650454366,1.47429432832224,21,15.884546352469,0.776102542016356,0.223897457983644,0.447794915967289,0.795505105566764,0.997417801495647
"Prkg1",1.62122848497752,1.74886224647926,26,24.1024933177409,0.570104488339573,0.429895511660427,0.859791023320854,0.751489606779614,0.997417801495647
"Rasal2",1.82439731011686,1.64458402155004,17,18.8587228536702,0.336701379283065,0.663298620716935,0.673402758566131,0.751489606779614,0.997417801495647
"Rbpms",1.68119712350672,1.60290957573824,22,23.0744998201869,0.397533065644579,0.602466934355421,0.795066131289158,0.751489606779614,0.997417801495647
"Rgs6",1.88570773562624,1.64419542414776,12,13.7626540587436,0.316120919340213,0.683879080659787,0.632241838680425,0.751489606779614,0.997417801495647
"Rock1",1.69094420420354,1.71122133739542,19,18.7748593228552,0.471362342078928,0.528637657921072,0.942724684157856,0.751489606779614,0.997417801495647
"Ryr2",1.11934591477202,1.49177909499327,16,12.0054870700766,0.743601952561769,0.256398047438231,0.512796094876461,0.781735386026476,0.997417801495647
"Slc8a1",0.884288802501749,1.45006257493406,28,17.0751848217136,0.947088948444218,0.0529110515557825,0.105822103111565,0.947088948444218,0.997417801495647
"Sorbs2",2.12212199735063,1.68364318907625,15,18.9065178220596,0.218001343760138,0.781998656239862,0.436002687520275,0.751489606779614,0.997417801495647
"Syne1",1.72090709628966,1.63029233497737,15,15.8337286451778,0.393187468384293,0.606812531615707,0.786374936768586,0.751489606779614,0.997417801495647
"Synpo2",1.41524943161614,1.60862141785272,16,14.0766439228969,0.593003955852383,0.406996044147617,0.813992088295234,0.751489606779614,0.997417801495647
"Tpm1",2.30877735732385,1.85231091647556,20,24.9286157824607,0.204175741652882,0.795824258347118,0.408351483305764,0.751489606779614,0.997417801495647
"Utrn",1.52228837279713,1.70663549748168,25,22.2995533469717,0.618393100926043,0.381606899073957,0.763213798147913,0.751489606779614,0.997417801495647
"Zbtb16",1.13911612634301,1.50099323241824,17,12.9014400129123,0.742758618430384,0.257241381569616,0.514482763139232,0.781735386026476,0.997417801495647
"Zfpm2",2.37236950390609,1.73617052552929,16,21.8630091366892,0.147670116768378,0.852329883231622,0.295340233536755,0.751489606779614,0.997417801495647
