"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj"
"Slc41a2",NA,117,0.851687599472644,0.742142967258195,0.742142967258195,1.04635277700946,1.42375414161697,0.79337660232292
"Slc43a2",NA,185,0.0775181145574857,0.289862523864636,0.0775181145574857,1.23385633491987,1.49053904309829,0.301377460589464
"Slc44a1",NA,75,0.839362604230141,0.377041913065862,0.377041913065862,1.07686923306242,1.46427541203012,0.575527364700857
"Slc49a4",NA,86,0.308343245072091,0.855935098047738,0.308343245072091,1.08321654414836,1.45075367584512,0.53275389152748
"Slc4a7",NA,106,0.660460428496381,0.568366293866944,0.568366293866944,1.10645526693954,1.41428602536931,0.681306606657621
"Slc6a6",NA,110,0.208832121768974,0.0980857597295211,0.0980857597295211,1.04198287092119,1.41106293187489,0.337685822637829
"Slc7a8",NA,172,0.0104468245876085,0.686630301852427,0.0104468245876085,1.16007249272614,1.49097214140629,0.102710366738747
"Slc8a1",NA,528,0.241118618846115,0.599503584194047,0.241118618846115,1.54675696527348,1.76782668897424,0.486893763545567
"Slco2b1",NA,134,0.544444271014094,0.961944636564512,0.544444271014094,1.09614021951524,1.4510336149779,0.666130987581388
"Slco3a1",NA,62,0.699038010465654,0.862494774983909,0.699038010465654,1.21452112260182,1.47144218665734,0.766094711362413
"Slit3",NA,31,0.843435869895115,0.689198462366753,0.689198462366753,1.39118023059057,1.48254854795327,0.75856343139936
"Slk",NA,136,0.810397181838107,0.388166588380853,0.388166588380853,1.05554535812908,1.45527944150294,0.580688129655337
"Slmap",NA,175,0.265010496201919,0.595520759168462,0.265010496201919,1.05203635762761,1.48513409634793,0.499410892177468
"Sltm",NA,130,0.804209402897695,0.962793121690791,0.804209402897695,1.05734223189624,1.41561536432201,0.833979832112468
"Smad1",NA,87,0.37824932282802,0.692469254176395,0.37824932282802,1.04980175685807,1.44662368901904,0.57553561397567
"Smad2",NA,96,0.69797716232464,0.615542007773317,0.615542007773317,1.10624541951146,1.42586831118684,0.711579087561579
"Smad3",NA,101,0.913066628893721,0.882562704243893,0.882562704243893,1.10227006445889,1.41486119500715,0.893928048627421
"Smad4",NA,125,0.869598217853373,0.587314031489723,0.587314031489723,1.07263137438323,1.42104379411726,0.693851643209985
"Smap1",NA,90,0.83793323302649,0.715054574601981,0.715054574601981,1.07708827726334,1.43986459464528,0.773376003255045
"Smap2",NA,90,0.52001704190255,0.0362966376087497,0.0362966376087497,1.11060986929176,1.44662368901904,0.20850175255588
"Smarcad1",NA,79,0.120857638821224,0.0333124677068457,0.0333124677068457,1.07825614171407,1.46427541203012,0.199760567546056
"Smc4",NA,53,0.911483277850401,0.658342490065759,0.658342490065759,1.07462828136844,1.45708055957297,0.737300324306943
"Smc5",NA,75,0.130880856035097,0.978400204981877,0.130880856035097,1.05037038120062,1.46814252333916,0.3901623186469
"Smchd1",NA,149,0.940276629603089,0.874534344361137,0.874534344361137,1.07153509237707,1.4434407466927,0.887995399314064
"Smg1",NA,216,0.747786910135605,0.434726204510018,0.434726204510018,1.0348236280889,1.49742126182253,0.606422297560019
"Smg6",NA,151,0.207009290339733,0.985980608660713,0.207009290339733,1.17728433882487,1.48073047528107,0.462002315871991
"Smg7",NA,88,0.286365051683261,0.415621330299853,0.286365051683261,1.07798189874344,1.43498526068259,0.520085728856367
"Smim14",NA,83,0.48310286769443,0.448604709871331,0.448604709871331,1.07104609482899,1.46133959172882,0.61487709898584
"Smurf1",NA,90,0.545282774186427,0.834903033660351,0.545282774186427,1.15436907471438,1.43243472188107,0.666130987581388
"Smurf2",NA,199,0.713235250683409,0.257153854011364,0.257153854011364,1.11610493601433,1.49255369449095,0.491741121939819
"Smyd3",NA,281,0.375485276361624,0.094571043363903,0.094571043363903,1.37657903338059,1.54865628292585,0.331160588491749
"Snapc3",NA,110,0.479956686848915,0.336806450588851,0.336806450588851,1.05056772324875,1.41174911307741,0.550135136944249
"Snd1",NA,254,0.706701672046415,0.866346619803278,0.706701672046415,1.02972721255543,1.50731813833695,0.770365095594306
"Snrk",NA,69,0.137991932034056,0.1150862727406,0.1150862727406,1.0114548184265,1.46563500335393,0.371216763019759
"Sntb2",NA,59,1,0.0825214541223393,0.0825214541223393,1.22787272997863,1.47715296906188,0.310741253649378
"Snx1",NA,64,0.79605644543235,0.294984172243375,0.294984172243375,1.0949234121383,1.48337048351371,0.525951822672535
"Snx10",NA,141,0.196983892086038,0.757817528355165,0.196983892086038,1.08934696006162,1.45322084105471,0.455692374791795
"Snx13",NA,225,0.0732614317606293,0.550941580480061,0.0732614317606293,1.06103013724154,1.50190558369163,0.292046058383015
"Snx14",NA,57,0.0161661564620937,0.298811648957313,0.0161661564620937,1.06078557278608,1.46579547662217,0.133117291918413
"Snx18",NA,100,0.55850784473455,0.25067492015562,0.25067492015562,1.04982995997722,1.41792108942166,0.491025107009811
"Snx2",NA,233,0.67446009274211,0.544911709103525,0.544911709103525,1.10520940320554,1.50709545240031,0.666130987581388
"Snx24",NA,356,0.00546203520699706,0.00525628162142829,0.00525628162142829,1.28166919472264,1.57614026043383,0.0631422290610324
"Snx27",NA,95,0.785639029421333,0.717359452692676,0.717359452692676,0.970889364909116,1.42272325858385,0.77455125699922
"Snx29",NA,276,0.266451826388204,0.205581152323992,0.205581152323992,0.992997782407292,1.52101193857138,0.461485682220158
"Snx3",NA,112,0.714423819712447,0.454794844869061,0.454794844869061,1.06964580883312,1.41428602536931,0.618955094853293
"Snx30",NA,148,0.0291405547132384,0.0700000146944019,0.0291405547132384,1.13027259932379,1.46180424784846,0.18704441350853
"Snx6",NA,189,0.850153531530716,0.141735082476899,0.141735082476899,1.08049360585767,1.48782776547346,0.400342877990688
"Snx8",NA,241,0.955520021093605,0.973289560678488,0.955520021093605,1.04702158456541,1.50596224131499,0.956455429826932
"Snx9",NA,204,0.776506900998375,0.486652199219596,0.486652199219596,1.06485757566443,1.49445684379833,0.638030529669302
"Soat1",NA,87,0.196899017091053,0.20352240457047,0.196899017091053,1.04935948763466,1.4487263794885,0.455692374791795
"Son",NA,244,0.741000838035412,0.831993595311342,0.741000838035412,1.03595566996402,1.50775934307898,0.79337660232292
"Sorbs1",NA,71,0.84418815739584,0.347656087709869,0.347656087709869,1.12375841468452,1.46814252333916,0.554415563245547
"Sos1",NA,75,0.843955192664747,0.355635587973222,0.355635587973222,1.18214236712347,1.46427541203012,0.56160214471447
"Sos2",NA,116,0.937560203109232,0.561440297612117,0.561440297612117,1.01886057705871,1.4108372404257,0.676972528665554
"Sp3",NA,106,0.26108736225005,0.694791322727678,0.26108736225005,1.09391009512795,1.41360457587751,0.495750841041182
"Sp4",NA,51,0.894634137148475,0.335772126193384,0.335772126193384,1.17221376820425,1.44694247220873,0.549763008859464
"Spag9",NA,281,0.779831365993633,0.823932063184111,0.779831365993633,1.15152053549732,1.60427225322985,0.81460847114594
"Spast",NA,88,0.0473737950124338,0.213081362807493,0.0473737950124338,1.15704045484303,1.45075367584512,0.232324726140113
"Specc1",NA,92,0.0461864835866167,0.914506773503345,0.0461864835866167,1.11835754557088,1.43746202810909,0.230619573552345
"Specc1l",NA,143,0.598666648162873,0.17147115537461,0.17147115537461,1.11624980407551,1.46793423255933,0.437278722028235
"Spen",NA,89,0.847396258756399,0.156919525135042,0.156919525135042,1.07005825745449,1.45075367584512,0.41783910013172
"Spi1",NA,106,0.196247816503198,0.615004214993153,0.196247816503198,1.08702559045263,1.41792108942166,0.455588480743128
"Spidr",NA,112,1,0.354384194513762,0.354384194513762,1.11511200048434,1.41136289185085,0.560491630147443
"Spire1",NA,145,0.450347175584958,0.887054054905688,0.450347175584958,1.12116052968286,1.48387451996228,0.616439072336839
"Spop",NA,270,0.536550351636041,0.182054222742668,0.182054222742668,1.16175359759861,1.51505896247761,0.442688329974739
"Spopl",NA,130,0.467113833739635,0.153242947791671,0.153242947791671,1.03267398059379,1.41980333950245,0.412887784234476
"Sppl2a",NA,98,0.583900807202627,0.433833436212159,0.433833436212159,1.11152974467133,1.41683737984679,0.60641789272308
"Sppl3",NA,121,0.111341198476483,0.988174729757898,0.111341198476483,1.07896899779031,1.4108486589633,0.365928834340116
"Spred1",NA,255,0.868330827415689,0.289903337952792,0.289903337952792,1.16683705050764,1.53426315371125,0.522797465708519
"Spred2",NA,131,0.346539601021697,0.0273421058431859,0.0273421058431859,1.09143445931637,1.46091546330842,0.17978973134828
"Sptan1",NA,116,0.166676296527183,0.239944171238136,0.166676296527183,1.0515922557806,1.41755378005848,0.43200637059327
"Sptbn1",NA,206,0.233701833509996,0.80743651855556,0.233701833509996,1.13297661749574,1.5579998341949,0.485123224630282
"Sptlc2",NA,176,0.821890943143083,0.103126397483132,0.103126397483132,1.0685413130461,1.48766039300815,0.347435721339381
"Srek1",NA,157,0.6460917573953,0.396640015454821,0.396640015454821,1.12219741783657,1.473438992932,0.585430013028219
"Srgap2",NA,333,0.0542963330253084,0.673780910195063,0.0542963330253084,1.15762699751688,1.56631754950822,0.250081083416117
"Srgap3",NA,32,0.00602548465998032,0.105472321660302,0.00602548465998032,1.44433888814953,1.19122140436176,0.0688386375958646
"Srgn",NA,126,0.0366901084231515,0.18143519065506,0.0366901084231515,1.21552821253696,1.48165045869241,0.209000756895111
"Srrm1",NA,107,0.0887649572774792,0.0148000217254215,0.0148000217254215,1.03631029736393,1.41733608046777,0.127704828812182
"Srsf2",NA,125,0.939422758458556,0.54757953643786,0.54757953643786,0.916506047265718,1.42522330295972,0.667215198594917
"Ss18",NA,74,0.107264800322554,0.857840636181315,0.107264800322554,1.09699707150285,1.47246259125718,0.356098241330558
"Ssbp1",NA,94,0.0147591568925739,0.855319262414111,0.0147591568925739,1.04357145200728,1.44444570134772,0.127704828812182
"Ssbp2",NA,123,0.2064983071379,0.714102055077948,0.2064983071379,1.11445842386969,1.44745604581488,0.462002315871991
"Ssh2",NA,423,0.523189565284534,0.289132425259037,0.289132425259037,1.19980149274167,1.63355088419014,0.521867440118914
"Ssu72",NA,97,0.567334543309264,0.661257000208501,0.567334543309264,1.03379123558318,1.43498526068259,0.680920252565488
"St3gal1",NA,139,0.518959457216809,0.241560138192293,0.241560138192293,1.20841356101969,1.47965439250572,0.486893763545567
"St3gal3",NA,129,0.750212397173729,0.849526077030954,0.750212397173729,1.11330340886351,1.42838785440676,0.797725938557472
"St3gal4",NA,81,0.0298951095694284,0.832938887550523,0.0298951095694284,1.16500919647488,1.44219258885235,0.189805316885666
"St3gal6",NA,229,0.0204541433440199,0.203133107653517,0.0204541433440199,1.21669572511125,1.51007865056679,0.149388296923288
"St6gal1",NA,245,0.305555101217175,0.194340474297186,0.194340474297186,1.26362948276217,1.51449589299479,0.454201451357423
"St6galnac3",NA,44,0.692079327948082,0.349739330011753,0.349739330011753,1.325186948371,1.37878896970758,0.555724110236235
"St7l",NA,66,0.84246452668477,0.77795823882284,0.77795823882284,1.04020290691902,1.47715296906188,0.814605529130931
"St8sia4",NA,193,0.0196626901463416,0.176454224341847,0.0196626901463416,1.35855486828411,1.50384841907751,0.14621891399734
"Stab1",NA,485,0.225920481516522,0.705878662309976,0.225920481516522,1.31462453986123,1.70596078253773,0.47975844724952
"Stag1",NA,273,0.629578458117156,0.732380754666412,0.629578458117156,1.06110525582032,1.53110656693271,0.72005552694466
"Stambpl1",NA,120,7.95876716344416e-09,0.106797130626496,7.95876716344416e-09,1.26794109959865,1.44047214310619,1.38842197134877e-06
"Stard13",NA,120,0.00458172134967871,0.540493075110623,0.00458172134967871,1.19016240268411,1.44617097413748,0.0574823322705089
"Stard9",NA,184,0.765805008951899,0.811224849997172,0.765805008951899,1.0940643977846,1.48610083610076,0.806006815906656
"Stat3",NA,199,0.132378480459072,0.327933586369227,0.132378480459072,1.05023807844814,1.49518903245669,0.392908552305955
"Stat4",NA,76,0.0428663523055882,0.291077866130523,0.0428663523055882,1.15498910925318,1.45810991314422,0.2281140008174
"Stat5b",NA,156,0.838216962969984,0.822652297554714,0.822652297554714,1.10671677881203,1.46356080026737,0.847091615558606
"Stim1",NA,106,0.793955117145443,0.396644935757217,0.396644935757217,1.19388611393863,1.41106293187489,0.585430013028219
"Stim2",NA,119,0.147757660764067,0.870759732079226,0.147757660764067,1.14100999440902,1.41755378005848,0.40777923922067
"Stk10",NA,132,0.138264687954399,0.24209325309443,0.138264687954399,1.08343269042845,1.44198816204888,0.399931098821422
"Stk17b",NA,410,0.311604394925077,0.353797611073367,0.311604394925077,1.22403818773611,1.62111955644158,0.536841607095015
"Stk24",NA,119,0.866588315178035,0.75212070100363,0.75212070100363,1.14282490232409,1.41104308163601,0.798176872627101
"Stk38l",NA,37,0.305833006691949,0.23076436354407,0.23076436354407,1.26223134677793,1.19122140436176,0.482823628914546
"Stk4",NA,104,0.730087923254493,0.44638283592673,0.44638283592673,1.00938862901644,1.4214527765727,0.61347641093425
"Stk40",NA,71,0.606858874807726,0.587197741734086,0.587197741734086,1.14283696265168,1.45638347071278,0.693851643209985
"Stox2",NA,65,0.935571953531643,0.307562991970002,0.307562991970002,1.37806026804627,1.44617097413748,0.53275389152748
"Strn",NA,103,0.339162543128791,0.49324938095894,0.339162543128791,1.08958693723263,1.41860822413467,0.552748490690613
"Strn3",NA,194,0.122340294379525,0.241064107320578,0.122340294379525,1.04771798072244,1.48970287200288,0.378242227450431
"Stx12",NA,102,0.0770579143818732,0.176140532182108,0.0770579143818732,1.13580850435504,1.41792108942166,0.300158923639868
"Stx7",NA,153,0.406661990071936,0.830146117534245,0.406661990071936,1.06650306590098,1.46443318088699,0.588551853996539
"Stxbp3",NA,220,0.478054204894363,0.519387954423282,0.478054204894363,1.14039569630153,1.49892263899481,0.630316472604109
"Stxbp5",NA,115,0.364296537595821,0.629513131764001,0.364296537595821,1.07389980441154,1.41067491765908,0.565669263009456
"Stxbp6",NA,295,0.00531074004816507,0.722677577689645,0.00531074004816507,1.44917144475376,1.58481187047804,0.0631422290610324
"Sulf2",NA,69,0.0765413420847521,0.795070162657676,0.0765413420847521,1.26220146242527,1.47144218665734,0.298715733899462
"Sumo1",NA,59,1,0.755066145977787,0.755066145977787,1.01695541579019,1.48477274518794,0.800057133950557
"Supt20",NA,72,0.837536334169288,0.617227896394344,0.617227896394344,1.02671063256806,1.47534452987655,0.712272933339276
"Supt3",NA,96,0.466936729382958,0.457428810678717,0.457428810678717,1.17604520040596,1.41571193076366,0.620319574163114
"Susd1",NA,82,0.0446846062858435,0.460367767279255,0.0446846062858435,1.13334055148651,1.4487263794885,0.229339740219264
"Susd6",NA,225,3.0635302744867e-05,0.0878016694475879,3.0635302744867e-05,1.15277308920284,1.51047939250932,0.00169322146252035
"Svil",NA,59,0.0401836422352402,0.612396579716361,0.0401836422352402,1.02714378134582,1.48477274518794,0.221194507397306
"Swap70",NA,107,0.742368595252148,0.219170007309196,0.219170007309196,1.01656197619966,1.41571193076366,0.473625696597937
"Swt1",NA,89,0.390202841337898,0.597040000465439,0.390202841337898,1.11246313099695,1.4214527765727,0.581607004763849
"Syk",NA,379,0.0031505349679802,0.6994697670046,0.0031505349679802,1.15158836639158,1.57006231302808,0.0470280584636461
"Syncrip",NA,94,0.314971769820091,0.468097933604277,0.314971769820091,1.15957447016815,1.42996782756398,0.53936527187119
"Syne1",NA,138,0.685300826675689,0.823922505219444,0.685300826675689,1.11956504497396,1.47062893248062,0.756752642325055
"Synj1",NA,233,0.554560719450159,0.669592502122913,0.554560719450159,1.05007591838987,1.50141276715658,0.671846369239085
"Synrg",NA,72,0.740351317740975,0.672692231056345,0.672692231056345,1.1101804634361,1.47715296906188,0.749267762805133
"Tab2",NA,136,0.757241504765918,0.64765081142297,0.64765081142297,1.08055113094527,1.43723382226242,0.73093041355407
"Tacc1",NA,233,0.669015609411931,0.342817615147904,0.342817615147904,1.14392216411184,1.50503361352287,0.552748490690613
"Taf15",NA,101,0.649889129962752,0.268969044347609,0.268969044347609,1.10026358931895,1.41733608046777,0.501862861031807
"Taf3",NA,89,0.305486998303097,0.0380464845181505,0.0380464845181505,1.17835591764741,1.43243472188107,0.21433901057746
"Tanc1",NA,78,0.0142282836647179,0.807828710067023,0.0142282836647179,1.2363548960605,1.41733608046777,0.125417414199776
"Tanc2",NA,514,2.64189994903801e-15,0.29914615343587,2.64189994903801e-15,1.21820360310983,1.7012668795127,1.35067134894568e-12
"Tank",NA,189,0.24097305463067,0.839830947780965,0.24097305463067,1.19085327281481,1.49518903245669,0.486893763545567
"Taok1",NA,154,0.465492824256967,0.947105718171853,0.465492824256967,1.04573470011898,1.46530459792724,0.622992686914593
"Tasor",NA,210,0.809446039705415,0.1793823459011,0.1793823459011,1.08835903504612,1.49141419909457,0.44090973241316
"Tax1bp1",NA,85,0.921513866976038,0.696993833651195,0.696993833651195,1.11314247527387,1.44219258885235,0.764608611518222
"Tbc1d10a",NA,38,0.0893420183812861,0.121797040558004,0.0893420183812861,1.00850032399998,1.19122140436176,0.324786767860551
"Tbc1d12",NA,85,0.516809905818263,0.969915107704385,0.516809905818263,1.1410052675987,1.45976179584819,0.652227365790293
"Tbc1d14",NA,112,0.656694639664766,0.153928985636923,0.153928985636923,0.989385467322175,1.41273997424608,0.413994085732352
"Tbc1d22a",NA,132,0.25735367019837,0.948610402329779,0.25735367019837,1.08784029390707,1.42522330295972,0.491741121939819
"Tbc1d23",NA,160,0.386439067363485,0.160607381944374,0.160607381944374,1.11264222955993,1.48021301641815,0.423250123809594
"Tbc1d4",NA,298,0.0608709127665251,0.295996292954306,0.0608709127665251,1.2883551392853,1.55373436968391,0.263173396633285
"Tbc1d5",NA,427,0.771027670521779,0.429722796344881,0.429722796344881,1.14541189363675,1.62145910926026,0.604321860620658
"Tbc1d9",NA,123,0.937176604961073,0.494335046393293,0.494335046393293,1.08297559094173,1.41863987037192,0.642852120314093
"Tbc1d9b",NA,94,0.0421807791249574,0.402443510892291,0.0421807791249574,1.20267431870677,1.41941409615021,0.225810715472612
"Tbca",NA,72,0.671817388553223,0.624776889082343,0.624776889082343,1.11050094700376,1.47144218665734,0.717123434448506
"Tbck",NA,53,0.582906881664501,0.594994785028538,0.582906881664501,1.00439503920516,1.48477274518794,0.691040332176176
"Tbk1",NA,128,0.271918634345658,0.831911911130822,0.271918634345658,1.07966836421364,1.42236085191426,0.505062313566639
"Tbxas1",NA,260,0.305687765615141,0.00301382935746391,0.00301382935746391,1.05263603133486,1.51876595647378,0.0463404589173962
"Tcf12",NA,281,0.926862726835774,0.29935169287421,0.29935169287421,1.21867212027264,1.53853503549576,0.526761258608261
"Tcf20",NA,119,0.751145052241891,0.963707473757889,0.751145052241891,1.06137076724866,1.41329854781273,0.797725938557472
"Tcf25",NA,166,0.777617123685708,0.557095395729331,0.557095395729331,1.05798421102955,1.46972027726858,0.674118393057089
"Tcf4",NA,422,0.0806269617885021,0.474096750576465,0.0806269617885021,1.2148471945022,1.61629006435074,0.305903778956376
"Tcf7l1",NA,28,0.490799045096172,0.951765269495501,0.490799045096172,1.18246707535392,1.2445141665061,0.641306611099915
"Tcf7l2",NA,185,0.351295707558853,0.676398871751097,0.351295707558853,1.23007768816019,1.49209245355214,0.557331048842401
"Tcim",NA,31,0.0873435158736843,0.241757211220047,0.0873435158736843,1.07584492386786,1.13046713778426,0.320458088752757
"Tdrd3",NA,66,0.145454627472196,0.424728831324691,0.145454627472196,1.00566178985196,1.47715296906188,0.403602053162335
"Tead1",NA,46,0.304851344384723,0.15405843483732,0.15405843483732,1.34060312095138,1.46579547662217,0.413994085732352
"Tec",NA,130,0.40040785132456,0.0429547939500775,0.0429547939500775,1.06633447580948,1.4486925446648,0.2281140008174
"Tef",NA,58,0.764256226009668,0.35532553023004,0.35532553023004,1.09165391863241,1.47860390059531,0.561546143215171
"Tenm4",NA,32,0.00393088809200417,0.756964082466498,0.00393088809200417,1.56125411319711,1.27721148299918,0.0538824371568418
"Tent2",NA,137,0.706670953923113,0.45275670818155,0.45275670818155,1.06772491959194,1.42838785440676,0.61725831215418
"Tep1",NA,60,0.830001266908683,0.402106050615283,0.402106050615283,1.0345720544755,1.48254854795327,0.587491892627725
"Tet2",NA,154,0.646160087760197,0.248657424361146,0.248657424361146,1.05424249911488,1.46530459792724,0.488791452841561
"Tet3",NA,313,0.92384302418206,0.646970565063253,0.646970565063253,1.09707259932923,1.53876755581812,0.730565878274077
"Tgfbi",NA,192,0.481039674129167,0.428001040871823,0.428001040871823,1.11741626843571,1.48703395455269,0.604321860620658
"Tgfbr1",NA,72,0.837324127266493,0.514679189816642,0.514679189816642,1.06797545969337,1.47144218665734,0.651714515897854
"Thada",NA,125,0.244665433736045,0.0154090820916556,0.0154090820916556,1.06835846139208,1.42375414161697,0.130213111063784
"Thap3",NA,70,0.0162183712871393,0.52438415750159,0.0162183712871393,1.13000407294762,1.47534452987655,0.133117291918413
"Thrap3",NA,100,0.50404766840907,0.786959736350322,0.50404766840907,1.0711963156564,1.42418795371366,0.647880252606253
"Thsd7a",NA,36,0.131073186432878,0.0406971978677801,0.0406971978677801,1.23425109132607,1.48523002865779,0.221194507397306
"Tiam1",NA,48,0.0396644105205526,0.822236664150203,0.0396644105205526,1.11422970485923,1.40905030825353,0.219820378088157
"Timd4",NA,55,0.262068267439633,0.356396766179278,0.262068267439633,1.32530841394578,1.47891109085109,0.496295747806839
"Timp2",NA,133,0.54499758821237,0.619825428287176,0.54499758821237,1.11862754647139,1.44617097413748,0.666130987581388
"Timp3",NA,41,0.318035058364676,0.176896819558124,0.176896819558124,1.27126702153112,1.47144218665734,0.439753084534431
"Tiparp",NA,106,0.836255898676919,0.430902389574958,0.430902389574958,1.24808819513038,1.41133134481957,0.604321860620658
"Tjp2",NA,66,0.56281260980854,0.595876205695722,0.56281260980854,1.15998433905668,1.47038662221479,0.677827907572712
"Tle4",NA,152,0.302912047541987,0.803742642037632,0.302912047541987,1.18305192520692,1.46705306715897,0.529678333620543
"Tlk1",NA,148,0.486137456881326,0.64585064748054,0.486137456881326,1.02362557468516,1.4626852470233,0.638030529669302
"Tlk2",NA,90,0.927930858222747,0.389360498437272,0.389360498437272,1.03751167853104,1.42996782756398,0.581198700222059
"Tlr4",NA,135,0.00245047141776628,0.654157329249637,0.00245047141776628,1.1095004949558,1.44483376264981,0.0404130165268713
"Tm6sf1",NA,346,0.00179894633550335,0.0726049310869459,0.00179894633550335,1.07744312265586,1.57197704147292,0.0328468326437889
"Tm9sf2",NA,110,0.649523315113195,0.519091175871455,0.519091175871455,1.02140403071217,1.41486119500715,0.652388191185245
"Tm9sf3",NA,89,0.163614078441791,0.442765070837835,0.163614078441791,1.11033004195395,1.43986459464528,0.428962551812131
"Tmcc1",NA,451,0.257000960405723,0.37538694452674,0.257000960405723,1.14947037055973,1.65397529686741,0.491741121939819
"Tmcc3",NA,152,0.200508519607463,0.887457782844608,0.200508519607463,1.32890904728994,1.48610083610076,0.456807825435094
"Tmed10",NA,99,0.173884419299467,0.848634396944473,0.173884419299467,1.04798739747479,1.43243472188107,0.437978789974782
"Tmed5",NA,62,0.0676495098385281,0.1922062522961,0.0676495098385281,1.15717408788739,1.48154487282271,0.279481308322808
"Tmem108",NA,15,0.0139790746445115,0.626679663304965,0.0139790746445115,2.23435605618885,1.43548231090636,0.123975636149682
"Tmem131",NA,159,0.560439648897424,0.613772374142506,0.560439648897424,1.05384701560867,1.46705306715897,0.676164650144679
"Tmem131l",NA,129,0.142255230535623,0.419982986281191,0.142255230535623,1.11139972023086,1.42676798666401,0.400705160393042
"Tmem135",NA,100,0.604969154799084,0.495734862462261,0.495734862462261,1.08938055367529,1.42035616156956,0.642852120314093
"Tmem245",NA,85,0.057620464224717,0.432561684679545,0.057620464224717,1.04908660050483,1.45976179584819,0.255476185394989
"Tmem65",NA,110,0.519634410292663,0.417103056064425,0.417103056064425,1.11658559630872,1.41136289185085,0.595237787614619
"Tmem87a",NA,86,0.391782721729389,0.745184601769777,0.391782721729389,1.05241954867553,1.45075367584512,0.582151551753542
"Tmem87b",NA,128,0.563432506675548,0.667921280945551,0.563432506675548,1.00458201149304,1.41561536432201,0.678175088964976
"Tmod3",NA,137,0.874761709093012,0.805259666559455,0.805259666559455,1.1152272142279,1.45817797134031,0.834645726362942
"Tmpo",NA,63,0.840252603709072,0.414549938378116,0.414549938378116,1.05308503060026,1.47891109085109,0.594915525602279
"Tmtc1",NA,27,0.145760134420849,0.0365904049895729,0.0365904049895729,1.15533457588218,1.14488452492842,0.209000756895111
"Tnfaip8",NA,244,0.000248215561439322,0.000396981319393883,0.000248215561439322,1.25600096544407,1.51726487636635,0.00856511058878979
"Tnfrsf11a",NA,185,0.753363459596512,0.00212285373326388,0.00212285373326388,1.18477727081606,1.49349490292148,0.0364809738195347
"Tnfrsf1b",NA,106,0.345565322933223,0.13595881101548,0.13595881101548,1.01886731674507,1.42035616156956,0.398332046599794
"Tnip2",NA,61,0.00936531347611311,0.28917662016698,0.00936531347611311,1.05956268565462,1.48154487282271,0.0952839107395588
"Tnks",NA,124,0.865648027712894,0.432928828607466,0.432928828607466,1.06200306383945,1.41980333950245,0.605923519588347
"Tnks2",NA,117,0.599710599598042,0.218547849392333,0.218547849392333,1.08017293194099,1.41399145905439,0.473266300721525
"Tnpo1",NA,178,0.416328423610114,0.241440947694292,0.241440947694292,1.09790340956516,1.48610083610076,0.486893763545567
"Tnpo3",NA,90,0.999999999999999,0.709500819894319,0.709500819894319,1.00349698729694,1.45270556166401,0.772164839477387
"Tnrc18",NA,147,0.18013742538168,0.650438288075646,0.18013742538168,1.07716399799264,1.44988394191302,0.441229069694828
"Tnrc6a",NA,112,0.334103403216969,0.248435353323776,0.248435353323776,1.04272248722277,1.41104308163601,0.488791452841561
"Tnrc6b",NA,215,0.523867258050805,0.676346405212456,0.523867258050805,1.06329876317929,1.49568121793976,0.655248145090129
"Tnrc6c",NA,138,0.233991088879649,0.231706942905961,0.231706942905961,1.06978701164376,1.46001648594878,0.482823628914546
"Tns1",NA,89,0.921943759718168,0.31835106993248,0.31835106993248,1.17995839432785,1.41860822413467,0.53982416087224
"Tns3",NA,228,0.0798165365574946,0.383913754719796,0.0798165365574946,1.09917206390139,1.50239586719196,0.305903778956376
"Tom1l2",NA,84,0.595707797365641,0.30045276663809,0.30045276663809,1.0810128644454,1.43986459464528,0.52785730908496
"Top1",NA,234,0.0237667344674312,0.579767923212624,0.0237667344674312,1.1770523953118,1.51583683827699,0.165316231244547
"Top2b",NA,100,0.445535428148666,0.891357108146017,0.445535428148666,1.05189773753405,1.41941409615021,0.613135902129221
"Tor1aip1",NA,101,0.166055976321638,0.76095238095065,0.166055976321638,1.1317798054956,1.41513503312192,0.43094476088547
"Tpd52",NA,149,0.767564695107596,0.0678862354490364,0.0678862354490364,1.25477683913131,1.48674877697494,0.279893853817096
"Tpk1",NA,58,0.00443647850787244,0.163120388982447,0.00443647850787244,1.18308666373529,1.48523002865779,0.0567037409287446
"Tpm3",NA,204,0.0579662347302078,0.274028464775597,0.0579662347302078,1.02492965669205,1.49867233162763,0.255476185394989
"Tpm4",NA,93,0.0044118880726309,0.0992510651993085,0.0044118880726309,1.01493753863047,1.42272325858385,0.0567037409287446
"Tpp2",NA,155,0.0540196716418565,0.463267168091214,0.0540196716418565,1.1065610909728,1.47696343631314,0.24936846164243
"Tpr",NA,161,0.00249823227771217,0.264952247071501,0.00249823227771217,1.01388511156544,1.47965439250572,0.0408710800633712
"Tra2a",NA,176,0.00333102096457995,0.608296450751386,0.00333102096457995,1.02673526910384,1.48601757348971,0.0490067472846474
"Tra2b",NA,117,0.0998094958796136,0.251100999794245,0.0998094958796136,1.11795432830156,1.41222217719349,0.339618001786705
"Traf3",NA,91,0.386361323885309,0.731350860813545,0.386361323885309,1.15295469388207,1.41860822413467,0.578834364355647
