"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"4732440D04Rik",0.311473429951691,0.3087,1.0701,0.656420160376206,0.381914391614591,0.208605851979346,460
"4732471J01Rik",0.367424242424242,0.3703,1.8836,1.10592303762265,0.596625119462328,0.0523235800344234,132
"4833420G17Rik",0.675595238095238,0.668,0.7109,0.636363757028863,0.559617578235417,0.0640275387263339,168
"4930438E09Rik",0.597849462365591,0.6087,0.3779,0.523932698403637,0.581037874695155,0.057487091222031,155
"4930503L19Rik",0.503164556962025,0.5047,0.7847,0.671907952920639,0.571101413427456,0.0605851979345955,158
"4930523C07Rik",0.439416419386746,0.4394,0.9655,0.638474811697341,0.415173862399072,0.14526678141136,337
"4930578G10Rik",0.797585886722377,0.8015,0.6087,0.498257436718713,0.407959191681714,0.157659208261618,359
"4930599N23Rik",0.508403361344538,0.5131,1.1442,0.8372979442881,0.615197060242692,0.0454388984509466,119
"4933406I18Rik",0.314634146341463,0.3125,0.6163,0.551696875017139,0.485171027109511,0.0870912220309811,205
"5031425E22Rik",0.591091414668057,0.5855,0.2196,0.308444209216609,0.343729122210167,0.325301204819277,685
"5033421B08Rik",0.377551020408163,0.3894,1.0795,0.842416716087822,0.660541131038133,0.0209982788296041,49
"5330438D12Rik",0.481220657276995,0.4806,1.6842,0.963377773805675,0.494562986525868,0.0836488812392427,213
"5430405H02Rik",0.431818181818182,0.4305,2.7386,1.43317757456235,0.6005518822149,0.0509466437177281,132
"6030458C11Rik",0.373333333333333,0.3704,0.4347,0.548306206033653,0.585320345348732,0.0561101549053356,150
"6720427I07Rik",0.543243243243243,0.5404,0.0775,0.384821640025365,0.542800918198741,0.0688468158347676,185
"6820431F20Rik",0.725529100529101,0.7224,0.0508,0.324458227072653,0.466091865482299,0.0953528399311532,252
"9330159M07Rik",0.231404958677686,0.2313,2.1521,1.21539223124159,0.60809106784966,0.0481927710843374,121
"9330162G02Rik",0.348837209302326,0.349,34.8993,13.6727880005547,0.641310872847137,0.0337349397590361,86
"9330188P03Rik",0.46875,0.4785,2.4222,1.35145178721746,0.659241363010131,0.0175559380378657,32
"9530026P05Rik",0.45338024691358,0.4519,0.4512,0.362132497217344,0.29140103408329,0.771084337349398,1125
"9630014M24Rik",0.404891304347826,0.404,1.1622,0.853096564451397,0.628886819438767,0.0395869191049914,92
"A230001M10Rik",0.468553459119497,0.4736,1.2083,0.888247910216129,0.655836641536768,0.0258175559380379,53
"A4galt",0.607619047619048,0.5939,3e-04,0.357885089245809,0.546435826308099,0.0678141135972461,175
"A730049H05Rik",0.534158415841584,0.5376,1.186,0.835674852668754,0.58847405830941,0.0550774526678141,101
"A830012C17Rik",0.340365682137834,0.3384,0.8032,0.598744924999247,0.448627082115516,0.106024096385542,237
"A830019P07Rik",0.760752688172043,0.7672,0.8851,0.764836345424864,0.654802044912243,0.0265060240963855,62
"A930015D03Rik",0.619957537154989,0.6223,1.6392,0.996401623806715,0.571101413427456,0.0605851979345955,157
"AU040320",0.612721417069243,0.6083,0.3642,0.460838976496215,0.492618730101885,0.0843373493975904,207
"AW554918",0.472099853157122,0.4806,0.7817,0.550207762850656,0.386964656460569,0.197590361445783,454
"Aak1",0.526252983293556,0.5134,0.4394,0.427256806845183,0.397711562988209,0.176247848537005,419
"Aamdc",0.35973597359736,0.3574,1.1329,0.840975595919571,0.627368060167824,0.0402753872633391,101
"Aatf",0.631048387096774,0.6399,0.3626,0.433904620004849,0.45240898962074,0.103270223752151,248
"Abca1",0.486524859943978,0.4867,0.3481,0.35445262927564,0.339469315780328,0.344578313253012,680
"Abca5",0.46039603960396,0.4618,7.1156,3.11288698832463,0.627368060167824,0.0402753872633391,101
"Abca6",0.555132262861855,0.5552,0.3781,0.339517551356568,0.299258473438598,0.665748709122203,980
"Abca8a",0.627404731690056,0.6305,0.2856,0.246810809366469,0.211314376172386,2.20516351118761,1754
"Abca8b",0.500588627115426,0.5053,0.5501,0.40285198036421,0.296231258009604,0.704302925989673,968
"Abca9",0.476253558488613,0.4765,0.7328,0.492070078219191,0.326531032800112,0.416523235800344,736
"Abcb1b",0.630879345603272,0.6254,2.7118,1.36669782883258,0.514559150570286,0.0771084337349398,163
"Abcc1",0.529929577464789,0.5386,0.3318,0.414621141309557,0.440820689826797,0.112564543889845,284
"Abcc4",0.583333333333333,0.5831,0.4169,0.475975356029798,0.485171027109511,0.0870912220309811,216
"Abcc5",0.497377501725328,0.4922,0.1596,0.313016095377528,0.385511916339945,0.200688468158348,483
"Abcd2",0.327380952380952,0.3283,2.5883,1.37983002736254,0.606246395125052,0.048881239242685,126
"Abcd3",0.510540184453228,0.5117,1.243,0.771394248859833,0.457236149425251,0.100172117039587,253
"Abce1",0.590243902439024,0.5855,2e-04,0.334797054747959,0.511230701618382,0.0781411359724613,205
"Abcg2",0.605072463768116,0.6091,0.3124,0.535217019301503,0.636262794146496,0.036144578313253,92
"Abhd17b",0.419001610305958,0.4169,1.7356,0.96957929608364,0.474222778218412,0.091566265060241,207
"Abhd18",0.487387387387387,0.4983,0.6299,0.58285183827418,0.524867040990764,0.0740103270223752,185
"Abhd2",0.580917874396135,0.5792,0.2518,0.484941834530264,0.59462382860589,0.0530120481927711,138
"Abi1",0.721289560020388,0.7564,0.6156,0.410664407503606,0.27017343839384,1.07641996557659,1177
"Abi2",0.466540404040404,0.4666,0.3716,0.434551970106152,0.448177709008797,0.106368330464716,264
"Abi3bp",0.660062471670969,0.6519,0.6209,0.455858784295853,0.336126316547866,0.361101549053356,659
"Abl2",0.503381642512077,0.5017,0.7038,0.537611148382657,0.412907427296445,0.149053356282272,345
"Ablim1",0.411854116864896,0.4244,0.1774,0.264821489019262,0.301578687562087,0.637865748709122,955
"Ablim3",0.297198879551821,0.3133,0.1105,0.420965557179228,0.578864727665074,0.0581755593803787,119
"Abr",0.457912457912458,0.4766,0.033,0.425267083561677,0.630384592293202,0.0388984509466437,99
"Abtb2",0.461561181434599,0.4618,1.0963,0.650766055785238,0.358082689202654,0.272289156626506,395
"Abtb3",0.534420289855073,0.5307,1.9562,1.15800797052856,0.634068173653959,0.0371772805507745,92
"Acaca",0.508374183006536,0.5067,0.8048,0.567235169731233,0.399573182569503,0.172805507745267,408
"Acadl",0.454059829059829,0.4632,0.209,0.451807658389762,0.568840896913963,0.0612736660929432,156
"Acadsb",0.50873440285205,0.508,0.1714,0.332194145579472,0.407959191681714,0.157659208261618,374
"Acap2",0.491313689379988,0.4912,0.0492,0.260890360142603,0.369930543391135,0.237865748709122,543
"Acat1",0.576923076923077,0.5752,1.6704,1.00676968370622,0.568840896913963,0.0612736660929432,156
"Acbd3",0.519102990033223,0.5186,0.5666,0.498889066067265,0.43334190024007,0.12013769363167,301
"Acbd5",0.574539363484087,0.5742,1.8483,1.0344673165557,0.507962414819407,0.0791738382099828,199
"Acbd6",0.476022012578616,0.4721,1.6034,0.933338641476901,0.495547218415721,0.0833046471600688,212
"Ace",0.447869101978691,0.4447,0.3415,0.435306502277003,0.466788131144409,0.0950086058519793,219
"Acer2",0.499519230769231,0.5025,0.7912,0.697993090661478,0.60717211380363,0.0485370051635112,104
"Acer3",0.519410150891632,0.5184,1.0039,0.677111978150326,0.451913694628265,0.103614457831325,243
"Acin1",0.39207650273224,0.3981,0.1498,0.36789450041391,0.475013533632178,0.0912220309810671,244
"Ackr3",0.494708347886832,0.5013,0.968,0.608793104079053,0.368390000963406,0.241996557659208,409
"Aco1",0.417682926829268,0.4192,1.1339,0.803777003430906,0.569973409906804,0.0609294320137694,164
"Acox1",0.578651685393258,0.579,0.9156,0.701502062737801,0.540379483821535,0.0695352839931153,178
"Acss3",0.363310580204778,0.3681,0.5301,0.42763949215349,0.345690051015764,0.317039586919105,586
"Actb",0.558219178082192,0.5671,1e-04,0.382572603303474,0.584257889445506,0.0564543889845095,146
"Actn1",0.486376811594203,0.4789,0.6022,0.611913800970361,0.585320345348732,0.0561101549053356,115
"Actn4",0.504187604690117,0.505,0.2624,0.438762230347108,0.517944179816817,0.0760757314974182,199
"Actr10",0.540201005025126,0.5522,0.4622,0.506001795418583,0.504757408869315,0.0802065404475043,199
"Actr1a",0.545454545454545,0.5432,2.8261,1.45985538240122,0.590547787387464,0.0543889845094664,143
"Actr2",0.495205479452055,0.5056,0.6992,0.534420104755749,0.410701639996947,0.152839931153184,365
"Actr3",0.47967803030303,0.4711,0.0813,0.281530719643143,0.382837252468293,0.206540447504303,440
"Acvr1",0.476291079812207,0.4743,0.3347,0.398521260192382,0.414548804733831,0.146299483648881,355
"Acvr2a",0.459865196078431,0.4542,0.3615,0.427935060837744,0.443929482919515,0.109810671256454,272
"Acvrl1",0.485915492957746,0.4888,1e-04,0.424425224899068,0.648180793495843,0.0302925989672978,71
"Acyp2",0.403449206349206,0.4021,0.8867,0.549825212343869,0.325480374319869,0.423407917383821,750
"Adam10",0.499433106575964,0.4983,0.9184,0.632892795302205,0.433966262691567,0.119449225473322,294
"Adam12",0.534417920209287,0.527,1.0852,0.761176710215038,0.533154562068435,0.0716006884681583,139
"Adam17",0.467532467532468,0.4593,0.4082,0.432932995223526,0.424476994704733,0.131153184165232,308
"Adam19",0.474780058651026,0.4793,0.6292,0.506551299875195,0.408736685342714,0.156282271944923,341
"Adam22",0.43036303630363,0.4285,7.5789,3.27438407292861,0.605313940719624,0.0492254733218589,101
"Adam9",0.476805831676607,0.4805,0.2445,0.339234302458724,0.37631385795529,0.221686746987952,503
"Adamts1",0.59136546184739,0.593,4.8682,2.18056061114722,0.506886906758853,0.0795180722891566,166
"Adamts10",0.588058035714286,0.5899,0.1784,0.324064043600291,0.391481815925511,0.188296041308089,448
"Adamts12",0.360757377337688,0.3553,0.5769,0.445302448857617,0.3455232735552,0.317728055077453,579
"Adamts15",0.378676470588235,0.3742,5.9052,2.6659992393061,0.646853504833515,0.0309810671256454,68
"Adamts19",0.442982456140351,0.4384,1.3694,0.933246265000991,0.631126128744847,0.0385542168674699,76
"Adamts2",0.512281132384225,0.5019,0.199,0.311021464281156,0.359613449778752,0.267469879518072,582
"Adamts3",0.576502732240437,0.564,1.0389,0.778441230546347,0.586377239454454,0.0557659208261618,122
"Adamts5",0.619456898308539,0.6103,0.5841,0.429488621181573,0.317194287417989,0.48433734939759,701
"Adamts6",0.473717948717949,0.4731,1.5203,0.880300684823615,0.462738579287268,0.0970740103270224,208
"Adamts9",0.50966000540438,0.5048,0.9864,0.572935532471702,0.302951536595113,0.622030981067126,455
"Adamtsl1",0.661363636363636,0.698,1e-04,0.432311474209425,0.660225724942528,0.0216867469879518,44
"Adamtsl2",0.45,0.4465,0.2015,0.472224868866945,0.604374783049447,0.0495697074010327,120
"Adamtsl3",0.436655719759168,0.4333,0.3957,0.352479867185022,0.308848250480591,0.559380378657487,870
"Adamtsl4",0.489583333333333,0.4874,0.3705,0.556323292273326,0.634801108398793,0.0368330464716007,96
"Adamtsl5",0.413059163059163,0.408,0.2168,0.388880633541313,0.468206354295433,0.0943201376936317,231
"Adap2",0.571924603174603,0.5775,0.5286,0.471748457494595,0.413929144080077,0.147332185886403,336
"Adap2os",0.633928571428571,0.6312,1.0842,0.775016700707815,0.55487284088107,0.0654044750430293,168
"Adarb1",0.451486624303758,0.4469,0.5664,0.434214232994882,0.334677871860849,0.368674698795181,607
"Adcy2",0.521472392638037,0.5192,4.917,2.20858251588553,0.521381695929165,0.0750430292598967,163
"Adcy7",0.588617886178862,0.5804,0.5074,0.521111119741878,0.501618383552428,0.0812392426850258,205
"Adcy9",0.518999151823579,0.5178,0.7553,0.547218832161638,0.397711562988209,0.176247848537005,393
"Add1",0.503075030750307,0.4952,0.2006,0.370206822824256,0.449081220726914,0.105679862306368,271
"Adgra3",0.535185185185185,0.5391,0.696,0.610262942905393,0.528394934797503,0.0729776247848537,180
"Adgrd1",0.367350144789837,0.3867,0.2128,0.295703881005031,0.328214394255017,0.405851979345955,523
"Adgrf5",0.541820987654321,0.5308,0.2689,0.481830575332973,0.579953898725228,0.0578313253012048,108
"Adgrl2",0.498823529411765,0.5023,0.3211,0.442602524972434,0.489763589807897,0.0853700516351119,170
"Adgrl3",0.523381433381433,0.5259,0.8799,0.571597510353502,0.362677930813249,0.258175559380379,495
"Adgrl4",0.515752442709367,0.507,0.3294,0.415482087310068,0.443527641351577,0.110154905335628,127
"Adh1",0.595982142857143,0.5998,3.3188,1.65413888968243,0.601517464174958,0.0506024096385542,112
"Adhfe1",0.63355408388521,0.6325,1.5785,0.978433911609607,0.578864727665074,0.0581755593803787,151
"Adipor2",0.542433537832311,0.548,0.6652,0.612754634650574,0.550064578656309,0.0667814113597246,163
"Adk",0.444831842024067,0.4453,0.2824,0.316579158260949,0.319729901050556,0.464371772805508,926
"Adss2",0.470720720720721,0.4681,1.6797,0.949921544267558,0.476620838611317,0.0905335628227194,222
"Aebp1",0.625382262996942,0.6247,1.5173,0.898725052445582,0.492618730101885,0.0843373493975904,218
"Aebp2",0.422187171398528,0.4206,0.5758,0.493919576205608,0.420415832724698,0.137005163511188,317
"Afap1",0.517723577235772,0.5211,0.6228,0.49702316690629,0.397896050254873,0.175903614457831,410
"Afap1l1",0.559322033898305,0.549,0.2189,0.512193070682767,0.655327549956146,0.0261617900172117,59
"Afdn",0.438953488372093,0.441,1.3666,0.885363757028864,0.559617578235417,0.0640275387263339,172
"Aff1",0.45849307877751,0.4621,0.3663,0.338341111160398,0.304305657112314,0.606884681583477,1002
"Aff3",0.36370523415978,0.3582,1.8449,0.983130347419164,0.43152575062487,0.122203098106713,242
"Aff4",0.475706214689266,0.4878,0.3363,0.413545217906251,0.436567396148814,0.116695352839931,295
"Afg1l",0.493630573248408,0.4944,1.4967,0.845481076149915,0.423245430306304,0.132874354561102,314
"Afg2a",0.520345842531273,0.516,0.3341,0.375349454771619,0.379505733921185,0.214113597246127,453
"Afg3l2",0.489583333333333,0.4909,1.7697,1.0392071397462,0.560789704772367,0.0636833046471601,160
"Aftph",0.532112526539278,0.5353,0.7586,0.565509839706415,0.423734028511598,0.132185886402754,314
"Agap1",0.404025017028918,0.4031,0.2139,0.297883152579886,0.330904868373679,0.389672977624785,769
"Agap3",0.506642512077295,0.4981,0.0653,0.414776245647853,0.59562758585282,0.0526678141135972,138
"Agbl3",0.307692307692308,0.3081,30.8109,12.0966625539413,0.605313940719624,0.0492254733218589,130
"Agfg1",0.464824120603015,0.4582,0.3795,0.407215376569371,0.401843618480286,0.168674698795181,398
"Aggf1",0.44375,0.4357,1.2923,0.860945703160584,0.565417070627265,0.0623063683304647,160
"Agl",0.50104821802935,0.5028,0.9278,0.723278033826555,0.566562650331091,0.0619621342512909,159
"Agmo",0.773962201865148,0.7737,1.4291,0.768868258189332,0.345440119674507,0.318072289156626,577
"Ago2",0.447530864197531,0.4455,0.2973,0.367444193250053,0.388775764490581,0.193803786574871,459
"Ago3",0.545253811095395,0.5527,0.4939,0.42229033474332,0.358516104597965,0.270912220309811,606
"Ago4",0.439393939393939,0.4423,0.8695,0.749143774559659,0.639882258344119,0.0344234079173838,88
"Agpat4",0.479658792650919,0.4802,0.6422,0.53673217833952,0.447292947050559,0.107056798623064,254
"Agpat5",0.513888888888889,0.508,1.1446,0.848843583015176,0.632599099125178,0.0378657487091222,96
"Agps",0.483046800382044,0.4808,0.3748,0.414709930222628,0.416016300093361,0.143889845094664,349
"Agtpbp1",0.524932249322493,0.522,1.1886,0.753088119131693,0.460828587287139,0.0981067125645439,246
"Ahcyl2",0.499480789200415,0.4999,1.6557,0.921320431321977,0.4468574054391,0.107401032702238,214
"Ahdc1",0.556712962962963,0.5569,0.9522,0.746205478318171,0.587428500551286,0.0554216867469879,144
"Ahi1",0.486434108527132,0.4876,1.5778,0.955349124807197,0.544012563288858,0.0685025817555938,172
"Ahnak",0.513717483363581,0.5121,0.0778,0.266623504681591,0.36209896615035,0.259896729776248,551
"Ahsa2",0.531034482758621,0.5313,1.7332,1.04617233840509,0.592597884857371,0.0537005163511188,145
"Ahsg",0.72972972972973,0.702,1.6346,1.05300767674107,0.660225724942528,0.0216867469879518,37
"Aida",0.60880829015544,0.6244,0,0.341367326012112,0.521381695929165,0.0750430292598967,193
"Aig1",0.442252360859956,0.4404,1.6526,0.874516977209886,0.377170929858566,0.219621342512909,395
"Airn",0.205539751960067,0.207,2.6953,1.19163272159262,0.256746376779127,1.28468158347676,1603
"Ak3",0.470588235294118,0.4703,0.6168,0.602918408566358,0.563113382683685,0.0629948364888124,170
"Akap10",0.493899782135076,0.4853,0.3929,0.427286838798109,0.424727431790978,0.130808950086059,306
"Akap11",0.452727272727273,0.4527,0.1062,0.334962973624096,0.450004115048536,0.104991394148021,275
"Akap12",0.542063492063492,0.5392,6.6517,2.8311291131486,0.466091865482299,0.0953528399311532,147
"Akap13",0.501468366171476,0.5073,0.1269,0.243473931937087,0.298263852045245,0.678141135972461,1061
"Akap6",0.436440677966102,0.4262,0.3037,0.516984474729618,0.61346162107037,0.0461273666092943,118
"Akap7",0.387019230769231,0.3885,0.4029,0.476169013471737,0.493586806575832,0.0839931153184165,208
"Akap9",0.530701754385965,0.5237,0.5219,0.541839180046332,0.524867040990764,0.0740103270223752,190
"Akr1a1",0.547777777777778,0.5447,0.3821,0.52902350902736,0.586377239454454,0.0557659208261618,150
"Akr1c14",0.108108108108108,0.1093,10.9327,4.55331358865367,0.61346162107037,0.0461273666092943,111
"Akt3",0.48302944354403,0.4887,0.1888,0.263592788601942,0.293090052458032,0.746987951807229,1234
"Alcam",0.248148148148148,0.2474,1.4143,0.879961320891327,0.523700257441353,0.074354561101549,135
"Aldh1a1",0.661486696506279,0.6633,0.6401,0.454822095976965,0.32340694792215,0.437521514629948,766
"Aldh1a2",0.319904761904762,0.3091,1.635,0.916770205998428,0.451913694628265,0.103614457831325,175
"Aldh2",0.575897435897436,0.5694,0.7227,0.552363374970362,0.424476994704733,0.131153184165232,325
"Aldh3a2",0.48132183908046,0.4842,0.6182,0.638669492740664,0.616905205245908,0.044750430292599,116
"Aldh7a1",0.505012531328321,0.5067,0.4185,0.550204957140403,0.597616371205775,0.0519793459552496,133
"Alg14",0.634680134680135,0.6366,1.2963,0.906451177951885,0.632599099125178,0.0378657487091222,99
"Alg9",0.472527472527473,0.4819,0.4057,0.572073956281005,0.638441622559854,0.0351118760757315,91
"Alkbh1",0.559734513274336,0.5584,1.4978,0.881380212895083,0.47743737849509,0.0901893287435456,226
"Alkbh3",0.379807692307692,0.377,0.7405,0.69246191105683,0.628130158820798,0.0399311531841652,104
"Alkbh8",0.516819571865443,0.5078,4e-04,0.405162537099518,0.618586248329997,0.0440619621342513,109
"Alms1",0.590909090909091,0.587,1.4481,0.953821391474841,0.616905205245908,0.044750430292599,110
"Alpk1",0.437405899859944,0.4415,0.5024,0.417896570946371,0.34687536269209,0.312220309810671,544
"Ambra1",0.482287104622871,0.4837,0.3305,0.352843668412294,0.347219896221711,0.310843373493976,685
"Amfr",0.469858156028369,0.4703,0.555,0.557494114768064,0.529579344622423,0.0726333907056799,188
"Ammecr1l",0.506986027944112,0.5156,0.1961,0.441637519493038,0.560789704772367,0.0636833046471601,167
"Amn1",0.31386292834891,0.3208,0.1501,0.386107754355021,0.502657243484902,0.080895008605852,214
"Amotl1",0.458869814020029,0.4589,0.0865,0.343338789754525,0.474222778218412,0.091566265060241,233
"Amph",0.338582677165354,0.3372,4.972,2.27202350902736,0.586377239454454,0.0557659208261618,127
"Amy1",0.677966101694915,0.6777,1.6494,1.03026442944952,0.616905205245908,0.044750430292599,118
"Anapc1",0.418350168350168,0.4254,0.1842,0.336422242125689,0.406992904473302,0.159380378657487,396
"Anapc10",0.521052631578947,0.5292,0.639,0.583271694008654,0.520230300649217,0.0753872633390706,190
"Anapc16",0.552631578947368,0.5517,1.6152,0.989485114672866,0.574457598477024,0.059552495697074,152
"Anapc4",0.442735042735043,0.4393,1e-04,0.344454315460485,0.526038557813315,0.0736660929432014,195
"Anapc5",0.459044368600683,0.4659,0.2905,0.398693837845387,0.440448388335854,0.112908777969019,293
"Angel2",0.38863976083707,0.3896,0.282,0.422441258305703,0.481648615185577,0.0884681583476764,223
"Angpt1",0.605068937550689,0.6099,1.2592,0.731430353862809,0.386801960466463,0.197934595524957,411
"Ank",0.519691780821918,0.5181,0.6841,0.543509319231822,0.43334190024007,0.12013769363167,292
"Ank2",0.535939352496576,0.5322,0.2152,0.257527125896136,0.268513763618698,1.10120481927711,1599
"Ankhd1",0.509911699779249,0.5178,0.1268,0.270084588996901,0.3389651955946,0.346987951807229,755
"Ankib1",0.490584935897436,0.4852,0.7396,0.539356715863947,0.394809490696201,0.181755593803787,416
"Ankle2",0.430769230769231,0.4289,1.8395,1.09547559698279,0.606246395125052,0.048881239242685,130
"Ankrd11",0.516323901541293,0.5189,0.1719,0.268700541251018,0.310693293337388,0.541480206540447,1035
"Ankrd12",0.544542772861357,0.5474,0.3667,0.374923100797947,0.359946549285398,0.266437177280551,565
"Ankrd13c",0.520833333333333,0.526,1.0235,0.680406317482026,0.445577248900881,0.108433734939759,244
"Ankrd17",0.499736227824463,0.4968,0.2112,0.274674249633328,0.297023137273304,0.693975903614458,1190
"Ankrd27",0.342827004219409,0.3425,0.8564,0.693147321694853,0.561955009335273,0.0633390705679862,158
"Ankrd28",0.469938688688689,0.4657,0.7176,0.519736713513833,0.377603207106795,0.218588640275387,444
"Ankrd33b",0.666666666666667,0.6625,0.9216,0.781108437727707,0.658484953889451,0.0237521514629948,56
"Ankrd44",0.546053853296193,0.5436,0.6281,0.501868649078616,0.40222271669274,0.167986230636833,359
"Ankrd6",0.322033898305085,0.3226,32.2561,12.6013755208174,0.537962878795118,0.070223752151463,177
"Anks1",0.599585062240664,0.5954,0.6773,0.565189025119127,0.470398037698613,0.0932874354561102,241
"Ano10",0.5,0.5058,0.2456,0.503523582309667,0.626600351380964,0.0406196213425129,108
"Ano6",0.523282351057015,0.5225,0.2075,0.285307883631542,0.315410240933242,0.499139414802065,892
"Anp32b",0.430555555555556,0.426,0.0708,0.402274717034394,0.573343584483865,0.0598967297762478,156
"Antxr1",0.477286470143613,0.4747,0.3444,0.386430987885672,0.390456928830717,0.190361445783133,441
"Antxr2",0.445998033431662,0.4513,0.4092,0.389560270827917,0.357652386977838,0.273666092943201,565
"Anxa1",0.638662131519274,0.6431,0.585,0.497714632229657,0.420876148292095,0.13631669535284,294
"Anxa2",0.638570162107396,0.6361,0.3509,0.385348352141197,0.385033383170321,0.201721170395869,376
"Anxa3",0.451810237203496,0.4541,0.5661,0.485988963823709,0.413929144080077,0.147332185886403,267
"Anxa4",0.45,0.4495,0.973,0.769994847105336,0.611698796478883,0.046815834767642,120
"Anxa5",0.524322169059011,0.5302,0.8045,0.625559830146447,0.488828380577006,0.0857142857142857,209
"Anxa6",0.334666666666667,0.3432,0.2608,0.403310111526427,0.464724977004696,0.0960413080895009,250
"Anxa7",0.501509661835749,0.503,0.2509,0.386200762482341,0.444335297898029,0.109466437177281,276
"Aopep",0.492104115353038,0.4835,0.183,0.274935336111349,0.313777903354067,0.513253012048193,928
"Aox1",0.709797657082002,0.7053,0.3835,0.423717218544944,0.424727431790978,0.130808950086059,313
"Aox3",0.21429539295393,0.2252,0.5149,0.468471337688498,0.416869889762899,0.142512908777969,246
"Ap1ar",0.583333333333333,0.5823,0.8706,0.711740232021722,0.582116581041177,0.0571428571428571,142
"Ap1g1",0.522375886524823,0.5224,0.4157,0.409027051046496,0.383614649298349,0.204819277108434,470
"Ap1m1",0.438931297709924,0.4283,0.0884,0.42989040204253,0.605313940719624,0.0492254733218589,131
"Ap2a2",0.494903160040775,0.4941,0.2509,0.372233789386152,0.423003074322449,0.133218588640275,327
"Ap2b1",0.504560051380861,0.4944,0.1979,0.320526015348693,0.37476806744257,0.225473321858864,519
"Ap3b1",0.525212314225053,0.5251,0.2058,0.311212846592606,0.35596175436244,0.279173838209983,628
"Ap3s1",0.566320645905421,0.5689,1.5406,0.869586633097344,0.434600650950676,0.118760757314974,289
"Ap4e1",0.524432809773124,0.5267,0.2752,0.454366282390153,0.534352768637227,0.0712564543889845,191
"Ap4s1",0.586021505376344,0.5841,6.7689,2.98465370959745,0.632599099125178,0.0378657487091222,93
"Apaf1",0.491943605236657,0.4926,0.5314,0.476760139436405,0.41995965296587,0.137693631669535,331
"Apba1",0.560605178935118,0.5598,0.8945,0.580633085548641,0.368010265994625,0.24302925989673,491
"Apbb1ip",0.431315859677204,0.4357,0.4606,0.392794262133769,0.332779769698976,0.379001721170396,714
"Apbb2",0.540182941039385,0.5513,0.415,0.383712650593004,0.345357121672381,0.3184165232358,613
"Apc",0.478353658536585,0.4761,0.9237,0.598002536298643,0.377603207106795,0.218588640275387,492
"Api5",0.411111111111111,0.4212,0.5984,0.619166271116699,0.598601284752239,0.0516351118760757,135
"Aplf",0.431372549019608,0.394,0.0089,0.435859754062505,0.660541131038133,0.0209982788296041,51
"Aplp2",0.545808966861598,0.5474,0.4843,0.540095960250235,0.544012563288858,0.0685025817555938,171
"Apoe",0.364755424480475,0.3824,0.0131,0.238862834955862,0.357225169922586,0.275043029259897,491
"Apold1",0.395348837209302,0.3973,39.7256,15.5180814830224,0.660435118402929,0.0189328743545611,43
"App",0.522795706184175,0.5269,0.2308,0.287380773223515,0.305062234303381,0.598623063683305,1058
"Appbp2",0.55489417989418,0.558,0.4856,0.450625873928788,0.406607918113902,0.160068846815835,378
"Appl1",0.427803379416283,0.4273,0.3631,0.392979156787209,0.38961216546633,0.192082616179002,434
"Aqp1",0.577060931899642,0.5433,0.0158,0.402931293185324,0.606246395125052,0.048881239242685,93
