"","converged","iter","deviance","df_resid","phi_hat","mu_weighted","pmin","pmax","m_eff","theta_map","terms","rank","p_model","error","coef_X.Intercept.","se_X.Intercept.","stat_X.Intercept.","p_X.Intercept.","coef_sexM","se_sexM","stat_sexM","p_sexM"
"Cobll1",TRUE,4,37.1786939359896,14,2.65562099542783,0.463667820069204,0.411764705882353,0.529411764705882,2.11775043936731,998.999999999999,"sex",2,0.6287431746228,FALSE,-0.356674943938732,0.685880787297055,-0.520024690215234,0.611171239731575,0.474457979595115,0.963222376858361,0.492573668338773,0.629948840779956
"Cped1",TRUE,3,38.8718705314721,26,1.49507194351816,0.589566230873583,0.46153846155589,0.651515151511176,3.27637700912224,0.277926534358262,"sex",2,0.135450900419778,FALSE,0.625705899746901,0.278859144843413,2.24380627753217,0.0335815509707095,-0.779856579504029,0.508035416324599,-1.53504372814386,0.136853635979135
"Crim1",TRUE,4,28.981774095777,19,1.52535653135668,0.482948908730159,0.444444444444444,0.535714285714286,3.04429020746386,0.345871936096052,"sex",2,0.516852292352143,FALSE,-0.22314355131421,0.368228285806238,-0.605992423492495,0.551691404731235,0.366244394954883,0.555567686757494,0.659225515962646,0.51766184192178
"Dip2c",TRUE,4,33.930700620695,22,1.54230457366795,0.444125641800045,0.318181818181818,0.619047619047583,1.78570791953696,2.22800788432801,"sex",2,0.0841279470061383,FALSE,-0.762140052046897,0.504107355177682,-1.51186060710871,0.144801860925192,1.24764786782844,0.706420354687509,1.76615503722334,0.0912446782222745
"Dlc1",TRUE,3,48.2418257731234,35,1.3783378792321,0.573551130799228,0.538461538453865,0.606060606060373,3.52446233072398,0.176288881555352,"sex",2,0.456016198681898,FALSE,0.154150679796382,0.258197814771175,0.597025501292473,0.554333176104352,0.276632236295094,0.367435494572472,0.752872927034359,0.456560634914075
"Ebf1",TRUE,4,59.1375070714364,31,1.90766151843343,0.41757623385822,0.395348837209302,0.431372549019616,2.84928741288017,0.963930074338847,"sex",2,0.770385382803207,FALSE,-0.276253376628123,0.339272745459713,-0.8142516023614,0.421711896463574,-0.148629817337144,0.505165297295894,-0.294220165424558,0.770550811583227
"Enah",TRUE,4,46.9379583162492,22,2.13354355982951,0.363636363636364,0.333333333333333,0.424242424242425,2.48015873015873,3.27032298890105,"sex",2,0.581711449753974,FALSE,-0.693147180559945,0.527370083742287,-1.31434679730273,0.202268695306674,0.387765531008765,0.69652011015641,0.55671835651908,0.583339403258211
"Entpd1",TRUE,4,27.6000628275518,15,1.84000418850346,0.447368421052631,0.4,0.5,2.23021582733813,2.15268870762554,"sex",2,0.606706226050092,FALSE,-0.405465108108165,0.537627389021806,-0.754174947905638,0.462420246835921,0.405465108108164,0.772888068931426,0.524610385911053,0.607520714823071
"Esyt2",TRUE,4,41.4504596439195,25,1.65801838575678,0.428009828009828,0.333333333333333,0.486486486486487,2.04306630043091,1.70892598214345,"sex",2,0.343941067423562,FALSE,-0.0540672212702757,0.369194830888099,-0.14644631166752,0.884743592630292,-0.639079959289669,0.671773385841968,-0.951332655860841,0.350543088189422
"Ext1",TRUE,4,35.9168837142201,20,1.79584418571101,0.582717569786535,0.566666666666667,0.607142857142857,2.63385131237381,0.94968665586449,"sex",2,0.791026083181005,FALSE,0.26826398659468,0.429227266760216,0.624992882254479,0.539041756938813,0.167054084663165,0.622458020598327,0.268378073918282,0.791157023685255
"Fbxl17",TRUE,4,31.7528885337799,21,1.51204231113238,0.423620611036876,0.333333333344171,0.441176470588235,1.89647700265211,1.33193575509067,"sex",2,0.588277465253956,FALSE,-0.23638877806423,0.369792435573366,-0.639247197411453,0.529574056012437,-0.456758402446947,0.84253881924683,-0.542121492817692,0.593441425767936
"Fry",TRUE,4,57.7684665654481,28,2.06315952019458,0.399708454810514,0.342857142857197,0.428571428571428,3.28374655647381,0.871023113136977,"sex",2,0.515591467421842,FALSE,-0.287682072451781,0.322563435442732,-0.891862005552256,0.380067567507768,-0.36290549368913,0.554632888334118,-0.654316578267012,0.518246660623422
"Igf1r",TRUE,3,40.1541346156049,22,1.82518793707295,0.477142857215773,0.428571428687092,0.559999999999992,1.91513802119636,9.17384286090056,"sex",2,0.450391947728682,FALSE,-0.287682071979487,0.510322149731334,-0.56372640719385,0.578642004789874,0.528844128796342,0.691272564329567,0.765029824826395,0.452382972794343
"Igfbp7",TRUE,3,36.4962505647442,18,2.02756947581912,0.537321937308036,0.487179487179631,0.599999999968542,2.70060117663409,1.52677722992073,"sex",2,0.550142598385387,FALSE,0.405465107977089,0.645100605938271,0.628530037399914,0.53755145782831,-0.456758402364062,0.754926567802854,-0.605036862980484,0.552706562700942
"Irag1",TRUE,3,40.3059385230464,28,1.43949780439451,0.467532467756661,0.424242424674797,0.619047618543185,1.80909161544806,1.18913734821939,"sex",2,0.190274328982768,FALSE,-0.305381647781055,0.367584823314222,-0.830778716671898,0.413126977395981,0.790889461423764,0.595851271425414,1.32732696790555,0.195122314750258
"Itga8",TRUE,4,29.8790849840509,17,1.75759323435594,0.613725490196077,0.588235294117647,0.666666666666661,4.18855678906917,0.311643188926912,"sex",2,0.676828810215526,FALSE,0.356674943938733,0.299832230717392,1.18958173070766,0.250560542781908,0.336472236621187,0.803218579709018,0.418904947073162,0.680530642675739
"Itpr1",TRUE,4,36.4596672773265,24,1.51915280322194,0.492694805194802,0.312500000000004,0.642857142857134,1.68025677798265,3.22247048214069,"sex",2,0.0614619977855872,FALSE,0.587786664902079,0.427991475697846,1.37336068187733,0.182335176195846,-1.37624402526633,0.725079952723962,-1.89805830390992,0.069779566457377
"Kcnab1",TRUE,4,44.9483453711247,29,1.54994294383189,0.428430890309887,0.375,0.467289719626168,5.50492362144028,0.139050728350067,"sex",2,0.31686707506528,FALSE,-0.131028262406404,0.224943931470426,-0.58249298636283,0.564736572401211,-0.379797361359587,0.374766373412675,-1.01342433127364,0.319238665804229
"Ldlrad4",TRUE,4,23.7360729226281,19,1.2492669959278,0.316483516483517,0.214285714285715,0.384615384615385,1.92268823688424,0.370150183522233,"sex",2,0.275274712657007,FALSE,-0.470003629245735,0.401481656527611,-1.17067273586237,0.256204404891422,-0.829279354884521,0.762891471768004,-1.08702139894507,0.290625698501044
"Lhfpl6",TRUE,3,32.0869430480023,19,1.68878647621065,0.475055433252683,0.363636367157837,0.512195121950965,2.49180945124688,0.857741929711999,"sex",2,0.450367496421776,FALSE,0.0487901641684118,0.357143227655504,0.136612317945097,0.892774405531502,-0.608405936886038,0.800512683574088,-0.760020358665222,0.456570284026019
"Lncpint",TRUE,3,21.4090584432517,19,1.12679254964483,0.450505050744907,0.4444444444773,0.454545454923312,1.90573448549659,0.162775354373728,"sex",2,0.945378536234845,FALSE,-0.182321555269931,0.394042750606792,-0.462694859857646,0.6488383324166,-0.0408219959112136,0.588073192497953,-0.0694165223512644,0.945383464057521
"Lpp",TRUE,3,35.5715856073199,33,1.07792683658545,0.500195015105179,0.421686747014557,0.560975609755984,4.71259813654682,0.0214398580103463,"sex",2,0.0700515742752465,FALSE,0.245122458032522,0.213025038459232,1.15067439867841,0.258136171701252,-0.560975407341902,0.301091860236923,-1.86313707351797,0.0713637496433441
"Luc7l2",TRUE,3,29.3278054545151,19,1.54356870813238,0.593725304195447,0.578947368318172,0.611111111109889,1.76692387983105,2.43365176637006,"sex",2,0.8561538268261,FALSE,0.451985123737914,0.524171033904598,0.862285579519791,0.39928342978174,-0.133531393041423,0.726993638015072,-0.183676150737725,0.856213533092165
"Magi1",TRUE,4,32.1826390915037,20,1.60913195457519,0.511363636363638,0.41666666666667,0.590909090909091,2.09144942985431,1.26292739905944,"sex",2,0.292835782329952,FALSE,0.367724780125318,0.475100646131326,0.773993433011817,0.44798795193104,-0.704197016746516,0.656892277554496,-1.07201293242193,0.296480174068615
"Malat1",TRUE,3,89.2900337240694,40,2.23225084310174,0.484405458089894,0.471698113207944,0.501128668171557,73.2920588985655,0.0173410381595731,"sex",2,0.275374701010855,FALSE,-0.113328685305411,0.0700928429357781,-1.61683676333756,0.113774020557068,0.117843365659938,0.106573806152974,1.10574417780283,0.275443657114794
"Mast4",TRUE,3,67.0015370548438,39,1.71798812961138,0.416795069337677,0.409090909091403,0.423728813559323,5.56723651467304,0.186526837914067,"sex",2,0.852204027818651,FALSE,-0.367724780123274,0.23166116783046,-1.58733888621502,0.12051152296839,0.0602400803753156,0.321238263496944,0.187524610921353,0.852221571662232
"Msrb3",TRUE,4,41.0897192840018,25,1.64358877136007,0.596078431372549,0.583333333333333,0.61764705882353,2.59803234431379,0.674307826672618,"sex",2,0.796694100929035,FALSE,0.336472236621213,0.380349853579462,0.884638796241625,0.384780832909804,0.143100843640673,0.549831672933271,0.260263005361716,0.796792554113792
"Myh11",TRUE,4,69.1755510981349,35,1.97644431708957,0.413545713545714,0.344444444444445,0.53030303030303,4.19098358576249,0.440924363321275,"sex",2,0.071915078725965,FALSE,-0.643550239420573,0.277581557340847,-2.3184185778969,0.0263914725945711,0.76491109642484,0.415092613451154,1.84274803173497,0.0738492536967515
"Myocd",TRUE,4,30.0182632844312,17,1.76578019320183,0.525766384778013,0.454545454545455,0.59375,2.27726050578828,1.49718410339089,"sex",2,0.495976093313695,FALSE,0.379489621704903,0.413860819650999,0.916949862576796,0.371994692244145,-0.561811178498858,0.809963621910645,-0.693625199084357,0.497286207088023
"Myom1",TRUE,4,44.8280655906437,28,1.60100234252299,0.428571428571429,0.428571428571428,0.428571428571429,3.03333333333333,0.41959738801921,"sex",2,NA,FALSE,-0.287682072451781,0.34240407303347,-0.84018297417759,0.407923136933449,1.42604893209166e-15,0.466618095025699,3.0561372293398e-15,0.999999999999998
"Nfib",TRUE,3,30.6070846505406,21,1.45748022145431,0.371896955635233,0.350000000182546,0.428571428571597,2.64708797074408,0.384563921786358,"sex",2,0.578178552907318,FALSE,-0.619039207603822,0.351873185383752,-1.75926792184718,0.0930950801898519,0.331357135152728,0.585578986873831,0.565862407259027,0.57748446779887
"Pakap",TRUE,3,39.4790249358981,22,1.79450113344991,0.475098814404171,0.434782609153781,0.5,2.29303506264921,1.59367514810071,"sex",2,0.681769611093966,FALSE,8.10283468890308e-17,0.40688895224183,1.99141181992261e-16,1,-0.262364262603259,0.632362692901689,-0.414895226344493,0.682236709578421
"Pbx1",TRUE,4,39.3365636625468,24,1.63902348593945,0.598106060605178,0.593749999998634,0.606060606060606,2.50374516790236,0.738993249815213,"sex",2,0.928452489311252,FALSE,0.379489621699241,0.401765910795455,0.944554058725119,0.354299393254757,0.0512932943932128,0.565290334433743,0.0907379646683572,0.928453871888003
"Pcdh7",TRUE,3,28.3743983551648,17,1.66908225618617,0.46751911639826,0.440000000000001,0.485981308412282,6.93422505956568,0.127077703525288,"sex",2,0.727701719520778,FALSE,-0.056089466646774,0.22672663857344,-0.247388074906804,0.807570976060499,-0.185072590170111,0.523886761062899,-0.353268308965514,0.728230000635163
"Pde1a",TRUE,4,37.6576459196382,19,1.98198136419148,0.460869565217391,0.391304347826087,0.6,1.57142857142857,998.999999999999,"sex",2,0.374128587898812,FALSE,-0.441832752279039,0.519600207782038,-0.850332131630668,0.405729092320028,0.847297860387203,0.941410139662986,0.900030523030617,0.379370348199613
"Pde3a",TRUE,3,64.2364093269398,30,2.14121364423133,0.473891625832524,0.431034483331196,0.5,4.37732174951178,0.5103570983605,"sex",2,0.53930661928356,FALSE,2.44647512960509e-17,0.286659769980716,8.5344208912526e-17,1,-0.27763173426356,0.447884727717647,-0.619873188528508,0.540021384815327
"Pdlim5",TRUE,4,44.2349313963747,28,1.57981897844195,0.617884594948815,0.571428571428571,0.689189189189189,3.71772038889025,0.27120940919365,"sex",2,0.315488403531389,FALSE,0.796331416795176,0.293914381218576,2.709399293405,0.0113717963834601,-0.508649344343396,0.496125763946612,-1.02524275356547,0.314024989490655
"Phldb2",TRUE,4,26.3031621523572,19,1.38437695538722,0.619395866454664,0.470588235294118,0.69999999999996,1.76747484597314,1.0033387414359,"sex",2,0.189785189271876,FALSE,0.847297860387013,0.509700531434147,1.66234447117991,0.112853422338345,-0.965080896043397,0.719322187023337,-1.34165317496607,0.195524788415296
"Plce1",TRUE,4,20.8103329319514,20,1.04051664659757,0.377307013320494,0.361111111111111,0.516129032258065,2.98224898964317,0.0208662366585602,"sex",2,0.174465786340282,FALSE,-0.570544858467613,0.315034016749067,-1.8110579433778,0.0851797840459147,0.635083379605185,0.453561567891354,1.40021426982392,0.176771810750824
"Plcl1",TRUE,4,65.2833643859461,26,2.5108986302287,0.542292490118577,0.434782608695652,0.636363636363636,3.21474675979094,2.14662590801853,"sex",2,0.183454093356711,FALSE,0.559615787935422,0.441057176765216,1.26880553682344,0.215752596230161,-0.821980052402913,0.608067233684675,-1.35179139224786,0.188085918024184
"Ppm1l",TRUE,4,27.6296537333699,10,2.76296537333699,0.452521008403424,0.350000000000082,0.785714285714283,2.91238336880016,11.7988825099157,"sex",2,0.121536093656547,FALSE,-0.619039208405862,0.710239780654393,-0.87159185569062,0.403871193681858,1.9183221925361,1.21579767135053,1.57783012563693,0.145684008227446
"Ppp1r12a",TRUE,3,43.1363644286614,32,1.34801138839567,0.471590004785456,0.442622950841215,0.5,3.03197088777746,0.20666256434518,"sex",2,0.584964965513746,FALSE,-0.230523658524512,0.267968421711399,-0.86026426939509,0.396043039529107,0.230523658524511,0.41800167992873,0.551489789619544,0.585128751509254
"Prkg1",TRUE,4,53.1578845438795,33,1.61084498617817,0.167293233162622,0.142857143098848,0.178571428576671,3.83721545763639,0.274368077554531,"sex",2,0.666654205241028,FALSE,-1.52605630345931,0.353504938662447,-4.31693064666489,0.000135722593112579,-0.265703163794821,0.617721564006182,-0.430134188729992,0.669894066814954
"Rasal2",TRUE,4,26.6296933280777,23,1.15781275339468,0.288730876966172,0.282051282051283,0.294117647058825,2.24635426759134,0.144976329645224,"sex",2,0.925306723525881,FALSE,-0.875468737353892,0.515280189060516,-1.69901493583537,0.10280466132714,-0.0588405000229392,0.619817182914557,-0.0949320245467452,0.92519105602603
"Rbpms",TRUE,4,80.5135363174695,36,2.23648711992971,0.448394411528052,0.444444444444444,0.451612903225806,3.86840227562885,0.757690812302052,"sex",2,0.949961344482692,FALSE,-0.194156014440958,0.277792878341764,-0.698923657078389,0.489090883765765,-0.0289875368732523,0.458772172218161,-0.0631850374295759,0.949968692777503
"Rock1",TRUE,3,38.9280048027707,27,1.44177795565817,0.435014180000054,0.333333333372059,0.524590163934241,2.69656930724283,0.352072840715918,"sex",2,0.183057714855861,FALSE,0.0984400728125094,0.270100103829837,0.364457737767205,0.718355185198234,-0.791587253198191,0.591959285165515,-1.33723259865222,0.192304174849068
"Ror1",TRUE,3,41.5873111433039,17,2.44631242019435,0.530364372469637,0.500000000000008,0.538461538461538,2.99718662081901,2.62548585240391,"sex",2,0.846005018544642,FALSE,0.154150679827258,0.440165609495622,0.350210640044998,0.73048218756945,-0.154150679827228,0.781693248760254,-0.197200986540062,0.846008792203873
"Samd4",TRUE,3,19.3604553727555,18,1.07558085404197,0.561773096329551,0.483870967742455,0.611111111101379,2.44850481178059,0.0550510125604199,"sex",2,0.353135198061495,FALSE,0.451985123702106,0.437776971958357,1.03245522869828,0.315532488284149,-0.516523644837597,0.54547580781709,-0.94692310352799,0.356217876291143
"Setbp1",TRUE,4,32.5218401233463,14,2.32298858023902,0.506238859182672,0.363636363641344,0.666666666666667,2.12216052498697,998.999999999999,"sex",2,0.225935044060491,FALSE,0.693147180559945,0.823097166741376,0.842120722276447,0.413875216189439,-1.25276296847384,1.01605260330776,-1.23297058084933,0.237889714055041
"Slc8a1",TRUE,4,79.3057806281107,33,2.40320547357911,0.596231279966807,0.373493975903632,0.752808988763693,4.896304086869,0.562835928791218,"sex",2,0.00113944957706314,FALSE,1.11365016603076,0.350590305274726,3.17650017492095,0.00322682284016179,-1.63090668012696,0.477208484820579,-3.41759782569698,0.00169549109494371
"Slit3",TRUE,4,41.5603653013712,24,1.73168188755713,0.508474576271186,0.411764705882353,0.639999999999999,2.27351217564296,1.35038941832141,"sex",2,0.144260963147353,FALSE,-0.356674943938732,0.402131215093502,-0.886961595000278,0.383901775966049,0.932039088842288,0.626826792914176,1.4869164805626,0.150057544596329
"Sorbs2",TRUE,4,27.5585567400847,22,1.25266167000385,0.524793388429752,0.431818181818182,0.704545454545454,3.736802413273,0.101709885274594,"sex",2,0.0170839516430768,FALSE,-0.27443684570176,0.306788138694707,-0.894548423121597,0.380711275889887,1.14347469272537,0.452828024467658,2.52518534838834,0.019275206759664
"Sptbn1",TRUE,3,30.5590435560463,21,1.45519255028792,0.491913746630728,0.485714285714286,0.5,2.30426446046231,0.536106005667328,"sex",2,0.925406392776378,FALSE,3.37558648610666e-16,0.490128409887018,6.88714715983262e-16,1,-0.0571584138399474,0.603217638515047,-0.0947558728233733,0.925407074145399
"Syne1",TRUE,3,34.6438129632698,16,2.16523831020436,0.553872956331857,0.461538461671577,0.607142857097403,2.27040973053937,11.0794197367748,"sex",2,0.501085421418728,FALSE,0.43531807106728,0.490528776328644,0.887446551709794,0.387984355251828,-0.589468750358907,0.859080565565137,-0.686162362398609,0.502433696981691
"Synpo2",TRUE,4,43.998525145813,34,1.2940742689945,0.482463500587347,0.333333333333333,0.576271186440678,2.80627464555552,0.194467792464958,"sex",2,0.0217576592107558,FALSE,0.307484699747961,0.265802349465589,1.15681708745681,0.255410427852283,-1.00063188030791,0.423917960705374,-2.36043756825711,0.0241302787443179
"Tpm1",TRUE,3,45.7142910101004,23,1.98757787000436,0.450389321691268,0.448275862675623,0.451612903226641,2.40010797298648,2.39395346634176,"sex",2,0.983278632191604,FALSE,-0.194156014437589,0.442271853089956,-0.438996994905075,0.664760225223995,-0.0134833478877759,0.636377742248193,-0.021187648455683,0.983278708937688
"Utrn",TRUE,3,38.4320259108602,28,1.37257235395929,0.548251748251289,0.5,0.636363636362338,2.18550228310465,0.4583080787184,"sex",2,0.285272424026365,FALSE,1.26458974415242e-17,0.360777772059235,3.50517643294497e-17,1,0.559615787929811,0.516254866225512,1.08399130844291,0.287614783818918
"Zfpm2",TRUE,3,41.414287701342,26,1.59285721928238,0.368000000000203,0.200000000000418,0.480000000000061,2.05022321428542,1.29624245300188,"sex",2,0.0658219364261679,FALSE,-0.0800427076732918,0.461587468085213,-0.173407454074371,0.863674167165005,-1.30625165344399,0.700031732964483,-1.86598920010711,0.0733629945710372
