"","AR","N","log2FC","llr_var","pval_var","padj_var"
"1700025G04Rik",0.63,25,0.784271308944563,-4.51532554411484,0.00265489904089934,0.0229405712900246
"2210408F21Rik",0.561865785275149,49,0.377069649079823,0.149871977319478,1,1
"4632427E13Rik",0.525740025740026,37,-0.0848888975865129,2.42728612754566,1,1
"4732440D04Rik",0.272788065843621,54,-1.2461605872694,-0.744523242654608,0.222364461973915,0.694252404178102
"5031425E22Rik",0.547404761904762,50,0.237039197300849,8.49228772168599,1,1
"5330438D12Rik",0.626436781609195,29,0.637429920615292,-5.67188602152118,0.000757014076141631,0.00947812521863042
"5430431A17Rik",0.533333333333333,25,-0.137503523749935,-22.8814455842903,1.33468119014812e-11,5.28504739031329e-09
"9330159M07Rik",0.0752688172043011,31,-4.41503749927884,0,1,1
"9530026P05Rik",0.750630110630111,45,1.33628338786443,-0.610627361909913,0.269114552462043,0.811310948085815
"Aak1",0.474247129681912,46,-0.234465253637023,0.303733944737573,1,1
"Abca1",0.468693009118541,47,-0.234465253637023,1.45020300645438,1,1
"Abca9",0.460752688172043,31,-0.415037499278844,2.10627825603093,1,1
"Abcc5",0.527472527472527,35,0.082462160191973,3.05171707511165,1,1
"Abcd3",0.634391534391534,45,0.906890595608518,0.60905279504626,1,1
"Abhd18",0.473983739837398,41,-0.347923303420307,2.71272069864995,1,1
"Abi1",0.552083333333333,32,0.443606651475615,9.44884443199591,1,1
"Ablim1",0.457401717462499,62,-0.301032870576013,-0.601403669781931,0.272761302698726,0.818283908096177
"Abra",0.273548454469507,40,-0.825321468587053,-0.84789952245503,0.19283828808347,0.617979876428696
"Abtb2",0.480492424242424,44,-0.160464672193246,5.89837265904168,1,1
"Acacb",0.517268324895443,59,-0.0294437778924819,0.174170011447899,1,1
"Acadl",0.497311827956989,31,-0.367731784500487,-5.12813655178225,0.00136220594194348,0.014923452596113
"Acadm",0.513477975016437,39,0.0384741478146359,3.53784180010503,1,1
