"","AR","N","log2FC","llr","pval","padj"
"Atrnl1",0.387254901960784,34,-0.669851398307669,-10.2483443067662,5.97345041394972e-06,0.000487070827407296
"Atxn1",0.466471506635441,61,-0.204617719608472,-0.857074600337057,0.190447916701683,0.486832487068677
"Atxn2",0.666383219954649,42,1.12029423371771,-0.192657688271865,0.534772175310352,1
"Atxn7",0.672988505747126,29,0.866733469136536,2.90585900755673,1,1
"Auh",0.423611111111111,24,-0.523561956057013,8.30251709947143,1,1
"Auts2",0.638888888888889,36,1.20645087746743,4.11981982937845,1,1
"B4galt1",0.519725913621263,43,-0.104969559601543,1.32255904177813,1,1
"BC005537",0.593693693693694,37,0.669851398307669,1.82525555690808,1,1
"Babam2",0.586641929499072,49,0.573185332944803,-2.82512996488603,0.0174527849825391,0.0756698486698781
"Bach1",0.39537037037037,36,-0.641546029087523,0.405298013223302,1,1
"Bach2",0.425287356321839,29,-0.506959988719883,9.28037033972701,1,1
"Bag3",0.567261904761905,40,0.708537185839689,1.24431052611264,1,1
"Bank1",0.579012345679012,27,0.506959988719883,12.6859308580366,1,1
"Baz1b",0.547619047619048,36,0.54432051622381,-6.7238115771057,0.000245316778566067,0.00480646775350253
"Baz2b",0.408333333333333,38,-0.255257055242074,1.71791806902004,1,1
"Bcas3",0.468650793650794,42,0.0911478880581953,-0.24399187071284,0.48482809238444,1
"Bckdhb",0.435057471264368,29,-0.60768257722124,-0.779705877265528,0.211751371498691,0.52701609093082
"Bcl2l13",0.615942028985507,23,0.754887502163469,2.01310147451318,1,1
"Bclaf1",0.489189189189189,37,0.0430687218918859,7.83495336604198,1,1
"Bicral",0.41,25,-0.371968777386958,10.0499279382165,1,1
"Birc6",0.59640522875817,51,0.295455883526171,2.66809849574381,1,1
"Bltp3b",0.460526315789474,38,-0.362570079384708,-2.10582729977877,0.0401471584084523,0.142784241643974
"Bmpr1a",0.580215453096809,59,0.220599139513397,0.371004551555387,1,1
"Bmpr2",0.610722610722611,26,0.796466605914868,-3.73652595126693,0.00626292950717158,0.0337044495846471
