"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"Rbm6",0.477678571428571,0.461538461538462,1.39540355034462,1.13933750966821,0.930814097233366,2.16666666666667,42
"Rbms1",0.432679738562092,0.453947368418687,0.220964516622967,0.358925289556835,0.420039139275152,2.98039215686275,51
"Rbpj",0.590681404205994,0.562724014336887,0.374484056368295,0.290694503544797,0.226786652387142,4.57377049180328,61
"Rbpms",0.453057524428492,0.486725663717318,0.339138481723732,0.249265824709691,0.18401168354017,5.46774193548387,62
"Rcan1",0.514285714285714,0.509803921398829,5.84163968298506,4.14442157123068,2.94176219699499,1.82142857142857,28
"Rcan2",0.462063492063492,0.457831325301205,0.624875662521339,0.681374789293913,0.678258543919193,2.37142857142857,35
"Rcor1",0.477272727272727,0.499999999784833,6.06379101412096,30.7325546683591,43.4218563752837,1.45454545454545,33
"Rcsd1",0.476470588235294,0.499999999999829,0.911532632457006,2.25141416979416,2.90997098184056,1.82352941176471,34
"Reep3",0.544444444444445,0.553191489361702,998.999999999999,389.774042835794,15.894888091203,1.56666666666667,30
"Relch",0.31605222734255,0.384615384615385,0.239764739614172,4.65577714774659,6.97186008134873,1.67741935483871,31
"Rere",0.463414634146341,0.459999999999743,0.543656841342535,0.620491577843132,0.63237650191374,2.4390243902439,41
"Resf1",0.324404761904762,0.27500000003696,4.86635095358875,2.14450348569928,0.452888104076552,2.85714285714286,28
"Retreg1",0.473888888888889,0.480392156916335,0.756711164633351,0.798569330634271,0.780789082168066,2.26666666666667,45
"Rev3l",0.583333333333333,0.511111111111111,998.999999999999,380.849609811285,2.26430405176961,1.875,24
"Rgl1",0.433333333333333,0.457627118644068,1.68030158925334,1.4659667144363,1.26444490674878,2.03448275862069,29
"Rgs6",0.974120082815735,0.850574712643664,1e-06,1e-06,0.293371798819354,3.78260869565217,23
"Rhoa",0.482222222222222,0.500000000021471,998.999999999999,387.360995393382,12.2093602974932,1.6,30
"Rhobtb1",0.519846153846154,0.548192771077933,0.355070021805366,0.367471045839507,0.355310164698429,3.32,50
"Rhot1",0.409408602150538,0.474576271186441,3.25144593797222,2.54286034848837,1.99795672823401,1.90322580645161,31
"Rilpl1",0.561966604823748,0.582677165353778,0.168489900541097,0.42741395049692,0.555079431411793,2.59183673469388,49
"Rmdn1",0.626439332795265,0.581151832423982,0.665409676910658,0.494095358607031,0.368710698437623,3.23728813559322,59
"Rnf111",0.449074074074074,0.476923076923077,1.4193395230309,2.63319707382748,3.19855274073457,1.80555555555556,36
"Rnf13",0.441666666666667,0.462500000257224,2.95317083623149,2.03801177711996,1.39988423590695,2,40
"Rnf150",0.623717948717949,0.618181818181818,0.405876457601396,0.831591505462534,1.03470908060097,2.11538461538462,26
"Rnf169",0.382595182595183,0.45000000034916,0.948543031849791,1.15109643516545,1.20795299683648,2.05128205128205,39
"Rnls",0.329074074074074,0.397260273973094,0.545021077417617,0.623274985556323,0.635836436370806,2.43333333333333,30
"Rock1",0.548611111111111,0.584158415755422,2.57804408959689,1.67367594914417,1.06099549436,2.10416666666667,48
"Rock2",0.481277777777778,0.475903614457898,0.0550697613875696,0.253546896313762,0.355310164698429,3.32,50
"Ror1",0.600907029478458,0.568627450980469,1.91411285457162,1.14511085271518,0.638780520062106,2.42857142857143,21
"Rora",0.63401744206829,0.584070796460177,0.244962588302827,0.207245596265126,0.17445480614663,5.74576271186441,59
"Rpl3l",0.600522648083624,0.675,3.54951432139826,2.42885438117976,1.65095195177756,1.95121951219512,41
"Rps6ka2",0.658730158730159,0.672727271268043,1.64642785170984,2.43746662308747,2.76789586833722,1.83333333333333,30
"Rptor",0.565315315315315,0.566666666599383,10.9487657873063,10.9466219077609,10.3688563704824,1.62162162162162,37
"Rrad",0.314492753623188,0.395348839107635,0.670930077474863,1.77499204116742,2.32186506594096,1.8695652173913,23
"Rsbn1l",0.568498168498168,0.55445544470332,0.359379584335345,0.500518758653204,0.556018825135161,2.58974358974359,39
"Rsrc1",0.708333333333333,0.73333333333333,1.60071629780412,1.52442144607159,1.39988423590695,2,30
"Rsrc2",0.604838709677419,0.59183673469166,0.158346906570469,9.36045391296073,14.2046920705845,1.58064516129032,31
"Rtn3",0.542792792792793,0.462500000335221,0.796713819126858,0.917356380256604,0.939014963018341,2.16216216216216,37
"Rtn4",0.492753623188406,0.485714285864495,998.999999999999,394.582552990389,23.2390859339879,1.52173913043478,23
"Runx1",0.551550387596899,0.563218390804597,3.16144215626078,2.05526881493662,1.30544411938195,2.02325581395349,43
"Ryr2",0.478333697720132,0.489074228523749,0.0595939896248152,0.0420940782036411,0.0297271747939683,89.4776119402985,67
"Sacm1l",0.499206349206349,0.448275862084988,0.73776064958084,1.43663571539956,1.76632043923004,1.93333333333333,30
"Samd4",0.454639469725677,0.464566929133858,0.521886947019097,0.355048614071484,0.239583153954104,4.37931034482759,58
"Sash1",0.417619047619048,0.374999999987705,0.876462793212078,2.18942692624084,2.83563630528217,1.82857142857143,35
"Sbf2",0.368439716312057,0.364705882352941,0.455395394738818,2.234326478699,3.14843197951776,1.80851063829787,47
"Sbk1",0.609728867623604,0.579545454418351,0.422053397092481,0.635951254475515,0.726518579021965,2.31578947368421,38
"Scaf8",0.596899224806202,0.571428571428572,0.455285551476388,1.24491655951656,1.63733693871198,1.95348837209302,43
"Scaper",0.366071428571429,0.407407407544629,3.81472187163257,2.62691106128777,1.79963014205996,1.92857142857143,28
"Schip1",0.430681818181818,0.460937500000002,0.858426718641629,0.731438672599904,0.619263169138775,2.46153846153846,52
"Sclt1",0.44,0.410256410266904,998.999999999999,390.357593283026,16.7861641409425,1.56,25
"Scn5a",0.608974358974359,0.57499999982383,3.51792474440453,14.5007592313217,20.1070965808841,1.53846153846154,26
"Sdha",0.509803921568627,0.516129032256029,0.780266958270367,2.20156644541949,2.90997098184056,1.82352941176471,34
"Sec63",0.407407407407407,0.384615386097093,0.887890328733353,31.7684300461389,48.0060057664708,1.44444444444444,27
"Sema5a",0.158333333333333,0.166666666667143,0.016234364377118,0.531473939177822,0.802321931765531,2.25,16
"Senp6",0.452482269503546,0.460674157330779,2.00938035160384,2.1267811620326,2.08286315754756,1.8936170212766,47
"Senp7",0.605050505050505,0.629032258063959,7.79829559228427,4.4184672124863,2.22546081234587,1.87878787878788,33
"Septin7",0.5,0.516666666662124,0.0050843293316213,3.58153327091948,5.46724623810535,1.71428571428571,35
"Serinc3",0.450854700854701,0.476744186201776,1.85716755157565,1.27264683497824,0.866598752709555,2.20512820512821,39
"Serpine1",0.434722222222222,0.48051948051948,2.71982823896289,1.22002685962116,0.285887311662905,3.85,20
"Sesn1",0.578933747412008,0.574468085106383,0.509782760698398,0.456157357568227,0.401030336254135,3.06521739130435,46
"Setbp1",0.445238095238095,0.459999999999993,6.41956670665535,2.90734851788215,0.717141613118562,2.32558139534884,43
"Setd2",0.359126984126984,0.412698412698414,1.68967672801226,3.51169335328689,4.38351381267307,1.75,36
"Setd5",0.479583333333333,0.516129032257941,3.26003409443712,13.1795734529666,18.2387820790574,1.55,40
"Sf3b1",0.574016563146998,0.616071428563232,1.17780521234767,0.862991967875175,0.634949375773036,2.43478260869565,46
"Sgcg",0.630701754385965,0.592105263157895,2.6747759136691,1.93229218627348,1.39988423590695,2,38
"Sgk3",0.591397849462366,0.573770491659474,998.999999999999,380.38620906027,1.5565366380535,1.96774193548387,31
"Sh3pxd2a",0.466666666666667,0.458333333333333,998.999999999999,387.360995393382,12.2093602974932,1.6,30
"Shb",0.412878787878788,0.405405405405405,998.999999999999,383.797750604413,6.76709775647382,1.68181818181818,22
"Shld1",0.522796480224016,0.52195121951186,0.439004573521197,0.357820603109383,0.291888681840104,3.7962962962963,54
"Shroom3",0.522738664843928,0.516666666666666,0.420156746525733,0.410156734709058,0.382755139827376,3.1578947368421,38
"Sik3",0.405289394391686,0.460526315789778,0.0279707158207159,0.147118912400362,0.208476603696804,4.90322580645161,62
"Skap2",0.603448275862069,0.590909090909091,3.34458213468095,17.1008516777422,24.1788431576899,1.51724137931034,29
"Slain2",0.412997835497835,0.421052631578947,0.57256401303407,0.561137653348154,0.524957114987319,2.66,50
"Slc12a7",0.59367816091954,0.622641509014116,998.999999999999,381.23305138485,2.84994714846136,1.82758620689655,29
"Slc16a1",0.535303776683087,0.5,1.06744298751002,1.57226522942392,1.78225616098432,1.93103448275862,29
"Slc16a10",0.485470085470085,0.5,8.59063059879285,4.35319697658998,1.66621710161191,1.94871794871795,39
"Slc20a2",0.576388888888889,0.563380281276363,2.37203884974859,1.90430372191444,1.53272401841648,1.97222222222222,36
"Slc25a12",0.568909090909091,0.555555555158882,0.631107210983597,0.700640992206404,0.704070159726094,2.34,50
"Slc25a13",0.416979102246959,0.373390557940989,0.421930023972524,0.328042724701442,0.256311174289939,4.16071428571429,56
"Slc25a3",0.572718253968254,0.568807339449541,0.644915518542344,1.34513967063511,1.68042565619547,1.94642857142857,56
"Slc25a4",0.38078335373317,0.413461538858809,0.27812187427995,0.527982739763914,0.645094950783713,2.41860465116279,43
"Slc25a46",0.457638888888889,0.425,0.309257152691009,5.03169936786872,7.50571301929737,1.66666666666667,24
"Slc30a9",0.583908045977012,0.586956523513659,0.117554495669646,8.94460571102173,13.5932128484788,1.58620689655172,29
