"","AR","N","log2FC","llr_var","pval_var","padj_var"
"1600010M07Rik",0.401595744680851,47,-0.691877704637668,1.62523741325305,1,1
"1700025G04Rik",0.531659226190476,64,0,-3.40121012343585,0.00910343879648136,0.0336948517675493
"2210408F21Rik",0.508689876431812,93,0.142019004872428,1.90780136007565,1,1
"2610035D17Rik",0.828070175438597,38,2.41503749927884,10.2078749644415,1,1
"2610037D02Rik",0.36875,64,-0.80145432061792,3.17000548535303,1,1
"2610307P16Rik",0.362535564540282,106,-0.795986107978407,5.84217107352778,1,1
"3222401L13Rik",0.400574712643678,29,-0.688055993685259,-22.9940038212375,1.18979083839151e-11,3.63589845452544e-10
"4632427E13Rik",0.457291666666667,80,-0.110182917750423,36.7622339066161,1,1
"4732440D04Rik",0.323800897170462,92,-0.814785127533092,13.6425076690652,1,1
"4930523C07Rik",0.450793650793651,63,-0.222392421336448,-12.9062748846389,3.76234199510017e-07,3.35190468654379e-06
"5031425E22Rik",0.498717332050665,99,-0.0130561528254464,20.4165877610277,1,1
"5330438D12Rik",0.467509920634921,48,0.234465253637023,-31.7094766681502,1.67102439076748e-15,1.53195203824554e-13
"5430431A17Rik",0.414516129032258,31,-0.295455883526171,-16.0475774042822,1.46802980517364e-08,1.94959846088948e-07
"6720427I07Rik",0.577777777777778,45,0.369233809665719,1.6373306005527,1,1
"9330159M07Rik",0.117407407407407,45,-3.23946593469539,-8.25067269157437,4.86155653987986e-05,0.000269702870324591
"9530026P05Rik",0.480580810592123,130,0.0745102776302792,0.302640350156622,1,1
"AU040320",0.583333333333333,48,0.165059246270496,13.0841295069014,1,1
"AW554918",0.426337448559671,81,-0.546282032557096,16.1379537197776,1,1
"Aak1",0.529829290206649,106,-0.0388192488905279,8.08415443646243,1,1
"Abca1",0.420659117305459,82,-0.341036917835067,6.19999033569835,1,1
"Abca8a",0.702118644067797,59,1.03562390973072,1.17201453663674,1,1
"Abca8b",0.454411764705882,34,-0.255257055242075,-25.6945151419732,7.576069352412e-13,2.99044293049374e-11
"Abca9",0.59375,36,1.1096244911745,-10.7416726883119,3.56915073831937e-06,2.50457441933423e-05
"Abcc1",0.618518518518518,45,0.841302253980942,4.69854839747703,1,1
"Abcc4",0.596491228070175,38,0.807354922057604,-0.375353146597739,0.386252706267791,0.945042472634941
"Abcc5",0.463703703703704,90,-0.0374747054186628,14.0027826899282,1,1
"Abcc9",0.355555555555556,30,-0.295455883526171,-16.5243075834501,8.98830458834276e-09,1.25836264236799e-07
"Abcd3",0.576904761904762,70,0.500898235932682,0.575241526082948,1,1
"Abcg2",0.495726495726496,39,-0.15754127698648,0.611970719078798,1,1
"Abhd17b",0.422413793103448,58,-0.32930762525296,-9.16275656503744,1.86196810661565e-05,0.000112350602101947
"Abhd18",0.415277777777778,54,-0.263034405833794,-7.71909384120607,8.52480993881756e-05,0.000452005780711185
"Abhd6",0.372222222222222,30,-0.452512204697507,-3.68388377967609,0.00664033203782582,0.0252973507392774
"Abi1",0.692641650385013,113,1.38404980679516,-0.0651857627207164,0.718047139256659,1
"Abi2",0.375,36,-0.777607578663552,-18.2414573891532,1.54010307412795e-09,2.5899248145986e-08
"Abl2",0.506410256410256,52,0.203533394085132,0.646388880728956,1,1
"Ablim1",0.461992353058154,155,-0.295206562685511,-3.09009618652124,0.0129188230414513,0.046475057068107
"Ablim3",0.551587301587302,42,0.160464672193247,-7.1826452256474,0.000150552066646334,0.000762689792172691
"Abra",0.472682823129252,56,-0.305808429524085,-0.59195592953256,0.276561055300221,0.715183365935603
"Abtb2",0.465599876314162,70,0.074962057681222,-0.926880023169332,0.173346711253598,0.478767107271843
"Acaca",0.504807692307692,52,0.228268987673117,-3.51390152618286,0.00802537494397429,0.0302094246235429
"Acacb",0.502313883299799,71,-0.137503523749935,-1.73261923039831,0.0626714705136395,0.193180389587596
"Acadl",0.440104166666667,64,-0.299560281858908,-3.10117898407687,0.0127580237237028,0.045954757189814
"Acadm",0.560869565217391,46,0.540568381362703,-13.3683490433148,2.33151188075703e-07,2.17965683062878e-06
