"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1600010M07Rik",0.401595744680851,47,-0.691877704637669,-0.709442341893805,0.233587065889487,0.856586375816674
"1700025G04Rik",0.531659226190476,64,0,-0.00210903973540155,0.948216403323358,1
"2210408F21Rik",0.508689876431812,93,0.142019004872426,-0.02843590733832,0.811510282029882,1
"2610035D17Rik",0.828070175438597,38,2.41503749927884,-14.6715290646534,6.06333323488256e-08,5.5587074366246e-06
"2610037D02Rik",0.36875,64,-0.80145432061792,-2.01868413460123,0.0445031711083814,0.466708532435497
"2610307P16Rik",0.362535564540282,106,-0.795986107978407,-5.2541234242584,0.00118842954087162,0.0438638539630796
"3222401L13Rik",0.400574712643678,29,-0.688055993685262,-0.153721601859189,0.579253392051814,1
"4632427E13Rik",0.457291666666667,80,-0.110182917750424,-0.191990247052715,0.5354806043545,1
"4732440D04Rik",0.323800897170462,92,-0.814785127533094,-6.883192757073,0.000207007237458634,0.00905099336703752
"4930523C07Rik",0.450793650793651,63,-0.222392421336447,-0.245263088525675,0.483692682779627,1
"5031425E22Rik",0.498717332050665,99,-0.0130561528254466,-2.80081502950225e-05,0.994028365494116,1
"5330438D12Rik",0.467509920634921,48,0.234465253637021,0.511562553360548,1,1
"5430431A17Rik",0.414516129032258,31,-0.295455883526171,-0.315968841758625,0.426645448495793,1
"6720427I07Rik",0.577777777777778,45,0.36923380966572,-0.499866697525718,0.317375027056047,0.932090488143614
"9330159M07Rik",0.117407407407407,45,-3.23946593469539,-35.4408492250368,3.79300247145387e-17,9.79973911261083e-15
"9530026P05Rik",0.480580810592123,130,0.0745102776302792,0.113239431950348,1,1
"AU040320",0.583333333333333,48,0.165059246270497,-0.425141598279851,0.356472235187019,0.956651645327204
"AW554918",0.426337448559671,81,-0.546282032557097,-1.01083562533269,0.155068388937536,0.788668114367622
"Aak1",0.529829290206649,106,-0.0388192488905287,0.0654752159447298,1,1
"Abca1",0.420659117305459,82,-0.341036917835068,-1.00764376340631,0.155721768086535,0.788668114367622
"Abca8a",0.702118644067797,59,1.03562390973072,-6.15419656234039,0.000450926006398041,0.0194171471239884
"Abca8b",0.454411764705882,34,-0.255257055242074,-0.0199401869668208,0.841714657756405,1
"Abca9",0.59375,36,1.1096244911745,0.694593583153463,1,1
"Abcc1",0.618518518518518,45,0.841302253980942,-0.763241621040571,0.216641015674714,0.838347423104061
"Abcc4",0.596491228070175,38,0.807354922057606,-0.379945984942928,0.383362332507594,0.969320061375964
"Abcc5",0.463703703703704,90,-0.0374747054186635,-0.0567574150557988,0.736177494796011,1
"Abcc9",0.355555555555556,30,-0.295455883526174,-0.710306219103906,0.233302625064417,0.856586375816674
"Abcd3",0.576904761904762,70,0.50089823593268,-0.486757795969169,0.323804962727399,0.934267719869306
"Abcg2",0.495726495726496,39,-0.157541276986481,0.0623897797655886,1,1
"Abhd17b",0.422413793103448,58,-0.329307625252961,-0.573880568612225,0.284018312848615,0.893908197984503
"Abhd18",0.415277777777778,54,-0.263034405833794,-0.49819118547434,0.318187454420041,0.932090488143614
"Abhd6",0.372222222222222,30,-0.452512204697507,-0.689524171357832,0.240263315697106,0.861069789673615
"Abi1",0.692641650385013,113,1.38404980679516,-17.3103888275496,4.00607412552624e-09,5.17511939306618e-07
"Abi2",0.375,36,-0.777607578663551,-0.949967826249697,0.168085521743718,0.79860463215925
"Abl2",0.506410256410256,52,0.203533394085131,0.138723163175165,1,1
