"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"1700025G04Rik",0.387873801402979,0.172932056917685,0.387873801402979,0.698172842525362,0.757514099380144,0.698172842525362
"2210408F21Rik",0.562284582142511,0.0883666437402041,0.562284582142511,0.821005047777105,0.686743293519898,0.821005047777105
"2610037D02Rik",0.0112225902180142,0.994780320552863,0.0112225902180142,0.0824454640798717,0.999688231128731,0.0824454640798717
"2610203C22Rik",0.00312133962421103,0.63643498788635,0.00312133962421103,0.0314572509002518,0.927721984594003,0.0314572509002518
"2610307P16Rik",0.316419613727769,0.101825613686921,0.316419613727769,0.619081852945634,0.712844637673835,0.619081852945634
"4632427E13Rik",0.06525447456266,0.295269734087635,0.06525447456266,0.266950123210882,0.815569719995092,0.266950123210882
"4732440D04Rik",0.00168558834599942,0.141901186328455,0.00168558834599942,0.0194076579086617,0.748770612513421,0.0194076579086617
"4732471J01Rik",0.192415809005611,0.937432090264823,0.192415809005611,0.485906752317144,0.989482154491775,0.485906752317144
"4933406I18Rik",0.00196818796048792,0.170206618254287,0.00196818796048792,0.0212762218075091,0.757514099380144,0.0212762218075091
"5031425E22Rik",0.0503604864404012,0.649755676158313,0.0503604864404012,0.223354760103536,0.931324870791063,0.223354760103536
"5033421B08Rik",0.505440664959598,0.278583206924176,0.505440664959598,0.78572521928482,0.815569719995092,0.78572521928482
"9530026P05Rik",0.13626541077457,0.207082471816683,0.13626541077457,0.400111638617287,0.765154656075088,0.400111638617287
"AW554918",0.757130682597415,0.902113840262622,0.757130682597415,0.911099422155471,0.979655086082949,0.911099422155471
"Aak1",0.489633039462439,0.995192613172206,0.489633039462439,0.767969401581125,0.999688231128731,0.767969401581125
"Abca1",0.78887412495796,0.98697412875657,0.78887412495796,0.931228742534757,0.999688231128731,0.931228742534757
"Abca6",0.308144410802265,0.868386263900447,0.308144410802265,0.609049473853303,0.970444199854231,0.609049473853303
"Abca8a",0.060303217297307,0.753586182688653,0.060303217297307,0.251114664951344,0.952079798128867,0.251114664951344
"Abca9",0.225637852750116,0.573013807231873,0.225637852750116,0.522885323438893,0.910309999673858,0.522885323438893
"Abcb1b",1.56731270045098e-06,0.334371613991455,1.56731270045098e-06,5.41562513459401e-05,0.82864144851985,5.41562513459401e-05
"Abcc1",0.896050196959431,0.923995097229307,0.896050196959431,0.968635268780167,0.986785924278591,0.968635268780167
"Abcc5",0.434723123211726,0.672837887564719,0.434723123211726,0.737891777885564,0.933887308322185,0.737891777885564
"Abhd12",0.381450090092347,0.725740875655727,0.381450090092347,0.690463914245735,0.947983675544577,0.690463914245735
"Abi1",0.0616904007477383,0.196141198835472,0.0616904007477383,0.255167494715682,0.765154656075088,0.255167494715682
"Abl2",0.997168910100947,0.00677740716937575,0.997168910100947,0.99967749081333,0.291505078465314,0.99967749081333
"Ablim1",0.940604945161145,0.66327901336085,0.940604945161145,0.984354012377942,0.931324870791063,0.984354012377942
