"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Adgrl2",0.653486394557823,0.59523809523808,998.999999999999,776.542072844237,455.229146515556,0.109660574412533,56,1.51260887589365,1.47715296906188,1.49911548546708
"Adgrl4",0.554583333333333,0.552631578947368,998.999999999999,735.244036147488,363.826874120545,0.0992167101827676,40,1.99871666145121,1.48432574976712,1.74332740527489
"Adipor2",0.583333333333333,0.561643835325232,998.999999999999,719.22188541373,328.366084628919,0.0953002610966057,62,1.36362736859331,1.48254854795327,1.40461285682553
"Adk",0.245567375886525,0.278884462151996,998.999999999999,767.716702444039,435.696525262176,0.327676240208877,188,1.33811108328361,1.48718383042836,1.35993353688694
"Aebp2",0.405797101449275,0.40506329113924,998.999999999999,751.217967633566,399.18094307135,0.10313315926893,69,1.42296296326684,1.48154487282271,1.44203996929314
"Afap1l1",0.667910447761194,0.617283950617157,998.999999999999,761.573990174273,422.10125766512,0.105744125326371,67,1.54084000312305,1.47978376388592,1.52001018466482
"Aff1",0.4822,0.480000000001347,19.9385371287933,34.912011528401,52.0521109110018,0.522193211488251,250,1.57198139001047,1.51942842406305,1.5655952738437
"Aff3",0.443478260869565,0.51219512195122,29.3022686613539,212.531610948712,433.32371092507,0.107049608355091,46,1.75442887073354,1.47891109085109,1.63156147902926
"Aff4",0.364583333333333,0.357142857142858,998.999999999999,834.068458920972,582.548574523624,0.127937336814621,80,1.36068141911065,1.46133959172882,1.38995418839915
"Afg2a",0.494791666666667,0.499999999981939,998.999999999999,872.409390063448,667.406076537485,0.151436031331593,96,1.49822207045238,1.42418795371366,1.47849554815994
"Aftph",0.418843537414966,0.423822714681441,998.999999999999,610.774831382279,88.3472371034269,0.471279373368146,245,1.56693510432715,1.51182707697823,1.56011338651662
"Agap1",0.414102564102564,0.431372549019608,998.999999999999,758.742119124107,415.833660708503,0.33289817232376,195,1.41802842033386,1.48782776547346,1.42818083145609
