"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"1700025G04Rik",0.318286506547617,0.217101131577637,0.318286506547617,0.66523146479049,0.887233452871203,0.66523146479049
"2210408F21Rik",0.674571057252979,0.105367984965305,0.674571057252979,0.873653951620129,0.819198854925287,0.873653951620129
"2610037D02Rik",0.0131745313729725,0.939067360950899,0.0131745313729725,0.105718892568424,0.993962683215856,0.105718892568424
"2610203C22Rik",0.00307293321407533,0.715811742429634,0.00307293321407533,0.0361759682567191,0.961597870788067,0.0361759682567191
"2610307P16Rik",0.224382887257779,0.23319112963954,0.224382887257779,0.568995131448449,0.887233452871203,0.568995131448449
"4632427E13Rik",0.0936115635799174,0.529043751185548,0.0936115635799174,0.35515161485379,0.937609555087145,0.35515161485379
"4732440D04Rik",0.00302357473909736,0.0982557517824354,0.00302357473909736,0.0361027474106107,0.819198854925287,0.0361027474106107
"4732471J01Rik",0.10258617191879,0.720167993181935,0.10258617191879,0.37211146493052,0.961597870788067,0.37211146493052
"4933406I18Rik",0.00752292841712197,0.153161071779809,0.00752292841712197,0.0681570381016673,0.842959849378296,0.0681570381016673
"5031425E22Rik",0.0697306361273379,0.739902861900242,0.0697306361273379,0.300636909268303,0.968487085479608,0.300636909268303
"5033421B08Rik",0.560459989772026,0.221496169963426,0.560459989772026,0.826275050147048,0.887233452871203,0.826275050147048
"9530026P05Rik",0.222831925093667,0.310955068076564,0.222831925093667,0.566996735212542,0.913672820377424,0.566996735212542
"AW554918",0.871551806633884,0.900749479784112,0.871551806633884,0.96751600894535,0.993746020179753,0.96751600894535
"Aak1",0.459096179395734,0.612901935876617,0.459096179395734,0.775153808519859,0.956284913745233,0.775153808519859
"Abca1",0.562946733310323,0.766313485927515,0.562946733310323,0.826509753113795,0.974135719327922,0.826509753113795
"Abca6",0.313653001309068,0.829896426545785,0.313653001309068,0.664585960565636,0.985394286930126,0.664585960565636
"Abca8a",0.133982150683131,0.726240958520915,0.133982150683131,0.432983440359684,0.96439299698112,0.432983440359684
"Abca9",0.357830258229479,0.995666414609258,0.357830258229479,0.707304204485055,0.999752602211245,0.707304204485055
"Abcb1b",8.28922620644707e-06,0.331605911393638,8.28922620644707e-06,0.000283366034754507,0.913672820377424,0.000283366034754507
"Abcc1",0.72687097247556,0.634619206333132,0.72687097247556,0.90789601771725,0.956284913745233,0.90789601771725
"Abcc5",0.338628551260223,0.854009694721777,0.338628551260223,0.686631209678948,0.987334323958434,0.686631209678948
"Abhd12",0.45193164083138,0.837385765453263,0.45193164083138,0.773279030352038,0.986374138402927,0.773279030352038
"Abi1",0.096122850939915,0.322678548051719,0.096122850939915,0.359957190376901,0.913672820377424,0.359957190376901
"Abl2",0.782372937986573,0.0505690288493317,0.782372937986573,0.932477978222736,0.760183572687817,0.932477978222736
"Ablim3",0.722548293200086,0.458080026035072,0.722548293200086,0.904944706932543,0.937609555087145,0.904944706932543
"Abr",0.0016432639533371,0.833959419747877,0.0016432639533371,0.022435117585144,0.986155670463686,0.022435117585144
"Abtb2",0.0532028874505572,0.201712880812684,0.0532028874505572,0.262714974488388,0.882188355266905,0.262714974488388
"Acaca",0.259381162449141,0.216446344454391,0.259381162449141,0.609251332586633,0.887233452871203,0.609251332586633
