"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"Col4a1",NA,44,0.519826404705695,0.508706649597788,0.519826404705695,0.748070126021655,1.75464683644514,0.913833538566262,0.997604848237709,0.913833538566262
"Col4a2",NA,54,0.385981968021744,0.585916198558734,0.385981968021744,0.935691133684315,2.24314588542476,0.851406345410033,0.997604848237709,0.851406345410033
"Col5a2",NA,26,0.460407888663081,0.777285444596901,0.460407888663081,0.491833468278411,0.491833468278411,0.888148388237874,0.997604848237709,0.888148388237874
"Colec12",NA,306,2.38222905601407e-05,0.396667768951059,2.38222905601407e-05,1.42342340328377,1.91086081564948,0.000975284575532161,0.997604848237709,0.000975284575532161
"Commd10",NA,60,0.00743257416275425,0.342021390999459,0.00743257416275425,1.19521876823189,1.14304609709499,0.102110599403745,0.997604848237709,0.102110599403745
"Comt",NA,105,0.972871316700832,0.710177452123594,0.972871316700832,0.914989865454027,1.62383884199287,0.998729982591075,0.997604848237709,0.998729982591075
"Cop1",NA,81,0.979153486695885,0.601124197771833,0.979153486695885,0.895519380978839,1.65135055850836,0.998809537276128,0.997604848237709,0.998809537276128
"Copa",NA,102,0.990179997465914,0.446673024634401,0.990179997465914,0.883289860206386,1.7379551817572,0.998809537276128,0.997604848237709,0.998809537276128
"Coq10b",NA,36,0.842975833645658,0.476269763166099,0.842975833645658,0.804832675802057,1.76437464142532,0.980117877401652,0.997604848237709,0.980117877401652
"Coro1c",NA,84,0.96112086868667,0.637938137475561,0.96112086868667,0.81578133277115,1.50679876534318,0.996907501704221,0.997604848237709,0.996907501704221
"Cox7c",NA,60,0.840590955202523,0.0124408460430873,0.840590955202523,1.13447261261998,1.65944353361051,0.978776840329672,0.693431870446662,0.978776840329672
"Cp",NA,129,0.449648313255472,0.0272860678250462,0.449648313255472,1.1891610534548,1.62664597106599,0.884403219381685,0.900000140358379,0.884403219381685
"Cpeb1",NA,39,0.00577579945266861,0.483057313657153,0.00577579945266861,0.784093201013044,1.25100605884547,0.0850579962562061,0.997604848237709,0.0850579962562061
