"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"0610043K17Rik",0.652777777777778,0.6589,3e-04,0.463304704930845,0.707446719331045,0.0370855148342059,72
"1110059E24Rik",0.445378151260504,0.4478,1.7219,1.04504382402465,0.597428267226977,0.0567190226876091,119
"1500004A13Rik",0.457746478873239,0.4563,3.0541,1.51187848741706,0.537764409781663,0.0698080279232112,142
"1600010M07Rik",0.489795918367347,0.4911,1.1922,0.746868072057438,0.449240502055727,0.101221640488656,196
"1600020E01Rik",0.403846153846154,0.4122,0.5742,0.629851687668881,0.628957477632938,0.0506108202443281,104
"1700025G04Rik",0.490051282051282,0.4849,0.5322,0.440760151943426,0.36451167206826,0.18630017452007,325
"2210408F21Rik",0.511947565543071,0.5136,0.5447,0.42710521190042,0.336406026975908,0.24869109947644,445
"2210408I21Rik",0.560833333333333,0.5612,1.5479,0.980393038219709,0.599604967040902,0.056282722513089,100
"2610035D17Rik",0.624034334763949,0.6201,0.6809,0.52574270188938,0.40806235335238,0.132198952879581,233
"2610037D02Rik",0.414448669201521,0.4137,0.8877,0.603661538392939,0.407126389638816,0.133071553228621,263
"2610307P16Rik",0.473086419753086,0.4783,0.5614,0.524973695013953,0.476197823517978,0.0885689354275742,135
"2700097O09Rik",0.614341085271318,0.6109,1.9498,1.17921355017974,0.670168162307857,0.0431937172774869,86
"2900093K20Rik",0.528571428571429,0.5233,0,0.461167168885556,0.704355989277873,0.037521815008726,70
"3110056K07Rik",0.422514619883041,0.4318,0.0811,0.426253524506133,0.603993216429034,0.0554101221640489,114
"4632427E13Rik",0.521872265966754,0.5242,0.4858,0.421613917075908,0.36218098934727,0.19022687609075,381
"4732440D04Rik",0.327134646962233,0.3285,0.4195,0.385861270524024,0.346028780513693,0.222513089005236,406
"4732471J01Rik",0.447058823529412,0.4446,1.7401,1.10287637055874,0.675201843300052,0.0423211169284468,85
"4833420G17Rik",0.764462809917355,0.7632,4.411,2.06059623602319,0.588837317819426,0.0584642233856894,121
"4930438E09Rik",0.581683168316832,0.5853,0.2766,0.521454129309773,0.636006273499126,0.0493019197207679,101
"4930503L19Rik",0.468503937007874,0.462,0.5467,0.580923893566895,0.570178426774504,0.06239092495637,127
"4930523C07Rik",0.46969696969697,0.4704,1.7004,0.945768749235883,0.458272136332939,0.0964223385689354,198
"4930578G10Rik",0.770422535211268,0.77,1.1288,0.701992963129537,0.41747325235318,0.1239092495637,213
"4930590L20Rik",0.641176470588235,0.6417,0.5211,0.643281890826421,0.680267874588886,0.0414485165794066,85
"4930599N23Rik",0.513636363636364,0.5158,0.7977,0.704217722601036,0.612909201652648,0.0536649214659686,110
"4933406I18Rik",0.274193548387097,0.2721,6.854,3.01003754213307,0.622010672684583,0.0519197207678883,93
"5031425E22Rik",0.593967721316715,0.5869,0.1996,0.282397438540032,0.315547021130143,0.357329842931937,596
"5330438D12Rik",0.45398773006135,0.4474,1.3401,0.837110468886465,0.501288722812595,0.0798429319371728,163
"5430405H02Rik",0.545454545454545,0.5458,45.4202,17.6869603856228,0.670168162307857,0.0431937172774869,88
"6720427I07Rik",0.561930783242259,0.5675,0.2106,0.395513018066234,0.481932216259828,0.0863874345549738,183
"6820431F20Rik",0.718660968660969,0.7175,0.3246,0.405363881453149,0.430857768272776,0.113438045375218,234
"9330159M07Rik",0.159420289855072,0.1604,16.0398,6.55425407201945,0.707446719331045,0.0370855148342059,69
"9530026P05Rik",0.449550975505714,0.4488,0.7319,0.472894059770746,0.297764860623185,0.547993019197208,707
"9630014M24Rik",0.413690476190476,0.424,0.2939,0.596654817112814,0.740828790670305,0.0331588132635253,56
"A4galt",0.678571428571429,0.6763,1.5913,1.00558481120863,0.612909201652648,0.0536649214659686,105
"A730049H05Rik",0.531446540880503,0.5262,0.6629,0.762902776312215,0.780724840354189,0.0296684118673647,53
"A830012C17Rik",0.523584905660377,0.5228,1.2257,0.855195876942382,0.595263169383332,0.0571553228621291,106
"A930015D03Rik",0.745098039215686,0.7493,0.3329,0.513345513881373,0.59096771486815,0.0580279232111693,119
"AU040320",0.607007575757576,0.5961,0.4817,0.502446690375856,0.488017578434057,0.0842059336823735,176
"AW554918",0.507201646090535,0.5131,0.9314,0.596510386630479,0.370858197180285,0.176265270506108,324
"Aak1",0.494270833333333,0.4935,0.6683,0.499916422071602,0.375925015310694,0.168848167539267,320
"Aatf",0.516239316239316,0.5075,0.1568,0.360174412646549,0.459162386248829,0.0959860383944154,195
"Abca1",0.475254416282642,0.4665,0.3548,0.347921981680391,0.32560884001985,0.293193717277487,496
"Abca5",0.51865671641791,0.5185,6.2298,2.83103570306417,0.710651197146681,0.0366492146596859,67
"Abca6",0.547222648979396,0.5481,0.4327,0.355742889126213,0.29237197265877,0.62739965095986,743
"Abca8a",0.652367574169281,0.6552,0.2717,0.239790594116626,0.208654167414127,2.5174520069808,1508
"Abca8b",0.527104852914205,0.5291,1.1619,0.626891778578353,0.283570709815337,0.771815008726004,834
"Abca9",0.456507413509061,0.4514,0.6797,0.459435524650877,0.307485191316773,0.429755671902269,607
"Abcb1b",0.619402985074627,0.6219,6.2873,2.84874944736657,0.704355989277873,0.037521815008726,67
"Abcc1",0.473922902494331,0.4789,0.5179,0.545330344576196,0.532519212949376,0.0711169284467714,147
"Abcc4",0.584848484848485,0.5786,1.106,0.821293671968124,0.612909201652648,0.0536649214659686,110
"Abcc5",0.450851749539595,0.4459,0.7678,0.525352897539652,0.357064992175562,0.199389179755672,362
"Abcd2",0.358649789029536,0.3631,5.2564,2.44483333391302,0.685363445329821,0.0405759162303665,79
"Abcd3",0.592503987240829,0.5839,0.4276,0.456513641677691,0.449240502055727,0.101221640488656,209
"Abce1",0.597389558232932,0.5896,0.3833,0.473768696734567,0.501288722812595,0.0798429319371728,166
"Abhd17b",0.490631163708087,0.4913,0.9029,0.664055887485512,0.490552692152872,0.0833333333333333,169
"Abhd18",0.508333333333333,0.5,50,19.3728747170359,0.588837317819426,0.0584642233856894,120
"Abi1",0.659912901800554,0.6946,0.4477,0.356506603986525,0.284838419822087,0.75043630017452,780
"Abi2",0.503639010189229,0.5009,2.0401,1.05339428900285,0.425626210737013,0.117364746945899,229
"Abi3bp",0.680959965608922,0.6697,0.9507,0.565961438544646,0.313005770470522,0.37783595113438,527
"Abl2",0.515602836879433,0.5133,1.5392,0.860990302036874,0.422283187977652,0.119982547993019,235
"Ablim1",0.411196530475231,0.4244,0.2283,0.281942970482398,0.298206896916783,0.541884816753927,662
"Ablim3",0.459333333333333,0.4883,0.2903,0.52357256346567,0.6312958285999,0.050174520069808,75
"Abtb2",0.483924289140116,0.4776,0.9616,0.603138403196111,0.36346538781486,0.18804537521815,278
"Acaca",0.470833333333333,0.4718,0.1399,0.289435441817147,0.360922398135389,0.192408376963351,352
"Acadl",0.472463768115942,0.4662,0.7365,0.665216489187752,0.588837317819426,0.0584642233856894,115
"Acadsb",0.546587926509186,0.5503,0.1796,0.338215621305745,0.412399992274307,0.128272251308901,254
"Acap2",0.495220282626766,0.5005,0.1451,0.284587928426586,0.350502629350205,0.212478184991274,401
"Acat1",0.535087719298246,0.5327,2.0412,1.17204328577721,0.606204778477064,0.0549738219895288,114
"Acbd3",0.56989247311828,0.5806,0.1737,0.355901443102373,0.44283413743169,0.105148342059337,217
"Acbd5",0.545584045584046,0.5489,0.7553,0.65750558190941,0.566156192102972,0.0632635253054101,117
"Acbd6",0.483870967741935,0.4842,2.1845,1.15595194795577,0.498513941844451,0.0807155322862129,155
"Ace",0.464285714285714,0.4691,1.8503,1.02814718268229,0.497149463683411,0.081151832460733,154
"Acer2",0.364285714285714,0.3985,0.5747,0.663636321206167,0.680267874588886,0.0414485165794066,70
"Acer3",0.556962025316456,0.5529,1.9386,1.05328125272707,0.484323566665151,0.0855148342059337,158
"Acin1",0.486038394415358,0.4805,0.1597,0.363071397294593,0.461905047467941,0.0946771378708551,191
"Ackr3",0.513088628928324,0.5177,0.7819,0.53025231931325,0.356370042364437,0.200698080279232,262
"Acox1",0.407258064516129,0.404,0.5909,0.605785995701218,0.582515144100993,0.0597731239092496,124
"Acss3",0.31093023255814,0.3122,0.9265,0.627252198982186,0.420653191912125,0.121291448516579,215
"Actb",0.491452991452991,0.4975,0.1339,0.436381046149777,0.588837317819426,0.0584642233856894,117
"Actn1",0.574612403100775,0.5515,0.0025,0.426790325719647,0.650401090815807,0.0466841186736475,86
"Actn4",0.496428571428571,0.4894,0.1895,0.431213198428292,0.548696291732811,0.0671902268760907,140
"Actr10",0.446009389671362,0.4456,0.1746,0.424335465379263,0.546833700789261,0.0676265270506108,142
"Actr1a",0.442307692307692,0.4404,1.6484,1.03930674068086,0.6312958285999,0.050174520069808,104
"Actr2",0.429947916666667,0.4197,8e-04,0.266864070038509,0.407126389638816,0.133071553228621,256
"Actr3",0.535547091797092,0.5405,0.0484,0.259341538132105,0.368028975907102,0.180628272251309,312
"Acvr1",0.469367588932806,0.4683,0.5645,0.481849024550987,0.408534076830875,0.131762652705061,253
"Acvr2a",0.475925925925926,0.4645,0.493,0.496155491876907,0.471854821259996,0.0903141361256544,180
"Acyp2",0.381996302308802,0.38,0.8621,0.530251128211748,0.30985222315541,0.406195462478185,576
"Adam10",0.526479750778816,0.5196,0.4279,0.447380376702496,0.435116962016945,0.110383944153578,214
"Adam12",0.545488721804511,0.5404,1.6218,0.904516088158345,0.440853571980512,0.106457242582897,133
"Adam17",0.322761194029851,0.3263,0.9308,0.616484350968576,0.401713098712672,0.138307155322862,268
"Adam19",0.485812672176309,0.4819,0.8609,0.595028651712883,0.409485094049477,0.130890052356021,242
"Adam9",0.478456318914334,0.4831,0.3378,0.357102280876041,0.34949021699134,0.214659685863874,393
"Adamts1",0.49388379204893,0.4978,5.5515,2.47624292667456,0.562178363340941,0.0641361256544503,109
"Adamts10",0.546325051759834,0.5474,0.4668,0.424837769657398,0.378124886856732,0.165794066317627,322
"Adamts12",0.305787456235663,0.2993,0.3781,0.350256788156722,0.315660867778033,0.356457242582897,502
"Adamts19",0.48936170212766,0.5084,3e-04,0.408875280967325,0.624314845797427,0.0514834205933682,94
"Adamts2",0.476698513800425,0.4808,0.1982,0.289752616687977,0.327592829888104,0.283158813263525,471
"Adamts3",0.619897959183674,0.6191,1.0408,0.795063363827216,0.610662777685435,0.0541012216404887,98
"Adamts5",0.591843780826832,0.5902,0.9215,0.551203352512746,0.307401253737801,0.430628272251309,531
"Adamts6",0.457017543859649,0.453,1.2477,0.776235954256618,0.461905047467941,0.0946771378708551,152
"Adamts9",0.469480669169466,0.4639,0.7483,0.502711286069954,0.333793704257509,0.257417102966841,241
"Adamtsl1",0.585069444444444,0.5874,0.2007,0.576730625568581,0.76445390878508,0.030977312390925,48
"Adamtsl2",0.432823129251701,0.4237,1e-04,0.408799331600236,0.624314845797427,0.0514834205933682,98
"Adamtsl3",0.433492247423445,0.4338,0.3716,0.331359005336734,0.290567654150972,0.655759162303665,728
"Adamtsl4",0.505952380952381,0.5045,2e-04,0.416492103993317,0.636006273499126,0.0493019197207679,98
"Adamtsl5",0.498205128205128,0.5012,0.5931,0.580852305754361,0.543157088322161,0.068499127399651,130
"Adap2",0.515712682379349,0.5228,0.5276,0.450289445655062,0.381734079997165,0.160994764397906,297
"Adarb1",0.435441159007244,0.4365,0.3554,0.347933202849685,0.325277978485752,0.294938917975567,401
"Adcy2",0.428571428571429,0.4309,0.7848,0.604923679774737,0.468736100242615,0.0916230366492147,144
"Adcy7",0.558580858085809,0.5624,1.0459,0.692835325143468,0.451568486602457,0.099912739965096,202
"Adcy9",0.495210727969349,0.4974,0.4313,0.42708773582199,0.402151335178787,0.137870855148342,261
"Add1",0.465116279069767,0.461,0.747,0.572313556512775,0.440853571980512,0.106457242582897,215
"Adgra3",0.44375,0.4437,3.002,1.47390585704914,0.509985545666383,0.0772251308900524,160
"Adgrd1",0.403177457257768,0.4043,0.2345,0.292781682029539,0.311165222353115,0.393979057591623,386
"Adgrf5",0.511711711711712,0.4953,1e-04,0.425878933314584,0.650401090815807,0.0466841186736475,74
"Adgrl2",0.45651455026455,0.4492,0.0987,0.343715666697178,0.46772239493549,0.0920593368237347,144
"Adgrl3",0.548368022705771,0.5501,0.805,0.545936840665944,0.366927534643786,0.182373472949389,302
"Adgrl4",0.489818594104308,0.492,0.2052,0.382856312242007,0.465733207564291,0.0929319371727749,105
"Adhfe1",0.646067415730337,0.645,7.1928,3.158879164163,0.652837443398292,0.0462478184991274,89
"Adipor2",0.506883705863298,0.4897,0.1501,0.393892531603104,0.514547193268474,0.0759162303664921,147
"Adk",0.406557801969933,0.4046,0.4325,0.369482941501811,0.313473612653766,0.3739092495637,643
"Adss2",0.443159922928709,0.4436,0.44,0.481098007240223,0.479597023058234,0.087260034904014,173
"Aebp1",0.63653483992467,0.637,1.9472,1.05498137249661,0.481932216259828,0.0863874345549738,177
"Aebp2",0.421532846715328,0.4247,0.7051,0.529642550460057,0.399982722069326,0.140052356020942,274
"Afap1",0.523206751054852,0.5228,0.5454,0.485416761481402,0.425061200369262,0.117801047120419,237
"Afap1l1",0.562962962962963,0.5625,0.9713,0.924756899791518,0.849058038281578,0.0253054101221641,45
"Afdn",0.530744336569579,0.5311,0.5034,0.59245822893015,0.612909201652648,0.0536649214659686,103
"Aff1",0.454800838574423,0.4492,0.3193,0.316334173649227,0.297953727886919,0.545375218150087,795
"Aff3",0.411904761904762,0.4164,2.169,1.09838596405795,0.419581495771179,0.12216404886562,210
"Aff4",0.502659574468085,0.5024,0.2847,0.405906510426093,0.454828543590786,0.0981675392670157,188
"Afg1l",0.539906103286385,0.5403,0.6329,0.528984442588725,0.440853571980512,0.106457242582897,213
"Afg2a",0.530080598733448,0.5217,0.3241,0.349392930789589,0.345661469625966,0.223385689354276,386
"Afg3l1",0.467447916666667,0.4608,0.9118,0.716935961656246,0.566156192102972,0.0632635253054101,128
"Aftph",0.452932098765432,0.4604,1.1755,0.728882002424484,0.431455778369661,0.113001745200698,216
"Agap1",0.409724888035829,0.4013,0.2839,0.316845142721876,0.319266147983878,0.330715532286213,521
"Agbl3",0.301980198019802,0.302,0.6613,0.667542736904709,0.636006273499126,0.0493019197207679,101
"Agfg1",0.434015927189989,0.4333,0.6977,0.517844294784096,0.386254852900242,0.155322862129145,293
"Agl",0.419230769230769,0.4202,5.1003,2.31146681341761,0.572206313026496,0.0619546247818499,130
"Agmo",0.670456754130224,0.6716,1.1238,0.651342594652821,0.343013256233075,0.229930191972077,343
"Ago2",0.403892944038929,0.3895,1e-04,0.261363290164279,0.399130865177575,0.140924956369983,274
"Ago3",0.532215234102027,0.529,0.4725,0.395603557678789,0.330168500428071,0.271378708551483,477
"Agpat4",0.53363453815261,0.5349,2.4784,1.25670289148396,0.481932216259828,0.0863874345549738,166
"Agpat5",0.458333333333333,0.464,1.9225,1.15590424977028,0.650401090815807,0.0466841186736475,88
"Agps",0.478288633461047,0.485,0.6389,0.505066844275702,0.400843426823756,0.139179755671902,261
"Agtpbp1",0.498027613412229,0.4996,1.0192,0.704938810321639,0.485540542964583,0.0850785340314136,169
"Ahcyl1",0.564912280701754,0.5739,0.4273,0.580234970479456,0.638378211578956,0.0488656195462478,95
"Ahcyl2",0.571225071225071,0.5726,2.7293,1.38067400086351,0.525755423985538,0.0728621291448517,117
"Ahi1",0.515432098765432,0.5289,0.441,0.567291211928482,0.610662777685435,0.0541012216404887,108
"Ahnak",0.503824476650564,0.5065,0.0406,0.237373917973209,0.339001097384415,0.240837696335079,414
"Aida",0.652125279642058,0.6508,1.9014,1.07071009141164,0.532519212949376,0.0711169284467714,149
"Aig1",0.458239595050619,0.4692,1.2869,0.734425000015246,0.375309783356619,0.169720767888307,254
"Airn",0.941624909482052,0.9329,0.2495,0.27039429444643,0.26827221905118,1.03184991273997,1155
"Ak3",0.502604166666667,0.506,0.4988,0.553651665633287,0.556306643977241,0.0654450261780105,128
"Akap10",0.431938911022576,0.4327,0.4713,0.448665404362557,0.411907627596411,0.128708551483421,251
"Akap11",0.5390625,0.5363,0.4258,0.471334299517536,0.47292058679645,0.0898778359511344,192
"Akap12",0.465686274509804,0.4619,46.1914,17.9170170915561,0.574245437836609,0.0615183246073298,102
"Akap13",0.50549002475608,0.5112,0.0305,0.207738398401374,0.299595780491699,0.523123909249564,763
"Akap7",0.440677966101695,0.4403,1.3006,0.875292324815142,0.582515144100993,0.0597731239092496,118
"Akap9",0.495983935742972,0.4963,3.9831,1.8464754773023,0.509985545666383,0.0772251308900524,166
"Akr1a1",0.385826771653543,0.3906,0.8805,0.709011117215078,0.572206313026496,0.0619546247818499,127
"Akt3",0.477983837213046,0.4882,0.2706,0.291123753167946,0.28769501233851,0.702443280977312,986
"Alcam",0.267432950191571,0.2652,1.2246,0.857620886320975,0.599604967040902,0.056282722513089,87
"Aldh1a1",0.621077445693568,0.6207,0.8626,0.534095376662081,0.315433671955218,0.358202443280977,521
"Aldh1a2",0.334369184455391,0.3355,1.325,0.719750230147076,0.330798518177967,0.268760907504363,290
"Aldh2",0.625,0.6263,0.6062,0.50252171506711,0.415922166145832,0.12521815008726,248
"Aldh3a2",0.450892857142857,0.452,0.2185,0.482797541042406,0.610662777685435,0.0541012216404887,112
"Aldh7a1",0.549450549450549,0.5518,1.6609,1.06460424526751,0.662683550605238,0.0445026178010471,91
"Alkbh1",0.6171875,0.6178,0.9257,0.650436298717543,0.45652704024126,0.0972949389179756,192
"Alpk1",0.498372781065089,0.4969,0.3855,0.376970663949016,0.35216986073813,0.208987783595113,338
"Als2",0.441358024691358,0.44,4.6989,2.23145405420565,0.682812158790102,0.0410122164048866,81
"Ambra1",0.489453125,0.4899,0.0935,0.248858345454312,0.325859646290552,0.291884816753927,512
"Amfr",0.561151079136691,0.5532,0.6295,0.59348746336064,0.541343185706151,0.068935427574171,139
"Amn1",0.442740286298568,0.4468,0.643,0.566204013746237,0.491842263661752,0.0828970331588133,163
"Amotl1",0.455974842767296,0.4529,0.2025,0.400643321167076,0.494465899195848,0.0820244328097731,159
"Anapc1",0.448563218390805,0.449,0.0823,0.289611089001935,0.394598669935623,0.145724258289703,290
"Anapc10",0.517857142857143,0.5127,2.6459,1.35456560144267,0.534251195270104,0.0706806282722513,140
"Anapc16",0.491666666666667,0.4896,2.6353,1.38489247644515,0.586718442357225,0.0589005235602094,120
"Anapc4",0.453921568627451,0.4594,0.4186,0.484463638378488,0.497149463683411,0.081151832460733,170
"Anapc5",0.428698752228164,0.4215,2e-04,0.311135742188478,0.475091990235868,0.0890052356020942,187
"Angel2",0.323293172690763,0.3208,2e-04,0.322102747923452,0.491842263661752,0.0828970331588133,166
"Angpt1",0.583551483420593,0.5867,2.2754,1.14274871938259,0.425626210737013,0.117364746945899,191
"Ank",0.533779761904762,0.5379,0.3032,0.393442077937098,0.425061200369262,0.117801047120419,224
"Ank2",0.507935636431244,0.5117,0.2326,0.256850680826099,0.257388606515061,1.23821989528796,1366
"Ankhd1",0.52035472972973,0.5264,0.2977,0.321787833484304,0.318811284341694,0.333769633507853,592
"Ankib1",0.476331360946746,0.4808,0.6826,0.503368567093266,0.372903591473782,0.173211169284468,338
"Ankrd11",0.527475055266774,0.5308,0.1163,0.240127657135761,0.299300974998685,0.527050610820244,797
"Ankrd12",0.563821138211382,0.554,0.2615,0.327097438093664,0.347916820448389,0.218150087260035,410
"Ankrd13c",0.467329545454545,0.4668,1.408,0.846467365900029,0.476197823517978,0.0885689354275742,176
"Ankrd17",0.485560888386975,0.4976,0.312,0.308708171659607,0.290540280848106,0.656195462478185,920
"Ankrd28",0.45031696889282,0.4505,0.802,0.544441230174047,0.366383238885828,0.183246073298429,323
"Ankrd33b",0.634057971014493,0.6464,1.4056,1.07457755923523,0.825990125471941,0.0266143106457243,46
"Ankrd44",0.528581432573029,0.5286,0.7768,0.560341281692961,0.405283917572382,0.134816753926702,238
"Ankrd6",0.274436090225564,0.2813,0.7521,0.633143814555263,0.530803652764072,0.0715532286212914,133
"Anks1",0.599415204678363,0.6016,1.7871,1.00067236817662,0.491842263661752,0.0828970331588133,171
"Anks3",0.596938775510204,0.5868,1.1548,0.859628368153264,0.643155060959419,0.0479930191972077,98
"Ano6",0.499183937140748,0.5051,0.2947,0.315768758799201,0.311358150939313,0.392233856893543,602
"Antxr1",0.564497716894977,0.5702,0.4549,0.426351993389962,0.387339611237602,0.154013961605585,292
"Antxr2",0.49498127340824,0.4938,0.4939,0.404569862640048,0.331451036872233,0.266143106457243,445
"Anxa1",0.60873440285205,0.6088,1.8346,0.988418599187325,0.445576673825441,0.103403141361257,187
"Anxa2",0.554634034832055,0.5625,0.6271,0.473961706871437,0.360179513628308,0.193717277486911,303
"Anxa3",0.470464601769912,0.4612,0.5401,0.468982553043964,0.403034686015814,0.136998254799302,226
"Anxa4",0.446808510638298,0.4503,1.9021,1.14975258188452,0.652837443398292,0.0462478184991274,94
"Anxa5",0.46474358974359,0.4614,1.1083,0.75380455440352,0.508496822758977,0.0776614310645724,156
"Anxa6",0.414948453608247,0.42,0.4571,0.47192711398875,0.455672012098817,0.0977312390924956,194
"Anxa7",0.501821493624772,0.5158,0.5058,0.493296743584564,0.460064559701491,0.0955497382198953,183
"Aopep",0.511986863711002,0.5057,0.2091,0.285205971405673,0.314326586993597,0.366928446771379,609
"Aox1",0.705645161290323,0.7071,1.3891,0.831169148055277,0.463794345463093,0.093804537521815,186
"Aox3",0.198971783835485,0.1968,0.7609,0.666270958293088,0.576295843632976,0.0610820244328098,82
"Ap1g1",0.579831932773109,0.5777,0.4326,0.401079750089345,0.361674471636459,0.191099476439791,357
"Ap1m1",0.448333333333333,0.4531,0.3828,0.563336236302241,0.638378211578956,0.0488656195462478,100
"Ap2a2",0.492974588938714,0.5027,0.2919,0.392556855422549,0.430263170515374,0.113874345549738,223
"Ap2b1",0.492424242424242,0.4944,0.1132,0.279954091303029,0.361927215450159,0.190663176265271,352
"Ap3b1",0.528222730739893,0.5253,0.3829,0.368373729539307,0.340547476249701,0.236474694589878,437
"Ap3s1",0.454814814814815,0.4504,0.5313,0.479694471957929,0.424499356837077,0.118237347294939,225
"Ap4e1",0.560521415270019,0.5614,1.2853,0.799148400416326,0.475091990235868,0.0890052356020942,179
"Apaf1",0.516806722689076,0.5201,1.1008,0.697820479673616,0.427340479288169,0.116055846422339,238
"Apba1",0.565331491712707,0.5537,0.8162,0.535096898166859,0.343875329133515,0.227748691099476,362
"Apbb1ip",0.440018315018315,0.4346,0.5464,0.414280606951584,0.315832580350719,0.355148342059337,546
"Apbb2",0.539430014430014,0.5431,0.3057,0.329006037297247,0.325195887631995,0.295375218150087,462
"Apc",0.465377268385864,0.4699,0.1819,0.308255840875886,0.365307420964437,0.18499127399651,349
"Aplp2",0.585798816568047,0.5855,0.9362,0.672623024878973,0.484323566665151,0.0855148342059337,169
"Apoe",0.339633375474083,0.334,0.0285,0.24210299564669,0.353241975351044,0.206806282722513,339
"App",0.502378264097014,0.5044,0.3869,0.341110664856865,0.296587688791386,0.56457242582897,832
"Appbp2",0.544524669073406,0.5401,0.6386,0.499569324300349,0.392620881314733,0.147905759162304,277
"Appl1",0.421828908554572,0.4192,0.1517,0.299858592447452,0.369998023531409,0.177574171029668,339
"Aqp1",0.658496732026144,0.6482,0.1735,0.542865070247303,0.728505917291047,0.0344677137870855,51
"Aqr",0.536687631027254,0.5466,0.0915,0.370633347396251,0.513010665923208,0.0763525305410122,159
"Arb2a",0.491274376417234,0.4851,0.3144,0.311620137462283,0.29359582328406,0.608638743455497,875
"Arcn1",0.433908045977011,0.4382,0.6344,0.514246127686499,0.41747325235318,0.1239092495637,232
"Arf4",0.492345163535143,0.4893,0.3336,0.339708632369821,0.325360317839506,0.294502617801047,479
"Arfgap1",0.635483870967742,0.6414,0.4927,0.525010331703564,0.516099779955243,0.0754799301919721,155
"Arfgef1",0.495817120622568,0.4935,0.23,0.300098926093955,0.324951093120834,0.296684118673647,514
"Arfgef2",0.421521035598706,0.4177,1.1436,0.724656762428581,0.443504428482586,0.104712041884817,206
"Arfip1",0.517769607843137,0.5192,0.3823,0.40819321172807,0.401713098712672,0.138307155322862,272
"Arglu1",0.468840579710145,0.4723,1.0295,0.678318014543295,0.438907714212459,0.107766143106457,230
"Arhgap10",0.461582381729201,0.4585,0.583,0.42740754455594,0.314653789718438,0.364310645724258,613
"Arhgap12",0.52048417132216,0.5181,0.6595,0.485468107512339,0.358961622873845,0.195898778359511,358
