"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Etfdh",0.4208,0.43655303030303,88,1e-04,0.119670861620737,0.182719295982072,-0.459431618637297,-0.0796273858460381,0.68984355894536,1
"Etl4",0.491,0.499000690667357,117,0.9295,0.467886781932651,0.175509078271802,-0.187627003175771,-0.211305251143258,0.515637320280763,1
"Etnk1",0.5822,0.577380952380952,84,0.1374,0.18713116589502,0.206119667376995,0.485426827170242,0.00338478753632643,1,1
"Ets1",0.4644,0.47445652173913,92,0.3244,0.242985441769533,0.182967764729333,-0.219009781941796,0.00625448581399723,1,1
"Etv1",0.542,0.543859649122807,57,1.5042,0.770236118699417,0.303971298626909,0.215728691055437,-1.22974347254303,0.116816932802035,1
"Etv6",0.5121,0.516940836940837,215,0.1642,0.161410492942898,0.151291626221453,0.0342699020847461,-0.0798662779805,0.68940286536745,1
"Evi5",0.5002,0.500730994152047,114,1.4518,0.669743604019877,0.180877731206359,0.0196288067489325,-1.61577675353946,0.0722321373834258,1
"Evl",0.2987,0.314465408805031,53,0.3019,0.32232489443514,0.317195555433936,-1.27563444261343,-0.177473881687575,0.551325595903052,1
"Ewsr1",0.5557,0.541975308641975,108,0.3423,0.248890693958174,0.181605053238784,0.354664881299362,-0.24589251854448,0.483132119041831,1
"Exoc3",0.555,0.560833333333333,100,0.4051,0.272939255857779,0.181911223446782,0.274622380109006,0.0128851273608177,1,1
"Exoc6",0.5135,0.504861111111111,96,0.2297,0.20633166092107,0.181911223446782,0.105353000146228,-0.552043981575821,0.293370714460585,1
"Ext1",0.4258,0.432393117659541,359,0.1693,0.132771726847665,0.104592684138667,-0.507912419875709,0.316488841859041,1,1
"Ext2",0.4713,0.4765625,64,0.9362,0.52427732185718,0.2577502295832,-0.228268987673117,-1.88596560052834,0.0521194245115333,1
"Eya2",0.5253,0.530141843971631,47,0.647,0.46297541696359,0.33185778684239,0.0458036896131246,-0.648037604864825,0.254931378125976,1
"Eya3",0.5323,0.50611620795107,109,0.0745,0.14751028801745,0.182087379898652,0.212544635380101,-0.0193073383339453,0.84421400022897,1
"F13a1",0.3344,0.378947368421053,19,0.2442,0.448568299999794,0.543477316866352,-1.23703919730085,-0.326389882773697,0.419120590622397,1
"Fabp3",0.6351,0.60281007751938,86,0.5009,0.30852757816892,0.180702454389997,1,-1.0882416916817,0.140134338813459,1
"Fabp4",0.4681,0.460884353741497,77,0.1733,0.184160358323995,0.180760253946849,-0.154033628672421,0.00916500351073068,1,1
"Faf1",0.5042,0.498415860368052,251,0.0185,0.101838615931109,0.144811512732113,0.0171411328213938,-0.4847219165365,0.324818924489011,1
"Faf2",0.4376,0.443037974683544,79,0.4509,0.303688345520991,0.20231133305906,-0.381090167355506,-0.188394391613983,0.539326855521728,1
"Fam110b",0.5349,0.537566137566138,63,0.185,0.206133319340724,0.207534289739732,0.212993723334198,-0.856402445267101,0.190621854355626,1
"Fam114a1",0.5202,0.532786885245902,61,0.0074,0.174369249590484,0.262027967207866,0.115477217419936,0.00133141114194046,1,1
"Fam117b",0.456,0.463460317460318,75,0.2614,0.222390880105719,0.188053004214801,-0.343954401217361,-0.08264962008775,0.684323766847141,1
"Fam120a",0.521,0.526353276353276,117,0.2964,0.230907193767033,0.180760253946849,0.0769619818148843,-0.00629353140742239,0.910671108767694,1
"Fam120b",0.4261,0.426666666666667,110,0.0554,0.139645922477433,0.181153872263866,-0.426814667055198,-0.0681439021635555,0.711999687639309,1
"Fam135a",0.4289,0.411680911680912,117,0.8041,0.423658847772847,0.180690280165062,-0.280107919192735,-0.227064377383925,0.500380767768848,1
"Fam13a",0.5443,0.535639880952381,112,0.748,0.402412881559761,0.180778607768942,0.227068908545921,-0.517507807087185,0.308983548401272,1
"Fam13b",0.5059,0.493233082706767,133,0.1017,0.157010817250716,0.180821854880927,0.0607540310790964,-0.19714250541621,0.53005557409808,1
"Fam13c",0.5434,0.54,50,0.4763,0.403352151748804,0.339799186437673,0.280107919192735,-0.371827172319243,0.38849277003161,1
"Fam149b",0.5024,0.505813953488372,86,0.4007,0.283879601004136,0.201172777266983,0,-0.112381893154122,0.635433880647183,1
"Fam162a",0.5736,0.577114427860696,67,0.6536,0.402490616327377,0.23564933467068,0.3536369546147,-0.402968034610787,0.369324487374461,1
"Fam168a",0.528,0.521776155717762,137,0.3484,0.249750109633361,0.179379667446687,0.181446871337532,-0.107722686742662,0.642532447268444,1
"Fam168b",0.5791,0.581818181818182,55,0.6016,0.423460047964785,0.297836646591548,0.427421223734676,-0.26117296388049,0.469842687977659,1
"Fam171a1",0.3753,0.372549019607843,68,0.071,0.185591337261545,0.242279835777467,-0.736965594166206,-0.0234607707324983,0.828509324626877,1
"Fam185a",0.525,0.542424242424242,55,0.283,0.310709251780514,0.310416597219438,0.0874628412503391,-0.0041848547145733,0.927106337761143,1
"Fam193a",0.5325,0.532265641682682,223,0.1561,0.161729180957061,0.156476369048417,0.189477798863713,-0.530886724970827,0.302811050434917,1
"Fam193b",0.4815,0.49047619047619,70,0.2401,0.23522932635648,0.220015591121797,-0.131244533278253,-0.20038072168736,0.526696277637841,1
"Fam20a",0.364,0.371028037383178,107,0.6427,0.362367980427206,0.180690695439153,-0.836501267717121,-3.92711388683101,0.00507020036986986,1
"Fam210a",0.5088,0.509146341463415,82,0,0.126048198899004,0.192517615785079,0.0524674198941355,-0.0267009716474291,0.81724596756278,1
"Fam222b",0.4485,0.437704918032787,122,0.3309,0.244072072781537,0.180857412495,-0.259867126755111,-0.54500212768481,0.296470266017891,1
"Fam234a",0.3995,0.401639344262295,61,1.357,0.684074790211611,0.2577502295832,-0.616671360448494,-0.994774014572052,0.158388144900286,1
"Fam53b",0.5775,0.561111111111111,60,2e-04,0.184118877445513,0.281094898818447,0.450661409009565,0.0205570523289822,1,1
"Fam76a",0.4087,0.421875,64,0.2501,0.261045208222054,0.253645048024484,-0.569365645670138,-0.144840120879245,0.590425511742636,1
"Fam78b",0.633,0.625714285714286,50,4.3193,1.83141789894045,0.291991604315052,0.815575428862573,-1.24419916501888,0.114688386884985,1
"Fancc",0.3952,0.407051282051282,52,1.3407,0.721479304525316,0.324333391111666,-0.736965594166206,-1.09793597833068,0.138380882031129,1
"Fap",0.397,0.414886731391586,103,0.4544,0.290894487390993,0.180740847075177,-0.675160309692734,-0.0187542477919038,0.84643342099168,1
"Far1",0.607,0.60489417989418,126,0.0806,0.148969843585078,0.180778607768942,0.629162304631691,-0.196080169348434,0.531166016439611,1
"Farp1",0.4381,0.435376344086021,155,0.5074,0.30545509031034,0.172239741267326,-0.301169534720565,0.184060271812285,1,1
"Farp2",0.5543,0.548423423423423,74,0.292,0.247745144124646,0.209029416793042,0.308122295362332,0.0151842136025806,1,1
"Fars2",0.5763,0.571972789115646,175,0.6771,0.36623468750462,0.166644446048722,0.429864916956483,-1.43709935693943,0.0900097667536289,1
"Fas",0.4895,0.478494623655914,62,0.2718,0.264223232559845,0.245912950529736,-0.0365258760251144,-0.343699791728369,0.407050289610983,1
"Fastkd1",0.3748,0.381818181818182,55,0.4523,0.359286933618027,0.286416909945933,-0.758991900496205,-0.032944188598556,0.797420165424053,1
"Fat1",0.4672,0.458333333333333,62,0.3944,0.30616251194295,0.238860209907532,-0.178337241258512,-1.93903598621348,0.0489207060354639,1
"Fbh1",0.4237,0.420398009950249,67,0,0.163489124364686,0.249702389279663,-0.447458976971221,-0.0296571052296954,0.807583160239947,1
"Fblim1",0.6683,0.676415094339623,106,0.2393,0.209260034065525,0.180815825362745,1,0.0891091249460487,1,1
"Fbln1",0.3119,0.330687830687831,63,0.2407,0.241860444799898,0.22979551935771,-1.23878685958712,-0.551875103460979,0.293444561286328,1
"Fbln2",0.5082,0.49533183352081,127,0.3088,0.234128551644321,0.178488341211426,0.12199052437861,-0.541123437245986,0.298195458111464,1
"Fbn1",0.407,0.397333037333037,225,0.3119,0.207845316559012,0.136547080157798,-0.566489840649678,0.212320955510791,1,1
"Fbxl17",0.514,0.523128908128908,330,0.1011,0.118754318557443,0.122739429210068,0.0712586831698219,-0.0547196340986602,0.74078342614876,1
"Fbxl20",0.5375,0.52673860911271,139,0.9901,0.492850070631663,0.178488341211426,0.367731784500487,-1.97108129395599,0.0470902041929015,1
"Fbxl3",0.4439,0.462809917355372,121,0.1565,0.17773779589317,0.180694860260836,-0.350907161859128,0.0129209251246181,1,1
"Fbxl5",0.5128,0.535388127853881,73,0.137,0.192173200666894,0.214052535151903,0.0317088597273383,-0.33482605826741,0.413172921323564,1
"Fbxl7",0.5379,0.541117810760668,252,0.3841,0.234667652460497,0.135637727857998,0.207691371990019,-0.783762827278565,0.210566712791791,1
"Fbxo11",0.5074,0.514141414141414,165,0.1978,0.186441676231765,0.170034586831315,0.032914622472735,-0.0604902148402289,0.727973557697272,1
"Fbxo28",0.4775,0.490421455938697,87,0.1713,0.19026542033179,0.19124471865342,-0.154722594798642,-0.0469914042383124,0.759173616941936,1
"Fbxo3",0.5295,0.522507122507123,117,0.2096,0.197914082799973,0.180712775796492,0.199937570508752,-0.0105371268756045,0.884576855872601,1
"Fbxo30",0.4284,0.412568306010929,61,0.5189,0.360539757276078,0.249702389279663,-0.371968777386958,0.020128441670785,1,1
"Fbxo32",0.4976,0.502685185185185,120,0.1374,0.163069670249956,0.169369743028433,-0.0540398397128892,-0.0772393640665427,0.694291548047093,1
"Fbxo38",0.4752,0.466990291262136,103,0.4141,0.277620327447583,0.183840780121609,-0.0671141958585371,-0.408107776113397,0.366288978014588,1
"Fbxo42",0.4771,0.474074074074074,90,0.0595,0.149090653262063,0.19320112441559,-0.13245029602365,-0.17715458100129,0.551683895717119,1
"Fbxw11",0.4884,0.486092715231788,151,0.4828,0.299356908119661,0.177193784334762,-0.0391705972806775,-0.297742492621808,0.440305912602022,1
"Fbxw4",0.4569,0.462431693989071,122,0.6672,0.371820688540032,0.180918131630142,-0.238159737194765,0.0463204221713767,1,1
"Fbxw7",0.5024,0.50989417989418,180,0.1496,0.165219684454128,0.165577531389605,0.00991546886508266,-0.459152972563118,0.337920169233315,1
"Fbxw8",0.5238,0.514814814814815,90,1e-04,0.128561199424565,0.196297805254452,0.137503523749935,-0.0312496400395759,0.802588462119314,1
"Fcho2",0.4946,0.507215007215007,231,0.2695,0.203186276724161,0.154023173316702,-0.0368995828115293,0.0325750512892569,1,1
"Fchsd2",0.4619,0.472035794183445,149,0.3286,0.240799946094345,0.177193784334762,-0.27500704749987,-1.20189933866953,0.121041011918257,1
"Fer",0.471,0.463827838827839,182,0.4195,0.270741139583733,0.170201967190888,-0.154328146391294,0.0514102004035522,1,1
"Fermt2",0.4562,0.466260162601626,82,0.0109,0.128594733570811,0.190085023073819,-0.253756592245783,-0.00231710104375793,0.945725951972428,1
"Fgd4",0.4108,0.405725190839695,131,0.132,0.167391363334067,0.179102408932232,-0.516249750637142,0.0150192727504361,1,1
"Fgd5",0.5114,0.574848484848485,55,3e-04,0.144166035217239,0.220015591121797,0.0655883416275769,-0.168219878490099,0.561891506198731,1
"Fgf1",0.584,0.57517382309049,108,0.1226,0.160569167150122,0.174134641293954,0.524841508283585,-0.0519569831533033,0.747182337193052,1
"Fgf2",0.6754,0.70048309178744,69,0.2022,0.205308034867603,0.196297805254452,0.938599455335857,0.0116607661470383,1,1
"Fgfr1",0.4886,0.491358024691358,162,0.1377,0.164503024101619,0.171384952144539,-0.0565835283663674,-0.401191615789202,0.370381776348252,1
"Fgfr1op2",0.5183,0.516475095785441,87,0.2267,0.210189469188381,0.189543382607054,0.125530882083859,-0.355693849488816,0.39898351406039,1
"Fgl2",0.2969,0.306802721088435,49,1.3642,0.645016158628333,0.193918679611673,-1.58496250072116,-1.05069031917169,0.147166200391742,1
"Fhip1a",0.5372,0.552261396011396,156,0.3371,0.229296261430336,0.154693823291267,0.150416842553099,0.0968849627998054,1,1
"Fhl2",0.5687,0.569381958584307,259,0.1958,0.11387740097843,0.0603647504277218,0.339806736527624,-0.511325645403758,0.311890940010396,1
"Fhod3",0.6322,0.642640696367994,216,0.0804,0.0911034562895963,0.0925133455729767,0.755962088306217,0.474064638043274,1,1
"Fign",0.5424,0.545687331536388,106,0.9044,0.461275270330097,0.179969096217501,0.229025513668895,-1.95410974259725,0.0480504793287723,1
"Filip1",0.4305,0.433673471554525,230,0.113,0.12303834391436,0.122380563938533,-0.44421852469079,-0.361051295611446,0.39545508601925,1
"Fip1l1",0.5348,0.533991228070175,152,0.2035,0.194543262068245,0.179102408932232,0.207442079870476,0.0335076664307223,1,1
"Fkbp15",0.504,0.493181818181818,88,0.5323,0.32959827637587,0.194672434118079,0.0809199953835673,-0.162352819025003,0.568793357613433,1
"Fkbp5",0.53,0.556338028169014,71,2e-04,0.131790993409199,0.201172777266983,0.173331602885562,-0.0325349380217332,0.798655149981958,1
"Fli1",0.5315,0.55462962962963,108,0.0309,0.129907076731059,0.180489408527238,0.176877762084079,-0.164068938194319,0.566757636639756,1
"Flnb",0.555,0.561360978203083,95,0.593,0.343677666043784,0.180970355270873,0.351985328743542,-0.106123316278726,0.645012186486864,1
"Flnc",0.6867,0.698639455782313,56,0.4216,0.289802627773544,0.198097213486126,1.08488889758651,-0.821229130938463,0.199988518242342,1
"Flrt2",0.4767,0.481665261974997,113,0.6973,0.377344635190225,0.171897039480536,-0.0687127500840143,-3.68945872911679,0.00659928814413607,1
"Flt1",0.4915,0.507720458553792,90,0.1676,0.168470431237112,0.160102505309483,-0.0695409332530772,-0.206065201478026,0.520890172802252,1
"Fmn1",0.0357,0.033302200083022,146,0.2197,0.189890935834823,0.162600755998386,-4.41181359840456,-0.0929022156672943,0.666431737831803,1
"Fmnl2",0.5044,0.492645759064771,272,0.2891,0.189655919217735,0.12198980728522,0.0377766508029565,-0.914336831476362,0.176284286156267,1
"Fmo1",0.5482,0.541666666666667,64,0.8114,0.443080532983628,0.206119667376995,0.301655699861101,-0.211808053413044,0.515138170176289,1
"Fmo2",0.6655,0.636432506887052,121,0.1857,0.189007581280435,0.180971579142318,1.09463687413808,-0.0949977167097273,0.66292041826797,1
"Fnbp1",0.5041,0.500456621004566,146,0.2582,0.215581823619763,0.179509305275252,0.0280143761695966,-0.243756385465531,0.485038903124605,1
"Fndc1",0.4844,0.48,65,1.3524,0.662277473381033,0.227126461010631,-0.101879614019214,-0.141690332364824,0.594493922171726,1
"Fndc3a",0.5184,0.537591162591163,222,0.1756,0.167158270696036,0.153458398776412,0.0654230749980484,-0.0142785060278356,0.865805922213772,1
"Fndc3b",0.4734,0.472289055973266,285,0.0443,0.110129901516745,0.142511069583242,-0.154818109052104,-0.43579370440716,0.350516221370758,1
"Fnip1",0.5449,0.545285087719298,228,0.1422,0.151626149373497,0.149107672143121,0.252387161634285,-2.48580113062553,0.025766767463616,1
"Fnip2",0.4542,0.468253968253968,174,0.2821,0.206470279904224,0.151730940840385,-0.320367580899745,-0.195987842973381,0.531262721379057,1
"Focad",0.5042,0.496598639455782,98,0.656,0.369911304634638,0.184497865945304,0.068171502641579,-0.346390065611899,0.405220361781247,1
"Fosl2",0.4999,0.511979166666667,64,0,0.154288084681807,0.23564933467068,0,-0.046064373816435,0.761488138912516,1
"Foxj3",0.4682,0.469816272965879,127,0.2852,0.226616120826857,0.180702355209553,-0.182864057149811,-0.248530846746021,0.48079404155712,1
"Foxk1",0.4046,0.409090909090909,55,0.4617,0.374350042750049,0.303971298626909,-0.567040592723894,-0.0653844942187192,0.717636054091485,1
"Foxk2",0.4914,0.48469387755102,98,0.6013,0.352797265216381,0.190085023073819,0,-0.103877454770952,0.64853280258384,1
"Foxn2",0.4438,0.450757575757576,66,0.3244,0.279580233461937,0.238860209907532,-0.321928094887362,-0.269480484417521,0.462863653886243,1
"Foxn3",0.5538,0.53878083314703,213,0.2845,0.208088965229783,0.152811212894289,0.387992676264615,0.0411788775068658,1,1
"Foxo1",0.4123,0.421803652968036,146,0.6879,0.377671847290806,0.177848801428825,-0.579424317179726,0.188034314291315,1,1
"Foxo3",0.5941,0.594202898550725,115,0.3531,0.252449224239908,0.180776115155753,0.555518722828674,-0.763835048680363,0.216462458646937,1
"Foxp1",0.5406,0.568120805369128,149,0.0094,0.117807495771775,0.174479315208758,0.231815675223074,-0.147519135470731,0.587009830873875,1
"Foxp2",0.6564,0.664833333333333,100,0.893,0.457631217010033,0.181015412113324,0.927243657564686,0.572590999459521,1,1
"Frmd4a",0.3494,0.346454880294659,181,0.2911,0.218090690299276,0.16425918098376,-0.914270125974116,0.170234467804448,1,1
"Frmd4b",0.6338,0.651348039215686,136,0.2323,0.203572628404835,0.176189261116985,0.74035618336698,0.0977769175282788,1,1
"Frmd5",0.5832,0.618181818181818,55,0.0718,0.190754947149496,0.249702389279663,0.447458976971221,-0.373073573671242,0.387698815042501,1
"Frmd6",0.5467,0.545396825396825,180,0.7187,0.37964888648528,0.16300439929185,0.215168094568535,-0.185579051810947,0.542373678245752,1
"Frs2",0.5566,0.568589743589744,130,0.1064,0.158795627377299,0.180821854880927,0.304854581528421,-0.0504336861405079,0.750791225893031,1
"Fry",0.4763,0.49120609942934,244,0.118,0.126706793751301,0.125083509656154,-0.15568899614672,-0.222359186134042,0.504853845753717,1
"Fryl",0.4559,0.462174940898345,141,0.304,0.233963205107809,0.18101980193466,-0.271804615461526,-0.622049036375245,0.264682714512876,1
"Fsd1l",0.5558,0.558095238095238,175,0.0272,0.1187386717959,0.165577531389605,0.328622747461371,-0.544826467551076,0.296548120012653,1
"Fsd2",0.3261,0.330306698950767,118,0.1075,0.158353975518497,0.179509305275252,-1.05285188226573,0.25346226966235,1,1
"Fstl1",0.5367,0.535247747747748,148,0.1657,0.177387246630177,0.174823454686491,0.233797184608697,-0.0547751187705501,0.740656766009461,1
"Fstl4",0.5611,0.568075117370892,71,1.1552,0.557146709443978,0.180932740890769,0,-0.544632248923406,0.296634229817086,1
"Fto",0.4917,0.481299965241571,274,0.1601,0.154223595627081,0.142692838387761,-0.0107264065930585,0.0264292913644795,1,1
"Fubp1",0.5209,0.524810606060606,220,0.0077,0.105978640725634,0.157398710601618,0.121306296222134,-0.180303912362604,0.548168858875936,1
"Fus",0.5061,0.514007092198582,188,0.0481,0.128942597788294,0.169040327688655,0.0321804057491497,-0.311831488029668,0.429689349260239,1
"Fut8",0.5217,0.515698924731183,155,0.331,0.23948254833589,0.173789678825016,0.155794672607424,-0.219874385320338,0.507243737992904,1
"Fxr1",0.6096,0.615684510421353,171,0.1791,0.176520592159427,0.165727784424831,0.626541604472555,-0.0234166790804125,0.828668045917141,1
"Fxyd1",0.3542,0.367088607594937,79,0,0.132460497419725,0.20231133305906,-0.870716983055034,0.0269686667724756,1,1
"Fyco1",0.5093,0.52248427672956,106,1e-04,0.118375500049221,0.180740847075177,0.0537712564409807,-0.194021452739818,0.53332993166441,1
"Fyn",0.5492,0.562098138747885,197,0.1321,0.15033577354523,0.152994838128082,0.244622368719913,-0.106033605978212,0.645151947001329,1
"Fyttd1",0.4839,0.480952380952381,105,0.3943,0.269896530045153,0.183527966888963,-0.0888092669578562,0.0528669589393331,1,1
"G3bp1",0.5784,0.573412698412698,84,1.681,0.772431670474512,0.204780638038071,0.572578776265324,-0.0163257288247962,0.856605301078663,1
"Gab1",0.4919,0.490638792102207,205,0.2135,0.17823229102748,0.148390119162637,-0.0632862447339755,-2.61457244762846,0.0222114495547658,1
"Gab2",0.5075,0.517992988157423,347,0.1142,0.114585692864248,0.108774548234661,0.0219349705038858,-0.231443045399828,0.496278234755489,1
"Gabpb1",0.4851,0.526729559748428,53,1e-04,0.195042326445797,0.297836646591548,-0.084888897586513,0.0453191480011981,1,1
"Gak",0.3809,0.389247311827957,93,0.2839,0.233858325481283,0.192517615785079,-0.750972452160085,-0.95029268666805,0.168012811773487,1
"Galnt1",0.4852,0.487590799031477,118,0.1237,0.165451974191666,0.180954315248738,-0.100693999619473,-0.226017876647603,0.501369789670501,1
"Galnt11",0.6344,0.650684931506849,73,1e-04,0.137932116715791,0.210610319597251,0.795180208111502,0.0517089830278152,1,1
"Galnt17",0.5385,0.536384976525822,71,0.7065,0.404171294024268,0.207534289739732,0.274174963438994,-0.9602213755701,0.165807859948393,1
"Galnt18",0.4153,0.398103707886317,92,0.5111,0.312479171681096,0.180821854880927,-0.335603031784439,0.132406250148847,1,1
"Galnt2",0.4935,0.489864864864865,74,0.5491,0.352571098508379,0.220015591121797,0,-0.0611760475202416,0.726497322574386,1
"Galnt7",0.5182,0.513440860215054,62,0.4945,0.353855334804333,0.253645048024484,0.112474729258413,-0.0499701909859951,0.751901189734493,1
"Gapvd1",0.4901,0.502777777777778,120,0.1274,0.16672997857716,0.180760253946849,-0.0769619818148843,-0.354959391512466,0.399470775279368,1
"Garem1",0.557,0.558820346320346,154,0.1481,0.16145348319275,0.16069528666306,0.310021328203188,-0.059663848456438,0.729764803290531,1
"Garre1",0.499,0.474496644295302,149,0.1496,0.17093520037845,0.174307029378019,0.0484985176911901,-0.0161175850274731,0.85751249104563,1
"Gars1",0.4209,0.420091324200913,73,1.1222,0.571664744281048,0.22224661943192,-0.434402824145775,-0.530909793813635,0.302800545846564,1
"Gas1",0.3332,0.307692307692308,52,0.1293,0.256780590637671,0.317195555433936,-0.966833136064801,-0.569498580630807,0.285864332137055,1
"Gas7",0.4535,0.447126783202733,79,0.0724,0.146233119404761,0.181354717704205,-0.266786540694901,-0.222340577507623,0.50487167182352,1
"Gata6os",0.5856,0.583796881584492,113,8e-04,0.118600071299623,0.180677842231624,0.498250867527825,-0.123436213831411,0.619285958063287,1
"Gatad2a",0.5109,0.507042253521127,71,2e-04,0.139065033773353,0.212282661583168,0.0627357553479624,-0.0568651398700766,0.735936587047616,1
"Gatad2b",0.4728,0.470927318295739,133,0.2516,0.214066696319488,0.181023200845297,-0.128324096975539,-0.0504753351263645,0.750691761556562,1
"Gbe1",0.58,0.599565738244983,159,0.3869,0.254470437134719,0.16425918098376,0.328421856972863,-0.0286241776696841,0.81089910655955,1
"Gbf1",0.5485,0.55180412371134,194,2e-04,0.107716227279372,0.164402584464694,0.280736407567253,-0.274020067885829,0.459119601130415,1
"Gcc2",0.3532,0.354166666666667,48,1.7389,0.888315015627055,0.348191133867722,-0.929610672108602,-1.65743256105278,0.0686559543662589,1
"Gclc",0.5101,0.505128205128205,65,2.0971,0.93044432870236,0.204780638038071,0.0892673380970876,-0.672422718991065,0.246181269691888,1
"Gda",0.3606,0.342412698412698,175,0.7302,0.38131144992561,0.158873687853049,-0.606024116248986,0.15616238465941,1,1
"Gdi2",0.5345,0.52798353909465,81,0.3167,0.24936299234598,0.19717441030976,0.222392421336448,-0.366641785899716,0.391820921240365,1
"Gfm2",0.6449,0.669398907103825,61,3e-04,0.168872258566041,0.2577502295832,0.85982234195174,0.0245476102740128,1,1
"Gfod1",0.6588,0.650773195876289,97,0.5611,0.331472523646738,0.180831034449784,1.10362263107416,0.083971571076944,1,1
"Gfpt1",0.4099,0.405349794238683,81,0,0.13171504404211,0.201172777266983,-0.525091044743757,0.0489514040553445,1,1
"Ggnbp1",0.4772,0.45,58,4e-04,0.144204009900784,0.220015591121797,-0.131244533278253,0.0109978711640508,1,1
"Ghr",0.4863,0.485244849132559,374,0.1915,0.136980552176093,0.098144963356953,-0.0903367367044496,-1.59381114021346,0.0741978603755628,1
"Gigyf2",0.4999,0.498031496062992,127,0.0507,0.137753265923135,0.180989154819934,0,-0.219564662174918,0.507542993023745,1
"Git2",0.5583,0.558922558922559,99,0.894,0.462319792436684,0.187596429648295,0.316473664795254,-0.449407894902734,0.343099439971454,1
"Gja1",0.6062,0.59559748427673,106,0.706,0.385790599624026,0.179750842492428,0.721898146077264,-0.185556485334828,0.54239822796219,1
"Gk5",0.5076,0.515625,80,0.9425,0.481672934405433,0.189025128481898,0,-0.25201716104057,0.47773281943625,1
"Glcci1",0.6597,0.652777777777778,72,0.5781,0.355411800353382,0.207534289739732,1.04580368961312,-0.0731367285083806,0.702122320868941,1
"Gli2",0.455,0.462546816479401,89,0.0263,0.136035540671156,0.192517615785079,-0.263034405833794,-0.169873258132654,0.559975574076507,1
"Gli3",0.5011,0.480154486036839,187,0.1332,0.156869352214901,0.162335790616226,0.036758550010118,-0.0737603743642126,0.700915968260316,1
"Glis3",0.4725,0.462051564363703,173,0.5142,0.298388338052461,0.157502454985459,-0.0486347752508764,0.287240330044909,1,1
"Glrx3",0.5288,0.537280701754386,76,2e-04,0.145588794913959,0.22224661943192,0.166009951438929,0.0165341024720362,1,1
"Gls",0.4771,0.485242200328407,232,0.1294,0.147799534396827,0.150687155535421,-0.134929580086108,-0.0952764362798746,0.662456864354719,1
"Glt8d1",0.6531,0.652173913043478,92,0.6776,0.384775491565744,0.194672434118079,0.919829651316017,-0.0130274145760438,0.8717664876046,1
"Glud1",0.6254,0.620614035087719,114,0.0579,0.140484532362932,0.180984709095651,0.745816511748472,-1.23019368968738,0.116749985739732,1
"Glul",0.5651,0.555416666666667,140,0.4396,0.279933189712182,0.17258329175374,0.445625819112267,0.0998825239447854,1,1
"Glyr1",0.5215,0.51530612244898,98,2e-04,0.12351252608251,0.18852879817002,0.123382415505282,-0.0457994908945665,0.762154138805294,1
"Gm10138",0.4474,0.445075757575758,44,0.4303,0.391378306766296,0.348191133867722,-0.33257533908687,0.0414885648888799,1,1
"Gm12092",0.2695,0.233072916666667,64,0.0112,0.129874806335919,0.19186612087706,-1.43295940727611,-0.148844152958468,0.585335287773805,1
"Gm12216",0.3022,0.305164319248826,71,0.2838,0.254834793366947,0.22461367440245,-1.20645087746743,-0.0783710720077337,0.692173831253775,1
"Gm12295",0.7769,0.757858243451464,118,0.2887,0.221844796253517,0.171384952144539,1.89616418901546,1.0761191311083,1,1
"Gm12353",0.6167,0.611111111111111,90,0.3365,0.247756616226128,0.18323693851604,0.742842160502875,0.0424295601192171,1,1
"Gm12940",0.4454,0.441846522781775,139,0.1633,0.18052474045908,0.181007453594501,-0.296132094010025,-0.032303993063536,0.799355720324377,1
"Gm13481",0.9698,0.961075949367089,79,2e-04,0.118094664255041,0.180253917205533,5.00749453654692,2.56722400742866,1,1
"Gm13938",0.4705,0.462321428571429,140,0.0199,0.115966519897166,0.165577531389605,-0.168754457734375,-0.184385899966486,0.543674504662227,1
"Gm15336",0.6324,0.634920634920635,42,0.7302,0.530717970605011,0.387067247104053,0.777607578663552,-0.4349835307668,0.35096442755976,1
"Gm15489",0.5409,0.556666666666667,50,0.5506,0.426367822026881,0.33185778684239,0.137503523749935,-0.0554796544917764,0.739054608360224,1
"Gm16023",0.6131,0.620689655172414,58,1.1215,0.597445198957573,0.262027967207866,0.584962500721156,-0.190665208857411,0.536892078008395,1
"Gm16093",0.4929,0.481481481481482,45,1.106,0.659946794672657,0.366478737730038,0.146841388329271,-0.545579884329882,0.296214384450075,1
"Gm17276",0.5314,0.538418079096045,59,0.4343,0.303913135039176,0.212282661583168,0.18844508941311,-0.176874563627358,0.551998474279505,1
"Gm17501",0.5187,0.491666666666667,30,0.6674,0.514259932195924,0.398354336440575,0.310340120612151,-0.0504725906839312,0.750698314326546,1
"Gm20619",0.43,0.414428590415433,152,0.2529,0.191209924045225,0.145359290658407,-0.367731784500487,-2.7775080933605,0.0184278025693471,1
"Gm20647",0.6163,0.635593220338983,59,1e-04,0.147100616151757,0.22461367440245,0.683526335204746,-0.0760605468173452,0.69651655054546,1
"Gm20732",0.589,0.575952380952381,210,0.1566,0.15835381674147,0.151031062769804,0.536915326314047,-0.29862445147279,0.439629623566378,1
"Gm20757",0.842,0.83125,40,1e-04,0.253464806048049,0.387067247104053,2.41503749927884,-1.66583216170766,0.0679580741967954,1
"Gm24474",0.9407,0.939555555555556,75,0.6668,0.37284807681061,0.182719295982072,4.16992500144231,-3.99339107162602,0.00471200890148638,1
