"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Akap10",0.305555555555556,0.400000000000016,998.999999999999,943.105583030508,796.071591297443,0.0727652282553431,24,1.88542205591679,1.83896820622495,1.85805003682394
"Akap12",0.59047619047619,0.576271186437124,998.999999999999,969.985151246053,872.356049147171,0.100727229574667,35,2.20715152375241,1.9399351623066,2.07117027561011
"Akap13",0.452054794520548,0.52212389380531,998.999999999999,969.639756739586,871.375816412076,0.198670793783917,73,2.18408176106983,1.89268648030828,2.08692824188829
"Akap6",0.391071428571429,0.392523364485992,998.999999999999,974.07045149012,883.950168210877,0.154418935390389,56,2.47109838623935,1.85697310689957,2.21826639260762
"Akt3",0.418145956607495,0.488986784140969,998.999999999999,864.351107298243,572.565676459088,0.404222963258403,169,1.70496214639523,1.85613328768582,1.72939461327851
"Ambra1",0.525157232704403,0.548387096774194,998.999999999999,971.617051361985,876.987396444512,0.168259657046274,53,2.31540212699803,1.86737169095345,2.1287613457915
"Amotl1",0.35,0.310344830017721,998.999999999999,942.500929026815,794.35557776298,0.0723859187152766,20,1.86342911267675,1.83348480935009,1.84451877056708
"Anapc1",0.391304347826087,0.386363636363641,998.999999999999,962.129939369144,850.062886752614,0.0887122225389567,23,2.75267902805145,1.95819577673126,2.2466470039704
"Angpt1",0.529411764705882,0.476190476224209,998.999999999999,895.731844739188,661.624493305063,0.0278302414892529,17,1.93730171190878,0.725458333086645,1.00648522330193
"Ank",0.466666666666667,0.490566037735798,998.999999999999,954.799959735112,829.260338216572,0.08127297992758,30,2.5641803246213,1.93587189083169,2.20850222037365
"Ank2",0.491975308641975,0.499999999999976,998.999999999999,971.543988525083,876.780043452182,0.168727904223431,54,2.92691557561026,1.8676682829943,2.46051837105115
"Ankhd1",0.477611940298507,0.474226804123764,998.999999999999,969.700864201389,871.549239941682,0.185940930151131,67,1.93700740329437,1.88128872262103,1.91806875154117
"Ankib1",0.566666666666667,0.607142857049531,998.999999999999,930.69542164132,760.851440965774,0.065637700597162,20,1.79139486958728,1.74604312790511,1.76270462604602
"Ankrd11",0.387019230769231,0.374233128834478,998.999999999999,960.45544038386,845.310643478541,0.276825251854823,104,2.01140897350844,1.87497986332792,1.97690117887388
"Ankrd12",0.42741935483871,0.420454545457231,998.999999999999,971.521728984409,876.716870674306,0.168871791169261,62,1.81133506733253,1.86775949105642,1.83112106611916
"Ankrd17",0.353211009174312,0.404371584699472,998.999999999999,947.66483972498,809.010803056596,0.30189705297353,109,2.19474322183966,1.87207267914125,2.11331198436561
"Ankrd28",0.46031746031746,0.499999999999855,998.999999999999,926.758464135051,749.678319934408,0.0635863567304574,21,1.97951409957482,1.73187490022785,1.82254407634911
"Ankrd33b",0.516666666666667,0.48888888889688,998.999999999999,961.508731554243,848.299893352136,0.0879834439634952,30,2.12180389700014,1.95731526216095,2.03276827074911
"Ankrd44",0.508771929824561,0.457831325301176,998.999999999999,973.044020974921,881.037149119778,0.159944991748721,57,1.84771123470045,1.86177515055028,1.85295340980761
"Anks1",0.541666666666667,0.535714285714286,998.999999999999,952.373903135698,822.375167632174,0.0792649982275646,24,1.75526851988648,1.91996455485861,1.85001868923793
"Ano6",0.45662100456621,0.432432432535003,998.999999999999,970.469861310337,873.731660696125,0.227595826167819,73,2.00394233228766,1.89295003035674,1.96798589970079
"Anxa2",0.611111111111111,0.588235294117424,998.999999999999,953.461797991879,825.462623079216,0.0801437847950779,27,1.72262721259262,1.92763237406182,1.83404355752676
"Anxa3",0.401785714285714,0.469879518073232,998.999999999999,971.502864585326,876.663333338989,0.168994196954051,56,2.02938193512073,1.86783712106346,1.96677385216917
"Aopep",0.430555555555556,0.407692307692308,998.999999999999,970.267616410148,873.15768783912,0.233626682643911,84,1.91425929226614,1.89073818297134,1.90745217386404
"Ap2a2",0.684210526315789,0.741935483536337,998.999999999999,914.660677044236,715.34469068844,0.0576276864850767,19,1.96105219668404,1.71059796774726,1.79647514392237
"Ap2b1",0.472222222222222,0.435483871423759,998.999999999999,974.907395834474,886.32542383431,0.114489725292151,36,2.1004689309891,1.88237153068884,1.99154883342284
"Ap3b1",0.642857142857143,0.729166666666655,998.999999999999,973.259574322101,881.648891469783,0.108734177610847,35,1.6058145978603,1.90594857735562,1.74728619491018
"Ap3s1",0.666666666666667,0.578947368420651,998.999999999999,915.489907744337,717.698054919676,0.0580249724199418,15,1.98933475766179,1.71209730575382,1.79259148691725
"Apaf1",0.391304347826087,0.42857142857143,998.999999999999,927.807150320678,752.654500819591,0.0641257060640558,23,1.65743680852269,1.73498483040893,1.703266172686
"Apba1",0.5,0.474226804123711,998.999999999999,972.675918569288,879.992471161347,0.161982026749447,66,2.00180297639454,1.86325836572136,1.95357876243995
"Apbb2",0.44581901489118,0.444964871194379,998.999999999999,715.545754994839,150.254739967256,0.642236621343929,291,1.62237724822396,1.85244202242432,1.64504180030462
"Apc",0.3625,0.416666666666672,998.999999999999,975.668794199573,888.486279284945,0.145453224938207,40,2.00604830511484,1.84522358906229,1.93048532801459
"Aplp2",0.523809523809524,0.694444445750257,998.999999999999,963.3649120449,853.567750382632,0.0902314388771677,21,2.06835169118187,1.95925612685068,2.0002146626537
"Apold1",0.71875,0.705882352941153,998.999999999999,896.59565805089,664.076003300989,0.0468851512073915,16,1.26300204435484,1.44805462877899,1.38606328743559
"App",0.373570388854232,0.397222222222232,998.999999999999,754.358287422734,260.405058242259,0.546869319902176,229,1.72956579413929,1.84898087917048,1.74455848575757
"Appl1",0.393939393939394,0.351851851857542,998.999999999999,967.143525954144,864.291490852668,0.0956138195179764,33,2.15645250825831,1.95492015987339,2.05171233789699
"Aqp1",0.357777777777778,0.38421052631579,998.999999999999,937.980269568834,781.525905310286,0.317477114620589,120,1.76360815998328,1.86989665937687,1.78654234840225
"Arap3",0.342105263157895,0.346153846153846,998.999999999999,924.874266906461,744.330951148113,0.0626287014622093,19,1.47467902914317,1.72723330673056,1.63207221805853
"Arb2a",0.297448979591837,0.338345864670536,998.999999999999,969.792225236392,871.808523385817,0.24003179950888,98,1.46005199696625,1.88808730687377,1.56001086058177
"Arfgef1",0.482142857142857,0.5,998.999999999999,972.454648244326,879.364503976659,0.163233590418226,56,2.28684823423957,1.86411993296978,2.11692010958674
"Arfgef2",0.520833333333333,0.540540540540552,998.999999999999,928.888539971866,755.723494435995,0.0646870476328007,24,2.09017661538678,1.7386613031442,1.87631259418501
"Arglu1",0.472972972972973,0.500000000002333,998.999999999999,974.794653146941,886.005459066795,0.114031996550216,37,2.19286024688702,1.88418705287291,2.03919830973743
"Arhgap10",0.727272727272727,0.767123287671233,998.999999999999,975.23402534466,887.25240134014,0.115888667887945,33,2.50878024037416,1.87689948878136,2.16526650872425
"Arhgap18",0.355721393034826,0.421052631606242,998.999999999999,970.816666811528,874.715897847018,0.173819278284303,67,1.77060358977378,1.87098901908597,1.80378047817352
"Arhgap21",0.625,0.689189189188964,998.999999999999,976.969638870741,892.178088234069,0.12692983755944,40,2.26350073983033,1.83948293281342,2.05773901240742
"Arhgap24",0.571428571428571,0.599999999999974,998.999999999999,890.39700263643,646.484163138322,0.0377060339441086,14,2.58850641157406,1.02936991639522,1.34703068499146
"Arhgap26",0.342093441150045,0.368271954674385,998.999999999999,769.033890863235,302.054553617292,0.520951717032335,212,1.92400551293627,1.84865368439788,1.91341088731379
"Arhgap28",0.6,0.590909090871524,998.999999999999,907.350983899719,694.599715393231,0.0541289386782146,20,1.30008106301097,1.68551285113142,1.53097641142718
"Arhgap29",0.447565543071161,0.42735042735045,998.999999999999,970.415743020672,873.578072500298,0.229986963603508,89,1.73467409644438,1.89211801254477,1.77683628549276
"Arhgap31",0.217948717948718,0.23529411764719,0.401022573814941,233.790037459007,662.743376034308,0.0464198065433041,13,1.08657410245929,1.42621527213168,1.32285428243477
"Arhgap35",0.3,0.312500002938079,998.999999999999,901.015956236222,676.620849553659,0.0504414116047579,10,2.2811479758566,1.59443023572046,1.72964639216665
"Arhgap5",0.375,0.365853658536587,998.999999999999,968.104574634993,867.01895570619,0.0972137627093155,28,1.65748373416173,1.95131742544581,1.81266776205597
"Arhgef11",0.333333333333333,0.296296296296437,998.999999999999,944.467996147298,799.938132052424,0.0736359729818378,21,1.70977414027812,1.85142773382118,1.79600717029538
"Arhgef12",0.352293577981651,0.373563218393584,998.999999999999,933.896595098486,769.936400207107,0.32347997651212,109,1.98229416152866,1.86897950959513,1.95474473558063
"Arhgef15",0.387755102040816,0.423728813559324,998.999999999999,976.833200717798,891.790875521283,0.136491207905364,49,1.58575634387476,1.83432115382164,1.68322260925616
"Arhgef2",0.428571428571429,0.333333334195208,998.999999999999,945.889024681402,803.971023892197,0.0745699688601445,14,2.17852436859482,1.86447399660647,1.95107863869003
"Arhgef28",0.615384615384615,0.666666666666518,998.999999999999,895.063422983725,659.727506313995,0.0452711341007353,13,1.71993456207101,1.37082491341994,1.45960367936069
"Arhgef3",0.442280701754386,0.442857142857143,998.999999999999,966.744849258089,863.160042781328,0.257981257582152,95,1.75974363956672,1.88053834881279,1.79080683860164
"Arid1b",0.379807692307692,0.374149659864039,998.999999999999,962.612490411402,851.43237097752,0.271380004008199,104,1.80034652817446,1.87618448938624,1.81874176112094
"Arid2",0.540540540540541,0.549019607843006,998.999999999999,976.856829661067,891.857934676116,0.125668108273681,37,1.92959656338513,1.8426459949976,1.88745787385256
"Arid4b",0.531914893617021,0.557142857142857,998.999999999999,977.068904467544,892.459804896126,0.128715920740223,47,2.11980813800356,1.83621853120091,1.99579364867213
"Arid5b",0.391891891891892,0.431818181818186,998.999999999999,967.907309815277,866.459116362634,0.0968758517482494,37,1.56474822631695,1.95216294350082,1.73960474928203
"Arih1",0.378657487091222,0.362831858407082,998.999999999999,970.311172448992,873.28130027153,0.215075898767631,83,1.641091175722,1.89578792059331,1.71135748786934
"Arl15",0.430314812875297,0.446839080465542,1.08138645235433,19.0414013537014,52.0041183930413,0.828552137729001,248,1.938566623104,1.85966633974757,1.92887910399287
"Armh3",0.575,0.605263157894136,998.999999999999,963.127370684858,852.893605853138,0.0899315021257366,20,2.67739572826907,1.95912897258584,2.19939684232168
"Arnt",0.42,0.333333336609857,998.999999999999,946.945661137963,806.96976771824,0.0752832711875366,25,1.96522043123045,1.87412295203163,1.91219633934962
"Arpc2",0.46969696969697,0.490196078431373,998.999999999999,973.483715692733,882.285006708066,0.109420074002496,33,2.15885643424272,1.90306600590388,2.02502354112453
"Asap1",0.447604790419162,0.45985401459854,998.999999999999,831.125866291137,478.272141800005,0.438876170692476,167,1.9194657098447,1.85184427430895,1.90785616431206
"Asb3",0.703125,0.727272727272337,998.999999999999,961.543192147906,848.39769282881,0.0880232911031991,32,1.62598648743486,1.95736970527975,1.78902101306063
"Ascc3",0.436170212765957,0.436619718309859,998.999999999999,975.30770441275,887.46150320216,0.147604948271527,47,2.09152395530218,1.84839232500038,1.98579881088985
"Ash1l",0.518867924528302,0.513157894757283,998.999999999999,972.717418908903,880.110249500742,0.161749800091812,53,1.88442994064802,1.86309477280486,1.87606312902883
"Asxl1",0.482142857142857,0.599999999999997,998.999999999999,967.168335156361,864.361899593076,0.0956537137518529,28,2.22068074161579,1.95484277687779,2.07071142094753
"Asxl2",0.310344827586207,0.314814817181193,998.999999999999,968.022058398097,866.784773879126,0.0970717869289597,29,2.43428625873581,1.95167814100165,2.16063720126558
"Atad2b",0.388888888888889,0.408450704230636,998.999999999999,976.325018717053,890.348650404234,0.141049548835718,45,2.03280377510485,1.83901112451522,1.9470143904659
"Ate1",0.46875,0.535714285714286,998.999999999999,976.261906455113,890.169537233699,0.14151696495068,48,2.15228756524632,1.83962136713381,2.0166657345275
"Atf2",0.428571428571429,0.518518518518518,998.999999999999,925.907653735488,747.263712320807,0.0631521854697207,21,1.96722588659742,1.72964178616688,1.81676629900237
"Atf6",0.295454545454545,0.341463414646653,998.999999999999,947.228889560766,807.773572545306,0.0754773999660884,22,2.4849375409841,1.87669199715919,2.09551665668187
"Atf7",0.25609756097561,0.250000001053969,998.999999999999,977.100961186054,892.550782153366,0.131228207714106,41,1.77391157935974,1.83369561979692,1.8007682647548
"Atp10d",0.354838709677419,0.408163265875631,998.999999999999,972.466418711613,879.39790866934,0.10648474744067,31,2.25894894924125,1.91549361881805,2.07224290791865
"Atp13a3",0.378787878787879,0.333333333333356,998.999999999999,962.480577299543,851.058000372281,0.089133700903352,33,1.96451291056957,1.95859436058313,1.96150723556778
"Atp2a2",0.552668178382464,0.551612903225807,10.6233176437148,245.794637774327,677.570573177705,0.36443760232294,105,2.81528944095016,1.86227849783315,2.54461366196258
"Atp2b1",0.375,0.340425531914938,998.999999999999,969.054878031619,869.715925345844,0.0989183853724448,24,2.33790041850752,1.94637686233061,2.09973497227662
"Atp2b4",0.441176470588235,0.413793103448285,998.999999999999,943.429722989466,796.99150343436,0.0729703281539898,17,2.42950398134467,1.84192171896585,2.02000906143053
"Atp2c1",0.484848484848485,0.562499999999991,998.999999999999,965.622479593,859.974747514614,0.0932933414519626,33,2.09658498560826,1.95829711468261,2.02523012706157
"Atp6v0b",0.542857142857143,0.6,998.999999999999,973.750897081848,883.043269908304,0.110271304349972,35,2.44200555106519,1.89951143371092,2.15766935525839
"Atp6v1h",0.525,0.527777777777774,998.999999999999,933.674006197284,769.304690891119,0.0672439778174766,20,2.59799458526291,1.76236288013736,2.03478550356254
"Atp8a1",0.485460992907801,0.500000000189738,998.999999999999,975.098449532835,886.867635959251,0.148802827165978,47,1.82056613958314,1.85011188773661,1.83291015964058
"Atp9b",0.476190476190476,0.5625,998.999999999999,947.181669449389,807.639561441887,0.075444945555499,21,2.30829774513747,1.87626433677608,2.03075168140081
"Atrnl1",0.365853658536585,0.368421052631592,998.999999999999,975.052113465823,886.736133781739,0.115095515347545,41,1.88281510906085,1.87998744659593,1.88153270879395
"Atxn1",0.447811447811448,0.485436893203884,998.999999999999,791.941354386767,367.066142404439,0.486573668499164,198,1.77772624777725,1.8490157188664,1.78799936704554
"Atxn2",0.378787878787879,0.290322580645359,998.999999999999,969.369737525289,870.609499438289,0.099513807935049,33,2.27839197754828,1.94439045522297,2.10228791252508
"Atxn7",0.526315789473684,0.543859649122807,998.999999999999,975.527325787021,888.084790649865,0.11725195806241,38,2.15471183873715,1.87168532065292,2.01608948208577
"Auts2",0.620748299319728,0.631205673711772,998.999999999999,969.67035491239,871.462654303399,0.241230350963562,98,1.73039737173517,1.88757260867479,1.76958466380297
"B2m",0.417989417989418,0.399999999909083,998.999999999999,971.688843085537,877.191142005652,0.167805288471058,63,1.43443206057064,1.86708396932539,1.57328843083701
"B4galt1",0.580645161290323,0.5535714285658,998.999999999999,968.95642504214,869.436514870725,0.0987354995580127,31,2.63743819746389,1.94696019658641,2.25023337564271
"Babam2",0.443262411347518,0.430379746837692,998.999999999999,974.12153349887,884.09513941399,0.154145254869692,47,2.10108909056988,1.85669575290816,1.99481288132136
"Bach2",0.393518518518519,0.37962962962963,998.999999999999,969.600241438477,871.263671629923,0.197255317125521,72,1.79573980285786,1.89187116089386,1.82603000403836
"Banp",0.55,0.617647058823529,998.999999999999,925.155369638205,745.128723244718,0.0627706956140505,20,2.51256641797122,1.72785813087977,1.98487796556758
"Baz1a",0.388888888888889,0.384615384615509,998.999999999999,933.573706601069,769.020039729372,0.0671890179142768,18,2.16501944334994,1.7617158991377,1.89201954218411
"Baz1b",0.560606060606061,0.692307692307692,998.999999999999,972.692595580601,880.039800670377,0.107100394613177,33,2.1436873325726,1.91286962892561,2.0232715851202
"Baz2b",0.400952380952381,0.42857142857143,998.999999999999,969.664695348137,871.446592408832,0.199453484678534,70,1.83304129004178,1.89309233485456,1.85246078654244
"Bbs9",0.5,0.562500000069833,998.999999999999,965.02984744576,858.292852117562,0.0924495114007496,30,2.10347728818227,1.95896603909489,2.02542609439455
"Bbx",0.566666666666667,0.5625,998.999999999999,967.637828096659,865.694324806447,0.0964223863374048,30,2.34414703241481,1.95322678767622,2.12761358495716
"Bcam",0.478260869565217,0.518518518900966,998.999999999999,924.068373442488,742.043818204205,0.0622232266469627,23,1.76601266735001,1.72555511538241,1.74176733986284
"Bcas3",0.329545454545455,0.260273972602833,998.999999999999,976.339591775654,890.390008876429,0.140939694062278,44,1.91794876752183,1.83887026179233,1.88306893833935
"Bcl2",0.42687074829932,0.424657534246575,998.999999999999,976.561610073535,891.02009881503,0.139153728573656,49,1.69255928723606,1.83674257599022,1.75020073730167
"Bclaf1",0.521739130434783,0.555555555555555,998.999999999999,939.958655453029,787.140582353576,0.0708343437691424,23,2.06436575560568,1.81098876909893,1.90925378258312
"Bend7",0.411764705882353,0.388888888923209,998.999999999999,914.852597581869,715.88936291108,0.0577195415695878,17,1.46948445598896,1.71095731925155,1.626351630737
"Bhlhe40",0.466666666666667,0.571428571428653,998.999999999999,892.108149523628,651.340413489682,0.041016308369179,15,1.6175344444678,1.16435425817578,1.28762603287049
"Bicc1",0.517241379310345,0.537037037037063,998.999999999999,952.764216869576,823.482881541169,0.079576546981209,29,2.74784630638929,1.92280236049188,2.26626376685534
"Birc6",0.414583333333333,0.424000000000063,998.999999999999,969.649367192462,871.40309096431,0.241426577075119,80,2.08480451745634,1.88748803201674,2.02388930738832
"Bmpr2",0.383333333333333,0.404255319148945,998.999999999999,939.386538346572,785.516908827919,0.315340955234219,118,2.02066178326855,1.87021418327777,1.98599123725567
"Bptf",0.476190476190476,0.51351351392625,998.999999999999,967.450895518777,865.163808458721,0.0961131614112789,28,1.71209315963555,1.95390535198967,1.8407369138435
"Braf",0.436619718309859,0.416666666666716,998.999999999999,969.960958859497,872.287390935189,0.181941354443652,71,1.77886991754997,1.87734290195748,1.81017742308996
"Brd10",0.446236559139785,0.407407407407409,998.999999999999,968.567114162001,868.331647069717,0.0980269431599661,31,2.1819433924023,1.94910001461198,2.0568746080089
"Brwd1",0.6,0.627906976665218,998.999999999999,972.11225476969,878.392788197058,0.105557334919561,30,1.91063631299042,1.91945806268818,1.91531780738791
"Btaf1",0.192307692307692,0.162790698650723,3.33873838918453,303.889445980213,856.156313795878,0.091420274316202,26,1.55609855822001,1.95936800147111,1.77316227635253
"Btbd1",0.458333333333333,0.476190476190476,2.64955520551997,240.561342367491,677.727868630741,0.0507046190671025,12,1.61843933885207,1.60332080590586,1.60725110166325
"Btbd3",0.346153846153846,0.380952380952388,998.999999999999,899.646387266819,672.734000424204,0.0494640469788293,13,2.27611895058192,1.55872670053255,1.73080931779807
