"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Babam2",0.58578431372549,102,0.514573172829758,-18.0746287237675,1.82768110290929e-09,1.40061898381366e-08
"Bach2",0.491666666666667,88,0.251538766995965,-2.92422652531334,0.0155907503616909,0.0577379941624344
"Bank1",0.608047138047138,165,0.565979397353583,3.89595163686542,1,1
"Baz1a",0.461212121212121,110,-0.15200309344505,-0.461138994383674,0.336877556848321,0.931225817859288
"Baz1b",0.559230769230769,65,0.0317088597273383,-5.4948150468763,0.000916230958625729,0.00387520634959735
"Baz2b",0.513636363636364,110,-0.0968615392525889,-0.965463060728098,0.164657158164768,0.506738132880836
"Bbs9",0.543518518518519,54,0.31315788525963,-0.267956545742152,0.464131426674537,1
"Bbx",0.597560975609756,82,0.668794091524627,0.592440779488783,1,1
"Bcas3",0.583333333333333,79,0.339486466271667,-0.896663296474458,0.180521375571193,0.550092695638202
"Bcl2",0.578070175438597,95,0.402759169500407,-1.37851051440688,0.0968283881077711,0.315558620612273
"Bclaf1",0.372916666666667,80,-0.721283971933937,5.42318401761179,1,1
"Bdp1",0.482558139534884,86,0,-0.201320279230231,0.525728703801154,1
"Bend6",0.176100628930818,53,-2.51784830486262,-2.07795171980417,0.0414896350148455,0.14697014874824
"Bicc1",0.585333333333333,25,0.0473057147783562,-47.0324790031968,3.05337244091157e-22,7.73617690357142e-21
"Bicra",0.5,88,-0.142957953842043,-0.00176042633379581,0.952683871830204,1
"Birc6",0.50187265917603,178,0.085518071186057,-67.398993689205,3.65530120657532e-31,1.95117457509607e-29
"Blnk",0.617424242424242,88,0.60768257722124,1.13361082360443,1,1
"Bltp2",0.553990610328638,71,0.314108590428063,0.874891218839451,1,1
"Bltp3b",0.529761904761905,84,0.226770861847022,0.977806842449667,1,1
"Bmp2k",0.575070028011204,119,0.494764691749578,0.292207714594184,1,1
"Bmpr2",0.472507122507123,117,-0.137503523749935,-40.9299061384891,1.46089833330643e-19,2.79193903698563e-18
"Bptf",0.516460905349794,81,0.274174963438994,1.20342749540363,1,1
"Braf",0.555339805825243,103,0.141355849245541,-1.02297424184985,0.152611841818441,0.474122164892029
"Brd10",0.442488262910798,71,-0.328622747461371,-1.14938766960813,0.129476049094053,0.412405193410689
"Brwd1",0.460727969348659,87,-0.137503523749935,0.587910088483483,1,1
"Btaf1",0.326330532212885,119,-0.826668397114438,1.29232440558877,1,1
"Btbd1",0.447695035460993,94,-0.284729476933113,-0.335688741524592,0.412571765648226,1
"Btbd7",0.422076023391813,114,-0.38565369249775,1.9041130121667,1,1
"Btbd9",0.556147832267235,134,0.374848409163145,-42.1737921138422,4.15005680170082e-20,8.13201003675046e-19
"Btg2",0.38768115942029,92,-0.584962500721156,-0.776666412849579,0.212644099218597,0.636687725367861
"C1qa",0.439788053949904,173,-0.314381285834014,36.7979951351539,1,1
"C1qb",0.492492492492492,111,-0.0443941193584534,2.47501080152296,1,1
"C1qc",0.410582010582011,189,-0.439285045525521,33.0634562309661,1,1
"C5ar1",0.460044893378227,135,-0.292450893810529,-16.8121597953284,6.68516553590883e-09,4.70392556799403e-08
"Cab39",0.578754578754579,91,0.226275855823676,1.34538773482097,1,1
"Cables1",0.382051282051282,65,-0.660513533728333,-4.40810517950912,0.00298566097250306,0.0120989612184155
"Cacna1d",0.492009132420091,73,-0.0255350921071371,-35.8505446024342,2.50394291808819e-17,3.95520779306176e-16
"Cadm1",0.369281045751634,51,-0.704544116473829,-0.349717616497756,0.402973529227062,1
"Calm1",0.552083333333333,48,0.199308808223407,2.35551432924375,1,1
"Camk1d",0.549017266258646,319,0.228053756426875,9.89677320926666,1,1
"Camk2d",0.559256021756022,156,0.398989558046974,0.150420130254673,1,1
"Camkmt",0.316071428571429,112,-1.30415339315939,-0.714148567291005,0.232042548150301,0.682893278586819
"Canx",0.47,75,-0.0951572330403399,-1.56972795788393,0.0764192964596635,0.257727823354159
"Capn2",0.505333333333333,100,-0.0389941316158637,-16.0087892003267,1.52783790764589e-08,1.0465013632902e-07
"Capza1",0.411111111111111,90,-0.303392143449935,0.976006100956084,1,1
"Car8",0.641304347826087,23,0.678071905112637,-9.22093269234896,1.75166961293796e-05,8.5002650809654e-05
"Casp4",0.380503144654088,53,-0.362570079384708,-1.74630267346501,0.0616434992032701,0.212053637259249
"Casp8",0.618421052631579,76,0.557995453120887,0.556744452421341,1,1
"Cass4",0.520833333333333,48,0.289506617194985,0.872559678001096,1,1
"Cast",0.437087087087087,111,-0.383328639551506,-18.0781334980647,1.82111878841011e-09,1.40061898381366e-08
"Cav1",0.553240740740741,36,0.46948528330122,-4.49694487644775,0.00270883796463682,0.0110059873208866
"Cbfb",0.569557823129252,98,0.359895945086383,-1.14198946319041,0.130716142553852,0.414648747281483
"Cbl",0.559810874704492,141,0.292781749227846,-3.73359265048387,0.00628337122894455,0.0245622693495105
"Cblb",0.555482456140351,76,0.584962500721156,-19.386448894307,4.76092450079471e-10,3.92016549320756e-09
"Ccdc186",0.591503267973856,51,0.362570079384708,0.876091354334413,1,1
"Ccdc50",0.375730994152047,114,-0.819427754358179,2.08438861995015,1,1
"Ccdc85a",0.533424908424908,39,0.15200309344505,-51.4969542234304,3.36180331163906e-24,9.81900288003258e-23
"Ccdc88a",0.516666666666667,109,0.0931094043914813,-12.3017479108607,7.04238622557967e-07,3.93560067768856e-06
"Ccl2",0.177333333333333,25,-1.41503749927884,-12.5333444112999,5.53813503140451e-07,3.15185037816698e-06
"Ccl6",0.661585365853659,82,0.898120385980786,-1.86749227813507,0.0532841593240565,0.185774501427116
"Ccl9",0.522486772486772,84,-0.0480942882010451,-1.38593535796143,0.0959339842983841,0.313408623735213
"Ccm2",0.511111111111111,75,0.128324096975539,0.412176518088756,1,1
"Ccnd3",0.511412698412698,250,0.169925001442312,8.73935274883888,1,1
"Ccnl1",0.590277777777778,120,0.403896941673644,-7.27581502939941,0.000136370620624538,0.000608362307569987
"Ccnt1",0.514084507042254,71,-0.104336659814736,0.925117168326011,1,1
"Ccnt2",0.5,95,-0.127755547198372,1.49307059592275,1,1
"Ccny",0.374465811965812,156,-0.575114714764809,-1.59560231276168,0.0740354365051254,0.25078086588607
"Cd14",0.336021505376344,62,-0.970853654340484,0.649460549751517,1,1
"Cd163",0.329162851037851,208,-0.85852757404712,-8.4590341993744,3.90283137670598e-05,0.000183078271852753
"Cd2ap",0.523076923076923,91,0.189824558880017,-9.38338516481562,1.47718618528191e-05,7.21351487323785e-05
"Cd33",0.515873015873016,84,0.148863385914483,1.77135679502057,1,1
"Cd36",0.466197303294077,93,-0.217905030344134,-83.3517204557185,3.88336575384212e-38,5.00954182245633e-36
"Cd38",0.841787439613527,69,2.38466385023533,-11.4064417316718,1.78564661855331e-06,9.63129256278928e-06
"Cd44",0.586916264090177,138,0.537028023657454,-46.5910182152646,4.76990820760373e-22,1.10206237393591e-20
"Cd47",0.372946859903382,69,-0.762960802699151,0.592513403368656,1,1
"Cd74",0.652941176470588,85,0.67069237474704,-31.1134714640203,3.06071613259969e-15,4.08447290798648e-14
"Cd83",0.333333333333333,74,-1.02308361311304,0.616143626670805,1,1
"Cd86",0.523611111111111,60,0.182864057149811,0.672823162988493,1,1
"Cd9",0.545833333333333,20,0.321928094887363,-10.9911430860423,2.75178506515404e-06,1.44889907512192e-05
"Cdc27",0.443502824858757,59,-0.277533975528909,1.01372960621143,1,1
"Cdc37l1",0.504761904761905,56,-0.0384741478146355,-22.7571982464866,1.5152102638361e-11,1.43898496221981e-10
"Cdc42",0.36359126984127,168,-0.934623991147976,38.6036745024106,1,1
"Cdc42bpa",0.487896825396825,84,0,-1.48565434826538,0.0847532655472358,0.281540890701976
"Cdc42bpb",0.437810945273632,67,-0.182864057149811,2.14834819145166,1,1
"Cdc42se2",0.598039215686274,68,0.527247002864868,1.58266496721478,1,1
"Cdc73",0.56,75,0.387023123109247,0.473853008240155,1,1
"Cdh13",0.577060744133915,41,0.567040592723894,-90.9749988890315,1.81831481135801e-41,3.24032135684077e-39
"Cdk12",0.545662100456621,73,0.192645077942396,1.47533277734607,1,1
"Cdk13",0.470833333333333,136,-0.379848070816544,7.31839455953795,1,1
"Cdk14",0.578428130511464,288,0.311201688294304,-0.66931370981365,0.247276170618737,0.723598321583751
"Cdk19",0.513888888888889,60,-0.101879614019214,-1.4997856719383,0.0832865499258286,0.277937913105169
"Cdk6",0.572636815920398,67,0.397335497545385,-11.9302574448634,1.03574569269193e-06,5.68558273860679e-06
"Cdk8",0.512048192771084,83,0.117836490293858,0.706143451208121,1,1
"Cdkal1",0.591731266149871,129,0.429392792255914,-21.9668405082604,3.39692779121995e-11,3.1487689944961e-10
"Cdyl",0.365800865800866,77,-0.662965012722429,1.12236305600466,1,1
"Cebpb",0.461538461538462,52,-0.215728691055437,9.10581928520779,1,1
"Celf1",0.363305322128852,119,-0.813988014390052,-6.1894281374916,0.000434223053239797,0.00187236012929026
"Celf2",0.511159235800629,244,0.127460909182258,1.05554422171042,1,1
"Cemip2",0.562573099415205,57,0.208586621811418,-19.3444428049893,4.97031208919712e-10,4.04949637583008e-09
"Cep128",0.611111111111111,60,0.832890014164741,-12.6238109879543,5.04216991805589e-07,2.88017676500019e-06
"Cep170",0.498563218390805,116,0,2.3469647706799,1,1
"Cep350",0.498858447488584,73,-0.0951572330403399,0.586235268329574,1,1
"Cep85l",0.538383838383838,66,0.236067358233525,-20.5158107177255,1.49786066902341e-10,1.29535660092081e-09
"Cerk",0.478125,80,-0.155278225477911,0.556506315148084,1,1
"Cers6",0.543995859213251,69,0.0892673380970876,-1.92531793689504,0.0497271348426073,0.174157476779086
"Cert1",0.619266055045872,109,0.569365645670138,-12.4959409691095,5.75722102047499e-07,3.25261975901288e-06
"Cflar",0.367283950617284,108,-0.704544116473829,0.505237709912052,1,1
"Cgnl1",0.576086956521739,23,0.436099114806674,-2.98573604133798,0.0145391385615253,0.0541023713779834
"Chaserr",0.505208333333333,112,-0.0641303374197153,0.287963329352323,1,1
"Chchd3",0.443627450980392,102,-0.373043410614217,-17.1799033996966,4.58086324689036e-09,3.29822153776106e-08
"Chd1",0.425373134328358,67,-0.362570079384708,1.44422275135551,1,1
"Chd2",0.527404921700224,149,0.196142522178623,20.3678806890294,1,1
"Chd6",0.488636363636364,66,-0.0687127500840146,0.979712694001421,1,1
"Chd7",0.461755952380952,112,-0.282399730700725,-8.96492243322371,2.29198672602154e-05,0.000110186194157806
"Chd9",0.509097859327217,218,0.187202992874148,30.2367321828598,1,1
"Chfr",0.437763713080169,79,-0.475338009546658,0.161259178077529,1,1
"Chic2",0.446078431372549,68,-0.384663850235325,1.21575839425856,1,1
"Chst11",0.53125,32,0.061400544664143,-0.0388207090836801,0.780519502989307,1
"Ckap5",0.399717514124294,59,-0.660513533728333,-6.600573238945,0.000279777914906656,0.00123389234266525
"Clasp2",0.578136810279667,126,0.419538891513785,0.254063699397051,1,1
"Clcn3",0.442176870748299,49,-0.428843298803875,1.21095286033098,1,1
"Clec2d",0.505208333333333,64,0.0721497857558351,1.25721504548888,1,1
"Clec4a1",0.306513409961686,87,-1.02106161552783,0.608269083748738,1,1
"Clec4a2",0.226950354609929,94,-1.6959938131099,-17.6932950931052,2.70341768165141e-09,2.04141003472994e-08
"Clec4a3",0.213235294117647,68,-2.09310940439148,-1.2132527817129,0.119298574269577,0.385541112670785
"Clec4n",0.962962962962963,27,5.4594316186373,0,1,1
"Clic4",0.365699548678272,141,-0.768329765075541,-34.2075244456527,1.32462814867704e-16,1.95288035633529e-15
"Clint1",0.563380281690141,71,0.502500340529183,1.3740238644254,1,1
"Clk1",0.435897435897436,78,-0.387023123109247,1.35486656191877,1,1
"Clock",0.386980108499096,79,-0.490325626583081,0.634998057896098,1,1
"Cltc",0.497680412371134,194,-0.0189831033675729,24.3295023768641,1,1
"Cmip",0.454489737229951,281,-0.226365695786397,12.0461255901815,1,1
"Cmklr1",0.467948717948718,91,-0.130060540564373,1.70412590044016,1,1
"Cmss1",0.4125,40,-0.52083216330144,-0.113379942354733,0.633936802648591,1
"Cnnm2",0.605842336934774,119,0.698997743967186,-19.993747962357,2.55593785155242e-10,2.17395153527646e-09
"Cnot1",0.492857142857143,70,0,2.04435486283359,1,1
"Cnot2",0.545955882352941,136,0.245112497836531,4.61257145432995,1,1
"Cnot4",0.54951690821256,138,0.362570079384708,4.47423650044945,1,1
"Cnot6l",0.464430894308943,82,-0.0506260730699677,-1.65095915967007,0.0691990263833709,0.234912484301443
"Cog5",0.606884057971015,92,0.445411148322363,-8.68609299574202,3.0729007999741e-05,0.000145469432365746
"Col4a1",0.649950396825397,48,0.728697978182606,-42.8287756189495,2.13956896236608e-20,4.35796414966145e-19
"Col4a2",0.512403100775194,43,-0.0473057147783562,-25.0416416989142,1.47357007681118e-12,1.52072431926914e-11
"Colec12",0.383865315432136,217,-0.473069620650259,-5.72293789178687,0.000716528542878738,0.00304721479224254
"Comt",0.512152777777778,96,0.075288127304237,1.77889430149222,1,1
"Cop1",0.495098039215686,68,0.0687127500840146,1.0773992048274,1,1
"Copa",0.517543859649123,76,0.0331668639351994,1.35769781522426,1,1
"Cp",0.356830601092896,61,-0.69389687227432,-10.3426906277452,5.41276744724054e-06,2.76171259450062e-05
"Cpeb2",0.448771929824561,95,-0.0692626624371138,-0.37834399788224,0.384366997430781,1
"Cped1",0.602456538170824,63,0.493040011280117,-65.3069564948241,3.00767456094767e-30,1.45496256885843e-28
"Cplane1",0.507692307692308,65,0.0347654181606769,0.262409843544589,1,1
"Cpne8",0.592342342342342,74,0.467778961350817,-19.1606782905068,6.00023690535389e-10,4.81262524843929e-09
"Cpq",0.380833333333333,100,-0.794681092022494,0.186955363315491,1,1
"Cradd",0.557539682539683,84,0.385290155884792,-0.34646451600257,0.405169891638142,1
"Creb1",0.426739926739927,91,-0.408084738637077,0.047801601849585,1,1
"Creb3l2",0.377049180327869,61,-0.756728848987636,1.02823038849054,1,1
"Creb5",0.525257731958763,97,0.0400774393753349,-2.48457575505057,0.0258033026253832,0.0935445256770334
"Crebbp",0.53102119460501,173,0.084533510211668,-7.9820562476296,6.45547113737193e-05,0.000294780805918931
"Crem",0.42156862745098,51,-0.46394709975979,-7.31551352150272,0.000130744192880125,0.000584948007452118
"Crim1",0.567028985507246,69,0.280107919192735,-0.424889191184747,0.356615039873377,0.978794471141823
"Crk",0.514625850340136,98,0.0946368741380752,1.8973820418384,1,1
"Crlf3",0.586206896551724,87,0.596644305768792,0.774683312339988,1,1
"Crtc3",0.451282051282051,65,-0.321928094887362,0.633554318900607,1,1
"Crybg3",0.636546184738956,83,0.642447995381917,0.931132816462721,1,1
"Csde1",0.512578616352201,106,0.0223678130284544,1.03844847477485,1,1
"Csf1r",0.545045045045045,111,0.242856523896164,2.14498187441825,1,1
"Csf3r",0.166666666666667,62,-2.36923380966572,9.68788120488655,1,1
"Csgalnact1",0.479166666666667,32,-0.452512204697507,0.611685132835085,1,1
"Csnk1a1",0.428104575163399,102,-0.219009781941796,0.0279845120470554,1,1
"Csnk1g3",0.537990196078431,68,0.169925001442312,0.769869144772599,1,1
"Cspp1",0.477124183006536,51,-0.133266530863465,0.963584877645339,1,1
"Cst3",0.69047619047619,77,1.14201900487243,0.911139292153493,1,1
"Cstf3",0.536170212765957,94,0.48153291106575,-0.97411411519478,0.162777903773376,0.502954481120131
"Ctif",0.532051282051282,52,0.0443941193584534,1.69883435711482,1,1
"Ctnnd1",0.463470319634703,73,-0.131244533278252,2.05697600597439,1,1
"Ctsb",0.549694189602447,109,0.249027547839915,-21.0416681271647,8.74653490767595e-11,7.82637921218634e-10
"Ctsc",0.559901960784314,170,0.337500898807823,-4.34410353056711,0.00320275525192517,0.0129111071093233
"Ctsh",0.608058608058608,91,0.494764691749578,0.925042203003059,1,1
"Cttnbp2nl",0.596,125,0.599912842187127,2.78894115982814,1,1
"Cul1",0.533707865168539,89,0.243271151012364,1.09685555423498,1,1
"Cul3",0.542048929663609,109,0.156119201917282,0.249501284325504,1,1
"Cul5",0.433035714285714,56,-0.160464672193246,0.466055636066827,1,1
"Cux1",0.568152866242038,157,0.357552004618084,-25.6302677000241,8.08854713483437e-13,8.4601830842727e-12
"Cwc27",0.399122807017544,57,-0.747233929620033,-7.39782368728918,0.000119811722339378,0.00053799344748816
"Cyfip1",0.451013513513513,148,-0.22026612022806,1.96496523554006,1,1
"Cyp27a1",0.547619047619048,56,0.15200309344505,-9.17459937222057,1.83896306878805e-05,8.89598384526219e-05
"Cyria",0.507462686567164,67,0.0365258760251139,1.04336445234941,1,1
"Cyrib",0.418191229060794,253,-0.377948180543624,30.7469406699541,1,1
"Cyth1",0.493883243674039,239,-0.0410272682600548,22.5617759472565,1,1
"Cyth3",0.500297619047619,72,0.0874628412503395,-30.6622490035752,4.84020160536009e-15,6.09157080089221e-14
"Cyth4",0.498366013071895,102,0,1.65873515828744,1,1
"Cytip",0.56280193236715,69,0.547487795302493,-0.799343792839295,0.206089298165855,0.623098112423327
"Cyyr1",0.426969696969697,55,-0.0815298854965985,-122.338373426575,3.7584261106562e-55,5.8180436192958e-52
"Daam1",0.364583333333333,48,-0.724365557386572,1.28492421006267,1,1
