"","AR","N","log2FC","llr","pval","padj"
"Acer3",0.562141541699553,181,0.36118752533459,22.5407012243974,1,1
"Actr2",0.515151515151515,154,-0.084888897586513,34.5477398624734,1,1
"Actr3",0.446687370600414,161,-0.284303022587445,34.1654481900686,1,1
"Acvr1",0.617021276595745,47,0.454565863465481,1.75524515095893,1,1
"Acvr2a",0.414814814814815,90,-0.574236094128098,4.60389521041461,1,1
"Acyp2",0.367222222222222,60,-0.84799690655495,-16.6596693064602,7.82011028033604e-09,5.90513693363912e-08
"Adam10",0.535140562248996,83,0.278301162487104,-3.56453516703868,0.00758440415504264,0.0297231838784962
"Adam17",0.407142857142857,70,-0.366782330671623,4.53654652072038,1,1
"Adam19",0.56980056980057,117,0.666576266274808,10.7637559336865,1,1
"Adam22",0.284722222222222,60,-1.14886338591448,3.93217705075644,1,1
"Adam9",0.4996336996337,91,0.175849835399418,3.79216431461404,1,1
"Adamts9",0.568475073313783,31,0.148098638989134,-35.6652661937197,3.02124184538914e-17,4.29071777675448e-16
"Adamtsl3",0.417233560090703,21,-0.658963082164933,-24.6441506837756,2.20976384305764e-12,2.22124313574885e-11
"Adap2",0.48478835978836,126,-0.131244533278252,16.7353256852223,1,1
"Adap2os",0.561224489795918,49,0.229481846122768,6.9460294349829,1,1
"Adarb1",0.258771929824561,38,-1.34103691783507,-5.70693063882383,0.000728981640446252,0.00318775022432429
"Adcy7",0.582352941176471,85,0.485426827170242,2.95330202345249,1,1
"Adcy9",0.4898753894081,107,0,5.03832963805036,1,1
"Adgre1",0.568927064496685,158,0.429251358498545,-22.5577749198033,1.85744648233378e-11,1.71150425872184e-10
"Adgrf5",0.583333333333333,38,0.369233809665719,-0.190105158031599,0.537490700252295,1
"Adgrg6",0.391710114702815,137,-0.647698256069119,-42.7965800046104,2.21038719064671e-20,3.80186596791233e-19
"Adgrl2",0.642857142857143,35,0.432959407276106,8.00028795055604,1,1
"Adgrl4",0.400573764859479,42,-0.234465253637023,-88.447359090388,2.30919868797798e-40,1.74984927907847e-38
"Adipor2",0.513020833333333,64,-0.0356239097307212,1.7799425823374,1,1
"Adk",0.291594202898551,115,-1.30985526258679,-20.7679009785617,1.15731943545674e-10,1.00085502016036e-09
"Afap1l1",0.598870056497175,59,0.472068444315223,2.23121268225461,1,1
"Aff1",0.423341946597761,129,-0.53726575868986,-7.58755575729128,9.79864363243907e-05,0.000472532720966221
"Afg2a",0.405637254901961,68,-0.69389687227432,1.22038085018941,1,1
"Aftph",0.412021072796935,174,-0.445625819112267,-12.2085365860004,7.75781225107663e-07,4.70944837830064e-06
"Agap1",0.420258620689655,116,-0.41990325445066,12.5557121734628,1,1
"Agfg1",0.505188679245283,106,-0.0703893278913981,-25.4943925994519,9.28952021549804e-13,9.52329622092117e-12
"Agmo",0.51761316872428,135,0.230297619421794,32.0108379928146,1,1
"Ago3",0.513779527559055,127,0.0489096004809459,16.3358336157912,1,1
"Agps",0.494605654761905,128,-0.173648087485029,14.2223852968178,1,1
"Ahnak",0.472148859543818,119,-0.227410496103073,-31.8357846832149,1.46990721550458e-15,1.91211459630344e-14
"Ahr",0.386904761904762,56,-0.601450623509725,0.814222468897107,1,1
"Aig1",0.377314814814815,72,-0.955605880641547,1.75921234590436,1,1
"Airn",0.795833333333333,56,1.58496250072116,-21.9992483788771,3.28628155564668e-11,2.95765340008201e-10
"Akap10",0.515070921985816,94,0.0480942882010451,3.27204311228034,1,1
"Akap13",0.390396825396825,150,-0.551015168797818,-10.4100168804421,5.0452445166648e-06,2.77937313587086e-05
"Akt3",0.420696721311475,122,-0.419084332341546,-64.2874196992772,8.40187017357944e-30,3.0246732624886e-28
"Alcam",0.384616759284644,217,-0.559245330612781,0.772171806223298,1,1
"Alox5",0.470149253731343,67,-0.0317088597273383,3.18113627361818,1,1
"Alox5ap",0.486394557823129,49,-0.096215315259303,-0.760683634861806,0.217412701785685,0.741310269524757
"Alpk1",0.373713646532438,149,-0.791413378188583,29.9449293109594,1,1
"Ambra1",0.429824561403509,133,-0.253756592245783,-1.06684217285604,0.144094043494026,0.502381935425116
"Anapc1",0.453125,64,-0.338801913451758,5.40949277445073,1,1
"Ank2",0.221741360758702,173,-1.53119124428018,-25.6448563347469,7.96921603475129e-13,8.22423094786333e-12
"Ankhd1",0.484496124031008,172,-0.0897966703506454,43.6601662734868,1,1
"Ankib1",0.544372294372294,77,0.280107919192735,2.9458855702073,1,1
"Ankrd11",0.550543024227235,228,0.211874549422449,26.121053309895,1,1
"Ankrd12",0.477366255144033,81,-0.0857298740258843,-4.83309074231308,0.00187691017062406,0.00791677641451238
"Ankrd17",0.482261904761905,200,0.0264722113611913,1.81095753780554,1,1
"Ankrd33b",0.334677419354839,62,-1.12775554719837,0.691678558883304,1,1
"Ankrd44",0.508195020746888,241,-0.0844745681635362,28.8540832360089,1,1
"Anks1",0.418606701940035,189,-0.667923949736555,61.2787747002818,1,1
"Ano6",0.4285,200,-0.218498505231957,-10.3809543405401,5.20071611463049e-06,2.85486118632908e-05
"Antxr2",0.575207034237481,199,0.47145080818411,-19.9090072377052,2.78762091589165e-10,2.3580531026231e-09
"Anxa2",0.400537634408602,62,-0.656045598782639,1.93544742332061,1,1
"Anxa3",0.65819209039548,59,0.973032952399731,-5.69750638945116,0.000736415422016402,0.00321118612191941
"Aoah",0.553898635477583,171,0.311944006314741,21.0004457796901,1,1
"Aopep",0.611168054665812,223,0.631460962821048,-9.71816683669806,1.04009404609185e-05,5.44000595995444e-05
"Ap1b1",0.551587301587302,84,0.385290155884792,1.87675262044138,1,1
"Ap1g1",0.527777777777778,87,0,3.5842095180158,1,1
"Ap2a2",0.475509461426492,229,-0.118836229509851,-0.194506218872391,0.532818963604821,1
"Ap2b1",0.482040229885057,116,0.0201778819376299,4.18139653729449,1,1
"Ap3b1",0.488888888888889,138,0.0473057147783571,20.667565026507,1,1
"Ap3s1",0.56,50,0.137503523749935,-4.15614251521477,0.00393778199624422,0.0159991772445828
"Apaf1",0.523979591836735,98,0.232173442129033,5.20635765404774,1,1
"Apba1",0.574492753623188,115,0.541709302767272,-63.6343461633368,1.62250491159795e-29,5.58141689589696e-28
"Apbb1ip",0.521833333333333,100,0.127379306476228,5.34982990934071,1,1
"Apbb2",0.503787878787879,55,-0.0931094043914817,-50.5177665135319,9.03480593687381e-24,2.1516737831201e-22
"Apc",0.46326164874552,93,-0.281770968415379,2.86358944669718,1,1
"Aplp2",0.507575757575758,66,0,2.70609306925785,1,1
"Apobec1",0.601466666666667,125,0.433653177446191,10.6785098312775,1,1
"Apoe",0.779222909636295,254,1.57268417094272,0.726155904879278,1,1
"App",0.774876362891685,383,1.84549005094438,1.37553220598221,1,1
"Appbp2",0.557971014492754,46,-0.0458036896131251,3.78480475210193,1,1
"Arb2a",0.477197346600332,201,-0.202389396688824,-11.803253357921,1.18187198482684e-06,7.03668397119982e-06
"Arf4",0.493589743589744,52,-0.129283016944966,4.34239331806474,1,1
"Arfgef1",0.403153153153153,111,-0.455194625750827,4.51254324120113,1,1
"Arhgap10",0.418075117370892,142,-0.274439169106043,-52.8596169788516,8.49587243586752e-25,2.229086530631e-23
"Arhgap12",0.48005698005698,117,-0.0759488532332986,9.41857595322654,1,1
"Arhgap15",0.615476190476191,168,0.620712525670358,12.3249385170872,1,1
"Arhgap17",0.495614035087719,76,0.0310268956206246,3.20672397045507,1,1
"Arhgap18",0.437087912087912,182,-0.301655699861101,-0.289012148894756,0.447087776751403,1
"Arhgap21",0.410902255639098,95,-0.520007058880386,2.76006588429317,1,1
"Arhgap22",0.398148148148148,108,-0.593090381604557,6.37385452281811,1,1
"Arhgap24",0.687074829931973,21,0.632268215499512,-30.9097685153744,3.76420967197032e-15,4.69919078404036e-14
"Arhgap25",0.549180327868853,61,0.403355694231208,4.70273914821698,1,1
"Arhgap26",0.422748928631282,153,-0.40243746249921,-13.0400427876332,3.27544962793051e-07,2.04451452582114e-06
"Arhgap30",0.471590909090909,88,-0.137503523749935,3.41805842208061,1,1
"Arhgap45",0.496124031007752,129,0.0351894284622998,6.49342587882722,1,1
"Arhgef10l",0.479591836734694,49,-0.0901978089715785,5.20247783555082,1,1
"Arhgef11",0.457831325301205,83,-0.17687776208408,2.91174202715143,1,1
"Arhgef12",0.527822580645161,124,0.158697746019058,-3.1109569623942,0.0126178641086173,0.0483476575250981
"Arhgef2",0.508196721311475,61,0,4.09034775616257,1,1
"Arhgef3",0.636162732295329,181,0.624490864907794,-32.5780371414544,6.91948304249948e-16,9.39592960507824e-15
"Arid1a",0.424731182795699,93,-0.464668267003444,-2.8012122893775,0.0179356394708325,0.0677179753679236
"Arid1b",0.523011963406052,203,-0.082936340982072,-6.64660387374701,0.00026636935371144,0.00123455017827937
"Arid2",0.549450549450549,91,0.0489096004809464,3.0790611034235,1,1
"Arid4b",0.416872427983539,81,-0.347923303420307,3.6093316042101,1,1
"Arid5b",0.598039215686274,85,0.284729476933113,-7.18163154591645,0.000150714261060756,0.000711297793055033
"Arih1",0.504703260614591,203,0.138328156547973,-1.87571033586633,0.052762648173788,0.192180186760056
"Arl15",0.467723453017571,187,-0.181606806489948,-3.88442752869318,0.00531547304300205,0.021152576531021
"Arl8b",0.452380952380952,63,-0.31315788525963,2.33688751626973,1,1
"Armh3",0.547619047619048,49,0.0874628412503395,5.51425771126026,1,1
"Arnt",0.519157088122605,87,0.204358498506187,2.44883961237659,1,1
"Arpc2",0.504436450839329,139,-0.0607540310790959,25.4721397979691,1,1
"Arrb1",0.535211267605634,71,0.131244533278252,1.81246288076773,1,1
"Arrdc3",0.538888888888889,60,0.314108590428063,1.07653376850422,1,1
"Asah1",0.485185185185185,90,-0.0766212816029124,2.21298801064923,1,1
"Asap1",0.571636384654136,169,0.291339775053939,-32.0048026766954,1.23814077904919e-15,1.62427281861708e-14
"Asb3",0.529850746268657,67,0.206450877467426,3.22953680783479,1,1
"Ascc3",0.514301075268817,155,0.104969559601542,10.0941626195669,1,1
"Ash1l",0.490753424657534,146,-0.119739244274095,33.4112252447662,1,1
"Asxl1",0.445482866043614,107,-0.543621705340257,6.73136501505962,1,1
"Asxl2",0.397644927536232,92,-0.493814612662961,3.61049589731017,1,1
"Atad2b",0.491987179487179,104,0.0681715026415795,4.00297979010293,1,1
"Ate1",0.453525641025641,104,-0.0715532610250338,1.20964773810712,1,1
"Atf2",0.527322404371585,61,0.241008099503795,1.99176799341748,1,1
"Atf6",0.529122807017544,95,0.127755547198372,4.77798101603805,1,1
"Atf7",0.416666666666667,90,-0.690315500867385,3.64533345386731,1,1
"Atg10",0.533854166666667,64,0.314108590428063,1.52900075723016,1,1
"Atg7",0.568452380952381,56,0.247927513443585,4.19167265344408,1,1
"Atp10d",0.396780303030303,88,-0.502500340529183,3.38277668222392,1,1
"Atp13a3",0.477272727272727,99,-0.186413124230882,2.06766670951215,1,1
"Atp1b3",0.506600660066007,101,0.0443941193584534,3.72337185422739,1,1
"Atp2a2",0.511215538847118,133,0.113210610447991,-29.8061451601089,1.15511534088366e-14,1.39696761538117e-13
"Atp2b1",0.474473684210526,190,0.0374747054186626,57.1441252166597,1,1
"Atp2c1",0.539115646258503,98,0.0216950710993191,4.09965148998035,1,1
"Atp6v0a1",0.486590038314176,87,0.142019004872428,2.39601485248757,1,1
"Atp6v0b",0.539592430858806,229,0.270528942380718,54.7539076383983,1,1
"Atp6v0d1",0.411111111111111,60,-0.357552004618083,3.12227576963895,1,1
"Atp8a1",0.43287037037037,108,-0.343301745679929,5.06335572563719,1,1
"Atp8b4",0.50968992248062,129,0.0166787411466305,4.63016082470011,1,1
"Atp9b",0.552941176470588,85,0.267933205246633,2.97055368935865,1,1
"Atrnl1",0.495762711864407,118,-0.0565835283663674,12.250265548745,1,1
"Atxn1",0.330045351473923,168,-0.900004210023279,-54.6708933495437,1.36582400512333e-25,3.64533717229467e-24
"Atxn2",0.421940928270042,79,-0.355094958822562,5.45811922000183,1,1
"Atxn7",0.584045584045584,117,0.468148835738406,5.59332644948347,1,1
"Atxn7l1",0.450617283950617,108,-0.39592867633114,5.60649922941285,1,1
"Auts2",0.715136054421769,49,1.58496250072116,-19.0388309499937,6.7984014468216e-10,5.56821451834912e-09
"Axl",0.48125,40,0.0489096004809468,6.561779396877,1,1
"B2m",0.425490196078431,85,-0.449802917439521,3.73556529849832,1,1
"B4galt1",0.543242424242424,150,0.219168520462162,-51.122601408644,4.90576216314499e-24,1.20541584580134e-22
"B4galt5",0.479166666666667,80,-0.0588936890535687,2.6643726844584,1,1
"B4galt6",0.439265536723164,118,-0.335184191589629,7.22343170369354,1,1
"BC005537",0.517267267267267,111,0.0995356735509145,-12.4024884160386,6.34334770324924e-07,3.86594576560229e-06
"Babam2",0.58578431372549,102,0.514573172829758,-9.50884935300917,1.29511595999505e-05,6.70514884974023e-05
"Bach2",0.491666666666667,88,0.251538766995965,1.91843231326136,1,1
"Bank1",0.608047138047138,165,0.565979397353583,-10.9202545673284,2.96278444281824e-06,1.67386507937322e-05
"Baz1a",0.461212121212121,110,-0.15200309344505,6.55075578411066,1,1
"Baz1b",0.559230769230769,65,0.0317088597273383,-13.7415765779526,1.5846889622323e-07,1.03944852268458e-06
"Baz2b",0.513636363636364,110,-0.0968615392525889,5.534348420534,1,1
"Bbs9",0.543518518518519,54,0.31315788525963,3.95166942811356,1,1
"Bbx",0.597560975609756,82,0.668794091524627,2.25079673283919,1,1
"Bcas3",0.583333333333333,79,0.339486466271667,2.08812128100459,1,1
"Bcl2",0.578070175438597,95,0.402759169500407,2.43577772016187,1,1
"Bclaf1",0.372916666666667,80,-0.721283971933937,-1.9822264301029,0.0464706217815963,0.170465693170405
"Bdp1",0.482558139534884,86,0,2.62616595759118,1,1
"Bend6",0.176100628930818,53,-2.51784830486262,-17.4438619358531,3.49276157884758e-09,2.73070450709902e-08
"Bicc1",0.585333333333333,25,0.0473057147783562,-55.2031756764763,7.98289067186894e-26,2.16798504562335e-24
"Bicra",0.5,88,-0.142957953842043,0.105968636735135,1,1
"Birc6",0.50187265917603,178,0.085518071186057,10.4030913234056,1,1
"Blnk",0.617424242424242,88,0.60768257722124,2.5893419072667,1,1
"Bltp2",0.553990610328638,71,0.314108590428063,-0.674618205358811,0.245411652869546,0.831284986087652
"Bltp3b",0.529761904761905,84,0.226770861847022,1.69615947221462,1,1
"Bmp2k",0.575070028011204,119,0.494764691749578,7.41390432423881,1,1
"Bmpr2",0.472507122507123,117,-0.137503523749935,-27.4537607778837,1.2633659383194e-13,1.4069715629629e-12
"Bptf",0.516460905349794,81,0.274174963438994,2.98876725217971,1,1
"Braf",0.555339805825243,103,0.141355849245541,6.83882995866458,1,1
"Brd10",0.442488262910798,71,-0.328622747461371,1.11152725354668,1,1
"Brwd1",0.460727969348659,87,-0.137503523749935,3.13005784286052,1,1
"Btaf1",0.326330532212885,119,-0.826668397114438,5.31207925159502,1,1
"Btbd1",0.447695035460993,94,-0.284729476933113,2.97206080816314,1,1
"Btbd7",0.422076023391813,114,-0.38565369249775,6.90917248262787,1,1
"Btbd9",0.556147832267235,134,0.374848409163145,-10.2052102340131,6.24886085193999e-06,3.37046571386867e-05
"Btg2",0.38768115942029,92,-0.584962500721156,3.24969757644023,1,1
"C1qa",0.439788053949904,173,-0.314381285834014,42.5459085617459,1,1
"C1qb",0.492492492492492,111,-0.0443941193584534,6.87484905279277,1,1
"C1qc",0.410582010582011,189,-0.439285045525521,26.6228121163002,1,1
"C5ar1",0.460044893378227,135,-0.292450893810529,-23.5183219380737,6.96718267277065e-12,6.69888122822918e-11
"Cab39",0.578754578754579,91,0.226275855823676,5.16634469910829,1,1
"Cables1",0.382051282051282,65,-0.660513533728333,-0.979754106847636,0.161565923889724,0.559516890785891
"Cacna1d",0.492009132420091,73,-0.0255350921071371,-32.2298341257195,9.85286900368244e-16,1.31484838083624e-14
"Cadm1",0.369281045751634,51,-0.704544116473829,3.08804632298683,1,1
"Calm1",0.552083333333333,48,0.199308808223407,9.27787359008499,1,1
"Camk1d",0.549017266258646,319,0.228053756426875,9.55857873707134,1,1
"Camk2d",0.559256021756022,156,0.398989558046974,10.6096551379587,1,1
"Camkmt",0.316071428571429,112,-1.30415339315939,2.11682053976195,1,1
"Canx",0.47,75,-0.0951572330403399,-0.024468991150485,0.824921675934181,1
"Capn2",0.505333333333333,100,-0.0389941316158637,-26.724148789129,2.65488839707252e-13,2.80622908409846e-12
"Capza1",0.411111111111111,90,-0.303392143449935,2.58901412344305,1,1
"Car8",0.641304347826087,23,0.678071905112637,4.71315196936209,1,1
"Casp4",0.380503144654088,53,-0.362570079384708,0.938744450434442,1,1
"Casp8",0.618421052631579,76,0.557995453120887,0.31200650331126,1,1
"Cass4",0.520833333333333,48,0.289506617194985,3.28182008241578,1,1
"Cast",0.437087087087087,111,-0.383328639551506,-6.69226979643366,0.000253706921493579,0.00117939433775394
"Cav1",0.553240740740741,36,0.46948528330122,1.76914367492142,1,1
"Cbfb",0.569557823129252,98,0.359895945086383,5.93607262067815,1,1
"Cbl",0.559810874704492,141,0.292781749227846,11.9360059485624,1,1
"Cblb",0.555482456140351,76,0.584962500721156,-25.4727411668916,9.49673366553142e-13,9.67167349621226e-12
"Ccdc186",0.591503267973856,51,0.362570079384708,5.09594945601491,1,1
"Ccdc50",0.375730994152047,114,-0.819427754358179,8.52394298082561,1,1
"Ccdc85a",0.533424908424908,39,0.15200309344505,-61.9971893421291,8.44825987869326e-29,2.66896046779942e-27
"Ccdc88a",0.516666666666667,109,0.0931094043914813,-5.67417645100437,0.000755149121154899,0.00328362595378591
"Ccl2",0.177333333333333,25,-1.41503749927884,-20.2222393646715,2.0228326832764e-10,1.73002485840434e-09
"Ccl6",0.661585365853659,82,0.898120385980786,1.75589542140079,1,1
"Ccl9",0.522486772486772,84,-0.0480942882010451,2.28488119656699,1,1
"Ccm2",0.511111111111111,75,0.128324096975539,1.30668560738276,1,1
"Ccnd3",0.511412698412698,250,0.169925001442312,6.61218446289877,1,1
"Ccnl1",0.590277777777778,120,0.403896941673644,1.29389833346329,1,1
"Ccnt1",0.514084507042254,71,-0.104336659814736,2.25224476753655,1,1
"Ccnt2",0.5,95,-0.127755547198372,4.46406153397889,1,1
"Ccny",0.374465811965812,156,-0.575114714764809,-13.3805691887697,2.30220885625177e-07,1.47647044038604e-06
"Cd14",0.336021505376344,62,-0.970853654340484,2.11679572789653,1,1
"Cd163",0.329162851037851,208,-0.85852757404712,-13.7950788221002,1.49939790761414e-07,9.87688494036886e-07
"Cd2ap",0.523076923076923,91,0.189824558880017,-18.5901838645424,1.07692533553805e-09,8.72816973514612e-09
"Cd33",0.515873015873016,84,0.148863385914483,3.14021963273082,1,1
"Cd36",0.466197303294077,93,-0.217905030344134,-99.9042848367994,2.29935684982971e-45,2.54243171681171e-43
"Cd38",0.841787439613527,69,2.38466385023533,-14.3543792177607,8.41224150600461e-08,5.73662989043839e-07
"Cd44",0.586916264090177,138,0.537028023657454,-63.4926306461814,1.87158297737083e-29,6.2982835847175e-28
"Cd47",0.372946859903382,69,-0.762960802699151,3.31265521024298,1,1
"Cd74",0.652941176470588,85,0.67069237474704,-45.1385868593196,2.07027327419483e-21,3.68365865339494e-20
"Cd83",0.333333333333333,74,-1.02308361311304,2.80144061633598,1,1
"Cd86",0.523611111111111,60,0.182864057149811,3.90443402840806,1,1
"Cd9",0.545833333333333,20,0.321928094887363,-16.1868773554646,1.27192789725064e-08,9.20067469599998e-08
"Cdc27",0.443502824858757,59,-0.277533975528909,3.2698302802937,1,1
"Cdc37l1",0.504761904761905,56,-0.0384741478146355,-16.945730085744,5.82739247032486e-09,4.44374558820832e-08
"Cdc42",0.36359126984127,168,-0.934623991147976,26.4707929942525,1,1
"Cdc42bpa",0.487896825396825,84,0,2.74889860671222,1,1
"Cdc42bpb",0.437810945273632,67,-0.182864057149811,6.20555493447544,1,1
"Cdc42se2",0.598039215686274,68,0.527247002864868,5.29285623998175,1,1
"Cdc73",0.56,75,0.387023123109247,2.19833143195629,1,1
"Cdh13",0.577060744133915,41,0.567040592723894,-105.196032399389,1.12805104211837e-47,1.7243407721867e-45
"Cdk12",0.545662100456621,73,0.192645077942396,4.53338988385829,1,1
"Cdk13",0.470833333333333,136,-0.379848070816544,-6.51447076371994,0.000306713855371228,0.00140845901390401
"Cdk14",0.578428130511464,288,0.311201688294304,-1.30369375146921,0.106366861424808,0.378519313760006
"Cdk19",0.513888888888889,60,-0.101879614019214,2.21541286803804,1,1
"Cdk6",0.572636815920398,67,0.397335497545385,-20.5728920360017,1.41287683170631e-10,1.21507407526743e-09
"Cdk8",0.512048192771084,83,0.117836490293858,1.17235763054934,1,1
"Cdkal1",0.591731266149871,129,0.429392792255914,-12.9696958432767,3.52306132232773e-07,2.190240532917e-06
"Cdyl",0.365800865800866,77,-0.662965012722429,3.27961379823719,1,1
"Cebpb",0.461538461538462,52,-0.215728691055437,1.9024683104915,1,1
"Celf1",0.363305322128852,119,-0.813988014390052,-17.8081254773034,2.40274700363184e-09,1.88804688407213e-08
"Celf2",0.511159235800629,244,0.127460909182258,-9.79984301566134,9.54848882831521e-06,5.07940230454706e-05
"Cemip2",0.562573099415205,57,0.208586621811418,-16.4040769687859,1.01717281653599e-08,7.42728075470622e-08
"Cep128",0.611111111111111,60,0.832890014164741,-18.4020579367376,1.30614210922163e-09,1.05307707555994e-08
"Cep170",0.498563218390805,116,0,7.08997107414868,1,1
"Cep350",0.498858447488584,73,-0.0951572330403399,1.8398745414994,1,1
"Cep85l",0.538383838383838,66,0.236067358233525,-27.9145925161354,7.9049275330373e-14,8.86726653705924e-13
"Cerk",0.478125,80,-0.155278225477911,2.28124167637381,1,1
"Cers6",0.543995859213251,69,0.0892673380970876,-9.39836688818684,1.45415943379494e-05,7.50346267838188e-05
"Cert1",0.619266055045872,109,0.569365645670138,-4.25354590087204,0.00353764998290531,0.0145259474099136
"Cflar",0.367283950617284,108,-0.704544116473829,-12.1524402022552,8.22304532949014e-07,4.95302496889134e-06
"Cgnl1",0.576086956521739,23,0.436099114806674,-6.0245714222402,0.000518162001651585,0.00230492752458809
"Chaserr",0.505208333333333,112,-0.0641303374197153,3.87023229751115,1,1
"Chchd3",0.443627450980392,102,-0.373043410614217,-9.66267634909335,1.10232945635583e-05,5.74547474221828e-05
"Chd1",0.425373134328358,67,-0.362570079384708,4.11871408528698,1,1
"Chd2",0.527404921700224,149,0.196142522178623,14.6334322268616,1,1
"Chd6",0.488636363636364,66,-0.0687127500840146,4.03757213033869,1,1
"Chd7",0.461755952380952,112,-0.282399730700725,-21.7588771101244,4.20130338407751e-11,3.75931655407629e-10
"Chd9",0.509097859327217,218,0.187202992874148,24.2018042956322,1,1
"Chfr",0.437763713080169,79,-0.475338009546658,0.541334701468244,1,1
"Chic2",0.446078431372549,68,-0.384663850235325,3.74254001054346,1,1
"Chst11",0.53125,32,0.061400544664143,4.59417939003073,1,1
"Ckap5",0.399717514124294,59,-0.660513533728333,-3.24737765164436,0.0108193186578719,0.0419757024621195
"Clasp2",0.578136810279667,126,0.419538891513785,-11.5725700634598,1.50222389654125e-06,8.8084946660828e-06
"Clcn3",0.442176870748299,49,-0.428843298803875,4.31286835504476,1,1
"Clec2d",0.505208333333333,64,0.0721497857558351,4.19135255482053,1,1
"Clec4a1",0.306513409961686,87,-1.02106161552783,1.00199821155049,1,1
"Clec4a2",0.226950354609929,94,-1.6959938131099,-24.1311980652851,3.72833812907641e-12,3.6760939005161e-11
"Clec4a3",0.213235294117647,68,-2.09310940439148,-5.5307340191637,0.000881403286435602,0.00380059132981145
"Clec4n",0.962962962962963,27,5.4594316186373,0.113746768206184,1,1
"Clic4",0.365699548678272,141,-0.768329765075541,-51.0084398610447,5.50506688424727e-24,1.33153805262731e-22
"Clint1",0.563380281690141,71,0.502500340529183,4.11026352547729,1,1
"Clk1",0.435897435897436,78,-0.387023123109247,4.11815683850705,1,1
"Clock",0.386980108499096,79,-0.490325626583081,2.83641768921053,1,1
"Cltc",0.497680412371134,194,-0.0189831033675729,6.66691634507583,1,1
"Cmip",0.454489737229951,281,-0.226365695786397,13.754216509992,1,1
"Cmklr1",0.467948717948718,91,-0.130060540564373,5.22781188848171,1,1
"Cmss1",0.4125,40,-0.52083216330144,1.34972541809,1,1
"Cnnm2",0.605842336934774,119,0.698997743967186,-1.40393520907293,0.0938028217471944,0.336126777927446
"Cnot1",0.492857142857143,70,0,5.01984022222092,1,1
"Cnot2",0.545955882352941,136,0.245112497836531,22.0945231519413,1,1
"Cnot4",0.54951690821256,138,0.362570079384708,19.3610145061766,1,1
"Cnot6l",0.464430894308943,82,-0.0506260730699677,2.21082480786686,1,1
"Cog5",0.606884057971015,92,0.445411148322363,-5.44970891353441,0.000961944883157218,0.00413636299757604
"Col4a1",0.649950396825397,48,0.728697978182606,-49.8715022319075,1.73512421671132e-23,3.94995924627812e-22
"Col4a2",0.512403100775194,43,-0.0473057147783562,-17.2218528097307,4.38759391628372e-09,3.3959976912036e-08
"Colec12",0.383865315432136,217,-0.473069620650259,-6.0420952394505,0.000508511756694322,0.00226851930652107
"Comt",0.512152777777778,96,0.075288127304237,5.16178804380138,1,1
"Cop1",0.495098039215686,68,0.0687127500840146,3.67213419704521,1,1
"Copa",0.517543859649123,76,0.0331668639351994,3.81644393219905,1,1
