"","AR","N","log2FC","llr_var","pval_var","padj_var"
"2210408F21Rik",0.46420581655481,149,-0.271302021817394,-1.10904469359787,0.136401769446948,0.726518898317427
"2210408I21Rik",0.621527777777778,48,0.825970600224951,-3.6294593500768,0.00705497562389886,0.0615485804429797
"2610307P16Rik",0.461805555555556,144,-0.237039197300849,-0.520765781568258,0.307465538207807,1
"4632427E13Rik",0.507936507936508,147,-0.0531113364595628,0.0577327655118438,1,1
"4833422C13Rik",0.675287356321839,203,0.962329582033945,-3.74227472346087,0.00622306383975049,0.0552433386476096
"4930523C07Rik",0.339285714285714,84,-0.866733469136535,0.0304757855385844,1,1
"4933431K23Rik",0.47948717948718,65,-0.33014860169233,0.210129161488069,1,1
"5031425E22Rik",0.510224948875256,163,0.153623189113212,0.212222006047085,1,1
"9330188P03Rik",0.575757575757576,55,0.37851162325373,0.106119641217532,1,1
"9530026P05Rik",0.465829877193514,770,-0.0652914602517191,8.57136870391935,1,1
"9630014M24Rik",0.391071428571429,112,-0.551409941010129,-0.388089038910579,0.378312574076578,1
"A830082K12Rik",0.509345794392523,107,0.022026306329999,-0.0125982604217256,0.873878355127158,1
"AW554918",0.477011494252874,203,-0.0817940911636477,0.262270865393162,1,1
"Aak1",0.536507936507936,105,0.246639967583125,-0.30019630542364,0.438428266457905,1
"Abca6",0.587730061349693,163,0.697730430883106,-0.161105331608667,0.570282136325431,1
"Abca8a",0.759190031152648,321,1.72747414518891,-41.2492754263388,1.05747635526874e-19,2.58911146338378e-18
"Abca8b",0.775537634408602,124,1.78958022032963,0.000224938459936652,1,1
"Abca9",0.558333333333333,100,0.245112497836531,-0.0429082030276362,0.76956467061599,1
"Abcc9",0.422356338161507,503,-0.492092925943873,-1.82149585947207,0.0563056714013161,0.350295119619664
"Abcg2",0.48780487804878,82,-0.120294233717712,-0.0194556736251741,0.843624397714061,1
"Abhd17b",0.304878048780488,82,-1.2081081953302,0.0227517336645775,1,1
"Abi1",0.628109452736318,268,0.9724141683281,-111.50890095591,1.98675326704642e-50,2.90329755182198e-48
"Abi2",0.482758620689655,174,-0.103093492964104,-0.0917463465876835,0.668388699098527,1
"Ablim1",0.378981937602627,116,-0.788495894806288,-0.377500862145951,0.384897260907769,1
"Abr",0.52,100,-0.0692626624371138,-0.149879083083093,0.584034068577565,1
"Acaca",0.518115942028985,92,0.321928094887362,-0.044668360633068,0.765022076566671,1
"Acap2",0.459643605870021,159,-0.117836490293858,-0.0116959747504097,0.878442224744857,1
"Acbd6",0.568181818181818,66,0.243925582886089,0.0590627261477081,1,1
"Acer2",0.485466034755134,211,-0.1760303640915,-2.89212372372128,0.0161704192971355,0.126529363366246
"Acer3",0.676470588235294,68,1.14684138832927,-0.242421369034929,0.486236905134863,1
"Actr2",0.559895833333333,128,0.303780748177103,0.0481046779127894,1,1
"Actr3",0.445736434108527,129,-0.282399730700725,-1.02631053963847,0.151944408754564,0.789902782498044
"Acvr1",0.423948220064725,103,-0.401362562381767,-0.341146178161139,0.408798475421538,1
"Acyp2",0.382478632478632,195,-0.736965594166206,-5.49383108633538,0.000917204358938735,0.0100166634307122
"Adam19",0.544715447154472,82,0.200298650485832,-0.0931550650292223,0.666005573716557,1
"Adam22",0.543543543543544,111,0.225559700415131,-0.102169101723007,0.651241726852653,1
"Adam9",0.533333333333333,75,0.20163386116965,-0.000315485939822224,0.979959922605719,1
"Adamts12",0.451566951566952,234,-0.074000581443777,-5.26920129592236,0.00116919429700683,0.0125874960486268
"Adamts17",0.441176470588235,51,0,0.243346979786502,1,1
"Adamts2",0.614740368509213,199,0.730813367184611,-0.636985283804165,0.259023123632079,1
"Adamts9",0.591452991452991,156,0.434937056716549,-110.797797140555,4.05834886824044e-50,5.13381131832415e-48
"Adap2",0.56075117370892,355,0.380423744197507,-75.4138718749107,1.14297796636596e-34,5.78346850981175e-33
"Adap2os",0.597058823529412,170,0.650415562209772,0.276036357609343,1,1
"Adcy3",0.55787037037037,72,0.137503523749935,0.217877451992422,1,1
