"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Usp28",0.554904761904762,1000,0.332888457924971,-0.085916488558496,0.364,0.395652173913043
"Abhd18",0.459990476190476,1000,-0.197366083330219,-0.456784694039015,0.118,0.21981981981982
"Lclat1",0.461455555555556,1000,-0.0592862057315136,0.00772678039879793,0.558,0.562814070351759
"Lims1",0.44305,1000,-0.310745754550767,-8.53311095384583,0,0
"Arih1",0.497111111111111,1000,-0.0241393535854176,-7.03227148534336,0,0
"Sptan1",0.601928571428571,1000,0.652643533745345,-1.95550952615542,0.004,0.019047619047619
"Casq2",0.469866666666667,1000,-0.247273590080414,-0.0860284261632387,0.288,0.336842105263158
"Grk5",0.692125,1000,1.13513844938274,-1.33394351196307,0.044,0.127536231884058
"Sema3a",0.68,1000,0.979135480078398,-13.2693898920671,0,0
"Osbpl9",0.528333333333333,1000,0.149205816677501,-0.0312493198540551,0.37,0.4
"Thrb",0.5294,1000,0.166009951438929,-2.36646253835193,0.004,0.019047619047619
"Tnni3",0.423864285714286,1000,-0.395620045451603,-18.0206270441626,0,0
"Ces1d",0.455616666666667,1000,-0.172092246021915,-0.83940289411612,0.12,0.21981981981982
"Mef2a",0.506607142857143,1000,0.018615678167347,-4.43102289588205,0,0
"Nppb",0.509,1000,0.102120096593609,-9.23247094187354,0,0
"Vti1a",0.572166666666667,1000,0.404523277534907,-4.66836127204817,0.002,0.0111111111111111
"Chpt1",0.409933333333333,1000,-0.520449739166431,-0.287068900388476,0.192,0.272340425531915
"Idh3b",0.275747619047619,1000,-1.37024957753201,-6.77657103703757,0,0
"Tafa2",0.559,1000,0.309118287836056,-4.71506740544146,0.002,0.0111111111111111
"Snhg11",0.601583333333333,1000,0.55294266418975,-2.09400841479805,0.024,0.0888888888888889
"Irf2",0.375283333333333,1000,-0.69771267736776,-3.11737516197684,0.004,0.019047619047619
"Ppip5k1",0.568166666666667,1000,0.313010030271963,-0.530385096599503,0.114,0.217142857142857
"Dennd4c",0.44755,1000,-0.326423112105273,-0.103698167719358,0.356,0.391208791208791
"Abcd3",0.448697619047619,1000,-0.282129916777947,-3.88141770189065,0,0
"Afg3l2",0.4355,1000,-0.379321443674033,-4.25709026316974,0,0
"Rapgef4",0.372,1000,-0.841719347026127,-2.34050791451352,0.006,0.0272727272727273
"Birc6",0.552083333333333,1000,0.330620301889729,-12.3876454712886,0,0
"Tef",0.490369047619048,1000,0.0848888975865135,-2.63768468286105,0.006,0.0272727272727273
"Mpped2",0.34,1000,-0.816858394746046,-1.90852045432712,0,0
"Fermt2",0.496,1000,0.0207314415840862,-1.35160291836087,0.012,0.051063829787234
"Gm9895",0.8,1000,1.8973599578704,-0.984384684350402,0.028,0.0933333333333333
"Ankhd1",0.535769047619047,1000,0.160569836390612,-3.85129532672204,0.002,0.0111111111111111
"Ube2k",0.4506,1000,-0.341487478438632,-0.139193866535948,0.192,0.272340425531915
"Cdh8",0.0448571428571428,1000,-4.44170544974092,-118.865132117404,0,0
"Fbxl20",0.522,1000,0.0835477912469558,-1.35108006214966,0.012,0.051063829787234
"Miga2",0.493116666666667,1000,-0.0684410561018751,-0.0560494480291709,0.456,0.482539682539683
"Gdnf",0.1275,1000,-2.75433653975811,-364.14736057845,0,0
"Tnrc6a",0.627399999999999,1000,0.795670064904745,-0.149802463738752,0.23,0.302564102564103
"Rab7",0.475,1000,-0.0614823277792067,-1.01151831967388,0.004,0.019047619047619
"Gm16685",0.6985,1000,1.20038711325318,-0.390116753444204,0.136,0.23
"Elp4",0.445,1000,-0.347292892643009,-0.753002239962825,0.024,0.0888888888888889
"Maml3",0.485,1000,-0.127062676643853,-0.638132054373955,0.026,0.0912280701754386
"Tshz1",0.65525,1000,0.892438185910169,-0.256633114371425,0.246,0.305590062111801
"Adcy9",0.526,1000,0.191064619459463,-0.552133222148768,0.054,0.145945945945946
"Slc6a6",0.517,1000,0.122268612823908,-0.471675349211523,0.1,0.2
"Klhl33",0.593,1000,0.570165498793075,-0.50020831006475,0.058,0.148717948717949
"Macrod1",0.670500000000001,1000,0.952694285221641,-0.101347284150165,0.334,0.373184357541899
"Cdc73",0.537,1000,0.216562102697036,-0.499526444098706,0.044,0.127536231884058
"Lncbate10",0.76,1000,1.51687351087899,-0.366611506587333,0.034,0.10625
"Sqstm1",0.478,1000,-0.0934946881541893,-0.465061647890138,0.028,0.0933333333333333
"Rad51b",0.384,1000,-0.686802799428113,-0.416579993091545,0.062,0.156962025316456
"Zbed5-ps",0.5565,1000,0.443537541991235,-0.238034003382495,0.258,0.308982035928144
"Tmem182",0.475,1000,-0.115957555377057,-0.447023242627893,0.022,0.0846153846153846
"Ambra1",0.532416666666667,1000,0.126228678973347,-0.814249012979303,0.05,0.138888888888889
"Pdss2",0.5035,1000,-0.0480942882010457,-0.222308313636859,0.232,0.302564102564103
"Rock1",0.654666666666667,1000,0.957918411257054,-0.175970927976891,0.226,0.302564102564103
"Nr1d2",0.575583333333333,1000,0.397421956361872,-2.20124110295126,0.004,0.019047619047619
"Gm31013",0.406000000000001,1000,-0.542898441154611,-0.354539782309075,0.056,0.147368421052632
"Cdh20",0.352,1000,-0.853361851093603,-0.345688059196164,0.048,0.135211267605634
"Comt",0.585,1000,0.515564375232808,-0.33963823703084,0.056,0.147368421052632
"Auh",0.4635,1000,-0.206597485367648,-0.158691714032784,0.24,0.30379746835443
"Rab3gap1",0.541,1000,0.211906980103028,-0.3340965017793,0.042,0.125373134328358
"Smim14",0.424,1000,-0.40481623723077,-0.32437497076819,0.058,0.148717948717949
"Gm56984",0.5092,1000,0.0991081450129251,-0.137372257545621,0.326,0.368361581920904
"Xrn1",0.506,1000,-0.0268512196494317,-0.32262778668678,0.114,0.217142857142857
"Osbpl6",0.5575,1000,0.239093440907058,-0.128486285344707,0.23,0.302564102564103
"Kat2b",0.53,1000,0.176792654863991,-0.3236193124377,0.074,0.166292134831461
"Tmod1",0.5335,1000,0.223036337901875,-0.14337584745158,0.304,0.351445086705202
"Setd2",0.441666666666667,1000,-0.309737554020583,-0.140513343252678,0.236,0.302564102564103
"Il15ra",0.425,1000,-0.476828668871832,-0.299397654865288,0.134,0.229059829059829
"Atp11a",0.423,1000,-0.429124635591211,-0.308602845702353,0.064,0.159036144578313
"Cipc",0.507,1000,0.0882271830117354,-0.295886214789448,0.12,0.21981981981982
"Apbb2",0.733333333333333,1000,1.39249867725992,-0.403840630025002,0.156,0.245669291338583
"Galnt17",0.527,1000,0.173416399960902,-0.307510249932079,0.086,0.181052631578947
"Deptor",0.1315,1000,-2.71027072750078,-0.0039035762245021,0.472,0.491666666666667
"Sdhb",0.548,1000,0.393957781160017,-0.287814799716784,0.138,0.23
"Tpp2",0.518,1000,0.0915966407573524,-0.297065409459947,0.102,0.201980198019802
"Ddx50",0.575,1000,0.43249469635539,-0.290437498970846,0.09,0.185567010309278
"Afg2a",0.462,1000,-0.22537627977527,-0.286113849192361,0.084,0.178723404255319
"Pparg",0.493,1000,0.0793950748901754,-0.270216365761485,0.166,0.251515151515152
"Eya3",0.547,1000,0.256339753259786,-0.280511342111708,0.084,0.178723404255319
"Eprs1",0.423,1000,-0.38250353513045,-0.267655137388488,0.038,0.116923076923077
"Cpeb1",0.5955,1000,0.591240947239458,-0.0986971115481765,0.344,0.380110497237569
"Best3",0.9593,1000,4.57266514191777,-22.1033280163913,0,0
"Fbxw4",0.482,1000,-0.0581897636720073,-0.273422782166449,0.026,0.0912280701754386
"Nsd3",0.44,1000,-0.331643249720572,-0.273457428648385,0.076,0.168888888888889
"Ppp4r1",0.445,1000,-0.325330105992593,-0.273679571740331,0.104,0.203921568627451
"Gipc2",0.735,1000,1.44839897470413,-0.213249450777653,0.07,0.160919540229885
"Ltbp1",0.615333333333333,1000,0.699565622361012,-0.0777221505499028,0.464,0.48586387434555
"Slc25a33",0.473,1000,-0.104179626085549,-0.244210688716635,0.068,0.160919540229885
"Rsrc1",0.533,1000,0.0912852505199423,-0.267964031175097,0.014,0.0571428571428571
"Gm33474",0.4685,1000,-0.178660848506694,-0.0769375269337615,0.324,0.368181818181818
"Rcsd1",0.498666666666667,1000,-0.00435859860489574,-0.0843971600226041,0.41,0.438502673796791
"Pcm1",0.4935,1000,-0.0393486674758246,-0.0814653550227149,0.312,0.358620689655172
"Slc27a1",0.65775,1000,0.916979413232102,-0.422610029007046,0.142,0.234710743801653
"Rasa1",0.5005,1000,-0.0109711178210027,-0.0758571466922149,0.33,0.370786516853933
"Eif4g1",0.511666666666667,1000,0.0506260730699674,-0.0739814419623599,0.454,0.482539682539683
"Hibch",0.63,1000,0.771134734144851,-0.21282339727054,0.124,0.221428571428571
"Smurf2",0.4625,1000,-0.200912693925997,-0.0773559713612713,0.262,0.310059171597633
"Cul5",0.317,1000,-1.14135584924555,-0.197004333990776,0.166,0.251515151515152
"Ptp4a2",0.4795,1000,-0.117069303335663,-0.0746034321991829,0.364,0.395652173913043
"Ccdc50",0.2495,1000,-1.56435222104587,-0.0185231926337792,0.374,0.402150537634409
"6030443J06Rik",0.732,1000,1.55849028935997,-0.153804329582954,0.26,0.30952380952381
"Tra2b",0.452,1000,-0.190864339134677,-0.213131382820734,0.022,0.0846153846153846
"Sclt1",0.535,1000,0.184329809730392,-0.221461169386998,0.066,0.159036144578313
"Zfp654",0.5405,1000,0.171236184883369,-0.0699312366764389,0.256,0.308982035928144
"Spred2",0.6345,1000,0.82833994718694,-0.0467043194590815,0.504,0.522279792746114
"Dtnbp1",0.509,1000,0.100150109267565,-0.216780947125017,0.164,0.251515151515152
"Ddit3",0.546,1000,0.286353676418919,-0.195886309545017,0.202,0.280555555555556
"Trp53inp2",0.274,1000,-1.3905844555543,-0.168827586374618,0.106,0.205825242718447
"Papola",0.492666666666667,1000,-0.00223847219600004,-0.0541970118348445,0.464,0.48586387434555
"Chd4",0.62,1000,0.651553032312278,-0.189727023663295,0.066,0.159036144578313
"Plin2",0.417,1000,-0.4696342527929,-0.180280709661929,0.08,0.173913043478261
"Samd5",0.4,1000,-0.641546029087523,-0.186660421875331,0.226,0.302564102564103
"Slc16a7",0.294,1000,-1.31325376132153,-0.144629395358265,0.252,0.308982035928144
"Rai1",0.496,1000,-0.0270936608822754,-0.196438468083329,0.088,0.183333333333333
"R3hdm2",0.757,1000,1.67066205296894,-0.138146061060297,0.236,0.302564102564103
"Ndrg2",0.557,1000,0.355094958822562,-0.192131705604538,0.148,0.2368
"Pcbd2",0.565,1000,0.359694465435069,-0.183538232527667,0.094,0.191836734693878
"Tenm3",0.582,1000,0.525607223104735,-0.182496673870787,0.178,0.25985401459854
"Fyttd1",0.452,1000,-0.234712692972316,-0.174509732226511,0.07,0.160919540229885
"Pacs1",0.514,1000,0.116023796339483,-0.172656544246479,0.21,0.289655172413793
"Adamts3",0.652,1000,0.903840959779844,-0.163570577660835,0.148,0.2368
"Foxp2",0.6205,1000,0.752168000809876,-0.0159448969857294,0.596,0.596
"Rabep1",0.5,1000,0.0205288133646729,-0.178581150871651,0.174,0.255882352941176
"Edn1",0.527,1000,0.227358674229797,-0.165617260640602,0.246,0.305590062111801
"Plekha7",0.449,1000,-0.294604484834664,-0.157283926713376,0.166,0.251515151515152
"Rab11fip2",0.357,1000,-0.791134569599275,-0.159953426576635,0.04,0.121212121212121
"Gm39214",0.827966666666667,1000,2.26331267664976,-264.75169489392,0,0
"Ube4a",0.514,1000,0.0138278538552871,-0.168779941840171,0.02,0.08
"Fbxo42",0.282000000000001,1000,-1.36669796500738,-0.132380000454532,0.122,0.21981981981982
"Plpp3",0.438,1000,-0.421103499978197,-0.162610489623717,0.23,0.302564102564103
"Cyp27a1",0.566,1000,0.44946132988237,-0.149378040326951,0.264,0.310588235294118
"Tmed2",0.441,1000,-0.331807825614023,-0.166830484452362,0.134,0.229059829059829
"Eif3h",0.528,1000,0.138827704697317,-0.166611593115817,0.072,0.163636363636364
"Gsto1",0.69,1000,1.13952504912631,-0.122014639546592,0.172,0.255882352941176
"Ets2",0.44,1000,-0.288569497940931,-0.156965327925263,0.028,0.0933333333333333
"Lyn",0.609,1000,0.650992371056354,-0.138570901071944,0.25,0.308641975308642
"Aftph",0.466,1000,-0.218797365798365,-0.16311133854299,0.138,0.23
"Atp11b",0.557,1000,0.374395514781499,-0.158034872583471,0.172,0.255882352941176
"Cfdp1",0.499,1000,5.55111512312578e-16,-0.166302345501435,0.078,0.171428571428571
"Zc3h13",0.573,1000,0.443606651475614,-0.159227833132604,0.122,0.21981981981982
"Mdh2",0.457,1000,-0.161114622666413,-0.164975781307476,0.026,0.0912280701754386
"Gm48606",0.478,1000,-0.135498078162048,-0.162733905465643,0.132,0.229059829059829
"Fbxl7",0.433,1000,-0.394631288617007,-0.149731519118859,0.188,0.270503597122302
"Xpo1",0.584,1000,0.464991143979199,-0.155251751887818,0.126,0.223008849557522
"Dennd4a",0.447,1000,-0.315595846063646,-0.141426531071943,0.18,0.260869565217391
"Cox6a1",0.443,1000,-0.324048146761731,-0.166648656104371,0.134,0.229059829059829
"Aldh6a1",0.635,1000,0.802726445065887,-0.149820844577221,0.174,0.255882352941176
"Gm40841",0.458,1000,-0.307615000782441,-0.142406569281889,0.254,0.308982035928144
"Sdccag8",0.5065,1000,-0.00471469387205325,-0.00922173509718505,0.556,0.562814070351759
"Slc31a1",0.582,1000,0.567260498987699,-0.145895148784462,0.322,0.368
"Manea",0.4415,1000,-0.34061265815229,-0.00748906448870912,0.546,0.562814070351759
"Btbd1",0.482,1000,-0.111487933706336,-0.166975559254865,0.16,0.25
"Vrk2",0.502,1000,0.00474571165065063,-0.164636626263928,0.146,0.2368
"St3gal5",0.666,1000,1.00712443443338,-0.143237658925727,0.198,0.27887323943662
"Gm11734",0.768066666666667,1000,1.75970194646619,-57.9696718944649,0,0
"B3galt2",0.563,1000,0.385247299525798,-0.159714676442036,0.244,0.305590062111801
"Arl8b",0.4985,1000,0.0309245731949027,-0.0111298435700746,0.56,0.562814070351759
"Sri",0.205000000000001,1000,-1.96751214725109,-0.101301212764554,0.342,0.38
"Rgs13",0.529,1000,0.133413347638728,-0.159831939760579,0.066,0.159036144578313
"Ufl1",0.508,1000,2.22044604925031e-16,-0.168247841722746,0.234,0.302564102564103
"Pfdn1",0.498999999999999,1000,0.0357415894926759,-0.172287257927223,0.238,0.303184713375796
"Sirt3",0.478,1000,-0.0858716599139486,-0.16949775088608,0.1,0.2
"Tdp2",0.433,1000,-0.34018350459463,-0.166049373991086,0.034,0.10625
"Immt",0.463,1000,-0.212791651054172,-0.1615314160141,0.214,0.293150684931507
"Gng12",0.5425,1000,0.259087221317131,-0.00612289318110015,0.558,0.562814070351759
"Aldh9a1",0.592,1000,0.517478904005169,-0.162553723397878,0.118,0.21981981981982
"Dcun1d2",0.568,1000,0.409456467015544,-0.170058740826676,0.222,0.302040816326531
"Cdc5l",0.443,1000,-0.31492601448864,-0.170067634659745,0.202,0.280555555555556
"Ncor2",0.523,1000,0.192003166901378,-0.168081595659487,0.292,0.33953488372093
