"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.5158,0.490952380952381,35,0.7324,0.38695658218565,0.222392421336448,0.00862185437642182,1,1
"2010001K21Rik",0.6157,0.607994842037395,47,0.4636,0.286464036931712,0.678071905112638,-1.16345581669646,0.127153927566238,0.383159490581639
"2610037D02Rik",0.3807,0.418367346938776,49,3e-04,0.109677216526996,-0.700439718141092,-2.18264104830473,0.0366784098140296,0.183392049070148
"2610307P16Rik",0.4202,0.420426065162907,76,0.3098,0.233484849107306,-0.53051471669878,-2.76820340678179,0.0186247859138942,0.113116637612634
"4732440D04Rik",0.3188,0.30718954248366,51,0.9133,0.455976236745339,-1.13750352374993,-5.62194206080589,0.000798858061274089,0.0091358767645707
"5031425E22Rik",0.6014,0.603030303030303,55,0.1674,0.173177046589517,0.599462070416271,-0.928361618250868,0.173003462585501,0.452502973915847
"9530026P05Rik",0.5213,0.535826638347647,119,0.1608,0.170877318325553,0.0931094043914815,-0.000959873358283403,0.965051938595872,1
"Aak1",0.5092,0.514705882352941,51,1.5107,0.68180902550491,-0.084888897586513,-0.0404632917946657,0.776045638623626,0.921788422387839
"Abca1",0.4664,0.450308641975309,36,0.2405,0.200892406400414,-0.137503523749935,-0.307733359961382,0.432736886812571,0.71899869138101
"Abca8a",0.6846,0.709038800705467,18,0.3431,0.238554381484284,0.935869662580284,-2.16378933130135,0.0374995544415474,0.184256216171951
"Abcb1b",1,1,19,2e-04,0.122408229427941,Inf,NA,NA,NA
"Abi1",0.9139,0.907075898228062,121,0.1496,0.158218636861685,3.57022595746426,-124.806735673499,3.15287437572777e-56,1.12977998463578e-53
"Abi3bp",0.5252,0.517241379310345,29,0.2556,0.226579586390862,0.184424571137427,-0.000759250681657164,0.968915938975478,1
"Ablim1",0.4588,0.428217503217503,74,1e-04,0.115728584947888,-0.238159737194765,-1.44977261627953,0.0886045468140616,0.315396979553365
"Ablim3",0.3481,0.316666666666667,41,2e-04,0.108542345424213,-0.902702798645085,-3.97585664313917,0.0048041874960702,0.03942367601737
"Acaca",0.6039,0.6,30,0.4399,0.307617184023796,0.556393348524385,-0.496910951168452,0.318810058824147,0.619748306032474
"Ackr3",0.3351,0.313846153846154,25,1.6472,0.746289646999282,0.111031312388744,-1.6779290948024,0.0669662969954821,0.273721556160241
"Acss3",0.4154,0.472222222222222,30,0.1609,0.180404092888615,-0.60768257722124,-1.00843755734056,0.155558985723256,0.42878438372436
"Acyp2",0.2799,0.272435897435897,26,0.6255,0.373375972041435,-1.25375659224578,-4.22728424762952,0.00364127628899162,0.031314976085328
"Adam10",0.447,0.441117216117216,52,2e-04,0.109932285493166,-0.306661338234052,-0.914388165636808,0.1762721475245,0.459933394633101
"Adamts9",0.4969,0.544666666666667,25,0.6808,0.366557407265724,-0.285402218862248,-0.127828406929922,0.613119807651692,0.832358915047683
"Adamtsl1",0.5583,0.558380059895211,99,0.5559,0.323789671761409,0.309684499132615,-0.479486051862352,0.327445991449064,0.629986935612584
"Adcy9",0.6525,0.634146341463415,41,1.2808,0.595123722093992,1.27563444261343,-2.22941474099999,0.0347212823292025,0.176063106150437
"Adgrd1",0.5146,0.48375104427736,57,0.5757,0.331656493292442,0.362570079384708,0.0188089735999242,1,1
"Adgrg6",0.655,0.64,50,0.5834,0.329925345080394,1,-2.4665840416988,0.0263459745631286,0.149062750817701
"Adgrl3",0.3016,0.308974358974359,26,0.0897,0.158051352242473,-1.22239242133645,-4.14851667583246,0.00397098935462579,0.0336127051671081
"Adgrl4",0.4939,0.505555555555556,15,0.8983,0.504423292382763,0.247927513443586,-0.012043716452915,0.876662650417017,0.964959599977707
"Adk",0.4836,0.471578947368421,95,0.0761,0.144933348602472,-0.0892673380970875,-0.514275514096013,0.310499232579726,0.606219732733322
"Aebp1",0.4754,0.454313725490196,85,3e-04,0.114705574758749,-0.141355849245541,-0.661881820681543,0.249917710153195,0.54384926804592
"Aebp2",0.5571,0.573333333333333,50,0.2871,0.218881652581774,0.238159737194765,-0.144373433265876,0.591024688918432,0.819808439467503
"Aff1",0.4867,0.494444444444444,60,3e-04,0.113246526977589,-0.0766212816029128,-0.2128026247577,0.514153302439295,0.770871408817633
"Agap1",0.4813,0.476868553257442,108,0.0803,0.145410138723439,-0.130256385951342,-0.651220853708253,0.253767698911865,0.546693940541593
"Agfg1",0.514,0.508474576271186,59,0.992,0.486666203511855,0.134301091711591,-0.00368981202090879,0.931542144914293,0.987605560884005
"Ago3",0.5312,0.545454545454545,44,0.2937,0.222335845387194,0.142019004872428,-0.00589202341242867,0.913555970407721,0.977959089074317
"Ahnak",0.4495,0.450811093668237,91,0.0757,0.144759372207924,-0.29104878200339,-1.64117188476824,0.0700288568666906,0.281322647082461
"Aig1",0.667,0.673913043478261,23,0.0351,0.172618188006853,1,-1.3814500139317,0.0964732113506533,0.327156789280607
"Airn",0.9044,0.912366238630284,89,0.4919,0.302700128783712,2.82254132587228,-50.618252434764,8.16309750452362e-24,1.09691622717036e-21
"Akap13",0.5229,0.53670260557053,53,0.406,0.266534214676338,0.0544477840223765,9.76729628590078e-05,1,1
"Akt3",0.4533,0.437160940325497,79,0.0815,0.144906557997043,-0.246639967583125,-1.14045107794335,0.130975667954641,0.390024495986811
"Aldh1a1",0.627,0.614583333333333,48,0.1149,0.15215370192738,0.777607578663552,-1.45952442397645,0.08753945058805,0.312640894957322
"Aldh1a2",0.6611,0.66140350877193,47,0.6986,0.376449453776404,0.389042290745899,-2.44217860273008,0.027101124021529,0.150951856596599
"Ambra1",0.4942,0.499761904761905,70,0.4068,0.267415534325981,-0.0780025120012731,-0.172120225057014,0.557391720770558,0.800892461022626
"Anapc1",0.5301,0.498717948717949,65,0.0713,0.137602046125043,0.18844508941311,-0.00323976708091323,0.935843132412908,0.990188353684917
"Ank2",0.7213,0.746913580246914,27,0.4535,0.303756267721215,1.1926450779424,-2.91174882140614,0.0158134687622769,0.103655359264925
"Ankhd1",0.5048,0.485215053763441,62,2e-04,0.111234263902987,0.0297473433940521,-0.0801150068742018,0.688944837015964,0.882654494865627
"Ankib1",0.5352,0.521929824561403,38,0.7055,0.387214219470894,0.273018494406416,-0.0221773217435626,0.83319518159943,0.945812904138741
"Ankrd11",0.5461,0.535858585858586,66,0.0192,0.120874453417623,0.267480310864986,-0.103817541550661,0.648627349924424,0.85871231671029
"Ankrd12",0.6833,0.684210526315789,57,1.203,0.568399921273865,1.02169507109932,-3.94793325563532,0.00495478955846436,0.0403515058738575
"Ankrd17",0.4754,0.476626016260163,82,0.0899,0.149151845106397,-0.15200309344505,-0.57257245156211,0.284567802581216,0.578280506190562
"Ankrd44",0.3754,0.360119047619048,40,0.4693,0.286478432117195,-0.567040592723894,-2.17118486879112,0.0371751472575552,0.184256216171951
"Ano1",0.519,0.527984344422701,73,0.292,0.225477726657483,-0.0201778819376301,-0.0063181222052151,0.910497493351615,0.976831143066852
"Ano6",0.6668,0.682518518518519,75,0.3097,0.23210371371264,1.04629365227393,-4.88979904058324,0.00176458882132673,0.0178955941785494
"Antxr2",0.7663,0.759259259259259,27,2.3403,1.0376552204374,1.95419631038687,-4.19772307971714,0.00376162173066411,0.0320932012735232
"Anxa1",0.5592,0.54390243902439,41,1.9217,0.838751210594241,0.945552215977624,-0.274277207370915,0.458908961752005,0.738310583343598
"Anxa2",0.586,0.579931972789116,49,0.3905,0.258147475366584,0.584962500721156,-0.588533653417151,0.277953843246487,0.570229735667889
"Anxa3",0.6761,0.676923076923077,65,0.8119,0.418960978282877,1.0703893278914,-3.8988039649557,0.00523154463743813,0.042285041242451
"Aopep",0.4885,0.481049342814049,68,0.4466,0.283341809170761,-0.0234589728239889,-0.208056765617179,0.518882714855013,0.773399855501033
"Ap2a2",0.5451,0.563492063492063,42,0.3369,0.241272841092876,0.199308808223407,-0.0438502066149837,0.767121216072266,0.9193452474891
"Ap2b1",0.5229,0.514583333333333,48,0.1326,0.158380192075851,0.12199052437861,-7.96255228863174e-07,0.998993112167659,1
"Ap3b1",0.528,0.513888888888889,60,0.5638,0.324310351968513,0.227410496103073,-0.00743973582652302,0.90291371739445,0.972924993747974
"Ap3s1",0.4427,0.435897435897436,39,0.0368,0.131902725735501,-0.321928094887362,-0.674731567138256,0.245371994316334,0.537219743156942
"Ap4e1",0.9258,0.919871794871795,52,0.837,0.428261505286143,3.82442843541655,-28.1395859729288,6.28779753683319e-14,3.55756965899773e-12
"Apba1",0.6087,0.595238095238095,28,0.8125,0.440085381645266,0.506959988719883,-0.546042054404385,0.296009898683522,0.590372246910549
"Apbb2",0.5824,0.576190476190476,48,0.215,0.192938451506915,0.475338009546658,-0.554870812549673,0.292138120392855,0.588110697063574
"Apc",0.3226,0.306818181818182,44,1e-04,0.110166260500496,-1.0703893278914,-4.90766009423999,0.00173064143689966,0.0177184718539727
"Apoe",0.3681,0.3703125,32,1e-04,0.114388737467129,-0.777607578663552,-2.47895845005045,0.0259714753923476,0.148507106631775
"App",0.3784,0.368179351512685,117,0.0817,0.143461685861981,-0.701341684435485,-10.3113225901076,5.59306210402495e-06,0.000104127267456126
"Aqp1",0.5513,0.561635220125786,53,0,0.108829999907169,0.296981737757132,-0.119839167497943,0.624438534736535,0.839648742221841
"Arb2a",0.45,0.477536231884058,92,1e-04,0.11605051144843,-0.29104878200339,-1.54419720951307,0.0788525775573406,0.294328197479657
"Arf4",0.5628,0.573584905660377,53,2e-04,0.109229401302301,0.362570079384709,-0.260294193729962,0.47059080053511,0.744958206095727
"Arfgef1",0.4835,0.522982804232804,72,0.053,0.133585561731963,-0.123382415505282,-0.230974542516584,0.496714471788523,0.75847735393844
