"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Adamtsl1",0.558380059895211,0.5583,0.5559,0.323789671761409,0.172112758670259,2.10596026490066,99
"Adcy9",0.634146341463415,0.6525,1.2808,0.595123722093992,0.166088298211558,0.43046357615894,41
"Adgrd1",0.48375104427736,0.5146,0.5757,0.331656493292442,0.172644017421989,0.741721854304636,57
"Adgrg6",0.64,0.655,0.5834,0.329925345080394,0.165533977052789,0.496688741721854,50
"Adgrl3",0.308974358974359,0.3016,0.0897,0.158051352242473,0.189371098658337,0.33112582781457,26
"Adgrl4",0.505555555555556,0.4939,0.8983,0.504423292382763,0.24940850856594,0.231788079470199,15
"Adk",0.471578947368421,0.4836,0.0761,0.144933348602472,0.177223534432175,1.28476821192053,95
"Aebp1",0.454313725490196,0.4754,3e-04,0.114705574758749,0.175019647848196,0.947019867549669,85
"Aebp2",0.573333333333333,0.5571,0.2871,0.218881652581774,0.167787244043229,0.562913907284768,50
"Aff1",0.494444444444444,0.4867,3e-04,0.113246526977589,0.172791195537105,0.748344370860927,60
"Agap1",0.476868553257442,0.4813,0.0803,0.145410138723439,0.175515751876933,1.76158940397351,108
"Agfg1",0.508474576271186,0.514,0.992,0.486666203511855,0.16794151483044,0.56953642384106,59
"Ago3",0.545454545454545,0.5312,0.2937,0.222335845387194,0.169234947854707,0.403973509933775,44
"Ahnak",0.450811093668237,0.4495,0.0757,0.144759372207924,0.177189814485569,1.25165562913907,91
"Aig1",0.673913043478261,0.667,0.0351,0.172618188006853,0.243287512482467,0.23841059602649,23
"Airn",0.912366238630284,0.9044,0.4919,0.302700128783712,0.177021996695656,1.44370860927152,89
"Akap13",0.53670260557053,0.5229,0.406,0.266534214676338,0.171606590548994,0.701986754966887,53
"Akt3",0.437160940325497,0.4533,0.0815,0.144906557997043,0.174050616247484,0.854304635761589,79
"Aldh1a1",0.614583333333333,0.627,0.1149,0.15215370192738,0.165747420743752,0.503311258278146,48
"Aldh1a2",0.66140350877193,0.6611,0.6986,0.376449453776404,0.169775799067828,0.642384105960265,47
"Ambra1",0.499761904761905,0.4942,0.4068,0.267415534325981,0.172488659427215,0.735099337748344,70
"Anapc1",0.498717948717949,0.5301,0.0713,0.137602046125043,0.168810191781649,0.609271523178808,65
"Ank2",0.746913580246914,0.7213,0.4535,0.303756267721215,0.200907072899536,0.304635761589404,27
"Ankhd1",0.485215053763441,0.5048,2e-04,0.111234263902987,0.169775799067828,0.642384105960265,62
"Ankib1",0.521929824561403,0.5352,0.7055,0.387214219470894,0.182215184538545,0.350993377483444,38
"Ankrd11",0.535858585858586,0.5461,0.0192,0.120874453417623,0.173479581853182,0.788079470198676,66
"Ankrd12",0.684210526315789,0.6833,1.203,0.568399921273865,0.170396146425616,0.662251655629139,57
"Ankrd17",0.476626016260163,0.4754,0.0899,0.149151845106397,0.17566258475917,1.00662251655629,82
"Ankrd44",0.360119047619048,0.3754,0.4693,0.286478432117195,0.165354058653663,0.443708609271523,40
"Ano1",0.527984344422701,0.519,0.292,0.225477726657483,0.175019647848196,0.947019867549669,73
"Ano6",0.682518518518519,0.6668,0.3097,0.23210371371264,0.174873738743773,0.933774834437086,75
"Antxr2",0.759259259259259,0.7663,2.3403,1.0376552204374,0.22747140668139,0.258278145695364,27
"Anxa1",0.54390243902439,0.5592,1.9217,0.838751210594241,0.16646668231427,0.52317880794702,41
"Anxa2",0.579931972789116,0.586,0.3905,0.258147475366584,0.167787244043229,0.562913907284768,49
"Anxa3",0.676923076923077,0.6761,0.8119,0.418960978282877,0.168991067497381,0.615894039735099,65
"Aopep",0.481049342814049,0.4885,0.4466,0.283341809170761,0.173729389873475,0.814569536423841,68
"Ap2a2",0.563492063492063,0.5451,0.3369,0.241272841092876,0.173102052629187,0.384105960264901,42
"Ap2b1",0.514583333333333,0.5229,0.1326,0.158380192075851,0.164991346697183,0.470198675496689,48
"Ap3b1",0.513888888888889,0.528,0.5638,0.324310351968513,0.168326010906576,0.589403973509934,60
"Ap3s1",0.435897435897436,0.4427,0.0368,0.131902725735501,0.180115429773356,0.357615894039735,39
"Ap4e1",0.919871794871795,0.9258,0.837,0.428261505286143,0.168638072407035,0.602649006622517,52
"Apba1",0.595238095238095,0.6087,0.8125,0.440085381645266,0.200907072899536,0.304635761589404,28
"Apbb2",0.576190476190476,0.5824,0.215,0.192938451506915,0.169981328268227,0.649006622516556,48
"Apc",0.306818181818182,0.3226,1e-04,0.110166260500496,0.168202601871091,0.410596026490066,44
"Apoe",0.3703125,0.3681,1e-04,0.114388737467129,0.174651731691462,0.377483443708609,32
"App",0.368179351512685,0.3784,0.0817,0.143461685861981,0.171727814873199,2.13907284768212,117
"Aqp1",0.561635220125786,0.5513,0,0.108829999907169,0.166219686524883,0.516556291390728,53
"Arb2a",0.477536231884058,0.45,1e-04,0.11605051144843,0.177189814485569,1.25165562913907,92
"Arf4",0.573584905660377,0.5628,2e-04,0.109229401302301,0.166713705589048,0.529801324503311,53
"Arfgef1",0.522982804232804,0.4835,0.053,0.133585561731963,0.173289681285286,0.774834437086093,72
"Arhgap10",0.47734375,0.4754,0.6562,0.361025133532031,0.170809720614589,0.675496688741722,64
"Arhgap17",0.525252525252525,0.5106,1e-04,0.129554269935165,0.197814554947642,0.311258278145695,33
"Arhgap18",0.467328306614021,0.4632,0.1611,0.171540645196764,0.168561745430525,2.39735099337748,112
"Arhgap21",0.446388888888889,0.4483,2e-04,0.110115856980859,0.168067618895432,0.576158940397351,60
"Arhgap26",0.557070707070707,0.5828,0.1185,0.15683526011431,0.170809720614589,0.675496688741722,55
"Arhgap28",0.54975845410628,0.5577,0.3875,0.261321698158386,0.174375340320574,0.887417218543046,69
"Arhgap29",0.728142076502732,0.7087,0.7041,0.378024269422118,0.168991067497381,0.615894039735099,61
"Arhgap44",0.497761194029851,0.5072,0.0963,0.14892661973963,0.171606590548994,0.701986754966887,67
"Arhgap5",0.467948717948718,0.4673,0.4813,0.299417435118664,0.178156229237906,0.364238410596026,39
"Arhgef12",0.753686120399446,0.7941,0.2538,0.207611145147825,0.169887422355778,2.29139072847682,94
"Arhgef3",0.570289855072464,0.5498,0.1521,0.180091773731739,0.186842169079609,0.337748344370861,23
"Arid1b",0.453512494106554,0.4665,0.1419,0.169890297718357,0.17717711471517,1.37086092715232,101
"Arid2",0.625925925925926,0.6057,0.3441,0.240799171892901,0.168202601871091,0.410596026490066,45
"Arid4b",0.546875,0.5692,0.0439,0.128901159668041,0.171413037866322,0.695364238410596,64
"Arid5b",0.457777777777778,0.4692,0.5975,0.354479860172246,0.19485890643641,0.317880794701987,30
"Arih1",0.592261904761905,0.5574,1e-04,0.115225417143121,0.175929620449927,1.03311258278146,84
"Arl15",0.485667197913648,0.4938,0.4219,0.2748545973239,0.175092588312704,0.95364238410596,58
"Arnt",0.615384615384615,0.6344,1e-04,0.120808634341054,0.18445705418357,0.344370860927152,39
"Arpc2",0.43640350877193,0.4526,0,0.11930282706583,0.182215184538545,0.350993377483444,38
"Asap1",0.405816326530612,0.4106,0.3537,0.249238072991848,0.175523616816216,0.993377483443709,70
"Ascc3",0.449751243781095,0.4606,0.186,0.18334917410308,0.17215530524677,0.721854304635762,67
"Ash1l",0.48547619047619,0.4569,0.0134,0.118311929079757,0.172929753014482,0.754966887417219,70
"Asph",0.590909090909091,0.6155,0.0571,0.151199839555418,0.197814554947642,0.311258278145695,33
"Atad2",0.158854166666667,0.1806,0.2076,0.210376520885772,0.200907072899536,0.304635761589404,32
"Atad2b",0.45906432748538,0.4506,0.9299,0.461383423956014,0.165344282855485,0.490066225165563,57
"Ate1",0.385772357723577,0.4049,0.403,0.262601267159907,0.167339668708898,0.417218543046358,41
"Atf2",0.553030303030303,0.5528,0.096,0.149791828434649,0.173102052629187,0.384105960264901,44
"Atg10",0.440104166666667,0.4676,0.7817,0.416150928331653,0.182215184538545,0.350993377483444,32
"Atp10d",0.593434343434343,0.6099,0.0934,0.147825353916845,0.171606590548994,0.701986754966887,66
"Atp11a",0.4375,0.4216,0.4965,0.299348503615042,0.169234947854707,0.403973509933775,48
"Atp13a3",0.492592592592593,0.5138,1.1042,0.527697496979128,0.165533977052789,0.496688741721854,45
"Atp2a2",0.52226368159204,0.5482,0.1218,0.160513929666667,0.174514275244223,0.900662251655629,67
"Atp2b1",0.435374149659864,0.405,0.139,0.162348102602945,0.167339668708898,0.417218543046358,49
"Atp2c1",0.5,0.451,2e-04,0.122408229427941,0.186842169079609,0.337748344370861,39
"Atp6v0b",0.528985507246377,0.5264,0.0034,0.115641902024091,0.174651731691462,0.377483443708609,46
"Atp8a1",0.628968253968254,0.6465,0.3297,0.23676695875697,0.170396068341478,0.397350993377483,42
"Atp9b",0.425925925925926,0.4319,0.5143,0.308639929700471,0.173102052629187,0.384105960264901,45
"Atrnl1",0.481707317073171,0.5397,0.0354,0.127793800758268,0.174651731691462,0.377483443708609,41
"Atxn1",0.58719806763285,0.5672,0.6175,0.348942161812057,0.174800995140949,0.927152317880795,69
"Atxn2",0.457264957264957,0.4645,0.2304,0.202946988789987,0.176335700878573,0.370860927152318,39
"Atxn7",0.526162790697674,0.4737,0.2462,0.202323670793245,0.166219686524883,0.516556291390728,43
"Auts2",0.542528735632184,0.5562,1.1648,0.55897439714398,0.178156229237906,0.364238410596026,29
"B2m",0.592767295597484,0.575,0,0.109153451935212,0.166713705589048,0.529801324503311,53
"B3galt1",0.587745098039216,0.6,0.8401,0.42813125189293,0.166641132057802,0.423841059602649,34
"B4galt1",0.524342572850035,0.5291,0.3043,0.229236469368425,0.173626500882042,0.801324503311258,67
"B4galt5",0.445325203252033,0.4614,2e-04,0.108905949274258,0.166219686524883,0.516556291390728,41
"B4galt6",0.406349206349206,0.4467,0.2381,0.199161696777537,0.166088298211558,0.43046357615894,42
"Babam2",0.537908496732026,0.5294,1e-04,0.109894310809622,0.167787244043229,0.562913907284768,51
"Bach1",0.588636363636364,0.6031,0.1507,0.167267755715036,0.168067618895432,0.576158940397351,44
"Baiap2l1",0.636363636363636,0.6317,0.4513,0.286833064739354,0.176335700878573,0.370860927152318,44
"Baz1b",0.403703703703704,0.4195,0.1598,0.172247971415197,0.170396068341478,0.397350993377483,36
"Baz2b",0.668888888888889,0.6484,1.1406,0.541605636563453,0.165664342244581,0.437086092715232,45
"Bbx",0.474768518518519,0.4661,0.6168,0.347614604884064,0.173179373192927,0.768211920529801,72
"Bcam",0.339285714285714,0.3389,0.198,0.18530941687927,0.168189249380272,0.582781456953642,56
"Bcar3",0.199186991869919,0.1945,1e-04,0.108111978343166,0.165065028256129,0.47682119205298,41
"Bcas3",0.537878787878788,0.5297,0.0071,0.110821683732758,0.165143651621166,0.450331125827815,44
"Bckdhb",0.538461538461538,0.5475,0.4747,0.332400993374838,0.232361117214503,0.251655629139073,26
"Bcl2",0.570175438596491,0.578,1.0959,0.532809840181955,0.178156229237906,0.364238410596026,38
"Bdp1",0.537037037037037,0.5341,0.404,0.27575000157984,0.186842169079609,0.337748344370861,36
"Bicc1",0.571740767905579,0.5512,0.119,0.150409524400421,0.160705480267577,3.01986754966887,127
"Bicd1",0.877425044091711,0.8796,0.0237,0.121600392512743,0.17197833283113,0.71523178807947,54
"Birc6",0.559939759036145,0.5103,1e-04,0.114439033142365,0.174728549952773,0.920529801324503,83
"Bltp3b",0.368421052631579,0.3904,0.5095,0.310126295878157,0.178156229237906,0.364238410596026,38
"Bmp2k",0.527777777777778,0.5026,0.9574,0.484340279910675,0.18445705418357,0.344370860927152,36
"Bmpr1a",0.577705627705628,0.5413,0.0706,0.141117235537055,0.174585057743595,0.907284768211921,77
"Bmpr1b",0.460078105316201,0.4463,0.3932,0.264051011431859,0.17523791146026,0.966887417218543,63
"Bmpr2",0.506802721088435,0.5109,0.3987,0.259557892836878,0.165185421659525,0.483443708609272,49
"Bnc1",0.320833333333333,0.3327,0.3823,0.256741642301273,0.170396068341478,0.397350993377483,40
"Bnc2",0.449340493773267,0.4468,0.2608,0.205710608072124,0.162924668728824,2.84105960264901,119
"Braf",0.631147540983607,0.6029,0.5436,0.317588694282734,0.169775799067828,0.642384105960265,61
"Brwd1",0.465277777777778,0.4648,0,0.109957342752361,0.16794151483044,0.56953642384106,60
"Btaf1",0.302631578947368,0.2959,0.3141,0.237206523203856,0.180115429773356,0.357615894039735,38
"Btbd7",0.559782608695652,0.5715,2e-04,0.108089893813738,0.164973297818182,0.463576158940397,46
"Btbd9",0.475434618291761,0.5081,0.2883,0.222415534325981,0.172488659427215,0.735099337748344,63
"Btg2",0.529487179487179,0.5352,0.5274,0.313913502214606,0.173558555715774,0.794701986754967,52
"Btrc",0.416666666666667,0.4022,0.265,0.238763725624053,0.210971796936471,0.28476821192053,30
"C1qtnf7",0.391875,0.3922,0.2143,0.190209746742612,0.166219686524883,0.516556291390728,40
"C3",0.492124542124542,0.5031,0.2286,0.202409930699999,0.176559434155799,1.10596026490066,91
"C330020E22Rik",0.452121212121212,0.4305,0.2734,0.215791716962795,0.171013882374508,0.682119205298013,55
"Cacna1c",0.612179487179487,0.6484,0.3598,0.262370817358547,0.192043695045621,0.324503311258278,26
"Cacnb2",0.545560047918539,0.5538,0.5685,0.326848141208226,0.169476061005364,2.32450331125828,106
"Cadm2",0.950980392156863,0.9539,1.9742,0.895647552502478,0.222916361855451,0.264900662251656,17
"Cald1",0.504273504273504,0.5149,0.3109,0.233333859608785,0.176056581575818,1.04635761589404,78
"Camk1d",0.534090909090909,0.5724,0.6925,0.406142862192639,0.218665531522225,0.271523178807947,22
"Camk2d",0.426401446654611,0.4267,0.6518,0.363017999524934,0.176405491274415,1.08609271523179,79
"Camkmt",0.487179487179487,0.4476,0.1744,0.209396026749601,0.218665531522225,0.271523178807947,26
"Cav1",0.334848484848485,0.3453,0.5125,0.305264775751232,0.168991067497381,0.615894039735099,55
"Cblb",0.582164502164502,0.6011,0.2888,0.220438668700323,0.169179326661627,0.622516556291391,55
"Ccar1",0.6,0.6181,6e-04,0.116873131321195,0.178156229237906,0.364238410596026,35
"Ccdc171",0.942857142857143,0.9436,1e-04,0.113815391614209,0.173776041458768,0.821192052980132,70
"Ccdc85a",0.423492063492063,0.4235,0.9985,0.4908774766876,0.170603532727528,0.66887417218543,45
"Ccnd3",0.586186186186186,0.5866,0.5467,0.317170887413072,0.167339668708898,0.417218543046358,37
"Ccnt2",0.412878787878788,0.4333,2e-04,0.111640376478489,0.170396068341478,0.397350993377483,44
"Ccny",0.452046783625731,0.4629,0.0298,0.122211483972913,0.169373673187962,0.629139072847682,57
"Cd200",0.555555555555556,0.5359,0.2205,0.193297469691553,0.167339668708898,0.417218543046358,42
"Cd2ap",0.676305916305916,0.7317,0.0656,0.138691189081974,0.173779676124536,1.95364238410596,110
"Cd36",0.47463768115942,0.4791,0.1927,0.195509495250726,0.186842169079609,0.337748344370861,23
"Cd47",0.503623188405797,0.505,0.5819,0.330080618981538,0.166641132057802,0.423841059602649,46
"Cd81",0.495098039215686,0.5048,0.1418,0.183364396517444,0.197814554947642,0.311258278145695,34
"Cdc27",0.426111111111111,0.4274,0.5715,0.344606442450727,0.19485890643641,0.317880794701987,30
"Cdc42",0.454848484848485,0.4231,2e-04,0.108905949274258,0.166219686524883,0.516556291390728,55
"Cdc42bpa",0.59452736318408,0.6107,0.1407,0.166738504158593,0.173059275351558,0.76158940397351,67
"Cdc42bpb",0.517543859649123,0.5175,0.2954,0.232947874847383,0.18445705418357,0.344370860927152,38
"Cdc73",0.634146341463415,0.6281,1.6625,0.752099773581561,0.18445705418357,0.344370860927152,41
"Cdh11",0.487037037037037,0.4889,0.8474,0.436012431679796,0.174444320652275,0.894039735099338,69
"Cdh13",0.415012134330316,0.4744,0.177,0.177982972497791,0.169179326661627,0.622516556291391,22
"Cdh3",0.439716312056738,0.4787,1.0288,0.503719784431682,0.172644017421989,0.741721854304636,47
"Cdh8",0.449122807017544,0.4286,0.5088,0.30236864180863,0.166713705589048,0.529801324503311,38
"Cdin1",0.383333333333333,0.3779,4.4563,1.82591784632509,0.204131190620525,0.298013245033113,30
"Cdk13",0.528846153846154,0.5079,0.0387,0.124303628867998,0.167407075824389,0.549668874172185,52
"Cdk14",0.149714781746032,0.1628,0.2833,0.213820661070168,0.162261423007837,2.89403973509934,128
"Cdk8",0.466666666666667,0.4631,0.679,0.393692427737638,0.207479567964619,0.291390728476821,30
"Cdkal1",0.514236111111111,0.5271,0.3062,0.224304242708762,0.164991346697183,0.470198675496689,48
"Cdon",0.338662131519274,0.3226,0.0521,0.13567555500582,0.177003797678889,1.45033112582781,84
"Celf1",0.567708333333333,0.5524,2e-04,0.108339191610866,0.165354058653663,0.443708609271523,48
"Celf2",0.463341230192798,0.4411,0.0934,0.110669343996064,0.114856978063321,6.72847682119205,143
"Cemip2",0.780092592592593,0.7892,0.5339,0.311852770880272,0.166641132057802,0.423841059602649,36
"Cep112",0.579365079365079,0.5801,0.0133,0.15718580350142,0.232361117214503,0.251655629139073,21
"Cert1",0.562015503875969,0.5621,1e-04,0.109143910120778,0.166641132057802,0.423841059602649,43
"Cflar",0.53219696969697,0.5262,0.0158,0.11840787892643,0.171684300413634,0.390728476821192,44
"Cftr",0.369918699186992,0.3718,1.304,0.603656269474846,0.165664342244581,0.437086092715232,41
"Cgnl1",0.505952380952381,0.4869,0.4083,0.264204084846605,0.166713705589048,0.529801324503311,49
"Chaserr",0.519230769230769,0.5576,2e-04,0.120846609024599,0.18445705418357,0.344370860927152,39
"Chchd3",0.460897435897436,0.4792,1e-04,0.108063736379649,0.164991346697183,0.470198675496689,52
"Chd2",0.505847953216374,0.5129,0.2441,0.202008164817658,0.166955803731503,0.536423841059603,57
"Chd9",0.457070707070707,0.4548,0.297,0.225719331794336,0.172488659427215,0.735099337748344,66
"Chic2",0.428240740740741,0.3922,2e-04,0.122408229427941,0.186842169079609,0.337748344370861,36
"Chn2",0.887254901960784,0.9019,2e-04,0.122408229427941,0.186842169079609,0.337748344370861,34
"Chrna9",0,0,1e-04,0.108781949942094,0.166088298211558,0.43046357615894,26
"Clasp2",0.555333333333333,0.5211,0.091,0.143077752560292,0.165747420743752,0.503311258278146,50
"Cldn15",0.502525252525252,0.4697,0.0282,0.140225156011115,0.197814554947642,0.311258278145695,33
"Clic4",0.403710317460317,0.3863,0.265,0.208677655970747,0.165020339885988,2.67549668874172,108
"Clint1",0.51937984496124,0.5109,0.3339,0.236925754171382,0.168202601871091,0.410596026490066,43
"Cltc",0.408163265306122,0.4512,0.0421,0.124453737829276,0.165664342244581,0.437086092715232,49
"Cmah",0.576923076923077,0.5822,7.363,2.90433919161087,0.165354058653663,0.443708609271523,39
"Cmip",0.446212121212121,0.4524,0.281,0.216316287095846,0.167407075824389,0.549668874172185,44
"Cnot2",0.551515151515152,0.5763,0.2274,0.194507259925486,0.165185421659525,0.483443708609272,55
"Cnot4",0.638304093567251,0.5906,0.1506,0.167834396004396,0.168991067497381,0.615894039735099,57
"Cobl",0.456332556332556,0.4688,0.2273,0.201815467879364,0.176405491274415,1.08609271523179,78
"Cobll1",0.570041686708353,0.5507,0.1997,0.191602791960991,0.176815330921753,1.50993377483444,99
"Cog5",0.255813953488372,0.277,1.0414,0.505596640247332,0.168202601871091,0.410596026490066,43
"Col14a1",0.323717948717949,0.2936,0.4087,0.265322075107118,0.168189249380272,0.582781456953642,52
"Col1a2",0.5775,0.5774,0.9249,0.461356133918218,0.168202601871091,0.410596026490066,40
"Col3a1",0.527939752939753,0.4985,0.5808,0.33566067817706,0.175801742469097,1.72185430463576,78
"Col4a1",0.618724608724609,0.6347,0.3398,0.241138739634583,0.171215235001887,0.688741721854305,35
"Col4a2",0.555555555555556,0.5582,0.1085,0.150765824121933,0.167339668708898,0.417218543046358,33
"Col4a3",0.558119658119658,0.5439,0.0032,0.115565952657003,0.174651731691462,0.377483443708609,39
"Col4a4",0.646990740740741,0.6465,0.2644,0.208557892836878,0.165185421659525,0.483443708609272,48
"Col5a2",0.540952380952381,0.537,0.0969,0.14863272846874,0.170809720614589,0.675496688741722,45
"Colec12",0.424277497194164,0.4237,0.6697,0.369666852918909,0.17617850669148,1.05960264900662,72
"Cop1",0.552631578947368,0.5029,0.3932,0.275054361662344,0.192043695045621,0.324503311258278,38
"Copa",0.491228070175439,0.4813,0.6369,0.353425186605071,0.170396068341478,0.397350993377483,38
"Coq10b",0.473577235772358,0.4923,1.0287,0.506098887524164,0.176335700878573,0.370860927152318,41
"Cpe",0.724509803921569,0.7041,0.2298,0.195339826444432,0.165065028256129,0.47682119205298,34
"Cpeb1",0.628205128205128,0.6301,1.6269,0.727122088868291,0.166955803731503,0.536423841059603,52
"Cped1",0.603015873015873,0.552,0.0444,0.125966694930905,0.166641132057802,0.423841059602649,25
"Cpne8",0.305803571428571,0.2967,0.3133,0.231204957136396,0.171413037866322,0.695364238410596,64
"Cpq",0.550446428571429,0.5669,0.7017,0.379068746943123,0.17197833283113,0.71523178807947,64
"Creb1",0.45625,0.5163,0,0.1115644271114,0.170396068341478,0.397350993377483,40
"Creb3l2",0.376608187134503,0.403,0.2075,0.190497729852157,0.170603532727528,0.66887417218543,57
"Creb5",0.44031746031746,0.433,0.1906,0.181485682272677,0.166641132057802,0.423841059602649,30
"Crebbp",0.524875621890547,0.5184,0,0.112356999486465,0.171606590548994,0.701986754966887,67
"Crim1",0.475185352534707,0.4742,0.3102,0.21786391860835,0.152834825021154,3.65562913907285,123
"Crtc3",0.625886524822695,0.5985,0.168,0.17254144361298,0.166088298211558,0.43046357615894,47
"Csgalnact1",0.331034482758621,0.3997,0.1772,0.196807434492127,0.197814554947642,0.311258278145695,29
"Csnk1a1",0.464880952380952,0.4422,1e-04,0.110933002960254,0.169373673187962,0.629139072847682,56
"Csnk1g3",0.569444444444444,0.5177,0.348,0.247605216638088,0.176335700878573,0.370860927152318,36
"Cspp1",0.47972972972973,0.4394,1e-04,0.124026035786777,0.189371098658337,0.33112582781457,37
"Cst3",0.74290780141844,0.7563,0.4038,0.261355716598548,0.164973297818182,0.463576158940397,47
"Cstf3",0.435534591194969,0.4287,0,0.109738942549781,0.167607944921032,0.556291390728477,53
"Ctdspl",0.436111111111111,0.4515,0.452,0.286189433375726,0.174946661242526,0.940397350993378,78
"Ctif",0.56140350877193,0.5714,0.3672,0.258745865040514,0.182215184538545,0.350993377483444,38
"Cul1",0.440666666666667,0.421,0.0788,0.137998054292533,0.165065028256129,0.47682119205298,50
"Cul3",0.575177304964539,0.5614,0.6372,0.350441079601428,0.165664342244581,0.437086092715232,47
"Cux1",0.477941176470588,0.495,1e-04,0.111738236181271,0.170603532727528,0.66887417218543,68
"Cwf19l2",0.447154471544715,0.4263,1e-04,0.110842174501118,0.169234947854707,0.403973509933775,41
"Cxadr",0.525,0.5204,0.7213,0.383375618105706,0.167188360720114,0.543046357615894,60
"Cyb5a",0.491666666666667,0.5005,0.9501,0.470360760830793,0.167339668708898,0.417218543046358,40
"Cybrd1",0.495614035087719,0.4901,1.1652,0.555817144890345,0.173102052629187,0.384105960264901,38
"Cyld",0.536458333333333,0.5066,0.3102,0.225871472014052,0.165065028256129,0.47682119205298,48
"Cyp2s1",0.433333333333333,0.4477,0.8359,0.426102159634572,0.165978031815203,0.509933774834437,54
"Cyth3",0.495652173913044,0.4644,0.0246,0.133329833255131,0.189371098658337,0.33112582781457,23
"Cyyr1",0.415277777777778,0.4849,0.4995,0.310454203961307,0.18445705418357,0.344370860927152,18
"Daam1",0.412179487179487,0.3945,0.4894,0.296057187411551,0.168326010906576,0.589403973509934,52
"Dab2",0.596491228070175,0.6094,0.4481,0.286809840181955,0.178156229237906,0.364238410596026,38
"Dach1",0.590277777777778,0.549,0.6291,0.361231014238068,0.186842169079609,0.337748344370861,16
"Dapk1",0.276927437641723,0.2921,0.1102,0.155625518196487,0.173776041458768,0.821192052980132,63
"Dcaf6",0.432624113475177,0.4264,0.1055,0.148529687196365,0.165664342244581,0.437086092715232,47
"Dcbld2",0.467687074829932,0.4377,0.4178,0.268615570600462,0.16794151483044,0.56953642384106,49
"Dcn",0.678456055728783,0.6269,0.0501,0.13424236220979,0.175974834548419,1.6953642384106,99
"Ddx5",0.472222222222222,0.5,2e-04,0.115529267271,0.176335700878573,0.370860927152318,42
"Ddx50",0.555555555555556,0.5758,0.1282,0.157675261227152,0.16646668231427,0.52317880794702,54
"Ddx6",0.47008547008547,0.46,1e-04,0.124026035786777,0.189371098658337,0.33112582781457,39
"Dennd1a",0.480208333333333,0.4852,0.144,0.167164053360512,0.171795230832622,0.708609271523179,64
"Dennd1b",0.408406219630709,0.4256,0.1573,0.168725894138544,0.16646668231427,0.52317880794702,49
"Dennd4c",0.441194968553459,0.4257,0.1152,0.153866378904586,0.168189249380272,0.582781456953642,53
"Dennd5b",0.403632478632479,0.4009,0.0217,0.116912286216851,0.165978031815203,0.509933774834437,39
"Dennd6a",0.449691358024691,0.4864,0.0285,0.120561727359908,0.167607944921032,0.556291390728477,54
"Dip2c",0.521644281644282,0.5482,0.0632,0.139955941584014,0.177103374779317,1.41059602649007,90
"Dipk2a",0.441860465116279,0.4411,2e-04,0.108201430568201,0.165143651621166,0.450331125827815,43
"Disp1",0.511494252873563,0.4775,0.3894,0.283717744193334,0.207479567964619,0.291390728476821,29
"Dlc1",0.450617283950617,0.4704,0.1428,0.169285125716862,0.175730815344888,1.01324503311258,72
"Dleu2",0.488562091503268,0.4664,0.0848,0.142847054232244,0.168991067497381,0.615894039735099,51
