"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Creb5",0.496666666666667,600,0.0322239699857401,-0.448039800344418,0.343835093882565,0.429793867353206
"Hat1",0.523333333333333,600,0.16208424822513,-2.73294527837186,0.0193911696317177,0.0302987025495589
"Prrc1",0.538333333333333,600,0.161362987938888,-4.62664300007742,0.00235073243355282,0.00427405897009604
"Ercc6",0.593333333333333,600,0.525091044743758,-16.7446053145545,7.16604135447698e-09,2.65408939054703e-08
"Aida",0.67,600,1.02217138099862,-46.1582116413239,7.38687288737167e-22,6.15572740614306e-21
"Smco2",0.0254166666666667,600,-5.26347634029609,-354.662372666411,2.8054077779418e-156,1.4027038889709e-154
"Sergef",0.386666666666667,600,-0.703100699604157,-9.53249680465836,1.26341217843788e-05,3.41462750929157e-05
"Phf12",0.496666666666667,600,-0.00848646588782853,-0.539316857035658,0.299003404632099,0.383337698246281
"Fbxo42",0.469166666666667,600,-0.159382623810648,-0.0338002222057412,0.794863114358721,0.893104622874967
"Ube2h",0.468244708994709,600,-0.205399350423142,-0.0640767704236396,0.720354245635438,0.818584370040271
"Blmh",0.485,600,-0.165423609207372,0.112733062187772,1,1
"Mlh1",0.735,600,1.46855300860585,-83.5730463318138,3.10826872606901e-38,4.4403838943843e-37
"Gmnn",0.473333333333333,600,-0.167516092816374,0.00135326489885301,1,1
"Gnpat",0.383333333333334,600,-0.657825374080711,-10.2940814949272,5.69471356769153e-06,1.58186487991432e-05
"Ube3c",0.491666666666667,600,-0.0389462802405167,-0.314977879577953,0.427371542191616,0.521184807550751
"Enox1",0.303333333333333,600,-1.1909427827114,-36.8009582447358,9.55718451623111e-18,5.97324032264445e-17
"Prdm15",0.418333333333333,600,-0.489384840738925,-3.93445102116175,0.00502921808483575,0.00838203014139292
"Gabrb3",0.218333333333333,600,-1.88123705077001,-85.0894866665402,6.76202923663135e-39,1.35240584732627e-37
"Ddx47",0.576666666666667,600,0.471305718925589,-12.3167846917298,6.93333718123917e-07,2.31111239374639e-06
"Vti1a",0.543916666666667,600,0.236476194350919,-5.64493884185248,0.000779308156217169,0.00162355865878577
"Gphn",0.563732142857143,600,0.447961570615353,-7.02882606988419,0.000177290985200639,0.000402934057274179
"Ces1d",0.464097222222222,600,-0.225327712360995,-0.127626898046458,0.61339977373444,0.713255550854
"Gm48678",0.473333333333333,600,-0.195920209975257,0.0577302946546183,1,1
