"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"Sipa1l3",0.466666666666667,0.467692307780375,998.999999999999,1021.70454545454,998.999999999999,1.08333333333333,600
"Rnf121",0.511666666666667,0.513975155275399,998.999999999999,1021.70454545454,999,1.07333333333333,600
"Mrpl24",0.539166666666667,0.532407407407408,998.999999999999,1021.70454545454,999,1.08,600
"Gm15347",0.481666666666667,0.476780185769597,998.999999999999,1021.70454545454,999,1.07666666666667,600
"Uqcr11",0.476666666666667,0.475155279505164,998.999999999999,1021.70454545454,999,1.07333333333333,600
"Setbp1",0.44711994949495,0.443837753554352,998.999999999999,944.588217757317,554.962281012507,2.13666666666667,600
"Rab30",0.461230158730159,0.444915254237289,998.999999999999,991.355433183615,824.249062183188,1.96666666666667,600
"Nsd3",0.54,0.537084398912059,998.999999999999,971.551659253211,710.218442909853,1.30333333333333,600
"Bri3",0.32,0.323572474378383,998.999999999999,1021.70454545454,999,1.13833333333333,600
"Rgs13",0.543333333333333,0.557980899686423,998.999999999999,1034.03192552299,1069.98135881385,1.22166666666667,600
"Myom1",0.596040877611128,0.593495934959348,0.178126481644195,0.168847580533171,0.101387960858886,6.765,600
"Rnf103",0.505833333333333,0.501529051987322,998.999999999999,1021.70454545454,999,1.09,600
"Gm48606",0.403333333333333,0.392211404728791,998.999999999999,1028.81892281486,1039.96476050433,1.19833333333333,600
"Zc3h13",0.536666666666666,0.54497354438666,998.999999999999,1012.04983033294,943.40791194178,1.26,600
"Gipc2",0.803333333333333,0.795121951147707,2.727104228294,105.948667142748,596.722531863866,1.36666666666667,600
"Fmnl2",0.578333333333333,0.573593073593069,998.999999999999,967.527400065489,687.046659142522,1.54,600
"Yy1",0.5,0.496978851970764,998.999999999999,1021.70454545454,998.999999999999,1.10333333333333,600
"Gm47271",0.648333333333333,0.652631578947293,998.999999999999,1021.70454545454,998.999999999999,1.10833333333333,600
"Mef2a",0.654412698412698,0.666666666665506,998.999999999999,996.791778707972,855.551673943194,1.7,600
"Mtres1",0.556666666666667,0.562138727650462,998.999999999999,1021.70454545454,999,1.15333333333333,600
"Vps35l",0.623333333333332,0.623357664227096,998.999999999999,1021.70454545454,999,1.14166666666667,600
"Lncppara",0.575,0.573407202216072,998.999999999999,1030.494121324,1049.61059488287,1.20333333333333,600
"1810062O18Rik",0.575,0.572485207100597,998.999999999999,1021.70454545454,999,1.12666666666667,600
"Pex26",0.561666666666667,0.561224489795913,998.999999999999,1021.70454545454,999,1.14333333333333,600
"Gpsm1",0.423888888888889,0.428977272727269,998.999999999999,1021.92726569322,1000.28242863354,1.17333333333333,600
"Dennd4a",0.346666666666666,0.346205059942239,998.999999999999,1020.13141863794,989.941896947367,1.25166666666667,600
"Mthfsl",0.376666666666667,0.380434782608874,998.999999999999,1021.70454545454,999,1.07333333333333,600
"Gm15910",0.595833333333333,0.595238095238013,998.999999999999,1021.70454545454,998.999999999999,1.12,600
"Tnfsf13b",0.22,0.217008797658331,998.999999999999,1021.70454545454,999,1.13666666666667,600
"Ctdsp2",0.503333333333333,0.500772797527045,998.999999999999,1021.70454545454,999,1.07833333333333,600
"Pml",0.513333333333333,0.507440476185467,998.999999999999,1021.70454545454,998.999999999999,1.12,600
"Rab11fip2",0.423333333333333,0.423387096774191,998.999999999999,1029.0552083491,1041.32529844469,1.24,600
"Pcmtd2",0.5,0.507002801119752,998.999999999999,1025.94134601897,1023.39560226234,1.19,600
"4930412C18Rik",0.951944444444444,0.951388888888886,1e-06,1e-06,1044.7876776936,1.2,600
"Utp20",0.535,0.54447852756208,998.999999999999,1021.70454545454,999,1.08666666666667,600
"Parp8",0.46,0.445107399105545,998.999999999999,949.739998017564,584.62635895546,1.39666666666667,600
"Zpbp",0.441666666666667,0.462882096069864,998.999999999999,1021.70454545454,998.999999999999,1.145,600
"Wasl",0.375833333333334,0.356777493606183,998.999999999999,971.551659253211,710.218442909853,1.30333333333333,600
"Ints7",0.651666666666667,0.645061728394997,998.999999999999,1021.70454545454,999,1.08,600
"Mbd1",0.35,0.365803108809512,998.999999999999,984.136775391075,782.683852375281,1.60833333333333,600
"Mrpl42",0.605,0.606628242074924,998.999999999999,1021.70454545454,999,1.15666666666667,600
"Ptp4a2",0.518333333333333,0.533582089552134,998.999999999999,956.816689381183,625.374122560296,1.34,600
"Plekha7",0.445,0.460823373173973,998.999999999999,1017.01437859539,971.993903418387,1.255,600
"Zmym5",0.486666666666667,0.482398956977668,998.999999999999,992.975896652758,833.579730849957,1.27833333333333,600
"Tmem87a",0.478333333333333,0.48618784531924,998.999999999999,1031.51182503537,1055.47055798143,1.20666666666667,600
"Sulf1",0.411666666666667,0.426666666666664,998.999999999999,1021.70454545454,999,1.125,600
"Adra1a",0.355389665889666,0.378363228699553,4.54751914046301,12.1621080927363,47.7974028991218,2.97333333333333,600
"Sptlc1",0.516666666666667,0.516025641015851,998.999999999999,1021.70454545454,999,1.04,600
"Nsd2",0.633333333333333,0.64060150375938,998.999999999999,1021.70454545454,998.999999999999,1.10833333333333,600
"Ddit3",0.515,0.521794871793974,998.999999999999,973.846145195343,723.430149618623,1.3,600
"Pam",0.299382337619393,0.311370882040383,0.506303535320997,0.662216510593833,1.33779729078826,4.705,600
"Cyth3",0.538333333333333,0.544159544159549,998.999999999999,1021.71465461811,999.058208813431,1.17,600
"Lima1",0.655,0.653179190751273,998.999999999999,1021.70454545454,999,1.15333333333333,600
"Ube2k",0.470555555555556,0.462526766778528,998.999999999999,971.601193540139,710.503662557054,1.55666666666667,600
"Gm56984",0.538333333333333,0.538374717832955,998.999999999999,955.212651074729,616.138030385853,1.47666666666667,600
"Mdm1",0.215,0.213256484154342,998.999999999999,1021.70454545454,999,1.15666666666667,600
