"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Prrc1",0.538333333333333,600,0.161362987938888,0.000143391944334326,0.826,1
"Ercc6",0.593333333333333,600,0.525091044743758,-0.00101969673102076,0.364,1
"Aida",0.67,600,1.02217138099862,-0.000759379494922996,0.486,1
"Smco2",0.0254166666666667,600,-5.26347634029609,-20.1007660004591,0,0
"Sergef",0.386666666666667,600,-0.703100699604157,-0.000577285846247833,0.836,1
"Phf12",0.496666666666667,600,-0.00848646588782853,-0.000816374347039073,0.37,1
"Fbxo42",0.469166666666667,600,-0.159382623810648,-0.0151532264849834,0.052,0.742857142857143
"Ube2h",0.468244708994709,600,-0.205399350423142,9.37836307118641,1,1
"Blmh",0.485,600,-0.165423609207372,-0.000815659518423217,0.88,1
"Mlh1",0.735,600,1.46855300860585,-0.000396255972589188,0.508,1
"Gmnn",0.473333333333333,600,-0.167516092816374,-0.000869373869534229,0.6,1
"Gnpat",0.383333333333334,600,-0.657825374080711,-0.00971242150529861,0.396,1
"Ube3c",0.491666666666667,600,-0.0389462802405167,-0.0547306756991475,0.416,1
"Enox1",0.303333333333333,600,-1.1909427827114,-0.000822078736291587,0.46,1
"Prdm15",0.418333333333333,600,-0.489384840738925,-0.000246116588641598,0.628,1
"Gabrb3",0.218333333333333,600,-1.88123705077001,-0.0394824331540349,0.604,1
"Ddx47",0.576666666666667,600,0.471305718925589,-0.000315186846421511,0.758,1
"Vti1a",0.543916666666667,600,0.236476194350919,1.70484661788726,1,1
"Gphn",0.563732142857143,600,0.447961570615353,81.9717948245993,1,1
"Ces1d",0.464097222222222,600,-0.225327712360995,0.815382756031511,1,1
"Gm48678",0.473333333333333,600,-0.195920209975257,-0.000795716600009655,0.77,1
