"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"Adamtsl1",0.550273224043716,61,-72.3058091421481,-72.0705550760643,-0.235254066083783,0.492753496842121,1
"Adgrl4",0.4953125,32,-29.3808441145696,-29.3810306914652,0.00018657689555468,1,1
"Adk",0.459770114942529,29,-26.6455771038414,-25.7732178970979,-0.87235920674344,0.186542081401047,1
"Afap1l1",0.390243902439024,41,-35.4891352237575,-35.4560228966645,-0.0331123270929155,0.796915148697957,1
"Aff1",0.325036075036075,33,-28.4650360958527,-28.1532284235091,-0.311807672343573,0.429706965570352,1
"Agap1",0.395772594752187,49,-43.2308729883473,-43.1853469387418,-0.0455260496054706,0.762843866170574,1
"Agfg1",0.595238095238095,35,-31.879202134315,-31.8793910206253,0.000188886310244385,1,1
"Ago3",0.489035087719298,38,-34.1356197279793,-34.0551752596515,-0.0804444683278334,0.688339409842253,1
"Agps",0.557692307692308,26,-26.6354645250013,-23.735225780666,-2.90023874433527,0.0160218229941217,0.564769260542791
"Ahnak",0.412962962962963,45,-37.7532420288037,-37.7434162662434,-0.00982576256033241,0.888514694197675,1
"Aig1",0.455357142857143,28,-25.0877685341199,-24.8356139952702,-0.252154538849698,0.477612845218334,1
"Airn",0.355353508924938,63,-76.858268825074,-68.1082322301297,-8.75003659494433,2.8729662430113e-05,0.0101272060066148
"Akap13",0.523688458434221,59,-57.6209951144916,-57.6204210768776,-0.000574037614036627,0.9729702430514,1
"Akt3",0.302482269503546,47,-41.08792236511,-41.0825147721324,-0.00540759297762605,0.917172454450778,1
"Ank2",0.626262626262626,33,-29.4198560576308,-29.3305151602523,-0.0893408973784844,0.672508541171084,1
"Ankhd1",0.476666666666667,50,-46.4168547938069,-45.4133124226378,-1.0035423711691,0.156565923764822,1
"Ankrd11",0.520138888888889,48,-49.8379545029251,-49.2224768464154,-0.615477656509768,0.267221332861492,1
"Ankrd12",0.524122807017544,38,-32.1135854760162,-32.0227627610709,-0.090822714945233,0.669962980913454,1
"Ankrd17",0.451242236024845,69,-61.7941554007407,-61.7826030972104,-0.0115523035303653,0.879185360658154,1
"Ankrd44",0.516666666666667,30,-27.5320582516185,-27.0231802455191,-0.508878006099412,0.313051881329503,1
"Anks1",0.458333333333333,22,-19.4056130129445,-19.0540446483575,-0.351568364587052,0.401731710818588,1
"Ano6",0.30982905982906,39,-31.9498982790034,-31.7026435124327,-0.247254766570684,0.48192257151672,1
"Antxr2",0.317543859649123,38,-34.4997513084765,-31.9864569969463,-2.51329431153025,0.0249610174034553,0.722664737097312
"Anxa2",0.555764411027569,38,-32.6047154453626,-32.5471962389143,-0.0575192064483545,0.734479309092871,1
"Aopep",0.524848484848485,55,-60.6104126573531,-60.5262137069708,-0.0841989503823228,0.681539586472489,1
"Ap2a2",0.532,25,-24.0252439163537,-24.0032799117959,-0.0219640045577343,0.833987608767605,1
"Apaf1",0.592592592592593,45,-41.7683814975946,-40.6756028288686,-1.09277866872597,0.139310627219809,1
"Apbb2",0.583928571428571,28,-28.631827250102,-28.625285190146,-0.00654205995595447,0.908931940026605,1
"Apc",0.722619047619048,42,-32.739678350124,-32.6822523944076,-0.0574259557164751,0.73468650776875,1
"Aplp2",0.693548387096774,31,-23.3036040630032,-23.083582318005,-0.22002174499816,0.50710146533948,1
"Apoe",0.478817733990148,29,-33.0670016929349,-32.9231166082756,-0.143885084659289,0.591653014277198,1
"App",0.487491373360939,69,-73.7071090130283,-73.3242583288343,-0.382850684193997,0.381550162291355,1
"Arb2a",0.445205479452055,73,-70.1084963329154,-69.638474833517,-0.470021499398413,0.332266783712393,1
"Arfgef1",0.509009009009009,37,-32.0740226146726,-31.9195246888354,-0.154497925837145,0.578297025469543,1
"Arhgap24",0.40281746031746,20,-24.4612289034395,-24.4617389295684,0.000510026128917929,1,1
"Arhgap26",0.481587301587302,60,-58.0167768213871,-57.9821795077953,-0.0345973135917887,0.792513030637056,1
"Arhgap29",0.53,65,-60.9777563702111,-60.9532290145179,-0.0245273556932091,0.824716385857638,1
"Arhgap32",0.609375,32,-28.075964288624,-27.0661169554247,-1.00984733319927,0.155270360687979,1
"Arhgef12",0.585820895522388,67,-62.182616471113,-61.4578210988388,-0.724795372274187,0.228593632353877,1
"Arhgef3",0.652,50,-47.3356644762099,-47.3188277061843,-0.0168367700256127,0.854402960960796,1
"Arid1b",0.420745149911817,54,-54.5173413713366,-54.4820778269739,-0.0352635443626852,0.790570880167475,1
"Arid2",0.53735632183908,29,-25.0392178915197,-24.8980984523895,-0.141119439130268,0.595237517512045,1
"Arid4b",0.486666666666667,25,-22.9045180941992,-22.9001640894134,-0.00435400478582082,0.925651952211866,1
"Arih1",0.488562091503268,51,-45.3206353850975,-45.1444033213161,-0.176232063781406,0.552721550791759,1
"Arl15",0.500478524743231,68,-74.563586528751,-74.5246192924225,-0.0389672363284888,0.780116311775173,1
"Asap1",0.462376933895921,79,-99.9630813595083,-99.9573450850166,-0.00573627449168157,0.914701725498215,1
"Ascc3",0.540540540540541,37,-32.8628058288622,-32.7332703175199,-0.129535511342304,0.610759094048006,1
"Ash1l",0.546666666666667,50,-39.7615724772038,-39.2303197144994,-0.531252762704383,0.302644427609037,1
"Atad2b",0.525,40,-33.0797226846056,-33.0132001357469,-0.0665225488586998,0.715295437106688,1
"Ate1",0.585833333333333,40,-32.6245692861385,-32.3706037751477,-0.253965510990774,0.476035875055357,1
"Atp10d",0.546551724137931,29,-25.530595682606,-25.3580880002189,-0.172507682387103,0.556948465601068,1
"Atp13a3",0.595833333333333,40,-34.6504926650123,-34.2564107215039,-0.394081943508361,0.374655903784507,1
"Atp2a2",0.468468468468468,37,-30.9073365181695,-30.8575345509325,-0.0498019672370269,0.752305446783665,1
"Atp2b1",0.329166666666667,32,-26.4450493960931,-26.4208715757971,-0.0241778202959786,0.825949690483491,1
"Atp6v0b",0.42985842985843,37,-30.3112894031262,-30.2021729693721,-0.109116433754117,0.64038969591778,1
"Atrnl1",0.385,30,-29.324817532303,-27.2608214613301,-2.06399607097293,0.0421793681518861,0.722664737097312
"Atxn1",0.479289493575208,63,-61.3472826148567,-61.1661959102379,-0.181086704618799,0.547301650432331,1
"Atxn7",0.39247311827957,31,-29.0459672959185,-27.1752463028733,-1.87072099304524,0.0530786197958045,0.722664737097312
"B4galt1",0.543137254901961,34,-33.5755852687768,-32.6107133787534,-0.96487189002336,0.164786479368479,1
"B4galt5",0.563131313131313,22,-24.4448393966762,-22.4873595095962,-1.95747988707997,0.0478581606823788,0.722664737097312
"Babam2",0.572368421052632,38,-33.5152882621609,-31.9272321034029,-1.58805615875802,0.0747223180042139,0.745059003486636
"Baz1b",0.485294117647059,34,-28.9985667670112,-28.9894452038439,-0.00912156316730517,0.892558808023872,1
"Baz2b",0.515350877192982,38,-37.8309689392291,-37.5542568121845,-0.276712127044654,0.456921911514722,1
"Bbs9",0.505747126436782,29,-24.7307795957415,-24.530641321934,-0.200138273807479,0.52694647073569,1
"Bbx",0.436991869918699,41,-35.2825878561593,-35.2638526136214,-0.0187352425378862,0.846510284153747,1
"Bicc1",0.461830357142857,32,-34.5574293914252,-34.497326490693,-0.0601029007322182,0.728811388389277,1
"Birc6",0.441277056277056,55,-53.603880274604,-53.5966919909486,-0.00718828365538826,0.904560523440093,1
"Bmp2k",0.5,36,-31.5512680068785,-31.5468259658051,-0.00444204107338919,0.924906270533339,1
"Bmpr2",0.547798742138365,53,-47.5849548581793,-47.5231672497323,-0.0617876084470197,0.725188768575157,1
"Bnc2",0.481884057971014,23,-23.5415704046565,-23.2890601342245,-0.252510270431937,0.47730240752923,1
"Braf",0.429347826086957,46,-40.7562801871676,-40.7324250061907,-0.0238551809768666,0.82709641682306,1
"Btbd7",0.411428571428571,35,-32.8819733254368,-32.1924543512568,-0.689518974179933,0.240265087695416,1
"Btg2",0.436559139784946,31,-27.0963940583021,-27.0830857685009,-0.0133082898012269,0.870403573188359,1
"Calcrl",0.618421052631579,38,-32.8882325694632,-31.1990768068074,-1.68915576265581,0.0660596985776429,0.744315465085241
"Cald1",0.498518518518519,45,-41.3795397054358,-40.6357641958545,-0.743775509581376,0.222596822131753,1
"Camk1d",0.457602339181287,19,-22.7857343933227,-22.5711147299803,-0.21461966334239,0.512362435255272,1
"Camk2d",0.607575757575758,55,-52.8610516299487,-50.983419444447,-1.8776321855017,0.0526414705278226,0.722664737097312
"Camkmt",0.435626102292769,27,-29.6118440978697,-27.7942779065155,-1.81756619135418,0.0565721052612991,0.722664737097312
"Cast",0.474149659863946,49,-48.1432215350272,-47.4970091838169,-0.646212351210316,0.255601589298068,1
"Cav1",0.465167548500882,27,-25.4341889829682,-25.3081623928486,-0.126026590119594,0.615633066278083,1
"Cavin2",0.393253968253968,42,-37.5241093036577,-37.3302349014357,-0.19387440222193,0.53348510551816,1
"Cblb",0.342198581560284,47,-40.4181926841644,-40.1016744419709,-0.316518242193503,0.426243694256407,1
"Ccl21a",0.396779389539571,91,-133.313616597943,-133.25644177694,-0.0571748210029455,0.735245451472225,1
"Ccnd3",0.690972222222222,24,-21.3201151809024,-21.1275361404506,-0.192579040451854,0.534855564512326,1
"Ccny",0.557908163265306,56,-51.4214133041078,-51.1599000010206,-0.261513303087199,0.469553465760354,1
"Cd2ap",0.459401709401709,39,-32.996241689219,-32.9957000802294,-0.000541608989600206,0.973744542447593,1
"Cd47",0.497549019607843,34,-30.0950009610759,-29.5562851089062,-0.53871585216968,0.299272812507938,1
"Cd9",0.578571428571429,35,-30.0382896087203,-29.7559173964477,-0.282372212272595,0.452354933040627,1
"Cdc14a",0.487179487179487,26,-24.2519270578441,-23.9683488889407,-0.283578168903375,0.451391129816235,1
"Cdc42bpa",0.477272727272727,55,-49.0209951729876,-48.7744769526132,-0.246518220374426,0.482575935390578,1
"Cdc42bpb",0.54349593495935,41,-38.0437714537038,-37.5303327373041,-0.513438716399712,0.310893198918085,1
"Cdh13",0.495454545454545,27,-36.7205089793276,-35.1610229247105,-1.5594860546171,0.0773855844941956,0.745059003486636
"Cdk13",0.418803418803419,39,-33.4995914875268,-33.4205307333979,-0.0790607541288821,0.69089191977665,1
"Cdk6",0.5625,28,-22.9262943838683,-22.8155100481049,-0.110784335763384,0.637847260061998,1
"Cdkal1",0.394444444444444,45,-37.5512782152147,-35.9993085497647,-1.55196966545002,0.0781030903971044,0.745059003486636
"Celf2",0.410919850544034,54,-73.3528270692363,-72.9409916239457,-0.411835445290677,0.364109065258194,1
"Cemip2",0.337859308447544,56,-66.3210481036105,-65.9190735189545,-0.401974584656017,0.36991524953558,1
"Cep85l",0.301666666666667,60,-54.8236295036069,-54.7231044786116,-0.100525024995335,0.653874607630115,1
"Cflar",0.318840579710145,23,-19.580234494062,-19.5604897568776,-0.0197447371844,0.842482101157307,1
"Cgnl1",0.636666666666667,30,-26.3687259566158,-26.320116859201,-0.0486090974148468,0.755193797875847,1
"Chchd3",0.581140350877193,38,-30.9132073596081,-30.8485740969817,-0.0646332626263693,0.719193745960535,1
"Chd7",0.333333333333333,29,-23.9173204318997,-23.7841329165452,-0.133187515354514,0.605773863738608,1
"Chd9",0.542383321487799,67,-72.074901631051,-71.041559891828,-1.03334173922305,0.150548596135822,1
"Chrm3",0.34750566893424,63,-67.9860274759366,-67.9732777338564,-0.0127497420802598,0.873128761362251,1
"Chst15",0.50390625,32,-29.7626065133286,-29.5752668158783,-0.187339697450302,0.540464580358857,1
"Clasp2",0.614285714285714,49,-40.3308908593482,-40.326961559248,-0.00392930010015391,0.929361066699505,1
"Clic4",0.41781746031746,40,-50.1685302581988,-49.5718945486476,-0.596635709551244,0.274670664154676,1
"Clk1",0.505208333333333,32,-29.3759391660639,-29.1524603924188,-0.223478773645134,0.503783318891391,1
"Cmip",0.525085034013605,56,-56.7463754463077,-56.5281935006416,-0.218181945666061,0.508882691554546,1
"Cnksr3",0.51505376344086,31,-29.1086139836482,-28.7670443980074,-0.341569585640812,0.408507853204827,1
"Cnot2",0.418803418803419,39,-31.5263618356188,-31.4446493690155,-0.0817124666033244,0.686022640820902,1
"Cnot4",0.617886178861789,41,-33.6012589889979,-33.2971985853072,-0.304060403690748,0.435496237936852,1
"Cog5",0.434782608695652,23,-20.3095141068456,-19.6330496551217,-0.676464451723856,0.244766733919615,1
"Col23a1",0.558547008547009,39,-38.4905330864795,-38.3412241703181,-0.149308916161395,0.58475021592652,1
"Col4a1",0.536184210526316,38,-40.5902819679867,-39.5716992895599,-1.0185826784268,0.153495452513472,1
"Col5a2",0.662037037037037,36,-31.0245901962693,-30.9031988305443,-0.121391365724968,0.622203464300131,1
"Colec12",0.402272727272727,22,-27.5190003139431,-25.3979083090041,-2.12109200493901,0.0394314113726968,0.722664737097312
"Cp",0.740325018896447,63,-58.5538906493022,-58.0793577037341,-0.474532945568129,0.32995718069567,1
"Cped1",0.569761904761905,75,-79.2181229065274,-78.40160883257,-0.816514073957336,0.20128472424742,1
"Cplane1",0.411111111111111,30,-26.9812581440581,-26.2522316057027,-0.72902653835542,0.227240150798344,1
"Cpne8",0.404120879120879,52,-48.8427670616567,-48.7275588618414,-0.115208199815257,0.631215246210678,1
"Cpq",0.403508771929825,38,-37.8581895557158,-37.8089166404927,-0.049272915223078,0.753581722389743,1
"Cradd",0.324019607843137,34,-29.6946293578351,-28.9828952368217,-0.711734121013379,0.232833389971213,1
"Creb1",0.518518518518518,27,-22.4415300832604,-22.3145680126835,-0.126962070576948,0.614325422816931,1
"Creb3l2",0.53494623655914,31,-26.7309677215972,-26.7253172117771,-0.00565050982012139,0.915339369733307,1
"Creb5",0.436022927689594,54,-54.0933152164157,-53.9844182436143,-0.108896972801404,0.640725986554377,1
"Crebbp",0.516393442622951,61,-51.4213725911378,-51.3305923050503,-0.0907802860874654,0.670035525549117,1
"Crim1",0.427556818181818,44,-40.5285542155857,-40.5260995744687,-0.00245464111701921,0.944140913098263,1
"Csgalnact1",0.5125,44,-41.2280791145982,-41.041484587832,-0.186594526766136,0.541271071699855,1
"Csnk1a1",0.46260162601626,41,-35.2841121836331,-34.9404354527903,-0.343676730842823,0.407066027873285,1
"Cstf3",0.616666666666667,25,-23.053374689522,-22.7989520255681,-0.254422663953957,0.475639132438564,1
"Cux1",0.496666666666667,25,-21.9802887104053,-21.767399223801,-0.212889486604343,0.514067443908227,1
"Cwc27",0.333333333333333,22,-18.6819817685917,-18.6612394173905,-0.0207423512011538,0.838605183770241,1
"Cyfip1",0.466312056737589,47,-39.0821386143792,-38.970954330049,-0.111184284330243,0.63724108404872,1
"Cyth3",0.351615646258503,28,-27.4704325009724,-27.437676426425,-0.0327560745474145,0.797986811098111,1
"Cyyr1",0.342416666666667,50,-58.1523474522032,-54.6718353251026,-3.48051212710052,0.00833043304355799,0.53390502688258
"D5Ertd615e",0.537723121627231,73,-97.5549768616511,-97.4244305218554,-0.130546339795714,0.609370461244912,1
"Daam1",0.285984848484849,44,-34.9929834390406,-34.6084054605587,-0.384577978481921,0.380478290495512,1
"Dab2",0.363768115942029,23,-20.0619021061712,-20.0569071962695,-0.00499490990167217,0.920384746388709,1
"Dapk1",0.313073593073593,55,-49.8047527192137,-47.9205048875206,-1.88424783169305,0.0522265839578439,0.722664737097312
"Dapk2",0.45,41,-41.9899575156798,-41.8249467141602,-0.165010801519649,0.565646367699201,1
"Dcn",0.451394901394901,33,-40.3391873688105,-40.3299709722933,-0.00921639651724604,0.892005145562437,1
"Ddx17",0.535353535353535,33,-26.6522428216345,-26.3524761140619,-0.299766707572687,0.438756104730147,1
"Ddx50",0.549382716049383,27,-24.2951145931523,-24.119829583093,-0.175285010059362,0.553790632759757,1
"Ddx6",0.585470085470085,39,-32.7266323281057,-32.5655235332095,-0.161108794896123,0.570277992624487,1
"Dennd1a",0.440251572327044,53,-49.7951967384306,-49.3920748953925,-0.403121843038093,0.369233141640482,1
"Dennd2a",0.55,30,-26.5589300673523,-24.2037344888884,-2.35519557846387,0.0299808292135085,0.722664737097312
"Dennd4a",0.548810966810967,75,-83.5091946693938,-82.9435038417382,-0.565690827655629,0.287480821123084,1
"Dennd5b",0.537820512820513,26,-31.1618962866942,-27.2639291671357,-3.89796711955843,0.0052363928381256,0.369165695087855
"Dgkh",0.57947232947233,37,-30.276994726038,-30.2289752617097,-0.0480194643283269,0.756635875643892,1
"Dip2c",0.573463901689708,62,-65.1449237300561,-65.0852550835559,-0.0596686465001852,0.729754363009658,1
"Dlc1",0.428792912513843,43,-43.9946527658904,-43.8099432076372,-0.184709558253211,0.543321069759375,1
"Dleu2",0.429824561403509,57,-61.0931221712494,-61.0944540644231,0.00133189317376292,1,1
"Dlg1",0.557039551357733,66,-60.2532908461912,-59.8079919427011,-0.445298903490155,0.345315359307797,1
"Dmxl1",0.464285714285714,35,-28.8461647711585,-28.7614830772634,-0.0846816938950674,0.680678205843444,1
"Dnaaf9",0.52020202020202,33,-28.034539310925,-27.9585684740755,-0.0759708368494891,0.696686688404684,1
"Dnajc1",0.563666666666667,50,-46.9758535463884,-46.9738358876441,-0.00201765874421511,0.94934913006506,1
"Dnm3",0.270590828924162,54,-44.3909281749169,-44.3713039379692,-0.0196242369477275,0.842957220345674,1
"Dock1",0.467676767676768,66,-70.1341031007303,-70.1333872010659,-0.000715899664413655,0.969815950004711,1
"Dock4",0.478329684364167,87,-98.9903514574782,-98.8622766413789,-0.128074816099314,0.61277783574519,1
"Dock6",0.311965811965812,39,-29.474074380537,-29.355667255769,-0.118407124767959,0.626516559640406,1
"Dock8",0.34320987654321,27,-22.619357879379,-22.6117679016778,-0.00758997770125802,0.901943212962436,1
"Dock9",0.5429836176895,85,-104.156376525898,-103.52633003352,-0.630046492377943,0.261633490578135,1
"Dpysl3",0.495031055900621,46,-42.3432346779827,-42.1354624806387,-0.207772197343978,0.519168719505146,1
"Dst",0.578813646670789,77,-83.988328324517,-83.8937467743463,-0.0945815501707301,0.663614076402383,1
"Dyrk1a",0.437719298245614,38,-35.3549555207065,-35.1907658531934,-0.164189667513064,0.566614956242483,1
"Dysf",0.396306818181818,48,-42.0928177134368,-42.0932395209218,0.000421807484961789,1,1
"Ebf1",0.569324758935149,77,-96.5354813399524,-96.4158386822829,-0.119642657669431,0.624722774795087,1
"Ebf2",0.634920634920635,21,-24.1856391030187,-23.9693248349189,-0.21631426809984,0.51070197625927,1
"Ece1",0.463559322033898,59,-53.350874777414,-53.19309278289,-0.157781994523994,0.574285800782147,1
"Ecpas",0.463963963963964,37,-36.0692417508176,-35.9999378923267,-0.0693038584909047,0.709669071720247,1
"Eeig2",0.439814814814815,36,-32.2398701733308,-31.751013140057,-0.488857033273852,0.322763818665214,1
"Efna5",0.439423076923077,52,-62.2121591689165,-58.9869776819746,-3.22518148694191,0.0110929677023832,0.564769260542791
"Egfr",0.442028985507246,23,-30.8936613587317,-26.7860844040308,-4.10757695470084,0.00415419915209869,0.325412266914397
"Ehbp1",0.5,38,-29.4811108510533,-29.3037298035568,-0.177381047496549,0.551429723736804,1
"Ehmt1",0.525,40,-31.5974986400173,-31.4622285952322,-0.135270044785077,0.602969705603035,1
"Eif4g3",0.609126984126984,36,-30.7649297125308,-30.6342570892295,-0.130672623301219,0.609197455160133,1
"Elf1",0.446212121212121,38,-38.1357029276426,-37.9888340121427,-0.146868915499887,0.587835136960516,1
"Elk3",0.522942386831276,81,-83.2566951503143,-82.8076838745652,-0.449011275749072,0.343312491677082,1
"Elmo1",0.474052600838315,84,-100.305943642264,-100.254033366152,-0.0519102761119825,0.747292118552896,1
"Eln",0.390277777777778,48,-45.0417368162891,-45.0100781604974,-0.0316586557917091,0.801327598346944,1
"Emcn",0.401839295456317,47,-47.907099530377,-47.3763754554626,-0.530724074914424,0.302885127840257,1
"Eml4",0.445614035087719,38,-31.8295701035296,-31.8274660616684,-0.00210404186121593,0.948277710407801,1
"Epb41l2",0.490196078431373,51,-41.1025523037332,-41.0698992190596,-0.032653084673619,0.798297776467293,1
"Epc1",0.447916666666667,32,-27.8663906147753,-27.6407298421615,-0.225660772613889,0.501708040842682,1
"Eps15",0.602222222222222,30,-25.1437196541427,-25.0567500849847,-0.0869695691579224,0.676634438623431,1
"Eps8",0.587937062937063,26,-28.4091565035233,-27.4927489096163,-0.916407593906964,0.175795391140927,1
"Erbin",0.511904761904762,42,-36.3866366527126,-35.0068768951594,-1.3797597575532,0.0966772695124455,0.862752848180684
"Errfi1",0.685270869481396,26,-27.5225791800859,-27.0207441570575,-0.501835023028399,0.316424090756246,1
"Esyt2",0.422619047619048,56,-49.4155184050419,-49.3909485517046,-0.0245698533372689,0.82456706680279,1
"Etl4",0.428142076502732,61,-68.3122695874505,-65.3972114796167,-2.91505810783379,0.0157540827257489,0.564769260542791
"Ets1",0.498299319727891,49,-43.5564761533761,-43.3018853827535,-0.254590770622656,0.475493375403146,1
"Etv6",0.537173579109063,62,-60.4405327725174,-60.3863169494955,-0.0542158230219343,0.741936798029674,1
"Ext1",0.511273726273726,65,-80.2114505779584,-79.8416031994064,-0.369847378552009,0.389758675838733,1
"F13a1",0.514345238095238,16,-25.3940959665328,-25.2393859413757,-0.154710025157168,0.578036283831565,1
"Faf1",0.668992248062016,43,-35.8856304113386,-35.8458293167552,-0.039801094583332,0.77783723706042,1
"Fam117b",0.591954022988506,29,-26.3769940928953,-25.7476371427558,-0.629356950139481,0.261894672163422,1
"Fam168a",0.666666666666667,33,-24.0590975077371,-23.9377879000406,-0.121309607696574,0.622320746707749,1
"Fam20a",0.2,35,-21.5994917446889,-21.578539477035,-0.020952267653815,0.837801853596467,1
"Fam222b",0.489430894308943,41,-35.5331047884681,-35.4163827101889,-0.116722078279281,0.628981714925242,1
"Farp1",0.467592592592593,54,-48.2261002733379,-48.0698601828121,-0.156240090525756,0.576162220103248,1
"Fbn1",0.496081349206349,48,-44.9644101981133,-44.9286977639833,-0.0357124341300477,0.789273360012163,1
"Fbxl17",0.506288156288156,78,-84.053205686902,-84.0050088464209,-0.0481968404810686,0.756201047097926,1
"Fbxl7",0.520457033388068,58,-68.8906477377692,-65.9546330884639,-2.93601464930531,0.0153833089773359,0.564769260542791
"Fbxo11",0.486486486486486,37,-30.9813881556282,-30.8096948870714,-0.171693268556847,0.557880940752515,1
"Fbxw7",0.431818181818182,33,-28.0691695107364,-28.0666869020421,-0.00248260869431149,0.943824115416367,1
"Fcho2",0.433611111111111,60,-52.3327040252216,-51.9197731767984,-0.412930848423215,0.363471898612944,1
"Fchsd2",0.46969696969697,33,-25.8035109628935,-25.3635079164728,-0.440003046420721,0.348200010638757,1
"Fer",0.535087719298246,38,-31.1622757926127,-31.1618966964666,-0.000379096146083668,0.978032791759268,1
"Fgl2",0.482142857142857,28,-26.2872533909031,-25.9323359423618,-0.354917448541293,0.399498627508081,1
"Fli1",0.421969696969697,66,-60.846732202136,-60.8198011673447,-0.0269310347912466,0.816474300288416,1
"Flnb",0.586021505376344,31,-25.0824636873514,-25.065970225003,-0.0164934623483504,0.855878574828599,1
"Flrt2",0.247311827956989,31,-23.9799274782816,-23.8427396918807,-0.137187786400894,0.600411589303323,1
"Flt1",0.478606442577031,28,-34.3075541722935,-33.9016544994708,-0.405899672822699,0.367588807815493,1
"Flt4",0.498633879781421,61,-58.9142388899319,-57.3123320713482,-1.60190681858379,0.0734667717538864,0.745059003486636
"Fmnl2",0.532611408199643,85,-109.718933928441,-109.454652473137,-0.264281455303589,0.467211669044404,1
"Fndc1",0.442592592592593,36,-37.3380783221227,-35.9478577125794,-1.39022060954336,0.0954218774934447,0.862752848180684
"Fndc3b",0.441441441441441,37,-34.0592417320122,-33.950613269107,-0.108628462905152,0.641137999045094,1
"Fnip2",0.484848484848485,33,-30.5545313110783,-29.6100119733674,-0.944519337710904,0.169310389387015,1
"Foxn3",0.531481481481481,36,-32.5125640525081,-32.512410907423,-0.000153145085086237,0.986036817269777,1
"Foxo1",0.519736842105263,38,-31.8907019010104,-31.3156802699471,-0.575021631063372,0.28354009352521,1
"Foxp1",0.58375104427736,57,-54.2539987121835,-54.2541502247935,0.000151512609974702,1,1
"Frmd4b",0.579196729196729,66,-66.4404238452693,-65.9438373614249,-0.496586483844382,0.31896810807372,1
"Fry",0.534641053391053,72,-82.4931239417497,-82.4929565789086,-0.000167362841068552,0.985403109456942,1
"Fto",0.486538461538462,52,-44.5948295743847,-44.5650583878819,-0.0297711865027637,0.807220705890409,1
"Fyn",0.602384960718294,54,-52.5848865051803,-52.3491250635082,-0.235761441672039,0.492287404040443,1
"Gab1",0.684895833333333,32,-25.1621045229197,-25.1547960078998,-0.00730851501995744,0.90376952138009,1
"Gab2",0.561550453514739,84,-102.792635784357,-102.66633234868,-0.126303435676888,0.615245451378348,1
"Galnt1",0.545138888888889,48,-42.0114894227025,-41.7355432582694,-0.275946164433044,0.457545518854039,1
"Galnt18",0.420917624042624,104,-139.985101027414,-139.315630808672,-0.669470218742276,0.247220910641661,1
"Garre1",0.554347826086957,46,-39.56691934774,-39.5634016876437,-0.00351766009632115,0.933154373073966,1
"Gas7",0.428508771929825,38,-37.6811837914769,-37.4891801295673,-0.192003661909581,0.53546634891146,1
"Gdi2",0.48989898989899,33,-25.8154994008239,-25.5662205805359,-0.249278820287987,0.480134568872152,1
"Ghr",0.512765957446809,47,-43.8708708388018,-43.5764765920649,-0.294394246736978,0.442887983517984,1
"Glis3",0.384013605442177,35,-41.6564356215857,-36.0687329202709,-5.58770270131476,0.000828887819905256,0.116873182606641
"Gls",0.613797313797314,65,-60.0353179622633,-59.9632089412623,-0.0721090210009976,0.704123201411475,1
"Glud1",0.526315789473684,38,-33.3382298100761,-33.1018396816057,-0.236390128470454,0.491710893295392,1
