"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Gphn",0.527053502053502,0.5455,0.0575,0.0619212797338302,0.0612244345801366,2.54347826086957,33
"Grk5",0.714115646258503,0.7019,0.1373,0.0901590617726427,0.0580689403474163,1.56521739130435,28
"Gucy1a2",0.332952380952381,0.3403,0.1501,0.0947456747390014,0.0576502272180348,1.67391304347826,25
"Hdac9",0.500370243791296,0.5486,0.5149,0.233739893651066,0.0583567309030621,1.84782608695652,19
"Heatr5a",0.433333333333333,0.4391,1e-04,0.0501316840109374,0.0765097920460384,0.891304347826087,21
"Hecw2",0.496717171717172,0.4728,0.3528,0.176155886073093,0.0644247566623037,1.28260869565217,22
"Heg1",0.521626001689095,0.5348,0.2043,0.126388846610652,0.074543898390002,5.71739130434783,36
"Herc1",0.448917748917749,0.4745,0,0.042181202528789,0.0644247566623037,1.28260869565217,33
"Hibadh",0.486274509803922,0.5,0.8384,0.368855064488921,0.0770926351627454,0.804347826086957,17
"Hip1",0.341358024691358,0.3549,0.5891,0.267418706042916,0.066759503696214,1.21739130434783,27
"Hivep2",0.657619047619048,0.6211,0.1695,0.105045112882989,0.0621289024099516,2.69565217391304,30
"Hmcn1",0.480847338935574,0.4771,0.2736,0.143408738557345,0.0603449466899183,2.34782608695652,34
"Hnrnpa2b1",0.469047619047619,0.5,5e-04,0.0410171201345745,0.0623568148188735,1.34782608695652,29
"Ifrd1",0.582611832611833,0.571,0.0406,0.0623641601022074,0.0717028605294381,1.08695652173913,21
"Igf1r",0.598994252873563,0.544,0.3013,0.152163396257989,0.0576502272180348,1.67391304347826,29
"Igfbp5",0.633238095238095,0.6466,0,0.0415605704831327,0.0634768446512379,2.89130434782609,25
"Igfbp7",0.37167325428195,0.3896,0.4515,0.213163483692452,0.0637016940929384,1.30434782608696,23
"Il6st",0.515942028985507,0.5582,0.7735,0.34068061579841,0.0717028605294381,1.08695652173913,23
"Insr",0.601488095238095,0.5971,0.2566,0.138270284691537,0.0623568148188735,1.34782608695652,24
"Irf2",0.412585034013605,0.3874,1e-04,0.0378742315957541,0.0577885763905817,1.73913043478261,28
"Itga1",0.421969696969697,0.4359,0.7656,0.339068190383855,0.0738221494462751,1.02173913043478,22
"Itga9",0.537815562815563,0.513,0.0561,0.0635023182036057,0.0644512073363071,3.02173913043478,37
"Itpkb",0.637862137862138,0.5112,1e-04,0.0491153213234948,0.0749574674347511,0.978260869565217,13
"Itpr1",0.585823754789272,0.6038,0.1412,0.0913976594861369,0.0576986919218264,1.6304347826087,29
"Itpr2",0.423425499231951,0.3811,1e-04,0.0381585172999107,0.0582227754227302,1.82608695652174,31
"Jak1",0.62051282051282,0.5678,2e-04,0.0494671508593408,0.0754368284124998,0.956521739130435,26
"Jarid2",0.554722222222222,0.5673,0.3473,0.170686773901349,0.0592615993386605,1.47826086956522,30
"Jmjd1c",0.615972222222222,0.6327,0.3828,0.183575336689041,0.0583567309030621,1.84782608695652,36
"Kalrn",0.480769230769231,0.4917,0.7141,0.319511228358539,0.0738221494462751,1.02173913043478,26
"Kansl1",0.557972582972583,0.5489,0.068,0.0647436286268385,0.0594451021227247,2.02173913043478,33
"Kansl1l",0.459383753501401,0.4671,0.199,0.126047538901448,0.077096607748811,0.782608695652174,17
"Kat6b",0.508333333333333,0.476,0.4397,0.217411923684291,0.0770344781071399,0.826086956521739,20
"Kcnq1ot1",0.350115740740741,0.3444,0.4376,0.204977913141855,0.0592615993386605,1.47826086956522,24
"Kcnt2",0.50254711618348,0.5477,0.0483,0.0588404915965231,0.0618550441650896,2.65217391304348,22
"Kidins220",0.488,0.4667,2e-04,0.0491532960070391,0.0749574674347511,0.978260869565217,25
"Kif13a",0.461139455782313,0.4696,0.0429,0.056335509419981,0.061161101387451,1.39130434782609,28
"Kif13b",0.517543859649123,0.5586,1e-04,0.0497034603154372,0.0758557517217777,0.934782608695652,19
"Kif1b",0.51461038961039,0.5,2e-04,0.039443053304073,0.0601266900797542,1.43478260869565,22
"Kif5b",0.299248120300752,0.3237,0.5073,0.240979582788919,0.0738221494462751,1.02173913043478,19
"Klf12",0.582936507936508,0.5485,0.1548,0.100039394795736,0.0630095023180206,2.82608695652174,39
"Klf7",0.482407407407407,0.5237,0.3346,0.165642360758651,0.0589230989987123,1.93478260869565,30
"Kmt2a",0.511904761904762,0.5239,1e-04,0.0499376961071396,0.0762135078543046,0.91304347826087,21
"Kmt2c",0.668151962979549,0.633,0,0.0377909100073464,0.0577193165512204,1.71739130434783,29
"Kmt2e",0.583333333333333,0.5167,1e-04,0.0417457621734647,0.0637016940929384,1.30434782608696,29
"Kpna4",0.363636363636364,0.4082,0.098,0.0876931085217008,0.077096607748811,0.782608695652174,22
"Kras",0.570175438596491,0.5078,0.1525,0.108365683745524,0.0770605209739973,0.760869565217391,19
"Krit1",0.502666666666667,0.5338,0.2921,0.161017759960305,0.0765097920460384,0.891304347826087,25
"Ktn1",0.501754385964912,0.5208,0.0161,0.0548385648222985,0.0744187680052572,1,19
"Lama2",0.445236242808481,0.4211,0.274,0.152034573392414,0.0732874717613472,5.10869565217391,27
"Lamc1",0.414951003412542,0.3858,0.076,0.0698204631079635,0.0625591206535629,2.76086956521739,26
"Ldb2",0.517624117624118,0.5378,0.1502,0.100511533320899,0.0663986152254538,3.28260869565217,37
"Ldlrad4",0.601036032932585,0.6374,0.058,0.0641155176531666,0.064285767295603,3,29
"Lhfpl6",0.544406541043968,0.5419,0.0223,0.046954453737762,0.0587811023421418,1.91304347826087,27
"Limch1",0.585032445580113,0.5799,0.2317,0.13453062054648,0.0710871011146564,4.19565217391304,34
"Lims1",0.459722222222222,0.4574,0.0179,0.0460538431610638,0.059957569787998,2.17391304347826,36
"Lmo7",0.475925925925926,0.5584,0,0.0382993628138159,0.0584958934709682,1.8695652173913,18
"Lncpint",0.474908944338062,0.4706,0.0519,0.0677240505100468,0.0733351998123448,5.1304347826087,40
"Lpl",0.542948717948718,0.524,0.0119,0.0514654259249922,0.0717028605294381,1.08695652173913,13
"Lpp",0.479968303110718,0.5083,1e-04,0.040365057965431,0.061592898532535,2.60869565217391,34
"Lrba",0.410897435897436,0.3678,0,0.0417077874899204,0.0637016940929384,1.30434782608696,26
"Lrch1",0.701041666666667,0.6938,1.6069,0.65392503515684,0.066759503696214,1.21739130434783,32
"Lrrfip1",0.469360269360269,0.4474,1e-04,0.0377885701242462,0.0576577427697653,1.65217391304348,27
"Ltbp4",0.387820512820513,0.4836,0.0792,0.0732606725641334,0.0659574672296197,1.23913043478261,26
"Luc7l2",0.406388206388206,0.4394,0.0388,0.0572613452786672,0.0649531613556178,3.08695652173913,37
"Lyn",0.506972789115646,0.5335,0.3499,0.170835054287771,0.0579800729155221,1.78260869565217,28
"Lyve1",0.527777777777778,0.4977,0.4554,0.221661349632425,0.0744187680052572,1,24
"Macf1",0.39484126984127,0.4687,0.0611,0.0609624763631838,0.057672022232036,1.69565217391304,30
"Maf",0.598717948717949,0.5531,0.0623,0.0630253317850857,0.0601266900797542,1.43478260869565,26
"Magi1",0.491961868716548,0.4999,0.1053,0.0898042304500463,0.076086994640704,6.6304347826087,44
"Malat1",0.502702180559049,0.4976,0.0119,0.0129440195841122,0.012867832578134,139.826086956522,46
"Man1a",0.477128427128427,0.4584,0.4128,0.195245592978268,0.0587811023421418,1.91304347826087,33
"Man2a1",0.652035784728092,0.6722,0.2358,0.127304248515082,0.057672022232036,1.69565217391304,26
"Map3k1",0.466025641025641,0.5495,1e-04,0.0464606147699557,0.0709028456253123,1.10869565217391,26
"Map3k20",0.411764705882353,0.4119,1e-04,0.0505156233118514,0.0770961953383011,0.739130434782609,17
"Map3k3",0.474712643678161,0.4573,0,0.0479065733235885,0.0731693063228942,1.04347826086957,29
"Map4k3",0.288505747126437,0.3363,0.4378,0.211591619344606,0.069246933278995,1.15217391304348,29
"Map4k4",0.34,0.3793,0.3974,0.194096115602108,0.0659574672296197,1.23913043478261,25
"Marchf3",0.66005291005291,0.7123,1e-04,0.0379466541247125,0.0578991897331442,1.58695652173913,27
"Mark2",0.473684210526316,0.4242,1e-04,0.0505988249658176,0.0772232719977921,0.717391304347826,19
"Mast2",0.400649350649351,0.4371,0.1631,0.0999565301270731,0.0580689403474163,1.56521739130435,22
"Mast4",0.398556998556999,0.4041,0.1039,0.0846094205394483,0.0689647883039174,3.69565217391304,33
"Mbnl2",0.42676846206258,0.4418,0.1433,0.0979908696150462,0.0665507215253806,3.30434782608696,37
"Mctp1",0.463308913308913,0.4147,0.1032,0.0806473349971316,0.063319362985619,2.8695652173913,26
"Mcu",0.368377321603128,0.3688,0.9712,0.40655580132128,0.0576502272180348,1.67391304347826,31
"Mdfic",0.560869565217391,0.6154,0,0.045884376589902,0.070080737844977,1.1304347826087,23
"Mdm4",0.45679012345679,0.422,1e-04,0.0491153213234948,0.0749574674347511,0.978260869565217,27
"Med13l",0.605263157894737,0.6055,0.1063,0.090460797934988,0.0765097920460384,0.891304347826087,19
"Mef2a",0.46015873015873,0.4414,0.343,0.169945319860082,0.0606231518662982,1.41304347826087,30
"Meis2",0.486111111111111,0.513,0.6262,0.285241052662013,0.0724621677657814,1.06521739130435,24
"Mgp",0.454885027253448,0.5166,0.3134,0.1569742947941,0.0579800729155221,1.78260869565217,19
"Mia2",0.447222222222222,0.4624,0.2512,0.14329897838688,0.0731693063228942,1.04347826086957,24
"Mib1",0.489795918367347,0.4886,0.2964,0.159503400608537,0.0717028605294381,1.08695652173913,28
"Mical2",0.691666666666667,0.6943,0.6179,0.284311055252146,0.0758557517217777,0.934782608695652,24
"Mir99ahg",0.458707532720691,0.4707,0.0575,0.068795664765975,0.0717239119858991,4.43478260869565,36
"Mitf",0.365509259259259,0.4474,0.0156,0.0444842314251439,0.0588942494633364,1.5,24
"Mkln1",0.521474358974359,0.5333,0,0.0417077874899204,0.0637016940929384,1.30434782608696,26
"Mllt10",0.535056689342404,0.5365,0.0057,0.0417800662574859,0.0605060878639335,2.39130434782609,35
"Mmrn1",0.610294117647059,0.57,0.3507,0.17201927836865,0.0593247778283841,2,34
"Mnat1",0.495454545454545,0.5003,0,0.0479065733235885,0.0731693063228942,1.04347826086957,22
"Mob2",0.454166666666667,0.4439,0,0.0504779186482831,0.077096607748811,0.782608695652174,20
"Morrbid",0.613408521303258,0.6184,0.2659,0.150874404967899,0.0762135078543046,0.91304347826087,19
"Mpdz",0.579710144927536,0.6056,1e-04,0.0497034603154372,0.0758557517217777,0.934782608695652,23
"Mpp7",0.632286064104246,0.6086,0.5469,0.247620691398977,0.0609973359967036,2.5,33
"Mrc1",0.506132756132756,0.4832,1e-04,0.0386170443029544,0.0589230989987123,1.93478260869565,22
"Msi2",0.560576923076923,0.5249,0,0.0377599447176141,0.057672022232036,1.69565217391304,26
"Msrb3",0.4234375,0.4598,0.0284,0.0492709094339645,0.0587811023421418,1.91304347826087,32
"Mtmr3",0.586666666666667,0.5856,0.2668,0.140386252024342,0.0596726022585111,1.45652173913043,25
"Mtss1",0.598467432950192,0.5354,1e-04,0.039274820383598,0.0599277423325487,2.15217391304348,29
"Mycbp2",0.39463601532567,0.4509,0.3012,0.152546038014521,0.0582926487275124,1.54347826086957,29
"Myh6",0.523015503588259,0.6027,0.2446,0.142465282379502,0.0757239746209592,6.39130434782609,19
"Myo1b",0.495614035087719,0.4981,0.7471,0.33414610089948,0.0770344781071399,0.826086956521739,19
"Myo1d",0.445,0.4286,1e-04,0.047481558991127,0.0724621677657814,1.06521739130435,20
"Myo6",0.455913978494624,0.4762,1e-04,0.0404610039718666,0.0617394400663642,1.3695652173913,31
"Myo9a",0.434090909090909,0.3728,1e-04,0.0464606147699557,0.0709028456253123,1.10869565217391,22
"Myzap",0.280432402846196,0.3023,1e-04,0.0383373374973602,0.0584958934709682,1.8695652173913,29
"N4bp2l2",0.708616780045351,0.6429,0,0.0498997214235953,0.0762135078543046,0.91304347826087,21
"Naa16",0.273015873015873,0.4045,0.0394,0.0640393719564062,0.0749574674347511,0.978260869565217,21
"Nab1",0.711111111111111,0.6879,0,0.0512599286211647,0.0782909976473922,0.630434782608696,15
"Nav1",0.516290726817043,0.4966,0.1467,0.103615434083082,0.0731693063228942,1.04347826086957,19
"Nbea",0.4,0.4567,0.3144,0.157301084504459,0.0578991897331442,1.58695652173913,29
"Nbeal1",0.488351254480287,0.4775,1e-04,0.0385240739909265,0.0587811023421418,1.91304347826087,31
"Ncoa2",0.671238095238095,0.6128,1e-04,0.0408652214003973,0.0623568148188735,1.34782608695652,25
"Ncoa3",0.613636363636364,0.5509,0.2952,0.159544850130368,0.0724621677657814,1.06521739130435,22
"Ncor1",0.32716049382716,0.3939,0.0324,0.0602103707919429,0.0731693063228942,1.04347826086957,27
"Ndfip1",0.409722222222222,0.419,0.3928,0.197071130285614,0.0731693063228942,1.04347826086957,24
"Neat1",0.582538964684495,0.5832,0.0596,0.0708328358246633,0.0736173512495357,5.26086956521739,41
"Nedd4",0.425520833333333,0.4926,0,0.0379086794411682,0.0578991897331442,1.58695652173913,32
"Nedd9",0.496474358974359,0.4373,0,0.0479065733235885,0.0731693063228942,1.04347826086957,26
"Nek7",0.510666666666667,0.4983,0.1691,0.109005968313287,0.0684104489371604,1.17391304347826,25
"Nf1",0.546759259259259,0.5287,2e-04,0.0384244913466331,0.058571006450091,1.52173913043478,36
"Nfat5",0.41764615855525,0.4272,2e-04,0.0396914586625492,0.0605060878639335,2.39130434782609,33
"Nfe2l2",0.666666666666667,0.6572,1e-04,0.0504922660240052,0.0770605209739973,0.760869565217391,19
"Nfia",0.467472993982282,0.4814,0.1875,0.1205248672712,0.0753316472788799,6.15217391304348,44
"Nfib",0.43744215134459,0.4429,0.2034,0.125317805091443,0.0734300609763312,5.17391304347826,41
"Nfkb1",0.32051282051282,0.323,0.9784,0.41796694388388,0.0709028456253123,1.10869565217391,26
"Nhsl1",0.448924731182796,0.4401,0.3729,0.183315382426629,0.0637016940929384,1.30434782608696,31
"Nipbl",0.535632183908046,0.5658,0,0.0377505954407019,0.0576577427697653,1.65217391304348,29
"Nktr",0.589931573802542,0.5717,0.2406,0.129533379786673,0.0582926487275124,1.54347826086957,31
"Nlk",0.592424242424242,0.5833,0,0.0479065733235885,0.0731693063228942,1.04347826086957,22
"Nr1d2",0.486363636363636,0.5435,1e-04,0.0487626154552099,0.0744187680052572,1,22
"Nr3c1",0.514102564102564,0.4816,0.2231,0.122512428994688,0.0577193165512204,1.71739130434783,26
"Nr3c2",0.484598884598885,0.5031,0.2328,0.129269296558143,0.062413305609803,2.73913043478261,37
"Nr6a1",0.504444444444444,0.507,1.2164,0.509367634940494,0.0724621677657814,1.06521739130435,25
"Nrp1",0.515734989648033,0.5383,0,0.0378362569122098,0.0577885763905817,1.73913043478261,23
"Nrp2",0.470959595959596,0.4761,0.0516,0.0588861594650974,0.0600107942230255,2.21739130434783,33
"Nsd1",0.470689655172414,0.4867,3e-04,0.0378645194913348,0.0576577427697653,1.65217391304348,29
"Nsmce2",0.55,0.5854,0.0059,0.052334215656507,0.0765097920460384,0.891304347826087,20
"Ntn1",0.596883903133903,0.6035,0.0522,0.0596221299352156,0.0607868664543859,2.45652173913043,36
"Numb",0.551428571428571,0.505,0.2371,0.127874231595754,0.0577885763905817,1.73913043478261,35
"Nup98",0.608333333333333,0.549,2e-04,0.0464985894535,0.0709028456253123,1.10869565217391,24
"Nxn",0.573793798793799,0.5313,0.0828,0.0780302493102197,0.0711542007798089,4.21739130434783,39
"Osbpl9",0.622829131652661,0.5651,0.2515,0.133335366399834,0.0577775496146799,1.60869565217391,34
"Oxct1",0.545098039215686,0.5067,0.0384,0.0639734799732648,0.0754368284124998,0.956521739130435,17
"Pafah1b1",0.441397849462366,0.4536,0.035,0.0519612748305996,0.0590621870912691,1.95652173913043,31
"Pakap",0.575311353497628,0.5572,0.1065,0.0820036084578162,0.0634768446512379,2.89130434782609,36
"Palld",0.479288119288119,0.4636,0.0392,0.053185438763183,0.0584958934709682,1.8695652173913,15
"Palm",0.679138321995465,0.6187,0.1566,0.107802367599045,0.0738221494462751,1.02173913043478,21
"Pam",0.512786006264267,0.5884,0.2127,0.120282156278864,0.0603449466899183,2.34782608695652,23
"Pan3",0.389794044339499,0.382,0.2865,0.148034314054484,0.0599277423325487,2.15217391304348,33
"Pard3",0.520868347338936,0.5158,0.15,0.0947394316380356,0.0576986919218264,1.6304347826087,34
"Parp8",0.511805555555556,0.4785,0.0451,0.0568187375816007,0.0606231518662982,1.41304347826087,24
"Parva",0.385666666666667,0.4156,0.2952,0.159047704406005,0.0717028605294381,1.08695652173913,25
"Pbx1",0.497303271441203,0.467,0.3943,0.189295118336765,0.0604227440730188,2.3695652173913,29
"Pcdh7",0.608883278215262,0.6411,0.4591,0.220839748116146,0.0710179086227263,4.17391304347826,26
"Pcdh9",0.526753246753247,0.5084,1.1113,0.460405093379515,0.0586380459549793,1.89130434782609,14
"Pcsk6",0.497788065843621,0.488,2e-04,0.0380375859333405,0.0579800729155221,1.78260869565217,27
"Pde10a",0.36461038961039,0.3257,0.1089,0.0835356329085358,0.0644247566623037,1.28260869565217,22
"Pde3a",0.382460317460317,0.3751,0.0726,0.0664116834319407,0.0593247778283841,2,20
"Pde3b",0.449275362318841,0.4891,0.1893,0.11613252320443,0.0675790737742325,1.19565217391304,23
"Pde4b",0.37824302134647,0.3968,0.0948,0.0762443968850147,0.061466608842379,2.58695652173913,29
"Pde7a",0.396230158730159,0.4524,0.1115,0.0855264953489435,0.0659574672296197,1.23913043478261,18
"Pde7b",0.322159863945578,0.3492,0.2616,0.145427833997202,0.0703887784583935,4,35
"Pde8a",0.528571428571429,0.5343,0.2385,0.130992649541487,0.0617394400663642,1.3695652173913,27
"Pdgfd",0.333195592286501,0.355,0.2905,0.148482746875281,0.0582926487275124,1.54347826086957,22
"Pdlim1",0.423076923076923,0.4797,0.0465,0.0667355744880518,0.0749574674347511,0.978260869565217,26
"Pdlim5",0.432870667510776,0.4645,0.1088,0.0893003961772243,0.0732874717613472,5.10869565217391,34
"Pdzd2",0.533826256048478,0.5368,0.1388,0.0920251812967761,0.0600491269006094,2.23913043478261,27
"Pecam1",0.466188708951867,0.5263,0,0.0377505954407019,0.0576577427697653,1.65217391304348,26
"Phf14",0.432266009852217,0.4123,0.4927,0.229775539887934,0.0651778412555042,1.26086956521739,29
"Phf20l1",0.367857142857143,0.3298,0.0841,0.0698983454270114,0.0579800729155221,1.78260869565217,29
"Phip",0.458333333333333,0.4761,0.379,0.193823772056507,0.0762135078543046,0.91304347826087,26
"Phkb",0.608333333333333,0.5804,0.8558,0.37546265942563,0.0770926351627454,0.804347826086957,20
"Phldb2",0.56140350877193,0.5685,0.1993,0.126137835644258,0.0770605209739973,0.760869565217391,19
"Phlpp1",0.410571428571429,0.4844,3e-04,0.0401582942301076,0.061161101387451,1.39130434782609,25
"Pias1",0.443478260869565,0.4213,0,0.0504372401399868,0.0770344781071399,0.826086956521739,23
"Picalm",0.509333333333333,0.4851,0,0.03782903728591,0.0577775496146799,1.60869565217391,25
"Pid1",0.550349358244095,0.5961,0.5337,0.241664438206356,0.0595561519538416,2.04347826086957,21
"Piezo2",0.510416666666667,0.4867,0.2722,0.152758290099847,0.0754368284124998,0.956521739130435,16
"Pip4k2a",0.386243386243386,0.3517,0.016,0.0563235174293822,0.0767447856204764,0.869565217391304,18
"Pitpnc1",0.457403764536117,0.4427,0.11,0.0885214335200779,0.0714017361296657,4.30434782608696,40
"Pja2",0.627272727272727,0.5765,0.848,0.371925037879292,0.0762135078543046,0.91304347826087,22
"Pkd2",0.584656084656085,0.5734,0.6062,0.280680450293853,0.077096607748811,0.782608695652174,18
"Pkp4",0.511538461538461,0.4783,0.2544,0.138788797465498,0.0644247566623037,1.28260869565217,26
"Plcb1",0.48830971659919,0.4702,0.1712,0.10276325366855,0.0576577427697653,1.65217391304348,19
"Plcb4",0.469059011164274,0.4693,0.3561,0.181650488187677,0.0709028456253123,1.10869565217391,19
"Plce1",0.621386483886484,0.5446,0.1693,0.107143411758707,0.0654497042261324,3.15217391304348,36
"Plcl1",0.476750700280112,0.5243,0.0729,0.0654609506253774,0.0576986919218264,1.6304347826087,17
"Plcl2",0.498148148148148,0.4866,0.3659,0.18834056858086,0.0754368284124998,0.956521739130435,18
"Plekhg1",0.352591036414566,0.3622,0.2169,0.120260922795354,0.057876516082771,1.76086956521739,34
"Plekhm2",0.357070707070707,0.4383,0.2049,0.126887473222229,0.0749574674347511,0.978260869565217,18
"Plpp1",0.583412698412698,0.5805,0.056,0.0603251222178803,0.0596565700007759,2.06521739130435,30
"Plxdc2",0.511243386243386,0.5784,1e-04,0.0491153213234948,0.0749574674347511,0.978260869565217,18
"Plxna2",0.403472222222222,0.4263,0.1409,0.103600038441317,0.0765097920460384,0.891304347826087,24
"Plxna4",0.531168831168831,0.5442,0.3847,0.184846765191686,0.059196626036102,1.97826086956522,33
"Pnisr",0.493827160493827,0.5151,0.0462,0.0654508771210568,0.0731693063228942,1.04347826086957,27
"Ppfibp1",0.506666666666667,0.5284,0.5795,0.263248014336285,0.0659574672296197,1.23913043478261,30
"Ppm1h",0.620634920634921,0.5574,0,0.045884376589902,0.070080737844977,1.1304347826087,21
"Ppp1r12a",0.468302068302068,0.5022,0.021,0.0472910040815863,0.0600491269006094,2.23913043478261,33
"Ppp1r13b",0.466666666666667,0.4696,0.2829,0.15779215937698,0.076919224755107,0.847826086956522,20
"Ppp2r3a",0.598261526832955,0.4835,0.0797,0.0777094070923929,0.0724621677657814,1.06521739130435,21
"Ppp2r5a",0.446969696969697,0.4711,0.3182,0.160527598341094,0.0606231518662982,1.41304347826087,33
"Prex2",0.434052984052984,0.4306,0,0.0476646407574801,0.072799794650258,4.89130434782609,39
"Prkag2",0.502873563218391,0.5877,0.0302,0.0515127246098544,0.061161101387451,1.39130434782609,29
"Prkca",0.381746031746032,0.3579,0.4614,0.224292536513368,0.0749574674347511,0.978260869565217,15
"Prkce",0.551839826839827,0.5476,0.1589,0.100076641730044,0.0606883908023534,2.43478260869565,33
"Prkch",0.522573953823954,0.4423,0.0751,0.0664806239080241,0.0579800729155221,1.78260869565217,24
"Prkd1",0.477777777777778,0.4837,0.4882,0.234469751703242,0.0749574674347511,0.978260869565217,21
"Prkg1",0.152154982363316,0.1313,1e-04,0.0464412274779154,0.0708732347679361,4.1304347826087,36
"Prpf39",0.469166666666667,0.5653,0.0434,0.0667285807205214,0.0767447856204764,0.869565217391304,20
"Psme4",0.45468509984639,0.4177,0.0167,0.0443034087181506,0.0579800729155221,1.78260869565217,31
"Ptbp2",0.605324074074074,0.5599,1e-04,0.0469844132667644,0.0717028605294381,1.08695652173913,24
"Ptbp3",0.513383838383838,0.5503,0.2791,0.143948978338404,0.0579800729155221,1.78260869565217,33
"Ptpn12",0.644281644281644,0.6019,0.1149,0.0830957880533248,0.0602729669534448,2.32608695652174,39
"Ptpn14",0.391972789115646,0.361,1e-04,0.0380577959498579,0.0580689403474163,1.56521739130435,35
"Ptpra",0.429487179487179,0.4416,0.0894,0.0818559404121961,0.0731693063228942,1.04347826086957,26
"Ptprb",0.486163583890857,0.4962,0.0139,0.0441993248293701,0.0594451021227247,2.02173913043478,33
"Ptprg",0.494363683183476,0.4958,0.2036,0.125485925666592,0.0735708371347741,5.23913043478261,34
"Ptprk",0.51181700545831,0.5156,0.2841,0.154337377098583,0.0709466206219028,4.15217391304348,40
"Ptprm",0.536587717837718,0.5205,0.0868,0.0824268495383155,0.0755492748615205,6.28260869565217,44
"Pum1",0.427083333333333,0.4375,1e-04,0.0507321647668621,0.0774269263205873,0.695652173913043,16
"Pvt1",0.712037037037037,0.6066,0.0078,0.0533992654564425,0.0770344781071399,0.826086956521739,18
"Pxn",0.453703703703704,0.4167,0.0916,0.0852624587548894,0.0770961953383011,0.739130434782609,18
"Qki",0.483969155844156,0.4503,0.0515,0.0617554827605677,0.0644512073363071,3.02173913043478,32
"Rab10",0.559259259259259,0.5388,0,0.050475317653478,0.0770926351627454,0.804347826086957,18
"Rabep1",0.496031746031746,0.4055,0,0.050475317653478,0.0770926351627454,0.804347826086957,21
"Rai14",0.731313131313131,0.7139,0.3127,0.156640669630797,0.057876516082771,1.76086956521739,33
"Ralgapa1",0.523586309523809,0.5176,2e-04,0.0382841974485348,0.0583567309030621,1.84782608695652,32
"Ralgapa2",0.605473098330241,0.6435,1e-04,0.0393091754512089,0.0599802139724797,2.19565217391304,35
"Ralgapb",0.526041666666667,0.5096,0.3079,0.168183979254076,0.0782909976473922,0.630434782608696,16
"Rap1gds1",0.554022988505747,0.5872,0.5459,0.248559736042124,0.0630115701816703,1.32608695652174,29
"Rapgef2",0.36505376344086,0.401,0.2763,0.145347079921234,0.0617394400663642,1.3695652173913,31
"Rapgef5",0.391134004884005,0.4485,0.1277,0.0954882456719195,0.071776380556245,4.45652173913043,40
"Rapgef6",0.491666666666667,0.4778,0.2702,0.15306188627717,0.0770605209739973,0.760869565217391,16
"Raph1",0.33,0.3773,1e-04,0.0453764294711883,0.069246933278995,1.15217391304348,25
"Rasa1",0.403679653679654,0.3834,0.4187,0.208665485631893,0.0758557517217777,0.934782608695652,22
"Rasal2",0.464309764309764,0.4345,1e-04,0.0428902472017454,0.0654497042261324,3.15217391304348,33
"Rb1",0.568181818181818,0.5742,0,0.0483340131686655,0.0738221494462751,1.02173913043478,22
"Rbfox2",0.443055555555556,0.4043,4e-04,0.0484859119028427,0.0738221494462751,1.02173913043478,24
"Rbm25",0.548717948717949,0.5457,0.0895,0.0726574773622452,0.0590621870912691,1.95652173913043,39
"Rbm39",0.501190476190476,0.461,0,0.0392563748066334,0.059957569787998,2.17391304347826,36
"Rbm5",0.452898550724638,0.4927,0.1629,0.111526245125564,0.0758557517217777,0.934782608695652,23
"Rbm6",0.510897435897436,0.5009,0.3828,0.186623027181364,0.0630115701816703,1.32608695652174,26
"Rbms1",0.508119700165155,0.5207,0.1043,0.088653963161034,0.0749101530679526,5.91304347826087,44
"Rbms3",0.456395803270803,0.4607,0.1626,0.0996406696307972,0.057876516082771,1.76086956521739,24
"Rbpj",0.529368911511769,0.5152,0.0537,0.0595991305543403,0.059881738733329,2.1304347826087,14
"Rbpms",0.533566760037348,0.5561,0.0328,0.0563205177876564,0.0669962041676806,3.3695652173913,34
"Rcsd1",0.617307692307692,0.6175,0.1096,0.088566691747777,0.0717028605294381,1.08695652173913,26
"Reln",0.488034261060577,0.4518,0.2169,0.128150957775042,0.069927229508414,3.89130434782609,38
"Rere",0.561428571428571,0.5844,0,0.0396921553031197,0.0606231518662982,1.41304347826087,25
"Rhoa",0.524175824175824,0.4736,0.0085,0.0485663028889098,0.069246933278995,1.15217391304348,26
"Rhoj",0.520701102149066,0.5458,0.0692,0.0730648776196198,0.071458423084366,4.32608695652174,39
"Rnf216",0.674603174603175,0.6238,0.1116,0.0927415264655873,0.076919224755107,0.847826086956522,21
"Rngtt",0.424603174603175,0.4443,0,0.0504779186482831,0.077096607748811,0.782608695652174,21
"Rock1",0.554761904761905,0.5385,1e-04,0.0377979194011584,0.057672022232036,1.69565217391304,29
"Rock2",0.507351582351582,0.5126,0.0535,0.063061385719214,0.0652857564551462,3.1304347826087,37
"Rora",0.491341261078103,0.4833,0.0416,0.0651439476424528,0.0753685226992396,6.17391304347826,38
"Rptor",0.466666666666667,0.4769,0.2518,0.147180139281492,0.0787491327292653,0.543478260869565,15
"Rtn3",0.561728395061728,0.5847,0.2687,0.149481558991127,0.0724621677657814,1.06521739130435,27
"Rtn4",0.433333333333333,0.3857,0,0.0383485419795445,0.058571006450091,1.52173913043478,25
"Ryr2",0.640162541869285,0.5815,0.2145,0.127408521380936,0.0701852816558163,16.6086956521739,19
