"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1600010M07Rik",0.508130081300813,41,0.054447784022376,0.00558037322092275,1,1
"1700025G04Rik",0.529738562091503,51,-0.174029399775049,-0.0205087931759422,0.839503979649002,1
"2210408F21Rik",0.49668253968254,75,0.0605415419350516,-0.00191093647514151,0.950705142163514,1
"2610037D02Rik",0.393333333333333,50,-0.641546029087524,-1.67428724212775,0.0672632394773682,0.516415958161389
"2610307P16Rik",0.408473389355742,68,-0.440572591385982,-1.03422490156271,0.150374301311576,0.731058344360153
"4632427E13Rik",0.549230769230769,65,-0.029146345659516,0.241431687246532,1,1
"4732440D04Rik",0.349380300065232,73,-0.935869662580283,-3.69348469265775,0.00656980934935682,0.131334207653652
"5031425E22Rik",0.480922558922559,75,-0.0424352663203972,0.0192774234765665,1,1
"6820431F20Rik",0.685185185185185,45,1.07800251200127,-2.34803312644571,0.0302317357932465,0.353928442794969
"9330159M07Rik",0.0333333333333333,45,-4,-24.1586544914171,3.62537965350816e-12,7.6821794857838e-10
"9530026P05Rik",0.563064713064713,97,0.0204641025597156,0.460793961988188,1,1
"AW554918",0.411458333333333,64,-0.716207033999409,-0.728386757855233,0.227444186632927,0.82752916351678
"Aak1",0.469620253164557,79,-0.167109985835258,-0.0917419933358445,0.6683960969504,1
"Abca1",0.35258358662614,47,-0.238159737194764,-1.23692367927408,0.11575427381907,0.654282373816524
"Abca8a",0.55890022675737,35,0.47275299713513,-0.643231234534106,0.256700897443165,0.853923393535428
"Abca8b",0.604256854256854,22,0.917537839808025,-0.239529350660852,0.488848995864832,1
"Abca9",0.605263157894737,19,0.807354922057603,-0.760176610334749,0.217566048257045,0.814527307873989
"Abcc1",0.411458333333333,32,-0.807354922057604,-0.600643447417951,0.273064621123456,0.874470750534978
"Abcc5",0.4375,56,0.165059246270495,0.0637653327777556,1,1
"Abcd3",0.550724637681159,46,-0.186413124230882,0.317273284322489,1,1
"Abhd17b",0.357142857142857,35,-0.796466605914868,-1.21984227383363,0.118300013688569,0.666696087782121
"Abhd18",0.418736383442266,51,-0.426264754702096,-0.735613179639564,0.225152301484956,0.82752916351678
"Abi1",0.653325339270973,91,0.95300252046283,-2.92856429112813,0.0155140834849787,0.243047171376259
"Abi3bp",0.519557823129252,21,-0.0614005446641439,0.47494572632537,1,1
"Abl2",0.566666666666667,40,0.321928094887362,-0.0345589157466293,0.792625572524557,1
"Ablim1",0.497190766038974,125,-0.0247831009298887,0.0129223938784833,1,1
"Ablim3",0.609375,32,1.04182017569463,-0.428972540647344,0.354314385568303,0.930244734935813
"Abra",0.392617292617293,37,-0.463947099759789,-0.933527897107602,0.1718126642993,0.76808235369244
"Abtb2",0.485363765587646,67,0.306103127725679,0.577073795387932,1,1
"Acaca",0.366666666666667,35,-0.999999999999999,-0.585039655493397,0.279384944838216,0.874470750534978
"Acacb",0.476719248493442,62,-0.144389909335174,-0.0974292646257169,0.65890329822559,1
"Acadl",0.443262411347518,47,-0.502500340529182,-0.160022795105917,0.571580248196673,1
"Acadm",0.572072072072072,37,0.459431618637296,-0.310113521290049,0.430962928044797,0.987104117913557
"Acadsb",0.647435897435897,26,0.392317422778759,-0.286814303515598,0.448820596736654,0.993733648499748
"Acap2",0.551587301587302,42,0.222392421336448,-0.246541273632367,0.482555463582583,1
"Acat1",0.464052287581699,34,0.082462160191973,0.161677487277789,1,1
"Acer2",0.487342235229559,71,0.0703893278913979,-0.10898392154543,0.640592701462764,1
"Acer3",0.513541666666667,48,0.459431618637297,-0.0268275909313971,0.816820835500671,1
"Ackr3",0.589617486338798,61,0.485426827170243,-0.579547790033047,0.281653188147447,0.875107193085691
