"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1600010M07Rik",0.508130081300813,41,-0.054447784022376,0.0341939610386532,1,1
"1700025G04Rik",0.529738562091503,51,0.060120992437571,-0.0259023605932924,0.819952162305634,1
"2210408F21Rik",0.49668253968254,75,0.0161196653632767,-0.00311441506551091,0.937093918319573,1
"2610037D02Rik",0.393333333333333,50,-0.427421223734676,-1.08336973989272,0.141024961290615,0.760302174700279
"2610307P16Rik",0.408473389355742,68,-0.409644240508626,-1.16459787886875,0.126967460159007,0.731097956730802
"4632427E13Rik",0.549230769230769,65,0.276840205358824,-0.19396041645804,0.533394329789686,1
"4732440D04Rik",0.349380300065232,73,-0.801095931585922,-4.42036054112484,0.0029458273283433,0.078793841252987
"5031425E22Rik",0.480922558922559,75,0.0360692547075223,0.021099899463124,1,1
"6820431F20Rik",0.685185185185185,45,1.3536369546147,-2.43243788460159,0.0274087719026769,0.345709450367692
"9330159M07Rik",0.0333333333333333,45,-4.54432051622381,-38.6791203357279,1.42598511674349e-18,3.77707807797431e-16
"9530026P05Rik",0.563064713064713,97,-0.0794344674944051,0.364291573504801,1,1
"AW554918",0.411458333333333,64,-0.407657968913246,-0.90868946234643,0.177625587538224,0.814693982669906
"Aak1",0.469620253164557,79,-0.112474729258413,-0.221086094630607,0.506075891186568,1
"Abca1",0.35258358662614,47,-0.387023123109248,-1.44519578806179,0.0891092652106269,0.627317385319995
"Abca8a",0.55890022675737,35,0.409112665321739,-0.544104718737913,0.296868280380179,0.926095016043454
"Abca8b",0.604256854256854,22,0.84799690655495,-0.115998432504153,0.630047119998915,1
"Abca9",0.605263157894737,19,0.938599455335856,0.146701600808601,1,1
"Abcc1",0.411458333333333,32,-0.415037499278845,-0.508078461422308,0.313432335538673,0.933900241663009
"Abcc5",0.4375,56,-0.140862535839849,-0.325944730629573,0.419437956841396,0.98768813093912
"Abcd3",0.550724637681159,46,0.285402218862248,-0.177463304707118,0.551337457751789,1
"Abhd17b",0.357142857142857,35,-0.632268215499513,-1.37585124430797,0.0971509330504679,0.652954742782142
"Abhd18",0.418736383442266,51,-0.495957494662412,-0.795135514776064,0.207287415534815,0.847863216367322
"Abi1",0.653325339270973,91,1.17833724125851,-5.008494431038,0.00155102835749783,0.0505635244544294
"Abi3bp",0.519557823129252,21,-0.398549376490274,0.445876718278377,1,1
"Abl2",0.566666666666667,40,0.106915203916512,-0.140960661914406,0.595444669508785,1
"Ablim1",0.497190766038974,125,-0.0558172146338742,0.00174466184009248,1,1
"Ablim3",0.609375,32,0.956931278108115,-0.481020576031703,0.326673146243028,0.934170576098484
"Abra",0.392617292617293,37,-0.500428990509489,-1.17170287080052,0.125814218792262,0.731097956730802
"Abtb2",0.485363765587646,67,0.309684499132615,0.334629284294294,1,1
"Acaca",0.366666666666667,35,-0.688055993685259,-1.12885914036264,0.132949820460176,0.737488663756839
"Acacb",0.476719248493442,62,-0.0483630215613996,-0.110019934253245,0.639009542251721,1
"Acadl",0.443262411347518,47,-0.041820175694627,-0.135942128728288,0.602070588170027,1
