"term","estimate","se","z","p","gene"
"sexM",-0.470003629245735,0.838081709064609,-0.560808837804503,0.580862916321733,"Adamts2"
"sexM",0.717361434589586,0.75306462598195,0.952589472190638,0.350702645772258,"Adamts6"
"sexM",-0.526468400836419,0.412755168593177,-1.27549802133507,0.206816276074816,"Adamts9"
"sexM",-0.233614851181451,0.683331770653505,-0.34187617379188,0.735090851169314,"Adamtsl3"
"sexM",0.441832751736502,0.546894468649738,0.807893985154706,0.426212541348877,"Adamtsl5"
"sexM",-0.120864702193792,0.547765418475187,-0.220650479415518,0.826228661033012,"Adarb1"
"sexM",-0.523248142707298,0.540947610224812,-0.96728062536378,0.33869070378335,"Adcy6"
"sexM",0.387765531008764,0.508354662834972,0.762785431820944,0.449571620512124,"Adcy9"
"sexM",-2.21935172081129e-13,1.10287194536348,-2.0123385404276e-13,0.999999999999842,"Adgrd1"
"sexM",-0.727048732114697,0.347676006194729,-2.09116740632221,0.0400422678645598,"Adgrf5"
"sexM",0.723918833010273,0.814122375381122,0.889201494641857,0.379798280158337,"Adgrg6"
"sexM",-1.0206507471984,0.397824705430709,-2.56557909366986,0.0122172596510899,"Adgrl2"
"sexM",0.278922892361899,0.38141352832002,0.73128736044169,0.467498193673807,"Adgrl4"
"sexM",-1.58696505656946,0.779187048180353,-2.03669332065454,0.0486920282263263,"Adipor2"
"sexM",-0.301280662648049,0.196586420664731,-1.53256090440686,0.128815752494053,"Adk"
"sexM",-0.042559614418796,0.489319432563812,-0.0869771596762527,0.931134713854194,"Adprhl1"
"sexM",-0.621790241778111,0.54441552638464,-1.14212437310027,0.261382066596257,"Adra1a"
"sexM",0.200670695270807,0.604343012923314,0.332047679843484,0.742417239731398,"Adss2"
"sexM",-0.624154308898881,0.674848481949436,-0.924880659279081,0.361742262341319,"Aebp2"
"sexM",-0.320907689197519,0.561589701181288,-0.571427304529443,0.570037919039319,"Afap1l1"
"sexM",-0.283870469688454,0.304603633318441,-0.93193395822593,0.353949682301536,"Aff1"
"sexM",0.472604412762302,0.588124774751823,0.803578480368781,0.427064522816879,"Aff4"
"sexM",0.197825743329919,0.510146245721585,0.387782415315241,0.699673828902046,"Afg1l"
"sexM",-1.22167236882013,0.554223249314431,-2.20429650024846,0.0322306971818497,"Afg2a"
"sexM",-0.274436845676862,0.545840448102747,-0.502778507219024,0.617947561046448,"Afg3l2"
"sexM",-0.405465108108112,0.659497839241577,-0.61480884997955,0.54199773512827,"Aftph"
"sexM",-0.183351245862592,0.369909359222258,-0.495665333388946,0.621579864221333,"Agap1"
"sexM",0.51705617309038,0.534107793501781,0.968074571053148,0.338069701168036,"Agfg1"
"sexM",-0.141078598220364,0.493383895325528,-0.285940825302542,0.776363239247614,"Agl"
"sexM",0.43078291608512,0.798058958465363,0.53978833457806,0.5941189843763,"Agmo"
"sexM",-0.0155524128654248,0.371044298666916,-0.0419152454876717,0.966692809159781,"Ago3"
"sexM",-0.177162473983919,0.499120277237777,-0.354949462210529,0.72406307666357,"Agtpbp1"
"sexM",-0.538996500190147,0.348439637865802,-1.54688629425604,0.126044899968532,"Ahnak"
"sexM",-0.026317308317338,0.704059048107921,-0.0373794050201653,0.970422171088992,"Ahsg"
"sexM",-0.263226705228151,0.410140261352869,-0.641796794979074,0.523131590542746,"Aig1"
"sexM",-0.779961797302052,0.300724264498671,-2.59361112280815,0.0106401105116251,"Airn"
"sexM",-0.61400985488539,0.510901188093976,-1.20181723823364,0.235095780994558,"Akap10"
"sexM",0.51171808251602,0.287513958901326,1.77980256844378,0.0783058340599742,"Akap13"
"sexM",0.346163312546295,0.264622379757646,1.30814072817019,0.195295851325889,"Akap6"
"sexM",0.37348206150919,0.280853695862898,1.32981002924566,0.187056900439182,"Akt3"
"sexM",-0.562954689200782,0.574242260939592,-0.980343537028535,0.338627475854409,"Alcam"
"sexM",-0.523729028601693,0.749682915638877,-0.698600725288468,0.490366468553472,"Alpk1"
"sexM",-0.124703478500957,0.40924359607196,-0.304716994225195,0.762051696718234,"Alpk2"
"sexM",-0.310154927379019,0.596041191968416,-0.52035820939613,0.606186100770154,"Alpk3"
"sexM",-0.099940448317286,0.434394505041838,-0.230068399018216,0.818729320332264,"Ambra1"
"sexM",-0.405465108108163,0.715856886790664,-0.566405262825575,0.575196390166054,"Amfr"
"sexM",-0.601031893334815,0.63971159304972,-0.939535721823476,0.352363336061032,"Anapc1"
"sexM",-0.178818926242753,0.623279876605197,-0.286899887120889,0.775833837493359,"Anapc5"
"sexM",0.584933595044695,0.539923569998604,1.08336369728443,0.285849891654428,"Angpt1"
"sexM",0.296831266678362,0.374191097737463,0.793261166481899,0.430268690845965,"Ank"
"sexM",-0.214703298713432,0.197609002273177,-1.0865056563396,0.28015678697717,"Ank2"
"sexM",0.693147180559946,0.424215776934126,1.63394955644844,0.108951173470866,"Ank3"
"sexM",0.169840895466235,0.349364486178357,0.486142416260159,0.628342562800017,"Ankhd1"
"sexM",0.259613226972465,0.4945054904334,0.524995641089712,0.601817529413069,"Ankib1"
"sexM",0.405465108106211,0.957684336344933,0.423380745323345,0.677653791704754,"Ankrd1"
"sexM",-0.336402479723549,0.321349910307575,-1.04684167921991,0.297915154921219,"Ankrd11"
"sexM",-0.559615787935422,0.48336111119123,-1.15775923006356,0.25126478566461,"Ankrd12"
"sexM",-0.180303392526908,0.250215399929636,-0.720592707633551,0.472702706038329,"Ankrd17"
"sexM",0.581594694654194,0.584605931139549,0.994849117456805,0.325790041371025,"Ankrd28"
"sexM",0.442948199166442,0.4300693146586,1.0299460669917,0.307169386825242,"Ankrd33b"
"sexM",0.240480470967487,0.431158920631914,0.557753671465348,0.579122838355168,"Ankrd44"
"sexM",0.553385238184786,0.570744567751963,0.969584766026682,0.337804252985485,"Anks1"
"sexM",0.160085415346868,0.731691663842686,0.218788081452417,0.828460549804837,"Ano4"
"sexM",0.206713009918114,0.346473718724046,0.596619595504597,0.552425270540892,"Ano6"
"sexM",0.572519192771331,0.513614186269389,1.11468726541569,0.270209887716247,"Antxr2"
"sexM",0.0820649530543036,0.485024326983,0.169197602035289,0.866453500920994,"Anxa2"
"sexM",-0.0848388836568142,0.47582647019381,-0.178297948876737,0.859346232643874,"Anxa3"
"sexM",-0.998528830111129,0.692013165096068,-1.44293328577428,0.158465000312532,"Anxa6"
"sexM",-0.100608985208795,0.220308620552398,-0.456672938882415,0.648858508224312,"Aopep"
"sexM",0.661398482207703,0.942431039424074,0.701800401875439,0.48772410954964,"Aox1"
"sexM",0.164303051291272,0.670495411981262,0.245047241719029,0.807533913065687,"Ap1g1"
"sexM",-0.44468582126121,0.728678062427022,-0.610263769681889,0.545417443776626,"Ap2a2"
"sexM",0.305381649536201,0.456668690551143,0.668715976932079,0.506329595014539,"Ap2b1"
"sexM",0.266628663253949,0.451524360978498,0.59050781374484,0.55686691266254,"Ap3b1"
"sexM",0.628608659422348,0.730100124873771,0.86098966156324,0.396556948188313,"Ap4e1"
"sexM",-1.09164361935123,0.771456807506684,-1.41504178682327,0.170453730333474,"Apaf1"
"sexM",0.593063722002963,0.452493955783202,1.31065556660631,0.196084192745269,"Apba1"
"sexM",-0.513236508037569,0.307772355264738,-1.66758482124262,0.0987622290343967,"Apbb2"
"sexM",-0.0972845141066686,0.38261346254351,-0.25426317584318,0.800094895947505,"Apc"
"sexM",0.567984037605938,0.42729948085958,1.32924111319618,0.188345108814693,"Aplp2"
"sexM",-0.0732034040277515,0.267291176134057,-0.273871382836211,0.784872157170784,"Apoe"
"sexM",-0.540061576985009,0.247457183007192,-2.18244453614957,0.0314177217458103,"App"
"sexM",-0.791127588920084,0.613081669244608,-1.29041142250241,0.203089476198346,"Appbp2"
"sexM",-1.15172211398164,0.583555177421836,-1.97363018707156,0.0547240600373331,"Appl1"
"sexM",-0.223143551309888,0.399995330404385,-0.557865390789176,0.57958401106864,"Aqp1"
"sexM",-0.174723688924385,0.316210951772194,-0.552554198218474,0.581923426679834,"Arb2a"
"sexM",0.810930216216022,0.512879687046923,1.58113147526903,0.120415786718877,"Arf4"
"sexM",-0.294965425842888,0.400401051080528,-0.736674953891579,0.4634749250646,"Arfgef1"
"sexM",-0.516523644843513,0.537807339507173,-0.960425057264627,0.341756426002257,"Arfgef2"
"sexM",-0.587786663174334,0.324244360880169,-1.81278916178765,0.0740915912805202,"Arhgap10"
"sexM",-1.06352096639844,0.519229637018954,-2.04826706831379,0.045232923410098,"Arhgap12"
"sexM",0.294602515066883,0.595016235156461,0.495116767678475,0.622776685401748,"Arhgap17"
"sexM",-0.737598942993454,0.651293812684759,-1.13251335822296,0.267024060087315,"Arhgap18"
"sexM",0.281167391191899,0.327664690332618,0.858094874081432,0.393469222059277,"Arhgap21"
"sexM",0.8649974374866,0.440663420026813,1.96294359407905,0.0550121492522164,"Arhgap24"
"sexM",-0.0517383463081422,0.201315266133944,-0.257001604010092,0.797662036649034,"Arhgap26"
"sexM",0.195642400769616,0.367083578893699,0.53296418586534,0.595634110112607,"Arhgap29"
"sexM",-1.00330210886378,0.589777338238702,-1.70115405223948,0.0968754193339988,"Arhgap32"
"sexM",0.0329441557647034,0.51224536456679,0.0643132335469049,0.949057955970626,"Arhgap35"
"sexM",-0.144581228838378,0.391208443210731,-0.369575941796574,0.713021690859807,"Arhgap42"
"sexM",0.256429528947676,0.519766783279659,0.49335497610994,0.6241610118073,"Arhgap5"
"sexM",0.621838152852061,0.478451674124839,1.29968852965035,0.200183390196137,"Arhgef11"
"sexM",-0.306715617516819,0.22700369353798,-1.35114813656326,0.179697028339267,"Arhgef12"
"sexM",-0.0466871138062061,0.517460486316085,-0.0902235340491058,0.928519054426349,"Arhgef15"
"sexM",-0.105360515537678,0.519691058636307,-0.202736825632808,0.840343486841029,"Arhgef2"
"sexM",-0.264883157236345,0.328514123853633,-0.806306755183415,0.422342899187213,"Arhgef3"
"sexM",-0.0873420101476801,0.547579317334632,-0.159505677776183,0.874000443521855,"Arid1a"
"sexM",0.102823186476911,0.264504242937746,0.388739270625279,0.698227341844756,"Arid1b"
"sexM",-0.37267528526015,0.423775928118191,-0.879415890645423,0.382868326836418,"Arid2"
"sexM",0.513045380349897,0.385665164860925,1.33028706529641,0.187868081062069,"Arid4b"
"sexM",-0.171850256926659,0.520047752753995,-0.33045091727942,0.74252785459206,"Arid5b"
"sexM",0.405154982452289,0.276065025675139,1.46760706634768,0.145200097541689,"Arih1"
"sexM",0.367724779931728,0.519755125334588,0.707496207363051,0.48275179101412,"Ark2n"
"sexM",0.274122025881465,0.26599002301658,1.03057258604161,0.305304131148393,"Arl15"
"sexM",-0.653926467406665,0.605250955553668,-1.08042203222706,0.287343198199878,"Arl8b"
"sexM",0.671080086529612,0.504769668499687,1.32947783594891,0.18972449163739,"Armh3"
"sexM",-0.419145210988312,0.488067566956989,-0.858785216156863,0.394640755592897,"Arnt"
"sexM",-0.405465108030997,0.477214473195109,-0.849649645611696,0.400576814849083,"Arpc2"
"sexM",1.13676405385646,0.780407092226842,1.45662957856108,0.156342158802498,"Arrdc3"
"sexM",-1.20397280421695,0.516149126645795,-2.33260649309045,0.0247860498756248,"Art1"
"sexM",0.721896593845931,0.607654113618483,1.18800577115681,0.243311398586879,"Art3"
"sexM",-0.216913000473357,0.250982244574324,-0.864256357421818,0.389455336199154,"Asap1"
"sexM",-0.624154307941956,0.56887751685307,-1.09716817671872,0.281296782917703,"Asb14"
"sexM",0.377630314686714,0.583335113170258,0.647364278543772,0.521094445477906,"Asb3"
"sexM",0.0625203569775521,0.378293871294557,0.165269283278636,0.869148953642279,"Ascc3"
"sexM",0.280713402994971,0.310887988207597,0.902940652719986,0.369109145866078,"Ash1l"
"sexM",0.315431985401029,0.323742766165717,0.974329061115041,0.332793993912228,"Asph"
"sexM",0.21072102834495,0.467855263322637,0.450397900514021,0.654074304786855,"Asxl1"
"sexM",0.538996500732656,0.474659404665142,1.13554370867865,0.261455968201344,"Asxl2"
"sexM",0.0281708771470031,0.727261478049999,0.0387355552263506,0.969315242824069,"Atad1"
"sexM",-0.254159380412949,0.407658357629243,-0.623461719001727,0.535007433949546,"Atad2b"
"sexM",0.950976289862045,0.469846362954296,2.02401543322056,0.0500407581976216,"Atcayos"
"sexM",0.194735959814069,0.369236992027017,0.527401002659614,0.599631744741039,"Ate1"
"sexM",0.00310077767824795,0.534948018287117,0.0057964093187531,0.995401969174084,"Atf2"
"sexM",0.405465108108164,0.349875281744762,1.15888469195705,0.250743060939408,"Atf6"
"sexM",-0.238891906536376,0.498696251898726,-0.479032889513053,0.633656507975718,"Atf7"
"sexM",-0.408019387913256,0.496372182028466,-0.82200292982949,0.414977953096498,"Atg10"
"sexM",0.875468737353897,0.615583379252511,1.42217734731071,0.163581780679416,"Atl3"
"sexM",-0.043583156144584,0.426603333773323,-0.10216318695658,0.918998714563902,"Atosa"
"sexM",-0.833919725748771,0.431071880746832,-1.93452591782142,0.0577676860667785,"Atp10d"
"sexM",0.208638865100333,0.532858832949345,0.391546226128088,0.697421190466103,"Atp11a"
"sexM",-0.303811454381664,0.435583498349195,-0.697481551833508,0.488732221537464,"Atp1a1"
"sexM",0.297251523708483,0.432774820434182,0.686850319550164,0.494414367464388,"Atp1b3"
"sexM",0.154772505941954,0.134037212471443,1.15469803562893,0.250938812750201,"Atp2a2"
"sexM",0.646627160862404,0.477339220874837,1.35464913123482,0.180969726964178,"Atp2b1"
"sexM",-0.236388774392736,0.586793540767215,-0.402848289849382,0.688967370254068,"Atp2b4"
"sexM",-0.0934657280056769,0.368263391098641,-0.253801301635877,0.800284367733403,"Atp2c1"
"sexM",-0.568996256620858,0.305964319629386,-1.8596817344914,0.0677544670380066,"Atp5f1a"
"sexM",-0.182321556730056,0.594096488863199,-0.306888796934194,0.760696183992617,"Atp5f1b"
"sexM",-0.439729702082258,0.455241124146296,-0.96592701924035,0.338824047462291,"Atp5f1c"
"sexM",0.448024722526961,0.45985589969785,0.974271990032826,0.33537072549916,"Atp5pb"
"sexM",-0.22154226928716,0.536308899833007,-0.413087064854122,0.681309051689937,"Atp6v0a1"
"sexM",-0.281017400717044,0.339401763604101,-0.827978610755954,0.410057043098329,"Atp6v0b"
"sexM",0.318453730504445,0.711643998792802,0.447490221296961,0.65763253593945,"Atp6v0d1"
"sexM",0.0487901641695038,0.577228619984226,0.0845248528578453,0.933050528865598,"Atp6v1h"
"sexM",-0.847297860390014,0.541105368231979,-1.56586482066976,0.122820493675327,"Atp8a1"
"sexM",-0.0585599557653686,0.432884293397612,-0.135278541306603,0.892774443999508,"Atp9b"
"sexM",-0.40764138753076,0.594253474347749,-0.685972241017499,0.497006811085382,"Atrn"
"sexM",0.75706050588502,0.381515349575141,1.98435136811164,0.0507797734615971,"Atrnl1"
"sexM",-0.370373788296894,0.264725425856786,-1.39908657091844,0.164944122544121,"Atxn1"
"sexM",-0.26920579617876,0.453237061146778,-0.593962452006058,0.555112495487276,"Atxn2"
"sexM",-0.335472736287915,0.446893038680107,-0.750677918990927,0.455830060615497,"Atxn7"
"sexM",-0.207639364450065,0.495505493784487,-0.419045534418181,0.676814947789306,"Atxn7l1"
"sexM",-0.7470412566475,0.391563671728661,-1.9078410756276,0.0606985644727543,"Auts2"
"sexM",0.405465100204742,0.643423076675321,0.630168725529477,0.533355177101633,"Avl9"
"sexM",-0.355275363584307,0.665224872348896,-0.534068069839056,0.597103876052444,"Axl"
"sexM",-0.0436750635002232,0.54948457449481,-0.0794836934965419,0.937008308166962,"B2m"
"sexM",-0.754418005965187,0.747135270990252,-1.00974754540136,0.319546356552808,"B3galt1"
"sexM",-0.363168963589451,0.323054385818975,-1.12417283136021,0.264142026362543,"B4galt1"
"sexM",-0.6176396280518,0.523447401253542,-1.17994592498251,0.244221907003336,"B4galt5"
"sexM",0.382992252256105,0.534629515653857,0.716369450324309,0.477548470524032,"BC005537"
"sexM",-0.439366659783846,0.421819968716648,-1.04159758278059,0.301132147289899,"Babam2"
"sexM",0.347941263969977,0.598727113841759,0.581134971051163,0.564330738900996,"Bach1"
"sexM",0.448482493191855,0.521640373316724,0.859754183404722,0.393796870860618,"Bach2"
"sexM",0.0512932943875502,0.42382415875985,0.121024942366757,0.904096907888222,"Bag3"
"sexM",0.336472236621213,0.615884155268828,0.546323904816719,0.588122819745922,"Banp"
"sexM",-0.708072830776464,0.493497750149723,-1.43480457724811,0.156288622873025,"Baz1b"
"sexM",-0.451541566406,0.361224187288477,-1.2500313719175,0.215073938140945,"Baz2b"
"sexM",-0.916290725418949,0.622397073416011,-1.47219639126821,0.148992473480293,"Bbs9"
"sexM",0.088907112026473,0.476420944818765,0.18661461674464,0.852553093667486,"Bbx"
"sexM",0.742112185182941,0.344469024282221,2.15436551001733,0.0342981314044614,"Bcas3"
"sexM",-0.51082562376599,0.500211267543631,-1.02121974635734,0.312861692727028,"Bckdhb"
"sexM",-0.428349401935244,0.561305372045966,-0.763130772067804,0.449552063337885,"Bcl2"
"sexM",0.0381517660319063,0.539391051708605,0.0707311808585898,0.944003177249239,"Bcl2l13"
"sexM",-0.466500998672146,0.49426944882339,-0.943819205865652,0.349626795584035,"Bclaf1"
"sexM",-0.481641333325945,0.493064971293521,-0.976831373890531,0.332780333791546,"Bdp1"
"sexM",-0.648695417989111,0.555620315300277,-1.16751565795166,0.249290235707717,"Bhlhe40"
"sexM",0.501256172743906,0.345272126834156,1.45177132408569,0.15214490335388,"Bicc1"
"sexM",0.197825743287197,0.531675954050512,0.37207953788409,0.711847824803283,"Bicra"
"sexM",0.17535288747786,0.572344251048598,0.306376603166005,0.760868413985153,"Bicral"
"sexM",-0.0333235012283339,0.311802623187887,-0.106873703908045,0.915132445488147,"Birc6"
"sexM",0.537142928984995,0.485925941620099,1.10540080900834,0.274384078226789,"Bltp3b"
"sexM",-0.176456437670638,0.544890208548409,-0.32383851811307,0.747835985307652,"Bmp2k"
"sexM",-0.162294912371974,0.302541160917353,-0.536439114201419,0.592964098698881,"Bmpr1a"
"sexM",-0.237129793288924,0.291921895640278,-0.812305609241207,0.418508079086875,"Bmpr2"
"sexM",-0.743336924917915,0.586954439260728,-1.26643036528381,0.212684495762883,"Bnc2"
"sexM",0.182321556793954,0.647833271737853,0.28143283889212,0.780248548050233,"Bnip3"
"sexM",-0.256133714655568,0.608501223998212,-0.420925553727926,0.675955654999476,"Bod1l"
"sexM",2.57759239444578e-09,0.419633289433148,6.14248788013854e-09,0.999999995118413,"Bptf"
"sexM",-0.0224728558763944,0.366992358355735,-0.061235214752376,0.951330550717269,"Braf"
"sexM",0.70395809666416,0.46045372620899,1.52883570399135,0.13214230241813,"Brd10"
"sexM",0.559615787935312,0.395683204551703,1.41430260748454,0.161643435460726,"Brwd1"
"sexM",0.470003629255652,0.638193597661137,0.736459329861863,0.464760820880638,"Btaf1"
"sexM",-0.474457979374064,0.43231483932409,-1.09748252018335,0.276542588077528,"Btbd7"
"sexM",-0.709973142365447,0.37128516729505,-1.91220443180605,0.059669055166685,"Btbd9"
"sexM",-0.10008345806739,0.433312578450207,-0.23097288896009,0.818084334689551,"Btg2"
"sexM",0.0953101795572896,0.591757341177012,0.16106294409076,0.872920055923529,"Btrc"
"sexM",0.624154309079318,0.596273474147168,1.04675846929469,0.302386353871478,"Bzw2"
"sexM",-0.51082562376599,0.880676348219677,-0.58003785930966,0.568061096859491,"C1galt1"
"sexM",0.126441098399887,0.538131234716102,0.234963314230576,0.815303133580955,"Cab39"
"sexM",0.256429528947676,0.658171424985364,0.389609027698793,0.699121106603853,"Cachd1"
"sexM",-0.101274927721999,0.121341038229148,-0.834630469625162,0.406380682313573,"Cacna1c"
"sexM",0.0495969411388241,0.363780733429626,0.136337459851812,0.891905785929589,"Cacna2d1"
"sexM",0.0462554138822822,0.23527446988457,0.196601925848461,0.844670837348259,"Cacnb2"
"sexM",-0.652325185181849,0.649105996181698,-1.00495941960032,0.321814022528794,"Cacul1"
"sexM",0.234193387462151,0.734290695427798,0.318938247373146,0.752924009723272,"Cadm1"
"sexM",-0.0415938955379973,0.476400091730281,-0.0873087479620934,0.930831427097272,"Calcrl"
"sexM",0.324049716622656,0.546119263857759,0.593368038940038,0.555841374107934,"Cald1"
"sexM",0.607204750759219,0.566487998722206,1.07187575399453,0.292615329237211,"Camk1d"
"sexM",0.177806876444384,0.224220149622435,0.793001328131274,0.429617770897199,"Camk2d"
"sexM",-0.0144834658185795,0.462431477453484,-0.0313202420785389,0.975127529488607,"Camkmt"
"sexM",-0.123379021160501,0.56268963452558,-0.219266561155912,0.827557466835012,"Camta1"
"sexM",-0.535366732675375,0.60969219571801,-0.87809346492437,0.385270790437059,"Canx"
"sexM",-0.490622916448471,0.549382015197835,-0.893045099541155,0.37745398349824,"Cap2"
"sexM",0.21868920096483,0.592415395377275,0.369148409496615,0.713828697108129,"Capn2"
"sexM",-0.446287102628417,0.546855291735654,-0.81609725529391,0.418476166954789,"Capza1"
"sexM",0.0942920225764372,0.371751819669426,0.253642396855743,0.800484847122065,"Car8"
"sexM",-0.057330931739108,0.575868881713421,-0.0995555300167072,0.92113939604857,"Carmil1"
"sexM",0.405465108107673,0.643111002181753,0.630474531973693,0.53368462334265,"Casp12"
"sexM",0.857450231851084,0.609305510672558,1.40725829133668,0.168427381203931,"Casp4"
"sexM",0.3607292142603,0.534935821912993,0.674341106883234,0.504402042839836,"Casq2"
"sexM",-0.37561214480116,0.386409222391392,-0.972057919520109,0.334990184794194,"Cast"
"sexM",0.61927733199349,0.470420965876925,1.31643225305462,0.193298063674194,"Cav1"
"sexM",0.587786664587271,0.427735959739701,1.37418108345384,0.173832826143458,"Cavin2"
"sexM",-0.84908198218069,0.589463215833012,-1.44043251448828,0.158154062185058,"Cbfa2t2"
"sexM",0.207639364778245,0.585325432315193,0.354741744189978,0.724974078108111,"Cbfa2t3"
"sexM",0.657358073840588,0.540500425060537,1.21620269543167,0.232535847211053,"Cbfb"
"sexM",-0.168749479251124,0.499470916182626,-0.337856467281115,0.736914573760274,"Cbl"
"sexM",-0.160623195638364,0.394326565887809,-0.407335466421664,0.685079786488442,"Cblb"
"sexM",0.282678650596863,0.419971095807596,0.673090727954214,0.50304434935134,"Ccar1"
"sexM",0.599294271749152,0.586958334617196,1.02101671686799,0.314059170253265,"Ccbe1"
