"","AR","N","log2FC","llr_var","pval_var"
"Abca8a",0.582460317460317,25,0.409112665321739,3622.33037781723,1
"Abca8b",0.524470899470899,12,0.84799690655495,-3248.77482133077,0
"Abca9",0.75,10,0.938599455335857,-2875.56900075396,0
"Abcc1",0.430555555555556,12,-0.415037499278844,-3147.38590944462,0
"Abcc5",0.472222222222222,18,-0.14086253583985,-136.169090005799,3.5101129611145e-61
"Abcd3",0.549019607843137,17,0.285402218862248,-3091.4357582225,0
"Abhd17b",0.45,10,-0.632268215499513,-4208.5266412311,0
"Abhd18",0.432679738562092,17,-0.495957494662411,191.92811448633,1
"Abi1",0.656529738401083,54,1.17833724125851,3093.03668875387,1
"Abi3bp",0.446428571428571,11,-0.398549376490275,-3304.22025252433,0
"Abl2",0.466666666666667,10,0.106915203916512,-6752.17146830951,0
"Ablim1",0.492400408525641,112,-0.055817214633874,3982.83603294308,1
"Ablim3",0.681818181818182,11,0.956931278108114,-2838.6394042089,0
"Abra",0.37073216638434,23,-0.500428990509489,174.153205773543,1
"Abtb2",0.597760341510342,36,0.309684499132615,3108.86176334602,1
"Acaca",0.383333333333333,10,-0.68805599368526,-72.7651330324047,1.64449680872414e-33
"Acacb",0.446882465360726,46,-0.0483630215613993,3222.68249245439,1
"Acadl",0.546296296296296,18,-0.041820175694627,-288.295216666885,2.06887672868276e-127
"Acadm",0.516666666666667,10,0.362570079384708,-3731.52247715457,0
"Acadsb",0.53030303030303,11,0.584962500721156,-3300.14303801621,0
"Acap2",0.46969696969697,11,0.253756592245783,-6220.00742086108,0
"Acat1",0.477777777777778,10,-0.214124805352847,-2932.36637334171,0
"Acer2",0.47086038961039,48,-0.0677446066358343,3176.05048260999,1
"Acer3",0.546428571428571,14,0.165059246270496,60.4697144659044,1
"Ackr3",0.540277777777778,24,0.373458395527445,5117.46777931906,1
"Aco2",0.470238095238095,28,-0.0703893278913981,3087.0085326796,1
"Acox1",0.513888888888889,18,0.12199052437861,-34.6271304522388,8.65537408150407e-17
"Acsl1",0.430555555555556,12,-0.383328639551505,-3114.20128291691,0
"Acss1",0.67034632034632,33,0.932885804141463,3071.21729035041,1
"Actc1",0.477072310405644,27,-0.20163386116965,-16.933804304731,5.89927336764157e-09
"Actc1dt",0.360606060606061,11,-0.432959407276106,-2952.32471891417,0
"Actn1",0.531578947368421,19,0.0588936890535685,43.8362335836368,1
"Actn2",0.520410992813945,53,0.105082046057557,3988.29465482541,1
"Actn4",0.151515151515152,11,-0.825970600224951,-2617.67790802917,0
"Actr10",0.5,10,0.0780025120012735,-3784.17408519431,0
"Actr2",0.515151515151515,11,0.103093492964103,-6293.61120859476,0
"Actr3",0.591666666666667,20,0.39231742277876,0.280221926451304,1
"Acvr1",0.59469696969697,22,0.559427408614019,-99.9766352757251,2.13810640771158e-45
"Acyp2",0.40795493783008,76,-0.415037499278844,3729.6419597684,1
"Adam10",0.408695652173913,23,-0.140177658048261,-70.9119709142569,1.0626190525774e-32
"Adam17",0.566666666666667,10,0.273018494406416,-3278.68724794341,0
"Adam19",0.349206349206349,21,-1.21150410519371,-170.396731496874,4.28616675504426e-76
"Adam22",0.652777777777778,12,1.04439411935845,-2593.97825005735,0
"Adamts1",0.664473684210526,19,1.05658352836637,126.42834059712,1
"Adamts12",0.283333333333333,10,-1.53605290024021,-2846.86054849986,0
"Adamts2",0.575,10,0.234465253637023,-5447.79969189563,0
"Adamts6",0.5,14,-0.163498732282879,-94.4682924383333,5.42568947390827e-43
"Adamts9",0.525246548323471,39,0.256775415362112,3087.82827839198,1
"Adamtsl3",0.407142857142857,14,-0.263034405833793,-64.0173399411328,1.10298746182446e-29
"Adamtsl5",0.515384615384615,13,0.263034405833793,-2637.93406494828,0
"Adarb1",0.556481481481481,18,0.404390255079335,-52.5881089522768,1.11743013993647e-24
"Adcy6",0.515384615384615,13,-0.084888897586513,-49.6002221999192,2.28195831952346e-23
"Adcy9",0.624166666666667,20,0.756728848987636,5444.60715913255,1
"Adgrd1",0.575324675324675,11,0,-36.7315420196951,1.0253604855823e-17
"Adgrf5",0.60379403794038,41,0.527247002864869,3091.92969278194,1
"Adgrg6",0.418518518518519,18,-0.618909832644494,-1401.26932359967,0
"Adgrl2",0.482456140350877,38,0,2890.1920360443,1
"Adgrl4",0.567690417690418,37,0.199937570508752,3090.56869545082,1
"Adipor2",0.63030303030303,11,0.700439718141092,-2644.9958955604,0
"Adk",0.497731574376311,74,-0.0165511762638478,3805.39767458144,1
"Adprhl1",0.485615079365079,24,-0.206450877467426,2859.36235427006,1
"Adra1a",0.441251803751804,22,-0.453717967442904,156.034762212438,1
"Adss2",0.36547619047619,10,-0.115477217419936,-3063.00483372807,0
"Aebp2",0.576923076923077,13,0,-14.8178037870898,5.21383144237752e-08
"Afap1l1",0.764880952380952,16,0.947532580105864,95.8156340867963,1
"Aff1",0.462279541446208,54,-0.311201688294304,3187.14166804003,1
"Aff4",0.619444444444444,12,0.52083216330144,-2930.82736566511,0
"Afg1l",0.474162257495591,27,-0.362570079384708,121.464639518641,1
"Afg2a",0.546296296296296,18,0.216811389073148,316.204747046978,1
"Afg3l2",0.480392156862745,17,-0.263034405833794,-81.153407150387,3.54534924652332e-37
"Aftph",0.468803418803419,13,0.12199052437861,78.058428342848,1
"Agap1",0.510952380952381,35,0.171952682789295,6246.48590071415,1
"Agfg1",0.432291666666667,16,-0.29373120305671,-136.798902946378,1.8655288917891e-61
"Agl",0.543478260869565,23,0.228268987673117,3088.49804651914,1
"Agmo",0.814285714285714,14,1.79141337818858,-2981.87128537816,0
"Ago3",0.48921568627451,34,-0.115477217419936,2966.59150243455,1
"Agtpbp1",0.654301075268817,31,0.944858445807539,-4.13147717673655,0.00404622277570262
"Ahnak",0.47979242979243,39,0.0558532347335173,2902.88110885777,1
"Ahsg",0.726923076923077,13,1.1096244911745,-68.3289602919185,1.4325520884213e-31
"Aig1",0.501190476190476,36,0.176156955153827,3085.98768162451,1
"Airn",0.807501996701447,116,1.76507093184656,4697.91047374793,1
"Akap10",0.458333333333333,20,-0.275634442613427,27.7103782327135,1
"Akap13",0.481210317460318,60,-0.0598714559773986,3254.29587228862,1
"Akap6",0.535051661781766,51,0.189342455269553,4011.52869132624,1
"Akt3",0.521440166975881,56,0.230297619421794,3045.71118387528,1
"Alcam",0.425087834870444,18,-0.349942471056959,-145.959715979368,1.89816577752149e-65
"Alpk1",0.282051282051282,13,-1.04439411935845,-16.6196814412319,8.14842655818752e-09
"Alpk2",0.511224489795918,28,0.0465425859370303,3173.9569464806,1
"Alpk3",0.375,20,-0.169925001442312,-27.4697157362202,1.24301988789048e-13
"Ambra1",0.380555555555556,30,-0.272079545436801,3136.91720061995,1
"Amfr",0.366666666666667,10,-0.637429920615292,-2898.19925273459,0
"Anapc1",0.625,12,0.624490864907794,-3245.64038268876,0
"Anapc5",0.4,10,-0.678071905112638,-3214.41492190725,0
"Angpt1",0.351111111111111,15,-0.31315788525963,115.232309146827,1
"Ank",0.497582092704044,41,-0.0448542357842603,3460.22458012195,1
"Ank2",0.47022264113621,77,-0.220940287302536,3993.34938514919,1
"Ank3",0.546120293847567,33,0.192645077942396,3552.64313952396,1
"Ankhd1",0.48406862745098,34,0.100928908850781,2959.66337841411,1
"Ankib1",0.708333333333333,18,0.600392541290762,388.53285883704,1
"Ankrd1",0.437229437229437,11,-0.719892080807265,-4047.2689203792,0
"Ankrd11",0.557460317460317,45,0.255257055242075,3169.96828033887,1
"Ankrd12",0.546666666666667,25,0.247927513443586,24.0684139160785,1
"Ankrd17",0.510569105691057,82,0.0614005446641432,3209.5349891235,1
"Ankrd28",0.5,17,0.271302021817394,-244.66190282664,1.99960635788281e-108
"Ankrd33b",0.467283950617284,27,0.051530300640082,2970.71065029034,1
"Ankrd44",0.440857142857143,25,-0.339486466271667,2973.14515532529,1
"Anks1",0.665686274509804,17,0.156119201917282,-41.4805404574186,8.36849220781364e-20
"Ano4",0.270833333333333,16,-0.961525852185364,210.571969615775,1
"Ano6",0.596851851851852,45,0.514573172829758,3152.63516247736,1
"Antxr2",0.533333333333333,20,-0.0740005814437767,-139.338697787792,1.45819952082007e-62
"Anxa2",0.468181818181818,22,-0.236067358233524,98.7966642570395,1
"Anxa3",0.410526315789474,19,-0.625604485218502,0.424537406986474,1
"Anxa6",0.363636363636364,11,-0.115477217419936,-4001.41676139776,0
"Aopep",0.441428297440956,79,-0.1998405793466,3329.43187684798,1
"Aox1",0.909090909090909,11,2.61890983264449,-3313.61012334109,0
"Ap1g1",0.572916666666667,16,0.602664502454615,-427.340418605338,6.98145149408224e-188
"Ap2a2",0.727272727272727,11,1.12199052437861,-2759.36667243396,0
"Ap2b1",0.545652173913043,23,0.301655699861101,-69.5481620227533,4.19595872621185e-32
"Ap3b1",0.657936507936508,21,0.852442811586142,-27.9095542413024,7.94554865346388e-14
"Ap4e1",0.616666666666667,10,0.497499659470817,-4123.79306911883,0
"Apaf1",0.53030303030303,11,0.436099114806674,-3086.68388353504,0
"Apba1",0.569444444444444,27,0.423211430724544,3064.538160225,1
"Apbb2",0.554980842911877,58,0.319177483871328,3091.97557314152,1
"Apc",0.515151515151515,33,0.0901978089715783,2887.30155782535,1
"Aplp2",0.434615384615385,26,-0.339486466271667,2953.17674876957,1
"Apoe",0.455688598613127,53,-0.157100961084729,2801.40151259406,1
"App",0.508640673900414,77,0,3249.97939002885,1
"Appbp2",0.423611111111111,12,-0.493040011280117,-644.323438150541,3.31453786349206e-282
"Appl1",0.358974358974359,13,-0.862496476250065,-3057.34521381566,0
"Aqp1",0.508771929824561,19,-0.0317088597273383,84.9511509673935,1
"Arb2a",0.480859307359307,50,-0.124328135002202,3076.33690481667,1
"Arf4",0.53921568627451,17,-0.192645077942396,-605.609492031289,2.22387476474846e-265
"Arfgef1",0.526817042606516,38,0.15200309344505,3260.6964389855,1
"Arfgef2",0.59047619047619,14,0.20945336562895,-2961.66767486012,0
"Arhgap10",0.5184132996633,36,-0.0919224894410392,2944.925340906,1
"Arhgap12",0.683333333333333,20,0.832890014164742,3084.20201094722,1
"Arhgap17",0.447916666666667,16,0,-99.4390608281865,3.66989995073648e-45
"Arhgap18",0.5375,12,0.736965594166206,-3502.15462455227,0
"Arhgap21",0.534111422346716,51,0,3047.30470169319,1
"Arhgap24",0.503870639164757,34,0.294743265561132,3230.2441449836,1
"Arhgap26",0.520602025939105,89,0.0638936165986268,3611.40430931525,1
"Arhgap29",0.601107419712071,43,0.527247002864869,2967.91974084025,1
"Arhgap32",0.505555555555556,15,-0.0824621601919728,112.695216757569,1
"Arhgap35",0.53030303030303,11,-0.0962153152593035,-2433.2475902593,0
"Arhgap42",0.467777777777778,30,-0.316473664795254,3084.93952729371,1
"Arhgap5",0.492105263157895,19,-0.404390255079335,102.252765919965,1
"Arhgef11",0.420588235294118,17,-0.115477217419936,-25.3692097462745,1.05533408628611e-12
"Arhgef12",0.546448670377242,70,0.0830557397275585,2961.49444178384,1
"Arhgef15",0.564814814814815,18,-0.129283016944966,-3215.01590583527,0
"Arhgef2",0.654761904761905,14,0.646363045385299,-2158.44827161351,0
"Arhgef3",0.521289682539683,40,0.325770161181756,2845.5769164673,1
"Arid1a",0.488235294117647,17,-0.20945336562895,2693.61220947884,1
"Arid1b",0.579294755877034,79,0.505235308250422,3045.47828405685,1
"Arid2",0.479273504273504,26,-0.192645077942396,3599.7640541595,1
"Arid4b",0.481481481481482,27,-0.0506260730699679,2718.83991862482,1
"Arid5b",0.344117647058824,17,-0.192645077942396,-2812.49375309548,0
"Arih1",0.502102582326463,67,0.0987781544781735,3022.85465724538,1
"Ark2n",0.476851851851852,18,-0.160464672193246,-224.79147903563,8.88946320587356e-100
"Arl15",0.456375231375231,74,-0.3040061868901,3508.87776954551,1
"Arl8b",0.378787878787879,11,-0.283792966000591,-3267.75506228738,0
"Armh3",0.470833333333333,20,-0.243925582886089,-45.7094382070604,1.16262093665748e-21
"Arnt",0.510416666666667,16,0.160464672193246,-3272.12335724571,0
"Arpc2",0.369444444444444,18,-0.367731784500487,9.15846312500071,1
"Arrdc3",0.371212121212121,11,-0.308122295362332,-2852.63164488639,0
"Art1",0.260215053763441,31,-1.50901364748786,3010.55162364045,1
"Art3",0.642753623188406,23,0.947532580105864,-120.323238038006,2.84279576390713e-54
"Asap1",0.497154471544715,82,-0.115477217419936,3230.23338268759,1
"Asb14",0.644444444444444,15,0.494764691749578,-3050.18969732844,0
"Asb3",0.698888888888889,15,0.713695814843359,6.32050095036539,1
"Ascc3",0.504434523809524,40,-0.070389327891398,3045.93629794137,1
"Ash1l",0.50886524822695,47,-0.0155968550510185,2900.08003541902,1
"Asph",0.504380952380952,50,0.0966760194116739,3170.44048352112,1
"Asxl1",0.458333333333333,22,-0.246160587269397,3343.83965924575,1
"Asxl2",0.605555555555556,18,0.736965594166206,-2984.91299836514,0
"Atad1",0.458333333333333,12,-0.163498732282879,-2611.75848171024,0
"Atad2b",0.556666666666667,25,0.407175381505873,-149.7533501326,4.21934519281304e-67
"Atcayos",0.537301587301587,21,0.106915203916512,-422.276699549795,1.11089583174113e-185
"Ate1",0.470707070707071,33,0.063193826487194,2397.12802538113,1
"Atf2",0.582407407407407,18,0.277533975528909,1417.30691269085,1
"Atf6",0.433033509700176,45,-0.278975949702815,3094.74346349043,1
"Atf7",0.488612836438923,23,0.140177658048261,-57.2098751505378,1.05448501800093e-26
"Atg10",0.401893939393939,22,-0.673189683732891,73.5085711928823,1
"Atl3",0.5,13,-0.169925001442313,-215.174703559011,1.36407950998013e-95
"Atosa",0.432471264367816,29,-0.34577483684173,2980.02720225222,1
"Atp10d",0.528696741854637,38,0.396890152568584,2919.26084036322,1
"Atp11a",0.444444444444444,21,-0.285402218862248,3.32472846878727,1
"Atp1a1",0.385555555555556,30,-0.156725503687453,3162.97861828664,1
"Atp1b3",0.496666666666667,25,-0.304854581528421,-33.5233130008919,2.65161017259561e-16
"Atp2a2",0.52146390137376,78,0.17168545930675,5019.41965923774,1
"Atp2b1",0.565942028985507,23,0.321928094887362,-56.9910477819744,1.31490427542126e-26
"Atp2b4",0.584444444444444,15,0.758991900496205,64.0862757396308,1
"Atp2c1",0.370949074074074,48,-0.655665492064358,3063.40262393922,1
"Atp5f1a",0.49202380952381,40,0.105610187960599,2892.48823073559,1
"Atp5f1b",0.46875,16,-0.192645077942396,-49.3910892475028,2.81859605064681e-23
"Atp5f1c",0.618421052631579,19,0.64045761331286,0.900261546258662,1
"Atp5pb",0.542063492063492,21,0.134301091711591,-32.1832908503716,1.03295390854646e-15
"Atp6v0a1",0.557692307692308,13,0.160464672193246,54.95358130676,1
"Atp6v0b",0.496808510638298,47,0.346450414021431,2986.50392050748,1
"Atp6v0d1",0.516666666666667,10,0.362570079384708,-2458.46526847986,0
"Atp6v1h",0.573333333333333,15,0.567040592723894,-10.1406210294722,6.68528081665476e-06
"Atp8a1",0.682539682539683,21,1.1926450779424,2933.78769029281,1
"Atp9b",0.429012345679012,27,-0.407657968913246,3022.27147021838,1
"Atrn",0.43452380952381,14,-0.245112497836531,-111.839221438594,1.42577468686743e-50
"Atrnl1",0.352316602316602,37,-0.752907138035228,3098.24846190371,1
"Atxn1",0.433460942043032,67,-0.263034405833794,3219.84932936947,1
"Atxn2",0.491666666666667,16,0,-3157.21586995246,0
"Atxn7",0.616952380952381,25,0.807354922057604,2353.53736892847,1
"Atxn7l1",0.481159420289855,23,0.0995356735509143,-142.466100442169,6.32145367113257e-64
"Auts2",0.511911128087599,34,0.165586065717975,3236.33199264392,1
"Avl9",0.45,10,-0.275634442613427,-3795.70917549373,0
"Axl",0.288095238095238,14,-1.4671260104273,-3039.5810400979,0
"B2m",0.555,20,0.12199052437861,-301.216764473932,4.94867455087797e-133
"B3galt1",0.310606060606061,22,-1.28379296600059,-180.479589529007,1.74070926685057e-80
"B4galt1",0.611605854462997,49,0.441371647092306,3066.19591720596,1
"B4galt5",0.434375,16,-0.491853096329675,-23.4026019001476,7.84049410924658e-12
"BC005537",0.633333333333333,15,0.584962500721156,-164.207213972028,2.12877397110677e-73
"Babam2",0.619298245614035,38,0.387023123109247,2960.74819643706,1
"Bach1",0.403846153846154,13,-0.428843298803874,-3062.14305211995,0
"Bach2",0.463450292397661,19,-0.128324096975539,-666.372577372554,8.65581578660318e-292
"Bag3",0.553318903318903,33,-0.225881407416328,3144.60299154918,1
"Banp",0.5,10,0.540568381362703,-2500.79310289494,0
"Baz1b",0.621212121212121,22,0.770518153877233,-182.712643635461,1.85467329200816e-81
"Baz2b",0.491898148148148,36,0.0981803939389037,2903.70192608849,1
"Bbs9",0.477777777777778,15,-0.289506617194985,-93.7279499909837,1.14201643854032e-42
"Bbx",0.518939393939394,22,0,-2598.66573076691,0
"Bcas3",0.462820512820513,39,-0.0981803939389037,2470.22336362145,1
"Bckdhb",0.547549019607843,17,0.436099114806674,20.2182642971534,1
"Bcl2",0.43452380952381,22,0.0655883416275767,31.768996106126,1
"Bcl2l13",0.477272727272727,11,-0.103093492964103,-2433.88734720185,0
"Bclaf1",0.583333333333333,17,0.148098638989134,-3038.49102337115,0
"Bdp1",0.477777777777778,15,-0.745427172914402,57.7122322123196,1
"Bhlhe40",0.503921568627451,17,-0.234465253637023,-83.2416319116041,4.33813226084061e-38
"Bicc1",0.506546231546232,33,0.234465253637023,3057.92800086087,1
"Bicra",0.5,11,0.0489096004809464,-2925.45801714359,0
"Bicral",0.561111111111111,15,0.440572591385981,-5894.92949453607,0
"Birc6",0.547626262626263,55,0.20909559872299,3047.18058675121,1
"Bltp3b",0.314814814814815,18,-0.584962500721156,-35.7147021382466,2.87357702957519e-17
"Bmp2k",0.48974358974359,13,0.253756592245783,-3305.84425859259,0
"Bmpr1a",0.41358876884087,56,-0.447458976971221,3310.84246604772,1
"Bmpr2",0.47944568452381,64,-0.217098121666935,3069.76020726992,1
"Bnc2",0.255,20,-0.865070419913891,-10.0954003027182,7.00891900866804e-06
"Bnip3",0.343589743589744,13,-0.415037499278844,-2951.35818466728,0
"Bod1l",0.495833333333333,16,-0.090197808971578,-169.474280236209,1.08107655794269e-75
"Bptf",0.478030303030303,22,-0.321928094887363,-102.239299177636,2.200665907424e-46
"Braf",0.565853658536585,41,0.426264754702098,2976.37647760052,1
"Brd10",0.516666666666667,20,0.0324214776923775,22.13654435538,1
"Brwd1",0.484259259259259,36,-0.275634442613427,2777.06576929214,1
"Btaf1",0.284259259259259,18,-1.04890960048095,11.1573078715141,1
"Btbd7",0.490123456790123,27,-0.149377624038227,38.1025537040214,1
"Btbd9",0.490559246954596,43,0.146220740851044,2864.1043694517,1
"Btg2",0.54995894909688,29,0.041820175694627,76.4154031996791,1
"Btrc",0.589285714285714,14,-0.0524674198941355,-3253.39318801438,0
"Bzw2",0.701388888888889,12,0.777607578663552,-2895.00162713811,0
"C1galt1",0.272727272727273,11,-0.485426827170242,-3899.89780875329,0
"Cab39",0.587962962962963,18,0.285402218862248,-254.554362783012,9.91130385102297e-113
"Cachd1",0.388888888888889,12,-1,-2992.19745228676,0
"Cacna1c",0.56095544551319,70,0.279617290029398,5954.04586333696,1
"Cacna2d1",0.727146152578679,51,1.40717538150587,3345.88655411587,1
"Cacnb2",0.507123233053372,69,-0.0113153132278341,4837.74260343999,1
"Cacul1",0.722222222222222,12,0.60768257722124,-3007.73332824338,0
"Cadm1",0.375757575757576,11,0,-3145.16222398084,0
"Calcrl",0.545670995670996,22,0.321928094887363,1.88400973024454,1
"Cald1",0.3575,20,-0.490986352512142,58.5300860709517,1
"Camk1d",0.47156862745098,17,0.180572245641821,-56.8003443156763,1.59379027687397e-26
"Camk2d",0.509059765707066,77,-0.137503523749935,3569.12775995451,1
"Camkmt",0.375833333333333,30,-0.807354922057604,2894.91666649484,1
"Camta1",0.583333333333333,13,0.724365557386573,-3012.48646300303,0
"Canx",0.479166666666667,16,0.0874628412503393,-26.3763496140909,3.78303078706306e-13
"Cap2",0.435449735449735,27,-0.527931555684777,9.78294056364848,1
"Capn2",0.546428571428571,14,0.402098443571345,-3037.84093431164,0
"Capza1",0.423076923076923,13,-0.402098443571345,-3369.8604349361,0
"Car8",0.438404955478126,41,-0.159656665988485,3355.14669752623,1
"Carmil1",0.354166666666667,16,-0.404390255079335,-404.549353291977,5.6735175289769e-178
"Casp12",0.566666666666667,10,0.436099114806674,-1839.63841500116,0
"Casp4",0.588541666666667,16,0.255257055242074,-69.0469047993802,6.95141609518961e-32
"Casq2",0.430833333333333,20,-0.405256478486258,147.42326417711,1
"Cast",0.4875,32,0.106915203916512,2165.28410929964,1
"Cav1",0.503650793650794,30,0.183446141095931,3075.0143694679,1
"Cavin2",0.556617647058824,34,0.440572591385981,2972.34988125658,1
"Cbfa2t2",0.49537037037037,18,0.302562770020431,-50.2003682553845,1.24481794652732e-23
"Cbfa2t3",0.515151515151515,11,0.169925001442313,-3176.34570765105,0
"Cbfb",0.566666666666667,15,0.736965594166206,-3135.68436802103,0
"Cbl",0.30952380952381,14,-0.331205908475373,-3040.49844813018,0
"Cblb",0.610347985347985,26,0.421463768438277,2982.90321754271,1
"Ccar1",0.604166666666667,24,0.430634354329862,-52.9417254576906,7.82019843454985e-25
"Ccbe1",0.367063492063492,21,-0.660513533728333,-18.9523913456192,7.42829141729443e-10
"Ccdc141",0.473121014787681,45,0.0113153132278341,3329.04571221623,1
"Ccdc186",0.388888888888889,12,-0.561878887608115,-3739.43754242141,0
"Ccdc50",0.420119047619048,20,-0.306661338234052,31.7651783906699,1
"Ccdc80",0.451851851851852,18,0.137503523749935,412.626165095008,1
"Ccdc85a",0.580555555555556,24,0.276840205358825,-57.7138455675354,6.34302063334383e-27
"Ccdc88a",0.28125,16,-0.374395514781498,-3950.70756967689,0
"Ccnd3",0.465320910973085,23,-0.57190634789571,41.1240081664291,1
"Ccnl1",0.461904761904762,16,-0.485426827170242,-495.860151334266,1.13235112870353e-217
"Ccnl2",0.611111111111111,18,0.0671141958585368,-2.42939679854044,0.0275055628963474
"Ccnt1",0.509649122807018,19,0.0995356735509143,2.64883698788935,1
"Ccnt2",0.526344086021505,31,-0.0740005814437767,42.974868496141,1
"Ccny",0.47950861195542,47,-0.37851162325373,3028.34812522245,1
"Ccnyl1",0.477777777777778,15,-0.245112497836531,-98.9716001344332,5.87060651233252e-45
"Ccser2",0.42962962962963,18,-0.444784842672896,-2979.7859155,0
"Cd200",0.55952380952381,21,0.331205908475373,-137.292720483086,1.13648290661857e-61
"Cd2ap",0.617483660130719,34,0.874469117916141,2451.88158805296,1
"Cd36",0.486840737140587,87,-0.128448365466153,3620.80390459329,1
"Cd47",0.366666666666667,15,-0.403355694231208,-137.215996968143,1.22745059633306e-61
"Cd55",0.307777777777778,15,-1.07400058144378,143.918707171213,1
"Cd59a",0.4375,12,-0.273018494406416,-3724.36774958765,0
"Cd9",0.483333333333333,36,0.0437213774293178,2764.12174215708,1
"Cd93",0.565217391304348,23,0.630766190334281,-107.107414053601,1.65330187054178e-48
"Cdc14a",0.357142857142857,14,-0.547487795302493,-2844.1117012576,0
"Cdc27",0.616666666666667,10,0.770518153877232,-3309.45830259294,0
"Cdc37l1",0.491666666666667,42,-0.326500824677186,2928.50261450742,1
"Cdc42",0.338271604938272,27,-0.514573172829758,2949.672707414,1
"Cdc42bpa",0.526132404181185,41,0.383328639551506,2770.27102392054,1
"Cdc42bpb",0.518518518518518,18,-0.275634442613427,270.431141054311,1
"Cdc73",0.513136288998358,29,0.263034405833794,2488.20455216511,1
"Cdh11",0.369127184291119,61,-0.876851769227135,3494.58525258825,1
"Cdh13",0.480687615509002,104,-0.0401281127053097,4014.0114983631,1
"Cdh2",0.510284102820772,61,-0.0201778819376301,4598.58865125494,1
"Cdh4",0.453125,16,-0.321928094887362,-299.28395855248,3.42996013294582e-132
"Cdh5",0.346153846153846,13,-0.199308808223407,-3012.20520454223,0
"Cdk12",0.541666666666667,14,0.357552004618084,-71.978772625027,3.62971842545096e-33
"Cdk13",0.418465608465608,45,-0.305808429524085,2878.82770842868,1
"Cdk14",0.494546850998464,31,0.0174874267288411,6.15277227832621,1
"Cdk19",0.501984126984127,21,-0.353636954614701,-102.178724956349,2.33877599989788e-46
"Cdk6",0.205128205128205,13,-1.50250034052918,-2594.32813809871,0
"Cdk8",0.470138888888889,24,-0.445411148322363,-95.6840603167961,1.59847318423672e-43
"Cdkal1",0.452590742590743,65,-0.324726728240036,3021.75254947177,1
"Cds2",0.716666666666667,10,1.32192809488736,-3137.01896090245,0
"Cdv3",0.602564102564103,13,0.0995356735509141,-3380.0044989267,0
"Cdyl",0.577777777777778,15,0.245112497836531,-3008.42822255788,0
"Cebpd",0.575757575757576,11,0.719892080807265,-376.717427609022,7.18691719546708e-166
"Cecr2",0.458333333333333,12,0,-3586.60808405774,0
"Celf1",0.575862068965517,29,0.15200309344505,6222.93735673448,1
"Celf2",0.552090049912099,92,0.552952105818535,4230.29708353522,1
"Cemip2",0.464067419897252,84,-0.113867964558279,3562.7958127898,1
"Cep350",0.483333333333333,15,-0.402098443571345,920.51879214386,1
"Cep85",0.604166666666667,12,0.452512204697507,-1985.79498266228,0
"Cep85l",0.526666666666667,55,0.0732489820306385,3040.85594965233,1
"Cert1",0.465,30,0.115477217419936,-60.9192823873896,2.50406342391926e-28
"Cfdp1",0.552083333333333,16,0.369233809665719,-3450.32653209348,0
"Cfl2",0.398039215686275,17,-0.0801703486839833,-114.008972580796,1.61288596368174e-51
"Cflar",0.338789682539683,24,-0.29218075149331,63.2309397099634,1
"Cgnl1",0.539283401783402,78,0.245652327605557,3300.01471152126,1
"Chaserr",0.537619047619048,35,0.161751069996612,-153.83208086464,7.04818753893403e-69
"Chchd3",0.514107591754651,65,0.181112682074771,3423.20544379114,1
"Chd2",0.508414502164502,44,0.11681366498275,3294.84356338419,1
"Chd4",0.507575757575758,11,0.343954401217361,-6297.65435199221,0
"Chd6",0.664761904761905,35,0.540568381362703,2927.83636161282,1
"Chd7",0.581944444444444,24,0.212993723334198,-90.2522431222587,3.76072292106682e-41
"Chd9",0.541080876795162,63,0.16255301278596,3033.38309116993,1
"Chfr",0.533333333333333,10,0.180572245641821,-3172.11382036012,0
"Chic2",0.5,13,0.142019004872428,-3146.23653787411,0
"Chordc1",0.366666666666667,12,-0.206450877467426,-30.5998174511715,5.15710913399603e-15
"Chpt1",0.206944444444444,12,-0.652076696579693,-3357.30150447489,0
"Chrm2",0.449089964879439,37,-0.265344566520995,3852.29338558326,1
"Chrm3",0.428169925312782,70,-0.227233684405947,3544.3915158816,1
"Chst11",0.44047619047619,14,-0.334419039070559,-44.3590211700193,4.5529363821617e-21
"Chsy3",0.494047619047619,12,-0.192645077942396,-4004.29491721059,0
"Cipc",0.583333333333333,12,0.561878887608115,-3344.49634015874,0
"Cish",0.574404761904762,14,0.245112497836531,-2922.482739711,0
"Ckap5",0.537878787878788,11,0.180572245641821,-2926.95259977407,0
"Ckmt2",0.400895133574559,55,-0.552829879780347,4415.13964073333,1
"Clasp1",0.494401722953332,53,-0.0646090814230764,3501.73303891022,1
"Clasp2",0.430352813852814,50,-0.200912693925996,3003.46768973648,1
"Clcn3",0.595238095238095,14,0.169925001442312,-3101.82471627737,0
"Clec16a",0.35,10,-0.700439718141092,-2605.49670213202,0
"Clec2d",0.56969696969697,11,0.280107919192735,-2898.7212438107,0
"Clic4",0.307010829948974,97,-1.01184161264452,3756.59032654236,1
"Clic5",0.533854166666667,32,0.399607458709238,-37.4656879103723,4.87362959288226e-18
"Clint1",0.537878787878788,22,-0.0655883416275767,-49.8411878222023,1.78906228582992e-23
"Clip1",0.518149146451033,53,0.176877762084079,3364.07739019074,1
"Clip4",0.481481481481482,18,-0.222392421336448,-109.008974681373,2.44753033613971e-49
