"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"Asap1",0.578924162257496,0.592105263157894,0.754987977438038,1.00999780103048,1.10471028119316,2.81481481481481,27
"Ascc3",0.484848484848485,0.499999999999994,0.900134789843088,1.64212051845464,1.9859872270774,2.54545454545455,11
"Ash1l",0.475308641975309,0.448275862068976,6.54864751125633,6.60863856769098,6.29537841585802,2.14814814814815,27
"Asxl1",0.520833333333333,0.512820512820513,1.26943786736778,0.916506960893731,0.663537668531715,3.25,12
"Asxl2",0.304166666666667,0.322580645165969,0.871224439320324,1.52332686456741,1.82131772301017,2.58333333333333,12
"Atad2b",0.452380952380952,0.448275862368953,20.0989316716214,13.0020089947172,8.20102136839104,2.07142857142857,14
"Ate1",0.439393939393939,0.434782608695673,0.443864942075934,5.18261743124102,7.65814269024474,2.09090909090909,11
"Atf6",0.7,0.679999999997673,4.25979516177642,3.06743657274045,2.21431693160193,2.5,10
"Atg10",0.336363636363636,0.307692307705001,998.999999999999,381.456873617374,3.19179830493697,2.36363636363636,11
"Atp10d",0.626666666666667,0.548387096774199,0.680952717691958,0.741257726240145,0.737195057616112,3.1,10
"Atp13a3",0.483766233766234,0.482758620689827,35.4066986471884,14.5074489293259,1.62182511602122,2.63636363636364,11
"Atp1b3",0.488888888888889,0.514285714267546,0.741438839958723,2.56493637093234,3.48747829002793,2.33333333333333,15
"Atp2b1",0.543478260869565,0.53731343283582,0.404117110364506,0.748698716983771,0.9091245830618,2.91304347826087,23
"Atp6v0b",0.381578947368421,0.391304347826087,0.300468262835401,1.89329982355411,2.71742833806378,2.42105263157895,19
"Atp8a1",0.31,0.36,1.63334863446161,2.0700518155323,2.21431693160193,2.5,10
"Atp8b4",0.684444444444444,0.695652173913019,0.41210434398962,0.652791273318531,0.758009351934523,3.06666666666667,15
"Atp9b",0.46969696969697,0.45833333344932,998.999999999999,383.05080345858,5.62626048240471,2.18181818181818,11
"Atxn1",0.436206896551724,0.447058823884995,1.10711500456437,0.998338398842021,0.882668811850712,2.93103448275862,29
"Atxn2",0.480555555555556,0.451612903370536,1e-06,1e-06,1.81470035199175,2.58333333333333,12
"Atxn7",0.409090909090909,0.400000000000996,998.999999999999,382.1132484573,4.19430147711671,2.27272727272727,11
"Atxn7l1",0.535714285714286,0.545454545454546,0.478935148334474,2.31126246496831,3.25228581879427,2.35714285714286,14
"B4galt1",0.574509803921569,0.548076923076923,2.57734735249096,1.47847384115969,0.763260915619808,3.05882352941176,34
"B4galt6",0.555555555555556,0.542857142857138,1.42068003926523,2.82287606687152,3.48747829002793,2.33333333333333,15
"Babam2",0.475641025641026,0.46875,0.710233664623526,1.86727724877956,2.44001925915433,2.46153846153846,13
"Bach2",0.483333333333333,0.551724137931034,0.829759112206109,0.924104397624203,0.930155164891823,2.9,10
"Bank1",0.562244897959184,0.590909090909091,1.07124587284085,0.873905497852823,0.713422390806183,3.14285714285714,21
"Baz1a",0.37280701754386,0.408163265306122,1.65297995756425,1.83200082711459,1.83934755455908,2.57894736842105,19
"Baz2b",0.444444444444444,0.424242424242424,0.140194660635089,3.52239976987932,5.298565678694,2.2,15
"Bbx",0.627272727272727,0.599999999923363,0.918935839997724,1.22652846919605,1.34033502808675,2.72727272727273,11
"Bcas3",0.446969696969697,0.481481481481481,3.187149766494,2.83721499984972,2.48482617853728,2.45454545454545,11
"Bcl2",0.371212121212121,0.366666666666667,998.999999999999,380.244654099576,1.34033502808675,2.72727272727273,11
"Birc6",0.473684210526316,0.458333333333333,0.379468389940974,1.50439825839023,2.07762594048224,2.52631578947368,19
"Bmp2k",0.642857142857143,0.647058823529411,2.2758890701941,2.60756227704134,2.66260112375523,2.42857142857143,14
"Bmpr2",0.585884353741497,0.55,3.3030040193541,1.91564363586673,1.01008404862174,2.85714285714286,14
"Braf",0.692307692307692,0.675675675675481,0.804077102007746,0.981818509037064,1.03319941697145,2.84615384615385,13
"Btaf1",0.212121212121212,0.192307692307694,1e-06,1e-06,3.12998206150972,2.36363636363636,11
"Btbd1",0.685185185185185,0.666666666196919,998.999999999999,381.650465925378,3.48747829002793,2.33333333333333,18
"Btbd7",0.355555555555556,0.368421052631618,0.211707845433151,1.41822332997881,2.0433092156364,2.53333333333333,15
"Btbd9",0.590952380952381,0.577777777777778,0.277308393181213,0.634302167355914,0.807951975563162,3,15
"Btg2",0.423076923076923,0.419354838709677,0.220190075442722,2.05198154850196,3.00634957465522,2.38461538461538,13
"C1qa",0.549074074074074,0.541666666666667,0.071627204348934,1.02316729920226,1.52117374312587,2.66666666666667,18
"C1qc",0.35952380952381,0.388888889072016,0.633365243818996,1.46543780854704,1.87086017150583,2.57142857142857,14
"C5ar1",0.405513784461153,0.448275862068966,0.0206897779765876,0.51037457205719,0.767512025162261,3.05263157894737,19
"Cab39",0.608333333333333,0.620689655171864,0.98607111275217,0.98346338517334,0.930155164891823,2.9,10
"Camk1d",0.588858553063099,0.583333333333333,0.306324583610404,0.45129703720507,0.511612749663842,4.09090909090909,44
"Camk2d",0.5,0.513888888889016,0.738530747757702,0.751874276240457,0.720014810878457,3.1304347826087,23
"Camkmt",0.254901960784314,0.25531914893617,998.999999999999,380.175281303256,1.23437964384033,2.76470588235294,17
"Capn2",0.455128205128205,0.441176470589939,1e-06,1e-06,1.68399937654804,2.61538461538462,13
"Cbfb",0.566666666666667,0.571428571428496,0.0211107807213939,4.86602238938306,7.41979394323265,2.1,10
"Cbl",0.474358974358974,0.482758620689656,0.73839275118436,3.41811543046758,4.79233383844723,2.23076923076923,13
"Ccdc88a",0.511111111111111,0.513513513513514,4.30990499313046,3.21324046707132,2.40794437735793,2.46666666666667,15
"Ccnd3",0.641925465838509,0.676470588235294,0.322345788519476,0.679111820434508,0.850269563069009,2.95652173913043,23
"Ccny",0.515432098765432,0.539823008849557,0.187653766899595,0.539727242822024,0.715504224068407,3.13888888888889,36
"Cd163",0.37487922705314,0.428571428571429,3.55353413656505,1.6676600571463,0.486022994740377,4.26086956521739,23
"Cd36",0.410919540229885,0.408163265306122,0.817932129114506,0.561760762285512,0.383595302710991,5.06896551724138,29
"Cd44",0.677225672877847,0.693333333329635,0.525323644238208,0.630925088774746,0.658945205263802,3.26086956521739,23
"Cd47",0.5,0.5,0.178842264668229,3.94184546262775,5.91678345641255,2.16666666666667,12
"Cdc42",0.476851851851852,0.454545454766683,1e-06,1e-06,2.54214958157307,2.44444444444444,18
"Cdh13",0.391873278236915,0.442622950825687,0.0654960213891245,0.251721086990309,0.346474314457507,5.54545454545455,11
"Cdk13",0.641025641025641,0.606060606060606,1e-06,1e-06,2.00237470224953,2.53846153846154,13
"Cdk14",0.554120262453596,0.527131782945736,0.327240910727398,0.394847226947905,0.413263603069876,4.77777777777778,54
"Cdk6",0.504166666666667,0.520833333259503,0.923623469515752,0.879738272293081,0.807951975563162,3,16
"Cdkal1",0.613725490196078,0.644444444443388,2.86872343821743,2.12734289417435,1.58530211953619,2.64705882352941,17
"Celf1",0.520833333333333,0.527777777777778,5.81918902505289,5.15997171375395,4.50586716294286,2.25,16
"Celf2",0.559371709371709,0.537634408602151,0.271580471270053,0.356819328308603,0.387465380766709,5.02702702702703,37
"Cemip2",0.588095238095238,0.568181818181644,0.343183512076328,0.597426120347306,0.713422390806183,3.14285714285714,14
"Cep170",0.633333333333333,0.624999999999904,0.194913085892024,1.95931596824261,2.87947899901184,2.4,10
"Cflar",0.452380952380952,0.485714285714286,3.42241804612158,2.74944526299811,2.21431693160193,2.5,14
"Chaserr",0.477272727272727,0.499999999985635,0.961095215091048,4.04868771747546,5.62626048240471,2.18181818181818,11
"Chd2",0.45021645021645,0.448275862068966,0.493293311928396,1.24919373872088,1.62182511602122,2.63636363636364,22
"Chd7",0.373611111111111,0.351351351604297,1.24158948862299,0.96078258088566,0.747313358471362,3.08333333333333,12
"Chd9",0.384615384615385,0.34375,998.999999999999,380.964656869808,2.44001925915433,2.46153846153846,13
"Clasp2",0.522222222222222,0.538461538456999,0.571116019924505,1.36598272837747,1.7550636622523,2.6,15
"Clic4",0.37960102960103,0.367521367524751,0.626874792680201,0.69872114613124,0.703592717436597,3.16216216216216,37
"Cltc",0.506944444444444,0.488095238276487,0.83762849312345,1.06529338081238,1.1412335642825,2.8,30
"Cmip",0.445725960199644,0.457249070634155,0.0921860833245462,0.310081151258236,0.420129350026843,4.71929824561404,57
"Cnnm2",0.875,0.914893617020735,0.387675793794918,0.530982866350203,0.586135870804491,3.61538461538462,13
"Cnot2",0.333333333333333,0.375000000000004,1.42138390668624,2.42506438120244,2.87947899901184,2.4,10
"Cnot6l",0.283333333333333,0.307692307693036,2.64003868354399,2.15164956266335,1.7550636622523,2.6,10
"Colec12",0.370279146141215,0.42156862745098,16.3859847672391,6.61429582808825,0.598363329768095,3.51724137931034,29
"Cpeb2",0.484848484848485,0.499999999999967,7.57603648647049,4.17727306147771,1.9859872270774,2.54545454545455,11
"Cped1",0.433333333333333,0.387096774193549,0.643748100803007,0.727129390712695,0.737195057616112,3.1,10
"Cpq",0.476190476190476,0.536585365853021,3.98353637876398,2.09290704299705,0.886115590654388,2.92857142857143,14
"Creb1",0.396666666666667,0.440000000956361,2.36297154853759,2.34712380821938,2.21431693160193,2.5,10
"Creb5",0.513690476190476,0.562499999991381,0.22961150598653,0.486428563029354,0.60976388512798,3.42857142857143,14
"Crebbp",0.460662525879917,0.454545454549845,0.554014189580939,2.14203654071054,2.95027557988829,2.39130434782609,23
"Csnk1a1",0.511111111111111,0.514285714574288,0.507928670500259,2.47626162303672,3.48747829002793,2.33333333333333,15
"Cstf3",0.431818181818182,0.444444444444445,2.6790589355174,2.64426911466873,2.48482617853728,2.45454545454545,11
"Ctsb",0.53030303030303,0.49999999999999,0.994896204664685,4.06152353630089,5.62626048240471,2.18181818181818,11
"Ctsc",0.456043956043956,0.454545454545447,0.115396282198941,1.36557749089723,2.01876217742166,2.53846153846154,13
"Cttnbp2nl",0.494444444444444,0.47058823529754,0.324587117715303,0.818245743349271,1.06147347040058,2.83333333333333,12
"Cux1",0.330555555555556,0.316666666666668,0.645441071318637,0.906442516359589,1.01008404862174,2.85714285714286,21
"Cyfip1",0.521825396825397,0.5,1.01946688005958,0.846348454673309,0.701365416003144,3.16666666666667,12
"Cyrib",0.557503607503608,0.575471698113207,0.335136703780651,0.572523298731195,0.680054630069333,3.21212121212121,33
"Cyth1",0.525833333333333,0.509433962264151,0.375240648310618,0.533074081554788,0.596542237874521,3.53333333333333,30
"Cyth3",0.56969696969697,0.517241379310344,2.74446094222799,2.10406752237895,1.62182511602122,2.63636363636364,11
"Cyyr1",0.295454545454545,0.295454545614332,0.0237303973640269,0.352922360794571,0.525266455249106,4,11
"Dab2",0.53795609152752,0.471264367816092,0.150195227597225,0.386903871795401,0.503817948182452,4.14285714285714,42
"Dapk1",0.329597701149425,0.340206185567012,0.61296215238924,0.643706805866397,0.627636813107518,3.3448275862069,29
"Dcaf6",0.416666666666667,0.428571428571545,998.999999999999,384.225094244805,7.41979394323265,2.1,10
"Dclre1c",0.455263157894737,0.481481481481482,1e-06,1e-06,1.04733644368601,2.8421052631579,19
"Dcn",0.586962057550293,0.51428571428566,0.108843302865518,0.237871976136475,0.300180682557108,6.36363636363636,11
"Dennd1a",0.532905982905983,0.513274336283158,0.595024501637129,0.837790867863673,0.934471707900914,2.8974358974359,39
"Dennd1b",0.532051282051282,0.548387096774194,1e-06,1e-06,2.98835480208785,2.38461538461538,13
"Dennd4a",0.592176870748299,0.595744680758422,0.623498842344717,0.645511596706262,0.624282050142761,3.35714285714286,28
"Dennd4c",0.348611111111111,0.333333333333348,0.103242270679888,0.874204120168868,1.27532057587692,2.75,24
"Diaph1",0.41025641025641,0.387096774193578,998.999999999999,381.335453671751,3.00634957465522,2.38461538461538,13
"Dip2b",0.41025641025641,0.379310344827603,0.712110658666625,3.40813488900515,4.79233383844723,2.23076923076923,13
"Dip2c",0.398,0.389610389610401,1.87704054061217,1.20346214949002,0.749404342766028,3.08,25
"Dlc1",0.414285714285714,0.432432432432457,5.24276019690141,3.03818192633389,1.59951561461781,2.64285714285714,14
"Dleu2",0.514650364650365,0.497109826589595,0.472022660396299,0.457830434467987,0.425486540547586,4.67567567567568,37
"Dmxl1",0.577777777777778,0.583333333333316,0.59548828940811,2.1114331341348,2.87947899901184,2.4,15
"Dnajc1",0.607142857142857,0.636363636319886,13.3534356973849,7.20031330637985,3.25228581879427,2.35714285714286,14
"Dnajc13",0.461538461538462,0.464285714290468,2.28249019286262,4.9104164380812,6.17599839456904,2.15384615384615,13
"Dock1",0.467361111111111,0.514705882226613,1.82353682613102,1.3874671516084,1.06147347040058,2.83333333333333,24
"Dock10",0.682183908045977,0.643678160885014,0.443825081543236,0.697536352809847,0.807951975563162,3,29
"Dock2",0.376831501831502,0.381578947368421,0.153967612809908,0.412565025777676,0.540823100608024,3.8974358974359,39
"Dock4",0.618477289905861,0.62295081967213,0.594703493820182,0.534437135681053,0.471335625481155,4.35714285714286,42
"Dock8",0.463988095238095,0.432098765432099,0.694713163433903,0.669705558516473,0.619929988249162,3.375,24
"Dock9",0.334722222222222,0.340909090909093,0.147952037241663,0.434406926043676,0.57767199677721,3.66666666666667,12
"Dse",0.177655677655678,0.218750000201415,0.064021660259073,1.62188028509685,2.44001925915433,2.46153846153846,26
"Dst",0.360380952380952,0.371794871794872,1.16481862108999,0.917498783294276,0.72573167478593,3.12,25
"Dusp16",0.531944444444444,0.558823529411765,0.172312172082482,0.760419814627946,1.06147347040058,2.83333333333333,12
"Dyrk1a",0.357638888888889,0.353846153846295,0.294470213795499,1.0254808746078,1.39545839848293,2.70833333333333,24
"Ebf1",0.401185089420384,0.378378378378386,0.409184193080267,0.464409133179133,0.471980717422374,4.35294117647059,17
"Ecpas",0.444444444444444,0.500000000000684,998.999999999999,380.062073420166,1.06147347040058,2.83333333333333,12
"Eea1",0.525520833333333,0.529411764643736,0.310923964033951,0.570726502180353,0.6913537118571,3.1875,32
"Egfr",0.433333333333333,0.357142857144582,1.96832290215724,1.14052300543331,0.600331520380606,3.5,20
"Ehd4",0.423611111111111,0.392857142858891,2.82045654661315,3.3544367658644,3.48747829002793,2.33333333333333,12
"Ehmt1",0.436666666666667,0.407407407407407,0.37988996722951,1.07384498762082,1.41978306343308,2.7,10
"Eif4g3",0.4825,0.423728813559376,1.17637405001359,1.00848271269604,0.857992314183198,2.95,20
"Elk3",0.541025641025641,0.516129032258065,1.44230948527038,2.51607752691753,3.00634957465522,2.38461538461538,13
"Elmo1",0.49995670995671,0.497409326424871,0.534213911605544,0.595241913091851,0.599288746531072,3.50909090909091,55
"Emcn",0.443333333333333,0.395348837209303,1.14792263944669,0.750242902771772,0.480075862621007,4.3,10
"Entpd1",0.560636952742216,0.508875739642474,0.790173871340095,0.587968037032771,0.439722336517463,4.56756756756757,37
"Epb41",0.353333333333333,0.357142857152872,998.999999999999,380.114295218866,1.1412335642825,2.8,10
"Epc1",0.421212121212121,0.466666666666667,2.44209832953792,1.80494460446448,1.34033502808675,2.72727272727273,11
"Eps15",0.534313725490196,0.525,6.48566327552042,4.6184559459722,3.29223701501302,2.35294117647059,17
"Eps8",0.606969881969882,0.612068965517241,0.114511997885152,0.358177848093379,0.480640007881233,4.2962962962963,27
"Erbin",0.5,0.500000000112094,1.98395128313997,7.72754533649323,10.6518458330495,2,15
"Errfi1",0.565656565656566,0.608695652150205,998.999999999999,379.693121763027,0.497961306063029,4.18181818181818,11
"Etv6",0.519525219525219,0.51999999977718,0.255521793224417,0.435624908718406,0.51714180384575,4.05405405405405,37
"Ext1",0.40534638972139,0.385674931129477,0.616943951039308,0.455736811936626,0.338234532495074,5.671875,64
"F13a1",0.478055557328219,0.492236024844721,0.207929085807087,0.210453296418793,0.200833464962193,9.2,70
"Faf1",0.490740740740741,0.512820512820516,20.3433017002212,11.5992351216985,5.91678345641255,2.16666666666667,18
"Fam117b",0.351851851851852,0.282608695652383,2.76713948283908,2.32100956214099,1.94001437119667,2.55555555555556,18
"Fam168a",0.621212121212121,0.555555555555556,5.34257026842157,3.65572911450576,2.48482617853728,2.45454545454545,11
"Fam193a",0.444444444444444,0.45945945946994,0.300821477309687,1.69080368891153,2.40794437735793,2.46666666666667,15
"Fbxl17",0.378611111111111,0.387596899224806,0.504980808754348,0.633276927093472,0.674336090903241,3.225,40
"Fbxl7",0.737179487179487,0.749999999999988,0.542929216936283,0.698115031032666,0.751355411574181,3.07692307692308,13
"Fbxo11",0.628571428571429,0.629032258064515,0.373664802295339,0.701780801510316,0.855127625508793,2.95238095238095,21
"Fbxw11",0.494047619047619,0.484848484848485,998.999999999999,381.4964769656,3.25228581879427,2.35714285714286,14
"Fbxw7",0.404761904761905,0.424242424242424,1.06285947997177,2.53300588204576,3.25228581879427,2.35714285714286,14
"Fcho2",0.590666666666667,0.551282051282051,0.571665750801603,0.692250857868306,0.72573167478593,3.12,25
"Fchsd2",0.571111111111111,0.605263157894736,2.13723503271413,2.14943618590829,2.0433092156364,2.53333333333333,15
"Fer",0.393939393939394,0.406250000000002,0.152797199871827,0.657326013810238,0.915333555833844,2.90909090909091,11
"Fermt3",0.454545454545455,0.44,51.1975640170287,22.1882727675644,4.19430147711671,2.27272727272727,11
"Fli1",0.500641025641026,0.486486486486486,0.233630641733676,0.765193270958303,1.03319941697145,2.84615384615385,26
"Flt1",0.591746031746032,0.528301886792453,1.41407901559874,0.927569664069266,0.596542237874521,3.53333333333333,15
"Fmnl2",0.478869047619048,0.495798319327731,3.08808069844381,1.54523650459379,0.569004416252171,3.71875,32
"Fnbp1",0.458622908622909,0.396694214876033,0.511511733701363,0.623106197886297,0.655014060691547,3.27027027027027,37
"Fndc3a",0.438888888888889,0.461538461538462,0.0267457078683341,1.159259825065,1.7550636622523,2.6,15
"Fndc3b",0.61,0.604651162790698,0.212759768205194,0.729575383268806,0.990904136486876,2.86666666666667,15
"Fnip1",0.375,0.333333333333344,0.00989286156129107,0.73071462757331,1.11030694814142,2.8125,16
"Fnip2",0.613636363636364,0.580645161290296,0.0611102578013696,0.741218935490943,1.09664443794837,2.81818181818182,11
"Foxn3",0.578703703703704,0.59574468028904,0.382300006727185,1.26659533230566,1.71277926697308,2.61111111111111,18
"Foxp1",0.410606060606061,0.483333333333333,3.32885590685388,2.14168798825535,1.34033502808675,2.72727272727273,22
"Frmd4b",0.54393861585038,0.549549549549549,0.179186981223779,0.294694727993913,0.346168632112911,5.55,60
"Fry",0.416666666666667,0.471698113207547,0.733098257342263,1.309898266083,1.5754542958056,2.65,20
"Fto",0.477777777777778,0.512820512820513,2.21459644724072,1.99008921976337,1.7550636622523,2.6,15
"Fubp1",0.388888888888889,0.4,1e-06,1e-06,3.40403404858258,2.33333333333333,15
"Fut8",0.227272727272727,0.250000000003358,2.09069902800374,4.47765119073344,5.62626048240471,2.18181818181818,11
"Fyb1",0.52843137254902,0.499999999875368,0.443316799431175,0.590767840336022,0.64517567113647,3.29411764705882,17
"Fyn",0.545454545454545,0.606060606060606,0.201381274129427,0.605469084171692,0.807951975563162,3,11
"Gab1",0.324074074074074,0.294117647058823,1.25560282830837,1.17179601319474,1.06147347040058,2.83333333333333,18
"Gab2",0.516058763931104,0.53551912568306,0.616896914855033,0.588743966613873,0.541408074392336,3.8936170212766,47
"Galnt2",0.431818181818182,0.423076923093884,0.573699603573947,2.3076456187319,3.19179830493697,2.36363636363636,11
"Gas7",0.514444444444444,0.521739130434769,2.46794994887838,1.43349213593452,0.758009351934523,3.06666666666667,15
"Gda",0.894444444444444,0.9,0.104614186109759,0.452902812766694,0.631057334755338,3.33333333333333,15
"Glis3",0.525974025974026,0.48648648648273,998.999999999999,379.774748640191,0.622632756452742,3.36363636363636,11
"Gls",0.472916666666667,0.454545454545454,0.165478689033841,0.897838203088091,1.27532057587692,2.75,16
"Glud1",0.575757575757576,0.54838709677339,0.337052605217184,0.846007168686821,1.09664443794837,2.81818181818182,11
"Gm20619",0.295194003527337,0.257575757575758,0.174561018494913,0.444511602468961,0.57767199677721,3.66666666666667,18
"Gnaq",0.537210777728019,0.524647887323944,0.291176808755203,0.372680979775695,0.400325534032727,4.89655172413793,58
"Gnb1",0.456989247311828,0.469135802478747,0.100666519636228,1.15526864353866,1.70609372684237,2.61290322580645,31
"Gng2",0.447916666666667,0.53448275862069,3.08138122071707,1.77915076794482,0.930155164891823,2.9,20
"Gns",0.412222222222222,0.40540540622639,5.37623480318342,3.61817583797751,2.40794437735793,2.46666666666667,15
"Gpcpd1",0.666666666666667,0.677419354838703,0.1930482662934,1.26579160898757,1.82131772301017,2.58333333333333,12
"Gpd2",0.31,0.295454546065719,0.177439910401461,0.643223794039507,0.879501993396826,2.93333333333333,15
"Gphn",0.495238095238095,0.488888888888889,1.02212337830468,0.832769544881052,0.679085125464945,3.21428571428571,14
"Gtdc1",0.35,0.333333333339209,1.12006686138666,2.31064018678488,2.87947899901184,2.4,10
"Hdac9",0.618229918229918,0.612499999728378,1.06203522055213,0.766322445692479,0.554449387467413,3.80952380952381,21
"Heatr5a",0.409420289855072,0.403508771929825,4.07461737953772,3.07794167150528,2.33776483281385,2.47826086956522,23
