"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"4933406I18Rik",0.380092592592593,36,-0.367731784500487,-0.768890819268364,0.214948306068675,0.944573519753769
"5031425E22Rik",0.57,30,0.321928094887364,-0.299911717573011,0.438645401500235,1
"Abca1",0.539952496642637,71,0.0958600154075162,-0.253947671231217,0.47605136829969,1
"Abca9",0.537414965986395,35,-0.201633861169652,0.213602580881847,1,1
"Abi1",0.495757575757576,55,0.321928094887363,0.503729682810686,1,1
"Abl2",0.421212121212121,33,-0.295455883526172,-0.23637687323501,0.491723036795466,1
"Ablim1",0.511934156378601,27,-0.229481846122767,0.081837480302049,1,1
"Acer3",0.536630036630037,39,0.187627003175771,-0.173580654136899,0.555724460006108,1
"Actr2",0.478682170542636,43,0.118644496498619,0.142777524544606,1,1
"Actr3",0.653703703703704,36,0.724365557386573,-1.59193761342218,0.0743681616030874,0.699689182406512
"Adam19",0.444444444444444,27,-0.700439718141092,0.158925697777086,1,1
"Adam9",0.458064516129032,31,-0.559427408614019,0.309782656407833,1,1
"Adgre1",0.4296875,32,-0.271302021817394,-0.161443912780697,0.569877314193829,1
"Adgrg6",0.54952380952381,40,0.514573172829758,0.26394916514267,1,1
"Aff1",0.421317829457364,43,0.033166863935199,0.178882227217635,1,1
"Aftph",0.47008547008547,39,-0.0506260730699684,-0.00300185088091354,0.938238870755491,1
"Agfg1",0.435470085470085,39,-0.46394709975979,-0.0220159355984251,0.833794327517614,1
"Agmo",0.551282051282051,39,0.527247002864869,-0.0354126295609518,0.790138972225009,1
"Ago3",0.485714285714286,35,0.15200309344505,0.115496397989098,1,1
"Agps",0.397619047619048,35,-0.70626879694329,-0.455629161631137,0.339780768853309,1
"Ahnak",0.36984126984127,42,-0.426264754702099,-0.910866909537241,0.177107034065756,0.923957411189463
"Aig1",0.280952380952381,35,-1.33703498727757,-2.68796127943218,0.0204165408515211,0.413280281479275
"Airn",0.541269841269841,21,0.526068811667586,-0.00157895620216664,0.955186220610913,1
"Akap13",0.535,50,0.0577154978562877,-0.0649258370417414,0.718585877867388,1
"Akt3",0.481720430107527,31,-0.356143810225275,0.35021293922442,1,1
"Alcam",0.415327096364248,57,-0.404390255079336,-1.11828120879808,0.134780323348233,0.857459580920188
"Alpk1",0.32156862745098,34,-1.51937415909358,-1.32604038456095,0.103414452190352,0.785009705263127
"Ambra1",0.551470588235294,34,0.245112497836532,-0.252825979334055,0.477027172110343,1
"Ank2",0.279761904761905,42,-1.54432051622381,-4.55081924934817,0.00255380619934107,0.090055160701717
"Ankhd1",0.425193798449612,43,-0.084888897586513,-0.0700396545659743,0.708202181019912,1
"Ankrd11",0.494365079365079,60,-0.102361717629678,0.0411779005129205,1,1
"Ankrd17",0.562345679012346,54,0.0995356735509147,-0.202498435578946,0.524519882066405,1
"Ankrd33b",0.36359649122807,38,-1,-0.406419808374864,0.367282046725816,1
"Ankrd44",0.493269230769231,52,-0.0565835283663673,0.00100887374291858,1,1
"Anks1",0.343780369290573,49,-1,-2.14456527770468,0.0383567755675865,0.536558620176629
"Ano6",0.410119047619048,56,-0.86102358685119,-0.773516023209325,0.213574126573709,0.944573519753769
"Antxr2",0.546504157218443,42,0.143364175171177,-0.201101663299717,0.525953555538394,1
"Aoah",0.510301132975552,43,-0.152003093445049,0.0729290585240605,1,1
"Aopep",0.495614035087719,57,0.303780748177103,0.418813276886425,1,1
"Ap2a2",0.606909430438842,51,0.392317422778761,-1.26210789010447,0.112110504270248,0.811664688741297
"Ap2b1",0.564035087719298,38,0.199308808223407,-0.324214882091681,0.420674639825472,1
"Ap3b1",0.397435897435897,39,-0.700439718141092,-0.484964525303653,0.324697874107662,1
"Apaf1",0.505208333333333,32,-0.111031312388744,0.0224779110307338,1,1
"Apba1",0.571428571428571,28,0.761840262805235,-0.0195848084470924,0.843113011612805,1
"Apc",0.491379310344828,29,-0.0671141958585362,0.00495859634266793,1,1
"Apoe",0.881944444444444,42,2.49185309632968,-29.6304435259663,1.38094211407566e-14,4.61234666101272e-12
"App",0.694064153439153,72,1.69726547034595,-16.6773443425853,7.67924547569808e-09,1.28243399444158e-06
"Arb2a",0.638499149659864,56,0.666262602823004,-2.10552281397364,0.0401615733665142,0.536558620176629
"Arfgef1",0.434684684684685,37,-0.398549376490275,-0.210864142086493,0.516075921489867,1
"Arhgap10",0.466216216216216,37,-0.192645077942396,-0.0493338287818545,0.753434393279817,1
"Arhgap12",0.496913580246914,27,0.137503523749935,0.0311425670804724,1,1
"Arhgap15",0.549272486772487,36,0.0384741478146355,-0.100122663841894,0.654522897422523,1
"Arhgap18",0.53015873015873,42,2.22044604925031e-16,-0.0592150957873372,0.730743349277458,1
"Arhgap26",0.378,50,-0.655351828612555,-1.36183824537987,0.0988700479650812,0.780450960903651
"Arhgef12",0.553418803418803,39,0.68965987938785,0.205066889246211,1,1
"Arhgef3",0.600757575757576,44,0.51784830486262,-1.36312872394814,0.0987103529932866,0.780450960903651
"Arid1b",0.475641025641026,52,-0.286881147788162,0.0867425217314732,1,1
"Arih1",0.540058479532164,57,0.17897014104532,-0.196297497705956,0.530938506375413,1
"Arl15",0.42536231884058,46,-0.909802191028422,0.171688692215199,1,1
"Arpc2",0.420833333333333,40,-0.400537929583729,-0.400786749092973,0.370623335460031,1
"Asap1",0.512619047619048,50,0.321928094887363,0.324988095619858,1,1
"Ascc3",0.494623655913978,31,4.44089209850063e-16,-0.00423172652234882,0.926700401393437,1
"Ash1l",0.461240310077519,43,-0.31315788525963,0.0250041110131036,1,1
"Asxl1",0.473214285714286,28,-0.0524674198941355,-0.00141872872054449,0.957518543685516,1
"Asxl2",0.394444444444444,27,-0.770518153877233,-0.199818265072928,0.527277027523915,1
"Atad2b",0.494252873563218,29,-0.131244533278253,0.0293223806945093,1,1
"Ate1",0.493589743589744,26,-0.15200309344505,0.0401846301043989,1,1
"Atf6",0.478260869565217,23,0.304854581528422,0.267465551110568,1,1
"Atg10",0.445833333333333,24,-0.678071905112637,0.267364439520883,1,1
"Atp10d",0.530666666666667,25,0.12553088208386,-0.0993349997917399,0.655796532498335,1
"Atp13a3",0.466071428571429,20,-0.152003093445049,-0.00829323944574156,0.897525001853537,1
"Atp1b3",0.511904761904762,28,0.120294233717712,-0.0290750711332635,0.809443972067341,1
