"","AR","N","log2FC","llr","pval","padj"
"Bach2",0.557971014492754,23,0.415037499278843,4.6156862115009,1,1
"Bank1",0.721708683473389,51,1,-2.67539788855185,0.0207128152100045,0.0928601379884765
"Baz1a",0.474537037037037,36,-0.263034405833794,0.795633833723535,1,1
"Baz2b",0.462962962962963,36,-0.321928094887362,-10.3098925779769,5.60142357560911e-06,0.000152292384908654
"Bbx",0.710714285714286,28,0.954196310386875,0.422781611409363,1,1
"Bcas3",0.53525641025641,26,0.137503523749935,13.4457513441859,1,1
"Bcl2",0.628472222222222,24,0.0671141958585371,10.2514488766028,1,1
"Birc6",0.615384615384615,52,0.321928094887363,-3.74996791446753,0.00617011916841797,0.0364746867655151
"Bmp2k",0.588235294117647,34,0.652076696579693,-6.756276240674,0.000236972996612963,0.00293144373587888
"Bmpr2",0.561177248677249,36,0.280107919192735,11.5795816105681,1,1
"Braf",0.65,40,0.932885804141463,3.45418147869029,1,1
"Btaf1",0.229166666666667,32,-1.88752527074159,-4.40050415760402,0.00301064109018436,0.0214604450577939
"Btbd1",0.544715447154472,41,0.493040011280117,11.837214899902,1,1
"Btbd7",0.520325203252033,41,-0.180572245641821,-1.15537302691761,0.128482369493477,0.383152780453761
"Btbd9",0.563899613899614,37,0.389946518316014,-0.590125948238523,0.277304720411352,0.735077592201519
"Btg2",0.414285714285714,35,-0.494764691749578,-3.4646630365059,0.00847936343125359,0.0464279899350607
"C1qa",0.60787037037037,36,0.440572591385981,-18.3063023270654,1.44096944717336e-09,1.20320948838975e-07
"C1qc",0.572380952380952,35,0.0506260730699677,-5.06187296736609,0.00146371214450671,0.0117802375003673
"C5ar1",0.453968253968254,39,-0.222392421336448,4.408501289011,1,1
"Cab39",0.692528735632184,29,1,-2.45568162246974,0.0266805756115746,0.110699531108894
"Camk1d",0.54693187636736,62,0.410788026277486,-0.336914345088914,0.411719927603596,1
"Camk2d",0.563829787234043,47,0.241008099503795,7.01768901273104,1,1
"Camkmt",0.343434343434343,33,-1.21150410519371,-1.32080425491841,0.104098099800287,0.317522971080326
"Capn2",0.538288288288288,37,0,-5.72587570320723,0.000714266474979562,0.00672014091952602
"Cbfb",0.617283950617284,27,0.616671360448494,-5.84850558642396,0.000626005704188471,0.00624137030444625
"Cbl",0.626126126126126,37,0.494764691749578,0.542700222624333,1,1
"Ccdc88a",0.431372549019608,34,-0.206450877467426,5.01789377850154,1,1
"Ccnd3",0.583699633699634,39,0.84799690655495,5.65881347654459,1,1
"Ccny",0.428282828282828,55,0,-1.14117178987189,0.130854012453081,0.388491023638481
"Cd163",0.253216374269006,38,-0.703018262242868,1.64703991019996,1,1
"Cd36",0.339015151515151,44,-0.652076696579693,1.0895489682181,1,1
"Cd44",0.686438923395445,46,1.18057224564182,-0.561211483284055,0.28939732418102,0.764100444873206
"Cd47",0.333333333333333,27,-0.643856189774725,-20.7019979457351,1.23804058862753e-10,2.06752778300797e-08
"Cdc42",0.491319444444444,48,-0.156119201917282,-32.19335517672,1.022454824223e-15,6.82999822580961e-13
"Cdh13",0.522186147186147,14,-0.180572245641821,-6.5810788849856,0.000285659747164654,0.00346946747465434
"Cdk13",0.552380952380952,35,0.369233809665719,-7.621961428045,9.44802725484431e-05,0.00146774004796186
"Cdk14",0.527464202464203,70,0.126448335240939,-2.36349171711059,0.029692918730583,0.118064700666842
"Cdk6",0.568115942028986,23,0.263034405833794,-1.30451455437076,0.106256798107787,0.322634277890916
"Cdkal1",0.595934959349594,41,0.725825036561006,-4.6260442722081,0.00235227002193571,0.0176552401646411
"Celf1",0.56910569105691,41,0.332575339086871,0.56016445730932,1,1
"Celf2",0.571091408591409,52,0.244622368719913,-2.18137497152905,0.0367329633549198,0.140735327174954
"Cemip2",0.544047619047619,28,0.299560281858908,2.44612391948031,1,1
"Cep170",0.433333333333333,40,-0.106915203916512,2.14848440583507,1,1
"Cflar",0.414414414414414,37,-0.299560281858908,-2.61662517368417,0.0221590858366366,0.0979804089784606
"Chaserr",0.448529411764706,34,-0.184424571137427,-6.53415039827658,0.000300335467841741,0.00358257308068362
"Chd2",0.49749373433584,38,-0.156119201917282,3.86739750292773,1,1
"Chd7",0.469191919191919,33,-0.502500340529183,4.87593287754787,1,1
"Chd9",0.555555555555556,45,-0.0901978089715783,4.4223111869691,1,1
"Clasp2",0.55982905982906,39,0.321928094887362,-2.4291224037485,0.0275143137400299,0.112070497428902
"Clic4",0.393043884220355,51,-0.742842160502876,0.416883751319041,1,1
"Cltc",0.485863095238095,56,-0.104969559601542,4.08517792969559,1,1
"Cmip",0.4439230100189,73,-0.253756592245783,-2.39510250305274,0.0286220197867485,0.114488079146994
"Cnnm2",0.791666666666667,27,2.7279204545632,3.76411004868105,1,1
"Cnot2",0.541666666666667,32,0,-0.795924771522607,0.207062084643799,0.585176477633006
"Cnot6l",0.356060606060606,22,-0.943416471633633,1.18381835330302,1,1
"Colec12",0.327097505668934,42,-0.584962500721156,14.1535403018274,1,1
"Cpeb2",0.597701149425287,29,0.37851162325373,9.15514102609379,1,1
"Cped1",0.563218390804598,29,-0.115477217419936,2.05910829324874,1,1
"Cpq",0.563492063492063,42,0.37851162325373,3.73896078294276,1,1
"Creb1",0.316666666666667,22,-0.716207033999409,-3.06620540632478,0.0132725767865799,0.0647159218498934
"Creb5",0.435416666666667,28,0.0931094043914817,1.13042589807932,1,1
"Crebbp",0.512400793650794,48,-0.0721497857558355,9.7636691515799,1,1
"Csnk1a1",0.504761904761905,35,0.0524674198941357,1.98900913266372,1,1
"Cstf3",0.492647058823529,34,-0.115477217419936,8.23994751538992,1,1
"Ctsb",0.580459770114943,29,0.275634442613427,-8.26122264037283,4.8077566092286e-05,0.000823482414093515
"Ctsc",0.455102040816327,35,-0.263034405833794,-11.4673110758409,1.67605661279216e-06,6.58591657261861e-05
"Cttnbp2nl",0.498148148148148,36,-0.0995356735509141,-1.83677092919235,0.0552825892391138,0.195390315405968
"Cux1",0.403373015873016,42,-0.84245872301352,-0.375315774865705,0.386276352033643,0.967246081323685
"Cyfip1",0.545177045177045,39,0.133266530863464,6.93507490342036,1,1
"Cyrib",0.497992530345472,51,0.280107919192735,-0.632284495926193,0.260788011385499,0.702445127441585
"Cyth1",0.431854838709677,62,-0.167456745851563,-1.44083228077794,0.0895933630746101,0.278364495506231
"Cyth3",0.417283950617284,27,-0.321928094887362,-0.0759485391695094,0.696728994630536,1
"Cyyr1",0.367647058823529,17,-1.08746284125034,-1.42928381651457,0.0908883987912207,0.281080788854331
"Dab2",0.579209583519928,58,-0.0607540310790964,-3.10195364704997,0.01274686141047,0.0632894913460893
"Dapk1",0.385077519379845,43,-0.82781902461732,1.81415023911986,1,1
"Dcaf6",0.480392156862745,17,-0.206450877467427,5.02034328060814,1,1
"Dclre1c",0.555128205128205,39,0.156119201917282,0.314789925334104,1,1
"Dcn",0.653536414565826,16,0.192645077942396,-5.43969999616335,0.000972397429542479,0.00843586341473216
"Dennd1a",0.512239583333333,64,0.0418201756946271,0.870846649359805,1,1
"Dennd1b",0.426190476190476,35,-0.16349873228288,-5.46461124985453,0.00094659212449107,0.00840086757575973
"Dennd4a",0.608105369807497,47,0.595609744920665,0.474603841512021,1,1
"Dennd4c",0.359166666666667,40,-0.947532580105864,2.00332520803016,1,1
"Diaph1",0.477777777777778,30,-0.362570079384708,3.51107683547696,1,1
"Dip2b",0.398148148148148,36,-0.678071905112638,-3.93208847577363,0.0050423773349773,0.0304699668568466
"Dip2c",0.509574468085106,47,-0.321928094887362,3.49363737396653,1,1
"Dlc1",0.464705882352941,34,-0.253756592245783,-1.66931218634657,0.0676711626155762,0.223504064606051
"Dleu2",0.462185592185592,65,-0.100526875953965,1.02266185512907,1,1
"Dmxl1",0.43859649122807,38,-0.0489096004809464,4.27786598448625,1,1
"Dnajc1",0.557142857142857,35,0.540568381362703,6.66175635280806,1,1
"Dnajc13",0.472222222222222,36,-0.169925001442313,0.757668400746979,1,1
"Dock1",0.504333333333333,50,0.122856747785533,7.08005266182696,1,1
"Dock10",0.699691358024691,54,0.961525852185364,1.86068044212499,1,1
"Dock2",0.39532967032967,65,-0.659659867998757,2.40479786514791,1,1
"Dock4",0.63040071040071,65,0.744440714728353,-0.42295671221764,0.357710986702796,0.915520839530527
"Dock8",0.503571428571429,38,-0.274174963438994,-0.90657785620224,0.178130135710526,0.510690689504856
"Dock9",0.423717948717949,26,-0.710493382805015,0.39268264012702,1,1
"Dse",0.259001161440186,41,-1.56071495447448,-7.46034330025458,0.000112126702956094,0.00167065187547725
"Dst",0.391511387163561,46,-0.682809824119301,3.94508159755136,1,1
"Dusp16",0.495679012345679,27,0.176877762084079,-6.95891807002086,0.000190977582303246,0.00240703820714279
"Dyrk1a",0.368518518518519,45,-0.827163403137784,0.120219160745357,1,1
"Ebf1",0.492506105006105,24,-0.540568381362703,-0.0611681453587352,0.726514278737252,1
"Ecpas",0.358333333333333,40,-0.46948528330122,6.11559301670657,1,1
"Eea1",0.607716049382716,54,0.374395514781498,1.77152520308533,1,1
"Egfr",0.469135802469136,27,-0.726981505593584,1.60633486866728,1,1
"Ehd4",0.299382716049383,27,-1.05062607306997,2.97834128235203,1,1
"Ehmt1",0.405952380952381,28,-0.584962500721156,-1.70606933115332,0.0647185193029929,0.216743436930271
"Eif4g3",0.418085106382979,47,-0.543142325026529,6.60272345597117,1,1
"Elk3",0.530392156862745,34,0.111031312388744,-3.44313755283745,0.00868600828028867,0.0467923671873615
"Elmo1",0.477236652236652,66,-0.0565835283663675,0.102153010195906,1,1
"Emcn",0.417948717948718,13,-0.637429920615292,2.98409707994698,1,1
"Entpd1",0.5957261208577,60,0.150416842553098,1.45578239144143,1,1
"Epb41",0.313333333333333,40,-1.03747470541866,2.7104389252362,1,1
"Epc1",0.558333333333333,28,0.184424571137427,7.129517290314,1,1
"Eps15",0.596846846846847,37,0.387023123109247,19.4436472036641,1,1
"Eps8",0.660612756808409,46,0.765534746362977,-2.81454695632922,0.0176647600340006,0.0819448590466137
"Erbin",0.539473684210526,38,0.16349873228288,-5.93543632082064,0.000570186898367025,0.00595132575170583
"Errfi1",0.555555555555556,22,0.563900885193326,5.93836206605839,1,1
"Etv6",0.495449723318576,61,0.0663424948286961,-1.46264746963222,0.0872012889721516,0.276068535703305
"Ext1",0.412562252562253,75,-0.659294698082009,-0.621966828133353,0.264714286931345,0.710157203494533
"F13a1",0.478665125180213,72,-0.0446690493337283,-4.20605751963325,0.00372728784413119,0.0248690935502143
"Faf1",0.550925925925926,36,0.253756592245783,9.31509274756238,1,1
"Fam117b",0.362745098039216,34,-1.17833724125851,2.64263614045249,1,1
"Fam168a",0.471014492753623,23,-0.074000581443777,5.52893694691393,1,1
"Fam193a",0.419047619047619,35,-0.356143810225275,-0.488032999260646,0.323171981503504,0.836739859086592
"Fbxl17",0.452407407407407,60,-0.488747185461853,0.846062687696417,1,1
"Fbxl7",0.729166666666667,20,1.54432051622381,-0.67361664755153,0.245762378822448,0.667354752249574
"Fbxo11",0.547826086956522,46,0.502500340529183,0.378452973984821,1,1
"Fbxw11",0.497685185185185,36,-0.0524674198941357,5.41023141487936,1,1
"Fbxw7",0.541666666666667,40,0.0489096004809464,2.9419988001577,1,1
"Fcho2",0.517424242424242,44,0.148863385914483,3.40087782866728,1,1
"Fchsd2",0.592929292929293,33,0.628031222613042,-1.24746629056422,0.114213267027791,0.343668749434976
"Fer",0.385416666666667,32,-0.60768257722124,3.69508524717988,1,1
"Fermt3",0.36,25,-0.678071905112637,-2.93869151891728,0.0153366002371796,0.0726585032513189
"Fli1",0.463271604938272,54,-0.169925001442312,-1.92214405345906,0.0499157073706635,0.179267164105394
"Flt1",0.516356107660455,23,0.0473057147783569,0.879545018626654,1,1
"Fmnl2",0.542414174972314,43,0.0888092669578558,18.329309980082,1,1
"Fnbp1",0.440153349475383,59,-0.593374740537357,-0.152041158579593,0.58133442094338,1
"Fndc3a",0.543981481481482,36,0.0962153152593033,-7.27561343876953,0.000136399805311947,0.0018282461945842
"Fndc3b",0.556578947368421,38,0.440572591385981,-2.11192469745031,0.0398596358275192,0.149585599622376
"Fnip1",0.564102564102564,39,-0.255257055242075,-3.47966506282669,0.00833832460646594,0.0460330647695806
"Fnip2",0.506756756756757,37,0.15200309344505,-3.6953751453921,0.00655601355446466,0.0380818874294121
"Foxn3",0.549145299145299,39,0.427421223734676,-3.09239594276487,0.0128852856632757,0.0632894913460893
"Foxp1",0.35982905982906,39,-0.338801913451759,9.8580698524232,1,1
"Frmd4b",0.528484226013638,75,0.266074860153845,-2.79063055178008,0.0181536458848765,0.0830591469253253
"Fry",0.348484848484849,44,-0.491853096329675,-1.11728206626106,0.134954675645864,0.397135345072411
"Fto",0.436936936936937,37,-0.142019004872428,-0.799551480341798,0.206030380610087,0.585176477633006
"Fubp1",0.508547008547009,39,-0.146841388329271,-5.8130796944789,0.000650306925204606,0.0062957250150243
"Fut8",0.479166666666667,24,-0.552541023028779,5.97839126250342,1,1
"Fyb1",0.571031746031746,42,0.178337241258512,-3.93333651487733,0.00503542145854087,0.0304699668568466
"Fyn",0.481481481481482,27,0.295455883526171,1.35700527713163,1,1
"Gab1",0.439814814814815,36,-0.815575428862573,5.00722930315521,1,1
"Gab2",0.527853363567649,63,0.217905030344134,0.705480851474618,1,1
"Galnt2",0.301724137931034,29,-0.951090399519053,-9.0464461981537,2.10385300200568e-05,0.000401535372954228
"Gas7",0.505855855855856,37,0.084888897586513,18.5412075920628,1,1
"Gda",0.807471264367816,29,2.61143471208235,0.768913817229105,1,1
"Glis3",0.4064039408867,29,-0.369233809665719,6.77771887917552,1,1
"Gls",0.45042735042735,39,-0.302562770020431,0.849726754376015,1,1
"Glud1",0.480392156862745,34,0,-5.02073066850365,0.00153055735836423,0.0121715751831822
"Gm20619",0.270870076425632,27,-1.55942740861402,4.35575060787074,1,1
"Gnaq",0.591208563126371,73,0.222392421336448,-0.733528346697412,0.225810655928084,0.622124441766072
"Gnb1",0.560897435897436,52,0.113210610447991,3.36171261182285,1,1
"Gng2",0.511752136752137,39,0.263034405833794,1.77375799130551,1,1
"Gns",0.489784946236559,31,-0.273018494406416,-8.05261644794136,5.9918243459221e-05,0.00100063466576899
"Gpcpd1",0.517241379310345,29,0.485426827170242,-3.09653670729667,0.0128251262622882,0.0632894913460893
"Gpd2",0.225,34,-1.55458885167764,-5.81487138638015,0.000649055299803558,0.0062957250150243
"Gphn",0.364227642276423,41,-0.485426827170242,-2.21636155487401,0.0352562156748023,0.137726035501567
"Gtdc1",0.340909090909091,22,-1,-3.48771514353876,0.00826363507513618,0.0460009019182581
"Hdac9",0.555078563411897,36,0.521952703195356,0.165057922190108,1,1
"Heatr5a",0.434397163120567,47,-0.467126010427298,32.9003228492693,1,1
"Hectd1",0.539855072463768,46,0.46394709975979,0.407652565765162,1,1
"Heg1",0.46431247963506,31,-0.174029399775049,0.120672327359031,1,1
"Herc1",0.549206349206349,42,0.215728691055437,-8.49381625580085,3.76240976561048e-05,0.000661392032481
"Herc4",0.416666666666667,36,-0.387023123109247,4.77271585057188,1,1
"Hip1",0.596774193548387,31,0.447458976971221,-0.501336287263861,0.3166646860718,0.826296915218604
"Hivep2",0.494275852352775,65,-0.214124805352847,0.835192526590504,1,1
"Hnrnpc",0.517241379310345,29,0.3536369546147,4.00420922570407,1,1
"Hnrnph1",0.692307692307692,26,0.893084796083488,-31.0886429954102,3.13887556686305e-15,1.04838443933226e-12
"Homer1",0.582666666666667,25,-0.0544477840223765,-1.44934942756974,0.0886510844736706,0.278023119382216
"Hpcal1",0.546190476190476,35,-0.137503523749935,-2.74037436895817,0.0192270216630224,0.0867814221006687
"Hrh1",0.42816091954023,29,-0.906890595608518,-2.42174671807143,0.0277506233335088,0.11234797810172
"Hycc1",0.461538461538462,39,-0.263034405833794,-29.6974915169151,1.2899753042894e-14,2.87234501088441e-12
"Ifngr1",0.608695652173913,23,0.304854581528421,-0.0498434014123461,0.752205807064485,1
"Ifrd1",0.529411764705882,17,0.192645077942396,-3.93249969506973,0.00504008434616676,0.0304699668568466
"Igf1r",0.414414414414414,37,-0.428843298803874,2.49945549027877,1,1
"Il6ra",0.555555555555556,39,-0.0458036896131249,4.18871037114272,1,1
"Inpp5d",0.626767676767677,33,0.628031222613042,-1.59115733204671,0.0744392119564141,0.241385405761576
"Iqgap1",0.607037037037037,45,0.447458976971221,-2.43648855040003,0.0272803981068597,0.111799422916456
"Iqgap2",0.649080086580087,44,0.328054197684204,3.42703182010587,1,1
"Irf2",0.643161094224924,47,0.514573172829758,2.94617541527302,1,1
"Isy1",0.480833333333333,20,0.20163386116965,2.03255118224654,1,1
"Itga9",0.423860182370821,47,-0.342887713523009,1.89354782912291,1,1
"Itgam",0.269047619047619,35,-0.868755466721747,12.9044826090604,1,1
"Itpkb",0.551222651222651,37,0.628031222613042,4.27116116074744,1,1
"Itpr2",0.403508771929825,38,-0.280107919192735,2.35196145882824,1,1
"Itprid2",0.636363636363636,22,0.736965594166207,-7.96812549362735,6.55119008220431e-05,0.00106736462802743
"Itsn1",0.42594696969697,44,-0.42449782852791,-1.06362831859186,0.144699528197481,0.416634848430677
"Itsn2",0.59009009009009,37,0.494764691749578,4.87729886437542,1,1
"Jak1",0.503333333333333,45,-0.134301091711591,-0.160772859113429,0.570680202357607,1
"Jarid2",0.51029526029526,39,-0.0931094043914813,9.0375265023538,1,1
"Jdp2",0.472851731601732,40,-0.415037499278844,-5.15234291727661,0.00132692841134067,0.0108096119362874
"Jmjd1c",0.457077625570776,73,-0.271804615461526,-4.97959960895548,0.00160047653611234,0.0125778626602711
"Kansl1",0.472395833333333,64,-0.284729476933113,19.8808239806153,1,1
"Kcnk13",0.640522875816994,34,0.704544116473829,8.37358963028207,1,1
"Kcnt2",0.486096256684492,17,0.120294233717712,-2.64517630933375,0.021443877610578,0.0954967349591075
"Kdm4c",0.506410256410256,26,0,5.07109282664922,1,1
"Kdm7a",0.584860736747529,53,0.139403056665417,0.69606708022603,1,1
"Kif13a",0.4453125,32,-0.111031312388744,8.37749544141544,1,1
"Kif1b",0.345,40,-0.509013647487858,-2.49178288319226,0.0255891884834735,0.107506779289059
"Klf13",0.475694444444444,24,-0.061400544664143,13.8712590686957,1,1
"Klf7",0.591111111111111,30,0.584962500721156,3.73476979707024,1,1
"Kmt2c",0.550347222222222,48,0.222392421336448,7.38536908597712,1,1
"Kmt2e",0.534285714285714,35,0.502500340529183,6.11092874502843,1,1
"Kpna4",0.40990990990991,37,-0.199308808223407,13.9468964551093,1,1
"Kras",0.479047619047619,35,-0.15200309344505,-2.89747567776257,0.0160722595599334,0.0756075308875742
"Lamc1",0.597546897546898,33,0.754887502163468,0.364382796513027,1,1
"Larp4b",0.39957264957265,39,-0.485426827170242,8.8626804204614,1,1
"Lcp1",0.421895424836601,51,-0.3536369546147,3.59737100475328,1,1
"Ldlrad4",0.601567944250871,41,0.234465253637023,1.10302035765329,1,1
"Lgmn",0.373873873873874,37,-0.747233929620033,-9.62315291992634,1.14892477989833e-05,0.000239838047803776
"Lifr",0.44952380952381,25,-0.476438043942987,-5.18439739781393,0.00128163186666225,0.0105695072460541
"Lilrb4a",0.595238095238095,35,0.777607578663552,13.7606381436605,1,1
"Lilrb4b",0.659090909090909,44,0.80145432061792,0.728221616112677,1,1
"Lima1",0.594444444444444,30,0.584962500721156,4.98309429208116,1,1
"Lims1",0.478682170542636,43,-0.18286405714981,15.5989489789404,1,1
"Litaf",0.413414634146341,41,-0.633872101202103,2.64348620160175,1,1
"Lmbrd1",0.58641975308642,27,0,3.01935434652064,1,1
"Lncpint",0.505555555555556,63,-0.0196288067489326,0.109593606775491,1,1
"Lnpep",0.385714285714286,35,-0.906890595608518,-0.735717065432048,0.225119556421619,0.622124441766072
"Lpp",0.448550724637681,46,-0.0614005446641431,10.7467743565999,1,1
"Lrch1",0.485,40,-0.109624491174498,7.73464039903445,1,1
"Lrch3",0.490196078431373,34,0.0565835283663674,11.2230161856542,1,1
"Lrp6",0.616666666666667,35,0.669851398307669,-15.2309677599327,3.40482035799959e-08,2.06765454467611e-06
"Lrrc8d",0.348985890652557,54,-0.602664502454615,3.81522614822182,1,1
"Lrrfip1",0.485670194003527,54,-0.0581029545635683,8.47809018578734,1,1
