"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"4933406I18Rik",0.380092592592593,36,-0.203533394085132,-0.540293718477763,0.298566179517583,1
"5031425E22Rik",0.57,30,0.353636954614702,-0.179383846493934,0.549191425006584,1
"Abca1",0.539952496642637,71,0.121678556588252,-0.345935499978594,0.40552871247292,1
"Abca9",0.537414965986395,35,-0.306661338234053,0.141209380627473,1,1
"Abi1",0.495757575757576,55,0.366127898797897,0.254937932692627,1,1
"Abl2",0.421212121212121,33,-0.120294233717711,0.00985757235079632,1,1
"Ablim1",0.511934156378601,27,-0.299560281858908,0.0509731738473818,1,1
"Acer3",0.536630036630037,39,0.0740005814437765,-0.150749932911076,0.582943663956387,1
"Actr2",0.478682170542636,43,-0.12199052437861,0.20765656816441,1,1
"Actr3",0.653703703703704,36,1.11547721741994,-2.7936925782298,0.0180902817345472,0.366191157535683
"Adam19",0.444444444444444,27,-0.678071905112637,0.158971398472403,1,1
"Adam9",0.458064516129032,31,-0.337034987277571,0.470429556887858,1,1
"Adgre1",0.4296875,32,-0.289506617194985,-0.223847931915245,0.5034311876636,1
"Adgrg6",0.54952380952381,40,0.404390255079335,0.272702021609547,1,1
"Aff1",0.421317829457364,43,0.148098638989134,0.087670775962188,1,1
"Aftph",0.47008547008547,39,-0.106915203916512,-0.00307641339003339,0.937478090713625,1
"Agfg1",0.435470085470085,39,-0.271302021817394,0.111322682585879,1,1
"Agmo",0.551282051282051,39,0.643856189774725,-0.036012902071036,0.788409729560655,1
"Ago3",0.485714285714286,35,0.103093492964104,0.115305963140969,1,1
"Agps",0.397619047619048,35,-0.956931278108115,-0.71518923362364,0.231702682367745,0.915842555157715
"Ahnak",0.36984126984127,42,-0.403355694231209,-1.04895684410997,0.147500281605292,0.822537659986594
"Aig1",0.280952380952381,35,-1.37196877738696,-2.3424817583001,0.0304277097390396,0.461947956947238
"Airn",0.541269841269841,21,0.839535327806754,0.178808224479518,1,1
"Akap13",0.535,50,0.031026895620624,-0.117028856525899,0.628531282461674,1
"Akt3",0.481720430107527,31,-0.31034012061215,0.363608149085096,1,1
"Alcam",0.415327096364248,57,-0.207096234239936,-0.849135031700357,0.19251437056538,0.857330663584494
"Alpk1",0.32156862745098,34,-1.47804729680464,-0.521795246362462,0.306987886125325,1
"Ambra1",0.551470588235294,34,0.36923380966572,-0.456303207558641,0.339423804628581,1
"Ank2",0.279761904761905,42,-1.54432051622381,-4.70049999251517,0.00216867128898497,0.0905420263151224
"Ankhd1",0.425193798449612,43,-0.137503523749935,-0.0700632605164273,0.708155265664886,1
"Ankrd11",0.494365079365079,60,-0.0430687218918858,0.0613838558577129,1,1
"Ankrd17",0.562345679012346,54,0.026472211361191,-0.361007103277444,0.395484006655954,1
"Ankrd33b",0.36359649122807,38,-1,-0.268687949262926,0.463522278364227,1
"Ankrd44",0.493269230769231,52,-0.231325546106456,0.000281700241046678,1,1
"Anks1",0.343780369290573,49,-1,-2.55220757319768,0.023865023546109,0.411655904394027
"Ano6",0.410119047619048,56,-0.913585248182527,-0.960778553146916,0.165685107489885,0.829788702181139
"Antxr2",0.546504157218443,42,-0.0650950282218853,-0.0542194677238541,0.741928432945244,1
"Aoah",0.510301132975552,43,-0.192645077942396,0.115131925425224,1,1
"Aopep",0.495614035087719,57,0.378511623253729,0.188373869458999,1,1
"Ap2a2",0.606909430438842,51,0.214124805352847,-0.999547880944576,0.157393077883697,0.825618727455831
"Ap2b1",0.564035087719298,38,0.142019004872428,-0.242111064138768,0.486516064635939,1
"Ap3b1",0.397435897435897,39,-0.798366138830349,-0.485386403533653,0.324487518663224,1
"Apaf1",0.505208333333333,32,4.44089209850063e-16,0.0225073500631652,1,1
"Apba1",0.571428571428571,28,0.469485283301219,-0.0178951570123616,0.849949170434651,1
"Apc",0.491379310344828,29,4.44089209850063e-16,0.00495860115096036,1,1
"Apoe",0.881944444444444,42,2.39231742277876,-26.3614385440014,3.84091057153798e-13,1.28286413089369e-10
"App",0.694064153439153,72,1.61843720527224,-15.2078419341534,3.48697465432377e-08,5.82324767272069e-06
