"gene","converged","iter","null_dev","deviance","df_null","df_resid","r2_mcfadden"
"Braf",TRUE,4,59.5066128613693,58.6101150068848,39,38,0.0150655164422313
"Btaf1",TRUE,4,33.744807266464,31.38049585022,31,30,0.0700644516228613
"Btbd1",TRUE,4,73.3291662842657,72.210719234063,40,39,0.0152524173787405
"Btbd7",TRUE,3,58.2868961586062,58.2159740603403,40,39,0.00121677603269321
"Btbd9",TRUE,4,51.976815449872,51.5415463316504,36,35,0.00837429370103182
"Btg2",TRUE,4,48.3437620048851,45.2697236626877,34,33,0.0635870733826369
"C1qa",TRUE,4,41.8297308035323,41.4863972909439,35,34,0.00820788243178017
"C1qc",TRUE,4,50.4031033829351,47.7390663698717,34,33,0.0528546227168489
"C5ar1",TRUE,3,45.6033193393212,45.1909143146019,38,37,0.00904331155481664
"Cab39",TRUE,4,39.6042465255654,39.5605457238613,28,27,0.00110343727094631
"Camk1d",TRUE,4,105.250095132064,101.167611078695,61,60,0.0387884120032943
"Camk2d",TRUE,4,73.1817689206509,73.180293797602,46,45,2.01569744848751e-05
"Camkmt",TRUE,4,73.3185215224325,66.159948189264,32,31,0.0976366296608728
"Capn2",TRUE,3,41.9015268404308,41.9015268404308,36,35,-2.22044604925031e-16
"Cbfb",TRUE,3,30.5276908301906,30.4868619974414,26,25,0.00133743600118008
"Cbl",TRUE,4,51.4832508674724,50.6610984369591,36,35,0.0159693184999071
"Ccdc88a",TRUE,4,54.7989165672246,54.6917416276927,33,32,0.00195578573894706
"Ccnd3",TRUE,3,54.893373108181,54.0750306272664,38,37,0.0149078556222421
"Ccny",TRUE,4,76.9344940726851,71.478781775033,54,53,0.0709137346441476
"Cd163",TRUE,5,91.4073969469655,89.8327768678549,37,36,0.0172263966779866
"Cd36",TRUE,4,94.396582529875,94.0934321430323,43,42,0.0032114551048158
"Cd44",TRUE,4,81.2106988144057,63.6766690275772,45,44,0.215907879661272
"Cd47",TRUE,4,30.5725767616938,30.5631266628644,26,25,0.000309103773064923
"Cdc42",TRUE,3,55.2354528137694,54.6185314392376,47,46,0.0111689384825331
"Cdh13",TRUE,3,16.6099428581429,16.190317974122,13,12,0.0252634754739766
"Cdk13",TRUE,3,41.7148950335664,41.714776578057,34,33,2.83964539249393e-06
"Cdk14",TRUE,4,130.422543282686,122.380416721342,69,68,0.0616620896888415
"Cdk6",TRUE,4,38.7366766864525,37.1843813983981,22,21,0.0400730114413067
"Cdkal1",TRUE,4,67.1845754853482,67.161291975875,40,39,0.000346560342236346
"Celf1",TRUE,3,63.3042876478037,61.7311735916342,40,39,0.0248500396200897
"Celf2",TRUE,3,92.6039352091487,83.876633466565,51,50,0.0942433139895495
"Cemip2",TRUE,3,44.4550243558158,43.0380373921396,27,26,0.0318746189932263
"Cep170",TRUE,3,56.0572795735163,55.1238489500304,39,38,0.0166513721426986
"Cflar",TRUE,4,57.2356615488193,57.097235747032,36,35,0.00241852366237283
"Chaserr",TRUE,3,46.6025906014202,46.5838581292526,33,32,0.0004019620352822
"Chd2",TRUE,4,55.3516978090454,52.0809122104589,37,36,0.059090971515818
"Chd7",TRUE,3,52.5340519670132,52.2532838641137,32,31,0.00534449737621201
"Chd9",TRUE,4,75.476981471154,75.4217766475435,44,43,0.000731412710663237
"Clasp2",TRUE,3,53.2860939843854,53.2860939843854,38,37,-4.44089209850063e-16
"Clic4",TRUE,3,84.8793322745505,84.1364319824726,50,49,0.00875242856146541
"Cltc",TRUE,3,87.3604070768345,86.7174766467614,55,54,0.00735951733269369
"Cmip",TRUE,3,94.6478207781064,94.4217223577564,72,71,0.00238883915647659
"Cnnm2",TRUE,4,38.6036926233989,38.4466233449069,26,25,0.00406876305912784
"Cnot2",TRUE,3,46.7671081377288,45.9761979362523,31,30,0.0169116764531871
"Cnot6l",TRUE,4,34.5942298502489,33.9322887202904,21,20,0.0191344375297228
"Colec12",TRUE,4,108.821416416858,108.229519465048,41,40,0.00543915868125355
"Cpeb2",TRUE,4,47.028761371463,44.3843804896257,28,27,0.0562290140059242
"Cped1",TRUE,3,42.5553057741274,42.4349924472715,28,27,0.00282722270859725
"Cpq",TRUE,3,69.523747836422,68.6526097850387,41,40,0.0125300789801052
"Creb1",TRUE,4,31.9407109618344,31.4160289713176,21,20,0.0164267473928102
"Creb5",TRUE,4,39.1186149289508,38.4080425426482,27,26,0.0181645589342346
"Crebbp",TRUE,4,66.6083691193948,64.8483156623594,47,46,0.026423908591434
"Csnk1a1",TRUE,3,48.1352196787813,47.1489646384281,34,33,0.0204892601910766
"Cstf3",TRUE,4,50.8730719408468,50.6289184955264,33,32,0.00479926680276521
"Ctsb",TRUE,4,40.1608041737695,39.3833972032235,28,27,0.0193573556740143
"Ctsc",TRUE,3,44.7291891358892,44.7169772799583,34,33,0.000273017601408854
"Cttnbp2nl",TRUE,4,52.1048634530147,47.1277751218123,35,34,0.0955206098119901
"Cux1",TRUE,4,64.759023498836,62.9901048524391,41,40,0.0273154002457855
"Cyfip1",TRUE,4,58.22919949073,58.1582377756586,38,37,0.00121866204055698
"Cyrib",TRUE,4,74.5468310013405,74.5456098697728,50,49,1.63807307609343e-05
"Cyth1",TRUE,3,91.2956669415883,91.2623745354029,61,60,0.000364665786457552
"Cyth3",TRUE,4,45.7321627694181,43.1404413512298,26,25,0.0566717439377569
"Cyyr1",TRUE,4,20.3158859690467,18.8208259804428,16,15,0.0735906861695215
"Dab2",TRUE,4,85.8053643986542,80.3563391011884,57,56,0.0635044829149556
"Dapk1",TRUE,4,86.4331076503639,75.9161060331618,42,41,0.121677929940286
"Dcaf6",TRUE,4,32.0815895107365,30.8789882728434,16,15,0.0374857124049498
"Dclre1c",TRUE,3,43.2728547060314,43.2653772736672,38,37,0.000172797297867122
"Dcn",TRUE,4,26.2507208247505,21.7968405350223,15,14,0.16966697103147
"Dennd1a",TRUE,3,98.0755311717234,97.6377116964547,63,62,0.00446410506308792
"Dennd1b",TRUE,3,42.8052230786659,41.1481952204881,34,33,0.0387108800982666
"Dennd4a",TRUE,3,75.1003319654533,75.0885248213803,46,45,0.00015721826740267
"Dennd4c",TRUE,4,46.8712167139517,45.7611349701668,39,38,0.0236836553776612
"Diaph1",TRUE,4,52.6068164345227,51.052836077587,29,28,0.0295395247661454
"Dip2b",TRUE,3,48.8383406679188,48.6016907359818,35,34,0.00484557682960751
"Dip2c",TRUE,4,88.1505836074987,87.0995008816127,46,45,0.0119237182883108
"Dlc1",TRUE,4,56.940061309122,56.7713441713278,33,32,0.00296306561523119
"Dleu2",TRUE,3,114.83982164432,114.745227603852,64,63,0.000823704174324091
"Dmxl1",TRUE,3,57.1338148486061,54.2606662518543,37,36,0.0502880580329729
"Dnajc1",TRUE,4,57.0413751157361,56.9419285145647,34,33,0.00174341170719661
"Dnajc13",TRUE,3,51.7959150084492,51.3556072909943,35,34,0.00850081936737912
"Dock1",TRUE,4,84.2281468507936,83.1948331770928,49,48,0.0122680328647289
"Dock10",TRUE,3,85.1227591315594,77.4706944143901,53,52,0.0898944629525322
"Dock2",TRUE,4,87.0541738983032,87.0196988449388,64,63,0.000396018385111163
"Dock4",TRUE,4,121.837252763351,119.922821136817,64,63,0.0157130235877292
"Dock8",TRUE,3,63.8770151744114,62.6351651834821,37,36,0.0194412651802621
"Dock9",TRUE,4,34.0799447094852,34.0001674306611,25,24,0.0023408863923976
"Dse",TRUE,4,58.4706672082955,50.2450762784793,40,39,0.140678930522777
"Dst",TRUE,4,80.8752795276464,80.5154849323789,45,44,0.00444875859927696
"Dusp16",TRUE,3,33.9682275596747,33.7900916815738,26,25,0.0052441911426776
"Dyrk1a",TRUE,4,60.4342883265782,60.307800409982,44,43,0.00209298264443292
"Ebf1",TRUE,4,44.5997240376636,39.8549365176738,23,22,0.10638602866652
"Ecpas",TRUE,4,72.8730251703277,69.4656096806626,39,38,0.0467582549468881
"Eea1",TRUE,4,74.4488818337642,74.3825492745123,53,52,0.000890981269538571
"Egfr",TRUE,4,58.6384523772735,58.6375180245222,26,25,1.59341304784011e-05
"Ehd4",TRUE,4,37.630914247765,36.2204751481473,26,25,0.0374808618874153
"Ehmt1",TRUE,4,36.8385008869543,36.8227634777132,27,26,0.000427200045121201
"Eif4g3",TRUE,3,76.3644177145771,73.6878346339759,46,45,0.0350501340900073
"Elk3",TRUE,3,49.324311868475,49.1785721792303,33,32,0.0029547232130338
"Elmo1",TRUE,4,114.523399538382,114.254087264461,65,64,0.0023515916834963
"Emcn",TRUE,4,26.6168256520016,26.5175700187703,12,11,0.00372905599371587
"Entpd1",TRUE,3,122.38734431781,122.072335654144,59,58,0.00257386632108225
"Epb41",TRUE,4,64.5417903717968,63.783692241731,39,38,0.0117458490955809
"Epc1",TRUE,4,44.0042549479306,43.4245301945731,27,26,0.0131742885783083
"Eps15",TRUE,3,59.9271020377178,59.7925556125378,36,35,0.00224516822280574
"Eps8",TRUE,4,57.0478925580578,55.8711663205876,45,44,0.0206269887406033
"Erbin",TRUE,3,53.895577967625,53.7046110682971,37,36,0.00354327584060043
"Errfi1",TRUE,4,62.9654471817865,62.929080968569,21,20,0.000577558245755672
"Etv6",TRUE,3,91.4950974776138,89.6630687614041,60,59,0.0200232445968808
"Ext1",TRUE,4,188.203290641572,187.93521792031,74,73,0.00142437850235066
"F13a1",TRUE,4,179.947706136826,166.731505476352,71,70,0.073444674256785
"Faf1",TRUE,4,60.8975892569748,58.3452611966427,35,34,0.0419118078642132
"Fam117b",TRUE,4,55.9581552444127,55.8915779803674,33,32,0.0011897687433492
"Fam168a",TRUE,3,38.083900061371,35.9727100207515,22,21,0.0554352373894831
"Fam193a",TRUE,4,44.5189907033213,42.242314785935,34,33,0.0511394324403776
"Fbxl17",TRUE,3,96.5860450040933,96.5842416577819,59,58,1.86708785039347e-05
"Fbxl7",TRUE,4,27.5403988119713,26.622468784748,19,18,0.0333303099018419
"Fbxo11",TRUE,4,73.0032289668246,70.33446684961,45,44,0.0365567681729166
"Fbxw11",TRUE,4,65.1376521525675,63.4821679670552,35,34,0.0254151651280696
"Fbxw7",TRUE,3,57.5007149889536,56.6534992611905,39,38,0.0147340033584963
"Fcho2",TRUE,4,67.6521834781764,66.9938103170132,43,42,0.00973173558212803
"Fchsd2",TRUE,4,50.6288604496115,50.6192039342448,32,31,0.000190731438174274
"Fer",TRUE,3,41.7219230158501,40.0320587213435,31,30,0.0405030298786726
"Fermt3",TRUE,4,38.1067748971458,37.6012682146869,24,23,0.0132655330665834
"Fli1",TRUE,3,72.2753149869953,71.6450269213571,53,52,0.00872065470419059
"Flt1",TRUE,4,43.8445864243761,43.003777907661,22,21,0.019177020136005
"Fmnl2",TRUE,4,107.654575864005,107.004372100059,42,41,0.00603972249881202
"Fnbp1",TRUE,3,91.8068006149306,91.7787596304527,58,57,0.000305434720413555
"Fndc3a",TRUE,3,42.881344110124,42.8229416203283,35,34,0.00136195567111319
"Fndc3b",TRUE,3,50.2859399083356,49.6007847232119,37,36,0.0136251840250509
"Fnip1",TRUE,4,51.102588569073,51.0432945893462,38,37,0.00116029307687016
"Fnip2",TRUE,3,50.0884273592487,46.7675091874598,36,35,0.0663011067999862
"Foxn3",TRUE,3,52.562442827389,52.5615840224556,38,37,1.63387561020745e-05
"Foxp1",TRUE,3,70.1878091619025,67.9917856582394,38,37,0.0312878194929476
"Frmd4b",TRUE,4,123.262522436751,118.260377746916,74,73,0.0405812293221685
"Fry",TRUE,4,62.5835821330118,61.2835474866443,43,42,0.0207727746169024
"Fto",TRUE,4,58.1881035207953,57.9056628522647,36,35,0.00485392462446588
"Fubp1",TRUE,3,46.2747018910489,46.2743611937869,38,37,7.36249501442909e-06
"Fut8",TRUE,4,39.5497928130629,38.5035461045229,23,22,0.0264539112375445
"Fyb1",TRUE,4,64.7443638825895,63.6299219370288,41,40,0.0172129569082126
"Fyn",TRUE,3,35.3312050615774,35.3302880345745,26,25,2.59551578063455e-05
"Gab1",TRUE,3,69.5327011226497,62.0848701630522,35,34,0.107112636778775
"Gab2",TRUE,4,119.779993294933,116.062936068689,62,61,0.0310323713000384
"Galnt2",TRUE,4,36.0094062693176,35.6346913127924,28,27,0.0104060298501628
"Gas7",TRUE,3,67.1628934676877,65.3415573423129,36,35,0.0271181902883778
"Gda",TRUE,4,35.3448095689755,35.1082938634923,28,27,0.00669166727356785
"Glis3",TRUE,4,64.2044968783579,62.81934308385,28,27,0.0215740931220479
"Gls",TRUE,3,49.0083723634303,48.8628356976425,38,37,0.00296962863219585
"Glud1",TRUE,3,48.2163146962716,46.8745979067282,33,32,0.0278270290459827
"Gm20619",TRUE,4,32.4126405971148,32.4121132088941,26,25,1.62710661946175e-05
"Gnaq",TRUE,3,127.551634674872,124.432731457226,72,71,0.0244520834687605
"Gnb1",TRUE,4,62.5477473455348,62.2033400309956,51,50,0.00550631044530925
"Gng2",TRUE,4,73.0328090700862,64.8761168827768,38,37,0.111685313644198
"Gns",TRUE,4,52.4081405593166,50.5556398618113,30,29,0.035347575352507
"Gpcpd1",TRUE,3,48.5670212017478,38.8730764466693,28,27,0.199599327181499
"Gpd2",TRUE,17,38.6683503951349,31.4632327557816,33,32,0.186331135559893
"Gphn",TRUE,4,60.8879336948836,60.7583149651672,40,39,0.0021288081537788
"Gtdc1",TRUE,4,29.1934877837878,29.123477594813,21,20,0.00239814404819938
"Hdac9",TRUE,3,69.6067379169149,67.1526502795029,35,34,0.0352564666992633
"Heatr5a",TRUE,4,79.695896877653,79.638290943275,46,45,0.000722821834434617
"Hectd1",TRUE,3,62.3482109339247,62.0435278991396,45,44,0.00488679675360804
"Heg1",TRUE,4,77.6135958451717,77.2584142194964,30,29,0.00457628102148266
"Herc1",TRUE,3,53.8662517088637,53.5619858306058,41,40,0.00564854372831447
"Herc4",TRUE,4,56.4749171682964,56.4552517276549,35,34,0.000348215484457737
"Hip1",TRUE,3,35.1206785026901,34.9572934519719,30,29,0.00465210405048844
"Hivep2",TRUE,3,112.166793316033,112.095236426009,64,63,0.000637950750916105
"Hnrnpc",TRUE,3,45.1364373637913,45.0486594234342,28,27,0.00194472460574646
"Hnrnph1",TRUE,3,24.7494400475544,22.9726672580796,25,24,0.0717904237857816
"Homer1",TRUE,4,38.6318280623362,36.3895293248186,24,23,0.0580427810431198
"Hpcal1",TRUE,3,60.008899555516,59.983833958011,34,33,0.000417698002973421
"Hrh1",TRUE,4,44.5308865668664,44.4237347115112,28,27,0.00240623674074592
"Hycc1",TRUE,4,53.6103064545142,51.6516862430526,38,37,0.0365343968537726
"Ifngr1",TRUE,3,31.4358345733551,29.8069648353339,22,21,0.0518156988713093
"Ifrd1",TRUE,18,28.2720510948118,15.0838053035934,16,15,0.466476441592119
"Igf1r",TRUE,3,65.5491985268002,60.7231736251115,36,35,0.0736244684931667
"Il6ra",TRUE,4,61.3208762803844,59.3950785889879,38,37,0.0314052539398009
"Inpp5d",TRUE,4,47.8562717273717,47.074861328063,32,31,0.0163282757119114
"Iqgap1",TRUE,4,62.457187480721,61.4929465995859,44,43,0.0154384294270811
"Iqgap2",TRUE,4,70.5652586287719,69.7590150720952,43,42,0.0114255027522552
"Irf2",TRUE,4,72.5165236923465,72.4472089660249,46,45,0.000955847340609717
"Isy1",TRUE,3,32.2164510614457,32.2164510614457,19,19,0
"Itga9",TRUE,3,71.8703912605125,70.8917685688205,46,45,0.0136164931695546
"Itgam",TRUE,4,59.1531645773835,59.113137825941,34,33,0.000676662892484137
"Itpkb",TRUE,4,66.6260517464028,64.4318886311797,36,35,0.0329325099973613
"Itpr2",TRUE,4,53.4568231293668,53.2433871236435,37,36,0.00399268032084077
"Itprid2",TRUE,4,25.7045149086722,25.3908252572177,21,20,0.0122036791034168
"Itsn1",TRUE,4,59.8917813029181,58.8650069139528,43,42,0.0171438278613251
"Itsn2",TRUE,4,59.8010170341917,59.7708281231178,36,35,0.000504822703210728
"Jak1",TRUE,4,59.938595020707,57.1212500075492,44,43,0.0470038547314039
"Jarid2",TRUE,3,82.3538663236297,81.8618838372995,38,37,0.00597400593673225
"Jdp2",TRUE,4,74.917369259676,74.1716167544872,39,38,0.0099543338555298
"Jmjd1c",TRUE,3,113.619250116396,104.199795594915,72,71,0.0829036849990812
"Kansl1",TRUE,3,97.0791161189983,95.6698761526296,63,62,0.0145164070575313
"Kcnk13",TRUE,4,46.9541985104862,46.9386720574248,33,32,0.000330672305223656
"Kcnt2",TRUE,4,27.2591274137681,25.1114855400116,16,15,0.0787861563269178
"Kdm4c",TRUE,4,51.6326894350267,49.2055921060914,25,24,0.0470069902515835
"Kdm7a",TRUE,4,101.63506914304,100.171250512304,52,51,0.0144026923293142
"Kif13a",TRUE,3,57.1009248260966,56.4376185256357,31,30,0.0116163845415999
"Kif1b",TRUE,4,53.3557147019453,53.255115417848,39,38,0.00188544534843693
"Klf13",TRUE,3,40.1812582711452,37.086605585427,23,22,0.07701731650202
"Klf7",TRUE,4,49.7575810180418,48.810117698167,29,28,0.0190415872413746
"Kmt2c",TRUE,3,71.3968548675527,71.3955284972044,47,46,1.85774338491429e-05
"Kmt2e",TRUE,4,49.8194713182477,46.4723029915022,34,33,0.0671859463414161
"Kpna4",TRUE,4,60.3539705850458,59.5929684016402,36,35,0.0126089829058269
"Kras",TRUE,4,53.4021692905862,53.3981467467025,34,33,7.53254771687084e-05
"Lamc1",TRUE,4,55.7311340425929,55.5782087670063,32,31,0.0027439828421536
"Larp4b",TRUE,3,56.549893418825,53.9278865721737,38,37,0.0463662562055072
"Lcp1",TRUE,4,96.5388658465035,96.5385402722189,50,49,3.37246850556916e-06
"Ldlrad4",TRUE,4,75.1265603809355,74.9943482164,40,39,0.0017598591478839
"Lgmn",TRUE,4,45.0133077494572,44.755402473194,36,35,0.00572953397912146
"Lifr",TRUE,5,48.2036727240556,29.3860423763168,24,23,0.390377522797097
"Lilrb4a",TRUE,4,59.0686023936579,59.0462045793484,34,33,0.000379183075303713
"Lilrb4b",TRUE,4,67.5592935809243,67.4466166863065,43,42,0.00166782227352436
"Lima1",TRUE,4,51.4836734527525,48.2538598388731,29,28,0.0627347156345285
"Lims1",TRUE,3,71.7435374013201,70.388696426904,42,41,0.0188845019843032
"Litaf",TRUE,4,65.8635970394618,65.4280696406398,40,39,0.00661256624901552
"Lmbrd1",TRUE,4,42.2684269807783,38.7831274267895,26,25,0.0824563345017254
"Lncpint",TRUE,3,93.8545930322527,93.844445841667,62,61,0.00010811607890393
"Lnpep",TRUE,4,51.1225602988751,50.4601399043243,34,33,0.0129574964688407
"Lpp",TRUE,3,79.123373183164,79.0825721230791,45,44,0.000515663810117029
"Lrch1",TRUE,3,55.1722779923145,53.6930726837439,39,38,0.0268106622093195
"Lrch3",TRUE,3,51.9528784088572,51.786016670513,33,32,0.00321179005773375
"Lrp6",TRUE,3,51.2127567190398,50.8361731209046,34,33,0.00735331628799241
"Lrrc8d",TRUE,3,105.977491064241,103.06362680494,53,52,0.0274951240120862
"Lrrfip1",TRUE,4,103.979486639059,103.362105420744,53,52,0.00593752900952915
"Luc7l2",TRUE,3,76.2086271061535,76.1163017510956,46,45,0.00121148167292484
"Luzp1",TRUE,4,61.762445467424,58.5469080678681,34,33,0.0520629870663384
"Lyn",TRUE,3,140.050597696914,140.011409741342,72,71,0.000279812840618732
"Lyve1",TRUE,3,55.0848743044481,54.5413792370571,43,42,0.00986650281504087
"Lyz2",TRUE,4,41.014160585187,39.1823856098659,44,43,0.0446620130507479
"Macf1",TRUE,3,50.7560891050377,49.5989225534455,35,34,0.0227985759343574
"Maf",TRUE,4,43.6426115959413,43.5225947193427,31,30,0.00274999300476853
"Magi1",TRUE,3,72.1514474457381,71.4837813896816,43,42,0.00925367514710795
"Malat1",TRUE,3,152.853889094343,152.51179310201,81,80,0.00223805880478434
