N,AR,tot_gene_mean,tot_gene_variance,alpha,beta,bb_mu,bb_theta,phi,id,theta_smoothed,thetaCorrected,theta_common,resid,AR.1,N.1,log2FC,loglik0_disp,loglik1_disp,llr_disp,pval_disp,padj_disp
39,0.5512820512820513,2.128205128205128,2.0620782726045888,5.909523980731949e-4,4.10048602927807e-4,0.5903614456751212,998.9999999999991,2.2103310512217798,18,1.6806115489123696,380.4674453615748,1.6806115489123696,997.3193884510868,NA,39,0.5272470028648687,-40.26309637590155,-71.4672735485648,31.204177172663258,0.88,1
35,0.4857142857142857,1.6285714285714286,0.887394957983193,0.154225144298067,0.13880262989765177,0.5263157894208933,3.4126457901293725,1.4859032304620277,19,22.95719659896134,16.326842748081436,22.95719659896134,-19.544550808831968,NA,35,0.1520030934450498,-51.86369529789838,-49.318118856401874,-2.5455764414965074,0,0
35,0.39761904761904765,1.4285714285714284,0.5462184873949578,3.803803803803841e-4,6.206206206206178e-4,0.38000000000000334,998.9999999999991,1.5916970239479322,20,135.46130049762155,468.05846824375016,135.46130049762155,863.5386995023775,NA,35,-0.7062687969432904,-44.08551191632356,-49.006789121662884,4.921277205339322,1,1
42,0.3698412698412698,1.7857142857142858,1.14808362369338,0.018620174320877342,0.02502085924367893,0.42666666666666664,22.91421440605305,1.751996190860702,21,8.803946789510558,14.465860636199036,8.803946789510558,14.11026761654249,NA,42,-0.42626475470209857,-50.4103843443051,-54.22110042633781,3.8107160820327124,1,1
35,0.280952380952381,1.9142857142857141,0.9630252100840331,2.8386595550822187e-4,7.171350454927799e-4,0.2835820895527134,998.9999999999991,1.9831469697337956,22,3.8409444587033037,381.88189292363785,3.8409444587033037,995.1590555412957,NA,35,-1.3370349872775709,-29.828908769972923,-45.455473283283176,15.626564513310253,0.84,1
21,0.5412698412698412,2.9047619047619047,7.7904761904761894,5.907546890332892e-4,4.102463119677128e-4,0.5901639343442553,998.9999999999991,2.985099006870522,23,0.7755148368481262,379.87484603023637,0.7755148368481262,998.2244851631509,NA,21,0.5260688116675865,-23.840710579858587,-34.39640210775086,10.555691527892272,0.04,0.07463687150837989
50,0.535,2,1.3061224489795917,0.26061713137618175,0.2503968517143706,0.5100000000000001,1.956893613658315,1.663413516435911,24,2.4648397036454894,2.356943255936695,2.4648397036454894,-0.5079460899871744,NA,50,0.05771549785628771,-58.93920511536778,-58.583610096935935,-0.35559501843184194,0,0
31,0.4817204301075269,1.8387096774193548,1.4731182795698925,0.09920351191602184,0.12698049525250646,0.43859649122807304,4.421179076798769,1.6818682280653847,25,6.237985056072829,5.763161667797544,6.237985056072829,-1.8168059792740605,NA,31,-0.3561438102252752,-36.18796387545959,-35.834014047956906,-0.35394982750268156,0,0
57,0.4153270963642481,5.5438596491228065,17.50250626566415,0.18329420469313115,0.2425952709173662,0.43037974683545643,2.348027028765,4.191853037761493,26,0.3008870666816116,1.0886574050842286,0.3008870666816116,2.047139962083388,NA,57,-0.40439025507933557,-99.4336681306597,-89.85080669109719,-9.582861439562507,0,0
34,0.3215686274509804,1.7058823529411764,1.7896613190730835,0.0545868581103095,0.15648232658252365,0.2586206896556179,4.737783023397233,1.5562775775968842,27,14.155752000600653,11.067437464538008,14.155752000600653,-9.41796897720342,NA,34,-1.5193741590935794,-34.49450859375399,-33.62716976439082,-0.8673388293631703,0,0
34,0.5514705882352942,1.7352941176470589,0.7459893048128344,1.0098232233535611,0.8520383447045672,0.5423728813559322,0.53709685894799,1.2569862671324867,28,11.921325808482202,8.009281091230054,11.921325808482202,-11.384228949534211,NA,34,0.24511249783653177,-50.974572678906014,-47.51435480319474,-3.4602178757112725,0,0
42,0.27976190476190477,2.238095238095238,2.283391405342627,0.22753415597081333,0.6636412882482055,0.25531914893617025,1.12211350356085,1.6899980134365578,29,1.3694671503478948,1.3227583909296299,1.3694671503478948,-0.24735364678704475,NA,42,-1.5443205162238107,-40.727034503492355,-40.60257764300914,-0.12445686048321392,0,0
43,0.4251937984496124,1.5813953488372092,1.2015503875969002,4.857798975446039e-4,5.15221103456398e-4,0.4852941176470588,998.9999999999991,1.6606698499590575,30,32.702666395866316,400.778699080663,32.702666395866316,966.2973336041327,NA,43,-0.08488889758651297,-49.81501552697447,-62.08427406192534,12.269258534950872,1,1
60,0.4943650793650794,2.35,2.299152542372882,0.8481217062504769,0.9104835964159538,0.4822695035460991,0.5686324262094405,1.4894423797036316,31,1.1866158710865387,0.99285640219643,1.1866158710865387,-0.6179834448770981,NA,60,-0.10236171762967791,-73.93141638989064,-72.15693748357694,-1.7744789063137034,0,0
54,0.5623456790123457,2.148148148148148,1.939902166317261,0.37751127510732,0.35234385676683244,0.5172413793103445,1.3701349162705183,1.6638298758353172,32,1.6110947176477002,1.5751459858694465,1.6110947176477002,-0.24095980137718187,NA,54,0.09953567355091475,-64.12027975615895,-63.91712135392241,-0.20315840223653936,0,0
38,0.36359649122807014,1.8157894736842106,1.1273115220483643,0.5496695339809905,1.0993390679619803,0.3333333333333335,0.6064249748738326,1.3017140297105017,33,7.2561110725480615,4.9811245469062975,7.2561110725480615,-6.649686097674229,NA,38,-1,-51.613050100807804,-48.23819556899284,-3.374854531814961,0,0
52,0.49326923076923074,1.9615384615384615,1.135746606334841,0.4812510126102454,0.5005010531140779,0.49019607843166085,1.0185871106491777,1.4839966774874815,34,2.9472851371187665,2.3164986870113204,2.9472851371187665,-1.9286980264695888,NA,52,-0.056583528366367264,-65.70339944078172,-63.15217559198391,-2.551223848797811,0,0
49,0.3437803692905734,2.0204081632653064,2.520408163265306,0.3612839608622127,0.7225679217244255,0.3333333333333333,0.9226352936837424,1.4896740367164185,35,2.2784785156394407,1.8421695674220941,2.2784785156394407,-1.3558432219556984,NA,49,-1,-52.78816114172443,-51.33630425370046,-1.4518568880239684,0,0
56,0.4101190476190476,2.4642857142857144,2.144155844155843,0.4861745902141617,0.8830518067149753,0.35507246376825674,0.7303394108109311,1.607312569786194,36,1.0880667503754202,0.9897404683407423,1.0880667503754202,-0.3577273395644891,NA,56,-0.8610235868511896,-66.6419464663275,-66.00897323895293,-0.6329732273745634,0,0
42,0.5465041572184429,3.3571428571428568,11.162020905923347,1.2242463206297973,1.1084392363687081,0.5248226950078303,0.42869044093826003,1.715655705367574,37,0.5780595113681982,0.5412701661582644,0.5780595113681982,-0.1493690704299382,NA,42,0.14336417517117708,-54.47620804872284,-54.220450836748974,-0.25575721197386514,0,0
43,0.5103011329755516,2.6511627906976747,6.137320044296788,0.5118500800210593,0.5687223111090386,0.47368421053748166,0.9254354527364589,1.7936828569763081,38,0.9240881496309298,0.9564648923296002,0.9240881496309298,0.0013473031055291074,NA,43,-0.15200309344504948,-51.28364393104466,-51.433230644224,0.14958671317933891,1,1
57,0.49561403508771934,2.508771929824561,3.1472431077694263,1.5414172389119687,1.248743079624893,0.5524475524475511,0.35840234460949977,1.3917126618704447,39,1.049187811008442,0.8230431062081746,1.049187811008442,-0.6907854663989423,NA,57,0.30378074817710266,-71.09193844695305,-68.94762442904188,-2.144314017911171,0,0
51,0.6069094304388422,2.1764705882352944,2.468235294117649,0.27524732769393867,0.20971224967246518,0.5675675675665226,2.0620275310997007,1.801230110742267,40,1.5245997236150834,1.7812586370490464,1.5245997236150834,0.5374278074846173,NA,51,0.39231742277876086,-56.51139566448758,-57.46206148999042,0.9506658255028384,1,1
38,0.5640350877192983,1.5263157894736843,1.337126600284495,0.0798350598933723,0.06953376184261094,0.5344827586207027,6.694837573048205,1.472474999345307,41,51.79790221477679,36.45629070742782,51.79790221477679,-45.10306464172859,NA,38,0.1993088082234069,-47.8397797884161,-46.14577030416116,-1.6940094842549414,0,0
39,0.39743589743589747,1.6153846153846154,0.558704453441295,3.813337146670485e-4,6.196672863339534e-4,0.3809523809523811,998.9999999999991,1.7353893152866322,42,25.20571840118174,395.87017791434823,25.20571840118174,973.7942815988174,NA,39,-0.7004397181410924,-49.54700848480976,-68.33471520726854,18.787706722458786,1,1
32,0.5052083333333334,1.625,0.7580645161290323,4.812504812888406e-4,5.197505197121614e-4,0.48076923080755135,998.9999999999991,1.9030144687446569,43,23.534959628032567,394.7762721266034,23.534959628032567,975.4650403719666,NA,32,-0.11103131238874386,-36.215164317847,-47.125472950413624,10.910308632566625,1,1
28,0.5714285714285714,2.214285714285714,3.7301587301587347,6.296619199845009e-4,3.7133908101650106e-4,0.6290322580645158,998.9999999999991,2.5455489478850675,44,1.4253735951704796,380.3003319043016,1.4253735951704796,997.5746264048286,NA,28,0.7618402628052345,-27.25994531599788,-43.82352036593642,16.56357504993854,0.52,0.9093193717277487
29,0.4913793103448275,1.4827586206896552,0.5443349753694583,4.888609540264409e-4,5.12140046974561e-4,0.48837209307241397,998.9999999999991,1.827677145040708,45,77.4324788515404,430.06491413239195,77.4324788515404,921.5675211484587,NA,29,-0.06711419585853617,-33.65755073698644,-38.7242242435366,5.06667350655016,1,1
42,0.8819444444444444,2.5238095238095233,3.621370499419282,849056.6031053424,150943.39689465764,0.8490566031053424,1e-6,0.9165547516234394,46,NA,1e-6,1.03244898868317,-1.0324479886831701,NA,42,2.4918530963296757,-29.667651773795782,-30.568949555512518,0.9012977817167354,0,0
72,0.6940641534391534,4.125,4.758802816901408,1.5791954276100355,0.48697656368372527,0.7643097642714639,0.48398681436671537,1.9975170166037608,47,0.41524931394287024,0.45567110406518885,0.41524931394287024,0.06873750042384513,NA,72,1.6972654703459487,-95.29777041121734,-95.66907492501558,0.37130451379823626,0.9,1
56,0.638499149659864,2.125,2.475,0.778924218612256,0.4908289599602537,0.6134453780127122,0.7875546341409647,1.502397270802669,48,1.692579416873526,1.4072639271117104,1.692579416873526,-0.9050247827325613,NA,56,0.6662626028230041,-62.89701529934643,-61.492823562500746,-1.4041917368456822,0,0
37,0.43468468468468474,1.3783783783783785,0.5195195195195191,4.318043533729816e-4,5.691966476280203e-4,0.4313725490196082,998.9999999999991,1.404291345374376,49,247.10255632923,541.1540089453707,247.10255632923,751.8974436707691,NA,37,-0.398549376490275,-59.436585556305914,-64.12249708484951,4.685911528543599,1,1
37,0.46621621621621623,1.6216216216216215,0.6306306306306301,3.053415110763832,3.4896172694421566,0.4666666666668252,0.15283433458547516,1.082682562073393,50,24.102115301966144,15.838559067672886,24.102115301966144,-23.94928096738067,NA,37,-0.19264507794239605,-72.29901500007198,-66.73989776666886,-5.559117233403114,0,0
27,0.49691358024691357,1.5555555555555556,0.6410256410256413,0.040583877599839245,0.03689443418167337,0.5238095238095148,12.906837758932864,1.5193191680852605,51,40.33340335550347,31.30905887539363,40.33340335550347,-27.426565596570605,NA,27,0.1375035237499349,-38.4146798711683,-37.20395688186607,-1.2107229893022335,0,0
36,0.5492724867724867,2.0833333333333335,3.2214285714285724,0.9921391986101445,0.9660302723085878,0.5066666666724476,0.5106810288135177,1.3659966604976295,52,1.8734242461131059,1.4205276578949888,1.8734242461131059,-1.3627432172995881,NA,36,0.03847414781463554,-42.01110405752718,-40.426726226235246,-1.5843778312919312,0,0
42,0.5301587301587302,1.9047619047619047,1.112659698025551,0.2722261920910672,0.2722261921174813,0.4999999999757425,1.8367079087249574,1.5864080110290628,53,4.070471496500209,3.362567929000885,4.070471496500209,-2.233763587775252,NA,42,2.220446049250313e-16,-53.213869840940106,-51.62093305896439,-1.592936781975716,0,0
50,0.378,2.0599999999999996,2.7106122448979577,0.18002885754895093,0.2835454505435585,0.38834951464356154,2.1571514696635066,1.7185163960898937,54,2.000757693328831,2.129139379572456,2.000757693328831,0.15639377633467566,NA,50,-0.6553518286125546,-53.35800786246384,-53.73452067242739,0.3765128099635433,1,1
39,0.5534188034188035,2.076923076923077,3.072874493927129,0.34697636541108,0.21512534655492302,0.6172839506172253,1.7790374565884295,1.6725585524606181,55,1.9062222340037935,1.9236560184363265,1.9062222340037935,-0.12718477741536405,NA,39,0.6896598793878495,-43.66102955982512,-43.709751322780825,0.04872176295570796,1,1
44,0.6007575757575758,2.4318181818181817,2.669661733615223,0.7669463736611675,0.53564508636653,0.5887850467289718,0.7677004115923934,1.7061313554034594,56,1.114254808033662,1.021074452263586,1.114254808033662,-0.3465543964412686,NA,44,0.5178483048626199,-48.75349597890887,-48.60145566961211,-0.15204030929676549,0.08,0.1464109589041096
52,0.4756410256410256,2.1346153846153846,1.6089743589743586,0.20980865719450836,0.25596656177730004,0.4504504504504506,2.146958359458205,1.7746945020784275,57,1.6573682928580271,1.900439202101999,1.6573682928580271,0.489590066600178,NA,52,-0.28688114778816154,-60.41334531174106,-61.41928043692138,1.0059351251803221,1,1
57,0.5400584795321637,1.9824561403508771,1.3389724310776938,0.6659977432597175,0.5882980065567305,0.5309734513229266,0.7972601359339204,1.435694709587123,58,2.6616417146701568,2.045429458868506,2.6616417146701568,-1.8643815787362363,NA,57,0.17897014104531972,-71.40703858109644,-68.38693342446771,-3.0201051566287305,0,0
46,0.42536231884057973,2.0652173913043477,1.7512077294685993,0.20037300331746916,0.37645836986918385,0.34736842105263194,1.7336088959163056,1.654723089374253,59,1.9703037963612924,1.9483611671711587,1.9703037963612924,-0.23669490044498676,NA,46,-0.9098021910284222,-51.44088518114545,-51.37274000002825,-0.06814518111719536,0,0
40,0.4208333333333333,1.45,0.5615384615384615,0.21506505607924198,0.2838858740097438,0.4310344827714542,2.0042051025371457,1.2999846078274193,60,107.6412771227826,71.23770149427378,107.6412771227826,-105.63707202024545,NA,40,-0.400537929583729,-70.7046588052321,-67.04141810430457,-3.663240700927531,0,0
50,0.5126190476190476,1.98,1.8567346938775502,0.3439207576559331,0.27513660612474644,0.5555555555555556,1.6153591872211075,1.5956430998157316,61,2.692179141222777,2.376093934839166,2.692179141222777,-1.0768199540016694,NA,50,0.3219280948873626,-58.50579372149782,-57.561259525441336,-0.9445341960564804,0,0
31,0.49462365591397844,1.5483870967741935,0.7892473118279573,0.059260856849920315,0.05926085683515402,0.5000000000622936,8.437272537731893,1.4906130264781543,62,42.82768700803351,31.244852736742473,42.82768700803351,-34.390414470301614,NA,31,4.440892098500626e-16,-48.987735886940015,-46.86025294496487,-2.1274829419751455,0,0
43,0.4612403100775194,1.7209302325581395,0.39645625692137315,4.463923384938901e-4,5.546086625071117e-4,0.4459459461553958,998.9999999999991,1.778962869355077,63,12.964276429190694,387.8552661037911,12.964276429190694,986.0357235708084,NA,43,-0.31315788525962995,-57.10605064213784,-89.73434321299845,32.628292570860616,1,1
28,0.47321428571428575,1.9642857142857142,1.739417989417989,0.1589615133586428,0.16484897677629035,0.4909090909698537,3.088226078109131,1.7287383653414443,64,2.906344764168984,3.075632402535321,2.906344764168984,0.18188131394014695,NA,28,-0.0524674198941355,-32.71045157468902,-32.96371789477963,0.25326632009061,1,1
27,0.3944444444444445,1.7037037037037037,1.0626780626780634,0.009337835617089911,0.015929248993859262,0.3695652173913043,39.57718175236816,1.677529404951593,65,14.337818212221533,24.41679416974797,14.337818212221533,25.239363540146627,NA,27,-0.770518153877233,-30.915508959683656,-32.83924730726735,1.9237383475836936,1,1
29,0.4942528735632184,1.5172413793103448,0.3300492610837439,4.7775047775047827e-4,5.232505232505237e-4,0.47727272727272735,998.9999999999991,1.80567982943503,66,56.15108663451119,416.13122215266964,56.15108663451119,942.8489133654879,NA,29,-0.13124453327825258,-32.65499575954312,-38.53532904449621,5.880333284953089,1,1
26,0.4935897435897436,1.4615384615384615,0.33846153846153854,0.015549465469271842,0.01727718385149863,0.473684210573182,30.463054277284034,1.4477709148548532,67,95.57255436044511,74.14303306936046,95.57255436044511,-65.10950008316108,NA,26,-0.15200309344505003,-45.801066016946635,-44.30292835495359,-1.4981376619930415,0,0
23,0.4782608695652174,1.6521739130434783,0.6916996047430829,5.531847637110805e-4,4.478162372899214e-4,0.5526315789473689,998.9999999999991,1.8254018155647107,68,19.62077379653952,392.2135140527318,19.62077379653952,979.3792262034596,NA,23,0.3048545815284216,-29.052047361921286,-40.68017589590924,11.628128533987951,1,1
24,0.44583333333333336,1.625,0.8532608695652174,3.850003850023271e-4,6.160006159986748e-4,0.3846153846173244,998.9999999999991,1.765474178143088,69,23.534959628032567,394.7762721266034,23.534959628032567,975.4650403719666,NA,24,-0.6780719051126372,-23.924369328397287,-29.319529362485678,5.395160034088391,1,1
25,0.5306666666666666,1.84,1.8899999999999986,0.2145881737171155,0.1967058259073558,0.5217391304347827,2.43135081210288,1.5935490989115737,70,6.184950195171194,4.972806852591138,6.184950195171194,-3.7535993830683134,NA,25,0.12553088208385987,-29.687330114676364,-28.852245311211544,-0.8350848034648202,0,0
20,0.46607142857142864,1.9,1.9894736842105258,4.741583688952114e-4,5.268426321057906e-4,0.47368421052631576,998.9999999999991,1.9729060237731626,71,4.1922794349406125,382.11192455364915,4.1922794349406125,994.8077205650585,NA,20,-0.15200309344504914,-21.19605598406382,-33.334772698089814,12.138716714025996,0.94,1
28,0.5119047619047619,1.7142857142857144,0.5820105820105815,0.2690588035020813,0.2475340992220176,0.5208333333332297,1.9357602373683371,1.471115665275198,72,13.476795152375823,9.558840739883976,13.476795152375823,-11.541034915007486,NA,28,0.12029423371771175,-44.5615179547229,-41.81566660544324,-2.7458513492796612,0,0
47,0.4574468085106383,1.9361702127659575,1.3219241443108243,0.4670120116718184,0.4773900564676183,0.4945054944573313,1.0588710399269843,1.481922069638531,73,3.37969807003872,2.6149126625030803,3.37969807003872,-2.3208270301117357,NA,47,-0.031708859727338834,-59.32245078380287,-56.926978020300076,-2.395472763502795,0,0
43,0.4244186046511628,1.627906976744186,0.715393133997785,0.2629772722011059,0.3717954538015622,0.41428571428571515,1.5753669920528324,1.3814529965897406,74,23.063046882574213,15.698445921845174,23.063046882574213,-21.48767989052138,NA,43,-0.4995710094905115,-69.34959425920742,-65.03402506194647,-4.315569197260956,0,0
29,0.34827586206896555,1.5172413793103448,0.8300492610837436,0.012710373506375942,0.022243153567643534,0.36363636434914764,28.609416093613273,1.4970412463817155,75,56.15108663451119,47.62846877049775,56.15108663451119,-27.541670540897915,NA,29,-0.8073549220576042,-36.53332364361083,-35.89465377070299,-0.6386698729078404,0,0
38,0.5859649122807018,1.8157894736842106,1.8300142247510673,0.31747169089169414,0.180381642552099,0.6376811594202898,2.008623690601237,1.5412813072732126,76,7.2561110725480615,5.513605071866071,7.2561110725480615,-5.247487381946824,NA,38,0.8155754288625718,-46.56470300987354,-44.775488279431485,-1.7892147304420547,0,0
35,0.3190476190476191,1.3714285714285714,0.35798319327731104,3.5452118785461067e-4,6.464798131463912e-4,0.3541666666667557,998.9999999999991,1.5135861961611137,77,270.48423805538766,556.4628359157927,270.48423805538766,728.5157619446114,NA,35,-0.866733469136536,-44.80566715027087,-47.67667487474732,2.871007724476449,1,1
53,0.4273584905660377,2.056603773584906,2.3621190130624083,0.21669750775154922,0.27538641560463933,0.44036697292119326,2.0321736852926264,1.70970899048067,78,2.0212540497634497,2.0950991623089306,2.0212540497634497,0.010919635529176741,NA,53,-0.3457748368417297,-59.60919047845689,-59.86119371117895,0.2520032327220605,1,1
27,0.47283950617283954,1.7037037037037037,1.2165242165242172,0.5765379284378709,0.6863546767117026,0.4565217391304523,0.7918329681577023,1.3120612687644893,79,14.337818212221533,9.68818070738957,14.337818212221533,-13.54598524406383,NA,27,-0.25153876699596367,-44.53672060207376,-41.341633060927265,-3.195087541146492,0,0
28,0.5892857142857143,1.5,0.5555555555555556,5.243338576671841e-4,4.7666714333381786e-4,0.5238095238095164,998.9999999999991,1.8864044087738572,80,65.73958838747596,422.40915869978755,65.73958838747596,933.2604116125232,NA,28,0.13750352374993535,-31.87851606214566,-37.36121094602595,5.4826948838802885,1,1
33,0.46969696969696967,1.5757575757575757,0.6268939393939392,0.19082895582933762,0.19082895582939272,0.49999999999992784,2.620147439506447,1.4166923623470753,81,34.205066453919876,23.390278460606908,34.205066453919876,-31.58491901441343,NA,33,-2.220446049250313e-16,-53.00058239184166,-50.1008046745404,-2.899777717301262,0,0
55,0.5551515151515152,2.2727272727272725,1.9427609427609425,0.1440747869847091,0.12076857144306442,0.5440000000000011,3.775816791995235,2.0094999406086584,82,1.2956467298525758,2.282160935755006,1.2956467298525758,2.4801700621426592,NA,55,0.2545728270855982,-61.09857552730001,-63.74121752822821,2.6426420009282054,0.9,1
35,0.4380952380952381,1.5714285714285714,0.5462184873949584,0.012513319013185241,0.013957163513192828,0.4727272727543069,37.777928641969076,1.5551564383767307,83,35.416372658027754,37.53442029923821,35.416372658027754,2.3615559839413223,NA,35,-0.15754127698648035,-53.50635717769524,-53.95199367267034,0.4456364949750977,1,1
36,0.449537037037037,1.5277777777777777,0.8277777777777787,0.2042961885145011,0.24515542621734518,0.4545454545455113,2.2249336017996604,1.3781762306356957,84,51.13604890621323,34.325519682621376,51.13604890621323,-48.91111530441357,NA,36,-0.26303440583379345,-54.158303144516644,-51.459635573885144,-2.6986675706314998,0,0
23,0.5579710144927537,1.826086956521739,1.2411067193675889,0.29794420641133723,0.22345815480850295,0.5714285714285714,1.9179046248667975,1.5418095839865078,85,6.780847884301627,5.167982911430186,6.780847884301627,-4.86294325943483,NA,23,0.4150374992788437,-30.75363697348441,-29.433020170150115,-1.3206168033342962,0,0
51,0.7217086834733892,1.8823529411764706,2.0258823529411747,0.5320076570601385,0.26600382853006943,0.6666666666666665,1.2531147960363023,1.4926699994464427,86,4.6871813497596255,3.5447323863775737,4.6871813497596255,-3.4340665537233233,NA,51,0.9999999999999999,-55.53061104787898,-53.32859330672953,-2.2020177411494473,0,0
36,0.47453703703703703,1.8333333333333335,1.1714285714285715,0.07097591770849836,0.08517110123110094,0.4545454546010463,6.404220886130521,1.7201382862685761,87,6.4638597946767495,6.664103824944862,6.4638597946767495,-0.05963890854622811,NA,36,-0.263034405833793,-45.692504591090774,-45.909690391235166,0.21718580014439226,1,1
36,0.46296296296296297,1.5,0.42857142857142855,0.2964786763596763,0.3705983448450922,0.44444444484719864,1.499077270258776,1.3011116332048918,88,65.73958838747596,43.611339941658265,65.73958838747596,-64.24051111721718,NA,36,-0.32192809488736285,-67.63766696688677,-63.628751600140745,-4.008915366746024,0,0
28,0.7107142857142857,1.6785714285714284,1.1150793650793647,0.21953319800505847,0.11330745703961458,0.6595744680757021,3.004440668060164,1.486179988659144,89,16.649688572346857,12.042076054008131,16.649688572346857,-13.645247904286693,NA,28,0.954196310386876,-24.61701406499028,-24.10451885323086,-0.5124952117594184,0,0
