"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.601388888888889,60,0.906890595608518,-1.22668165984044,0.117273349335262,0.44980438494335
"2210408F21Rik",0.38855421686747,83,-0.930737337562886,-3.66837111353293,0.00675591668344656,0.0721090699069909
"2610035D17Rik",0.976190476190476,42,Inf,-32.0156884146854,1.22453361421061e-15,1.92129324069644e-13
"2610307P16Rik",0.388888888888889,27,-1.13750352374993,-1.11393487626913,0.135540607932877,0.472251746376206
"3110082I17Rik",0.49685534591195,53,-0.214124805352848,-0.0648401454971896,0.718763754665556,1
"4632427E13Rik",0.452380952380952,70,-0.160464672193246,-0.118273582785712,0.626711132341624,0.995252800246972
"4732440D04Rik",0.203125,64,-1.9205655325056,-9.37474681645862,1.49062933025962e-05,0.000556856528375557
"4732471J01Rik",0.634408602150538,93,0.89616418901546,-2.7928547397146,0.0181075968472828,0.144217357631405
"4933406I18Rik",0.432831325301205,166,-0.226068079479846,-1.63426600830647,0.0706207911745284,0.346411274841871
"5031425E22Rik",0.60974358974359,130,0.825321468587053,-2.87858037169021,0.0164215871897473,0.134327244226842
"5033421B08Rik",0.507575757575758,66,-0.255257055242075,-0.0170136202973765,0.853648885254558,1
"9530026P05Rik",0.524702380952381,48,-0.321928094887362,-0.13005685353891,0.61004204728851,0.985742504835914
"AW554918",0.48952380952381,70,0.115477217419936,-0.103793256810697,0.648665682362126,1
"Aak1",0.396713615023474,71,-0.62148837674627,-0.346909977607439,0.404868103555314,0.81755219366575
"Abca1",0.502294447190641,289,0.125530882083859,0.148876292474142,1,1
"Abca8a",0.568025493025493,18,0,-0.00064053471621861,0.971448187902474,1
"Abca9",0.542272727272727,220,0.288721049497443,-0.443391832754344,0.346350394840458,0.766148929251869
"Abcc1",0.601449275362319,92,0.864344900642434,-1.82883272303292,0.0558117845414847,0.306184230578984
"Abcc3",0.5,57,-0.178337241258513,0.295964828833718,1,1
"Abhd12",0.508771929824561,76,0.0671141958585371,0.0273792065792691,1,1
"Abi1",0.517202181876095,184,0.144389909335175,1.03844732062493,1,1
"Abl2",0.538617886178862,82,-0.0840642647884744,-0.00312177244846623,0.937019812938375,1
"Ablim1",0.461022050865801,64,-0.182864057149811,0.351969567568446,1,1
"Ablim3",0.47463768115942,23,-0.652076696579694,0.362768085218582,1,1
"Abr",0.59775641025641,104,0.841302253980942,-1.50653152818333,0.0825960750160436,0.373923429774158
"Abtb2",0.413690476190476,42,-0.646363045385299,-0.900961479577838,0.179480192237546,0.548981792082042
"Acap2",0.434959349593496,82,-0.625604485218502,-0.963303782572964,0.16513007266274,0.521306004039916
"Acer3",0.562141541699553,181,0.443606651475615,-1.90000527567318,0.0512522598851381,0.296196452041526
"Actr2",0.515151515151515,154,0.0607540310790959,0.171848516052791,1,1
"Actr3",0.446687370600414,161,-0.0136749368970768,0.170123192641171,1,1
"Acvr1",0.617021276595745,47,0.556393348524385,-0.0155067715272672,0.860210176974376,1
"Acvr2a",0.414814814814815,90,-0.563900885193327,-1.11204344019501,0.135872966116464,0.472251746376206
"Acyp2",0.367222222222222,60,-1.1096244911745,-3.14969540145094,0.0120779472292336,0.108733320364268
"Adam10",0.535140562248996,83,0.467126010427298,-0.314465224125946,0.427747904067581,0.837873235308407
"Adam17",0.407142857142857,70,-0.472068444315223,-1.16592051855621,0.12675188943512,0.461423931609519
"Adam19",0.56980056980057,117,0.561115758766788,-0.350409082271966,0.402508915608362,0.814885791728413
"Adam22",0.284722222222222,60,-1.13750352374993,-4.60906453352794,0.00239630301316964,0.0318627070140946
"Adam9",0.4996336996337,91,0.137503523749935,0.25679509508231,1,1
"Adamts9",0.568475073313783,31,-0.247927513443585,0.118628232278226,1,1
"Adamtsl3",0.417233560090703,21,-1.4594316186373,-1.0674514949387,0.143979570266573,0.486861952043648
"Adap2",0.48478835978836,126,-0.263034405833793,-0.206495537317124,0.520455244887852,0.916491895879956
"Adap2os",0.561224489795918,49,0.175086706558091,-0.274657073075808,0.458598069109019,0.860694223004845
"Adarb1",0.258771929824561,38,-1.58496250072116,-3.72450850458555,0.00634711032692648,0.0696406720485849
"Adcy7",0.582352941176471,85,0.584962500721157,-1.2772658369109,0.109978399718928,0.430646584451549
"Adcy9",0.4898753894081,107,-0.15200309344505,-0.0299372381753358,0.806694445811189,1
"Adgre1",0.568927064496685,158,0.289506617194985,-0.870598914633092,0.186987125407296,0.557761976737732
"Adgrf5",0.583333333333333,38,0.137503523749935,0.0514956191961566,1,1
"Adgrg6",0.391710114702815,137,-0.685364397678994,-2.5734668408781,0.0232874608964657,0.175663587243051
"Adgrl2",0.642857142857143,35,1.4594316186373,-1.12235368146849,0.134072270366898,0.471394124599679
"Adgrl4",0.400573764859479,42,-0.241008099503794,-0.955560138720045,0.166838869522837,0.523540372562664
"Adipor2",0.513020833333333,64,0,0.0441538889060666,1,1
"Adk",0.291594202898551,115,-1.13430109171159,-10.2077529017835,6.23227804064333e-06,0.000250729339635112
"Afap1l1",0.598870056497175,59,0.383328639551506,-0.291235877038162,0.445345099927364,0.846965408225496
"Aff1",0.423341946597761,129,-0.259643816633019,-0.878357139385002,0.185034875589712,0.555785642681813
"Afg2a",0.405637254901961,68,-0.584962500721156,-1.00570855434921,0.156119430317162,0.510081632271366
