"","AR","N","log2FC","llr","pval","padj"
"1700025G04Rik",0.601388888888889,60,0.527247002864868,-0.431760228508651,0.352755388395608,1
"2210408F21Rik",0.38855421686747,83,-0.616671360448494,-10.0384576728999,7.43891787209669e-06,3.70528956867292e-05
"2610035D17Rik",0.976190476190476,42,5.83289001416474,-0.325407930650834,0.419821138824126,1
"2610307P16Rik",0.388888888888889,27,-0.807354922057604,5.74379015154211,1,1
"3110082I17Rik",0.49685534591195,53,-0.129283016944966,4.36562909371518,1,1
"4632427E13Rik",0.452380952380952,70,-0.0703893278913981,4.65990428252722,1,1
"4732440D04Rik",0.203125,64,-2.15919859484925,-6.56201223319298,0.000291533118470693,0.0012776968236886
"4732471J01Rik",0.634408602150538,93,0.758991900496205,1.793780057023,1,1
"4933406I18Rik",0.432831325301205,166,-0.347923303420307,57.03202784288,1,1
"5031425E22Rik",0.60974358974359,130,0.750021746991652,13.986098649349,1,1
"5033421B08Rik",0.507575757575758,66,0.0721497857558351,4.84381625557269,1,1
"9530026P05Rik",0.524702380952381,48,-0.145850866463455,-66.0523240066088,1.41936366847719e-30,5.30233713295407e-29
"AW554918",0.48952380952381,70,0.0874628412503395,-11.7408164120153,1.26111994065453e-06,6.82309374788603e-06
"Aak1",0.396713615023474,71,-0.406625259462643,3.2214023586254,1,1
"Abca1",0.502294447190641,289,0.134509935811679,6.86070837834615,1,1
"Abca8a",0.568025493025493,18,0,-53.89784372725,2.97964007797238e-25,7.79175880389777e-24
"Abca9",0.542272727272727,220,0.186654640100013,51.1389786778386,1,1
"Abcc1",0.601449275362319,92,0.481126689736616,5.46039224456115,1,1
"Abcc3",0.5,57,-0.169925001442312,4.43034453906721,1,1
"Abhd12",0.508771929824561,76,-0.0857298740258843,5.20715438213735,1,1
"Abi1",0.517202181876095,184,0.313660478903762,-34.9146212334375,6.46670483862292e-17,8.9789910546897e-16
"Abl2",0.538617886178862,82,0.132450296023649,1.95866029681422,1,1
"Ablim1",0.461022050865801,64,0.15200309344505,-124.959266945238,2.70520410330291e-56,2.12223261904113e-53
"Ablim3",0.47463768115942,23,0.211504105193712,-20.3997143894361,1.68682390634857e-10,1.41530840056733e-09
"Abr",0.59775641025641,104,0.559427408614019,-13.285995878388,2.53897998283248e-07,1.49761638836998e-06
"Abtb2",0.413690476190476,42,-0.29373120305671,-4.0987104844732,0.00419499787942768,0.0162117036276405
"Acap2",0.434959349593496,82,-0.398549376490275,-0.469036243675916,0.332774042051273,1
"Acer3",0.562141541699553,181,0.36118752533459,16.7282820042745,1,1
"Actr2",0.515151515151515,154,-0.084888897586513,35.4334069060377,1,1
"Actr3",0.446687370600414,161,-0.284303022587445,35.7754649954506,1,1
"Acvr1",0.617021276595745,47,0.454565863465481,2.4710177522763,1,1
"Acvr2a",0.414814814814815,90,-0.574236094128098,4.6633143558351,1,1
"Acyp2",0.367222222222222,60,-0.84799690655495,-15.6959714199259,2.10854091146528e-08,1.40778752769746e-07
"Adam10",0.535140562248996,83,0.278301162487104,-4.48907810546017,0.00273226212968819,0.0106905717742663
"Adam17",0.407142857142857,70,-0.366782330671623,5.2918187774988,1,1
"Adam19",0.56980056980057,117,0.666576266274808,11.7899717353856,1,1
"Adam22",0.284722222222222,60,-1.14886338591448,4.62511892776792,1,1
"Adam9",0.4996336996337,91,0.175849835399418,4.23074446338072,1,1
"Adamts9",0.568475073313783,31,0.148098638989134,-34.3935380503432,1.09689172753915e-16,1.48364062112839e-15
"Adamtsl3",0.417233560090703,21,-0.658963082164933,-22.8394904601346,1.39309636631739e-11,1.2419137492909e-10
"Adap2",0.48478835978836,126,-0.131244533278252,18.1901645637961,1,1
"Adap2os",0.561224489795918,49,0.229481846122768,8.1475290457182,1,1
"Adarb1",0.258771929824561,38,-1.34103691783507,-5.88594212665075,0.000601320783814409,0.00254305204799139
"Adcy7",0.582352941176471,85,0.485426827170242,3.14709048608027,1,1
"Adcy9",0.4898753894081,107,0,5.12907973978942,1,1
"Adgre1",0.568927064496685,158,0.429251358498545,-24.2058386178786,3.45504679860259e-12,3.24608887844758e-11
"Adgrf5",0.583333333333333,38,0.369233809665719,0.689301048101385,1,1
"Adgrg6",0.391710114702815,137,-0.647698256069119,-44.2950104527056,4.857333816045e-21,8.56309748019619e-20
"Adgrl2",0.642857142857143,35,0.432959407276106,8.940383562211,1,1
"Adgrl4",0.400573764859479,42,-0.234465253637023,-88.0924352337431,3.29963786749074e-40,2.58856590704648e-38
"Adipor2",0.513020833333333,64,-0.0356239097307212,2.41220310366336,1,1
"Adk",0.291594202898551,115,-1.30985526258679,-21.9539661264633,3.44191120919884e-11,2.93497754740923e-10
"Afap1l1",0.598870056497175,59,0.472068444315223,1.9957871623066,1,1
"Aff1",0.423341946597761,129,-0.53726575868986,-5.98008433506894,0.000543499505344406,0.00231725740186243
"Afg2a",0.405637254901961,68,-0.69389687227432,1.60275633637298,1,1
"Aftph",0.412021072796935,174,-0.445625819112267,-13.6184890773233,1.79983231669942e-07,1.07374026802334e-06
"Agap1",0.420258620689655,116,-0.41990325445066,14.0347307605961,1,1
"Agfg1",0.505188679245283,106,-0.0703893278913981,-25.4354248975676,9.86478039976053e-13,9.49560763633391e-12
"Agmo",0.51761316872428,135,0.230297619421794,35.2308457589187,1,1
"Ago3",0.513779527559055,127,0.0489096004809459,17.7600653384299,1,1
"Agps",0.494605654761905,128,-0.173648087485029,15.8257065755379,1,1
"Ahnak",0.472148859543818,119,-0.227410496103073,-36.0868363907307,1.97067420829016e-17,2.83668608514428e-16
"Ahr",0.386904761904762,56,-0.601450623509725,1.00724203634328,1,1
"Aig1",0.377314814814815,72,-0.955605880641547,2.20721512691129,1,1
"Airn",0.795833333333333,56,1.58496250072116,-21.9711582488533,3.38197364502098e-11,2.89962658417373e-10
"Akap10",0.515070921985816,94,0.0480942882010451,3.76823778592662,1,1
"Akap13",0.390396825396825,150,-0.551015168797818,-18.4115915759367,1.29343011597336e-09,1.0146959259811e-08
"Akt3",0.420696721311475,122,-0.419084332341546,-64.4936124612477,6.82562831845285e-30,2.27859804928777e-28
