"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.533809523809524,70,-3.33066907387547e-16,0.0418240665969165,1,1
"2210408F21Rik",0.550678119349005,79,0.0715532610250341,-0.0990031364960231,0.656334960656768,1
"2310014F06Rik",0.303225806451613,31,-0.881355503501379,-2.13270666232408,0.0388957857443556,0.361093425610169
"2610037D02Rik",0.452651515151515,44,-0.192645077942396,-0.19164820887481,0.535844307956837,1
"2610307P16Rik",0.543817807706697,54,0.123382415505282,-0.0955514675318696,0.662000235298441,1
"4632427E13Rik",0.57037037037037,63,0.185555653156077,-0.344946327615531,0.406200895045052,0.979590520227978
"4732440D04Rik",0.399216027874564,82,-0.852442811586142,-2.88975101588728,0.0162141344483827,0.212203963985038
"4933431K23Rik",0.521739130434783,23,0.211504105193712,0.0740403052770802,1,1
"5031425E22Rik",0.49531746031746,70,0.195256291398934,0.189457429673581,1,1
"5330438D12Rik",0.586274509803922,34,0.447458976971222,-0.397562511385267,0.37255491615489,0.966701830196409
"5430431A17Rik",0.536904761904762,28,0.334419039070561,0.136591446075734,1,1
"9330159M07Rik",0.0927884615384615,52,-4,-56.8754365667701,1.47753226743952e-26,8.83071785173021e-24
"9530026P05Rik",0.567260864135864,88,0.572787786775054,-0.976569564849157,0.162248980839757,0.723662742899712
"A330102I10Rik",0.230769230769231,13,-1.77760757866355,-2.26332202898816,0.033370997483755,0.330443550847696
"AU040320",0.682291666666667,32,0.912537158749661,-1.36888527593597,0.0980014072328585,0.589016297906431
"AW554918",0.443650793650794,42,-0.175086706558091,-0.263660014486547,0.467735759225148,1
"Aak1",0.492047619047619,75,-0.210566985939659,0.128029520736149,1,1
"Abca8a",0.669047619047619,27,0.854149133536545,-0.938928580586207,0.1705778953329,0.728473463835022
"Abcc5",0.364870509607352,57,-0.551015168797819,-1.85469614194523,0.0541070876079988,0.429265522482928
"Abcd3",0.580555555555555,60,0.46948528330122,-0.49506866948866,0.319708809964857,0.918629806543943
"Abhd18",0.431388888888889,60,-0.100928908850781,-0.347304453956994,0.40460113046215,0.979590520227978
"Abi1",0.558095238095238,70,0.489805267680817,-0.17029661488921,0.559486998458742,1
"Abl2",0.472222222222222,30,-0.719892080807265,0.802325236709784,1,1
"Ablim1",0.489748954394032,124,-0.260460462169967,-1.1746972812208,0.125331675350363,0.645669902060019
"Ablim3",0.428739316239316,78,-0.455679483776189,-1.1237335746266,0.133833301873272,0.662985216125756
"Abra",0.33844696969697,44,-1.4594316186373,-0.59056304239229,0.277126866278117,0.881995273303461
"Abtb2",0.516250944822373,63,0.296393002780224,0.071552893989633,1,1
"Acacb",0.505051892551893,78,0.110182917750423,0.0238781019755265,1,1
"Acadl",0.277293844367015,41,-1.03242147769238,-3.50076201884002,0.00814403514813214,0.141769466219426
"Acadm",0.445454545454545,44,-0.27753397552891,-0.170886179925205,0.558807964454942,1
"Acat1",0.57051282051282,39,0.400537929583729,-0.199407890710141,0.527701471140951,1
"Acbd6",0.365151515151515,22,-1,-0.125795190707962,0.615957460653884,1
"Acer2",0.476934523809524,32,0.369233809665719,0.401894346258011,1,1
"Ackr3",0.713768115942029,46,1.55458885167764,-3.27012208110524,0.0105460873837014,0.160246904059123
"Aco2",0.46310309408901,71,-0.0159415438690217,-0.0713470806830685,0.705617206564791,1
"Acot11",0.625,28,0.308122295362333,-0.505382143369985,0.314719809180066,0.917374413572979
"Acot13",0.431111111111111,45,-0.351472370501376,-0.420671628633272,0.359012880990895,0.960761336741306
"Acox1",0.568292682926829,41,0.0824621601919724,-0.0971710599383826,0.659327014933114,1
"Acsl1",0.465625,48,-0.249359468936715,-0.109232001426143,0.640212771554237,1
"Acss1",0.609173807657305,59,0.661831264105427,-1.68835078554494,0.0661242653811978,0.487904558964969
"Actc1",0.499436090225564,57,-0.120294233717713,-0.0312257166885388,0.802662480803259,1
"Actn2",0.491741844575178,90,-0.0963683944722309,-0.21956652538563,0.50754119187837,1
"Actr3",0.55995115995116,39,0.387023123109247,-0.0921849535779344,0.667644399189877,1
"Acvr2a",0.648148148148148,36,0.961525852185364,-1.43721060126026,0.0899973272619466,0.558688227054822
"Acyp2",0.38430302901166,107,-0.446683125895309,-5.19721699753413,0.00126395738091531,0.0328445736808862
"Adam10",0.427083333333333,56,-0.358453970912476,-0.56580261863563,0.287433197753065,0.891639660157864
"Adam19",0.225490196078431,51,-1.56390088519333,-6.91684622834303,0.000199722512345623,0.00680060889198838
"Adam22",0.75,27,1.58496250072116,-2.30472710990892,0.0317961514042702,0.323283212659756
"Adamts6",0.490740740740741,36,-0.283792966000592,0.0782102989762734,1,1
