"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Actr1a",0.534722222222222,0.5454,0.1047,0.124682450058601,0.12970566205617,0.296511627906977,36
"Actr2",0.515777777777778,0.5379,0,0.0489436315564921,0.0747532399306156,0.616279069767442,75
"Actr3",0.564084507042254,0.5707,0.0861,0.0811613858853412,0.0740224900422112,0.63953488372093,71
"Acvr1",0.525093632958802,0.5198,0.2615,0.150956958315869,0.0788915943344379,0.959302325581395,89
"Acvr2a",0.581666666666667,0.5715,0,0.0638400182764234,0.0975049879141907,0.406976744186047,50
"Acyp2",0.380033088083742,0.4157,0.1055,0.0914125153413266,0.0784273817646528,4.19767441860465,121
"Adam10",0.482329317269076,0.4853,0.3157,0.168282893490035,0.0739180726571139,0.761627906976744,83
"Adam17",0.509803921568627,0.5154,3.8535,1.52500120863698,0.0941551793248753,0.424418604651163,51
"Adam19",0.467320261437908,0.4406,0.0739,0.0829094232378251,0.0837683257585716,0.494186046511628,51
"Adam9",0.485507246376812,0.4532,1e-04,0.0690149957593441,0.105350903523105,0.372093023255814,46
"Adamts1",0.615384615384615,0.6199,1.1945,0.506814718463933,0.0812650133339137,0.517441860465116,52
"Adamts12",0.25632183908046,0.2709,0.2062,0.158802986695695,0.122949095013225,0.313953488372093,29
"Adamts5",0.508786848072562,0.5297,0.6839,0.312198646789645,0.080169399863384,0.52906976744186,42
"Adamts6",0.442528735632184,0.4482,0.2789,0.192436566877121,0.132152783143655,0.290697674418605,29
"Adamts9",0.56750590287097,0.5485,0.2822,0.161939667393361,0.083659851998793,2.11046511627907,72
"Adamtsl1",0.546666666666667,0.5985,0.1229,0.140463445777903,0.143252502851451,0.267441860465116,20
"Adamtsl3",0.667919799498747,0.6468,0.0408,0.0835368072633605,0.103924550293573,0.377906976744186,38
"Adamtsl5",0.328014184397163,0.3265,0.0658,0.0785780133193152,0.0818508190097008,0.511627906976744,47
"Adarb1",0.432608695652174,0.4388,0.5786,0.267723816045083,0.0733155083728562,0.686046511627907,69
"Adck1",0.655238095238095,0.6524,0.6072,0.313970820942238,0.127362100519111,0.302325581395349,35
"Adcy6",0.442176870748299,0.4205,0.2548,0.155209533280835,0.0892726938309286,0.453488372093023,49
"Adcy9",0.554411764705882,0.5566,2e-04,0.0490195809235807,0.0747532399306156,0.616279069767442,68
"Add1",0.524390243902439,0.5204,0.3013,0.194916910746328,0.122949095013225,0.313953488372093,41
"Adgra2",0.614814814814815,0.6149,0.6297,0.308103603354281,0.105350903523105,0.372093023255814,45
"Adgrf5",0.521816953731847,0.5202,0.0631,0.0779443331298414,0.0824489781336445,1.26744186046512,94
"Adgrg6",0.398214285714286,0.385,0.1028,0.0908740239368775,0.0791709258929242,0.540697674418605,56
"Adgrl2",0.559890970277,0.577,0.0397,0.0689254545810098,0.082246144296729,1.23837209302326,96
"Adgrl4",0.570704688393368,0.572,0.2367,0.144785778024639,0.083850144969632,1.65697674418605,106
"Adh6b",0.78,0.7877,2.6264,1.10014638348499,0.156978243042744,0.244186046511628,25
"Adipor2",0.518137254901961,0.5376,0.0341,0.0621993414729026,0.0752211275429466,0.604651162790698,68
"Adk",0.458760123425888,0.472,0.0169,0.0573772424653507,0.077832174992079,4.40116279069767,118
"Adprhl1",0.506900352733686,0.5442,0.0827,0.0794313275055334,0.073352114210118,0.680232558139535,54
"Adra1a",0.390910794858163,0.3755,0.2662,0.155495891031079,0.0830980575681339,1.37790697674419,57
"Adss2",0.623015873015873,0.6358,0.1386,0.124624238491105,0.109954753588747,0.354651162790698,42
"Aebp2",0.36247723132969,0.3491,0.052,0.0691675465093042,0.075481899368544,0.598837209302326,61
"Afap1l1",0.642342342342342,0.6269,0,0.0480022970577408,0.0733155083728562,0.686046511627907,74
"Aff1",0.529383794785416,0.4978,0.3127,0.17364865368858,0.083853377067024,1.8546511627907,118
"Aff4",0.558743169398907,0.5165,0.0259,0.0651365628951677,0.0844632437285528,0.488372093023256,61
"Afg1l",0.405935127674258,0.4,0.0461,0.0677744787722143,0.0767762205780953,0.877906976744186,69
"Afg2a",0.462885154061625,0.4854,0.4109,0.204034908243995,0.0733073165246609,0.709302325581395,68
"Afg3l2",0.4625,0.458,1e-04,0.0488455371257927,0.074545417036794,0.622093023255814,56
"Aftph",0.554597701149425,0.5802,0,0.0567825867941174,0.0867259375635486,0.47093023255814,58
"Agap1",0.473544973544973,0.5031,2e-04,0.0549105597441396,0.0837507282492159,1.56976744186047,117
"Agfg1",0.422043010752688,0.4253,0,0.0497985469488102,0.0760589807064828,0.587209302325581,62
"Agl",0.552529761904762,0.5133,0.0093,0.0516076378150974,0.0734280654895921,0.726744186046512,64
"Agmo",0.789308176100629,0.7606,0.1085,0.0901461632020617,0.0747532399306156,0.616279069767442,53
"Ago2",0.462365591397849,0.4766,0.4562,0.228086638427699,0.0837683257585716,0.494186046511628,62
"Ago3",0.56997084548105,0.5745,0.1133,0.0958149473746073,0.0806273629568168,1.05232558139535,98
"Agpat4",0.502604166666667,0.5094,0.3607,0.226949359808782,0.137421322214613,0.27906976744186,32
"Agps",0.43179012345679,0.4106,1e-04,0.0512807970697758,0.078264870724571,0.552325581395349,54
"Agrn",0.421985815602837,0.4218,0.1279,0.117546641328964,0.105350903523105,0.372093023255814,47
"Agtpbp1",0.595662100456621,0.6003,0.7385,0.332438286373699,0.0794140760547626,0.982558139534884,73
"Ahnak",0.535596001221001,0.5397,0.1077,0.0954298124541004,0.0832871335548961,1.41860465116279,104
"Ahsg",0.612741312741313,0.5968,1.4532,0.604003267308769,0.0796583236029263,0.534883720930233,37
"Aig1",0.527170138888889,0.5184,0.2331,0.142576876213372,0.0825644156032231,1.28488372093023,96
"Airn",0.322443523473648,0.3354,0.8627,0.37476992255326,0.0720325950463454,6.54651162790698,161
"Akap10",0.39957264957265,0.4231,0.2404,0.139288072800957,0.0733073165246609,0.709302325581395,78
"Akap11",0.557407407407407,0.5418,0.1689,0.136130567605029,0.109954753588747,0.354651162790698,45
"Akap13",0.483517903285345,0.5094,0.1261,0.10269364945042,0.0837094339272745,2.06395348837209,129
"Akap6",0.415498845771218,0.4455,0.0255,0.0630986201398074,0.0815826258268659,3.1046511627907,84
"Akt3",0.457658617424242,0.4343,3e-04,0.0548077191949156,0.0835356564503678,2.2093023255814,128
"Alcam",0.283796296296296,0.2844,2.3074,0.924517661535934,0.0737546417192158,0.651162790697674,36
"Aldh1a1",0.645161290322581,0.6392,1.8772,0.808718162263266,0.146406206496761,0.261627906976744,31
"Alkbh3",0.595588235294118,0.5959,2e-04,0.0919101381814403,0.140261417715786,0.273255813953488,34
"Alpk1",0.364341085271318,0.3482,0.175,0.129539492250438,0.0963499844971692,0.412790697674419,43
"Alpk2",0.574204514882481,0.5607,0.0687,0.0790514173203944,0.0808918647206823,1.07558139534884,59
"Alpk3",0.527880658436214,0.5345,3e-04,0.0481735444288837,0.0734030601910483,0.674418604651163,54
"Ambra1",0.482142857142857,0.4549,0.1396,0.106382994362825,0.0815142933901543,1.1453488372093,98
"Amd1",0.404504504504504,0.4146,0.2281,0.148267031421787,0.0941551793248753,0.424418604651163,37
"Amfr",0.489583333333333,0.4524,0.1446,0.146745581219415,0.140261417715786,0.273255813953488,32
"Ammecr1l",0.613636363636364,0.6121,0.3841,0.234067863776638,0.134721650608186,0.284883720930233,33
"Amotl1",0.641812865497076,0.5996,0.0587,0.0754982627677305,0.0812650133339137,0.517441860465116,57
"Anapc1",0.410109289617486,0.4452,0.1577,0.111128898335599,0.078264870724571,0.552325581395349,61
"Anapc16",0.451851851851852,0.4641,0.1128,0.111812464113775,0.105350903523105,0.372093023255814,45
"Anapc5",0.488636363636364,0.5139,0.3955,0.22326240485794,0.111606113019694,0.348837209302326,44
"Angel2",0.404255319148936,0.4066,1e-04,0.0690149957593441,0.105350903523105,0.372093023255814,47
"Angpt1",0.542962851102386,0.5726,0.8262,0.361743769003488,0.0733073165246609,0.709302325581395,43
"Ank",0.482187653616225,0.4685,0.4339,0.219684328907304,0.0838691983510891,1.78488372093023,91
"Ank2",0.471885088745495,0.4878,0.1319,0.100355565606273,0.0767744005359804,4.76744186046512,107
"Ank3",0.517309616906391,0.5499,0.0635,0.0781718129222325,0.0825644156032231,1.28488372093023,62
"Ankhd1",0.542877320419693,0.5135,0.008,0.0578149498031436,0.0836626999993346,1.52906976744186,118
"Ankib1",0.498809523809524,0.4993,0.0536,0.069298061936239,0.0747532399306156,0.616279069767442,70
"Ankrd1",0.462780737780738,0.4644,0.6464,0.293799101147976,0.0738171604866757,0.755813953488372,33
"Ankrd10",0.5,0.5238,0.1766,0.151986247526955,0.12970566205617,0.296511627906977,37
"Ankrd11",0.535226137498865,0.5178,0.0554,0.0759321779293489,0.0838417464240921,1.88372093023256,132
"Ankrd12",0.518862433862434,0.5246,0.4426,0.219452734762471,0.0784694768938812,0.941860465116279,90
"Ankrd17",0.528059183045333,0.5088,0.0542,0.0745837778881578,0.082478290094513,2.75581395348837,133
"Ankrd23",0.788172043010753,0.774,0.2997,0.194309315809619,0.122949095013225,0.313953488372093,31
"Ankrd28",0.532242063492063,0.5089,0.2854,0.162371131197421,0.082462841048861,0.505813953488372,56
"Ankrd33b",0.545647321428571,0.5419,0.2839,0.155852818171378,0.0733772042870846,0.72093023255814,64
"Ankrd44",0.415422885572139,0.4447,0.1843,0.118688102805553,0.074382295685015,0.784883720930233,67
"Ankrd6",0.364864864864865,0.3622,0.5253,0.277311098406719,0.118872484299861,0.325581395348837,37
"Anks1",0.513285024154589,0.502,0.2194,0.13130404232074,0.0732930406378777,0.691860465116279,69
"Ano4",0.48202947845805,0.4622,0.3915,0.204939709517794,0.0859412496701773,0.476744186046512,42
"Ano6",0.452886002886003,0.505,0.0202,0.0615203912898706,0.082246144296729,1.23837209302326,99
"Antxr2",0.50045045045045,0.5007,0.979,0.419933527194089,0.0735584738677716,0.738372093023256,74
"Anxa1",0.510526315789474,0.5039,0.9522,0.418377523502978,0.0867259375635486,0.47093023255814,38
"Anxa2",0.431538461538462,0.3965,0.3052,0.164365888056438,0.0740254996915325,0.767441860465116,65
"Anxa3",0.49673721340388,0.4996,0.2785,0.157040909645889,0.0783238159991541,0.936046511627907,81
"Anxa6",0.469540229885057,0.4849,0.7013,0.323633471387471,0.0875421886324634,0.465116279069767,58
"Anxa7",0.563636363636364,0.5618,0.1187,0.106722727624318,0.0941551793248753,0.424418604651163,55
"Aopep",0.452818306494566,0.4709,0.0349,0.0649379855162354,0.0789399498784635,4.02325581395349,142
"Aox1",0.694848484848485,0.6877,0.1466,0.106378122085178,0.077446851798095,0.563953488372093,55
"Ap1b1",0.506666666666667,0.5374,0.0641,0.141778953205544,0.179365721195934,0.215116279069767,25
"Ap1g1",0.44508547008547,0.4662,0.0987,0.0856423879535825,0.0735584738677716,0.738372093023256,78
"Ap2a2",0.488333333333333,0.5238,2e-04,0.0553770692242816,0.0844632437285528,0.488372093023256,50
"Ap2b1",0.548148148148148,0.5326,0.2061,0.126662640325478,0.0739180726571139,0.761627906976744,81
"Ap3b1",0.475354609929078,0.4851,0.1762,0.119140238882679,0.0797708581868115,1,94
"Ap3s1",0.584567901234568,0.5739,0.3171,0.176686544960832,0.0859412496701773,0.476744186046512,54
"Apaf1",0.52906976744186,0.5097,0.8744,0.403000131099183,0.108363533565485,0.36046511627907,43
"Apba1",0.621654965404965,0.6118,0.2384,0.144353583007707,0.0822040391137712,1.23255813953488,84
"Apbb1ip",0.563888888888889,0.5785,0.0466,0.11355360530124,0.146406206496761,0.261627906976744,30
"Apbb2",0.504972486312199,0.5224,0.065,0.0793336301980763,0.0834688978558618,2.25581395348837,121
"Apc",0.508407983655508,0.53,3e-04,0.0535800461936007,0.0816605905530262,1.16279069767442,101
"Aplp2",0.538947368421053,0.5255,0.0353,0.065146766000403,0.0790268272712822,0.965116279069767,95
"Apoe",0.451802232854864,0.481,0.0244,0.0641750522857217,0.0838646965243922,1.70348837209302,95
"App",0.528923499224251,0.5219,0.0287,0.064998499321865,0.0826283746309285,2.69186046511628,133
"Appbp2",0.61989247311828,0.6048,0.3416,0.179325002020512,0.0757610530859951,0.593023255813954,62
"Appl1",0.434090909090909,0.3997,0.0161,0.0543313688443105,0.0736441106815435,0.656976744186046,66
"Aqp1",0.505200149644594,0.4736,0.0419,0.0689098964737902,0.0809463818809689,1.08139534883721,81
"Aqr",0.555555555555556,0.5412,0.698,0.33705461823794,0.109954753588747,0.354651162790698,45
"Arb2a",0.513599887252005,0.519,0.16,0.115551319031744,0.0836853812678169,2.08720930232558,123
"Arcn1",0.482269503546099,0.4908,0.2504,0.169283582880015,0.113320458918743,0.343023255813953,47
"Arf4",0.515122265122265,0.485,0.1265,0.0960402717412852,0.0733155083728562,0.686046511627907,74
"Arfgef1",0.455015432098765,0.4689,0.028,0.0649816826066704,0.0830086899012545,1.36046511627907,108
"Arfgef2",0.479615384615385,0.4766,0.0547,0.0703156545308029,0.0756694430200464,0.837209302325581,65
"Arfip1",0.520491803278688,0.5305,0.0351,0.0648611704046252,0.0787066275979976,0.546511627906977,61
"Arglu1",0.473270440251572,0.4631,0.2303,0.141865411223187,0.0831017714082145,0.5,53
"Arhgap10",0.49545270489148,0.514,0.0933,0.0903425567554054,0.0838691983510891,1.78488372093023,98
"Arhgap12",0.490196078431373,0.5033,0.5361,0.251954613171711,0.0738806791842607,0.645348837209302,68
"Arhgap17",0.478205128205128,0.4559,0.1476,0.105654115944563,0.0757610530859951,0.593023255813954,65
"Arhgap18",0.523884553821529,0.5748,1e-04,0.0482554194772219,0.0736441106815435,0.656976744186046,56
"Arhgap21",0.418575472146901,0.4397,0.0905,0.0889143921085111,0.0833119148803993,1.42441860465116,91
"Arhgap23",0.523550724637681,0.4965,0.2317,0.156964362847952,0.105350903523105,0.372093023255814,46
"Arhgap24",0.450881244359505,0.4649,0.3523,0.187741235859108,0.082409447568811,1.26162790697674,69
"Arhgap26",0.481623308148172,0.474,0.1176,0.0946760723295927,0.0763939211380646,4.90116279069767,132
"Arhgap29",0.559403559403559,0.5747,0.1591,0.113883843661955,0.0816605905530262,1.16279069767442,99
"Arhgap32",0.615641025641026,0.5809,0.3212,0.169976980602045,0.0733155083728562,0.686046511627907,65
"Arhgap35",0.422222222222222,0.4334,0.4213,0.215288461629345,0.0844632437285528,0.488372093023256,60
"Arhgap42",0.446842105263158,0.4458,0.2994,0.167778591146468,0.0826018348777061,1.2906976744186,95
"Arhgap44",0.585365853658537,0.5615,0.1184,0.120322658421595,0.115100806962583,0.337209302325581,41
"Arhgap5",0.486734693877551,0.4944,0.1314,0.0986839557291998,0.0745112950503979,0.790697674418605,77
"Arhgef11",0.678611111111111,0.672,0.2792,0.157861365709029,0.0791709258929242,0.540697674418605,60
"Arhgef12",0.523559612690047,0.529,1e-04,0.053947216937609,0.0823373826693748,2.81395348837209,138
"Arhgef15",0.563775510204082,0.5659,1e-04,0.0597032388413208,0.0911287467903106,0.441860465116279,56
"Arhgef2",0.489393939393939,0.5064,1e-04,0.0579106474846275,0.0883908622581878,0.459302325581395,55
"Arhgef3",0.528195673549656,0.5235,2e-04,0.05477762196966,0.083547687954994,1.48837209302326,113
"Arhgef7",0.398373983739837,0.3831,0.328,0.198751937310395,0.113320458918743,0.343023255813953,41
"Arid1a",0.452586206896552,0.4792,1e-04,0.0510059698120282,0.0778451178929044,0.558139534883721,58
"Arid1b",0.523154699182096,0.5172,0.0855,0.0863115118246413,0.0822364490601687,2.8546511627907,146
"Arid2",0.53222049689441,0.5275,0.2427,0.144393403439641,0.0797708581868115,1,92
"Arid4b",0.534329710144927,0.5181,0.0451,0.068779743125996,0.0788915943344379,0.959302325581395,92
"Arid5b",0.514973958333333,0.5151,0.1341,0.100722597581722,0.0760589807064828,0.587209302325581,64
"Arih1",0.423737087427564,0.4538,0.1008,0.0931416545289588,0.0837943536838964,1.96511627906977,126
"Ark2n",0.454506802721088,0.4453,0.1246,0.0965664300804976,0.0752211275429466,0.604651162790698,56
"Arl13b",0.469298245614035,0.4466,0.2399,0.152065258738548,0.0931123385133424,0.430232558139535,57
"Arl15",0.494952636065806,0.4931,0.1214,0.0967953753191166,0.0774268032373974,4.5406976744186,146
"Arl3",0.577586206896552,0.5807,4.6614,1.86600930150377,0.146406206496761,0.261627906976744,29
"Arl5a",0.487096774193548,0.4812,0.164,0.152253157277136,0.137421322214613,0.27906976744186,31
"Arl5b",0.464285714285714,0.4575,0.9223,0.430739695556455,0.122949095013225,0.313953488372093,42
"Arl8b",0.468992248062016,0.4182,2e-04,0.0792144005066329,0.120870794373797,0.319767441860465,43
"Armh3",0.560485347985348,0.5693,0.0942,0.0870535678737369,0.0783238159991541,0.936046511627907,78
"Arnt",0.548611111111111,0.5272,3e-04,0.0500690606614681,0.0762981453169489,0.86046511627907,84
"Arpc2",0.406981981981982,0.4192,0,0.0481156847632744,0.0734886891951078,0.732558139534884,74
"Arrdc3",0.484375,0.4934,1.839,0.776184516128238,0.118872484299861,0.325581395348837,32
"Art1",0.246515151515151,0.2636,0.0728,0.0780179936149951,0.0769354822479692,0.883720930232558,55
"Art3",0.525729907347554,0.5403,0.086,0.084220989101659,0.0787535240212671,0.953488372093023,68
"Asap1",0.50905484542063,0.5146,0.1362,0.105478046804844,0.0821041368199315,2.90697674418605,138
"Asb14",0.621816168327796,0.6034,0.8075,0.365693184047416,0.09018538976842,0.447674418604651,43
"Asb15",0.441391941391941,0.4405,1.8439,0.798252306034361,0.14973535541648,0.255813953488372,26
"Asb2",0.707010582010582,0.6972,0.7884,0.35784244467324,0.0892726938309286,0.453488372093023,36
"Asb3",0.520454545454545,0.5116,2e-04,0.0483452087976118,0.0737232489035525,0.75,66
"Ascc3",0.451646090534979,0.4585,2e-04,0.0547399006371989,0.0834900749065484,1.47093023255814,108
"Ash1l",0.531287060278657,0.4751,2e-04,0.054988917455876,0.0838704065942747,1.75,119
"Asph",0.473349211911303,0.4563,0.1227,0.101446733805485,0.0837769780989102,1.98837209302326,108
"Asxl1",0.417670682730924,0.398,0.6806,0.307701091067879,0.0752141330910079,0.819767441860465,83
"Asxl2",0.516183574879227,0.5296,0.1282,0.0970803618444657,0.0739180726571139,0.761627906976744,69
"Atad1",0.375220458553792,0.3449,0.2186,0.136219781755072,0.0812650133339137,0.517441860465116,54
"Atad2",0.303030303030303,0.3008,1.989,0.845291131960681,0.137421322214613,0.27906976744186,33
"Atad2b",0.525241046831956,0.5203,1e-04,0.0523398765478563,0.0798824381140926,1.00581395348837,88
"Atad3a",0.493333333333333,0.5,1e-04,0.0865631491556015,0.132152783143655,0.290697674418605,35
"Atcayos",0.583333333333333,0.5953,2e-04,0.0532830728943128,0.0812650133339137,0.517441860465116,41
"Ate1",0.516617574864997,0.5137,0.1563,0.111656332244059,0.0798824381140926,1.00581395348837,97
"Atf1",0.452991452991453,0.4606,1.1076,0.502522543852259,0.125111431977017,0.308139534883721,39
"Atf2",0.51025641025641,0.4779,1e-04,0.0482554194772219,0.0736441106815435,0.656976744186046,65
"Atf3",0.612903225806452,0.6121,1.0498,0.47285320313318,0.113320458918743,0.343023255813953,31
"Atf6",0.512132143950326,0.5267,0.086,0.086857845073552,0.0827808820423384,1.31976744186047,99
"Atf7",0.412447257383966,0.4337,0.2189,0.132569382352656,0.0755156366466229,0.831395348837209,79
"Atg10",0.531041666666667,0.5238,0.2829,0.157594118760903,0.0766167507208192,0.872093023255814,80
"Atg13",0.504273504273504,0.5016,0.9677,0.450869555119453,0.127362100519111,0.302325581395349,39
"Atg3",0.532258064516129,0.5415,0.2567,0.191273572360182,0.143252502851451,0.267441860465116,31
"Atg7",0.346153846153846,0.3893,0.4651,0.260008795625782,0.127362100519111,0.302325581395349,39
"Atl2",0.472222222222222,0.478,1e-04,0.052878277256549,0.0807047554631692,0.523255813953488,69
"Atl3",0.514492753623188,0.5211,1.3728,0.592265953883993,0.108363533565485,0.36046511627907,46
"Atosa",0.596021825396825,0.5422,0.0887,0.0877414331753971,0.0825644156032231,1.28488372093023,80
"Atp10a",0.658119658119658,0.6456,1.3641,0.597151109367392,0.120870794373797,0.319767441860465,39
"Atp10d",0.534020618556701,0.5542,0.693,0.316814235594867,0.0819409424985607,1.19767441860465,97
"Atp11a",0.506451612903226,0.5116,0.0386,0.0628132895059406,0.0735488308387399,0.662790697674419,62
"Atp11b",0.561011904761905,0.5443,0.3992,0.213947992987187,0.0952339012890961,0.418604651162791,56
"Atp13a3",0.505571428571429,0.5182,1e-04,0.0568205614776617,0.0867259375635486,0.47093023255814,50
"Atp1a1",0.407525963863992,0.3981,0.1796,0.12150759933536,0.0814146067182069,1.13372093023256,71
"Atp1a2",0.660416666666667,0.6468,0.2687,0.177398607788684,0.115100806962583,0.337209302325581,40
"Atp1b1",0.356770833333333,0.3109,0.1116,0.122878936062784,0.122949095013225,0.313953488372093,32
"Atp1b3",0.467712505562973,0.4865,0.1269,0.102011810855808,0.0822040391137712,1.23255813953488,107
"Atp2a2",0.481664153671745,0.5132,0.0177,0.0508394357560849,0.067382764878127,8.55813953488372,120
"Atp2b1",0.534053156146179,0.5496,0.0533,0.07071691767625,0.0770943055975259,0.88953488372093,86
"Atp2b4",0.434701492537313,0.4455,0.0807,0.0787480739690967,0.0734685583088004,0.668604651162791,67
"Atp2c1",0.570708748615725,0.5306,0.0214,0.0595971844878566,0.0786127664411197,0.947674418604651,86
"Atp5f1a",0.541431924882629,0.5319,0.124,0.0997733147317448,0.0804671093669516,1.0406976744186,71
