"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Acadsb",0.551,0.543859649122807,19,0.818,0.327242920432264,0.0253690204735438,0.280107919192735,-1.25589528665422,0.112997475839453,1
"Acss1",0.4998,0.526041666666667,16,1.0044,0.416474744680441,0.0535437600419266,-0.0703893278913981,-0.580211843650712,0.281377688752715,1
"Actn2",0.5705,0.557665945165945,20,0.0173,0.0480581317543791,0.0633667865661883,0.405256478486258,-0.081822176709494,0.685823173964373,1
"Acyp2",0.3346,0.252442047200112,31,0.0997,0.0740635473919635,0.055293724716659,-0.807354922057604,-0.469799717824493,0.332380877847763,1
"Adamts5",0.6419,0.681746031746032,15,0.7191,0.305227771603731,0.0491065498294322,0.222392421336448,-1.15017971410713,0.129344064911082,1
"Adamts9",0.5485,0.569176319176319,37,0.1251,0.0846353901679206,0.0567084525831374,0.222392421336448,-0.123447973628167,0.619269267037814,1
"Adamtsl3",0.3027,0.286630036630037,26,0.3256,0.168842784616766,0.0690312130380074,-1.0703893278914,0.0899145870921707,1,1
"Adarb1",0.4311,0.429047619047619,20,0.1614,0.104292962874791,0.0656781186307634,-0.169925001442313,0.00442237080486407,1,1
"Adcy9",0.5564,0.571428571428571,21,0,0.026847474598479,0.0410050428700769,0.321928094887362,0.0332236903245615,1,1
"Adgrf5",0.5306,0.495679012345679,27,2e-04,0.0421899364812181,0.0643220963189804,0.176877762084079,-0.0138552624095141,0.867791193569799,1
"Adgrl2",0.6337,0.669230769230769,26,0.0932,0.0800989277798852,0.0682817623624779,0.823122237915921,0.36627923300281,1,1
"Adgrl4",0.5257,0.532641432641433,39,0.0402,0.0526013391585359,0.0570237786748038,0.15200309344505,-0.1836879591418,0.544438103406249,1
"Adk",0.4433,0.418707198598503,26,0.0959,0.0741352412801328,0.0576072251818562,-0.453717967442904,-0.151383446542738,0.582153004379314,1
"Aff1",0.5389,0.50952380952381,28,0.0641,0.0680121556701353,0.0666992324268533,0.263034405833794,-0.573683760656102,0.28410089834208,1
"Agap1",0.4452,0.465277777777778,24,0.1439,0.0972366007716939,0.0650507015786339,-0.347923303420307,-0.116806394105058,0.62885784405608,1
"Agmo",0.841,0.845909090909091,20,0.1783,0.109822847873623,0.0643220963189804,2.35755200461808,0.721758116168264,1,1
"Ago3",0.4598,0.461538461538462,26,0.2222,0.126970777986884,0.0650507015786339,-0.231325546106456,-0.344820252917255,0.406286684916613,1
"Ahnak",0.5005,0.477564102564103,26,1e-04,0.0385230092765888,0.0587794761684434,0,0.018220344341124,1,1
"Airn",0.7015,0.71337821432513,41,0.9907,0.407583397181511,0.047909708628561,1.6924909650256,6.2506399791389,1,1
"Akap13",0.4561,0.502037037037037,30,2e-04,0.0432619898503182,0.0659594791647193,-0.256339753259786,-0.00814216307543347,0.8984575734129,1
"Akap6",0.4687,0.525833333333333,20,0.0357,0.0588088621750961,0.0691147354954301,-0.229481846122767,-0.145226285976278,0.589930657429872,1
"Akt3",0.5395,0.54572192513369,34,0.1875,0.108684237137965,0.0572470581887181,0.25831199559139,-0.498666823572506,0.317956548481439,1
"Ambra1",0.631,0.650617283950617,27,0.0613,0.0684756960091712,0.0690312130380074,0.761840262805235,-0.663999288671757,0.249161585251486,1
"Ank",0.3768,0.400833333333333,20,0.145,0.0944642168046845,0.0601783471330214,-0.719892080807265,-1.46824641715981,0.0865985739128842,1
"Ank2",0.4825,0.488742038742039,37,0.0799,0.0625014980715651,0.0491186213879704,-0.159656665988485,0.0175819637608257,1,1
"Ank3",0.4546,0.338888888888889,15,2e-04,0.0385609839601332,0.0587794761684434,-0.263034405833794,0.079864328925698,1,1
"Ankrd11",0.4881,0.452227342549923,31,0,0.0419643761042415,0.0640935904365448,-0.0687127500840144,-0.150475392836793,0.583286976660137,1
"Ankrd12",0.7095,0.709770114942529,29,0.6333,0.27897870547912,0.0587794761684434,1.25375659224578,-0.0615821239583738,0.72562762813262,1
"Ankrd17",0.5416,0.535564135564136,37,0.0993,0.0743339145152456,0.0559386654362851,0.254572827085598,0.0432978843614364,1,1
"Ankrd44",0.5452,0.536666666666667,25,0.0276,0.0489660472512724,0.0587794761684434,0.263034405833794,-0.129186791095954,0.611239733675328,1
"Ano6",0.5078,0.504861111111111,24,0.0063,0.0474823160458608,0.0688673240407114,0.0418201756946273,-0.0363641830152517,0.787404931085868,1
"Aopep",0.507,0.490975422427035,31,0.1658,0.0999601096973744,0.0565084075444564,0.169925001442312,0.0704801671225113,1,1
"Ap1g1",0.5556,0.535,20,2e-04,0.0269234239655676,0.0410050428700769,0.321928094887362,0.0201163934403326,1,1
"Ap3b1",0.4876,0.537878787878788,22,0,0.0248918161662366,0.0380181005578987,-0.082462160191973,0.0531810549283875,1,1
"Apbb2",0.575,0.652531102531103,37,0.0512,0.0598150517729628,0.0616615224079051,0.350497247084133,-0.079638514150659,0.689823013123596,1
"Apc",0.4459,0.481578947368421,19,0.2054,0.119563703049246,0.0634816291238815,-0.362570079384708,-0.1603951625445,0.571133075219646,1
"App",0.5265,0.575026036055448,34,0.1468,0.0911848129534609,0.054125604317586,0.120294233717712,0.0552796864002261,1,1
"Aqp1",0.5482,0.53735632183908,29,0.161,0.106155891168552,0.0687554311114357,0.289506617194985,-0.0647421159317929,0.71896740539251,1
"Arb2a",0.4997,0.485741341991342,32,0.219,0.122060995324217,0.05940782685852,-0.0291463456595163,0.084019386870203,1,1
"Arfgef1",0.574,0.522,25,0,0.0439136072062305,0.0670707160729827,0.430634354329862,-0.0270404527642718,0.816108514351635,1
"Arhgap10",0.6081,0.635930735930736,22,0.1187,0.0899667621828599,0.0685632347739547,0.6463630453853,-0.0430828384568898,0.76910950092759,1
"Arhgap21",0.6264,0.604022988505747,29,0.4276,0.206916295942808,0.0680221560033155,0.768674453893544,0.110865149639984,1,1
"Arhgap24",0.5668,0.592506472285884,34,0.0736,0.0631794540108008,0.0538080860924964,0.25583890442959,-0.0505384839486922,0.750541038368257,1
"Arhgap26",0.4383,0.48212481962482,36,0.0523,0.0539012374336761,0.0519911566403679,-0.373814836552331,-0.0604350555271154,0.728092693364307,1
"Arhgap29",0.46,0.427777777777778,24,1e-04,0.0426290058349851,0.0650507015786339,-0.231325546106456,-4.34437839835766e-05,0.992562746358341,1
"Arhgap42",0.5329,0.557142857142857,30,0.1103,0.0871607233765592,0.0691494781704647,0.175086706558091,-0.357542588661428,0.397760807565714,1
"Arhgef12",0.4949,0.502521008403361,34,1e-04,0.0392619152622716,0.0599080319105761,-0.0297473433940522,-0.124308045533745,0.618051220292781,1
"Arhgef3",0.5093,0.489142857142857,25,1e-04,0.044192313214048,0.0674383930489227,0.0524674198941355,-0.0614232869815154,0.72596742500623,1
"Arid1b",0.5574,0.591898148148148,36,0.0478,0.0556336042265723,0.0572470581887181,0.310340120612151,0.0327096769873521,1,1
"Arid2",0.3955,0.347222222222222,24,2e-04,0.0375358560463249,0.0572137641347535,-0.612976876890753,0.00871470104867811,1,1
"Arid4b",0.5582,0.631944444444444,24,2e-04,0.0375358560463249,0.0572137641347535,0.337034987277571,-0.241552237535327,0.487019471944323,1
"Arih1",0.5383,0.63468253968254,30,0.0175,0.050781840487569,0.0674107977046804,0.192645077942396,-0.414827152141569,0.362372509566107,1
"Arl15",0.4368,0.474533585050001,43,0.0556,0.0532392689235547,0.0490661100692426,-0.406625259462643,-0.538189910877811,0.299508828478649,1
"Asap1",0.5054,0.501517857142857,40,0.1774,0.103630433429526,0.0553862153246961,0.0660891904577725,-0.152109275712888,0.581249774877289,1
"Asb3",0.625,0.591666666666667,20,0.4288,0.191562231135148,0.0438753810204163,0.884522782580064,-0.405977065741201,0.367543141135027,1
"Ascc3",0.4641,0.454372294372294,25,0.1707,0.110058540804918,0.0690900779893788,-0.129283016944967,-1.31414625490565,0.104974549801981,1
"Ash1l",0.6113,0.624712643678161,29,0.0714,0.0712501949179488,0.0674107977046804,0.665580960929441,-1.35862723695409,0.0992686309199852,1
"Asph",0.5615,0.506410256410256,26,0,0.0452746474271921,0.0691494781704647,0.351472370501378,-0.450491499790648,0.342518269535755,1
"Atad2b",0.4442,0.455254515599343,29,0.1645,0.106622692960884,0.0674383930489227,-0.369233809665719,-0.343090183473137,0.407466626073869,1
"Ate1",0.4423,0.484126984126984,21,0.0177,0.0295955256911671,0.0349362329056425,-0.341036917835067,-0.161959609397538,0.569261802992116,1
"Atf6",0.501,0.540833333333333,20,0.5867,0.26644868489082,0.0666699580565787,-0.0544477840223767,-2.53537260748182,0.0243329207006968,1
"Atf7",0.4947,0.486666666666667,25,0.514,0.238191697052006,0.0656781186307634,-0.169925001442313,-0.106782217210746,0.643987866937866,1
"Atosa",0.5837,0.565217391304348,23,0.5935,0.265594249440168,0.0614209503116166,0.637429920615292,0.00680911786197669,1,1
"Atp2a2",0.5482,0.506485951222793,37,0.1584,0.0907977688652929,0.0468064589802573,0.355094958822562,-0.469609962359094,0.332478537826067,1
"Atp2c1",0.4981,0.516666666666667,24,0.2409,0.134482836292512,0.0656781186307634,0.0565835283663674,-0.195626357888141,0.531641655179986,1
"Atp5f1a",0.3618,0.463333333333333,15,1e-04,0.0268854492820233,0.0410050428700769,-0.823122237915921,0.0636531105588105,1,1
"Atp6v0b",0.4792,0.538461538461538,26,0.1096,0.0810211788300009,0.0601783471330214,-0.192645077942396,0.00351918272031071,1,1
"Atrnl1",0.4169,0.447210884353742,35,0.0413,0.0606672026495128,0.0687050408466892,-0.499571009490511,-0.12729238091233,0.613865147804648,1
"Atxn1",0.5613,0.598483923483923,39,0,0.0360807768379294,0.0551073731571308,0.34617564113404,-0.111760694652155,0.636369796518474,1
"Atxn2",0.5526,0.522222222222222,18,1e-04,0.0305420380798985,0.0465898728273649,0.304854581528421,0.16371628311299,1,1
"Atxn7",0.5515,0.546666666666667,25,0.0857,0.0688634273883807,0.0554714080978535,0.275634442613427,-0.0459876164602733,0.761680915674785,1
"Auts2",0.5808,0.588732993197279,28,0.206,0.118392485856452,0.061344790064755,0.442518235700951,0.219315522904907,1,1
"B3galt1",0.527,0.519557823129252,28,0.4221,0.205181952056278,0.0685632347739547,0.146841388329271,0.00964410299402374,1,1
"B4galt1",0.5617,0.588541666666667,32,0.3419,0.173971713905291,0.0674107977046804,0.115477217419936,0.0906096347529086,1,1
"Babam2",0.6192,0.642006802721088,28,0.3488,0.177197112535343,0.0683350565456479,0.502500340529183,0.0209454681892893,1,1
"Bach1",0.4711,0.545614035087719,19,0.2104,0.102772740881041,0.0349362329056425,-0.341036917835067,-0.00143469289406539,0.957280429308846,1
"Baz2b",0.4827,0.532291666666667,24,2e-04,0.0448173656999004,0.0683350565456479,-0.0995356735509143,-0.0169741039769633,0.853817026883696,1
"Bbx",0.4488,0.44047619047619,20,0.529,0.243887899583651,0.0656781186307634,-0.398549376490275,-0.541307040456608,0.298113503473086,1
"Bcas3",0.4074,0.455026455026455,27,1e-04,0.0439515818897748,0.0670707160729827,-0.540568381362703,-0.262560442452703,0.468665395164699,1
"Bicc1",0.4285,0.47477035159962,41,0.0598,0.0570375183740359,0.0524313030632774,-0.420331798948357,0.069023359017585,1,1
"Birc6",0.5444,0.563702147525677,34,0.3239,0.162768405430787,0.0607396112279556,0.122856747785534,-1.1962233107998,0.1219226788288,1
"Bmpr1a",0.4936,0.486111111111111,24,0.8323,0.361260506135754,0.0690312130380074,-0.46948528330122,0.0329443138535801,1,1
"Bmpr2",0.418,0.423809523809524,28,1e-04,0.0452737306783362,0.0690900779893788,-0.478047296804644,-0.167255447253783,0.563014905274652,1
"Bnc2",0.4003,0.35452380952381,25,0.1667,0.10847786443917,0.0689958582867586,-0.427421223734676,-1.96280887272139,0.0475557155694766,1
"Bptf",0.4573,0.485507246376812,23,0.9215,0.380440772257114,0.0465898728273649,-0.616671360448494,-0.900593179270583,0.179569136063111,1
"Braf",0.4949,0.466666666666667,25,0.1341,0.0939258742671956,0.0656781186307634,0.169925001442313,-0.111727228580609,0.636420307752905,1
"Brwd1",0.6945,0.746666666666667,25,0.0051,0.044050695974889,0.0643220963189804,1.18057224564182,-0.343591276959177,0.407124354982433,1
"Btbd7",0.4468,0.440972222222222,24,0,0.0409329822073283,0.0625183081579928,-0.308122295362332,0.000738581270709915,1,1
"Btbd9",0.6047,0.605072463768116,23,1e-04,0.0374978813627806,0.0572137641347535,0.612976876890753,0.0350583832919114,1,1
"C1qtnf7",0.4768,0.507246376811594,23,0.2532,0.140688447841542,0.0680221560033155,-0.277533975528909,-0.204388649571637,0.522590753248294,1
"Cacna1c",0.5895,0.651068966344684,27,0.0368,0.0433109693805297,0.0448062872338624,0.494264190429419,-0.205848643243499,0.521109284535467,1
"Cacna2d1",0.6293,0.52926267281106,31,1e-04,0.0372343684238159,0.0568112920393082,0.763559804177919,0.130167546799996,1,1
"Cacnb2",0.5316,0.517077522201746,28,0.0543,0.052679601633974,0.0489653115622896,0.171611378070199,-0.450206426152,0.342671034400478,1
"Cald1",0.3826,0.438383838383838,33,0.0251,0.0514960216738617,0.0640935904365448,-0.700439718141092,0.0266538412681854,1,1
"Camk2d",0.4522,0.41046398046398,30,1e-04,0.0373031329003865,0.0569163183165237,-0.276840205358825,-0.212842774200595,0.514113613646433,1
"Camkmt",0.5314,0.568627450980392,17,0.0046,0.0204625251022356,0.0285850966728144,0.180572245641821,0.0155148538906928,1,1
"Cap2",0.4211,0.451960784313725,17,1e-04,0.0305420380798985,0.0465898728273649,-0.459431618637297,0.392149193592196,1,1
"Cast",0.467,0.481884057971014,23,0.0636,0.0592089218956307,0.0535437600419266,-0.211504105193712,-0.560409314337171,0.289742250297778,1
"Cav1",0.3969,0.397849462365591,31,1.128,0.473606330529526,0.0691147354954301,-0.604071323668861,-0.906095854187317,0.178245537359602,1
"Cblb",0.5019,0.529292929292929,33,0.0597,0.0651213316602081,0.0648359805556912,0,-0.25603324591706,0.474245653358017,1
"Ccdc141",0.6239,0.686666666666667,20,0.3087,0.159341835215395,0.0643220963189804,0.415037499278844,-1.63821897552418,0.0702813114098318,1
"Ccdc80",0.5312,0.522619047619048,20,0.5264,0.242012721291345,0.0643220963189804,-0.0588936890535685,0.0364274858610791,1,1
"Ccdc85a",0.5801,0.589160222493556,27,0.3002,0.152896438362191,0.05940782685852,0.500428990509489,-0.711898212282541,0.232779539589932,1
"Ccnd3",0.5171,0.425438596491228,19,0.1529,0.0989962733465688,0.0625183081579928,0.184424571137427,-0.147154193358418,0.587472751178272,1
"Ccny",0.5,0.505952380952381,28,1e-04,0.0450546253457676,0.0687554311114357,0,-0.0622139003011064,0.724280931900917,1
"Cd36",0.4264,0.435992942883525,38,0.0086,0.034813553732824,0.0481839010679332,-0.426264754702098,0.0411794038192426,1,1
"Cdc37l1",0.4478,0.503174603174603,21,0.0195,0.0468059889565832,0.0601783471330214,-0.321928094887362,0.05223775330861,1,1
"Cdc42bpa",0.4261,0.438920454545455,32,0.2991,0.158118827588378,0.0680221560033155,-0.438121112391885,0.00396269399231386,1,1
"Cdc73",0.5953,0.615942028985507,23,0,0.0363191235909124,0.0554714080978535,0.556393348524385,0.0361525628913775,1,1
"Cdh13",0.4961,0.537918185615554,38,0.0415,0.0475666805367063,0.0485801767397294,-0.041027268260055,-0.0509708861450946,0.749511758539426,1
"Cdh2",0.4508,0.458272800184565,20,0.087,0.0661951922506193,0.0506421236307791,-0.310929095938105,-0.388182059244258,0.378255433302395,1
"Cdk13",0.4667,0.434782608695652,23,0,0.039400925665444,0.0601783471330214,-0.192645077942396,0.00921409777769,1,1
"Cdk14",0.4911,0.514069264069264,35,0.1954,0.113970937076357,0.0607396112279556,-0.432959407276106,-0.476459784814857,0.328977257742767,1
"Cdk8",0.425,0.378985507246377,23,0.1595,0.103922703672455,0.0662146094090624,-0.334419039070559,-0.00483694583630978,0.921649656783439,1
"Cdkal1",0.4871,0.493298059964727,27,1e-04,0.0434674690308274,0.0663313143664171,-0.0740005814437768,-0.297180335452467,0.440737811127182,1
"Celf2",0.505,0.524143892377126,43,0.0631,0.0532211852374718,0.0446884902526986,0.0188590272513158,0.0789949173659892,1,1
"Cep112",0.4749,0.453416149068323,23,1e-04,0.0337069698914102,0.0514237786808139,-0.144389909335175,0.0187003139776536,1,1
"Cep85l",0.4492,0.430833333333333,30,0.299,0.156973798144751,0.0663313143664171,-0.148098638989134,-0.490355354544747,0.32202340651085,1
"Cflar",0.2847,0.277272727272727,22,0.1165,0.0805596299200263,0.0554714080978535,-1.32192809488736,0.0368917490713585,1,1
"Chchd3",0.5304,0.549488729661143,29,2e-04,0.0373411075839308,0.0569163183165237,0.175849835399417,-0.0791083768402316,0.690803642824518,1
"Chd2",0.4456,0.42843137254902,34,0.4616,0.220274797586222,0.0687050408466892,-0.247927513443586,-2.42293795986862,0.0277123146387391,1
"Chd6",0.5961,0.5625,16,0.4651,0.2087720754012,0.0491065498294322,0.678071905112638,-1.07039126990305,0.143428711816602,1
"Chd9",0.4673,0.482539682539682,35,0.6457,0.286230037474559,0.0626626772361423,-0.32930762525296,-0.413682514200922,0.36303556678107,1
"Chrm2",0.451,0.405952380952381,18,0.4125,0.201881325615045,0.0690900779893788,-0.0430687218918859,-0.268591005340195,0.463602944656525,1
"Chst11",0.4537,0.451388888888889,24,0.5816,0.251364822890025,0.0465898728273649,-0.304854581528421,-0.836175304543623,0.195943985362203,1
"Ckmt2",0.4473,0.458072197410433,20,0.1478,0.0928736372235393,0.056125001919419,-0.258734268400168,-0.0315297729265609,0.801723963538672,1
"Clasp1",0.3673,0.360728982951205,27,0.29,0.153556076625764,0.0663313143664171,-0.756728848987636,-0.299773043704192,0.438751266719171,1
"Clasp2",0.4454,0.503937728937729,26,0.1236,0.0914732579681245,0.0680221560033155,-0.438121112391885,0.0998159170260386,1,1
"Clec2d",0.5428,0.545833333333333,20,1e-04,0.0249297908497809,0.0380181005578987,0.247927513443585,-0.0109641798172504,0.882277839141934,1
"Clec3b",0.3334,0.324074074074074,18,0.0025,0.021759035667149,0.0317833004756256,-1,-0.224996963993075,0.502337837876919,1
"Clic4",0.2876,0.262820512820513,39,0.1458,0.0911347654050872,0.0546291650287031,-1.25715783949712,0.815485446734016,1,1
"Clip1",0.6364,0.675974025974026,21,0.0386,0.0598939838428932,0.0690900779893788,0.841302253980942,0.111508036049116,1,1
"Cmip",0.4685,0.481182795698925,31,0.0963,0.0812761429697586,0.0682817623624779,-0.160464672193246,-0.477027768503127,0.328689139168671,1
"Cmss1",0.4332,0.47,20,0.0178,0.0354862817680596,0.0438753810204163,-0.39231742277876,-0.0640106271703047,0.720492557234922,1
"Cmya5",0.5118,0.476041666666667,16,0.287,0.14992032397948,0.0625183081579928,0.0614005446641432,-0.0210084716203198,0.837587478711846,1
"Cnot2",0.414,0.490740740740741,27,1e-04,0.0447793910163561,0.0683350565456479,-0.502500340529183,0.00725949465221731,1,1
"Cnot4",0.4575,0.486699507389163,29,0.0259,0.054726255853746,0.0685632347739547,-0.245112497836531,-0.0603071251901248,0.728369238059748,1
"Cobll1",0.6249,0.55452380952381,20,2e-04,0.0453588840736425,0.0691621356084767,0.736965594166206,-0.534748303106085,0.30105917820895,1
"Col4a1",0.3969,0.405721076309312,34,0.0657,0.06151391988322,0.055846260301638,-0.652076696579693,-0.0308963843930954,0.80368450990606,1
"Col4a2",0.5563,0.518965517241379,29,0.031,0.05590842276605,0.0674107977046804,0.347923303420307,-1.16608930396637,0.126724409210412,1
"Col5a2",0.4042,0.353086419753086,27,0.1914,0.117966479010351,0.0691621356084767,-0.362570079384708,-1.28529170080298,0.10886757547964,1
"Col8a1",0.499,0.506954022988506,29,0.7178,0.308966188592827,0.0555703587107781,0.337034987277571,-0.128946776785099,0.611571018864836,1
"Colec12",0.2951,0.266666666666667,20,0.9326,0.38630372097082,0.0491065498294322,-1,-0.683319020688081,0.2423903555889,1
"Corin",0.532,0.483065953654189,17,0.3582,0.180161587323012,0.0674107977046804,0.426264754702098,0.293392997024252,1,1
"Cp",0.6772,0.656806156806157,18,0.3799,0.189548757491364,0.0691621356084767,1.24392558288609,0.19964986385466,1,1
"Cpeb3",0.5811,0.628535353535354,22,0.1062,0.0782205657754282,0.057872877461004,0.352301743930881,-0.634489566404483,0.259958281268678,1
"Cped1",0.5411,0.568673687423687,42,0.0394,0.0483516040340009,0.0509970165612641,0.217230716220669,-0.00489792554107282,0.921158920111201,1
"Cpne8",0.3849,0.404761904761905,29,0.1832,0.114860074100368,0.0691736198426288,-0.678071905112638,0.0945144855124376,1,1
"Cpq",0.5744,0.537329931972789,28,0,0.0397684054307871,0.0607396112279556,0.432959407276106,-0.0168888785567773,0.854180350566568,1
"Cradd",0.3933,0.367307692307692,26,0,0.0452829347065539,0.0691621356084767,-0.641546029087524,-0.0725724651151651,0.703218897559073,1
"Creb3l2",0.4749,0.524458874458874,22,0.0029,0.0459920786385561,0.0685632347739547,-0.146841388329271,-0.109617191009725,0.639623901026905,1
"Creb5",0.5008,0.543269230769231,26,0.1152,0.0888367464256076,0.0688673240407114,-0.0418201756946273,-0.407228268013881,0.36680594608783,1
"Crebbp",0.4928,0.464550264550265,33,0.0703,0.0660947045662411,0.0601746454408389,0,-0.0342102338368306,0.793650613157598,1
"Crim1",0.5897,0.602272727272727,22,0.9273,0.396293579036833,0.0674383930489227,0.369233809665719,-0.435479367687584,0.350690026865154,1
"Csgalnact1",0.493,0.548979591836735,28,0.069,0.0714771790727617,0.0691494781704647,-0.0874628412503394,-0.243180796676981,0.48555481908009,1
"Csnk1a1",0.398,0.453809523809524,30,0.0214,0.0520341335727381,0.067061466676762,-0.616671360448494,-0.385979705124573,0.379611574833911,1
"Cwc27",0.3428,0.391666666666667,20,1e-04,0.0249297908497809,0.0380181005578987,-0.938599455335857,-0.86678527990486,0.187955545664834,1
"Cyfip1",0.514,0.515151515151515,22,1e-04,0.0287647627807178,0.0438753810204163,0.0780025120012731,0.0810580946322474,1,1
"Cyth1",0.5418,0.476,25,1e-04,0.0416016777327901,0.0634816291238815,0.241008099503795,-0.0214795628226874,0.835802255837909,1
"Cyth3",0.5583,0.523333333333333,25,0.438,0.211564869918843,0.0690900779893788,0.478047296804644,-0.222053006472436,0.50514728660312,1
"Cyyr1",0.5764,0.564646358543417,32,0.1127,0.0782354458648533,0.054125604317586,0.241008099503795,-0.659161707822463,0.250893166930424,1
"D830005E20Rik",0.4618,0.392032722179781,19,0.0335,0.0472765485239266,0.0527770484455438,-0.222392421336448,-0.950914849529664,0.167873660421389,1
"Daam1",0.4418,0.443055555555556,24,0.497,0.228948679819915,0.0614209503116166,-0.251538766995964,-0.560820899000507,0.289565206866713,1
"Dach1",0.5519,0.557967032967033,36,0.1015,0.075415394449481,0.0563144457891739,0.35954238668714,0.0573091047237,1,1
"Dcaf6",0.5455,0.500541125541126,22,0.1744,0.108341835215395,0.0643220963189804,0.295455883526171,-1.11519088796308,0.135320407574944,1
"Dcaf8",0.6286,0.656481481481481,18,1e-04,0.0249297908497809,0.0380181005578987,0.758991900496205,0.0856474926965447,1,1
"Dcbld2",0.2805,0.298484848484848,22,0.3,0.156038037747041,0.0643220963189804,-1.46948528330122,-3.58602207547268,0.00740483511718826,1
"Dcn",0.497,0.537601887601888,37,0.034,0.0464857432165442,0.0512792251394018,-0.0339473319233379,-0.00352892172093533,0.933047708094915,1
"Ddx17",0.6077,0.589026915113872,23,1e-04,0.0430397983178285,0.0656781186307634,0.632268215499513,0.0388613920646428,1,1
"Ddx50",0.4338,0.43030303030303,22,0.1888,0.111910705136371,0.0614209503116166,-0.37851162325373,-0.45353015206501,0.340895611545017,1
"Dennd1a",0.3532,0.37890625,32,0.1664,0.108308676313194,0.0689114516223517,-1.03562390973072,-0.282600213922272,0.45217246692191,1
"Dennd1b",0.5106,0.540909090909091,22,1e-04,0.0409709568908726,0.0625183081579928,0.0614005446641432,-1.5652632705043,0.0768389191428566,1
"Dennd4c",0.3732,0.359333333333333,25,0.8633,0.366320477631019,0.0587794761684434,-0.807354922057604,-2.25928995222687,0.0335286503759051,1
"Dennd5b",0.4463,0.427489177489177,33,0.2596,0.142011772828296,0.0663313143664171,-0.222392421336448,-1.04710623123654,0.147857883092632,1
"Dgkh",0.4717,0.484057971014493,23,0.2564,0.142108504940407,0.0683350565456479,-0.199308808223406,-0.305445449269346,0.434452568174315,1
"Dip2c",0.6084,0.619604494604495,37,1e-04,0.0355434775620251,0.0542287380630664,0.635588573791124,-0.135166914948421,0.603107924282289,1
"Dlc1",0.5288,0.456947614016157,43,0,0.030634775199185,0.0467895133208886,0.166461146138741,-0.208617052434832,0.518320408591524,1
"Dleu2",0.5801,0.543824404761905,32,0.1058,0.0778136555933775,0.0574833899762851,0.639824435755674,-0.829303912691778,0.197791397343184,1
"Dnaaf9",0.7162,0.71031746031746,24,0.0964,0.0802588114730982,0.0666699580565787,1.34103691783507,-0.240352916315221,0.488102777298487,1
"Dnajc1",0.3441,0.367676767676768,33,0,0.0451188028954725,0.0689114516223517,-0.929610672108602,-0.0174775876330742,0.851689618141695,1
"Dnajc7",0.6251,0.6625,20,0,0.0187156896591976,0.0285850966728144,0.736965594166206,0.126432606279021,1,1
"Dnm3",0.415,0.434154351395731,29,0.112,0.0840201570708348,0.0633667865661883,-0.543142325026529,0.0182304290672235,1,1
"Dock1",0.4784,0.434047619047619,35,0.1863,0.10949061244111,0.0591746620683892,-0.0577154978562873,-0.361770926920606,0.394984568713787,1
"Dock4",0.4979,0.508916693063035,41,0.2967,0.147149494082114,0.0526603272947484,-0.239465934695389,-0.170460523594244,0.559298057922864,1
