"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.4546,0.50094696969697,24,0.2975,0.158226583694083,-0.415037499278844,-0.310812547763017,0.430444030684562,0.874098619855606
"2210408F21Rik",0.4427,0.380645161290323,31,2e-04,0.0432619898503182,-0.330148601692331,-0.66289585438372,0.249555259228649,0.732073440660244
"2610307P16Rik",0.6026,0.612238095238095,25,1e-04,0.0452898748333239,0.604071323668861,-1.07923299038223,0.14178617831173,0.607974289635932
"4732440D04Rik",0.2954,0.22768759018759,22,0.0795,0.0754645208449136,-1.09953567355091,-4.6611811814535,0.00226373947046301,0.112338071221727
"5031425E22Rik",0.6872,0.682430213464696,29,1e-04,0.0453209093900982,1.13750352374994,-3.95711010682804,0.00490477168200638,0.14941166189589
"9530026P05Rik",0.4824,0.434629028379028,36,0.1633,0.0956506021426664,0.0512253233551733,-0.0255255732101247,0.821244191889383,0.983511143831328
"Abca1",0.365,0.344285714285714,20,0.0954,0.0764423507059908,-0.770518153877232,-1.52985530120372,0.080255962027567,0.509785870799106
"Abca6",0.5238,0.521014492753623,23,0.3058,0.161323797274994,0.280107919192736,-0.0554932434661453,0.73902381757109,0.958798874430466
"Abca8a",0.67,0.618596570912747,40,0.1778,0.0993026009295249,1.11381989955716,-8.35038268585259,4.37633390247294e-05,0.00386089902062613
"Abca8b",0.455,0.484057971014493,23,0.7233,0.319922786225729,-0.604071323668861,-0.347312985928781,0.40459535904627,0.85756515274422
"Abca9",0.3054,0.25297619047619,24,1.0873,0.455012721291345,-0.415037499278844,-1.80996859734545,0.0570910284029409,0.422023944449647
"Abi1",0.661,0.656896551724138,29,0.2429,0.131639008363709,1.28010791919274,-3.87041512003857,0.00539859740449314,0.14941166189589
"Ablim1",0.5266,0.520822211611685,37,0.0327,0.0428296995881937,0.146220740851044,-0.236533830924195,0.491579275545819,0.892872273045401
"Ablim3",0.4352,0.38015873015873,21,0.156,0.0929095015369799,-0.289506617194985,-0.286494340687518,0.449073732191659,0.875961777922046
"Acacb",0.3721,0.317592592592593,18,1e-04,0.0374978813627806,-0.754887502163468,-1.44436573789178,0.0892011340318507,0.520701024235679
"Acadsb",0.551,0.543859649122807,19,0.818,0.327242920432264,0.280107919192735,-0.116095573634368,0.629903864042258,0.927618611206992
"Acss1",0.4998,0.526041666666667,16,1.0044,0.416474744680441,-0.0703893278913983,-0.0015212208535047,0.956012323764453,1
"Actn2",0.5705,0.557665945165945,20,0.0173,0.0480581317543791,0.405256478486259,-0.651043522054817,0.253832352648681,0.733612589242056
