"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Arhgap35",0.466417910447761,0.4865,0.31,0.268104643657067,0.229685159078894,0.194895591647332,67
"Arhgap42",0.349865591397849,0.3512,0.5415,0.324386000670796,0.181375551691196,0.461716937354988,124
"Arhgap5",0.438818565400844,0.4351,0.3824,0.285352593402014,0.21403652765601,0.218097447795824,79
"Arhgef11",0.456140350877193,0.4609,0.551,0.345688682114594,0.208401847149689,0.234338747099768,76
"Arhgef12",0.472996228194248,0.4713,0.2335,0.203970847429909,0.176101474307948,0.839907192575406,202
"Arhgef15",0.552083333333333,0.5493,0.3777,0.274587975257992,0.20032136754404,0.283062645011601,96
"Arhgef2",0.548611111111111,0.5577,5e-04,0.135527826492645,0.206706166996433,0.241299303944316,84
"Arhgef3",0.514469554300063,0.5101,0.1377,0.167063348083257,0.175295420305828,0.77030162412993,177
"Arid1b",0.522967479674797,0.5166,0.079,0.147410097844859,0.179324356108381,1.1322505800464,246
"Arid2",0.574285714285714,0.5621,0.1855,0.194036174446067,0.188767917103959,0.408352668213457,125
"Arid4b",0.476843657817109,0.4985,0.2384,0.217698203563402,0.194225722909169,0.366589327146172,113
"Arid5b",0.532945736434108,0.5326,0.5252,0.331624839794908,0.201885671980089,0.269141531322506,86
"Arih1",0.501063572637177,0.5056,0.0805,0.145566914913254,0.17563920137751,0.798143851508121,197
"Arl13b",0.446153846153846,0.437,0.4237,0.32526724076795,0.251045499066249,0.178654292343387,65
"Arl15",0.457008342006836,0.4397,0.1808,0.188749393822558,0.183419240831653,1.5800464037123,229
"Arl5b",0.406779661016949,0.3822,0.299,0.265473507841171,0.232046537642748,0.192575406032483,59
"Armh3",0.651162790697674,0.6472,0.4303,0.29841539232652,0.206205775880038,0.243619489559165,86
"Arnt",0.646666666666667,0.6446,0.4675,0.308421174029451,0.199911939800981,0.287703016241299,100
"Arpc2",0.504789272030651,0.5082,1e-04,0.131495869738062,0.2007800250466,0.278422273781903,87
"Arrb1",0.607142857142857,0.6377,2e-04,0.189276206128441,0.288971858826839,0.160092807424594,56
"Asap1",0.496232085067037,0.5077,0.1912,0.188850438524183,0.177541569772602,0.97215777262181,206
"Asb3",0.523206751054852,0.5033,0.241,0.226529316377153,0.206205775880038,0.243619489559165,79
"Ascc3",0.479220779220779,0.5124,0.1909,0.186566111658209,0.174226641205972,0.549883990719258,154
"Ash1l",0.558483033932136,0.5471,0.2575,0.211506420180463,0.173690805755627,0.610208816705336,167
"Asph",0.522222222222222,0.5193,0.6599,0.381614850529348,0.20011108170849,0.28538283062645,90
"Asxl1",0.376666666666667,0.3657,0.119,0.174205543358066,0.19704993322222,0.331786542923434,100
"Asxl2",0.452898550724638,0.4591,0.4952,0.318273181342428,0.198893238970335,0.301624129930394,92
"Atad2",0.288690476190476,0.284,1.7334,0.840345446868547,0.278115612517227,0.164733178654292,56
"Atad2b",0.522408963585434,0.5355,0,0.127612371575922,0.194906628853624,0.359628770301624,119
"Ate1",0.530246913580247,0.526,0.6018,0.351682480802084,0.188092375678383,0.412993039443155,135
"Atf2",0.547590361445783,0.5457,0.1933,0.207259030960569,0.204439626620443,0.252900232018561,83
"Atf3",0.732183908045977,0.7299,1.3214,0.805379893338714,0.463671557092663,0.118329466357309,29
"Atf6",0.48015873015873,0.4808,0.211,0.216181037038094,0.207800503902848,0.236658932714617,84
"Atf7",0.480266666666667,0.471,0.1487,0.179176973850512,0.187416964727682,0.417633410672854,125
"Atg10",0.453125,0.4491,0.5612,0.358414702171019,0.221922721782537,0.204176334106729,64
"Atg3",0.564102564102564,0.5746,1.6204,0.918924197136183,0.463671557092663,0.118329466357309,39
"Atl2",0.527412280701754,0.5274,0.4079,0.291767770537441,0.209044641534184,0.232018561484919,76
"Atl3",0.422705314009662,0.4378,0.9519,0.510437495349985,0.227506201231211,0.197215777262181,69
"Atp10a",0.716666666666667,0.7176,1.3539,0.734727157724543,0.336911278897952,0.14385150812065,50
"Atp10d",0.536343732895457,0.5569,0.5851,0.33707632292327,0.175469903878141,0.784222737819026,174
"Atp11b",0.454337899543379,0.453,2.708,1.17165890950054,0.218873707777159,0.208816705336427,73
"Atp1b3",0.474048878810784,0.5023,0.097,0.151012178406869,0.174385933820092,0.698375870069606,189
"Atp2a2",0.505649717514124,0.5174,1e-04,0.124509423508512,0.190109392838668,0.39907192575406,118
"Atp2b1",0.500842815002107,0.486,0.1202,0.170974669962583,0.191419312589518,0.389791183294664,113
"Atp2b4",0.466535433070866,0.463,0.2425,0.213057180514532,0.184759333705861,0.436194895591647,127
"Atp2c1",0.532448377581121,0.5374,0.118,0.17197668457606,0.194225722909169,0.366589327146172,113
"Atp5pb",0.5,0.4943,1.0884,0.623732036998478,0.321374731175676,0.148491879350348,51
"Atp6v0b",0.508620689655172,0.5052,0,0.128604121667933,0.19642136182749,0.341067285382831,116
"Atp6v1h",0.509356725146199,0.5098,0.7966,0.484598611425509,0.278115612517227,0.164733178654292,57
"Atp8a1",0.640061162079511,0.6488,0.1853,0.196307170274568,0.19235248473269,0.382830626450116,109
"Atp9b",0.441441441441441,0.4384,0.1367,0.181023744204145,0.197197598647797,0.329466357308585,111
"Atrnl1",0.55390625,0.5324,0.2033,0.197335037868791,0.183482381171601,0.445475638051044,128
"Atxn1",0.50852407261247,0.498,0.3131,0.233877835152354,0.175611413556029,0.795823665893271,181
"Atxn2",0.598837209302326,0.6066,0.0372,0.147223367219458,0.203283156199853,0.259860788863109,86
"Atxn7",0.441919191919192,0.4405,0.1911,0.202599337933988,0.198598722137844,0.306264501160093,99
"Auts2",0.508085808580858,0.5057,0.4904,0.312727011993369,0.193206389651206,0.375870069605568,101
"Avl9",0.60752688172043,0.5836,0.2793,0.275808803785658,0.259257979648628,0.174013921113689,62
"Axl",0.501633986928105,0.4925,0.6866,0.436366343659888,0.268248862216535,0.169373549883991,51
"Azin1",0.623397435897436,0.6244,0.424,0.346572825871361,0.283412229380859,0.162412993039443,52
"B2m",0.48994708994709,0.4973,0.0023,0.12205533381664,0.185085179849282,0.433874709976798,126
"B3galt1",0.414444444444444,0.4301,1.0544,0.54804469485487,0.225494930608338,0.19953596287703,45
"B4galt1",0.468812260536398,0.4634,0.2021,0.19092663424002,0.174390612695924,0.545243619489559,145
"B4galt5",0.443492063492063,0.4405,0.0731,0.156470756594526,0.196585002238706,0.338747099767981,105
"B4galt6",0.46875,0.4578,0.5719,0.367560339859599,0.229685159078894,0.194895591647332,64
"Babam2",0.545528455284553,0.5488,0.6036,0.351703200950415,0.1870800222516,0.419953596287703,123
"Bach2",0.468888888888889,0.4794,0.2617,0.233785040854315,0.20528168573149,0.248259860788863,75
"Banp",0.518867924528302,0.508,0.0042,0.216958882301985,0.328932532902565,0.146171693735499,53
"Baz1a",0.433962264150943,0.4353,0.4649,0.382268252047206,0.314209043626766,0.150812064965197,53
"Baz1b",0.466336633663366,0.4776,0,0.129844584732681,0.198315962415049,0.310904872389791,101
"Baz2a",0.502873563218391,0.5356,0.162,0.231264499988189,0.259257979648628,0.174013921113689,58
"Baz2b",0.493922743922744,0.4851,0.2666,0.217243592426091,0.17717538016545,0.501160092807425,143
"Bbs9",0.411764705882353,0.4155,0.7605,0.423202762373302,0.20528168573149,0.248259860788863,85
"Bbx",0.478070175438596,0.4827,0.5416,0.333686213979049,0.195522077484001,0.352668213457077,114
"Bcam",0.472619047619048,0.4667,4e-04,0.143456377854971,0.218873707777159,0.208816705336427,70
"Bcas3",0.4375,0.4577,0.4091,0.28129451204672,0.19235248473269,0.382830626450116,120
"Bckdhb",0.439024390243902,0.4275,0.4881,0.46062395241959,0.420428316662186,0.125290023201856,41
"Bcl2",0.513125,0.5401,0.5556,0.340923768166788,0.198456235246741,0.308584686774942,80
"Bclaf1",0.550561797752809,0.5633,3e-04,0.133707828218253,0.204042422965345,0.255220417633411,89
"Bdp1",0.481884057971014,0.487,0.3511,0.266923018091671,0.204042422965345,0.255220417633411,92
"Bhlhe40",0.42483660130719,0.4227,0.4057,0.326684661864325,0.263650373554113,0.17169373549884,51
"Bicc1",0.406116150163769,0.457,0.0944,0.149595097749349,0.173729579295839,0.582366589327146,126
"Bicral",0.536936936936937,0.5457,0.5055,0.330285825395212,0.21126655065362,0.225058004640371,74
"Birc2",0.494897959183673,0.4915,1.3294,0.706107222654211,0.307409098067198,0.153132250580046,49
"Birc6",0.516492146596859,0.5075,0.1743,0.181057489380825,0.17544113878098,0.781902552204176,191
"Bltp3b",0.508890898131404,0.5014,0.1856,0.202874906890144,0.202209607790214,0.266821345707657,79
"Bmp2k",0.45,0.4531,0.5207,0.345373808778921,0.225494930608338,0.19953596287703,59
"Bmper",0.378401360544218,0.3518,1e-04,0.275307496723387,0.420428316662186,0.125290023201856,28
"Bmpr1a",0.466937669376694,0.4515,0.1059,0.162483160422431,0.186743947018526,0.422273781902552,123
"Bmpr2",0.508198975128109,0.5286,0.1837,0.18834045883429,0.181112660792905,1.30626450116009,254
"Bnc2",0.473888888888889,0.5082,0.4567,0.307284347416266,0.204439626620443,0.252900232018561,60
"Bptf",0.48030303030303,0.4814,0.036,0.143607312470586,0.198456235246741,0.308584686774942,110
"Braf",0.514541387024608,0.5251,0.582,0.336634421196538,0.176592972640846,0.508120649651972,149
"Brd10",0.456928838951311,0.4525,0.343,0.263595189222902,0.203657719006445,0.25754060324826,89
"Brd8",0.444444444444444,0.4079,1e-04,0.167034904021641,0.255059976742386,0.176334106728538,63
"Brip1os",0.597826086956522,0.5959,0.3585,0.368086599881096,0.354260933551728,0.139211136890951,46
"Brwd1",0.419934640522876,0.4228,0.2384,0.220285390356084,0.198177219537192,0.31322505800464,102
"Btaf1",0.299603174603175,0.2959,0.0675,0.160643240427785,0.206205775880038,0.243619489559165,84
"Btbd1",0.515151515151515,0.4898,0.0387,0.168301501083144,0.234606492654322,0.190255220417633,66
"Btbd7",0.450250626566416,0.4679,0.3897,0.26712218708962,0.18195862041488,0.45707656612529,133
"Btbd9",0.503205128205128,0.4834,0.1679,0.184728066590481,0.184759333705861,0.436194895591647,130
"Btg2",0.447916666666667,0.4335,0.208,0.207802739369565,0.196744050597115,0.336426914153132,96
"C1qtnf7",0.541666666666667,0.5366,0.104,0.2365369267061,0.30095073272245,0.155452436194896,44
"C2cd3",0.318181818181818,0.2961,0,0.390554978125531,0.596507636590395,0.102088167053364,33
"Cab39",0.597883597883598,0.6076,2e-04,0.159611921289009,0.24366460778208,0.183294663573086,63
"Cables1",0.351190476190476,0.3458,0.9832,0.548999255052293,0.268248862216535,0.169373549883991,56
"Cachd1",0.694808743169399,0.6818,0.9304,0.500956087259933,0.225494930608338,0.19953596287703,61
"Cacna1c",0.575117370892019,0.5698,0.0114,0.141198150284276,0.209044641534184,0.232018561484919,71
"Cacna2d1",0.449418604651163,0.4523,0.7188,0.401455759146443,0.196252762803,0.34338747099768,86
"Cacnb2",0.578022875816993,0.5625,1.0545,0.606166986224421,0.314209043626766,0.150812064965197,34
"Cacnb4",0.397849462365591,0.3905,0.6782,0.561126728781752,0.463671557092663,0.118329466357309,31
"Cacul1",0.503968253968254,0.506,0.707,0.520121570246194,0.384339011622686,0.132250580046404,42
"Calcrl",0.490579710144928,0.4974,0.2699,0.229337351547112,0.193732581596289,0.37122969837587,92
"Cald1",0.363311688311688,0.3585,0.1086,0.166778694516002,0.191738659424107,0.387470997679814,99
"Calu",0.535714285714286,0.5216,0.2693,0.303537602401046,0.307409098067198,0.153132250580046,56
"Camk1d",0.680769230769231,0.6321,1e-04,0.134738109360013,0.20573200569586,0.245939675174014,65
"Camk2d",0.581768189509306,0.5897,0.3756,0.257901758697482,0.176053952783955,0.835266821345708,197
"Camkk2",0.426553672316384,0.4204,0.4382,0.345191226447138,0.273066066526929,0.167053364269142,59
"Camkmt",0.407051282051282,0.4147,0.4162,0.285058401998313,0.193983199318756,0.368909512761021,104
"Camsap2",0.532894736842105,0.5326,0.0018,0.14228179800164,0.216267732814505,0.213457076566125,76
"Camta1",0.50462962962963,0.4807,0.2716,0.272884753152746,0.259257979648628,0.174013921113689,54
"Canx",0.4,0.3864,0.2128,0.262902408893863,0.278115612517227,0.164733178654292,60
"Capn2",0.565972222222222,0.5584,0.4612,0.30590496303769,0.199722846879565,0.290023201856148,96
"Capza1",0.530120481927711,0.5327,0.3655,0.273807797389811,0.206205775880038,0.243619489559165,83
"Car8",0.390403304178814,0.4069,0.429,0.279954651750492,0.178764071440251,1.08120649651972,196
"Carmil1",0.383229166666667,0.3984,0.1984,0.189075909567841,0.173709939213282,0.587006960556845,160
"Casp12",0.465408805031447,0.507,2e-04,0.182168231678673,0.278115612517227,0.164733178654292,53
"Casp4",0.508119658119658,0.5328,0.4582,0.305796910551218,0.201297814715227,0.273781902552204,78
"Cast",0.491545893719807,0.5037,0.313,0.235278256078946,0.17780832311791,0.494199535962877,138
"Cav1",0.425958783001037,0.4211,0.445,0.28290513075162,0.173990436367975,0.661252900232019,142
"Cavin2",0.480658436213992,0.4793,0.1281,0.162373795156045,0.173700909801666,0.614849187935035,162
"Cbfa2t2",0.438524590163934,0.4168,0.3387,0.298365765810974,0.259257979648628,0.174013921113689,61
"Cbfa2t3",0.626666666666667,0.6211,0.2438,0.222245757500953,0.198039353623122,0.31554524361949,100
"Cbfb",0.578138528138528,0.5645,0.0649,0.160330782542543,0.207236548536643,0.238979118329466,77
"Cbl",0.46830985915493,0.4638,0.1213,0.186902978655782,0.215109149400264,0.215777262180974,71
"Cblb",0.441929824561404,0.4328,0.1261,0.175901403852467,0.195522077484001,0.352668213457077,95
"Cbx5",0.476744186046512,0.4883,0.8207,0.586927749887944,0.420428316662186,0.125290023201856,43
"Ccar1",0.441095890410959,0.4288,0.456,0.310484430443947,0.209733220098054,0.22969837587007,73
"Ccdc141",0.487229597681784,0.4967,0.2172,0.209488781745148,0.193983199318756,0.368909512761021,71
"Ccdc50",0.447791164658635,0.4549,0.4963,0.323168489106849,0.20573200569586,0.245939675174014,83
"Ccdc6",0.481481481481481,0.483,2.6627,1.20035215549553,0.288971858826839,0.160092807424594,54
"Ccdc80",0.526825396825397,0.5364,0.257,0.221188073180244,0.188767917103959,0.408352668213457,105
"Ccdc85a",0.596958022820092,0.6075,0.3106,0.231723022765642,0.173770296770724,0.575406032482599,87
"Ccdc88a",0.567647058823529,0.5605,1.1499,0.568293018695096,0.201030870553643,0.276102088167053,85
