"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"Ablim3",0.5,50,-48.4329263853366,-46.9258179827415,-1.50710840259509,0.0825373163304834,0.736733306200434
"Abtb2",0.476608187134503,57,-53.5101908604585,-51.5972192416469,-1.91297161881164,0.0504649361599939,0.562917982677888
"Acap2",0.524390243902439,82,-64.1931489527328,-64.1338231001932,-0.059325852539601,0.730501449601429,1
"Acbd6",0.4,45,-35.3444897515883,-34.4378344243124,-0.906655327275971,0.178111595518632,0.957575527481112
"Acer2",0.610133713638387,214,-241.885977595481,-238.111110893265,-3.77486670221623,0.00600189534340068,0.161783830807147
"Acer3",0.513235294117647,68,-55.7700739196133,-55.6227360942107,-0.147337825402587,0.587239725563629,1
"Ackr3",0.525525525525526,111,-107.776406404606,-106.690767306358,-1.08563909824798,0.14060932023866,0.892503964501885
"Actn1",0.577477870388318,134,-128.58767210444,-128.352679288661,-0.234992815778895,0.492993778774242,1
"Actn4",0.527777777777778,78,-59.9175257401526,-59.6771998176307,-0.240325922521883,0.488127205888177,1
"Actr2",0.517647058823529,85,-66.0667854616171,-65.8991238307208,-0.167661630896305,0.56254124427665,1
"Actr3",0.495039682539683,84,-66.9583542751856,-66.9145960250327,-0.0437582501528908,0.767358476565623,1
"Acvr1",0.486714285714286,150,-138.330344187455,-137.707439399888,-0.622904787566597,0.264354337517814,0.993646085500809
"Acvr2a",0.62037037037037,54,-40.8362715519174,-40.5385924790667,-0.297679072850649,0.440354604679318,0.993646085500809
"Acyp2",0.368232662192394,149,-133.745775262927,-133.236417870011,-0.509357392916684,0.312824059639158,0.993646085500809
"Adam10",0.344594594594595,111,-87.8976913295886,-87.275904941168,-0.621786388420688,0.264783601975329,0.993646085500809
"Adam9",0.619883040935672,57,-43.3387602402188,-43.3166535893923,-0.022106650826565,0.833457266198697,1
"Adamts1",0.465686274509804,68,-62.7832813802172,-58.2418148586174,-4.54146652159981,0.00258005920515958,0.0989022695311172
"Adamts12",0.273015873015873,42,-30.4211060413026,-30.0496714268779,-0.3714346144247,0.388743309212827,0.993646085500809
"Adamts5",0.571428571428571,56,-54.9039302263935,-53.0285581900341,-1.87537203635936,0.0527840093883184,0.573292990856458
"Adamts9",0.537292234087311,88,-118.792926078452,-113.26392604808,-5.52900003037207,0.000883053436104476,0.0474062298557898
"Adamtsl3",0.610555555555556,60,-49.8367694890372,-49.8171221105818,-0.019647378455403,0.842865858550416,1
"Adarb1",0.544927536231884,69,-62.1176149937628,-60.0921645925082,-2.02545040125455,0.0441477811875116,0.542823347305567
"Adcy9",0.594827586206897,58,-43.2450429514073,-43.1823702405098,-0.0626727108974663,0.723307742041711,1
"Adgra2",0.654385964912281,95,-68.7371101403804,-68.696934480657,-0.0401756597234737,0.776821877048931,1
"Adgrf5",0.478716608594657,164,-154.004150631246,-153.98004398869,-0.0241066425556085,0.826201978045469,1
"Adgrg6",0.366666666666667,92,-76.180588403572,-76.1154041632227,-0.0651842403493674,0.718050291083423,1
"Adgrl2",0.540933507549361,164,-156.606338566039,-156.287672923739,-0.31866564230009,0.424678833011522,0.993646085500809
"Adgrl4",0.551774157313079,167,-178.549403471334,-178.13369097641,-0.41571249492452,0.361860801756031,0.993646085500809
"Adh6b",0.711111111111111,45,-37.4206887683536,-32.6565801127952,-4.76410865555843,0.0020233656461796,0.0824099966308568
"Adipor2",0.57037037037037,90,-72.3457665012102,-72.3445778409369,-0.00118866027334263,0.961112333417328,1
"Adk",0.528716216216216,148,-133.161314706222,-132.87538640907,-0.285928297152253,0.449522097062547,0.993646085500809
"Adss2",0.648484848484848,55,-39.7484493866606,-39.5826792275083,-0.165770159152288,0.564753497437045,1
"Aebp2",0.303030303030303,66,-44.4195508482217,-44.0571844600973,-0.362366388124428,0.394595847081528,0.993646085500809
"Afap1l1",0.638138138138138,111,-85.0966276977375,-85.0335645112312,-0.0630631865062696,0.722482651333562,1
"Afdn",0.451754385964912,57,-44.2927650846218,-44.2915283191867,-0.00123676543514506,0.960333880283617,1
"Aff1",0.480959342801448,171,-160.772480222277,-160.077606749661,-0.694873472615768,0.238447839161391,0.986076564845911
"Aff4",0.508658008658009,77,-58.3084320537381,-58.2981080742851,-0.0103239794529486,0.885742127827625,1
"Afg1l",0.525462962962963,72,-57.3192560873472,-57.1235474674465,-0.195708619900749,0.531555379627117,1
"Afg2a",0.594298245614035,76,-62.9450879185377,-57.6018953230719,-5.34319259546582,0.00107926890197809,0.0514627000821261
"Aftph",0.44672131147541,61,-50.4997837761691,-49.8838371114923,-0.615946664676841,0.267039146346681,0.993646085500809
"Agap1",0.485741496598639,175,-165.138070666458,-165.033238237828,-0.104832428629635,0.647030212311018,1
"Agfg1",0.433333333333333,70,-54.9471862216209,-54.7280026568979,-0.21918356472306,0.507911627124848,1
"Agmo",0.713888888888889,60,-50.2746390503791,-49.34167516026,-0.932963890119098,0.171942205518486,0.953619197353922
"Ago2",0.478395061728395,54,-45.4108475863433,-45.2729338385045,-0.13791374783878,0.599449157368223,1
"Ago3",0.587037037037037,135,-112.932925230469,-112.456518565333,-0.476406665135784,0.329004220677833,0.993646085500809
"Agpat4",0.514814814814815,45,-35.7084951785469,-35.708284692105,-0.000210486441943658,0.983630453325045,1
"Agps",0.443661971830986,71,-53.465421728631,-53.1443373656469,-0.321084362984131,0.422926559502937,0.993646085500809
"Ahnak",0.542283950617284,162,-145.295835482724,-144.03495190907,-1.26088357365421,0.112284691086728,0.813024337313157
"Ahsg",0.645522388059702,67,-71.9030837262478,-64.4625397748508,-7.44054395139702,0.000114505221229132,0.010659890833474
"Aig1",0.637755102040816,98,-85.6386200448315,-83.4744034721638,-2.16421657266771,0.0374807329126418,0.482071268711939
"Airn",0.253540991916788,314,-395.849158806791,-349.868961554809,-45.980197251982,8.84286648437168e-22,8.64390198847331e-19
"Akap10",0.369850187265918,89,-70.3163815649584,-69.2514721465436,-1.06490941841476,0.144457828372491,0.897646498963476
"Akap12",0.491397849462366,31,-30.236613538608,-28.5921777835451,-1.64443575506283,0.0697509464450328,0.659347383322278
"Akap13",0.539608758076095,199,-192.484084233155,-191.829931046951,-0.65415318620478,0.252701524916147,0.993646085500809
"Akt3",0.508470507544582,243,-245.961329970862,-245.599211773996,-0.362118196865538,0.394757801257431,0.993646085500809
"Alcam",0.201550387596899,43,-36.7803336572872,-31.2548174741909,-5.52551618309631,0.000886378284659087,0.0474062298557898
"Alpk1",0.386792452830189,53,-40.7213806215783,-40.7158935102774,-0.00548711130095114,0.916567898207247,1
"Ambra1",0.449026763990268,137,-115.294585746602,-114.67924499535,-0.615340751252504,0.267274542998353,0.993646085500809
"Amotl1",0.513888888888889,66,-51.2038167665847,-51.2041013808508,0.000284614266050198,1,1
"Anapc1",0.413888888888889,84,-66.48856754047,-66.1759843501731,-0.312583190296934,0.429133880592359,0.993646085500809
"Ank",0.5,69,-59.6505408012395,-58.600321890561,-1.05021891067851,0.147256967225805,0.903770595889514
"Ank2",0.360808270676692,76,-71.322048294805,-70.8930057893387,-0.42904250546637,0.354275143063017,0.993646085500809
"Ankhd1",0.500599078341014,155,-136.9731048473,-136.911415659203,-0.0616891880970911,0.725398865492988,1
"Ankib1",0.478658536585366,82,-64.1107551642196,-63.7905444284367,-0.320210735782901,0.423558217421889,0.993646085500809
"Ankrd11",0.519746376811594,184,-161.410294464073,-160.590063887937,-0.820230576136055,0.2002622079505,0.975500171360683
"Ankrd12",0.542929292929293,132,-111.583239665922,-108.92388839497,-2.65935127095263,0.0210977147563749,0.356682513455784
"Ankrd17",0.517447916666667,192,-177.362141415517,-177.32399361562,-0.0381477998971036,0.782381722417577,1
"Ankrd33b",0.65018315018315,91,-73.1947019916147,-72.703980224472,-0.490721767142702,0.321842680480552,0.993646085500809
"Ankrd44",0.421515151515152,110,-101.865609607863,-101.190527218561,-0.675082389302062,0.245249312058528,0.993646085500809
"Anks1",0.478260869565217,69,-58.5059979732549,-58.3404360267906,-0.165561946464315,0.564998047436659,1
"Ano6",0.500359911406423,172,-166.776083148191,-165.522072010147,-1.25401113804395,0.113268000799486,0.81579589069035
"Antxr2",0.503086419753086,54,-46.1667243456784,-44.6515538682346,-1.51517047744379,0.0817208421795519,0.734050938065833
"Anxa1",0.624183006535948,51,-51.921140038179,-43.2510624252045,-8.67007761297455,3.12512972535495e-05,0.00381851788316808
"Anxa2",0.557232704402516,106,-102.157058328369,-98.842353319618,-3.31470500875125,0.0100308482957434,0.225936582624667
"Anxa3",0.497454212454212,130,-117.822248347013,-117.771275565914,-0.0509727810991905,0.749507258442758,1
"Anxa7",0.455555555555556,75,-55.7778577817867,-55.5505783048881,-0.227279476898552,0.500177893174142,1
"Aopep",0.466031307736915,214,-223.698486830427,-223.661377817294,-0.0371090131331755,0.7852915190065,1
"Ap1g1",0.463815789473684,76,-58.8261700676757,-58.6837389811624,-0.142431086513277,0.593531941307671,1
"Ap2a2",0.410493827160494,81,-63.1563103418851,-63.1559379548579,-0.00037238702722675,0.978227995018109,1
"Ap2b1",0.505813953488372,86,-68.4308826103611,-68.3176479369431,-0.113234673417978,0.634154202953304,1
"Ap3b1",0.533003300330033,101,-82.247868450629,-82.0887686627424,-0.159099787886632,0.572691648133712,1
"Ap3s1",0.64537037037037,72,-55.7724659216025,-54.6130707592295,-1.15939516237293,0.127819392916448,0.87117638792153
"Apaf1",0.6,65,-49.0467746753418,-47.8592136728616,-1.18756100248014,0.123281966092228,0.857709052349841
"Apba1",0.574588874588875,111,-107.303520047614,-105.394062069396,-1.90945797821753,0.0506770153203623,0.562917982677888
"Apbb1ip",0.46047619047619,35,-31.4161964761582,-30.7093206470255,-0.706875829132709,0.234434593701249,0.986076564845911
"Apbb2",0.598642234671646,204,-207.981678209257,-207.657617902352,-0.324060306905494,0.42078541156498,0.993646085500809
"Apc",0.483455882352941,136,-109.945934700234,-109.921163102806,-0.0247715974284262,0.823860063396839,1
"Aplp2",0.552696078431373,136,-119.457955255543,-118.843127782487,-0.614827473055982,0.267474153327845,0.993646085500809
"Apoe",0.464702496085475,188,-186.980569846226,-186.620618861597,-0.359950984628568,0.396176066892476,0.993646085500809
"Apold1",0.299145299145299,39,-29.0808028035945,-28.8091795126305,-0.271623290963905,0.461090343353651,0.99826314646333
"App",0.485589791472144,255,-278.725733176575,-278.577938509379,-0.147794667196365,0.586660816525901,1
"Appbp2",0.541666666666667,64,-50.6847167496292,-50.6824786101088,-0.00223813952040786,0.946657332441468,1
"Appl1",0.391666666666667,80,-63.7127742244285,-63.3458899403249,-0.36688428410357,0.391664369587034,0.993646085500809
"Aqp1",0.42331085826661,113,-109.564298737821,-109.425703846141,-0.138594891680313,0.598549075830737,1
"Arb2a",0.536003683241252,181,-176.431104258484,-174.278350596401,-2.15275366208286,0.0379891628625163,0.485417081021041
"Arf4",0.505434782608696,92,-73.1918336296631,-73.1398141728324,-0.0520194568306351,0.747035582673894,1
"Arfgef1",0.400804597701149,145,-118.431910021736,-118.409498034056,-0.0224119876803854,0.832328032363325,1
"Arfgef2",0.512654320987654,54,-43.9039282124463,-43.6622090566348,-0.241719155811467,0.486869016687093,1
"Arfip1",0.496323529411765,68,-53.3838239497339,-53.3466460217406,-0.0371779279932696,0.785097132754059,1
"Arglu1",0.497835497835498,77,-61.4299566431262,-60.9106949338722,-0.519261709254032,0.308165134504997,0.993646085500809
"Arhgap10",0.547119341563786,81,-70.1112633786902,-70.0700382922623,-0.041225086427886,0.774004067961142,1
"Arhgap12",0.557407407407407,90,-71.3198691270045,-70.8541843195489,-0.465684807455617,0.33450728422285,0.993646085500809
"Arhgap17",0.441666666666667,74,-60.6323178513532,-60.6329066707938,0.000588819440643817,1,1
"Arhgap18",0.507062146892655,59,-48.0432949384106,-47.8277812465815,-0.215513691829166,0.511485256908246,1
"Arhgap21",0.512820512820513,104,-84.7319019956437,-84.6691355639451,-0.0627664316986625,0.723109442922611,1
"Arhgap24",0.546823069403715,62,-71.7753790060105,-71.7688969463426,-0.00648205966791693,0.909348705966468,1
"Arhgap26",0.495379965457686,193,-191.450369516862,-190.848077220701,-0.602292296160385,0.272407287694149,0.993646085500809
"Arhgap29",0.581077694235589,152,-135.221218350669,-132.766180354142,-2.4550379965263,0.026700466392255,0.402990486237796
"Arhgap32",0.512172284644195,89,-73.8428414280335,-73.84294440922,0.000102981186515194,1,1
"Arhgap35",0.466417910447761,67,-52.9256421535406,-52.9093409594013,-0.016301194139281,0.856711923289473,1
"Arhgap42",0.349865591397849,124,-106.01328364782,-104.999009525796,-1.01427412202423,0.154368002096723,0.91451346696695
"Arhgap5",0.438818565400844,79,-59.9378876841458,-59.8790931818189,-0.0587945023269327,0.731664263541863,1
"Arhgef11",0.456140350877193,76,-61.9807622280785,-61.5890124184092,-0.391749809669271,0.376072964228765,0.993646085500809
"Arhgef12",0.472996228194248,202,-191.832420859582,-191.737438598437,-0.094982261145077,0.662946146941344,1
"Arhgef15",0.552083333333333,96,-75.9543501657717,-75.8492787166102,-0.105071449161457,0.646655424833021,1
"Arhgef2",0.548611111111111,84,-64.4079827696208,-64.2354189971216,-0.172563772499174,0.55688435342183,1
"Arhgef3",0.514469554300063,177,-170.367944873229,-170.343191068953,-0.0247538042764575,0.823922296957409,1
"Arid1b",0.522967479674797,246,-243.233806426322,-242.780489842578,-0.45331658374414,0.341009319457502,0.993646085500809
"Arid2",0.574285714285714,125,-103.198761268767,-103.199755628809,0.000994360041886466,1,1
"Arid4b",0.476843657817109,113,-93.5056617305618,-93.4848211837797,-0.0208405467820967,0.838228874143417,1
"Arid5b",0.532945736434108,86,-71.0971160469707,-70.662791343863,-0.434324703107734,0.351329481601393,0.993646085500809
"Arih1",0.501063572637177,197,-181.250642850991,-180.987146140725,-0.263496710265542,0.467873637860221,1
"Arl13b",0.446153846153846,65,-49.3040398335789,-49.2606173684027,-0.0434224651762136,0.768227158743127,1
"Arl15",0.457008342006836,229,-266.474345401524,-266.481551106212,0.00720570468763526,1,1
"Arl5b",0.406779661016949,59,-47.0171155063061,-47.0011408763031,-0.0159746300029937,0.858139064517567,1
"Armh3",0.651162790697674,86,-62.8233949384751,-62.7246735138833,-0.0987214245917798,0.656792870241365,1
"Arnt",0.646666666666667,100,-73.9032745905022,-73.7205096696979,-0.182764920804345,0.545451027597788,1
"Arpc2",0.504789272030651,87,-70.4145611115294,-69.8954240879698,-0.519137023559622,0.308223222875908,0.993646085500809
"Arrb1",0.607142857142857,56,-41.6023052552171,-41.4838565740571,-0.11844868115999,0.626456039030521,1
"Asap1",0.496232085067037,206,-204.63261998757,-204.6208773383,-0.0117426492699053,0.878201808147069,1
"Asb3",0.523206751054852,79,-64.0592194628325,-64.053852868441,-0.00536659439147513,0.917485911388451,1
"Ascc3",0.479220779220779,154,-134.565892161549,-134.559314820474,-0.0065773410742338,0.908687778656022,1
"Ash1l",0.558483033932136,167,-148.599528614314,-148.495154010107,-0.104374604207294,0.647749532827897,1
"Asph",0.522222222222222,90,-75.8646641909811,-75.1790512389063,-0.685612952074834,0.241601368061991,0.986076564845911
"Asxl1",0.376666666666667,100,-80.0113573893539,-79.9762175948084,-0.0351397945454721,0.790930133069122,1
"Asxl2",0.452898550724638,92,-78.7036285230868,-78.2800933621691,-0.423535160917723,0.357382452805646,0.993646085500809
"Atad2",0.288690476190476,56,-38.9694411405866,-38.0550113004692,-0.914429840117414,0.176262293758862,0.957575527481112
"Atad2b",0.522408963585434,119,-93.2024779870015,-92.6475120212234,-0.554965965778081,0.29209674558027,0.993646085500809
"Ate1",0.530246913580247,135,-110.851162242257,-110.073120261461,-0.778041980796743,0.212239526009798,0.982260545317861
"Atf2",0.547590361445783,83,-66.0423426278756,-66.042873619724,0.000530991848378903,1,1
"Atf3",0.732183908045977,29,-23.7889262698932,-23.2897679676112,-0.499158302282012,0.317718183415832,0.993646085500809
"Atf6",0.48015873015873,84,-65.106392174826,-65.1064586930585,6.65182324723901e-05,1,1
"Atf7",0.480266666666667,125,-105.441982693569,-105.431818336599,-0.0101643569696392,0.886622842296142,1
"Atg10",0.453125,64,-53.0178114237506,-52.7367778297888,-0.281033593961794,0.453428538228216,0.993646085500809
"Atg3",0.564102564102564,39,-31.0606853117217,-30.5864693724018,-0.474215939319919,0.330118770536639,0.993646085500809
"Atl2",0.527412280701754,76,-61.1087652903021,-61.0008892922669,-0.107875998035183,0.642295923644109,1
"Atl3",0.422705314009662,69,-54.1928713697889,-53.4938486570448,-0.699022712744181,0.237051104390236,0.986076564845911
"Atp10a",0.716666666666667,50,-34.2278830955566,-33.7531238648198,-0.474759230736844,0.329841899086533,0.993646085500809
"Atp10d",0.536343732895457,174,-175.131757110435,-172.165551453261,-2.96620565717393,0.0148648879441088,0.287665936287412
"Atp11b",0.454337899543379,73,-58.025489706965,-55.4643060571456,-2.5611836498194,0.0236193742628417,0.375410291093719
"Atp1b3",0.474048878810784,189,-166.134318498486,-166.006721317641,-0.127597180844901,0.613441084757005,1
"Atp2a2",0.505649717514124,118,-97.8200287999732,-97.1847379967714,-0.635290803201798,0.259657599295824,0.993646085500809
"Atp2b1",0.500842815002107,113,-96.6805302852043,-96.6481254900629,-0.0324047951414173,0.799049610889682,1
"Atp2b4",0.466535433070866,127,-109.825516821537,-109.786999430585,-0.038517390952137,0.781356740752919,1
"Atp2c1",0.532448377581121,113,-93.8638244737399,-93.8317307395403,-0.0320937341996199,0.799995861731726,1
"Atp5pb",0.5,51,-40.7058277856116,-40.2460147063279,-0.459813079283627,0.337573149963122,0.993646085500809
"Atp6v0b",0.508620689655172,116,-89.7595772804013,-89.1645584162487,-0.595018864152649,0.275321946173863,0.993646085500809
"Atp6v1h",0.509356725146199,57,-44.797675001692,-44.5494726340168,-0.248202367675233,0.481084124338797,1
"Atp8a1",0.640061162079511,109,-89.214944264741,-89.2159221920028,0.000977927261757827,1,1
"Atp9b",0.441441441441441,111,-87.1099410418477,-87.0948728339082,-0.0150682079395068,0.862181063745327,1
"Atrnl1",0.55390625,128,-109.528890301683,-109.520152803669,-0.00873749801397139,0.894831617442888,1
"Atxn1",0.50852407261247,181,-178.871996434986,-178.336115904789,-0.535880530197545,0.300548002549238,0.993646085500809
"Atxn2",0.598837209302326,86,-66.8158098920654,-66.6985445097094,-0.117265382355981,0.628184496467287,1
"Atxn7",0.441919191919192,99,-79.8183818872458,-79.8190318159235,0.000649928677745493,1,1
"Auts2",0.508085808580858,101,-92.0603431827611,-91.4250884753943,-0.635254707366784,0.259671135802114,0.993646085500809
"Avl9",0.60752688172043,62,-46.9825359549221,-46.9814507655814,-0.00108518934079882,0.962842135693112,1
"Axl",0.501633986928105,51,-43.5638144464248,-43.249345462656,-0.314468983768855,0.427745142137229,0.993646085500809
"Azin1",0.623397435897436,52,-40.4832247700565,-40.435328345813,-0.0478964242434472,0.75693801940501,1
"B2m",0.48994708994709,126,-106.396368823952,-105.919371461735,-0.476997362217148,0.328704554739287,0.993646085500809
"B3galt1",0.414444444444444,45,-46.1899835066938,-44.2662941531562,-1.92368935353756,0.0498238010002294,0.562917982677888
"B4galt1",0.468812260536398,145,-129.527247431832,-129.513169714016,-0.0140777178167468,0.86674391472761,1
"B4galt5",0.443492063492063,105,-85.5143895372697,-85.4074725515856,-0.106916985684094,0.643778830136263,1
"B4galt6",0.46875,64,-51.8583216994729,-51.5497094450123,-0.308612254460655,0.432080549532639,0.993646085500809
"Babam2",0.545528455284553,123,-107.297854281226,-106.235849605379,-1.06200467584763,0.145006508974121,0.897646498963476
"Bach2",0.468888888888889,75,-63.1811849886314,-63.1666603617046,-0.0145246269268355,0.864665362021114,1
"Banp",0.518867924528302,53,-40.5039496044491,-40.3509269860499,-0.153022618399199,0.580117186590146,1
"Baz1a",0.433962264150943,53,-40.8564726796245,-40.8220290962169,-0.0344435834075796,0.792964007475967,1
"Baz1b",0.466336633663366,101,-80.1058635725881,-79.6978389713238,-0.408024601264216,0.366337824226226,0.993646085500809
"Baz2a",0.502873563218391,58,-46.152325731796,-46.133748880614,-0.0185768511820186,0.847152447499982,1
"Baz2b",0.493922743922744,143,-124.065202109681,-123.926918043979,-0.138284065701839,0.598959458466627,1
"Bbs9",0.411764705882353,85,-66.8004654575088,-66.0277752442105,-0.772690213298247,0.213818712840092,0.982260545317861
"Bbx",0.478070175438596,114,-93.9492048777108,-93.3909787462116,-0.558226131499154,0.290683657959292,0.993646085500809
"Bcam",0.472619047619048,70,-55.2409918045835,-55.0555733341277,-0.185418470455829,0.542548416744518,1
"Bcas3",0.4375,120,-99.5576831291233,-99.2363696157824,-0.321313513340925,0.422761110697677,0.993646085500809
"Bckdhb",0.439024390243902,41,-32.6823543407674,-32.6750603304191,-0.00729401034837451,0.903864595679243,1
"Bcl2",0.513125,80,-72.6756445373556,-72.1025912359968,-0.573053301358726,0.284365659601145,0.993646085500809
"Bclaf1",0.550561797752809,89,-68.3349487581171,-68.1498143102404,-0.185134447876763,0.542857733400667,1
"Bdp1",0.481884057971014,92,-70.6992450779816,-70.6456377139713,-0.0536073640102899,0.743337686816392,1
"Bhlhe40",0.42483660130719,51,-43.0066734345984,-42.9411358762545,-0.0655375583439124,0.717319915298313,1
"Bicc1",0.406116150163769,126,-119.787910217647,-119.618017660004,-0.169892557643536,0.559953283704636,1
"Bicral",0.536936936936937,74,-59.6717957950652,-59.474215498116,-0.197580296949234,0.529599171159414,1
"Birc2",0.494897959183673,49,-40.5535524872376,-39.709794823829,-0.843757663408546,0.193928827858163,0.974629456202338
"Birc6",0.516492146596859,191,-180.274918711051,-180.277002842383,0.0020841313321398,1,1
"Bltp3b",0.508890898131404,79,-66.721627710501,-66.7217899233059,0.000162212804951878,1,1
"Bmp2k",0.45,59,-50.6059261720461,-50.3449303637756,-0.26099580827055,0.469993349386436,1
"Bmper",0.378401360544218,28,-26.0203148844063,-25.554156667173,-0.466158217233289,0.334261723563626,0.993646085500809
"Bmpr1a",0.466937669376694,123,-103.765591866416,-103.69652267209,-0.0690691943264028,0.710138764537457,1
"Bmpr2",0.508198975128109,254,-269.00857321904,-269.009963105529,0.00138988648882332,1,1
"Bnc2",0.473888888888889,60,-58.4531501114339,-58.0562856317416,-0.396864479692319,0.372974946484451,0.993646085500809
"Bptf",0.48030303030303,110,-84.1398432240765,-84.0324131977491,-0.107430026327364,0.642984522726444,1
"Braf",0.514541387024608,149,-130.237810361829,-128.957447909378,-1.28036245245099,0.109548341651161,0.803470726698667
"Brd10",0.456928838951311,89,-69.7133566220834,-69.658167393253,-0.0551892288304714,0.739713677906815,1
"Brd8",0.444444444444444,63,-47.5911347351785,-47.4268590009299,-0.164275734248584,0.566513283339057,1
"Brip1os",0.597826086956522,46,-36.2539418645134,-36.2541319938776,0.000190129364227687,1,1
"Brwd1",0.419934640522876,102,-81.7651192552622,-81.7549754506523,-0.0101438046099958,0.886736750929801,1
"Btaf1",0.299603174603175,84,-58.1150126003149,-58.0620599141413,-0.0529526861736329,0.744854854115904,1
"Btbd1",0.515151515151515,66,-51.4886931649826,-51.3697391453767,-0.118954019605887,0.625721138565326,1
"Btbd7",0.450250626566416,133,-115.450336949763,-115.029567711862,-0.420769237900984,0.35895713639719,0.993646085500809
"Btbd9",0.503205128205128,130,-109.956005553198,-109.955984374983,-2.11782149222017e-05,0.994807258911063,1
"Btg2",0.447916666666667,96,-82.851918620789,-82.8498554735034,-0.00206314728566781,0.948782121361319,1
"C1qtnf7",0.541666666666667,44,-37.9849143979299,-37.8765137796454,-0.108400618284492,0.641488099502616,1
"C2cd3",0.318181818181818,33,-24.6438377896454,-24.1615552014226,-0.48228258822283,0.326039358733785,0.993646085500809
"Cab39",0.597883597883598,63,-47.1642914802253,-47.0032247382462,-0.161066741979155,0.570328311436467,1
"Cables1",0.351190476190476,56,-42.375558380464,-41.928190652108,-0.447367728356042,0.344197262043573,0.993646085500809
"Cachd1",0.694808743169399,61,-47.5186084703493,-46.4979221194548,-1.02068635089451,0.153071458723383,0.911112352037343
"Cacna1c",0.575117370892019,71,-57.302906742677,-57.0124718581022,-0.290434884574715,0.445971601012776,0.993646085500809
"Cacna2d1",0.449418604651163,86,-81.4067540404503,-80.0923125326729,-1.31444150777736,0.104935512268097,0.783322240117973
"Cacnb2",0.578022875816993,34,-32.7501750658333,-31.9540178555467,-0.796157210286587,0.20699577912174,0.975500171360683
"Cacnb4",0.397849462365591,31,-27.8368034203572,-27.7711594795257,-0.0656439408315173,0.717100438686833,1
"Cacul1",0.503968253968254,42,-34.8291782540624,-34.7060959892302,-0.123082264832185,0.619788792874048,1
"Calcrl",0.490579710144928,92,-86.4134126646467,-86.3296713835216,-0.0837412811250857,0.682358894335171,1
"Cald1",0.363311688311688,99,-84.6395858260094,-84.5703409775055,-0.0692448485038852,0.709787098044908,1
"Calu",0.535714285714286,56,-42.7190617876374,-42.7185235829242,-0.000538204713215862,0.973827156993061,1
"Camk1d",0.680769230769231,65,-53.4789079370622,-53.0016466974023,-0.477261239659967,0.328570804467862,0.993646085500809
"Camk2d",0.581768189509306,197,-189.211402709188,-188.226980093984,-0.984422615203869,0.160570487601318,0.923280303707577
