"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Pitpnc1",0.482857142857143,0.4274,0.0316,0.0597132577235082,0.0728740489630382,1.63768115942029,35
"Pja2",0.424324324324324,0.4545,0.0017,0.0525659206910779,0.0792996828688396,0.956521739130435,37
"Pkhd1l1",0.519047619047619,0.5306,0.3591,0.189186816807094,0.0806733315367018,0.942028985507246,28
"Pkia",0.28018018018018,0.2615,0.4849,0.230182085954454,0.0703227726144354,1.07246376811594,37
"Pkn2",0.629901960784314,0.5993,0.4873,0.245401570846546,0.0921759992062909,0.826086956521739,34
"Plcb1",0.34515842953343,0.3513,0.3878,0.203369498420187,0.0856890139204324,2.76811594202899,48
"Plcb4",0.5,0.5099,2.5286,1.02698636130083,0.101962502493467,0.681159420289855,28
"Plce1",0.37932678919521,0.4214,0.0157,0.061894197001002,0.0854270702195305,3.76811594202899,57
"Plcl1",0.471587301587302,0.4789,0.6683,0.308109563984307,0.0829720073920312,2.28985507246377,45
"Plekhg3",0.447530864197531,0.4654,0.3181,0.18722258238416,0.101453290828074,0.695652173913043,27
"Plekhm2",0.555070546737213,0.5488,0.3033,0.159940404639899,0.0683683113533397,1.46376811594203,36
"Pln",0.53956260515084,0.5243,0.1351,0.107730961756122,0.0861830889221836,3.20289855072464,30
"Plod2",0.411111111111111,0.3372,0.1103,0.108869915810857,0.102306651415115,0.666666666666667,24
"Plpp1",0.610119047619048,0.6195,0.0397,0.0770896588243891,0.0947156055777837,0.797101449275362,28
"Plxdc2",0.454471658793388,0.4709,0.1515,0.11356620881264,0.0855834562598382,2.72463768115942,49
"Plxna4",0.541891828052934,0.5182,0.0787,0.0807174258056992,0.0776364150139046,7.82608695652174,67
"Pnisr",0.56046511627907,0.5452,0,0.0445604712935944,0.0680586931557498,1.11594202898551,43
"Por",0.590277777777778,0.5946,0.6547,0.30874987977717,0.0918379830463306,0.521739130434783,24
"Ppara",0.454212454212454,0.4317,0,0.067055684579778,0.102416382248181,0.63768115942029,13
"Ppargc1a",0.426694815156354,0.4956,0.6815,0.313060200950403,0.0828772802515816,4.82608695652174,26
"Ppargc1b",0.476623376623377,0.5256,0.1716,0.120813295945583,0.0849941740075537,0.898550724637681,22
"Ppfia1",0.524848484848485,0.5196,0.2176,0.14618009648217,0.0970577340271005,0.768115942028985,25
"Ppfibp1",0.430952380952381,0.3966,0.2206,0.148670174451321,0.0991209131119839,0.739130434782609,28
"Ppfibp2",0.502328042328042,0.5214,0.2867,0.161693145921018,0.0806733315367018,0.942028985507246,30
"Ppip5k2",0.629633204633205,0.6488,0.1885,0.118080470504861,0.0710182386177573,1.56521739130435,37
"Ppl",0.403921568627451,0.4572,0.079,0.0828197281994992,0.0806733315367018,0.942028985507246,34
"Ppm1b",0.62012987012987,0.6052,0.3404,0.196321507364588,0.102416382248181,0.63768115942029,22
"Ppm1h",0.389957264957265,0.3677,0.4073,0.218218071165714,0.0970577340271005,0.768115942028985,26
"Ppm1l",0.556077097505669,0.5173,0.0097,0.0484467337538235,0.0683683113533397,1.46376811594203,35
"Ppp1r12a",0.462229210342418,0.4982,0.1345,0.10663613915508,0.0848589298695259,2.52173913043478,53
"Ppp1r12b",0.477777777777778,0.4534,1e-04,0.0635851597733089,0.0970577340271005,0.768115942028985,27
"Ppp1r3a",0.686394557823129,0.6399,0.4493,0.236103843795079,0.10001527075635,0.72463768115942,21
"Ppp1r9a",0.43554131054131,0.5042,0.2808,0.160377514872666,0.0820859243821849,0.927536231884058,27
"Ppp2r2a",0.455185185185185,0.5278,0.2516,0.159091488887233,0.0970577340271005,0.768115942028985,30
"Ppp2r3a",0.443557989997618,0.4529,0.1337,0.0975198246819574,0.0713992788975762,1.57971014492754,38
"Ppp2r5c",0.517063492063492,0.4888,0,0.0670876479555847,0.102465200977496,0.652173913043478,21
"Ppp3cb",0.547619047619048,0.5366,0,0.0659924903335435,0.100792530236099,0.594202898550725,28
"Ppp4r1",0.354938271604938,0.3863,0.3647,0.20525218408564,0.101962502493467,0.681159420289855,27
