"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Agap1",0.4314,0.426677489177489,44,0.1018,0.0760927043715162,-0.321928094887363,-0.766040198015773,0.215800482736898,0.63340601941395
"Agmo",0.7846,0.812222222222222,30,0.4348,0.207271266560403,1.61297687689075,-8.5760494524529,3.45027948924309e-05,0.00322716141560537
"Ago3",0.5385,0.515151515151515,33,1e-04,0.0433109271233261,0.222392421336447,-0.179975178753349,0.548533806959709,0.888675440143732
"Agtpbp1",0.4615,0.433333333333333,28,1e-04,0.0456839038753512,-0.222392421336448,-0.162460793348888,0.568664855262895,0.90560362308041
"Ahnak",0.4601,0.397291666666667,40,0.0289,0.0497417786317919,-0.192645077942396,-0.285904119782927,0.449541263565874,0.827835798112641
"Airn",0.3107,0.308092630368535,64,0.7187,0.305254332757322,-1.10433665981474,-11.8705859225266,1.10199688867481e-06,0.000193262704351345
"Akap13",0.4655,0.453828197945845,51,1e-04,0.0398056043310127,-0.199937570508752,-0.306448495395109,0.433699122349957,0.82341984673611
"Akap6",0.5193,0.484161100337571,30,0.1111,0.0801612742392284,0.259087221317131,-0.121174355821324,0.622514874243633,0.933859223526837
"Akt3",0.5324,0.556292839105339,48,0.1176,0.083535317080468,0.0395283641866372,-0.198562626428988,0.528577642902254,0.875186694181286
"Aldh1a1",0.6154,0.65,24,0.3693,0.184790836631298,0.584962500721156,-1.06809619229588,0.143858562555579,0.561372672189167
"Alpk1",0.4873,0.5,25,1.2532,0.522978764512498,-0.275634442613427,-0.0199928274978873,0.841508631282968,0.987608113512216
"Alpk2",0.4881,0.489583333333333,16,0,0.0468037028161326,-0.067114195858538,-0.00115018910098996,0.961746321644627,1
"Ambra1",0.5567,0.515419501133787,42,1e-04,0.039927436932384,0.330148601692331,-0.428444236003969,0.354610897962046,0.78737980843138
"Amotl1",0.5937,0.6875,24,0.1045,0.0886233258767922,0.459431618637297,-0.622140706635594,0.264647513687346,0.686932931240529
"Anapc1",0.5398,0.583333333333333,26,0.7489,0.331196107879424,-0.0671141958585368,-0.0260754932628728,0.819361793106386,0.979473013962763
"Angpt1",0.4198,0.455072463768116,23,0.2369,0.135780694380556,-0.465663572348813,-0.52422894994216,0.305862513841746,0.737328362405445
"Ank",0.5061,0.562671478847949,34,0.2721,0.14072238944588,-0.132450296023649,0.0115865270674576,1,1
"Ank2",0.5005,0.520435422065857,46,0.0592,0.057195730995629,-0.0708213371896971,-0.00197846598869944,0.949842830864691,1
"Ank3",0.5174,0.502362637362637,20,1e-04,0.0449754721209402,0.0995356735509141,-0.0564098645330731,0.736956470943791,0.963489335274998
"Ankhd1",0.4175,0.420818070818071,39,1e-04,0.039927436932384,-0.479167836698559,-0.967141699912347,0.164290580290361,0.585024579054255
"Ankib1",0.4792,0.538690476190476,28,0.0744,0.0739859057911464,-0.169925001442312,-0.0332476880010759,0.796509574400192,0.97455050650281
"Ankrd11",0.6099,0.622361111111111,40,0.0101,0.0410839507078601,0.637429920615291,-2.72349860590899,0.0196019910385806,0.252308196579161
"Ankrd12",0.6271,0.628571428571429,35,1e-04,0.0447950455649429,0.750021746991653,-1.91576904376505,0.050296757726061,0.37777495758263
"Ankrd17",0.5148,0.51155808477237,56,0.0731,0.0679999449030973,0.074000581443777,-0.0867446232898033,0.677029240288654,0.946087673431257
"Ankrd28",0.3791,0.381944444444444,24,0.0302,0.0611192144926898,-0.716207033999409,-0.999473324700034,0.157408563676562,0.575606508245188
"Ankrd44",0.5264,0.489448051948052,28,0.0017,0.045735948130257,0.15200309344505,-0.0847368241922908,0.680580017213834,0.946983346580984
"Anks1",0.5532,0.553240740740741,24,0,0.0461133487011804,0.308122295362332,-0.302330121690801,0.436805436117715,0.824250104705616
"Ano6",0.5371,0.528860028860029,42,0.0113,0.0415477192267286,0.21864028647534,-0.294211862157667,0.443029302861074,0.826852683745374
"Antxr2",0.5517,0.537254901960784,34,3e-04,0.0450514214880288,0.299560281858908,-0.293247525946477,0.443777669893276,0.826852683745374
"Anxa2",0.5912,0.609002976190476,32,0.0751,0.0723363458002152,0.509013647487858,-0.990083522347266,0.159372810070214,0.580779357216909
"Anxa3",0.4306,0.460416666666667,24,0.9006,0.388393279597432,-0.584962500721156,-0.434966699761258,0.350973747124475,0.782855591757772
"Aopep",0.4383,0.448236893825129,51,0.0601,0.0629681023206577,-0.37723546656646,-1.09270527577786,0.139323908770251,0.560090097434564
"Aox1",0.7194,0.694444444444444,18,0.5014,0.246982911992947,1.52356195605701,-2.91231902948383,0.01580321979852,0.228815354416446
"Ap2b1",0.5904,0.660714285714286,28,0.0399,0.0611560983526078,0.485426827170242,-0.81806985987934,0.200855937809051,0.627085642907517
"Ap3b1",0.5789,0.589591836734694,35,1e-04,0.04048206084205,0.459431618637297,-0.918012855178219,0.175417473514987,0.600270037418358
"Apba1",0.4586,0.420535714285714,28,0.1788,0.113354863771468,-0.214124805352848,-0.129738101599127,0.610480238720146,0.924500574440836
"Apbb1ip",0.3959,0.387037037037037,27,0.4242,0.206821348829121,-0.632268215499513,-0.864548292571076,0.188526313102501,0.61912294077857
"Apbb2",0.5345,0.497386942198263,53,0.0357,0.05314254777081,0.222392421336448,-0.324514695007423,0.420459911800025,0.82341984673611
"Apc",0.417,0.397916666666667,32,0.2152,0.126659016424738,-0.502500340529183,-0.67484492622415,0.245332344531668,0.665766497829652
"Aplp2",0.5757,0.508333333333333,20,2e-04,0.0537804585362805,0.440572591385982,-0.326734332331952,0.418875264551569,0.82341984673611
"Apoe",0.3741,0.441666666666667,30,0.5342,0.241891571844308,-0.853158611670728,-2.21859643354296,0.035164020007773,0.337138056005698
"App",0.4999,0.523210277376944,54,0.1325,0.0904182467795629,-0.0857298740258843,0.00183446421659994,1,1
"Appl1",0.3924,0.398333333333333,30,0.0917,0.0805555260443109,-0.632268215499513,-1.05006674303679,0.147286279664701,0.562951883676463
"Aqp1",0.5265,0.489795918367347,35,1e-04,0.04048206084205,0.15200309344505,-0.106055884149367,0.645117232943973,0.934182915404558
"Arb2a",0.4412,0.44617530995082,49,0.1267,0.0884612968727017,-0.232660756790275,-0.803156665994344,0.205010809256758,0.629387670431579
"Arf4",0.4487,0.404166666666667,32,0.2145,0.127363359583985,-0.176877762084079,-0.157095751493316,0.575119429200156,0.908662791855653
"Arfgef1",0.452,0.449552341597796,44,0.1406,0.0907174744059686,-0.286881147788161,-0.396097203043055,0.373437409054818,0.803785440637123
"Arhgap10",0.4966,0.477932098765432,36,0.3665,0.176531133604988,-0.0703893278913976,-0.000543235594939517,0.973705159969195,1
"Arhgap12",0.4808,0.436868686868687,33,1e-04,0.0454941042777974,-0.106915203916512,-0.042256489680689,0.771272234553095,0.965615785305025
"Arhgap18",0.468,0.550150829562594,26,0,0.0424336262759964,-0.169925001442312,-0.031234219349912,0.802636170177612,0.976625490544922
"Arhgap21",0.4879,0.56832022852431,49,0.0109,0.0418446237546827,-0.0888092669578557,0.0111334234134333,1,1
"Arhgap24",0.5539,0.537383090160868,54,0.1142,0.0824331631683623,0.321928094887362,-1.05368831495736,0.146590429704831,0.562951883676463
"Arhgap26",0.4958,0.526910274069365,44,0.0027,0.0413399054652838,-0.0303736490435187,0.0125409088847235,1,1
"Arhgap29",0.5657,0.567612942612943,39,1e-04,0.038625412001449,0.37851162325373,-0.799837644054492,0.205949233207463,0.630623996575188
"Arhgap32",0.3052,0.348958333333333,32,0.2519,0.1404152987295,-1.4262647547021,-4.33599345064688,0.00323138683147393,0.0823852598347485
"Arhgap35",0.4877,0.477777777777778,30,0.4944,0.233987698188708,0,-0.00398467340642128,0.928866383233277,1
"Arhgap42",0.4492,0.423006379585327,38,0.2766,0.143274010586886,-0.301655699861101,-0.306684229588903,0.433522337384303,0.82341984673611
"Arhgap5",0.4965,0.484313725490196,34,0.2789,0.150668463286462,0.0489096004809464,0.00108310675700096,1,1
"Arhgef11",0.5731,0.596666666666667,30,0.6058,0.276291495657063,0.251538766995965,-0.32375885804926,0.421001561286367,0.82341984673611
"Arhgef12",0.587,0.577362914862915,58,1e-04,0.0401619060586139,0.507603618014916,-2.55776349659294,0.0237126632485694,0.277240554481191
"Arhgef3",0.4045,0.412745098039216,34,0.0274,0.054481435725457,-0.565597175854225,-0.998826191629625,0.157543050011513,0.575606508245188
"Arid1b",0.4831,0.510835798816568,52,0.0421,0.0563604305534504,-0.125530882083859,-0.0553339586853525,0.739384999038904,0.963489335274998
"Arid2",0.5517,0.544270833333333,32,3e-04,0.0450514214880288,0.299560281858908,-0.315911858298115,0.426687150812857,0.82341984673611
"Arid4b",0.513,0.483531746031746,42,0.2908,0.148666415650178,0.120294233717711,-0.0413094591532186,0.773779213158574,0.965615785305025
"Arih1",0.4811,0.455278526504942,53,0.006,0.0404677553361716,-0.105353000146228,-0.0998466087297558,0.654968586062845,0.935322047703217
"Arl15",0.418,0.41757082233154,59,0.243,0.127511470334909,-0.415037499278844,-2.3027238800538,0.0318705295466567,0.326609903643825
"Armh3",0.584,0.5703125,32,0.1667,0.108759927062608,0.540568381362703,-0.774093820251306,0.213403193757548,0.630623996575188
"Arnt",0.5111,0.466049382716049,27,1e-04,0.0464312542809768,0.064130337419716,-0.00726917287621021,0.90402762176545,0.998701380580257
"Arrdc3",0.4789,0.472222222222222,21,0.8748,0.377848460837377,0.334419039070559,0.0141113400811399,1,1
"Art1",0.3303,0.263265306122449,21,0.353,0.179276777960384,-0.84799690655495,-2.18072798862488,0.0367608737703117,0.337138056005698
"Art3",0.5228,0.596491228070175,19,1e-04,0.0466160259487871,0.131244533278253,-0.0558316881413141,0.738258294704352,0.963489335274998
"Asap1",0.4722,0.49155853892696,57,0.1428,0.0934524060635762,-0.251538766995964,-0.274094534317555,0.459058585184679,0.838618743507948
"Ascc3",0.3954,0.339912280701754,38,0.3001,0.154021931217691,-0.371968777386958,-0.999078794401186,0.157490538900719,0.575606508245188
"Ash1l",0.5537,0.541873706004141,46,0.0402,0.0528507157103794,0.303392143449935,-0.589136337032116,0.277707925491984,0.70329281491923
"Asph",0.5069,0.545034013605442,35,0.3848,0.184803886554967,-0.158697746019058,0.0157772860463865,1,1
"Asxl2",0.4591,0.456896551724138,29,0.0657,0.0709535667070381,-0.241008099503795,-0.135829642849963,0.602220875169398,0.920387677410311
"Atad2b",0.4517,0.448538961038961,44,0.105,0.0787297267033421,-0.292781749227846,-0.346657856760928,0.405038868222597,0.82341984673611
"Ate1",0.5634,0.582380952380952,35,0.1115,0.0829982581043281,0.347923303420306,-0.557667453836117,0.290925191136854,0.718079591676799
"Atf2",0.5844,0.564102564102564,26,0.2376,0.137307878436549,0.556393348524386,-0.615673933539508,0.267145070086194,0.686932931240529
"Atf6",0.5436,0.507142857142857,35,0.2399,0.13116117172402,0.447458976971221,-0.376714803258579,0.385392564660443,0.81174236054456
"Atf7",0.529,0.567777777777778,30,0,0.0435484886902907,0.18057224564182,-0.148607123045693,0.585634131827264,0.912477691769054
"Atg10",0.595,0.566931216931217,27,0.0804,0.0743490040280633,0.604071323668861,-1.05020850886835,0.147258970743241,0.562951883676463
"Atosa",0.3377,0.42962962962963,27,0,0.0432729524397818,-0.9668331360648,-2.73612653456723,0.0193207022220134,0.252308196579161
"Atp10d",0.5117,0.489583333333333,32,0.2383,0.136139600077883,0.111031312388744,-0.0246866787032793,0.824157287809065,0.981572729028963
"Atp11b",0.4548,0.46031746031746,21,4.003,1.57518902827977,-0.180572245641821,-0.0812047450774998,0.686947777116643,0.949579275871358
"Atp13a3",0.4481,0.41358024691358,27,0.4297,0.209980918006006,-0.201633861169651,-0.145619090250442,0.589428165565914,0.913875816281695
"Atp1a1",0.5457,0.513492063492063,24,0.3199,0.165803010169924,0.428843298803874,-0.29546092032254,0.442062869901994,0.826852683745374
"Atp2a2",0.5013,0.502757061130921,42,0.0046,0.0340323428221454,0.00761318410987522,0.00256834810072348,1,1
"Atp2b1",0.6063,0.667948717948718,26,0.2634,0.146138665156877,0.432959407276106,-0.781102404665976,0.211342685599001,0.630623996575188
"Atp2c1",0.4444,0.435897435897436,39,0.121,0.0897667255470506,-0.321928094887362,-0.33493664107538,0.413095790125603,0.82341984673611
"Atp5f1a",0.4801,0.449305555555556,24,0.0073,0.0484180810905411,-0.111031312388744,-0.0424048221382023,0.77088233749088,0.965615785305025
"Atp5f1c",0.4389,0.463333333333333,25,0,0.0474183493110696,-0.3536369546147,-0.242295510171907,0.486350099515136,0.85293648702467
"Atp6v0b",0.5388,0.518981481481481,36,0,0.0400599059012351,0.222392421336447,-0.217290627697061,0.509749515619149,0.869489422336294
"Atp8a1",0.749,0.730769230769231,26,0.2233,0.130144848427756,1.69187770463767,-6.25947862386194,0.000402843653640058,0.0225734118011884
"Atp9b",0.5212,0.528645833333333,32,0.2154,0.1239548108642,0.125530882083859,-0.0598276789399037,0.729408582655713,0.963489335274998
"Atrnl1",0.6689,0.642953929539295,41,0.4699,0.217299346956507,1.19930880822341,-4.55083891560601,0.0025537512830028,0.0716582610010587
"Atxn1",0.5074,0.483876500857633,53,1e-04,0.0399647653147247,0.0414199273799809,-0.0144462595641244,0.865027441455262,0.991417141695577
"Atxn2",0.4912,0.483333333333333,32,2e-04,0.0451663278770925,-0.0506260730699679,-0.0115567280735789,0.879162404480928,0.991417141695577
"Atxn7",0.4611,0.465686274509804,34,0.1294,0.0891991464075642,-0.222392421336448,-0.183176240481941,0.544999222744201,0.886018435121801
"Atxn7l1",0.5,0.533950617283951,27,1e-04,0.0471180050188276,2.22044604925031e-16,-0.000345037480315113,0.979042559146895,1
"Auts2",0.5633,0.552651515151515,44,0.4463,0.206729520328113,0.37851162325373,-0.805850508837054,0.204252856206945,0.629387670431579
"Axl",0.3918,0.374236874236874,39,2e-04,0.0409573373304677,-0.633872101202103,-1.67037086380441,0.0675841367845735,0.432413934071146
"B2m",0.6171,0.652777777777778,30,0.0798,0.0765446602140246,0.637429920615291,-1.22847477014686,0.117005816449727,0.533034591663862
"B3galt1",0.3938,0.424047619047619,45,0.1321,0.0878699402103789,-0.584962500721156,-2.19883161203659,0.0359882098545836,0.337138056005698
"B4galt1",0.557,0.550348432055749,41,0.1836,0.108043390776241,0.397335497545385,-0.617138428016403,0.266576900889336,0.686932931240529
"B4galt5",0.4649,0.47360248447205,23,0.4142,0.20437116957579,-0.415037499278843,-0.125513951637352,0.616352227403194,0.928831552144664
"Babam2",0.5887,0.555595238095238,40,0.0508,0.0579684435169918,0.545434136534518,-1.31408094155942,0.104983187504831,0.513900817333625
"Bach1",0.4898,0.467261904761905,28,0,0.0459076633814532,-0.0588936890535683,-0.00619055401844548,0.911401905188406,0.999511638062973
"Bach2",0.5372,0.538738738738739,37,0.1696,0.104139278482226,0.216811389073148,-0.210859004346268,0.516081033862088,0.870266454938113
"Baz1b",0.6151,0.63640350877193,38,0.0095,0.0468805473764907,0.678071905112638,-1.64453928659803,0.0697421503366697,0.439484043142958
"Baz2b",0.4711,0.424453024453024,37,0.018,0.0458662553886122,-0.16600995143893,-0.119401939571809,0.625071354042502,0.933859223526837
"Bbs9",0.5488,0.518627450980392,34,0.0127,0.0493731151123102,0.289506617194985,-0.257516416782469,0.472968259632891,0.848560701106069
"Bbx",0.5927,0.598095238095238,35,0.1253,0.0911307671713034,0.547487795302493,-1.02443598738857,0.152319008812299,0.571399918084642
"Bcas3",0.4324,0.406201550387597,43,0.0414,0.0530782855828193,-0.369233809665719,-0.861344031100145,0.189347399755484,0.61912294077857
"Bckdhb",0.5114,0.5,23,0.8006,0.354500533270972,0.160464672193246,-0.0191827221636025,0.84471114484295,0.987608113512216
"Bcl2",0.4881,0.502579365079365,36,0.1024,0.078250405370137,-0.104336659814735,-0.017275031193897,0.852541634237288,0.989310492421616
"Bclaf1",0.6048,0.623118279569893,31,0.0397,0.0600134468044845,0.605721060887953,-1.24070371195577,0.115199126482069,0.531460368755366
"Bdp1",0.3919,0.379032258064516,31,0,0.0457327412341843,-0.632268215499513,-1.10151472755966,0.137739805104419,0.560090097434564
"Bicc1",0.3984,0.378640942390942,52,0.1007,0.0760882331773227,-0.502500340529183,-3.40746168908588,0.00903991823632628,0.169106737140877
"Birc6",0.4896,0.443185922873423,48,1e-04,0.038685102003966,-0.0605415419350513,-0.0357573252425283,0.789144083439098,0.970752255276165
"Bmper",0.4351,0.448850574712644,29,1e-04,0.0441143471178621,-0.374395514781498,-0.421126350467631,0.358753291055615,0.787404719032186
"Bmpr1a",0.4791,0.540969215969216,42,0.0132,0.0432019325513614,-0.147557188413858,-0.0113444762501871,0.880268758537385,0.991417141695577
"Bmpr2",0.4585,0.430548068283917,53,0,0.0377685459840962,-0.242856523896163,-0.420403905138599,0.359165838860167,0.787404719032186
"Bnc2",0.3524,0.363929023519816,51,0.2938,0.151958429827902,-0.801095931585921,-4.85172725894816,0.00183921937139984,0.0586460176834994
"Bptf",0.472,0.435632183908046,29,0.1949,0.119658587419655,-0.111031312388744,-0.046012864972468,0.761617484441281,0.965615785305025
"Braf",0.528,0.552509920634921,40,0.1856,0.108890316657422,0.184424571137428,-0.136808806869084,0.600915305315,0.919393864075185
"Brd10",0.5493,0.556306306306306,37,0.2056,0.123013446804485,0.299560281858908,-0.285810192122526,0.449615736394749,0.827835798112641
"Brwd1",0.5224,0.540540540540541,37,1e-04,0.0427510499886595,0.129283016944966,-0.0820572472729637,0.68539630925092,0.949579275871358
"Btaf1",0.3989,0.393434343434343,33,0.1181,0.0899384797758266,-0.563900885193326,-1.00226101891969,0.156830718792746,0.575606508245188
"Btbd7",0.5232,0.492687074829932,28,1e-04,0.0433109271233261,0.133266530863464,-0.0654109105408018,0.717581463938591,0.963489335274998
"Btbd9",0.4051,0.428730158730159,35,0,0.0398894622488397,-0.554588851677637,-1.11665684007724,0.135063907151701,0.555718038228347
"Btg2",0.3772,0.43431855500821,29,1e-04,0.0443599721952402,-0.724365557386572,-1.51226903648875,0.0820136726237081,0.46026073076425
"Btrc",0.4728,0.438709677419355,31,0.0637,0.0694160184667128,-0.103093492964104,-0.0686722282629475,0.710935385050497,0.963489335274998
"C1qtnf7",0.5283,0.523015873015873,27,0.5397,0.244313696509377,0.174029399775048,-0.109544338674603,0.639735179475474,0.933859223526837
"Cables1",0.4516,0.442708333333333,16,0.5471,0.262821939672177,-0.180572245641822,-0.0867968454799843,0.676937531815384,0.946087673431257
"Cacna1c",0.5448,0.582819311694296,45,0.0176,0.0272254119264089,0.200697350237129,-1.90465221731078,0.0509686121656745,0.37777495758263
"Cacna2d1",0.6672,0.630838984248075,44,0.235,0.129267805460178,1.18903382439002,-7.24048672245912,0.000141582400161646,0.0110355615237105
"Cacnb2",0.4912,0.468257445227371,31,2e-04,0.0342307573913476,-0.0512253233551732,-0.0138645479672874,0.867747306795993,0.991417141695577
"Calcrl",0.5599,0.59047619047619,25,0.699,0.311836317572116,0.0641303374197155,-0.125631340595294,0.616187384864294,0.928831552144664
"Cald1",0.3845,0.403216374269006,38,0.1559,0.0973546738911047,-0.634715535918256,-2.07164301534468,0.0417999519999519,0.364256724571009
"Camk1d",0.6729,0.705729166666667,32,0.5444,0.248355632288364,0.879705766282289,-3.13488092412051,0.0122815649257128,0.204529205312959
"Camk2d",0.508,0.50984940984941,45,0.0098,0.0436520416757965,0.0356239097307212,-0.0456939594838843,0.762420063903696,0.965615785305025
"Camkmt",0.4507,0.435526315789474,38,0.086,0.0725476900969409,-0.256339753259786,-0.307412023598076,0.432977231181345,0.82341984673611
"Caprin1",0.4991,0.538,25,0.0782,0.0764999053477782,-0.0671141958585375,-5.31333099367259e-05,0.99177509665403,1
"Car8",0.598,0.622395833333333,32,0.4203,0.203424953395152,0.604071323668861,-1.01630214831884,0.153956596536479,0.573741603267932
"Carmil1",0.3564,0.369175627240143,31,2e-04,0.0453020944160799,-0.84799690655495,-2.10849287000338,0.0400211966715286,0.355378094494649
"Cast",0.4745,0.442328042328042,36,0.0635,0.0637085827346808,-0.106915203916512,-0.081190988455802,0.686972890241931,0.949579275871358
"Cav1",0.5183,0.487606837606838,39,0.2764,0.143992837667093,0.16600995143893,-0.0818995597930936,0.685682575294449,0.949579275871358
"Cavin2",0.3603,0.372222222222222,30,0.0906,0.0796312083401305,-0.84799690655495,-1.94467245628776,0.0485933741064932,0.37777495758263
"Cbfb",0.534,0.541666666666667,30,0.5571,0.257375631089417,0.231325546106455,-0.111465064769277,0.636816319166354,0.933859223526837
"Cblb",0.4968,0.501707097933513,53,0.1436,0.0938493632265373,2.77555756156289e-16,-3.73802394122436e-05,0.993101245548509,1
"Cc2d2a",0.5249,0.511904761904762,21,2.0052,0.811943571245655,0.160464672193246,-0.0403515540030632,0.776346832376385,0.965615785305025
