"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.4137,0.335865144956054,33,0,0.0390308123506375,-0.459431618637298,-0.71708594109532,0.231084789996888,0.710493177110406
"2210408F21Rik",0.4202,0.489774824658546,43,1e-04,0.0379531822467856,-0.660513533728333,-1.50883203348121,0.0823620211759029,0.464071950641734
"2610037D02Rik",0.3779,0.307051282051282,26,1e-04,0.0464312542809768,-1.32192809488736,-2.51694105530483,0.0248561236099218,0.265554200083134
"2610307P16Rik",0.5095,0.548432055749129,41,1e-04,0.0375684041793315,0.128324096975539,-0.0792124435343524,0.690610844213376,1
"4632427E13Rik",0.4686,0.492708333333333,32,0.2975,0.156792042002747,-0.830074998557687,-0.534609643592283,0.301121856920183,0.788852858318343
"4732440D04Rik",0.3239,0.371717171717172,33,0.1123,0.0827054755214883,-1.04439411935845,-2.73795558176296,0.019280307225048,0.235219748145585
"5031425E22Rik",0.5085,0.538571428571429,35,0.0126,0.0454412960790116,0.0506260730699681,-0.0119824694561572,0.876974155818246,1
"9530026P05Rik",0.4656,0.458026708585532,50,0.137,0.0906232189405998,-0.257157839497125,-0.53684863311851,0.300111811787862,0.788852858318343
"AW554918",0.4815,0.416666666666667,35,0,0.0452261450489913,-0.84799690655495,-0.352315173502454,0.401232190816902,0.899228730165365
"Aak1",0.4853,0.520985060690943,34,2e-04,0.042509575643085,-0.321928094887362,-0.107563977780234,0.64277751384179,1
"Abca1",0.6045,0.588288288288288,37,0.0729,0.0685649322671766,0.121990524378611,0.554696448716655,1,1
"Abca6",0.6136,0.597916666666667,32,0.2291,0.127059905901235,0.725825036561005,-1.43490189515767,0.090255872702564,0.470739737552778
"Abca8a",0.6841,0.69255303212018,53,0.0326,0.0455685743760117,0.860764202628828,-12.1805135932674,7.98682392612863e-07,0.000124505710759539
"Abca8b",0.5592,0.536371100164204,29,0.2596,0.136991582480207,0.0458036896131249,0.0407761647274398,1,1
"Abca9",0.5937,0.586936936936937,37,0.9292,0.391717068475494,0.0901978089715791,0.120342628818243,1,1
"Abcc5",0.4846,0.472222222222222,36,0.2467,0.137759916738115,0,0.00651473182567841,1,1
"Abi1",0.6913,0.635255022755023,52,0.1834,0.109868935759404,1.57257877626532,-12.1975793182225,7.84656353257381e-07,0.000124505710759539
"Ablim1",0.4725,0.462815087401064,64,2e-04,0.0290827873846459,-0.2920266091735,-0.960907518097727,0.165656709885169,0.623100171498369
"Ablim3",0.4813,0.489024390243902,41,0.1014,0.0777806315180252,-0.0721497857558353,-0.108036445484963,0.642048609310647,1
"Acacb",0.4541,0.407936507936508,21,1e-04,0.0430315961078633,-0.62148837674627,-0.473257208271903,0.330608112348543,0.818065576058211
"Acadl",0.4286,0.481884057971014,23,1e-04,0.0459456380649975,-0.584962500721156,-0.428283336943657,0.354701270436093,0.843817696888092
"Acap2",0.6462,0.666666666666667,30,0.2532,0.14205956211563,0.0671141958585375,0.5564998871141,1,1
"Acer3",0.5433,0.579545454545455,22,0,0.0462408627456701,0.710493382805016,-0.479155804217658,0.327612633719956,0.812514341482923
"Ackr3",0.7156,0.73735119047619,32,0.1769,0.107422204980392,1.15200309344505,-3.3869108014936,0.00925045459985529,0.165997021889926
"Aco2",0.5305,0.535809523809524,25,0.8695,0.376008542481822,0.46948528330122,-0.218622758893268,0.508454931561552,0.994280265528051
"Acox1",0.6046,0.646153846153846,26,0.0021,0.047601171170563,0.710493382805016,-0.812258918988352,0.202462988500414,0.673117471246638
"Actc1",0.3887,0.327229437229437,20,0.1042,0.0796295261543997,-0.616671360448495,-0.864591876465436,0.188515173415766,0.659336323928249
"Actn2",0.5607,0.557188114915388,22,0.0351,0.0515933135934246,0.0759488532332985,0.205326293805349,1,1
"Actr2",0.5503,0.566071428571429,28,1e-04,0.0459456380649975,0.616671360448495,-0.61385024683841,0.267854703815445,0.755383623545274
"Actr3",0.5179,0.542929292929293,33,0.0024,0.0461375374540546,-0.0671141958585368,0.0712042369365804,1,1
"Acvr2a",0.3911,0.338888888888889,30,0,0.0462408627456701,-1.16992500144231,-2.27039835022171,0.0330961847817861,0.282501270235692
"Acyp2",0.3372,0.352518839254562,47,0.0453,0.0553872282740254,-1.09060254878091,-8.47868668666857,3.82285557018144e-05,0.00357564424330971
"Adam10",0.3814,0.373039215686275,34,0.4525,0.217061588086966,-1.32192809488736,-2.3042653305094,0.0318132807838134,0.275518721849939
"Adam19",0.4967,0.473809523809524,30,0.0257,0.0549856387198774,0.584962500721156,0.0192469617028976,1,1
"Adamts12",0.3603,0.376068376068376,27,0.8194,0.354713045652316,-1,-1.77184893678603,0.0597720646656482,0.411649565181063
"Adamts5",0.5644,0.55632183908046,29,0.1172,0.0880548178042148,-0.347923303420307,0.858884050106759,1,1
