gene,padj_Aged,padj_Young
Arglu1,1.42974910052112e-8,1
Arhgap18,1.01309783894084e-12,0.233404159910284
Arhgap20,0.00508113791952576,1
Arhgap32,0.00380359067746599,1
Arhgap44,6.94328449688274e-6,0.404378591440839
Arhgef11,2.36008679883215e-35,0.132867487363035
Arhgef2,4.830738054657721e-15,0.261077001635632
Arhgef7,4.77305976800295e-19,0.224327282310948
Arid1a,3.2175177748024697e-28,0.237074650584311
Arl13b,0.0843364627900737,0.187628894036222
Arl8b,0.0035106831958976,0.363665204445581
Asb14,1.39313418503588e-6,1
Asb15,6.76473580149874e-10,0.958809537999348
Asb3,2.46697260447666e-6,0.648498629593551
Atad2,3.26244780060546e-7,1
Atf7,1.12989135585821e-22,0.29761337296578
Atg13,0.0332896592856173,0.297443315900224
Atp11a,4.46538230210849e-11,1
Atp11b,0.0642985662390681,0.34290256992039
Atp13a3,5.1851232956832e-5,0.172826767673499
Atp1a2,1.59009276823429e-10,1
Atp1b1,1.3323033069231e-4,1
Atp1b3,0.00296414312843378,0.28423024288378
Atp2b1,4.7250536628539696e-31,1
Atp5f1b,0.00296661288579185,0.180063452389182
Atp5pb,3.5645976890505996e-13,0.72792304732175
Atp6v0a1,0.0104459636056367,0.189499786465483
Atp8a1,6.42239444986754e-7,1
Atrn,6.10136740067668e-21,0.229137497636662
Auh,0.0352933021745477,1
B230216N24Rik,0.0828840648987299,0.438980651010704
B2m,5.2964074207160497e-20,0.359361199007823
BC005537,2.48810067598647e-10,0.112726537213689
Bach1,1.21311017062043e-5,1
Baz1b,4.07329757272472e-12,1
Bbs9,2.2467870302595297e-30,0.70365833122756
Bbx,4.39021050894824e-7,1
Bcl2l13,0.0581024587083837,0.384370120372685
Bicra,0.0155719627462276,0.331392297028863
Bicral,2.7842195868159398e-30,0.402037036758085
Birc2,5.55926466644885e-5,0.362048190272338
Bod1l,0.0502343737250497,0.279713139469883
Bptf,5.6406306070298505e-15,0.204282949173374
Brd10,1.63694725802975e-38,1
Brip1os,0.00431281164371263,1
Btaf1,0.0177567806007433,1
Btbd1,0.0230829087893003,0.394519960620123
Bzw2,4.62444216866555e-22,1
Cab39l,0.0593939085991518,1
Cachd1,0.0375669901990854,0.3799560168424
Cacnb4,6.98428073533308e-6,1
Capn7,0.0639454540913577,0.651407288817818
Carnmt1,0.00227315306493318,0.387665284754574
Casp12,0.0892749902000469,0.551072715264481
Casp4,8.18654698273224e-5,0.339476528250707
Casq2,6.5989057889403e-4,1
Cavin2,0.0522599519186932,1
Cbfa2t2,0.00315818272661735,0.235525768332771
Cbx5,0.0821763450850381,0.53439690166239
Cc2d2a,0.0866393102905893,0.359361199007823
Ccar1,0.0262339502172691,1
Ccdc171,6.3516365609543706e-9,0.751977709746367
Ccdc47,0.0120799588913071,0.30245287857352
Ccdc50,2.626255295082e-9,1
Ccdc6,0.0172546574193942,1
Ccdc88a,8.89505853539459e-33,0.244453401370498
Ccm2,0.0495200663486433,0.655781847749606
Ccnt1,0.00599506052388114,0.212891902042401
Ccnt2,4.42237361134022e-24,0.10340570295811
Ccpg1,0.0994161203479949,0.53496812127722
Cd2ap,5.33417044881814e-11,1
Cd36,0.00516996646720305,1
Cd46,2.26873757327141e-5,0.425952824884488
Cdc42bpb,7.06346384756267e-5,0.504512705260811
Cdip1,0.040322234077543,0.399762229550414
Cdk6,0.0173708283135805,1
Cds2,0.0251323254793506,0.493413912949865
Cebpd,0.0663670440187138,0.185552795662514
Cebpz,0.0512921851575878,0.623962285214094
Cecr2,9.23025715693198e-29,0.232582881067907
Cemip2,0.0393145275831866,1
Cep112,3.7898422808979496e-33,0.81078382115907
Cep170,0.0137500300856333,0.1294898930798
Cep350,0.0111723222959931,0.188984036571081
Chaserr,2.06594194085171e-10,0.162959036302549
Chd1,0.070807610560288,0.192066109338765
Chd7,0.0264054986738521,1
Chd8,0.0578728665079893,0.55820690656711
Chfr,0.00563894323664627,0.266029128762079
Chordc1,0.0531831729280753,0.532241508249715
Chpt1,0.0146392180993144,1
Cipc,2.67875781676505e-10,0.281808936055578
Cisd2,0.00649666432557247,0.443102228976877
Clint1,8.7701507326436e-5,1
Clip4,9.43503172699164e-6,1
Clk4,3.37527221952603e-13,0.521906323718554
Clock,0.0237779501277906,0.502166339853368
Cltc,9.144150078547191e-52,0.553235142319541
Cmah,0.0142707717055378,1
Cmklr1,7.47880177194208e-17,1
Cnksr3,6.84294943444468e-6,1
Cog5,1.685114705891e-4,1
Col4a1,0.00247841776764217,1
Col4a4,2.90047429698131e-26,0.295744053447264
Col5a1,2.47012788132135e-8,0.170360326085391
Cox10,2.1604423161373902e-10,0.224327282310948
Cpeb2,0.0672306798327324,0.873904718044056
Cplane1,1.45106036964574e-32,0.191499935522426
Cpped1,6.55304729162045e-8,1
Creb1,5.5284234556866805e-21,1
Crem,1.5313420633865e-11,1
Crk,0.0389362518512066,0.416552312049321
Crtc3,6.94985235775981e-19,1
Cs,0.0545904680255342,0.420552654238227
Csde1,5.250758033334e-37,0.205249976062705
Csnk1g1,0.0174672613624963,0.420648294639821
Csnk1g3,1.08732376422362e-5,1
Cspp1,1.09623351077702e-20,0.53496812127722
Ctdsp2,0.0864859720900712,0.547155756521506
Ctnna1,4.2125628125427506e-15,1
Cuedc1,0.0817585007412031,1
Cul5,7.66960921954479e-35,0.339466526374348
Cwc27,4.74764786448615e-38,0.562624038825039
Cyp27a1,0.00102648894929063,0.549637539938853
Cyria,9.77061845284822e-7,0.959887462547586
Cyrib,0.0030028165914256,0.258506331119219
Cyth1,1.42081158845668e-23,1
D630003M21Rik,3.3926823878229504e-14,0.807037748698976
D830024N08Rik,1.91609235823329e-7,1
Dcaf1,0.0654025870541109,1
Dcaf10,9.99058139840918e-6,0.402037036758085
Dcaf5,0.00520224515083507,0.744337442641723
Dcp1b,1.40881078092626e-10,0.581925488344324
Dctn4,0.0228058539476003,0.286800602286981
Dcun1d3,3.4119348500789504e-9,0.652827550141763
Ddhd1,0.0125744995185814,0.292714316246723
Ddi2,4.7326908001857297e-11,0.260730938700676
Ddx17,1.07113543834938e-17,1
Dennd1b,0.00263626570800845,1
Dennd2b,1.98947749012443e-21,0.17000139499302
Dhrs11,1.38923747527073e-7,0.466378546934508
Dhrs3,3.8746091185251e-4,0.349429337044321
Dhx15,4.18956818600941e-6,0.149390005142697
Dicer1,0.0195397023094135,0.142246296095746
Dis3l2,0.0480092763438446,0.153466472547332
Dld,1.01317190144472e-13,0.273880622666912
Dlst,3.85925488200422e-14,0.377752011718963
Dnajc13,0.010359846136081,0.53439690166239
Dnajc5,0.00516996646720305,0.24979432118064
Dnajc7,6.60445916328936e-12,0.40059638889468
Dnm1l,3.23929424519494e-7,0.365042840426373
Dnmbp,0.00189354275329141,0.562325420071008
Dpf3,2.8756193331515e-4,1
Dpt,7.8064593762234e-29,1
Dpysl2,1.11085861819422e-7,0.165762437279398
Drg1,8.46305882385626e-5,0.626846411342877
Dsc2,1.6097713661695e-6,1
Dym,6.17119207864222e-5,1
Dync1i2,0.0387428703154491,0.603707849225706
Dzip3,0.0629685849204627,0.531322361466043
E130307A14Rik,0.0432885574345236,0.605228652787888
E130308A19Rik,8.624383436539069e-11,0.489760856936904
Ebf3,0.0179095005016764,0.404801037315835
Eef1a2,4.53134505215182e-5,0.471784007991797
Efr3a,3.63443452260788e-37,0.44422695711951
Eif3a,0.0198238979284027,0.260730938700676
Eif4g1,0.00447367080512148,0.118183866115786
Elavl1,0.0406086007331347,0.222097473742261
Elk3,0.0331333196316958,0.691762453116932
Elk4,0.0680055170582193,0.739193487775106
Eml1,1.58720420775964e-6,1
Eng,0.0375669901990854,0.191239580553273
Epas1,0.00217277057022367,0.155804245341433
Epb41l2,5.5870542873629e-7,1
Eri3,1.23542900028123e-10,0.144067897364481
Erlec1,6.67617431001104e-10,0.238374685243975
Errfi1,0.00408473972236511,1
Ets1,8.08006567556553e-7,0.53496812127722
Ewsr1,2.25349002620096e-20,0.305277165643722
Exoc6,1.15096062491405e-5,0.959073987307683
Ext1,0.0335046336650054,1
Ext2,0.0663687630163334,1
Eya3,1.6099714048634e-11,0.26366432601551
Fam114a1,0.0841142938204483,0.461548218135695
Fam120a,2.7230457934579898e-25,0.22895572075454
Fam120b,0.0477977639119398,0.171499293498597
Fam135a,1.5313420633865e-11,0.275559282552067
Fam13b,8.35787021751757e-11,1
Fam149b,5.56281415375279e-14,1
Fam162a,4.65848783615726e-7,0.585711602535834
Fam168a,4.941550878440259e-43,0.796512401336507
Fam222b,1.35879789643867e-6,0.265284662953038
Fam234a,0.00967109285600072,0.503429230474622
Fancc,0.010802165069756,0.574710697884296
Fbln1,7.99267089154185e-7,0.14893717134392
Fbxl3,0.031158763778492,0.137233791432395
Fbxl7,0.00485454305956321,1
Fbxo11,4.74764786448615e-38,1
Fbxo3,7.6054796239322e-13,0.14893717134392
Fbxw11,8.89308938710161e-9,1
Fbxw8,0.00116772958070877,0.359433759243602
Fgd4,7.21855953026547e-10,0.68853093049933
Fgd5,3.72637606000867e-9,1
Fgfr1op2,0.00459124564333499,0.205357604481032
Fip1l1,8.77378702905174e-8,0.130063596410446
Fkbp15,0.0210981779128528,0.636707000557482
Fmo1,4.4169699317687e-4,1
Fnbp1,2.54373337746848e-50,0.329103124808723
Foxj3,1.20473808121399e-23,0.30120005266942
Fsd2,0.00516258790371196,1
Fus,9.3607173025875e-4,1
Fyco1,0.00437105665976846,0.228783402846807
Gapvd1,3.52161682491554e-14,0.266969164344734
Gdi2,0.055460577959626,0.258386309697557
Ggnbp1,3.29654922808588e-5,1
Gigyf2,1.3063770691394598e-19,1
Git2,0.0458343880061801,0.357338700786535
Glud1,1.2056579512948e-4,1
Glyr1,8.03381779118369e-19,0.676307466055056
Gm10138,0.0466977730127534,0.606050739277339
Gm12216,2.9900938725378e-6,0.499294118408864
Gm12940,1.1578501379837001e-10,0.195531200132023
Gm13481,7.8528049246146e-15,1
Gm16093,1.84220465919699e-21,0.648945788036354
Gm26862,0.0258877099795027,1
Gm29237,2.35435639733958e-7,0.189499786465483
Gm32718,0.01496963830296,0.425952824884488
Gm3587,5.7440246280531e-6,1
Gm40124,0.0114171272633247,1
Gm50114,0.0697574805120896,1
Gnao1,3.5097884680107495e-18,0.278204568967737
Gnpat,1.99823532826516e-10,0.305689391335144
Golim4,2.08410317647566e-10,0.229484142657001
Golph3,2.70680386465658e-7,1
Gon4l,0.0558896732781487,0.271268213062295
Got2,5.64845665823007e-10,1
Gpbp1l1,0.0571358138906246,0.238374685243975
Gpr107,3.42375200858929e-7,0.462308458210689
Gramd1b,2.76269151739617e-5,1
Greb1l,5.6229203253913e-4,0.503429230474622
Gsta3,2.53311983305399e-6,0.10621455458816
Gtf2h1,0.0693396438107449,1
Gtf3c2,0.00165878796439085,0.197976042971471
Gxylt2,0.057749616075991,1
H3f3b,0.0484056229464208,0.514283689287793
Hace1,0.0142707717055378,0.252554985188278
Hapstr1,3.96632322647959e-15,1
Hbb-bs,3.55566535571939e-7,0.406515900763894
Heg1,6.06319086196382e-8,1
Helz,5.18115063625855e-36,1
Herc2,0.00480589619577979,1
Hip1,6.43613176255067e-9,1
Hivep1,0.0278904561541013,0.243853746325454
Hltf,2.74868689275185e-20,0.320787830000519
Hnrnpa3,5.928785269282831e-9,0.116926607272609
Hnrnpl,6.72526158253294e-8,0.48525336442604
Hnrnpll,6.40653161257058e-6,0.404801037315835
Homer2,4.1084865872433e-8,1
Hook3,0.0417706075815049,1
Hspa9,7.606104990397441e-17,0.235525768332771
Hycc2,0.0617154411841438,0.471784007991797
Ibtk,1.59347712683378e-18,0.108022940533589
Icosl,0.0295989112432384,0.418119762802331
Idh2,1.05704031229074e-7,1
Igf1,5.62168735360454e-6,1
Igf2r,9.87383550712915e-27,1
Igfbp7,0.00830745865158931,1
Ikbkb,1.64046242417248e-8,0.254710458017584
Ikzf2,0.0879471384398582,0.740121415705612
Il15ra,2.67875781676505e-10,1
Il1r1,0.00355886605049443,1
Inpp5a,6.7335003837444e-33,1
Ints4,0.0554280136218901,0.439677035537648
Intu,3.16761989315025e-14,0.229137497636662
Ip6k1,0.0965643803424718,0.205012359696605
Ipo8,3.12266794904285e-21,0.472381273403482
Itm2b,0.0399004554281379,0.499502988734332
Itpkb,1.03631862081156e-13,1
Itprid2,0.00611257782230884,0.158463468401426
Itsn1,0.0624049767653188,0.352748613351582
Itsn2,1.99419186583297e-9,1
Iws1,0.019020239174548,0.287828252105574
Jak2,5.31216419962502e-21,0.361976543719397
Jmy,1.78008347155155e-6,1
Kansl3,0.0271943077670275,1
Kat14,0.00855120255344326,0.107757469030999
Kat2b,0.00524281463574305,1
Kat6a,2.56772535499358e-27,0.205172918101725
Kcnq1ot1,2.1991150543317197e-19,0.238374685243975
Kctd1,0.00164832362375244,0.738221986492088
Kdm2a,2.75416833713266e-12,0.113867548748365
Kdm3a,0.00418035304655261,0.332598026534371
Kdm3b,7.6997169225171e-4,0.195531200132023
Kdm5b,0.0428726118521177,0.132240356790169
Khdrbs1,1.1467933990070799e-26,0.131259794771442
Kifap3,0.0927267338905213,0.36611703274184
Kiz,6.84294943444468e-6,1
Klf13,1.37926986892298e-8,1
Klf3,0.074229076731096,0.404378591440839
Klf9,3.1280848456046204e-9,0.26716015392357
Klhdc10,8.529076350570229e-26,0.487746909545261
Klhl31,3.41986355769518e-6,0.541753725636922
Kmt5a,0.0280273364463542,0.261595928107124
Kpna3,9.01607049822674e-7,1
Ksr1,1.43393022063275e-44,1
Lamb1,5.13258726935123e-8,1
Larp1b,1.58258593839492e-18,0.312343619564627
Larp4,1.18569380771585e-34,0.189511596602407
Larp4b,7.6784173800086e-11,1
Lats2,4.57372977155883e-21,0.14893717134392
Lhfpl6,0.02170080402047,1
Lifr,3.5313360966376004e-16,0.636928287401657
Limch1,0.0297144165013159,0.835233614349107
Lncpint,1.8548792361242e-4,0.499449006668174
Loxl1,1.2498291254411398e-30,1
Lrrc3b,4.57404006827972e-16,1
Lrrc8c,0.00811276828574137,0.722903247566062
Lsamp,0.0119772381036127,1
Lsm14a,1.15195346624455e-9,0.336200815184635
Luc7l3,3.05591706835231e-26,0.292714316246723
Lypla1,0.0745235154614613,0.798639336589085
Lyrm4,0.00455959762617913,1
Lztfl1,0.0561131192085659,0.394519960620123
Maco1,3.5418397796726e-4,0.213382503640877
Man1a2,1.02895180389637e-21,0.257317103480722
Map2k3,0.0119772381036127,1
Map3k3,2.5020079716956397e-28,0.149390005142697
Map3k7,8.143791640330829e-20,0.625846667881903
Map4,0.0167044231378491,1
Map4k5,1.63645109409721e-38,0.253681646527572
Map7,0.0777867529484657,0.35764397202944
Mapk8ip3,0.00421104310491696,0.252554985188278
Mark2,3.90014972252944e-22,0.871261107304132
Mark3,1.28563847868569e-8,1
Mau2,9.3066151610237e-4,0.366972415733916
Mbtd1,0.0480347048393833,0.235525768332771
Mccc2,8.82524323953155e-8,0.54888700650356
Mcl1,7.23660938398452e-14,0.14702947874172
Mdga2,0.0813912599452464,1
Me3,6.034339981481671e-9,1
Med15,5.58301026324322e-14,0.324641608603446
Mff,6.784283833895291e-9,0.359433759243602
Mga,0.0205188833356985,1
Mgat5,0.0295989112432384,1
Mgrn1,0.0355179694236001,1
Micos10,5.82121565339261e-5,0.238374685243975
Micu1,0.00500693197971452,0.590562692589844
Micu3,0.0422483890664501,0.302726262331482
Miga2,0.0467251573538721,1
Mir99ahg,0.0019303693801275999,0.53496812127722
Mme,0.00112913768326808,0.125456381047305
Mmp2,2.2978919588146203e-9,0.611277661819958
Mob2,3.9112075419561e-14,0.387468683541179
Morc2a,0.00174948778589877,0.734147319801631
Morc3,0.0779657005964441,0.67645103874823
Mosmo,9.7554302314289e-4,0.274623141453666
Mpc1,6.1360584850966e-4,0.311761045245347
Mphosph8,2.49255696181176e-6,0.585711602535834
Mrc2,2.74483543787807e-28,0.259179644514055
Mrpl48,0.0885265501441957,0.474861175201573
Mrtfa,1.89648951222994e-27,1
Mrtfb,0.010388626480634,0.377752011718963
Mtch2,8.047855797514909e-11,0.320787830000519
Mtdh,0.007582261993542,0.114619977712469
Mtf2,0.0856449109497489,0.25503924350015
Mtpap,1.50100422074814e-15,1
Mtr,9.14805553173077e-12,0.606050739277339
Myl3,0.00391305311658276,1
Myo1b,0.00438761930789211,1
Myo1c,0.00108063324149797,0.173374955006236
Myo9a,2.55093045715879e-5,0.270640626636902
Myo9b,0.0693396438107449,0.306752380117362
Myof,4.76003539367666e-8,0.245069457099504
Myom1,0.0268296581883428,0.550815800035204
Mysm1,6.32983605720971e-7,0.575673074648622
Naalad2,0.00473868521387165,0.126915207167886
Ncoa1,9.58459038410129e-27,0.123345589373819
Ncoa3,4.6446256051874703e-17,0.460023135963688
Ndufa4,2.96530181452892e-6,0.606050739277339
Ndufs4,0.00811276828574137,1
Neat1,2.67927353845425e-6,0.606050739277339
Nek9,0.00058330381688799005,0.153466472547332
Nemf,0.0384468565894012,0.328590416445291
Nf2,0.00145759344467071,0.459352289922797
Nfix,3.3128483905904695e-23,0.265284662953038
Nhlrc2,1.6581108638566899e-12,1
Nin,1.06568845060822e-5,0.945193249439112
Nisch,5.0247934864641293e-11,0.297443315900224
Nova1,0.0332896592856173,0.447835110581469
Nr1d2,6.30362846914586e-14,1
Nr2c2,9.105060848428509e-22,0.39852599142686
Nrap,0.0180363496768458,1
Nrdc,5.0006705415872e-4,0.125456381047305
Nrxn1,0.00974453776370558,1
Nsmce2,8.89308938710161e-9,1
Nt5dc1,2.16346339137612e-17,0.703190342072279
Nt5dc3,4.49256203369938e-10,0.296896562258596
Nufip2,2.206183220475e-4,1
Nus1,0.0155719627462276,0.435133940146207
Nvl,0.0844293827932789,1
Nxpe4,0.0826811894870623,0.658846520360612
Oga,1.2482786715478202e-9,0.339476528250707
Oip5os1,0.00263626570800845,0.226670892810984
Optn,6.07444051483351e-7,1
Osbp,0.0899526286155994,0.805470359823003
Osbpl1a,8.047855797514909e-11,0.273880622666912
Otud4,0.0541253875379272,0.359433759243602
Otulin,0.0349036144814368,0.602000509909351
P2rx4,0.0283707670692058,0.603707849225706
Pak2,0.00393669523363861,0.416476692185729
Pakap,0.0994161203479949,1
Palld,0.0398421055282342,0.7013331968409
Palm,0.0436025099085324,0.189499786465483
Pam,5.6537588624029e-4,1
Paxbp1,3.4834310662008203e-15,0.137233791432395
Pcca,1.23837197382647e-10,0.533361532626601
Pcdh7,6.79934230563342e-5,1
Pcf11,0.0398421055282342,0.235525768332771
Pcm1,2.08480258071341e-40,0.134280640019542
Pcmtd2,0.0662329961235023,0.353024077544572
Pcolce2,5.59428955253838e-26,1
Pcsk5,2.6879806025994e-25,1
Pdcd10,0.0823482202481243,0.499294118408864
Pdcd4,0.00221392678873682,0.278912599685909
Pde10a,0.00151892824550778,1
Pde7b,0.00575951942300547,1
Pdia3,7.06187360213722e-24,0.417764364447395
Pds5a,3.7756530992878e-8,0.168118925027564
Pds5b,1.8122741415723899e-56,0.47316974379001697
Pdss2,6.285239041067621e-32,1
Pdzrn3,0.0594663026938516,1
Peli1,9.63793830836079e-38,0.141634582570387
Per2,9.40324740665491e-13,0.552160559746727
Pex13,0.0663670440187138,0.33102120807822
Pex2,0.0015335009279255,0.595028083411476
Pfkp,0.00300543332346461,0.973615539172639
Pgm1,2.2395850100032e-4,0.188564748247807
Phactr4,0.0343996518392054,0.297443315900224
Phc3,7.75625947411155e-50,0.245663125265219
Phf21a,6.4954069898814206e-21,0.486151680127803
Phldb2,3.41986355769518e-6,0.392659559264033
Phyh,0.00116865150678844,1
Phyhd1,0.0217156522968902,1
Pias2,1.22275182434181e-40,1
Pign,0.0735128793003148,0.797630447269883
Pigu,0.0116584295128967,0.492265993518338
Pik3c2a,2.1599444925805498e-22,0.273865707677103
Pik3c3,3.0527183725413e-5,0.423406958075831
Pik3ca,8.936107754362139e-18,0.116926607272609
Pitpnb,4.8640154831114e-4,0.675301824822236
Pitpnm2,1.11780728616803e-12,0.258506331119219
Pkd2,2.18980574005623e-38,0.142246296095746
Pkig,6.6208162158619e-17,1
Pld1,1.26284308581244e-31,0.205839718460328
Plekha1,0.0867043453139786,0.74778212307617
Plekha5,8.174961164829e-10,1
Plekhg3,0.0017935193275735,0.686308576138013
Plekhh2,5.984146777271151e-15,0.179544614073692
Plin4,0.00747528293398115,0.366526656830746
Pmp22,3.63873130113611e-8,0.23052121488675
Polb,1.29774975916758e-12,0.18594211027489
Pou2f1,0.0141253997692152,1
Ppard,7.0218527732670594e-12,0.309266789515014
Pparg,1.12635270460515e-5,1
Ppfia1,6.4759881041300506e-15,1
Ppfibp2,3.9916648375952e-4,0.320969334180871
Ppig,4.2468987104686796e-11,0.116926607272609
Ppm1h,9.854645550357481e-14,0.639486407971423
Ppp1r13b,0.00155797207901531,0.644632406318945
Ppp2ca,8.47554166164548e-5,1
Ppp2r5a,8.77206078889765e-5,0.218400221017113
Ppp3cb,9.47113797524633e-27,1
Ppp4r1,4.31547689169352e-22,1
Ppp4r3b,7.6054796239322e-13,0.229081469611999
Ppp6r2,0.0121038008798522,0.264912368626561
Prdm16,0.0122334691898476,0.579785424955929
Prdx1,3.5468875906248e-4,0.293491727242627
Prkab2,2.8097517731755e-4,1
Prkacb,0.0527457199386109,0.465501499385619
Prkag1,3.57464378671436e-11,0.163554440548408
Prkag2,0.05985134849925,0.224327282310948
Prkar1a,0.0267284606551309,0.123229313517588
Prkd3,0.00443673116757809,0.647584965167804
Prpf38b,0.00997632652680113,1
Prpf40a,7.8977811330048e-4,0.289269516781252
Prrc1,0.00267837723341891,0.494038160974471
Psen1,0.0907694022625563,0.484989142846878
Psma3,0.0292693134112659,0.278883967655023
Psmd1,2.3296870349874297e-16,0.237074650584311
Psmd7,0.023580554587063,0.866725685185675
Ptbp2,2.49634554736106e-6,0.125456381047305
Ptbp3,9.65849134476443e-7,0.294384226862191
Ptgr2,6.40653161257058e-6,1
Ptpra,1.53147050907187e-14,0.677881289749786
Pura,1.71761892218599e-10,0.280237330386136
Qrich1,1.83276066207071e-16,1
R3hcc1l,2.34900189791128e-10,0.245069457099504
Rab11fip2,0.0156585195073248,0.237533661323191
Rab11fip3,0.0478395837158191,0.481696967160053
Rab12,2.8509033997291597e-31,0.222097473742261
Rab14,0.077645591636641,1
Rab1a,0.0513747415403219,0.187387460635769
Rab28,4.3072985654063195e-28,0.292279317396095
Rab2a,1.39578628351935e-8,1
Rab3gap2,5.22420318184695e-27,0.277584908246086
Rab3ip,0.0492935697338364,0.499294118408864
Rab7,0.0151632398136517,1
Rai1,1.1403797702958101e-17,0.164102598622974
Rai14,4.44807126976462e-7,1
Ralgapb,5.216938177404029e-19,0.120619593687727
Ranbp10,0.0183160183068698,0.927430413140666
Rarb,1.26445354532669e-6,1
Rasgrf2,2.79655941622239e-5,1
Rb1cc1,8.16910933500285e-6,1
Rbm20,3.555338940574e-4,1
Rbm33,5.0950692667638e-17,1
Rbm5,3.1094445929957e-11,0.27235037903384
Rcan1,1.71101114281769e-6,0.441940646387833
Rcan2,0.00713305433902742,1
Rcsd1,3.29094083401324e-8,0.68853093049933
Rdx,7.391666939368499e-35,0.55820690656711
Reep5,0.0591057548415816,0.33102120807822
Rel,0.00268173387538784,0.235525768332771
Relch,7.48290211248053e-15,0.129027863363645
Rev3l,1.32520074635007e-32,0.180124072246017
Rftn1,2.55958586385847e-5,0.736546727939756
Rfx3,0.0125745493964085,1
Rhot1,0.00443549910862577,1
Ric1,0.0531831729280753,0.112637063999471
Rif1,0.00632717767189709,0.261595928107124
Riok2,0.0215399605225634,0.201424666571567
Riok3,6.70332354776808e-18,0.118183866115786
Rlf,1.41801089559069e-17,0.48260747767801
Rmnd1,0.0653760303530991,0.619234076930854
Rnf111,1.74223528770278e-11,1
Rnf13,5.7300335748933e-7,0.436485329600786
Rnf150,2.80576171731678e-29,1
Rnf19a,0.0635136680534469,0.362048190272338
Rnf216,0.0982729138220067,1
Rnf217,2.12451966844158e-29,1
Rngtt,0.0874478334773952,0.136051294761905
Rnh1,0.0383549319047908,0.955572277922362
Ror2,8.08648015818961e-12,0.601312200137792
Rprd1b,0.0686104006372572,0.83288566389468
Rps15,0.00263626570800845,0.306747862153011
Rps6kb1,0.00284154608369719,1
Rps6kc1,0.00456379983773685,0.456651973270976
Rreb1,0.0310582238097712,0.573200700925904
Rtf1,0.0264054986738521,0.125665103447226
Rufy1,0.0306317973029234,1
Sacm1l,7.446830571693e-34,1
Samd4,0.00587303283299105,1
Sbno1,2.20071441848517e-6,0.235525768332771
Scamp1,0.0202370974200077,0.986864146397689
Scarb2,0.0101689907012156,0.451839927600403
Scarf1,1.60383459444451e-6,0.220660686507041
Scfd2,0.00866367342905445,1
Sec31a,0.00312776062797661,0.357338700786535
Sec62,3.0758999845542597e-25,0.235525768332771
Sec63,0.00973293948087675,0.17691046880978
Selenop,0.00513608789843434,0.208115541346388
Sema5a,1.6217307987216598e-19,1
Sema6d,1.27505652939313e-7,0.528784304004485
Senp7,7.43644235978279e-8,0.553803139901471
Septin8,0.00961857514812671,0.74778212307617
Serbp1,0.00327608331958112,0.196471874933154
Serinc1,1.64046242417248e-8,0.309775883103424
Sertad2,0.0922719911710425,0.589772453405005
Sestd1,1.1478980105382099e-11,0.261729336025563
Setd2,5.579690350623649e-11,1
Setx,3.0571257725440804e-15,0.228591723516376
Sf1,0.00286705601475947,0.48260747767801
Sgce,3.9761419776253e-4,0.955572277922362
Sgip1,1.18361624825201e-20,1
Sgms1,0.00231757290022164,0.328590416445291
Sgms2,1.4218754177299e-4,1
Sipa1l1,1.98947749012443e-21,0.636707000557482
Sipa1l2,0.00251923479044872,1
Slc10a7,0.0558896732781487,0.536233203354424
Slc12a6,0.0531831729280753,1
